userid	birthdate	profileLevel	gender	updatedTime
30690	1985-05-16	1	2	2021-12-14 05:20:30.352
24429	1961-03-19	2	1	2021-12-14 20:03:19.278
20038	1984-06-25	1	1	2021-12-14 12:49:52.020
1436	1972-03-27	2	2	2021-12-14 02:20:46.662
36955	1966-03-04	3	1	2021-12-14 01:19:26.712
15602	1958-01-12	3	1	2021-12-14 10:32:26.588
16834	1978-10-04	3	1	2021-12-14 16:56:31.708
34778	1969-01-21	2	1	2021-12-14 08:30:10.046
7786	1975-11-16	2	1	2021-12-14 13:56:27.270
17325	1967-06-17	1	1	2021-12-14 03:55:48.283
19059	1997-09-07	2	1	2021-12-14 10:24:11.525
16266	1951-10-31	3	2	2021-12-14 05:14:47.020
1624	1984-08-09	3	2	2021-12-14 22:59:00.916
22306	1994-10-11	3	2	2021-12-14 17:33:08.751
15054	1984-02-03	3	2	2021-12-14 03:10:02.736
11384	1965-12-13	2	2	2021-12-14 00:36:56.057
228	1981-01-09	3	1	2021-12-14 16:11:40.808
14439	1969-06-30	1	2	2021-12-14 00:32:56.106
19068	1992-10-21	3	1	2021-12-14 11:16:35.909
7549	1953-02-20	2	2	2021-12-14 15:58:15.971
16680	1985-03-21	2	1	2021-12-14 13:44:03.247
19119	1988-10-07	1	2	2021-12-14 10:41:43.972
13355	1978-08-10	2	2	2021-12-14 22:11:16.795
37416	1988-05-27	3	2	2021-12-14 00:11:36.176
41536	1968-05-09	1	2	2021-12-14 14:38:03.218
21463	1996-04-09	3	2	2021-12-14 12:16:39.872
13431	1964-09-19	3	1	2021-12-14 03:33:40.014
14632	1991-02-09	2	1	2021-12-14 09:22:07.949
42903	1952-01-06	2	2	2021-12-14 08:40:15.186
14455	1997-04-16	3	2	2021-12-14 09:08:05.675
36589	1954-01-31	1	2	2021-12-14 07:34:46.506
31507	1985-04-11	2	1	2021-12-14 00:24:36.973
16504	1969-08-04	2	2	2021-12-14 18:47:29.516
40943	1976-07-16	2	1	2021-12-14 16:55:08.639
5927	1991-12-19	1	2	2021-12-14 13:15:01.350
28259	1961-03-23	2	2	2021-12-14 11:34:21.737
14790	1977-03-31	3	1	2021-12-14 13:42:52.724
16487	1956-09-17	3	1	2021-12-14 20:13:59.259
19112	1951-11-09	3	1	2021-12-14 08:07:43.960
30225	1991-03-16	2	2	2021-12-14 18:10:17.976
9404	1981-07-16	3	1	2021-12-14 01:35:01.967
37870	1957-10-03	3	1	2021-12-14 06:35:13.178
2144	1966-11-13	2	1	2021-12-14 06:27:11.756
27016	2002-11-30	3	1	2021-12-14 21:11:25.313
15603	1979-05-25	1	2	2021-12-14 03:52:57.543
19502	1999-05-08	1	2	2021-12-14 21:06:40.464
11664	2007-11-21	2	2	2021-12-14 17:02:37.750
25367	1966-12-04	3	2	2021-12-14 07:26:16.920
33597	1976-09-15	1	1	2021-12-14 23:21:55.257
28169	2000-09-10	2	1	2021-12-14 16:37:22.709
42322	1989-01-17	1	2	2021-12-14 13:42:32.831
29367	1998-04-03	2	2	2021-12-14 00:17:13.844
8472	1974-07-23	3	1	2021-12-14 02:57:26.251
27826	2009-10-22	3	2	2021-12-14 02:14:58.457
9193	1958-10-24	2	1	2021-12-14 19:13:23.215
42293	1984-05-05	3	1	2021-12-14 09:30:10.866
34039	1973-11-24	1	1	2021-12-14 23:05:08.956
7654	1998-12-06	2	1	2021-12-14 08:46:43.936
2151	1971-06-15	2	1	2021-12-14 17:25:00.493
8049	1996-04-21	3	1	2021-12-14 15:44:58.657
25980	1987-06-22	3	2	2021-12-14 14:18:56.504
44221	1984-03-08	2	2	2021-12-14 16:00:46.292
43521	1988-01-17	1	1	2021-12-14 01:50:04.093
9945	1984-05-14	3	2	2021-12-14 06:06:05.492
1767	1970-07-04	3	1	2021-12-14 06:28:38.396
43225	2003-09-03	1	1	2021-12-14 13:19:47.299
27025	1955-08-06	2	1	2021-12-14 08:54:25.358
42361	1978-07-05	2	2	2021-12-14 14:38:40.509
34608	1970-02-20	2	2	2021-12-14 01:06:01.641
13321	1963-01-20	2	2	2021-12-14 07:50:36.668
295	1996-03-04	1	1	2021-12-14 02:49:01.440
31986	2009-11-30	1	1	2021-12-14 21:09:52.334
1421	1967-03-24	2	1	2021-12-14 09:29:41.013
30388	1966-03-29	3	2	2021-12-14 08:12:25.010
3471	1975-03-19	2	2	2021-12-14 20:43:35.779
24319	1962-10-06	3	2	2021-12-14 12:56:39.595
14525	1955-07-25	3	2	2021-12-14 15:14:54.052
31041	1977-01-01	2	2	2021-12-14 17:56:55.554
460	1978-11-08	2	1	2021-12-14 00:02:12.599
2679	1954-06-13	1	2	2021-12-14 05:59:18.131
44772	1987-11-01	2	1	2021-12-14 05:19:19.835
4985	2002-08-24	1	2	2021-12-14 05:22:18.552
15272	2004-10-30	1	2	2021-12-14 11:48:40.131
2836	1988-06-08	1	2	2021-12-14 01:44:58.926
19115	1982-12-28	3	2	2021-12-14 15:34:22.063
36399	1978-08-21	2	2	2021-12-14 05:56:08.001
580	1998-04-09	2	1	2021-12-14 19:27:47.097
16698	1953-01-01	2	1	2021-12-14 14:28:32.117
26797	1950-01-27	2	1	2021-12-14 16:48:55.074
29802	1961-02-09	1	2	2021-12-14 19:03:33.394
31670	1960-10-01	2	2	2021-12-14 22:29:05.232
30316	1969-02-04	1	1	2021-12-14 09:41:58.276
26085	1971-06-18	1	2	2021-12-14 14:46:59.287
18721	1974-12-24	3	2	2021-12-14 05:32:59.829
16371	1965-11-21	1	1	2021-12-14 22:47:23.691
15449	2004-07-17	3	1	2021-12-14 13:46:13.601
12562	1964-12-04	2	1	2021-12-14 11:40:46.888
4085	1974-09-30	3	1	2021-12-14 10:46:49.359
25890	1975-06-15	3	1	2021-12-14 10:50:42.252
43366	1957-10-22	2	2	2021-12-14 19:47:19.672
42216	1951-12-19	2	1	2021-12-14 00:35:33.578
37676	1998-09-20	3	2	2021-12-14 19:17:28.929
36717	1998-01-31	2	2	2021-12-14 23:20:36.335
1552	1954-05-15	3	1	2021-12-14 19:21:40.152
21274	1974-03-17	2	1	2021-12-14 04:25:56.252
24623	1962-01-13	1	2	2021-12-14 01:28:52.085
24000	1964-06-23	1	1	2021-12-14 00:03:52.404
25221	2008-09-23	2	1	2021-12-14 03:27:48.205
20585	2007-06-09	2	1	2021-12-14 23:54:32.784
17868	2002-09-05	1	1	2021-12-14 19:34:10.014
2473	1965-06-20	1	1	2021-12-14 22:19:24.688
6113	1989-11-03	1	1	2021-12-14 16:46:30.525
16567	1965-05-11	2	2	2021-12-14 22:11:27.314
42333	2009-05-06	1	1	2021-12-14 07:46:34.098
13090	2006-10-25	1	2	2021-12-14 15:41:40.618
34877	1961-05-17	1	2	2021-12-14 22:59:28.535
14229	1952-04-19	2	1	2021-12-14 22:17:07.544
6985	1999-07-07	1	2	2021-12-14 06:04:14.205
43931	1991-10-04	1	2	2021-12-14 10:58:34.846
32394	1962-12-25	3	1	2021-12-14 22:24:33.866
15320	1991-07-11	3	2	2021-12-14 20:20:42.249
1628	1996-06-21	2	1	2021-12-14 20:52:32.364
6791	2009-04-14	2	1	2021-12-14 04:11:46.025
7277	1953-11-30	2	1	2021-12-14 05:23:32.798
24245	2007-08-07	1	1	2021-12-14 12:56:06.895
26574	1999-09-26	3	2	2021-12-14 13:27:37.964
2791	1959-07-14	2	1	2021-12-14 14:50:48.262
12240	1973-11-24	2	1	2021-12-14 06:06:09.100
43404	1993-10-19	3	1	2021-12-14 18:31:20.556
30088	1971-03-31	2	1	2021-12-14 02:38:37.711
14525	1962-08-20	1	2	2021-12-14 06:56:40.674
17048	1972-04-25	1	2	2021-12-14 07:29:28.448
31663	1996-12-27	1	1	2021-12-14 16:11:10.003
10297	1974-07-15	1	1	2021-12-14 04:11:52.474
16114	1961-07-06	1	1	2021-12-14 13:21:07.490
40525	1988-06-20	3	2	2021-12-14 07:37:28.173
8342	1966-11-19	2	1	2021-12-14 22:53:12.385
11975	1967-05-04	3	1	2021-12-14 15:27:04.646
157	2001-09-29	3	1	2021-12-14 20:25:02.876
9883	1999-07-30	1	1	2021-12-14 12:42:24.488
31395	1954-09-07	2	1	2021-12-14 09:58:19.473
38164	1983-09-24	1	1	2021-12-14 16:03:14.097
43970	1950-09-23	3	2	2021-12-14 08:56:21.420
42178	1986-06-02	3	1	2021-12-14 09:19:38.450
15672	1987-05-20	1	1	2021-12-14 18:21:12.583
6704	2009-09-07	1	2	2021-12-14 04:21:39.108
24834	1993-09-17	3	2	2021-12-14 15:29:46.417
19494	1963-08-04	3	1	2021-12-14 05:26:28.608
23830	1977-01-24	2	1	2021-12-14 02:15:07.611
27826	1999-02-25	1	2	2021-12-14 06:14:14.299
1416	2006-01-19	2	2	2021-12-14 19:37:37.539
1964	2006-07-24	3	1	2021-12-14 23:54:17.150
24488	1953-04-01	3	2	2021-12-14 22:50:45.948
37474	1966-05-14	3	1	2021-12-14 02:57:27.653
4274	1976-08-25	3	1	2021-12-14 13:33:22.605
1150	1987-08-18	3	1	2021-12-14 23:45:08.648
31630	1995-09-02	2	2	2021-12-14 04:52:02.027
25801	1980-09-09	3	2	2021-12-14 21:29:58.294
37318	2003-11-25	3	1	2021-12-14 19:39:17.011
41807	1977-05-14	3	2	2021-12-14 09:19:12.872
12200	1992-02-25	1	1	2021-12-14 07:16:19.100
39703	1955-03-21	2	2	2021-12-14 15:36:27.077
23709	1982-02-01	1	2	2021-12-14 05:35:06.615
207	1973-06-12	2	2	2021-12-14 00:58:17.371
41564	1991-03-09	1	2	2021-12-14 10:47:02.221
34927	1993-04-08	2	2	2021-12-14 21:48:58.939
20995	1951-04-01	3	1	2021-12-14 08:16:38.337
25846	1989-04-16	3	1	2021-12-14 02:38:15.341
11754	1973-05-15	1	2	2021-12-14 11:44:38.860
26664	1953-04-17	2	2	2021-12-14 22:53:06.146
16606	1959-06-23	3	2	2021-12-14 13:51:46.527
4488	1958-02-20	2	2	2021-12-14 00:14:34.738
20594	2008-04-27	3	2	2021-12-14 14:41:38.393
5265	1961-10-05	1	1	2021-12-14 00:12:05.937
43600	1960-02-14	1	1	2021-12-14 19:03:53.242
40487	1958-04-13	1	1	2021-12-14 17:20:07.005
34864	1986-11-07	1	2	2021-12-14 07:24:05.485
35967	2008-09-17	3	2	2021-12-14 23:10:26.013
37727	1965-09-11	2	2	2021-12-14 22:11:36.937
41283	1974-10-12	1	2	2021-12-14 12:10:45.132
22182	1989-11-25	2	2	2021-12-14 21:59:14.907
36040	1994-11-30	2	1	2021-12-14 22:54:57.977
20668	2000-06-15	3	1	2021-12-14 02:51:26.082
42025	1961-08-27	1	1	2021-12-14 07:27:55.053
35997	1996-06-12	1	1	2021-12-14 17:48:55.455
22283	1993-12-16	1	2	2021-12-14 01:06:25.977
14617	1994-01-17	1	1	2021-12-14 07:51:58.761
2204	1956-10-16	3	2	2021-12-14 23:16:43.862
14998	1979-12-17	1	1	2021-12-14 04:27:23.997
18126	1988-03-16	2	1	2021-12-14 23:32:23.276
42060	1960-02-09	1	1	2021-12-14 21:59:53.761
24713	1966-11-26	3	2	2021-12-14 06:29:35.829
16948	1963-11-26	2	1	2021-12-14 08:28:47.071
41214	1999-12-22	1	1	2021-12-14 02:33:52.739
24017	1985-03-07	2	1	2021-12-14 10:17:47.110
17601	2001-10-18	1	2	2021-12-14 21:52:53.607
9505	1970-04-03	1	1	2021-12-14 23:13:07.860
27005	1980-03-08	3	1	2021-12-14 17:27:44.321
35912	1984-03-29	1	1	2021-12-14 05:12:56.091
26984	1952-09-29	2	2	2021-12-14 17:53:01.294
27136	2004-08-13	1	2	2021-12-14 01:26:13.575
20710	1951-09-30	1	1	2021-12-14 21:05:32.609
4229	1958-01-02	3	1	2021-12-14 08:30:17.609
26944	1952-07-17	2	2	2021-12-14 20:53:22.933
15349	1997-07-31	1	2	2021-12-14 21:19:21.688
3271	2007-03-16	2	2	2021-12-14 11:09:10.147
6846	2001-04-16	1	2	2021-12-14 15:35:47.581
22843	2009-06-08	3	1	2021-12-14 18:50:25.330
43855	1998-11-30	2	2	2021-12-14 13:48:17.229
23138	1993-07-30	2	2	2021-12-14 19:55:10.523
29504	1995-06-02	3	1	2021-12-14 09:36:51.106
24575	1989-08-16	3	1	2021-12-14 01:14:31.937
8675	1971-08-30	1	1	2021-12-14 13:59:24.682
16149	1993-11-18	2	1	2021-12-14 05:32:26.267
35853	2001-03-02	3	2	2021-12-14 17:37:28.588
41017	2007-04-24	1	2	2021-12-14 18:24:11.181
5962	1969-06-06	3	2	2021-12-14 04:31:44.486
13915	1978-12-17	2	1	2021-12-14 13:14:56.199
20187	1971-06-30	3	1	2021-12-14 23:15:19.764
28931	1959-01-17	3	2	2021-12-14 19:36:21.761
39482	1993-10-19	1	2	2021-12-14 22:49:53.939
27768	2008-06-14	1	1	2021-12-14 20:43:25.251
38273	1979-11-03	2	1	2021-12-14 05:43:01.589
37273	1995-06-03	3	1	2021-12-14 02:58:06.169
32278	1976-10-17	3	2	2021-12-14 17:11:16.102
12287	1975-11-09	1	2	2021-12-14 10:29:19.678
448	1970-03-25	1	1	2021-12-14 16:19:30.026
32926	1956-09-21	3	2	2021-12-14 08:15:02.457
23213	1971-08-05	1	1	2021-12-14 08:04:06.961
8797	2005-10-14	2	1	2021-12-14 22:16:29.654
37114	1975-10-26	1	1	2021-12-14 09:06:31.348
7340	2002-04-27	1	2	2021-12-14 06:57:05.208
41338	1968-12-05	2	1	2021-12-14 00:15:07.877
29639	1964-03-11	1	1	2021-12-14 11:32:06.983
334	1977-07-06	3	2	2021-12-14 14:06:08.184
18235	1959-03-26	1	1	2021-12-14 07:21:54.064
17623	1993-07-07	3	1	2021-12-14 06:00:34.015
646	2008-01-23	2	2	2021-12-14 01:43:23.479
3013	1972-11-03	3	2	2021-12-14 10:43:35.663
15903	1975-01-14	2	2	2021-12-14 21:03:58.138
4559	1962-05-25	1	2	2021-12-14 12:40:50.080
15432	1962-09-08	2	2	2021-12-14 09:22:25.511
1792	1979-02-10	1	2	2021-12-14 22:16:50.737
19158	1987-10-05	1	1	2021-12-14 20:07:30.470
14597	2008-08-11	1	1	2021-12-14 19:17:01.189
3436	1980-04-12	1	2	2021-12-14 00:03:26.623
34459	1971-07-21	1	2	2021-12-14 09:09:53.779
42410	1991-03-30	2	1	2021-12-14 11:25:07.495
3124	1954-04-13	2	2	2021-12-14 13:07:22.929
23775	1976-07-24	1	2	2021-12-14 07:52:59.680
31264	1982-04-03	1	1	2021-12-14 21:06:16.660
37058	2004-05-13	2	2	2021-12-14 08:28:43.028
18206	1991-07-18	3	1	2021-12-14 05:43:39.487
15052	1970-10-07	3	2	2021-12-14 16:41:35.177
42678	2009-10-13	2	1	2021-12-14 03:17:25.057
19685	1999-10-24	3	2	2021-12-14 13:48:22.194
36672	1988-11-08	1	2	2021-12-14 18:10:43.250
43974	1957-11-20	2	2	2021-12-14 19:20:02.419
27342	1962-05-07	3	2	2021-12-14 21:49:45.286
8158	1972-12-29	2	1	2021-12-14 14:19:20.540
11603	1989-12-12	1	1	2021-12-14 05:00:56.496
18888	1966-04-25	1	2	2021-12-14 14:46:08.019
33665	1963-07-14	2	1	2021-12-14 17:06:40.763
33773	1995-09-20	3	1	2021-12-14 20:47:12.885
24173	1972-12-10	2	2	2021-12-14 14:18:41.279
6091	2004-03-14	2	2	2021-12-14 00:30:08.422
39011	1962-09-01	3	2	2021-12-14 12:51:28.283
2188	1990-04-07	1	2	2021-12-14 05:24:25.509
15115	1962-05-14	1	1	2021-12-14 18:43:26.241
26711	1994-10-25	3	2	2021-12-14 13:50:05.622
25661	1976-12-21	2	2	2021-12-14 00:44:22.321
4303	1998-09-04	1	1	2021-12-14 18:31:10.545
13536	1981-07-25	1	1	2021-12-14 09:18:02.565
44284	1978-03-10	1	1	2021-12-14 22:43:14.655
5116	1953-10-12	3	1	2021-12-14 12:11:42.873
43619	1968-11-10	3	1	2021-12-14 08:58:54.636
39303	1955-07-09	2	1	2021-12-14 07:01:51.400
8077	1980-02-14	1	1	2021-12-14 05:28:12.308
13706	1985-06-23	2	2	2021-12-14 03:58:46.593
38868	1973-01-18	2	2	2021-12-14 12:33:17.197
44544	1974-04-11	3	1	2021-12-14 07:31:45.660
29646	1952-12-17	1	1	2021-12-14 01:32:10.729
28364	1950-06-10	3	2	2021-12-14 10:35:46.821
41016	1995-10-20	3	1	2021-12-14 21:53:24.500
21604	1960-11-01	1	1	2021-12-14 10:01:39.158
19632	1999-07-05	3	1	2021-12-14 11:23:56.583
39429	2003-01-15	1	2	2021-12-14 06:51:47.965
35950	1959-07-08	3	1	2021-12-14 17:03:39.246
7670	1978-04-16	1	1	2021-12-14 20:46:18.724
20462	1978-10-30	1	2	2021-12-14 22:24:54.471
26186	1984-12-03	3	2	2021-12-14 04:16:57.036
37404	1978-06-21	1	2	2021-12-14 13:36:06.811
7730	1988-04-01	2	1	2021-12-14 23:17:48.059
30575	1977-11-24	3	1	2021-12-14 19:31:07.790
40368	1951-05-19	1	1	2021-12-14 07:12:33.671
16455	1960-06-02	1	2	2021-12-14 13:54:05.218
8124	1976-10-18	3	1	2021-12-14 08:55:23.793
