userid	birthdate	profileLevel	gender	updatedTime
18627	2006-07-27	3	2	2021-11-24 07:42:32.451
33723	1973-06-14	1	1	2021-11-24 01:43:11.936
29005	1990-07-14	1	2	2021-11-24 22:47:13.734
42903	2007-07-22	3	1	2021-11-24 23:07:04.214
23809	1969-01-31	1	1	2021-11-24 19:42:52.491
12730	1961-04-29	3	1	2021-11-24 03:38:57.980
9273	1952-07-02	1	1	2021-11-24 05:00:21.375
26955	1983-08-04	2	2	2021-11-24 20:11:35.242
21051	1957-04-02	3	1	2021-11-24 20:27:19.733
23645	1950-05-02	2	1	2021-11-24 21:50:07.058
14568	1998-08-25	1	1	2021-11-24 00:22:51.772
33889	1959-10-19	1	2	2021-11-24 02:06:59.962
10249	1968-01-03	3	1	2021-11-24 06:48:00.673
5176	2001-06-09	1	2	2021-11-24 18:11:27.448
19983	1966-01-19	3	1	2021-11-24 15:06:20.710
18602	2007-08-14	1	1	2021-11-24 22:08:55.728
1469	1968-07-01	2	1	2021-11-24 00:37:49.463
35551	2006-06-16	1	2	2021-11-24 03:10:34.836
116	1985-10-06	1	2	2021-11-24 01:15:25.672
12116	1960-10-22	1	2	2021-11-24 01:34:16.130
44065	2004-05-17	1	1	2021-11-24 10:21:44.491
12817	1998-06-21	3	2	2021-11-24 09:59:53.796
33434	1955-09-29	3	1	2021-11-24 00:58:29.784
15619	1974-06-17	1	1	2021-11-24 15:08:16.271
31911	2007-03-08	3	1	2021-11-24 19:31:42.972
29195	1955-02-07	2	1	2021-11-24 04:00:07.151
20237	1997-07-11	3	2	2021-11-24 10:34:20.171
625	1971-02-15	3	1	2021-11-24 03:36:47.701
11298	1966-04-12	3	2	2021-11-24 03:37:33.498
42220	1950-11-16	1	2	2021-11-24 06:08:58.806
13416	1971-10-28	2	1	2021-11-24 05:08:40.956
35684	1990-04-12	1	2	2021-11-24 21:14:19.566
11228	1954-05-10	2	1	2021-11-24 03:36:49.370
4861	1967-09-11	1	2	2021-11-24 15:02:42.099
29288	1959-03-18	2	2	2021-11-24 04:42:35.679
8584	1991-05-05	1	1	2021-11-24 20:13:37.095
43700	1950-09-03	3	2	2021-11-24 04:40:42.338
38565	1961-11-21	3	2	2021-11-24 03:56:35.445
43587	1985-06-06	2	1	2021-11-24 00:50:53.843
31066	1962-05-09	2	2	2021-11-24 02:20:30.893
25190	1958-10-02	1	1	2021-11-24 15:26:16.252
20896	1965-10-08	2	1	2021-11-24 11:07:46.369
18634	1981-01-17	1	1	2021-11-24 21:51:08.234
39309	1960-08-05	3	2	2021-11-24 11:27:37.624
24763	1990-08-07	3	2	2021-11-24 15:19:13.825
39370	1981-05-19	3	1	2021-11-24 11:21:43.159
1359	1950-03-13	3	1	2021-11-24 04:42:29.511
6352	1992-09-02	1	2	2021-11-24 16:34:08.553
14193	1955-07-05	2	1	2021-11-24 11:40:45.253
6917	1951-01-01	2	2	2021-11-24 08:32:58.087
17927	1965-03-08	3	1	2021-11-24 01:19:41.491
6213	1980-02-20	2	2	2021-11-24 18:41:53.650
41133	1981-02-10	2	1	2021-11-24 22:23:26.829
9715	1994-08-13	2	1	2021-11-24 19:27:39.681
38045	1980-05-12	1	2	2021-11-24 14:39:44.263
37472	2002-01-18	2	2	2021-11-24 21:59:52.691
40500	2000-10-11	1	1	2021-11-24 12:15:39.860
12906	1962-09-25	3	1	2021-11-24 05:15:48.926
36067	1953-02-28	3	1	2021-11-24 22:15:10.744
27471	1980-06-18	2	1	2021-11-24 15:55:49.605
39029	1972-06-23	3	1	2021-11-24 17:03:54.983
29389	2009-02-13	3	1	2021-11-24 19:52:28.666
10745	2007-04-09	3	2	2021-11-24 09:31:16.007
7870	1961-06-23	3	2	2021-11-24 12:50:33.633
41755	1984-10-06	2	2	2021-11-24 04:17:39.005
6800	1960-02-09	2	1	2021-11-24 03:51:26.147
2871	1998-06-21	1	2	2021-11-24 01:39:04.392
23578	2009-10-27	3	1	2021-11-24 15:46:23.740
12761	1953-07-28	2	2	2021-11-24 17:10:37.378
42935	1962-05-22	1	2	2021-11-24 13:44:06.091
29894	1970-06-06	1	1	2021-11-24 08:44:07.212
16686	2003-03-23	3	2	2021-11-24 20:59:25.917
22245	1972-08-18	2	2	2021-11-24 21:03:58.369
3937	1974-08-18	1	2	2021-11-24 06:51:09.674
33056	1998-05-20	1	2	2021-11-24 15:49:14.416
23682	1972-05-28	3	1	2021-11-24 08:36:13.223
38114	1983-09-02	3	1	2021-11-24 11:23:11.329
1060	1994-07-21	3	2	2021-11-24 23:46:00.128
28429	1954-01-22	1	2	2021-11-24 18:00:29.790
30337	1959-10-05	2	2	2021-11-24 18:13:49.800
15071	2000-06-29	3	1	2021-11-24 07:03:28.097
21804	1953-05-26	1	2	2021-11-24 12:22:48.082
22350	1955-05-23	3	2	2021-11-24 04:10:51.775
30841	1952-02-27	2	2	2021-11-24 23:18:52.238
5725	1980-06-13	1	1	2021-11-24 18:58:03.251
33810	2001-11-10	2	2	2021-11-24 15:19:36.326
4669	1952-02-25	2	2	2021-11-24 19:29:31.837
29054	2008-01-08	3	2	2021-11-24 04:35:39.684
31250	1968-12-28	3	2	2021-11-24 12:09:20.532
6469	2002-05-01	2	1	2021-11-24 18:53:15.363
44745	1986-12-13	2	1	2021-11-24 04:12:03.865
22073	2005-07-26	1	1	2021-11-24 08:30:20.690
12537	1964-05-16	2	1	2021-11-24 20:07:20.255
4415	2009-06-03	2	1	2021-11-24 10:48:25.164
28255	1987-05-28	3	2	2021-11-24 06:02:29.502
28898	2003-01-14	2	2	2021-11-24 02:11:49.393
95	1956-10-16	3	1	2021-11-24 16:39:22.254
9215	1976-06-14	1	2	2021-11-24 21:01:18.337
39937	1994-11-01	1	1	2021-11-24 13:02:33.309
20087	1967-02-23	2	1	2021-11-24 02:21:30.948
33164	1963-08-13	3	1	2021-11-24 16:56:29.906
23438	2001-03-07	1	2	2021-11-24 17:24:49.887
5987	2003-10-05	2	2	2021-11-24 12:55:28.911
35223	1968-10-31	1	1	2021-11-24 06:23:53.818
28405	1996-02-07	1	1	2021-11-24 17:08:40.563
37816	1967-09-28	3	2	2021-11-24 09:29:50.737
16325	1971-10-28	1	2	2021-11-24 01:10:17.916
19316	1981-05-20	1	2	2021-11-24 22:46:24.300
39953	1988-10-27	2	1	2021-11-24 02:31:15.999
19649	1982-09-01	1	2	2021-11-24 04:01:17.868
43652	1967-01-14	1	1	2021-11-24 01:05:11.285
25817	1962-03-21	3	2	2021-11-24 05:05:37.738
10903	2001-12-09	2	1	2021-11-24 12:04:32.910
18296	1977-10-05	2	2	2021-11-24 22:11:00.207
3604	1976-06-04	2	2	2021-11-24 12:36:28.395
24739	1987-03-06	3	1	2021-11-24 23:16:53.089
40652	1975-08-01	3	1	2021-11-24 07:30:00.539
35758	1966-11-15	2	2	2021-11-24 05:20:02.423
1934	1982-11-05	2	2	2021-11-24 19:14:33.454
6558	1998-03-15	1	2	2021-11-24 03:36:44.586
11613	2006-02-23	1	1	2021-11-24 05:20:41.391
1652	1981-04-22	1	1	2021-11-24 20:30:46.976
13049	1982-07-13	1	2	2021-11-24 18:54:11.694
44585	1964-11-14	3	1	2021-11-24 16:12:50.444
10561	1966-07-26	1	1	2021-11-24 03:58:04.650
18501	1983-10-09	3	1	2021-11-24 12:05:15.058
38541	1970-02-01	2	1	2021-11-24 08:28:36.479
29614	1995-07-25	1	2	2021-11-24 05:09:04.266
29119	1988-10-21	1	1	2021-11-24 12:44:55.439
7791	1972-10-25	2	1	2021-11-24 19:36:18.456
43921	2004-02-20	2	1	2021-11-24 12:23:48.905
4929	1974-05-05	2	1	2021-11-24 20:33:24.347
11578	2002-03-01	3	2	2021-11-24 19:28:39.186
18040	1950-08-16	3	2	2021-11-24 20:49:59.545
34916	1979-09-27	2	1	2021-11-24 00:37:50.469
24804	1977-11-21	3	1	2021-11-24 18:41:00.593
38975	2007-08-03	3	1	2021-11-24 22:37:10.519
41141	1988-07-28	2	1	2021-11-24 18:03:15.475
31406	1981-09-12	1	1	2021-11-24 07:48:09.364
31720	1975-08-05	1	2	2021-11-24 04:03:31.210
29899	1979-11-04	2	2	2021-11-24 04:17:09.792
12513	1971-09-22	3	1	2021-11-24 20:40:52.423
6717	1952-11-04	3	1	2021-11-24 13:36:36.251
5071	1995-06-15	2	2	2021-11-24 04:33:05.144
43024	1993-08-09	2	1	2021-11-24 07:39:40.087
32703	1966-06-24	2	1	2021-11-24 07:59:50.960
3559	1961-04-25	2	1	2021-11-24 16:33:15.575
12971	1981-05-23	3	1	2021-11-24 08:47:30.539
43488	1994-03-17	2	1	2021-11-24 11:26:41.404
15241	1994-11-24	2	2	2021-11-24 17:09:12.450
26547	2001-09-18	2	1	2021-11-24 17:21:09.030
16839	1986-08-31	3	2	2021-11-24 23:50:02.612
27817	1961-08-04	2	2	2021-11-24 04:11:44.633
19776	1991-12-29	1	2	2021-11-24 06:52:17.181
38142	2006-02-05	3	2	2021-11-24 07:58:30.270
13424	1986-11-10	2	2	2021-11-24 03:40:42.868
24443	1984-05-27	1	1	2021-11-24 06:18:44.143
9767	2008-10-17	1	1	2021-11-24 22:35:34.620
39845	1971-04-06	1	1	2021-11-24 06:30:17.442
8445	1952-10-21	2	1	2021-11-24 12:41:41.474
43394	1966-10-06	2	2	2021-11-24 09:48:27.130
2757	1958-01-20	2	1	2021-11-24 17:51:33.838
12070	1993-04-07	3	2	2021-11-24 05:24:09.462
24552	1992-04-15	3	2	2021-11-24 18:37:16.135
42581	2002-10-18	1	1	2021-11-24 18:10:31.846
18526	2002-03-20	3	2	2021-11-24 00:19:50.225
19500	1952-03-08	3	1	2021-11-24 11:26:06.090
17543	2004-04-02	1	2	2021-11-24 21:13:07.759
27352	1965-04-13	3	1	2021-11-24 13:25:43.241
17759	1964-09-05	2	1	2021-11-24 04:42:51.636
41932	2009-08-19	1	2	2021-11-24 06:47:44.341
16745	1985-05-13	2	1	2021-11-24 16:28:03.901
21461	1999-03-07	2	2	2021-11-24 16:03:48.764
11991	1957-08-17	1	2	2021-11-24 21:42:37.902
29081	1964-08-26	1	1	2021-11-24 09:56:40.374
25732	1966-08-25	1	2	2021-11-24 07:35:11.366
38969	1980-10-19	3	1	2021-11-24 04:08:12.495
44701	1996-04-14	2	2	2021-11-24 04:31:23.771
13427	1978-07-10	3	2	2021-11-24 15:21:07.828
33519	1950-07-15	2	1	2021-11-24 01:47:36.068
25045	1987-03-12	1	2	2021-11-24 07:06:15.670
14991	2002-02-22	1	1	2021-11-24 23:12:19.269
14282	2007-04-01	2	1	2021-11-24 19:11:14.597
26406	1997-12-27	3	2	2021-11-24 13:58:36.018
29923	1961-06-27	2	1	2021-11-24 09:03:37.504
42587	1955-04-04	2	2	2021-11-24 10:13:18.250
726	1996-05-14	3	2	2021-11-24 11:05:58.329
25615	1984-06-26	1	1	2021-11-24 14:08:52.758
6837	1994-05-28	3	2	2021-11-24 09:38:34.775
27199	1963-12-20	3	2	2021-11-24 01:07:07.794
12894	1965-01-21	1	2	2021-11-24 13:41:34.807
28663	1976-02-12	1	2	2021-11-24 22:20:30.938
42417	1995-03-17	1	1	2021-11-24 08:06:40.444
16641	1959-08-12	3	2	2021-11-24 03:02:34.643
9837	1957-12-18	1	2	2021-11-24 05:47:43.344
19343	2003-02-22	2	1	2021-11-24 08:59:21.289
35168	1987-08-30	3	1	2021-11-24 12:57:14.066
3333	1976-10-03	3	1	2021-11-24 15:04:51.677
24503	1963-09-08	2	1	2021-11-24 16:39:28.220
22399	1951-11-08	3	2	2021-11-24 04:45:38.043
26642	1993-08-26	1	1	2021-11-24 22:30:58.131
12136	1953-03-25	2	2	2021-11-24 10:04:07.234
40741	1958-07-16	1	1	2021-11-24 04:52:11.161
34408	1968-12-08	1	2	2021-11-24 03:51:52.689
33348	1971-11-05	3	2	2021-11-24 17:40:26.058
23472	1952-09-02	2	1	2021-11-24 21:22:01.887
20892	2002-12-05	3	2	2021-11-24 23:53:47.976
22523	2008-08-01	3	2	2021-11-24 17:58:26.767
25107	1974-01-15	3	1	2021-11-24 05:33:11.884
1590	2007-06-11	3	2	2021-11-24 13:45:02.305
3280	1980-04-08	3	1	2021-11-24 01:31:29.455
42447	2004-03-10	1	2	2021-11-24 18:05:39.468
10654	1964-04-07	2	2	2021-11-24 18:20:48.958
31	1984-04-05	2	2	2021-11-24 23:07:50.386
42250	1996-06-30	3	1	2021-11-24 02:10:29.795
1322	1978-07-15	2	2	2021-11-24 08:55:47.470
19496	1993-12-27	1	2	2021-11-24 11:39:15.493
19673	1981-11-18	3	2	2021-11-24 18:40:07.666
26153	1954-09-11	3	2	2021-11-24 04:24:25.442
19549	1978-11-15	2	2	2021-11-24 03:50:21.379
3251	2004-12-06	2	2	2021-11-24 05:04:55.264
13266	1992-03-23	3	1	2021-11-24 01:00:35.788
9545	1955-08-27	3	2	2021-11-24 21:23:31.332
7740	1953-01-16	2	1	2021-11-24 19:50:19.355
10737	1957-04-22	1	1	2021-11-24 20:29:14.718
31967	2001-01-13	3	1	2021-11-24 02:20:03.906
136	1999-09-14	3	2	2021-11-24 16:37:42.841
8740	1980-05-09	2	2	2021-11-24 02:10:13.231
14177	1990-02-14	1	2	2021-11-24 03:55:55.097
24878	1975-12-28	3	2	2021-11-24 17:01:20.901
14890	1994-12-06	2	2	2021-11-24 13:03:29.887
35192	1974-11-25	1	2	2021-11-24 18:02:37.237
16937	1957-07-17	2	1	2021-11-24 20:03:24.871
834	1967-07-13	2	1	2021-11-24 02:50:38.611
26477	1957-10-09	1	2	2021-11-24 06:57:23.015
19413	1979-11-24	1	1	2021-11-24 23:13:15.032
4266	2009-12-11	2	2	2021-11-24 05:25:42.108
19553	1991-08-30	2	1	2021-11-24 05:05:50.562
37872	1995-11-15	2	1	2021-11-24 11:09:28.341
317	1957-11-06	1	1	2021-11-24 07:36:01.878
14428	1959-03-15	3	1	2021-11-24 17:33:39.573
11169	1966-03-06	3	2	2021-11-24 18:08:05.434
22744	1976-07-06	2	1	2021-11-24 18:09:27.934
20088	1971-04-25	3	2	2021-11-24 12:41:10.477
15869	1971-04-17	2	2	2021-11-24 03:05:08.743
7106	1994-01-07	2	1	2021-11-24 05:09:18.523
20843	1963-10-28	1	2	2021-11-24 18:33:09.632
37233	1999-01-05	3	2	2021-11-24 01:55:33.175
39521	2008-03-02	1	2	2021-11-24 06:06:32.778
31435	1984-05-26	2	1	2021-11-24 02:02:27.399
4055	1970-02-01	2	1	2021-11-24 11:32:16.274
4181	1975-06-19	3	2	2021-11-24 13:45:26.362
37065	1987-10-26	3	1	2021-11-24 15:09:11.868
44884	1988-08-30	1	1	2021-11-24 03:33:49.338
17357	1976-06-01	1	2	2021-11-24 21:49:09.286
37390	1956-03-16	1	2	2021-11-24 04:15:39.276
41458	2007-06-14	2	1	2021-11-24 17:26:40.502
39506	1983-02-05	1	2	2021-11-24 14:04:15.903
4169	1967-03-09	3	2	2021-11-24 06:42:20.816
27425	1979-01-26	2	1	2021-11-24 15:53:13.539
22635	1955-11-01	3	1	2021-11-24 00:29:30.865
37366	1960-02-03	1	2	2021-11-24 21:35:14.292
21874	1983-08-04	1	2	2021-11-24 06:37:45.978
16555	2001-05-04	1	1	2021-11-24 02:22:13.102
521	2002-09-16	3	1	2021-11-24 23:30:07.718
20022	1970-08-07	3	2	2021-11-24 18:05:18.275
37639	1950-11-06	1	1	2021-11-24 19:32:59.308
11203	1996-02-05	2	1	2021-11-24 04:53:26.016
32050	1991-07-19	3	1	2021-11-24 16:31:10.758
24377	1980-08-20	2	2	2021-11-24 07:16:01.853
42695	1956-02-06	1	1	2021-11-24 06:22:03.035
8626	2003-04-10	2	2	2021-11-24 01:39:09.588
6987	1965-02-17	1	2	2021-11-24 21:30:58.968
36223	1973-05-10	1	2	2021-11-24 00:11:35.426
15704	1983-07-14	2	2	2021-11-24 09:31:47.571
17363	2001-02-16	1	2	2021-11-24 06:45:09.836
12222	1979-04-30	1	1	2021-11-24 13:29:58.078
36178	1972-03-20	3	1	2021-11-24 11:33:20.340
34404	1976-08-25	1	1	2021-11-24 17:29:07.722
17882	1999-09-12	3	1	2021-11-24 08:43:17.493
44916	1965-04-10	2	2	2021-11-24 02:57:18.047
3555	1980-06-22	1	2	2021-11-24 16:55:41.155
24389	1961-11-26	1	2	2021-11-24 16:26:50.502
39003	1987-04-05	3	2	2021-11-24 09:39:24.870
7776	1971-12-06	1	2	2021-11-24 21:59:02.748
41829	2003-01-16	1	1	2021-11-24 12:13:05.888
41048	2005-06-16	3	1	2021-11-24 14:59:20.091
39242	1981-12-05	1	2	2021-11-24 17:40:32.152
9497	2008-11-26	1	2	2021-11-24 06:38:10.986
41576	2008-03-23	2	2	2021-11-24 03:45:46.649
13419	2001-02-18	3	2	2021-11-24 20:37:16.361
3476	1986-02-01	2	1	2021-11-24 11:21:40.824
3165	1992-01-13	1	1	2021-11-24 14:38:00.985
3838	1962-01-31	2	2	2021-11-24 18:44:02.737
655	1981-02-20	2	2	2021-11-24 20:16:45.367
7483	2009-10-08	2	1	2021-11-24 11:25:19.264
21058	1979-09-25	3	1	2021-11-24 06:55:50.887
24095	1993-09-09	1	1	2021-11-24 13:10:08.999
9738	1955-07-19	3	2	2021-11-24 03:27:32.117
7486	1999-10-30	3	1	2021-11-24 02:12:23.967
33612	2001-10-03	1	2	2021-11-24 02:14:50.209
15585	2009-07-08	1	2	2021-11-24 04:47:07.114
5121	1991-05-25	2	1	2021-11-24 08:41:28.889
7135	1970-11-24	3	2	2021-11-24 00:45:22.268
1366	1982-02-07	2	2	2021-11-24 09:22:10.638
38928	1971-03-30	1	1	2021-11-24 07:13:46.003
41459	2008-07-21	2	1	2021-11-24 23:42:51.833
20996	1975-07-05	2	2	2021-11-24 19:31:56.447
22106	1977-08-22	3	1	2021-11-24 01:26:51.994
24556	1969-03-12	1	1	2021-11-24 06:54:05.444
26305	1981-09-16	1	2	2021-11-24 14:25:58.080
718	1981-06-05	3	2	2021-11-24 23:14:04.953
15283	1978-11-25	1	1	2021-11-24 22:49:08.965
16726	1963-11-11	2	1	2021-11-24 22:06:03.203
21333	1982-10-12	3	1	2021-11-24 09:05:21.472
27650	1995-07-20	3	1	2021-11-24 17:07:04.483
8228	2007-01-21	3	1	2021-11-24 12:07:59.873
27912	1961-01-22	3	2	2021-11-24 13:46:36.021
11575	1979-07-29	3	2	2021-11-24 12:18:20.408
1673	1976-08-27	3	1	2021-11-24 09:54:22.869
44244	1968-12-17	3	1	2021-11-24 05:13:28.309
23644	1959-03-19	1	2	2021-11-24 11:13:52.978
11077	1955-07-03	1	1	2021-11-24 19:50:11.580
31772	1980-03-03	1	2	2021-11-24 11:47:05.248
