transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211117--6165885727909224758	-1	10276	2021-11-17 11:20:00.516	4	4	4711648	2
20211117-6547128861794050022	1	30427	2021-11-17 08:47:02.661	2	2	8087286	1
20211117-1472252599231634183	-1	21346	2021-11-17 05:00:08.776	1	1	2805725	2
20211117--3725449206691885175	-1	27352	2021-11-17 11:36:16.359	94	3	1941209	1
20211117--6596895570740460332	1	20308	2021-11-17 13:01:44.032	4	4	9002446	1
20211117-2308436571728543881	1	32930	2021-11-17 06:39:07.379	1	1	6001793	2
20211117-5515803586900132486	0	14810	2021-11-17 05:30:48.400	5	5	5275796	2
20211117-5121675788701314879	1	6742	2021-11-17 04:40:44.546	2	2	774354	4
20211117--3150461082237134959	-1	32121	2021-11-17 23:55:05.719	100	3	2955073	2
20211117-4583726180581798840	-1	6412	2021-11-17 13:36:37.875	5	5	997597	1
20211117-7406171595806099292	0	20386	2021-11-17 18:10:51.241	72	3	9109940	3
20211117-8715509085129333591	-1	17457	2021-11-17 05:23:31.338	97	3	1695788	3
20211117-4599015896823746657	0	28374	2021-11-17 22:23:10.187	4	4	6431463	4
20211117-3183054192164674870	0	23744	2021-11-17 07:46:44.242	4	4	4735901	3
20211117--2122354092607131460	1	15593	2021-11-17 23:44:32.180	2	2	9422368	1
20211117--7331508041871908879	-1	35668	2021-11-17 06:49:54.517	4	4	8991932	3
20211117--6814875798539190207	-1	16063	2021-11-17 07:47:22.169	67	3	67531	4
20211117-9113072057520961738	1	37694	2021-11-17 18:58:08.061	1	1	4245247	4
20211117-1262570434045080988	-1	2276	2021-11-17 10:28:19.831	2	2	2697978	1
20211117--1947463895404956644	0	32808	2021-11-17 18:46:43.119	5	5	1690893	2
20211117-7179632473518656031	1	31420	2021-11-17 03:26:58.568	1	1	5878504	2
20211117-2377735900520074517	0	15745	2021-11-17 20:45:37.575	2	2	5901369	4
20211117--1926458921117005190	-1	14361	2021-11-17 12:49:27.052	1	1	1277973	1
20211117--2166621270017211114	0	35515	2021-11-17 22:58:00.544	4	4	6379330	1
20211117--4331320544017793381	0	11285	2021-11-17 17:42:27.893	70	3	7579341	4
20211117-888321826109224941	-1	14300	2021-11-17 04:13:13.536	88	3	977550	3
20211117--6715550113353175576	-1	442	2021-11-17 11:18:45.778	5	5	969164	1
20211117--9160724643627219026	0	8092	2021-11-17 13:18:33.097	2	2	2855982	3
20211117--7890364986284085415	0	39210	2021-11-17 16:40:18.516	4	4	4433893	1
20211117--4558806941816019095	0	7153	2021-11-17 13:26:02.300	1	1	9289098	2
20211117--8724973436258857659	-1	29540	2021-11-17 08:05:01.568	5	5	1726466	3
20211117-6493809434795632905	-1	3636	2021-11-17 22:25:54.008	2	2	7313802	4
20211117-7462934181800760637	-1	3213	2021-11-17 09:05:20.723	4	4	7645525	2
20211117--3392629231093830546	1	19298	2021-11-17 10:52:15.915	5	5	8066718	2
20211117-7064084147620538736	1	28069	2021-11-17 01:37:57.287	5	5	2670388	2
20211117-5343028048323293662	1	1859	2021-11-17 13:43:41.610	43	3	743902	1
20211117--7339633664181318849	0	38729	2021-11-17 01:01:14.096	1	1	9684124	1
20211117-2927349509952696459	-1	1948	2021-11-17 22:44:53.457	4	4	5094813	3
20211117-3621912879457041265	0	3370	2021-11-17 16:20:09.040	1	1	8555629	3
20211117-7984971630096326410	1	33642	2021-11-17 00:41:52.257	1	1	2525516	1
20211117--297441387589644538	1	15322	2021-11-17 02:33:08.101	27	3	3462059	3
20211117-2279767729377558869	-1	19085	2021-11-17 23:27:29.589	1	1	76872	4
20211117-146834786607792499	-1	32450	2021-11-17 22:05:23.669	2	2	1984019	2
20211117-3423172285032092002	1	15682	2021-11-17 00:18:39.993	1	1	9363058	2
20211117--5430719050296041209	0	25578	2021-11-17 11:10:14.056	4	4	5476286	4
20211117--5832170869820649302	1	36725	2021-11-17 10:28:21.158	1	1	8330299	4
20211117--5433316403422090737	0	12015	2021-11-17 19:13:36.106	54	3	522745	1
20211117--8826948071076593409	-1	644	2021-11-17 08:48:59.562	2	2	9080926	3
20211117-2521234911951203432	0	6013	2021-11-17 08:03:08.866	75	3	2208545	3
20211117--6868104564738615204	0	27612	2021-11-17 01:09:16.397	4	4	6339896	1
20211117--8012904378602742624	0	38818	2021-11-17 17:46:01.710	2	2	7126441	1
20211117-2183005074513141714	0	1987	2021-11-17 08:50:55.887	2	2	4625868	1
20211117-9098950387043184698	0	1840	2021-11-17 09:35:59.424	59	3	9839107	1
20211117--3290456441353313649	0	37936	2021-11-17 05:38:15.344	5	5	8317653	3
20211117--6047149436778351320	1	22571	2021-11-17 09:19:03.484	5	5	2093824	4
20211117-2565409389977433367	0	27478	2021-11-17 06:45:51.239	1	1	3003667	2
20211117--2663788195018155537	0	17857	2021-11-17 04:38:20.090	4	4	8907179	1
20211117-756700504737362621	1	1825	2021-11-17 18:57:17.373	51	3	9127234	3
20211117--4460543036996654508	0	30464	2021-11-17 13:48:02.664	5	5	5595111	3
20211117--2446341197191270811	-1	10077	2021-11-17 12:12:26.116	93	3	9307627	2
20211117-2490531063190517884	1	14606	2021-11-17 09:27:38.712	69	3	351185	1
20211117-7011485094457024738	-1	4754	2021-11-17 09:59:15.470	2	2	3467273	4
20211117-1444904257447440013	-1	13718	2021-11-17 03:15:45.399	4	4	7103857	1
20211117-7250424666199085763	1	34348	2021-11-17 20:54:32.794	4	4	3305640	1
20211117-2761694474376874569	-1	18480	2021-11-17 13:45:40.940	107	3	4382032	2
20211117--7662724704640659259	0	26457	2021-11-17 11:41:30.390	1	1	2081550	4
20211117-8386190339985522829	0	22606	2021-11-17 07:27:10.692	2	2	1523219	1
20211117-4464426643379584844	0	38265	2021-11-17 20:13:20.720	22	3	5321112	2
20211117--3465865360472484840	1	21615	2021-11-17 01:24:46.380	2	2	4983094	2
20211117--6401504423451358000	-1	17943	2021-11-17 14:45:54.421	2	2	6145352	4
20211117--750823889948433405	0	3766	2021-11-17 14:17:53.893	17	3	2578972	2
20211117-7908082799925373314	1	4343	2021-11-17 02:08:52.691	1	1	1019094	3
20211117-2813037634683231739	-1	38045	2021-11-17 23:40:20.044	2	2	5080566	3
20211117-7606164933307425531	-1	17525	2021-11-17 15:00:53.707	2	2	918821	1
20211117-7495015387071137328	-1	9954	2021-11-17 08:52:26.136	54	3	4279242	2
20211117-4104203397928604587	0	19440	2021-11-17 20:16:56.209	5	5	6350969	4
20211117-5967053946619582791	1	3248	2021-11-17 16:16:41.323	1	1	8594856	1
20211117--4674422396444525198	1	25603	2021-11-17 18:52:28.874	4	4	2563131	2
20211117--1284809641727603669	-1	10901	2021-11-17 00:45:55.173	5	5	9600626	1
20211117-2303586266716115117	0	19828	2021-11-17 09:46:28.778	32	3	8129058	2
20211117--8402662061547201560	0	26401	2021-11-17 09:02:17.410	2	2	1120557	4
20211117-3680386821530302495	0	39353	2021-11-17 13:58:03.889	49	3	2097041	1
20211117--8646818486412877211	0	5987	2021-11-17 12:39:18.934	67	3	582249	2
20211117-2687634163233738287	0	18398	2021-11-17 20:09:07.995	12	3	7660976	4
20211117-1758758548679487409	-1	23609	2021-11-17 10:09:23.292	1	1	6249659	2
20211117--5306280739134974078	1	34158	2021-11-17 07:53:58.112	4	4	9533168	2
20211117-5057904856308253767	0	6064	2021-11-17 18:42:41.217	5	5	3359464	1
20211117--6896144326109395087	1	32520	2021-11-17 06:33:17.464	20	3	7171799	3
20211117--4629327673375575204	1	7	2021-11-17 08:06:57.610	43	3	3781809	1
20211117--7101825546724132535	-1	27074	2021-11-17 23:15:07.871	4	4	8209356	1
20211117--16467714052879784	0	35590	2021-11-17 14:08:27.246	2	2	3145909	2
20211117--9125382167167370838	0	7814	2021-11-17 22:32:35.840	2	2	7820649	1
20211117--8212209094678864157	1	21176	2021-11-17 17:49:02.974	4	4	2970910	1
20211117-1677870325392804694	1	14181	2021-11-17 00:19:35.526	4	4	6928176	3
20211117--7670440314903411492	-1	29920	2021-11-17 02:05:39.178	2	2	3515772	2
20211117-3472860075520812031	1	18809	2021-11-17 19:27:45.854	2	2	7939488	4
20211117-5418197963445862952	-1	9173	2021-11-17 23:12:41.939	2	2	140199	3
20211117-3849846086194349166	-1	34285	2021-11-17 21:31:21.628	2	2	6288420	3
20211117-67277267833324161	-1	4177	2021-11-17 14:21:34.993	85	3	3794401	4
20211117-3871051659024695174	0	11568	2021-11-17 11:17:40.344	4	4	7114017	4
20211117--5426574453381628800	1	18175	2021-11-17 16:27:08.003	5	5	1351865	2
20211117--5973399430649785194	-1	4175	2021-11-17 16:17:16.131	4	4	3900034	2
20211117--7262019681736431747	1	38768	2021-11-17 04:32:45.745	5	5	3993778	4
20211117-8224928765471458018	1	31366	2021-11-17 14:45:23.256	5	5	2523748	4
20211117-8834657690976909339	-1	36700	2021-11-17 11:44:06.235	4	4	5706482	4
20211117--5069825489381690931	1	29944	2021-11-17 22:07:28.818	4	4	6303599	2
20211117-5694991498170868561	1	26193	2021-11-17 03:11:52.303	5	5	3237045	1
20211117--6038065546228952590	0	1362	2021-11-17 17:42:45.950	58	3	3105079	2
20211117--6513861029312016887	1	11502	2021-11-17 01:18:21.518	4	4	5781497	3
20211117--644860683124406587	-1	32224	2021-11-17 18:09:20.947	1	1	5677655	4
20211117--7437526482827160991	-1	10399	2021-11-17 08:11:10.207	5	5	3024647	3
20211117--8603652000375977336	0	17042	2021-11-17 17:57:52.542	4	4	8348108	4
20211117--5012259972616602372	-1	28921	2021-11-17 11:06:39.142	19	3	7874371	1
20211117-5904771641225019435	0	11127	2021-11-17 13:38:13.694	88	3	4565938	1
20211117--3152143403006742084	1	11756	2021-11-17 22:12:54.552	5	5	3378535	4
20211117-8713766872686663650	-1	9517	2021-11-17 00:28:13.926	5	5	116748	3
20211117-1754226058247864833	1	5572	2021-11-17 18:15:36.344	2	2	4813426	2
20211117--7923430471851120307	1	20788	2021-11-17 23:55:32.020	5	5	6583708	3
20211117--727927539646606294	1	21958	2021-11-17 12:54:08.227	74	3	2736088	3
20211117-5666697329888482514	-1	36857	2021-11-17 23:56:38.614	5	5	2154613	2
20211117--5048387494915319021	1	1113	2021-11-17 18:18:47.950	4	4	8584597	2
20211117--6742669099536301093	-1	13100	2021-11-17 19:01:34.272	2	2	3402513	4
20211117--101844180464671547	-1	8357	2021-11-17 02:07:11.319	73	3	4648830	4
20211117-1659730314614621272	-1	13079	2021-11-17 06:57:16.328	4	4	5070693	2
20211117-5345923476783767135	-1	31708	2021-11-17 06:19:04.973	1	1	686759	4
20211117-8596165206797193441	0	37105	2021-11-17 21:02:24.222	2	2	2549959	3
20211117--6429030514746253199	-1	19199	2021-11-17 23:22:13.243	5	5	3648812	4
20211117-4550141284494019543	-1	11318	2021-11-17 09:42:23.775	80	3	1796013	3
20211117-3779972388286054156	-1	13566	2021-11-17 06:04:33.381	4	4	4936573	1
20211117-3700276259527194706	0	31510	2021-11-17 18:40:59.081	1	1	4892252	4
20211117-795668905192203346	1	19453	2021-11-17 18:44:47.459	5	5	9537328	4
20211117-8215462080443804553	-1	20931	2021-11-17 15:35:47.534	4	4	6887059	3
20211117-6893301374198467190	-1	20026	2021-11-17 18:22:52.564	5	5	5793902	1
20211117--854297506824418739	-1	36794	2021-11-17 20:53:01.089	2	2	8220396	2
20211117-2401620731592874557	0	14297	2021-11-17 20:23:51.643	2	2	8997992	4
20211117--6783324544014026256	0	13697	2021-11-17 09:33:19.513	2	2	7615076	2
20211117-1281320204274613900	0	4325	2021-11-17 04:27:25.696	32	3	1923889	1
20211117-1321929210495342631	0	11778	2021-11-17 16:52:58.085	1	1	6350726	3
20211117-136502971314016512	-1	35655	2021-11-17 10:11:41.750	2	2	1938063	2
20211117--988833266654818133	-1	3427	2021-11-17 13:07:59.249	4	4	6558676	2
20211117--6068519863704764199	-1	31416	2021-11-17 22:41:01.924	5	5	5759048	4
20211117-2247856666244144363	1	21939	2021-11-17 13:43:59.365	2	2	8315214	3
20211117--6205797193613474578	-1	12561	2021-11-17 16:01:10.925	99	3	7216722	1
20211117--2665418776439664917	1	14623	2021-11-17 05:36:27.344	5	5	2354910	2
20211117--8096290370329590982	-1	32805	2021-11-17 07:08:44.312	2	2	241066	2
20211117--128892862981636402	1	6988	2021-11-17 09:15:59.729	5	5	8037914	2
20211117-8262360591508075992	0	39334	2021-11-17 08:27:32.943	5	5	6662310	3
20211117-7635506231093737472	1	11212	2021-11-17 12:10:53.756	4	4	2841404	1
20211117--4416720117114677932	0	13419	2021-11-17 15:25:29.054	4	4	191549	1
20211117--5486823908239444661	0	18581	2021-11-17 16:54:59.360	79	3	3586095	3
20211117--589424717378627302	0	25366	2021-11-17 01:03:05.317	5	5	2779789	3
20211117--1556508366730679876	1	21032	2021-11-17 02:20:30.275	75	3	3146767	3
20211117-6705499264692952457	-1	21169	2021-11-17 09:37:10.511	11	3	3331237	1
20211117--7636103929215483422	1	38143	2021-11-17 02:09:59.208	81	3	5644903	4
20211117-6324239785183915243	1	31470	2021-11-17 00:08:19.132	4	4	2344984	1
20211117--9196637831674231602	0	12901	2021-11-17 12:31:07.427	2	2	128675	2
20211117--6216990352831539040	-1	32847	2021-11-17 10:20:04.227	5	5	891989	4
20211117--7505878645647684433	1	7962	2021-11-17 00:03:45.526	1	1	2792265	4
20211117--2989396071630634144	-1	21286	2021-11-17 23:20:16.749	76	3	1058849	4
20211117-7628410618230824012	-1	3070	2021-11-17 07:52:25.739	2	2	3747173	3
20211117-4166498243926802216	-1	25956	2021-11-17 03:24:37.487	77	3	5757103	2
20211117--4515622309739223352	1	37975	2021-11-17 21:11:38.980	1	1	3935285	1
20211117-368826523352757710	-1	5724	2021-11-17 21:06:57.793	4	4	8975249	1
20211117--6771273351148943043	1	21186	2021-11-17 11:19:18.358	1	1	1868018	2
20211117--7276952214284145502	0	30192	2021-11-17 12:01:54.998	1	1	9090354	2
20211117-8376385997870656271	1	4257	2021-11-17 07:17:27.091	2	2	4261701	1
20211117--2655891181622504849	1	19705	2021-11-17 04:29:13.057	5	5	3696952	4
20211117-4231917693341118336	-1	37230	2021-11-17 09:58:57.814	79	3	7324982	1
20211117--8841966565826472986	1	33993	2021-11-17 19:43:09.897	1	1	6202381	4
20211117--8978497903003212759	-1	35285	2021-11-17 01:58:34.944	78	3	1730272	1
20211117-1611899217250495169	0	38959	2021-11-17 16:05:35.253	4	4	1889609	4
20211117-6627675815006580590	1	15210	2021-11-17 16:16:59.680	5	5	3208776	3
20211117-2440913998472422730	0	536	2021-11-17 01:17:19.549	5	5	9113002	2
20211117--4254756724764916092	-1	37275	2021-11-17 01:48:10.923	1	1	2007100	2
20211117-6515403638686355233	1	33928	2021-11-17 04:59:17.889	4	4	647515	4
20211117-9043446632207424820	1	33215	2021-11-17 17:54:58.203	5	5	10001364	4
20211117--5641830401128534129	1	22820	2021-11-17 12:22:34.419	1	1	7650557	1
20211117--6542180653587834898	-1	3483	2021-11-17 11:38:29.746	93	3	3885859	2
20211117-1981463216936752212	0	14388	2021-11-17 08:07:07.252	2	2	7712214	1
20211117--1595015402664446813	1	39737	2021-11-17 04:04:06.956	1	1	5212986	4
20211117--6328984936207908450	1	778	2021-11-17 19:33:05.765	1	1	7350307	4
20211117-1805928683467178171	0	12151	2021-11-17 08:30:23.368	2	2	8806410	1
20211117--2595530966878633576	1	19088	2021-11-17 18:46:10.402	5	5	6996298	4
20211117-1474783098675731574	-1	2340	2021-11-17 03:20:59.431	2	2	798198	4
20211117-3152277402463277057	0	9871	2021-11-17 18:39:51.427	5	5	6908692	3
20211117--5808361699095283522	0	25618	2021-11-17 08:34:52.901	24	3	9253557	2
20211117-8540272828792057969	-1	11442	2021-11-17 00:33:40.935	1	1	783517	3
20211117-2717412776634807952	-1	33798	2021-11-17 21:13:10.654	5	5	7054363	2
20211117--4046953465132780479	0	9645	2021-11-17 23:18:20.022	5	5	3941172	4
20211117-8864059050847970953	0	536	2021-11-17 03:49:25.895	4	4	3471598	2
20211117-6856056467179465321	0	12956	2021-11-17 22:40:20.143	5	5	1767698	3
20211117--2096837977670500547	0	12201	2021-11-17 13:05:21.031	1	1	1281522	1
20211117-1924600372347912542	0	32698	2021-11-17 21:32:19.543	10	3	6478591	2
20211117--818311386704710001	-1	36815	2021-11-17 16:41:24.305	1	1	9472311	4
20211117--8773958886167685037	0	10186	2021-11-17 01:24:17.143	4	4	1196528	1
20211117-247004419161448716	1	5598	2021-11-17 12:45:37.141	2	2	7597430	1
20211117-6653697890124588561	1	13592	2021-11-17 05:32:57.065	2	2	6308508	3
20211117-3501596976434033174	-1	28637	2021-11-17 10:04:04.843	30	3	4595054	1
20211117--5962581040560591124	0	18945	2021-11-17 20:36:40.645	2	2	354597	3
20211117-4846235492372462023	1	16096	2021-11-17 06:29:28.273	4	4	3033079	1
20211117--3260309316387308071	1	18589	2021-11-17 14:57:00.833	2	2	7884069	2
20211117-5599132499118173958	-1	14675	2021-11-17 09:21:37.324	5	5	1514315	1
20211117-4885356620022914520	1	23949	2021-11-17 04:09:06.346	1	1	5453685	2
20211117-2921059930296786855	1	16041	2021-11-17 01:25:34.146	21	3	4995787	2
20211117-556217412268674425	0	36150	2021-11-17 14:29:46.579	1	1	3690086	2
20211117-30949129769958452	-1	16806	2021-11-17 03:25:31.378	5	5	5688461	3
20211117--510112765943062036	0	27925	2021-11-17 21:05:31.112	4	4	3850470	3
20211117-2679753367485265050	0	2410	2021-11-17 02:44:35.187	1	1	6402533	2
20211117--2028176302876759751	0	4346	2021-11-17 17:25:47.569	2	2	744463	3
20211117-2731371847903529557	-1	11372	2021-11-17 05:51:15.635	5	5	9372314	4
20211117-3440155258125377307	0	36626	2021-11-17 12:36:05.994	1	1	5987708	2
20211117-7915729121929853036	-1	37987	2021-11-17 00:29:14.601	2	2	7214889	1
20211117--4206365139804654012	0	65	2021-11-17 21:10:27.818	4	4	9368538	2
20211117-2797274349826945050	0	9076	2021-11-17 21:52:23.239	5	5	8871864	1
20211117--4001634636649687275	-1	38227	2021-11-17 20:19:57.304	77	3	1560959	1
20211117--3454434781884954617	1	36701	2021-11-17 02:42:14.037	4	4	8388407	2
20211117--2398711478649908326	-1	23011	2021-11-17 05:48:04.417	4	4	6152124	1
20211117--3713595049333594196	-1	23443	2021-11-17 15:53:02.335	107	3	2714393	3
20211117--2281052754947315224	1	14857	2021-11-17 14:52:03.563	2	2	2801963	4
20211117--2120925078169679883	1	21413	2021-11-17 08:54:56.618	2	2	430969	2
20211117-4361171213273291152	0	27437	2021-11-17 09:20:58.789	97	3	5396699	4
20211117-593187837643304085	-1	18318	2021-11-17 15:11:40.581	69	3	6111790	1
20211117-6681282977114142006	-1	22848	2021-11-17 06:28:43.308	4	4	7538381	4
20211117--585238020890413015	1	27282	2021-11-17 16:59:37.108	1	1	6732518	2
20211117--3618378627745104830	-1	482	2021-11-17 23:39:00.512	5	5	9953360	2
20211117-53888778039020305	0	31507	2021-11-17 04:38:23.272	2	2	2694564	3
20211117--8580791308002939554	-1	20134	2021-11-17 14:05:53.880	5	5	134656	3
20211117-5943027660401944154	1	39273	2021-11-17 18:48:08.688	1	1	5740001	3
20211117-8419707559318496766	-1	11060	2021-11-17 04:09:28.273	104	3	4534660	3
20211117-7197289060976987832	1	35068	2021-11-17 21:45:33.154	2	2	7157667	4
20211117-563673623950023301	-1	3027	2021-11-17 18:45:24.711	4	4	7220198	2
20211117--1079301855888284805	-1	9423	2021-11-17 18:07:36.377	1	1	3418206	2
20211117--6384949018568838367	0	29548	2021-11-17 01:32:17.232	2	2	1064242	1
20211117-5710737830339834748	1	31530	2021-11-17 19:08:01.243	1	1	3087764	1
20211117-7191819523199321308	-1	38359	2021-11-17 13:21:39.300	4	4	1473088	4
20211117-6426555048478230957	1	22801	2021-11-17 09:17:17.473	4	4	2105222	1
20211117-6744182345621484057	0	6294	2021-11-17 01:41:22.123	92	3	5874027	4
20211117--5283414504151281560	-1	20865	2021-11-17 19:17:29.441	4	4	4654886	1
20211117-6905066215844808314	0	7422	2021-11-17 08:42:27.423	87	3	6540847	4
20211117-4513709712567373191	1	25837	2021-11-17 12:49:37.540	5	5	8853304	4
20211117-480811051413260537	0	12579	2021-11-17 00:39:02.022	1	1	1120390	1
20211117-1431477558209883946	0	19782	2021-11-17 09:56:21.637	2	2	2864708	2
20211117-4102505591400915542	-1	13013	2021-11-17 20:37:39.939	1	1	3795788	2
20211117-7911370017725290692	0	23040	2021-11-17 13:29:30.647	5	5	6741833	3
20211117-1956093585905829543	0	29905	2021-11-17 08:56:29.873	4	4	155296	2
20211117--5062133306009096390	-1	34272	2021-11-17 00:20:11.409	5	5	1555430	1
20211117--211460509805698890	-1	34281	2021-11-17 16:56:33.753	4	4	6160303	3
20211117-5790398812551556412	-1	39531	2021-11-17 13:17:49.077	39	3	30315	2
20211117--4433506680191290135	0	37383	2021-11-17 11:21:32.287	4	4	2062449	4
20211117-866219288595132496	1	23913	2021-11-17 14:21:50.555	4	4	782250	4
20211117--8771744924554717929	-1	38534	2021-11-17 09:33:49.819	4	4	5721961	3
20211117--7385231129861044993	-1	13069	2021-11-17 02:28:43.858	1	1	3177387	4
20211117-1479636921445077079	1	27130	2021-11-17 20:21:47.476	1	1	2737179	1
20211117--6104368267544681692	-1	25567	2021-11-17 02:58:51.722	1	1	9083348	1
20211117--5553678975665260819	1	31160	2021-11-17 03:57:57.998	5	5	891490	2
20211117--2186408357535351290	1	4107	2021-11-17 04:20:31.084	1	1	7392094	1
20211117-3513946011034814159	0	30045	2021-11-17 10:00:13.616	5	5	9284683	3
20211117--6579431308728162214	0	1113	2021-11-17 17:04:40.040	2	2	4051328	1
20211117-5924505852754232477	0	8062	2021-11-17 04:29:33.510	2	2	3749246	1
20211117--6589621252142376576	1	36393	2021-11-17 09:29:22.928	2	2	892575	2
20211117-2664387636961664536	0	29967	2021-11-17 10:25:59.427	90	3	6702239	1
20211117--821728378687438582	0	21474	2021-11-17 15:11:25.408	4	4	2081615	1
20211117-8014709963798539346	0	11047	2021-11-17 03:09:03.153	2	2	263341	4
20211117-5000973728135613050	1	38782	2021-11-17 03:39:41.625	5	5	5223610	1
20211117--6842519910443174085	-1	39489	2021-11-17 17:02:20.523	2	2	5872301	1
20211117-7261899044878319495	1	14653	2021-11-17 19:31:04.887	1	1	3731952	2
20211117--3287541754085046964	-1	1225	2021-11-17 00:56:11.454	1	1	6303589	2
20211117--129430431235875020	-1	34574	2021-11-17 18:08:55.580	2	2	4301036	3
20211117--3895907346244013763	-1	8571	2021-11-17 04:05:54.549	95	3	1446852	4
20211117-5548788790212341009	1	10838	2021-11-17 22:48:23.576	1	1	3975899	4
20211117--2171709338718570012	-1	37031	2021-11-17 18:40:01.095	1	1	5751074	3
20211117--3398743490415992646	-1	14005	2021-11-17 17:43:58.806	35	3	5190316	4
20211117-8352333702374359489	1	16888	2021-11-17 09:15:38.837	4	4	6566005	2
20211117--2095631994516644116	1	13656	2021-11-17 17:49:31.754	2	2	4808646	4
20211117-6242615586821856900	0	30546	2021-11-17 22:10:47.774	1	1	8793031	1
20211117-2219170341414274245	1	19571	2021-11-17 09:28:56.136	17	3	6046550	4
20211117--6525930819620444669	1	1592	2021-11-17 06:56:09.946	5	5	4966328	1
20211117--429501631719278858	-1	31269	2021-11-17 20:37:14.333	5	5	199110	3
20211117-9098750682772371972	0	6943	2021-11-17 03:33:52.120	1	1	4167754	1
20211117-8844206311093939924	-1	20146	2021-11-17 22:55:47.694	2	2	7109606	4
