transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211115-4841171785342179215	-1	16966	2021-11-15 03:48:13.985	33	3	7033026	2
20211115-5048519999699645779	-1	18887	2021-11-15 19:43:02.421	2	2	4805524	3
20211115-8556162784898699185	-1	17727	2021-11-15 22:11:21.385	4	4	2006225	4
20211115-8870924199757913050	0	4565	2021-11-15 06:05:20.001	1	1	8965511	1
20211115--6867303933590435668	-1	35931	2021-11-15 02:21:02.781	1	1	3121629	4
20211115--720630717300537070	-1	37131	2021-11-15 03:31:08.592	31	3	4861233	3
20211115-2734558433951224620	0	5351	2021-11-15 17:17:10.409	2	2	6011993	1
20211115--7111707792822571478	0	20928	2021-11-15 00:34:06.828	5	5	118962	1
20211115--2151576256040257475	-1	17134	2021-11-15 01:42:08.006	2	2	261157	1
20211115-8607169237762198922	-1	18129	2021-11-15 17:50:03.111	5	5	6865018	2
20211115--4342208032008634526	0	6513	2021-11-15 21:48:31.242	2	2	4482127	3
20211115-7673839306359951323	1	39932	2021-11-15 17:38:48.542	31	3	4029584	4
20211115-2218357903272153047	-1	8637	2021-11-15 14:49:18.796	2	2	1738909	3
20211115--4073530614122651374	1	35604	2021-11-15 00:13:07.167	4	4	3834045	4
20211115--1919194729887827746	-1	35273	2021-11-15 23:39:48.980	4	4	5226381	1
20211115-4289758627573228956	1	36648	2021-11-15 17:53:25.089	60	3	3367285	4
20211115--2160297237466588466	-1	24246	2021-11-15 17:58:12.972	2	2	7456960	4
20211115-6248136762386739595	-1	3518	2021-11-15 09:53:09.928	4	4	6889606	1
20211115-2363364782113987523	0	11514	2021-11-15 07:47:20.647	5	5	5587124	4
20211115-2633208498623781222	1	18108	2021-11-15 00:52:17.740	5	5	1545618	1
20211115-882020942622419286	1	21115	2021-11-15 06:52:56.467	5	5	4791636	4
20211115-3302790255511318540	0	35240	2021-11-15 13:40:38.953	20	3	6795680	4
20211115--6126695420357264087	1	38037	2021-11-15 19:57:14.548	4	4	5146073	2
20211115--556950620948110166	0	2834	2021-11-15 10:48:20.824	5	5	8401625	4
20211115-4818813528497561679	1	30874	2021-11-15 08:00:22.696	5	5	2995267	2
20211115-7035442950930560875	0	19994	2021-11-15 00:35:53.437	4	4	2388072	2
20211115-574268798848820081	0	1127	2021-11-15 16:33:58.285	4	4	4017853	2
20211115-6716719600316825691	-1	5940	2021-11-15 14:22:06.416	1	1	8393088	1
20211115--1268644285486541209	-1	9651	2021-11-15 00:23:06.884	1	1	4656902	4
20211115-2261010771525688350	-1	20103	2021-11-15 00:17:00.207	1	1	5739872	4
20211115-2829207279010080350	1	15397	2021-11-15 04:03:44.222	1	1	417178	1
20211115--661454932933920381	-1	29727	2021-11-15 17:46:26.136	5	5	1972586	4
20211115-6960269196428949093	-1	10290	2021-11-15 03:05:31.407	5	5	6606216	4
20211115-3156569470297954312	0	6352	2021-11-15 14:20:30.804	5	5	6615655	3
20211115--704074535356226164	0	20367	2021-11-15 14:14:06.895	5	5	6668216	1
20211115-8193375851394934938	1	25272	2021-11-15 14:53:30.740	5	5	536930	3
20211115--6501882787518162743	1	29896	2021-11-15 09:32:39.855	101	3	6675099	1
20211115-5971029344789586828	-1	19867	2021-11-15 01:36:58.795	1	1	4387938	4
20211115-1330518002796664810	1	27155	2021-11-15 23:03:48.688	5	5	6484092	2
20211115-6533677971632314602	0	4905	2021-11-15 17:42:54.629	1	1	1899636	4
20211115--2611952242483958953	1	15407	2021-11-15 18:56:17.108	4	4	103433	1
20211115-328671655619849092	0	2676	2021-11-15 22:36:15.911	109	3	1087875	1
20211115-6242361236649436479	1	24695	2021-11-15 02:55:31.097	5	5	1204513	1
20211115-8982876622765086399	0	30631	2021-11-15 07:21:18.932	4	4	6460621	3
20211115-5067216232443757420	0	18629	2021-11-15 02:09:36.922	5	5	6981705	3
20211115--9101701729701533658	0	33207	2021-11-15 18:45:39.900	2	2	7176614	1
20211115-5048500701240659287	0	16249	2021-11-15 05:37:10.790	2	2	5262303	3
20211115--2481802883536383773	0	21124	2021-11-15 03:14:57.688	5	5	3707709	3
20211115--8978201439623396215	0	21276	2021-11-15 22:14:09.576	28	3	4589585	2
20211115-3683832312809561536	1	28379	2021-11-15 01:10:09.536	1	1	789106	1
20211115-6504625248659387646	0	34988	2021-11-15 00:36:42.383	88	3	764627	1
20211115--9166720235100423617	0	10781	2021-11-15 13:37:49.837	4	4	8164614	4
20211115--2877346951593650969	0	8767	2021-11-15 00:12:35.734	4	4	1618028	3
20211115--5212379330517115158	-1	5337	2021-11-15 07:54:34.179	34	3	2695883	1
20211115--4380343616184787337	0	5809	2021-11-15 18:17:20.511	1	1	7651619	3
20211115--2944024561111056489	0	16434	2021-11-15 05:44:01.467	5	5	8559949	3
20211115--3655674014717044720	-1	33449	2021-11-15 02:26:21.490	1	1	6145617	3
20211115--4213495270039907206	0	1649	2021-11-15 02:35:55.057	2	2	4772112	4
20211115-3580427526131918945	1	33959	2021-11-15 13:35:33.603	4	4	1554651	3
20211115-8909163363782740450	-1	15835	2021-11-15 08:17:37.675	5	5	5491345	4
20211115-4953933108849993370	1	34199	2021-11-15 14:53:03.366	5	5	8359393	3
20211115--8643002611397646988	0	6680	2021-11-15 16:50:06.815	4	4	9532838	3
20211115-6357451158530268819	0	173	2021-11-15 08:57:59.866	4	4	4682992	1
20211115--6517571794117977425	-1	6292	2021-11-15 02:38:56.356	1	1	5448035	2
20211115--1299736742465212475	-1	25844	2021-11-15 17:23:39.348	1	1	9646472	3
20211115--1504504237667926293	0	29464	2021-11-15 14:46:39.851	2	2	724427	1
20211115-8107417158948625556	0	27060	2021-11-15 23:18:11.211	5	5	3036041	1
20211115--6073640330865353864	0	17836	2021-11-15 22:28:13.043	2	2	8289136	3
20211115-5793800501638920940	-1	11151	2021-11-15 09:07:08.048	2	2	3702275	3
20211115--8979068367989552267	-1	28260	2021-11-15 14:38:47.597	5	5	948721	4
20211115--8054855555116009383	0	17325	2021-11-15 17:36:07.297	30	3	2203705	4
20211115-7406913998145372086	-1	33884	2021-11-15 08:00:38.686	52	3	6057609	3
20211115--876505903926716923	0	22904	2021-11-15 00:50:18.450	1	1	556071	1
20211115-4019334119433622488	0	33702	2021-11-15 21:45:26.981	61	3	7344632	3
20211115--40327845570080040	0	5479	2021-11-15 21:39:14.554	1	1	7116129	1
20211115--7136437793873621011	0	16723	2021-11-15 05:24:09.369	5	5	287848	1
20211115-7291630618764222338	1	829	2021-11-15 09:59:36.090	29	3	4318667	1
20211115-3333033165644246794	-1	21404	2021-11-15 14:04:44.275	1	1	39106	2
20211115--5595119005036954828	1	9232	2021-11-15 08:34:42.009	54	3	4339669	3
20211115--6487993851036938453	0	38265	2021-11-15 16:42:44.971	2	2	3113277	4
20211115--7557826492352486934	-1	3368	2021-11-15 03:17:19.220	2	2	7498726	3
20211115--8169631495862958189	0	4801	2021-11-15 13:56:15.400	19	3	3825982	4
20211115--7897097455833876553	0	5518	2021-11-15 07:50:31.763	65	3	7560929	1
20211115--427204495777663154	1	24709	2021-11-15 09:27:32.821	1	1	9711549	1
20211115--6728354791576415758	1	36327	2021-11-15 12:57:30.263	4	4	6750826	2
20211115--1408927915513206623	-1	12956	2021-11-15 05:33:47.126	2	2	6472307	2
20211115--7444297560478991675	1	39391	2021-11-15 21:11:38.138	1	1	5831988	3
20211115--7115390878699300515	-1	31242	2021-11-15 10:37:51.964	2	2	3877991	1
20211115-4870891932464640312	-1	24498	2021-11-15 06:29:11.545	2	2	5356472	4
20211115-9026195746957892733	1	3817	2021-11-15 21:17:52.671	5	5	1691376	2
20211115-6379398331925965654	0	7174	2021-11-15 16:44:46.345	1	1	4683001	3
20211115--5772459477355476474	-1	21569	2021-11-15 14:05:28.601	1	1	3918779	3
20211115--5724746214428650779	-1	6644	2021-11-15 08:33:40.998	1	1	5288332	3
20211115--8595998317969020218	0	34187	2021-11-15 15:32:59.478	2	2	5199112	1
20211115--5431719786150300068	-1	16470	2021-11-15 17:10:09.852	52	3	7929875	4
20211115--4599932974426158398	0	15041	2021-11-15 03:55:58.487	99	3	570155	1
20211115--5048343097577914781	1	598	2021-11-15 16:37:33.848	43	3	8755934	2
20211115-2715233677858119688	1	23910	2021-11-15 08:59:23.734	78	3	6016865	4
20211115--8466024119407936921	0	29263	2021-11-15 16:26:17.204	4	4	1693058	3
20211115-7308122862964855579	-1	19385	2021-11-15 13:59:17.684	104	3	2925628	1
20211115-3267881156788288998	0	9321	2021-11-15 08:43:48.792	5	5	3685385	3
20211115-8059583276837576026	0	21223	2021-11-15 05:15:32.492	2	2	128464	1
20211115-5518397437515480075	-1	5906	2021-11-15 12:37:57.530	1	1	8803633	2
20211115--6353281919747032938	-1	24930	2021-11-15 16:34:01.136	5	5	195775	4
20211115--1209512490405188189	-1	11501	2021-11-15 04:36:39.543	5	5	648075	3
20211115-2194515130379464486	-1	3437	2021-11-15 05:59:49.651	2	2	7841673	1
20211115-260909186263054025	-1	29212	2021-11-15 03:22:36.475	4	4	6408657	2
20211115--5860685137384995853	0	9201	2021-11-15 18:01:03.546	1	1	6684722	4
20211115--7476500113933809099	-1	18950	2021-11-15 13:46:21.935	5	5	6517039	1
20211115-7381732419308414957	1	10553	2021-11-15 01:05:17.365	74	3	221451	3
20211115-4102106027303789919	0	2591	2021-11-15 00:43:46.424	1	1	7155913	2
20211115-4185367120350779066	-1	37491	2021-11-15 16:13:17.589	4	4	6090708	2
20211115--6288297117887020226	-1	37295	2021-11-15 07:57:35.825	33	3	2420707	3
20211115--73324272739549139	1	4757	2021-11-15 22:26:25.615	2	2	5631992	3
20211115-6927636429803715625	-1	16880	2021-11-15 23:47:02.871	1	1	5326403	3
20211115--5541058985642455202	1	38061	2021-11-15 05:59:57.768	91	3	7522985	3
20211115-7185994824167644191	-1	1737	2021-11-15 21:28:55.289	63	3	2175288	4
20211115--357962165934699775	1	16912	2021-11-15 00:50:49.495	2	2	5804936	4
20211115-1274319021177140394	1	37487	2021-11-15 18:49:11.587	1	1	3295971	4
20211115-7478768350226673856	-1	16480	2021-11-15 02:15:35.637	5	5	7044790	1
20211115-7731699542280584729	0	17703	2021-11-15 04:53:42.942	5	5	5271155	4
20211115-5348046872933541380	-1	16101	2021-11-15 23:33:04.019	57	3	1771336	2
20211115-4789398654103808288	0	17302	2021-11-15 23:14:03.800	2	2	6149739	3
20211115--8827786811869324193	1	7252	2021-11-15 00:06:51.099	2	2	6269851	3
20211115-6940628311767027658	-1	28270	2021-11-15 23:02:51.239	4	4	6554105	1
20211115--819899413091852947	-1	17403	2021-11-15 15:28:15.865	1	1	7732723	4
20211115-5912362464444060235	0	59	2021-11-15 14:55:50.028	4	4	7672978	1
20211115--7566928095495781187	0	7935	2021-11-15 11:58:11.473	14	3	5174415	2
20211115--2689529166850872554	-1	36644	2021-11-15 11:33:50.296	4	4	1645366	4
20211115--6222504305618882604	-1	13140	2021-11-15 05:14:04.518	39	3	466343	1
20211115--1864390637057503658	-1	19711	2021-11-15 15:22:00.763	4	4	4929258	4
20211115-2991890313845190329	1	37108	2021-11-15 14:45:43.551	1	1	7668935	3
20211115--3323903586061749206	-1	12725	2021-11-15 02:55:54.539	2	2	5018455	2
