userid	birthdate	profileLevel	gender	updatedTime
7912	2001-11-27	1	2	2022-02-14 03:56:06.775
7975	2003-03-20	1	1	2022-02-14 21:47:45.812
43500	1970-10-18	1	1	2022-02-14 05:09:55.040
6584	1999-02-18	2	1	2022-02-14 12:58:15.557
3482	1973-09-24	3	2	2022-02-14 01:04:10.484
6252	1972-01-06	3	1	2022-02-14 10:04:55.003
19148	2008-04-24	1	1	2022-02-14 00:46:48.103
20936	1984-06-05	2	2	2022-02-14 16:47:43.562
15078	1976-09-26	2	2	2022-02-14 19:08:40.202
4742	1993-05-07	1	2	2022-02-14 00:12:50.609
4812	1967-01-15	2	2	2022-02-14 01:41:10.674
38436	1979-12-24	2	1	2022-02-14 02:42:46.236
27169	1978-06-15	3	2	2022-02-14 23:50:26.241
34312	1955-11-19	3	2	2022-02-14 06:35:55.411
21903	2004-06-02	2	1	2022-02-14 03:41:36.179
7281	1977-05-03	2	1	2022-02-14 20:10:40.997
29295	2002-11-02	2	1	2022-02-14 15:12:23.036
37936	1970-11-05	2	1	2022-02-14 22:31:16.637
38764	1998-01-31	3	1	2022-02-14 22:14:24.644
19777	1993-11-09	2	2	2022-02-14 09:34:16.091
33204	1982-12-23	1	1	2022-02-14 22:54:39.093
10852	1971-04-28	1	2	2022-02-14 08:51:41.772
11367	1961-05-14	2	1	2022-02-14 14:17:59.768
7452	2005-11-18	2	1	2022-02-14 04:26:51.351
106	1963-12-22	1	2	2022-02-14 11:55:46.151
11496	1972-06-21	1	1	2022-02-14 13:46:22.947
43638	1962-08-12	3	1	2022-02-14 10:05:28.548
30622	1957-04-14	2	2	2022-02-14 21:15:02.173
34764	1994-08-11	3	1	2022-02-14 06:44:45.500
29834	1975-07-03	1	1	2022-02-14 09:39:35.092
38597	1984-10-06	2	2	2022-02-14 05:20:35.740
11562	1996-09-05	1	1	2022-02-14 10:20:38.206
13771	1987-05-24	2	2	2022-02-14 21:33:23.302
35476	1961-12-10	1	2	2022-02-14 01:22:40.108
38878	1998-05-13	1	1	2022-02-14 17:25:58.293
28117	2005-09-09	1	2	2022-02-14 16:23:02.686
39197	1977-04-18	3	2	2022-02-14 02:09:53.474
28527	2003-01-21	2	1	2022-02-14 18:12:23.331
16627	1971-05-26	1	2	2022-02-14 05:13:26.160
26331	2008-11-09	1	1	2022-02-14 15:29:10.341
25286	1996-02-28	2	1	2022-02-14 07:29:00.322
1902	1960-09-01	2	1	2022-02-14 04:42:36.200
3848	1976-08-16	1	1	2022-02-14 14:38:20.112
32297	1987-07-23	1	2	2022-02-14 14:47:53.273
5112	1989-02-28	2	1	2022-02-14 13:28:38.016
43004	2006-11-18	3	2	2022-02-14 14:05:09.143
5034	1985-07-05	2	2	2022-02-14 19:12:05.090
7634	1982-11-26	2	2	2022-02-14 07:54:16.958
41808	2001-04-07	2	1	2022-02-14 12:07:10.886
12989	1963-08-02	3	2	2022-02-14 16:24:23.856
2073	1957-05-02	1	2	2022-02-14 02:34:05.200
13433	1984-04-17	1	2	2022-02-14 09:28:53.727
29410	1969-04-29	1	1	2022-02-14 08:32:06.470
39596	1953-12-10	2	2	2022-02-14 00:05:16.068
15406	1972-02-08	2	2	2022-02-14 11:12:49.784
33605	1950-11-24	1	2	2022-02-14 19:36:42.339
37783	2005-12-19	3	1	2022-02-14 08:04:20.587
23960	1965-04-28	3	2	2022-02-14 02:04:02.497
32200	1976-08-09	2	2	2022-02-14 12:12:39.462
27425	1951-12-24	3	1	2022-02-14 16:47:45.847
10284	1979-03-09	3	2	2022-02-14 10:56:27.157
28818	1980-02-19	3	1	2022-02-14 09:13:55.510
34632	1975-03-13	2	1	2022-02-14 23:15:01.322
30953	1960-03-07	2	1	2022-02-14 16:08:26.655
23844	1982-02-09	1	2	2022-02-14 04:22:20.339
4364	1955-12-31	3	2	2022-02-14 18:31:52.597
25209	1962-02-22	1	2	2022-02-14 10:39:15.258
17207	1953-02-05	2	2	2022-02-14 06:10:10.718
21500	1974-09-16	2	1	2022-02-14 03:58:03.474
39414	1958-09-07	2	1	2022-02-14 12:51:16.772
44217	1968-07-01	2	1	2022-02-14 08:04:14.171
41511	1971-09-27	3	2	2022-02-14 23:14:31.021
8082	1983-02-25	3	1	2022-02-14 04:48:24.628
36020	1981-05-26	2	2	2022-02-14 10:35:11.693
15943	1966-11-21	3	2	2022-02-14 07:01:40.169
33333	1991-06-06	1	2	2022-02-14 20:51:35.871
28335	1966-09-24	3	1	2022-02-14 02:05:27.475
33569	1962-09-21	1	2	2022-02-14 12:54:20.110
26936	1951-01-13	3	2	2022-02-14 13:38:07.760
21248	1979-01-09	1	2	2022-02-14 21:07:10.065
16191	2001-09-09	1	2	2022-02-14 13:26:12.180
736	1976-01-08	1	2	2022-02-14 04:55:36.108
7279	1977-04-29	3	2	2022-02-14 16:52:16.834
9956	1958-07-29	1	2	2022-02-14 14:37:01.639
27945	2005-03-31	1	2	2022-02-14 05:30:56.096
1165	2007-07-08	3	2	2022-02-14 15:06:12.387
20291	1961-01-12	3	2	2022-02-14 21:36:30.053
2817	1973-04-19	3	2	2022-02-14 13:33:44.043
39355	1959-12-25	3	2	2022-02-14 02:36:01.156
6706	1989-08-28	2	1	2022-02-14 07:03:37.281
22393	1965-12-30	3	1	2022-02-14 14:28:11.619
43573	2007-10-15	1	2	2022-02-14 14:22:56.476
32692	1983-11-25	3	1	2022-02-14 18:26:07.006
41819	1961-12-12	3	1	2022-02-14 03:22:24.325
13977	2005-05-20	1	1	2022-02-14 18:22:44.451
13573	1980-05-01	2	1	2022-02-14 10:08:53.868
40805	1984-04-25	3	2	2022-02-14 12:55:04.513
29711	1975-05-18	1	2	2022-02-14 19:43:23.256
41424	1962-10-20	2	1	2022-02-14 15:07:07.569
7251	1990-10-20	2	2	2022-02-14 14:31:58.407
19423	1984-06-23	3	2	2022-02-14 17:01:11.570
5738	1951-08-27	2	2	2022-02-14 23:43:03.148
34316	2007-02-16	2	1	2022-02-14 13:38:06.378
32618	2007-07-16	1	2	2022-02-14 03:06:40.297
18514	2005-10-17	2	2	2022-02-14 16:41:03.744
43995	1965-09-10	3	2	2022-02-14 00:58:41.535
31059	1975-01-13	1	1	2022-02-14 01:41:34.758
22612	1967-08-10	2	1	2022-02-14 13:38:09.097
13142	1987-08-11	3	2	2022-02-14 00:31:08.376
17280	1964-10-22	1	2	2022-02-14 11:21:52.190
32342	1990-04-30	2	2	2022-02-14 21:45:23.541
15903	1955-12-29	2	1	2022-02-14 04:08:59.430
18661	1954-11-01	1	1	2022-02-14 07:07:30.806
14698	1950-11-24	3	1	2022-02-14 13:55:55.151
21283	1992-11-16	3	1	2022-02-14 12:34:37.478
14170	1957-05-19	3	1	2022-02-14 01:32:50.046
23585	1999-12-01	2	2	2022-02-14 04:51:41.515
41722	1966-11-29	2	2	2022-02-14 14:33:56.703
26505	1951-12-23	2	2	2022-02-14 07:07:04.587
1462	1980-07-09	1	1	2022-02-14 00:50:08.653
11179	1951-04-01	3	1	2022-02-14 09:31:21.802
36413	1973-01-28	3	1	2022-02-14 18:17:39.537
25174	1990-03-15	3	2	2022-02-14 01:55:49.013
25711	1975-02-18	3	1	2022-02-14 08:15:49.616
5476	1958-07-29	3	2	2022-02-14 21:07:32.325
21974	1954-10-28	1	1	2022-02-14 22:18:17.174
14705	2003-03-16	3	1	2022-02-14 15:02:49.421
8403	2004-09-04	2	1	2022-02-14 12:05:36.664
21303	2003-04-24	3	1	2022-02-14 13:54:20.663
23494	1957-07-22	3	1	2022-02-14 12:51:06.176
43622	2005-02-11	2	1	2022-02-14 02:10:05.018
25331	1997-11-14	1	1	2022-02-14 22:59:01.122
19064	1969-11-07	2	1	2022-02-14 22:37:19.782
16020	1964-01-17	1	1	2022-02-14 23:36:57.084
27007	2000-11-30	3	1	2022-02-14 03:03:28.272
26797	1998-04-30	3	2	2022-02-14 11:00:48.738
12394	1969-12-23	1	1	2022-02-14 16:55:22.829
15751	1986-12-07	3	2	2022-02-14 04:09:36.653
38356	1975-08-13	3	2	2022-02-14 01:53:35.767
38650	1980-06-18	2	1	2022-02-14 06:39:59.296
41231	1985-04-13	1	1	2022-02-14 10:39:17.469
23539	1988-05-30	1	1	2022-02-14 11:53:12.431
20960	1978-09-19	1	1	2022-02-14 03:39:43.341
13559	1989-02-22	1	2	2022-02-14 18:51:25.824
44233	1975-09-17	1	2	2022-02-14 17:06:51.988
16054	1974-11-09	1	2	2022-02-14 11:52:57.025
12374	1985-08-11	1	2	2022-02-14 12:09:16.202
14328	2001-10-22	1	2	2022-02-14 02:04:20.897
38904	2005-07-18	1	1	2022-02-14 06:10:08.431
18021	1953-10-20	1	2	2022-02-14 13:22:49.229
7323	1960-08-23	1	1	2022-02-14 00:10:40.977
40278	1982-06-26	1	2	2022-02-14 10:11:02.017
11775	1992-12-20	1	2	2022-02-14 20:16:59.940
42891	1964-04-11	3	2	2022-02-14 02:41:46.339
42485	2004-05-18	1	2	2022-02-14 13:40:39.611
9303	1974-04-02	2	2	2022-02-14 07:05:41.464
22961	1955-07-26	2	2	2022-02-14 09:15:16.647
34090	1961-08-27	1	1	2022-02-14 15:25:51.026
25692	1992-06-04	1	2	2022-02-14 21:10:12.136
34127	1963-05-27	3	2	2022-02-14 16:02:02.938
852	1956-01-27	3	2	2022-02-14 10:19:08.230
40347	1954-11-21	3	1	2022-02-14 00:51:18.775
6070	1953-01-02	2	1	2022-02-14 00:42:43.562
3487	1971-10-21	3	1	2022-02-14 14:19:24.468
8057	1960-10-20	2	2	2022-02-14 01:11:09.232
16808	1993-03-19	3	1	2022-02-14 14:50:26.214
28137	1965-06-03	2	1	2022-02-14 00:12:24.163
41611	1997-09-19	3	2	2022-02-14 07:35:49.662
36946	1976-06-28	2	1	2022-02-14 10:49:01.086
13184	1989-08-11	3	1	2022-02-14 04:32:36.098
41074	1971-03-30	3	2	2022-02-14 20:15:11.235
18647	1976-12-18	1	1	2022-02-14 04:49:16.069
14934	2001-11-25	1	1	2022-02-14 16:52:51.291
569	1951-07-14	2	1	2022-02-14 05:15:01.589
5279	1959-03-05	1	2	2022-02-14 00:53:37.136
3538	1986-05-27	3	1	2022-02-14 17:27:10.003
8224	2002-05-29	1	2	2022-02-14 00:28:28.333
20781	1953-08-11	3	1	2022-02-14 02:40:25.464
30058	1999-06-13	3	2	2022-02-14 02:06:55.668
35156	1974-04-04	2	2	2022-02-14 17:18:58.243
17904	2002-01-30	3	2	2022-02-14 22:12:28.947
35147	1996-06-17	1	1	2022-02-14 17:46:46.010
3434	1986-10-09	2	1	2022-02-14 16:21:23.261
4556	1963-01-04	2	1	2022-02-14 12:48:11.747
38511	1976-07-13	2	1	2022-02-14 17:23:01.511
3645	1993-08-08	2	1	2022-02-14 23:34:36.391
430	1956-12-31	1	1	2022-02-14 09:46:53.472
27592	1973-02-25	3	2	2022-02-14 04:37:42.713
3411	1976-06-22	1	2	2022-02-14 01:47:25.827
38768	1985-09-04	3	1	2022-02-14 11:20:15.605
44782	1967-02-05	1	2	2022-02-14 03:19:43.968
7095	1992-06-20	3	2	2022-02-14 05:22:03.763
34189	1984-10-27	2	1	2022-02-14 11:55:49.893
13976	1982-05-24	1	2	2022-02-14 17:49:42.702
16233	1986-05-23	3	2	2022-02-14 02:20:08.672
36406	1960-04-08	1	1	2022-02-14 06:03:53.034
30077	1961-01-24	1	1	2022-02-14 04:18:36.186
39561	2007-11-15	1	1	2022-02-14 17:52:43.681
36471	1971-01-05	1	1	2022-02-14 00:15:18.335
2204	1951-12-02	3	2	2022-02-14 23:44:25.053
38937	1987-03-26	1	2	2022-02-14 16:34:29.177
11166	2007-03-09	1	2	2022-02-14 16:14:09.466
41419	1974-08-01	3	2	2022-02-14 17:17:38.545
11207	1976-10-30	2	1	2022-02-14 12:22:42.485
15528	1998-12-11	1	2	2022-02-14 10:34:59.279
15029	1976-05-04	2	2	2022-02-14 15:02:14.269
6658	1980-05-21	3	1	2022-02-14 23:30:46.518
31556	1982-10-02	2	2	2022-02-14 22:17:45.083
29405	1975-04-13	2	1	2022-02-14 20:13:34.512
10509	1964-12-18	1	1	2022-02-14 14:11:23.841
22573	1960-07-30	1	2	2022-02-14 03:05:42.286
10588	1997-06-21	1	1	2022-02-14 05:18:08.063
8626	2001-08-14	2	1	2022-02-14 15:04:55.783
40305	1965-12-17	2	1	2022-02-14 12:35:12.589
5482	1972-07-06	1	1	2022-02-14 12:03:32.420
32313	1984-03-09	3	1	2022-02-14 22:31:40.886
31811	1955-08-03	2	2	2022-02-14 06:28:36.888
13171	1985-06-28	1	1	2022-02-14 18:28:43.098
26215	1960-05-30	1	2	2022-02-14 04:03:43.195
32607	1993-08-23	3	1	2022-02-14 06:49:04.415
31008	1982-05-29	1	1	2022-02-14 04:14:26.051
3566	1993-04-15	2	2	2022-02-14 14:35:20.469
17518	1985-01-24	2	1	2022-02-14 12:35:06.084
3446	1977-01-29	3	2	2022-02-14 02:01:51.087
7849	1963-01-24	1	2	2022-02-14 08:55:44.683
35022	1955-12-27	3	2	2022-02-14 00:55:21.944
379	1958-01-27	3	2	2022-02-14 14:21:07.839
38661	1995-02-20	2	1	2022-02-14 02:01:33.696
3522	1950-08-16	2	2	2022-02-14 16:46:37.228
20884	1968-06-20	2	2	2022-02-14 05:39:53.410
29944	1953-05-02	2	2	2022-02-14 10:20:13.396
16785	1997-05-13	2	1	2022-02-14 06:33:20.121
10198	1987-05-02	3	1	2022-02-14 22:14:24.464
23096	1996-10-14	1	1	2022-02-14 03:25:05.112
6306	1950-03-23	2	1	2022-02-14 15:23:45.118
15909	1972-05-08	3	2	2022-02-14 07:34:55.548
17965	2007-11-04	3	2	2022-02-14 16:40:13.001
39752	1968-11-16	1	1	2022-02-14 00:12:08.132
1502	1984-06-14	3	1	2022-02-14 00:28:52.502
43629	1983-10-23	3	1	2022-02-14 11:15:01.382
3093	1964-02-15	1	1	2022-02-14 04:24:21.661
16227	1975-06-16	3	2	2022-02-14 10:44:35.728
21426	2008-01-17	2	2	2022-02-14 04:14:19.036
21759	2006-12-30	2	1	2022-02-14 21:13:23.729
9510	1987-12-15	2	1	2022-02-14 18:16:22.605
27275	1960-11-27	2	1	2022-02-14 07:07:22.660
21976	1975-05-20	3	1	2022-02-14 02:13:05.029
28505	1975-01-16	3	1	2022-02-14 10:11:16.967
31213	2004-10-16	2	1	2022-02-14 22:05:49.238
36897	1961-07-28	3	2	2022-02-14 17:05:43.993
6197	1999-09-13	3	2	2022-02-14 09:00:27.917
15450	2008-10-07	1	2	2022-02-14 05:11:25.829
33084	1952-07-02	2	1	2022-02-14 05:02:20.367
10458	1997-07-16	2	1	2022-02-14 07:02:36.191
24483	1966-02-17	3	1	2022-02-14 21:43:55.955
25742	1961-02-08	2	1	2022-02-14 02:45:54.571
1155	1989-04-05	1	1	2022-02-14 22:40:25.999
7737	1959-03-06	3	2	2022-02-14 23:51:19.435
3339	1981-07-24	2	2	2022-02-14 19:34:36.517
3126	1977-04-22	1	2	2022-02-14 11:59:27.667
32711	1954-07-15	2	1	2022-02-14 12:40:48.954
39155	1973-03-14	3	2	2022-02-14 19:41:40.990
24539	1977-04-27	1	2	2022-02-14 19:21:27.934
30201	2004-02-04	3	2	2022-02-14 05:29:36.388
12272	2008-10-18	3	2	2022-02-14 22:02:30.554
33549	1960-11-23	2	1	2022-02-14 16:56:19.638
15591	1993-06-24	1	1	2022-02-14 23:28:45.447
43724	2000-08-13	1	2	2022-02-14 23:27:53.364
42294	2005-08-18	3	1	2022-02-14 14:20:02.069
33572	1959-03-23	3	1	2022-02-14 06:15:40.807
5268	1996-12-18	3	2	2022-02-14 09:31:22.271
42140	1987-09-18	3	1	2022-02-14 04:21:11.588
8499	1953-07-11	1	2	2022-02-14 10:43:21.874
20360	1950-07-01	1	1	2022-02-14 16:47:27.951
37404	1968-10-20	1	1	2022-02-14 12:11:54.195
34038	1986-08-21	3	2	2022-02-14 07:26:59.363
8780	1967-06-03	3	2	2022-02-14 00:02:13.602
25464	1951-05-03	1	2	2022-02-14 20:35:16.109
44347	1956-09-01	3	1	2022-02-14 10:34:07.758
18579	1994-03-29	2	2	2022-02-14 18:47:06.660
15079	1993-01-04	1	1	2022-02-14 03:29:40.611
3970	2002-08-03	3	2	2022-02-14 20:29:23.323
15451	1961-02-15	2	1	2022-02-14 06:13:11.300
15023	1963-11-12	2	2	2022-02-14 06:43:48.126
35496	1977-05-09	1	1	2022-02-14 12:22:04.397
42672	1972-06-26	3	2	2022-02-14 06:41:01.284
27666	1990-02-22	1	1	2022-02-14 04:15:25.839
42523	1973-01-21	3	1	2022-02-14 17:50:23.893
25057	1995-05-17	3	2	2022-02-14 05:03:30.594
3734	1964-04-10	2	2	2022-02-14 01:33:17.052
5145	1959-02-19	1	2	2022-02-14 23:52:18.318
27396	1968-01-11	2	2	2022-02-14 18:21:16.640
11550	1999-02-01	2	1	2022-02-14 20:04:24.010
23303	2004-08-25	2	2	2022-02-14 02:22:37.551
43420	1976-07-13	1	2	2022-02-14 07:17:28.337
18471	2008-04-08	2	1	2022-02-14 02:54:21.090
42200	1985-05-28	1	1	2022-02-14 16:52:46.012
31435	1974-08-16	1	2	2022-02-14 21:34:50.170
8644	1951-11-02	1	2	2022-02-14 13:11:52.002
13916	1967-01-27	2	1	2022-02-14 13:03:07.934
21407	1954-06-02	3	1	2022-02-14 03:06:11.395
7311	1956-10-11	1	2	2022-02-14 21:00:27.463
8285	1994-08-07	2	2	2022-02-14 15:13:00.274
11660	1966-01-26	2	1	2022-02-14 21:58:54.770
5004	1996-02-24	1	2	2022-02-14 07:16:46.227
16335	1970-06-08	1	2	2022-02-14 00:58:47.537
36731	1955-07-22	3	2	2022-02-14 08:45:48.797
21879	1980-02-22	2	2	2022-02-14 04:42:25.060
19561	2001-12-25	3	2	2022-02-14 08:10:27.754
34147	1982-02-24	1	2	2022-02-14 06:48:20.001
21426	1992-07-16	3	2	2022-02-14 07:12:38.072
19388	1951-12-31	2	2	2022-02-14 14:34:10.014
26199	1971-08-28	1	1	2022-02-14 02:16:41.148
16373	1971-08-24	1	2	2022-02-14 05:16:25.127
10722	1963-02-05	2	2	2022-02-14 18:19:17.468
15824	1966-09-17	3	1	2022-02-14 05:22:53.651
24043	1981-08-10	3	2	2022-02-14 10:44:48.731
33729	1985-12-17	2	1	2022-02-14 04:20:44.292
9266	1978-08-31	1	1	2022-02-14 12:58:08.125
10361	1964-01-14	1	1	2022-02-14 16:24:55.909
29670	1971-07-16	2	2	2022-02-14 17:46:20.536
24694	1993-11-27	3	1	2022-02-14 00:07:26.327
32303	1951-03-19	1	2	2022-02-14 00:33:19.150
28556	1997-09-06	2	2	2022-02-14 11:55:15.777
33667	1951-11-05	2	2	2022-02-14 21:43:36.718
6698	1998-10-14	2	2	2022-02-14 07:29:00.343
1469	1984-08-28	3	2	2022-02-14 00:40:20.974
33126	1975-09-21	2	2	2022-02-14 08:54:18.441
11334	1956-01-11	3	1	2022-02-14 19:43:25.632
26254	1978-03-02	1	2	2022-02-14 00:33:40.765
765	1975-12-25	2	1	2022-02-14 05:38:06.790
24553	1991-07-11	1	1	2022-02-14 15:12:18.382
41560	1973-07-07	3	2	2022-02-14 13:07:23.933
14196	1969-04-30	3	2	2022-02-14 09:31:46.752
33047	1990-11-24	1	2	2022-02-14 22:07:48.022
32438	1994-10-26	1	2	2022-02-14 15:17:49.109
21198	1959-04-13	1	2	2022-02-14 19:55:37.092
18300	1959-10-26	2	2	2022-02-14 06:35:46.808
41930	1995-11-17	2	1	2022-02-14 11:28:53.143
1720	1977-01-14	1	2	2022-02-14 19:07:56.304
14506	1996-08-21	2	1	2022-02-14 13:02:23.138
28372	1961-09-15	3	1	2022-02-14 20:11:23.264
19510	2000-01-30	2	2	2022-02-14 01:16:59.910
19180	1951-07-08	2	2	2022-02-14 12:50:36.844
336	1988-03-13	3	1	2022-02-14 15:00:00.929
14085	1986-12-19	3	2	2022-02-14 04:01:03.906
31071	2007-10-24	2	1	2022-02-14 09:03:36.111
8443	2008-01-05	2	2	2022-02-14 01:05:12.965
24645	1981-08-15	1	2	2022-02-14 11:15:07.830
6619	1994-05-15	1	1	2022-02-14 10:55:53.257
256	2006-07-09	2	1	2022-02-14 18:24:54.863
30961	2006-07-07	2	2	2022-02-14 14:28:37.811
12571	1966-10-31	1	1	2022-02-14 04:14:06.988
9429	1958-01-03	1	1	2022-02-14 21:58:09.006
1127	1999-09-04	1	2	2022-02-14 05:41:04.034
