userid	voucherCode	status	campaignID	time
13621	1007-3511	GIVEN	1007	2021-11-30 03:53:10.414
16561	1007-3590	GIVEN	1007	2021-11-30 19:26:27.496
15718	1006-3627	GIVEN	1006	2021-11-30 15:43:29.227
11980	1006-3679	GIVEN	1006	2021-11-30 17:33:49.642
18986	1002-3759	GIVEN	1002	2021-11-30 01:03:34.807
289	1002-3800	GIVEN	1002	2021-11-30 12:58:24.318
16908	1004-3804	GIVEN	1004	2021-11-30 07:27:03.120
4105	1009-3858	GIVEN	1009	2021-11-30 00:22:24.471
3234	1002-3890	GIVEN	1002	2021-11-30 13:13:47.772
10863	1006-3903	GIVEN	1006	2021-11-30 12:37:04.484
16502	1005-3957	GIVEN	1005	2021-11-30 21:36:18.157
16591	1009-3965	GIVEN	1009	2021-11-30 10:25:33.405
10222	1001-3995	GIVEN	1001	2021-11-30 18:23:35.176
10402	1002-4008	GIVEN	1002	2021-11-30 00:20:41.776
7401	1005-4014	GIVEN	1005	2021-11-30 13:43:41.989
2470	1006-4023	GIVEN	1006	2021-11-30 01:30:47.873
19102	1004-4040	GIVEN	1004	2021-11-30 21:45:15.428
16706	1008-4065	GIVEN	1008	2021-11-30 19:01:49.786
167	1005-4071	GIVEN	1005	2021-11-30 03:49:21.674
8525	1004-4080	GIVEN	1004	2021-11-30 00:43:19.052
9860	1004-4139	GIVEN	1004	2021-11-30 21:42:44.760
13471	1002-4151	GIVEN	1002	2021-11-30 08:12:05.962
19883	1004-4165	GIVEN	1004	2021-11-30 03:30:04.209
11250	1000-4180	GIVEN	1000	2021-11-30 12:19:23.795
11692	1005-4250	GIVEN	1005	2021-11-30 19:04:53.579
5372	1007-4304	GIVEN	1007	2021-11-30 09:09:43.892
16618	1002-4362	GIVEN	1002	2021-11-30 05:54:55.136
2916	1000-4378	GIVEN	1000	2021-11-30 13:02:54.141
93	1002-4379	GIVEN	1002	2021-11-30 10:39:16.254
13579	1001-4465	GIVEN	1001	2021-11-30 18:01:23.055
797	1006-4506	GIVEN	1006	2021-11-30 10:24:39.598
1654	1001-4508	GIVEN	1001	2021-11-30 01:14:17.916
19338	1000-4519	GIVEN	1000	2021-11-30 11:00:39.094
18950	1009-4525	GIVEN	1009	2021-11-30 13:37:37.739
14212	1001-4528	GIVEN	1001	2021-11-30 01:03:49.929
11463	1005-4569	GIVEN	1005	2021-11-30 20:55:53.968
6979	1005-4570	GIVEN	1005	2021-11-30 09:23:10.638
15883	1006-4575	GIVEN	1006	2021-11-30 16:43:38.458
10517	1009-4585	GIVEN	1009	2021-11-30 02:03:04.331
13231	1009-4604	GIVEN	1009	2021-11-30 11:44:54.067
14010	1006-4605	GIVEN	1006	2021-11-30 07:24:30.220
12681	1009-4629	GIVEN	1009	2021-11-30 21:25:17.614
10407	1006-4631	GIVEN	1006	2021-11-30 19:43:53.703
14678	1000-4667	GIVEN	1000	2021-11-30 04:47:20.646
5153	1002-4682	GIVEN	1002	2021-11-30 02:27:11.193
8268	1003-4695	GIVEN	1003	2021-11-30 03:59:43.689
11185	1000-4705	GIVEN	1000	2021-11-30 11:58:50.468
11933	1004-4830	GIVEN	1004	2021-11-30 08:32:29.034
7783	1002-4873	GIVEN	1002	2021-11-30 08:44:14.525
2827	1008-4948	GIVEN	1008	2021-11-30 23:55:54.143
5196	1000-4982	GIVEN	1000	2021-11-30 05:30:13.731
15463	1007-5117	GIVEN	1007	2021-11-30 12:12:47.723
19413	1001-5201	GIVEN	1001	2021-11-30 23:05:18.055
10069	1002-5208	GIVEN	1002	2021-11-30 03:41:11.980
16163	1004-5211	GIVEN	1004	2021-11-30 11:23:49.421
80	1006-5299	GIVEN	1006	2021-11-30 05:45:30.650
2502	1003-5300	GIVEN	1003	2021-11-30 06:13:13.119
878	1008-5301	GIVEN	1008	2021-11-30 05:29:02.619
3616	1005-5304	GIVEN	1005	2021-11-30 04:54:54.486
3431	1003-5305	GIVEN	1003	2021-11-30 15:17:06.905
5211	1002-5329	GIVEN	1002	2021-11-30 12:23:03.472
9654	1005-5357	GIVEN	1005	2021-11-30 01:03:38.781
14594	1003-5361	GIVEN	1003	2021-11-30 10:41:15.736
14097	1007-5434	GIVEN	1007	2021-11-30 13:16:23.587
19788	1005-5435	GIVEN	1005	2021-11-30 06:04:50.855
18402	1007-5442	GIVEN	1007	2021-11-30 16:40:38.710
14173	1001-5468	GIVEN	1001	2021-11-30 01:46:39.806
9518	1009-5516	GIVEN	1009	2021-11-30 08:02:22.857
19992	1001-5593	GIVEN	1001	2021-11-30 17:41:47.894
5626	1008-5644	GIVEN	1008	2021-11-30 01:38:42.953
5303	1007-5714	GIVEN	1007	2021-11-30 16:15:41.620
17004	1004-5738	GIVEN	1004	2021-11-30 05:47:25.024
6859	1007-5786	GIVEN	1007	2021-11-30 04:44:43.249
10347	1003-5827	GIVEN	1003	2021-11-30 16:53:14.243
9093	1002-5836	GIVEN	1002	2021-11-30 07:11:45.197
13186	1008-5877	GIVEN	1008	2021-11-30 15:16:14.764
18156	1002-5879	GIVEN	1002	2021-11-30 23:39:53.053
12379	1000-5908	GIVEN	1000	2021-11-30 17:20:39.305
15001	1008-5971	GIVEN	1008	2021-11-30 08:52:50.399
18378	1002-5989	GIVEN	1002	2021-11-30 06:23:52.821
13236	1005-6006	GIVEN	1005	2021-11-30 06:06:57.465
12302	1002-6011	GIVEN	1002	2021-11-30 01:07:42.358
1187	1004-6013	GIVEN	1004	2021-11-30 20:33:25.681
19405	1002-6161	GIVEN	1002	2021-11-30 12:34:18.955
14173	1000-6210	GIVEN	1000	2021-11-30 12:57:06.036
9584	1005-6244	GIVEN	1005	2021-11-30 10:36:25.798
13356	1005-6333	GIVEN	1005	2021-11-30 22:53:30.180
17531	1003-6354	GIVEN	1003	2021-11-30 03:25:52.966
15659	1005-6357	GIVEN	1005	2021-11-30 05:18:06.739
4291	1007-6389	GIVEN	1007	2021-11-30 20:03:03.199
9981	1004-6487	GIVEN	1004	2021-11-30 00:17:48.610
4515	1006-6520	GIVEN	1006	2021-11-30 07:55:59.736
18440	1003-6537	GIVEN	1003	2021-11-30 19:16:43.387
2967	1003-6549	GIVEN	1003	2021-11-30 15:25:19.989
19007	1007-6613	GIVEN	1007	2021-11-30 09:04:58.673
14360	1000-6628	GIVEN	1000	2021-11-30 05:32:10.502
19575	1004-6730	GIVEN	1004	2021-11-30 08:09:15.278
4930	1009-6825	GIVEN	1009	2021-11-30 07:35:45.287
13830	1006-6891	GIVEN	1006	2021-11-30 00:17:38.613
12107	1000-6942	GIVEN	1000	2021-11-30 03:08:58.084
15909	1007-6961	GIVEN	1007	2021-11-30 04:45:38.168
2056	1000-6973	GIVEN	1000	2021-11-30 17:35:02.922
16754	1009-6983	GIVEN	1009	2021-11-30 20:36:51.655
16338	1003-6997	GIVEN	1003	2021-11-30 07:55:07.454
11258	1003-7007	GIVEN	1003	2021-11-30 14:39:46.997
11331	1007-7031	GIVEN	1007	2021-11-30 08:03:07.836
16659	1009-7063	GIVEN	1009	2021-11-30 18:42:23.769
7145	1000-7095	GIVEN	1000	2021-11-30 06:51:41.943
1147	1001-7108	GIVEN	1001	2021-11-30 02:16:10.503
10988	1009-7167	GIVEN	1009	2021-11-30 02:35:38.124
14516	1004-7172	GIVEN	1004	2021-11-30 00:22:51.803
6399	1007-7198	GIVEN	1007	2021-11-30 17:31:28.841
2741	1007-7238	GIVEN	1007	2021-11-30 08:07:58.175
15207	1007-7239	GIVEN	1007	2021-11-30 01:43:34.421
15382	1002-7282	GIVEN	1002	2021-11-30 01:32:41.717
1890	1004-7330	GIVEN	1004	2021-11-30 22:49:01.936
4287	1004-7374	GIVEN	1004	2021-11-30 00:08:34.326
3918	1000-7380	GIVEN	1000	2021-11-30 18:37:32.219
8929	1003-7542	GIVEN	1003	2021-11-30 01:45:35.965
16338	1005-7628	GIVEN	1005	2021-11-30 12:55:39.786
5643	1009-7685	GIVEN	1009	2021-11-30 01:10:44.553
17729	1009-7731	GIVEN	1009	2021-11-30 19:34:45.449
14130	1000-7742	GIVEN	1000	2021-11-30 12:31:28.546
5959	1002-7774	GIVEN	1002	2021-11-30 13:37:20.553
1367	1008-7847	GIVEN	1008	2021-11-30 12:34:13.311
6924	1004-7848	GIVEN	1004	2021-11-30 14:10:27.558
17113	1002-7871	GIVEN	1002	2021-11-30 03:13:31.036
4291	1005-7885	GIVEN	1005	2021-11-30 23:13:44.455
12360	1003-7886	GIVEN	1003	2021-11-30 00:25:09.080
14565	1001-7957	GIVEN	1001	2021-11-30 11:24:46.916
14569	1004-7966	GIVEN	1004	2021-11-30 14:13:28.547
6264	1006-8031	GIVEN	1006	2021-11-30 16:29:07.183
1947	1008-8036	GIVEN	1008	2021-11-30 15:54:48.123
12366	1009-8050	GIVEN	1009	2021-11-30 11:50:12.690
320	1007-8086	GIVEN	1007	2021-11-30 05:50:30.185
9049	1005-8122	GIVEN	1005	2021-11-30 15:35:50.079
14656	1007-8133	GIVEN	1007	2021-11-30 22:24:57.533
16836	1002-8147	GIVEN	1002	2021-11-30 21:22:59.228
6235	1000-8163	GIVEN	1000	2021-11-30 10:52:05.462
14769	1000-8195	GIVEN	1000	2021-11-30 00:47:30.536
17621	1008-8197	GIVEN	1008	2021-11-30 12:58:42.957
12974	1008-8210	GIVEN	1008	2021-11-30 01:40:36.967
3157	1009-8215	GIVEN	1009	2021-11-30 06:56:08.142
11618	1005-8327	GIVEN	1005	2021-11-30 23:45:05.487
18379	1004-8340	GIVEN	1004	2021-11-30 02:19:35.405
13620	1001-8374	GIVEN	1001	2021-11-30 18:15:17.918
3491	1005-8378	GIVEN	1005	2021-11-30 11:57:05.363
7850	1009-8416	GIVEN	1009	2021-11-30 04:45:47.533
268	1006-8506	GIVEN	1006	2021-11-30 09:19:21.261
3108	1005-8560	GIVEN	1005	2021-11-30 05:16:06.770
833	1001-8565	GIVEN	1001	2021-11-30 09:42:25.766
5608	1004-8584	GIVEN	1004	2021-11-30 13:48:32.146
9975	1006-8636	GIVEN	1006	2021-11-30 15:37:44.316
6569	1008-8643	GIVEN	1008	2021-11-30 06:39:38.187
18231	1001-8667	GIVEN	1001	2021-11-30 21:55:00.071
6085	1000-8684	GIVEN	1000	2021-11-30 23:56:17.149
1851	1008-8685	GIVEN	1008	2021-11-30 00:58:31.157
8891	1009-8720	GIVEN	1009	2021-11-30 16:56:01.678
10334	1008-8788	GIVEN	1008	2021-11-30 16:43:27.371
16639	1004-8806	GIVEN	1004	2021-11-30 02:35:53.149
14291	1009-8835	GIVEN	1009	2021-11-30 10:28:09.063
5549	1004-8843	GIVEN	1004	2021-11-30 10:29:31.579
1506	1005-8879	GIVEN	1005	2021-11-30 11:56:37.185
18197	1006-8885	GIVEN	1006	2021-11-30 07:38:45.609
5512	1004-8987	GIVEN	1004	2021-11-30 16:08:23.000
6032	1009-8999	GIVEN	1009	2021-11-30 08:52:04.787
6909	1005-9006	GIVEN	1005	2021-11-30 22:03:35.272
12109	1009-9009	GIVEN	1009	2021-11-30 10:40:09.015
18177	1001-9012	GIVEN	1001	2021-11-30 03:32:54.364
4150	1008-9029	GIVEN	1008	2021-11-30 04:31:39.260
1344	1005-9049	GIVEN	1005	2021-11-30 14:38:37.688
3206	1000-9061	GIVEN	1000	2021-11-30 23:45:41.074
16742	1004-9095	GIVEN	1004	2021-11-30 01:55:20.225
3667	1005-9105	GIVEN	1005	2021-11-30 10:05:09.245
17589	1009-9128	GIVEN	1009	2021-11-30 08:31:03.747
14812	1005-9135	GIVEN	1005	2021-11-30 19:15:24.013
5850	1003-9164	GIVEN	1003	2021-11-30 22:05:12.256
2925	1002-9259	GIVEN	1002	2021-11-30 20:14:46.655
8367	1003-9292	GIVEN	1003	2021-11-30 12:05:35.213
611	1003-9302	GIVEN	1003	2021-11-30 00:58:55.585
2448	1008-9308	GIVEN	1008	2021-11-30 22:26:44.386
8241	1008-9311	GIVEN	1008	2021-11-30 22:32:10.289
13526	1004-9330	GIVEN	1004	2021-11-30 18:25:43.135
5005	1004-9351	GIVEN	1004	2021-11-30 17:20:59.964
8675	1007-9357	GIVEN	1007	2021-11-30 07:25:37.018
2522	1007-9369	GIVEN	1007	2021-11-30 22:45:06.304
15897	1005-9421	GIVEN	1005	2021-11-30 17:12:51.314
4981	1004-9423	GIVEN	1004	2021-11-30 23:41:42.904
6378	1007-9439	GIVEN	1007	2021-11-30 12:50:07.400
1572	1009-9446	GIVEN	1009	2021-11-30 10:04:59.033
17301	1009-9453	GIVEN	1009	2021-11-30 19:16:33.671
2154	1006-9455	GIVEN	1006	2021-11-30 22:45:03.643
6309	1000-9474	GIVEN	1000	2021-11-30 07:59:52.426
4588	1008-9479	GIVEN	1008	2021-11-30 09:35:47.909
10932	1003-9509	GIVEN	1003	2021-11-30 05:46:40.584
15498	1008-9538	GIVEN	1008	2021-11-30 04:42:43.030
14470	1002-9571	GIVEN	1002	2021-11-30 09:51:58.017
9983	1003-9636	GIVEN	1003	2021-11-30 04:54:46.512
15209	1009-9643	GIVEN	1009	2021-11-30 00:36:21.085
7601	1009-9695	GIVEN	1009	2021-11-30 11:16:15.425
13081	1006-9714	GIVEN	1006	2021-11-30 12:45:13.972
7422	1008-9735	GIVEN	1008	2021-11-30 09:53:31.325
11733	1009-9752	GIVEN	1009	2021-11-30 16:34:13.952
549	1003-9760	GIVEN	1003	2021-11-30 04:41:36.852
17804	1006-9767	GIVEN	1006	2021-11-30 22:14:22.690
4461	1004-9817	GIVEN	1004	2021-11-30 04:42:45.799
15673	1009-9848	GIVEN	1009	2021-11-30 02:43:21.943
4328	1006-9888	GIVEN	1006	2021-11-30 22:43:27.402
2510	1002-9905	GIVEN	1002	2021-11-30 09:14:18.942
15827	1008-9921	GIVEN	1008	2021-11-30 07:48:22.350
5745	1009-9928	GIVEN	1009	2021-11-30 09:47:26.158
4798	1007-9962	GIVEN	1007	2021-11-30 01:43:05.003
19986	1003-10106	GIVEN	1003	2021-11-30 05:02:33.698
17815	1007-10114	GIVEN	1007	2021-11-30 15:54:23.887
1104	1003-10133	GIVEN	1003	2021-11-30 15:41:59.776
361	1002-10136	GIVEN	1002	2021-11-30 20:09:49.165
17383	1006-10161	GIVEN	1006	2021-11-30 08:11:12.672
16757	1007-10204	GIVEN	1007	2021-11-30 09:40:33.274
17296	1000-10267	GIVEN	1000	2021-11-30 02:30:59.600
1115	1005-10279	GIVEN	1005	2021-11-30 01:43:02.173
5160	1000-10296	GIVEN	1000	2021-11-30 10:57:01.977
19178	1005-10301	GIVEN	1005	2021-11-30 20:20:57.188
15614	1004-10305	GIVEN	1004	2021-11-30 09:53:21.093
9249	1000-10368	GIVEN	1000	2021-11-30 09:26:59.491
7841	1006-10420	GIVEN	1006	2021-11-30 04:17:19.559
11742	1002-10448	GIVEN	1002	2021-11-30 09:25:56.943
7636	1001-10449	GIVEN	1001	2021-11-30 13:25:46.025
19391	1003-10451	GIVEN	1003	2021-11-30 01:02:07.310
1038	1009-10474	GIVEN	1009	2021-11-30 14:13:40.509
14469	1000-10480	GIVEN	1000	2021-11-30 14:36:37.034
18119	1000-10498	GIVEN	1000	2021-11-30 12:54:45.930
16038	1009-10521	GIVEN	1009	2021-11-30 21:56:31.165
18685	1005-10541	GIVEN	1005	2021-11-30 19:36:54.872
17070	1002-10565	GIVEN	1002	2021-11-30 17:49:32.891
3900	1007-10577	GIVEN	1007	2021-11-30 13:00:13.382
2004	1002-10609	GIVEN	1002	2021-11-30 11:58:30.824
17548	1009-10624	GIVEN	1009	2021-11-30 17:19:36.918
7739	1003-10650	GIVEN	1003	2021-11-30 16:12:49.182
1269	1005-10711	GIVEN	1005	2021-11-30 13:06:07.856
13867	1006-10737	GIVEN	1006	2021-11-30 18:14:29.024
15320	1007-10790	GIVEN	1007	2021-11-30 02:17:30.031
7299	1007-10844	GIVEN	1007	2021-11-30 09:55:05.642
1371	1007-10885	GIVEN	1007	2021-11-30 09:35:36.473
5695	1003-10951	GIVEN	1003	2021-11-30 12:10:44.905
2705	1001-10960	GIVEN	1001	2021-11-30 15:30:24.154
8113	1000-11036	GIVEN	1000	2021-11-30 07:35:28.556
10521	1000-11048	GIVEN	1000	2021-11-30 07:01:38.068
11948	1009-11077	GIVEN	1009	2021-11-30 01:55:28.809
9116	1006-11100	GIVEN	1006	2021-11-30 08:16:35.444
13538	1007-11128	GIVEN	1007	2021-11-30 12:42:36.682
4642	1008-11253	GIVEN	1008	2021-11-30 21:21:50.103
18103	1001-11270	GIVEN	1001	2021-11-30 01:41:32.636
5236	1009-11294	GIVEN	1009	2021-11-30 22:48:17.953
16846	1002-11323	GIVEN	1002	2021-11-30 08:09:59.792
6546	1004-11394	GIVEN	1004	2021-11-30 08:07:31.561
4935	1003-11410	GIVEN	1003	2021-11-30 03:47:03.768
8263	1001-11427	GIVEN	1001	2021-11-30 12:51:59.215
9262	1004-11450	GIVEN	1004	2021-11-30 15:07:32.650
18365	1001-11493	GIVEN	1001	2021-11-30 10:33:05.509
5831	1009-11497	GIVEN	1009	2021-11-30 02:58:08.118
9984	1007-11547	GIVEN	1007	2021-11-30 00:01:24.135
3020	1002-11598	GIVEN	1002	2021-11-30 20:45:12.758
1438	1003-11618	GIVEN	1003	2021-11-30 22:27:51.388
4128	1002-11684	GIVEN	1002	2021-11-30 14:43:46.142
16658	1002-11685	GIVEN	1002	2021-11-30 15:10:26.968
1009	1000-11769	GIVEN	1000	2021-11-30 01:42:09.907
18688	1002-11776	GIVEN	1002	2021-11-30 16:55:26.891
4214	1001-11781	GIVEN	1001	2021-11-30 08:40:37.655
13723	1004-11812	GIVEN	1004	2021-11-30 02:54:05.733
2559	1002-11820	GIVEN	1002	2021-11-30 04:45:49.514
19677	1008-11837	GIVEN	1008	2021-11-30 21:51:59.290
5333	1001-11839	GIVEN	1001	2021-11-30 01:12:44.710
10388	1003-11845	GIVEN	1003	2021-11-30 22:16:39.017
19191	1005-11901	GIVEN	1005	2021-11-30 03:39:24.905
11427	1008-11932	GIVEN	1008	2021-11-30 14:02:32.209
601	1002-11985	GIVEN	1002	2021-11-30 12:54:14.483
9769	1000-12050	GIVEN	1000	2021-11-30 16:35:42.145
12466	1005-12098	GIVEN	1005	2021-11-30 17:08:44.007
17221	1001-12102	GIVEN	1001	2021-11-30 12:28:02.078
9646	1006-12107	GIVEN	1006	2021-11-30 07:11:40.189
13991	1002-12184	GIVEN	1002	2021-11-30 00:23:45.344
6321	1009-12246	GIVEN	1009	2021-11-30 11:28:10.064
12205	1006-12260	GIVEN	1006	2021-11-30 17:33:59.398
10713	1003-12270	GIVEN	1003	2021-11-30 07:50:10.623
10391	1000-12338	GIVEN	1000	2021-11-30 13:09:55.852
17313	1004-12346	GIVEN	1004	2021-11-30 01:50:59.730
9670	1006-12385	GIVEN	1006	2021-11-30 20:12:03.836
13208	1008-12501	GIVEN	1008	2021-11-30 15:38:34.482
2155	1002-12546	GIVEN	1002	2021-11-30 03:13:00.037
15490	1003-12547	GIVEN	1003	2021-11-30 18:09:19.415
7864	1008-12581	GIVEN	1008	2021-11-30 06:30:30.876
13163	1000-12590	GIVEN	1000	2021-11-30 03:28:57.158
16612	1006-12604	GIVEN	1006	2021-11-30 18:04:52.445
2564	1004-12633	GIVEN	1004	2021-11-30 06:58:56.692
17463	1004-12659	GIVEN	1004	2021-11-30 00:47:32.285
6230	1003-12725	GIVEN	1003	2021-11-30 04:54:39.704
6435	1007-12739	GIVEN	1007	2021-11-30 23:49:47.822
12227	1001-12755	GIVEN	1001	2021-11-30 22:39:46.754
13462	1005-12765	GIVEN	1005	2021-11-30 11:13:28.154
13258	1004-12820	GIVEN	1004	2021-11-30 14:29:08.517
9398	1004-12829	GIVEN	1004	2021-11-30 09:45:44.335
2832	1009-12847	GIVEN	1009	2021-11-30 17:50:40.374
15806	1001-12866	GIVEN	1001	2021-11-30 23:29:06.183
14865	1002-12879	GIVEN	1002	2021-11-30 10:49:55.346
2563	1000-12898	GIVEN	1000	2021-11-30 05:22:42.846
18252	1006-12909	GIVEN	1006	2021-11-30 15:39:55.205
15061	1005-12917	GIVEN	1005	2021-11-30 23:06:59.458
1060	1004-12922	GIVEN	1004	2021-11-30 01:50:49.618
1499	1009-12961	GIVEN	1009	2021-11-30 01:26:55.411
4068	1001-12974	GIVEN	1001	2021-11-30 07:49:29.762
10402	1005-13019	GIVEN	1005	2021-11-30 19:38:52.482
11745	1003-13100	GIVEN	1003	2021-11-30 13:01:00.197
12923	1001-13163	GIVEN	1001	2021-11-30 17:31:49.291
699	1008-13261	GIVEN	1008	2021-11-30 07:40:01.785
2365	1005-13302	GIVEN	1005	2021-11-30 15:31:33.766
18006	1001-13390	GIVEN	1001	2021-11-30 15:21:24.700
3891	1006-13416	GIVEN	1006	2021-11-30 18:24:06.187
5790	1007-13435	GIVEN	1007	2021-11-30 09:05:44.779
12639	1005-13441	GIVEN	1005	2021-11-30 10:21:55.455
5407	1006-13451	GIVEN	1006	2021-11-30 13:33:22.221
