transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211227-1729093240131679328	1	32611	2021-12-27 05:49:22.773	4	4	6213211	4
20211227--4859042172598740010	-1	15362	2021-12-27 21:23:53.282	1	1	4895455	2
20211227-4106338643496952411	0	6853	2021-12-27 10:44:38.575	55	3	4079144	3
20211227-455909042505344332	-1	1532	2021-12-27 05:46:03.449	1	1	9722656	4
20211227--1427718277383993004	0	33149	2021-12-27 07:28:06.131	5	5	3536111	1
20211227-6504799461178403202	1	11741	2021-12-27 12:33:41.197	1	1	8248437	2
20211227--461806878199590618	-1	3567	2021-12-27 15:51:20.672	5	5	4323562	3
20211227--3024382759876181086	-1	16517	2021-12-27 23:35:38.058	1	1	6479546	2
20211227--7371772957604950960	1	26527	2021-12-27 06:31:11.157	1	1	2959035	4
20211227-7443467590299398998	-1	12381	2021-12-27 07:24:02.214	2	2	2483223	2
20211227-2422593272464200626	0	10015	2021-12-27 10:57:29.237	5	5	1159192	3
20211227-3024248700402307794	-1	11379	2021-12-27 01:21:04.632	100	3	8628914	1
20211227--5463752027024009982	0	18092	2021-12-27 15:51:45.581	2	2	9122818	1
20211227-8052865807889624682	-1	2771	2021-12-27 08:32:43.294	5	5	8581648	1
20211227-8855942369656295966	1	1044	2021-12-27 03:31:49.575	2	2	8322719	2
20211227--5725421615883124700	-1	34097	2021-12-27 14:19:54.735	5	5	81556	3
20211227-2399421702081494181	-1	14444	2021-12-27 13:09:08.753	1	1	4841864	2
20211227-7044921218328205266	-1	8783	2021-12-27 22:52:34.024	4	4	5933209	4
20211227--3872742405397104928	1	59	2021-12-27 02:21:36.759	2	2	9496647	3
20211227-1043715537781788859	1	31897	2021-12-27 01:57:50.117	5	5	6680573	3
20211227-1710959866771044946	-1	37074	2021-12-27 04:48:26.524	2	2	5442485	1
20211227--1986576633225576851	1	15708	2021-12-27 16:38:13.180	10	3	4055495	2
20211227--9030845099893816713	-1	39472	2021-12-27 15:26:23.482	96	3	9852964	2
20211227-6001653835715660487	-1	9078	2021-12-27 13:38:29.069	4	4	8669688	1
20211227-1959193119253483597	1	37687	2021-12-27 06:31:52.699	1	1	7924562	3
20211227-3870470019254959143	1	7614	2021-12-27 19:01:17.820	1	1	7589137	3
20211227-285020563343466994	1	23606	2021-12-27 15:29:37.640	98	3	5712634	3
20211227--241244555679164278	-1	13494	2021-12-27 08:52:45.832	1	1	8809199	2
20211227--3868809437972297007	-1	28583	2021-12-27 12:09:53.208	1	1	3229506	2
20211227-2706525018701532788	1	24547	2021-12-27 00:58:59.194	4	4	8981976	2
20211227--7410727918198922714	1	29472	2021-12-27 02:47:59.056	5	5	615021	1
20211227-7081914258069954236	-1	22196	2021-12-27 17:31:28.561	5	5	2594623	4
20211227-1440724327317882736	-1	37137	2021-12-27 00:42:43.755	4	4	4377490	2
20211227-4270716612588817179	0	25742	2021-12-27 02:17:00.160	4	4	6968538	1
20211227-1718687986229052636	-1	7332	2021-12-27 18:17:36.077	1	1	9676219	3
20211227--2712046098065532135	1	11524	2021-12-27 23:49:06.422	1	1	7152267	1
20211227--6131248503782583935	-1	38443	2021-12-27 20:39:36.333	58	3	7976390	3
20211227--4426147280365683428	1	5619	2021-12-27 07:58:58.271	2	2	9147320	1
20211227-3199976558210194977	-1	26947	2021-12-27 08:35:37.515	4	4	7557023	4
20211227--8881722068649222775	0	8247	2021-12-27 03:45:44.742	5	5	9093526	1
20211227-2027922550754088640	0	36978	2021-12-27 05:14:25.745	5	5	8443305	3
20211227--874885330624800028	1	27796	2021-12-27 10:44:36.542	1	1	4098192	1
20211227-2540899301773495090	-1	2252	2021-12-27 12:42:11.038	2	2	7479754	1
20211227--8854272783068573686	0	19286	2021-12-27 10:09:57.968	2	2	5862934	2
20211227--2364940028743794408	1	8410	2021-12-27 05:33:27.504	1	1	3506726	4
20211227--1813507920322779649	-1	1363	2021-12-27 17:57:34.311	5	5	443869	3
20211227-8592351815152065771	-1	13644	2021-12-27 18:07:47.511	1	1	3000855	1
20211227--5307902206470466474	1	4067	2021-12-27 13:12:56.019	61	3	3911544	2
20211227--8825007531320937059	-1	6221	2021-12-27 03:51:22.809	4	4	4344843	1
20211227-3708258263583301843	-1	6073	2021-12-27 00:12:47.547	2	2	3822298	1
20211227-2416504114033031799	-1	13886	2021-12-27 20:21:17.150	2	2	9969768	1
20211227-4213277515614633834	1	31556	2021-12-27 22:45:21.060	2	2	7364370	4
20211227--7984943005816630564	-1	6859	2021-12-27 21:12:53.283	2	2	814335	2
20211227-4248033170022574257	0	32668	2021-12-27 15:41:51.636	97	3	4390228	4
20211227-4294618537192608663	0	3118	2021-12-27 17:56:29.754	77	3	609636	2
20211227--4266730510967813013	1	33145	2021-12-27 21:29:36.910	36	3	5984991	3
20211227-8237289941127284329	-1	10507	2021-12-27 07:37:14.005	5	5	9905345	3
20211227-3818600436907443834	1	20560	2021-12-27 10:40:12.460	22	3	695329	2
20211227-1574894449183787138	1	13577	2021-12-27 05:31:55.852	1	1	4615108	2
20211227-1404609109038252512	-1	30374	2021-12-27 22:16:35.257	1	1	2897615	1
20211227--5745614608093175211	1	38857	2021-12-27 21:44:51.701	2	2	5411651	3
20211227-3344523468995260059	-1	260	2021-12-27 03:56:06.037	4	4	8871153	3
20211227--7641222164460756889	-1	9023	2021-12-27 01:46:15.884	5	5	9577299	4
20211227-2871764706645375748	1	27352	2021-12-27 00:16:18.503	1	1	4546202	4
20211227--4105720122037050511	0	35741	2021-12-27 10:22:11.376	1	1	1179668	2
20211227--8851981039900851634	1	18264	2021-12-27 11:22:46.974	1	1	1539264	1
20211227--7266171197230706071	-1	24116	2021-12-27 06:09:48.965	2	2	4654103	3
20211227-7660031526938070109	1	23025	2021-12-27 16:32:25.716	1	1	3500744	1
20211227-1067818564269681916	1	18833	2021-12-27 15:50:00.934	4	4	3589062	3
20211227-3588117300917676474	-1	25684	2021-12-27 10:04:52.127	2	2	9621162	2
20211227--710641861146147593	1	36070	2021-12-27 19:10:03.001	1	1	569244	4
20211227-394428687710781206	-1	18882	2021-12-27 15:49:08.733	1	1	1831173	1
20211227--7742189610076235670	1	8762	2021-12-27 15:24:25.971	1	1	8210953	2
20211227-6347905835270897045	1	39029	2021-12-27 16:50:12.013	4	4	3426058	1
20211227-3238438291831845408	-1	8695	2021-12-27 18:02:19.910	105	3	2289397	2
20211227--2778375368800291336	1	30920	2021-12-27 13:44:56.118	10	3	2276259	4
20211227--251252957586805236	-1	28679	2021-12-27 21:03:10.545	43	3	8180178	2
20211227-397233543446387696	-1	28749	2021-12-27 19:48:52.363	94	3	1201067	4
20211227-8287582113932411681	0	7778	2021-12-27 11:19:37.826	2	2	547074	3
20211227-8902275134921431217	-1	8725	2021-12-27 09:18:07.351	2	2	8769468	3
20211227-4441580004530061172	0	10785	2021-12-27 09:09:43.850	5	5	7164802	4
20211227-8308286849571326164	1	35920	2021-12-27 12:21:37.247	1	1	650468	2
20211227--1592474158505380567	1	30640	2021-12-27 05:30:39.292	1	1	6386156	4
20211227--609450771414854571	1	26297	2021-12-27 13:16:28.919	2	2	3544381	4
20211227-3791371212005279196	0	14076	2021-12-27 14:49:59.982	1	1	5922371	4
20211227--2959175389621285583	0	30468	2021-12-27 22:45:10.914	94	3	3390294	2
20211227--1162587616903586680	-1	36587	2021-12-27 11:22:16.658	1	1	2053938	2
20211227-5241402688455280971	-1	32083	2021-12-27 11:09:45.774	60	3	6957124	4
20211227--3400672018471994262	1	18018	2021-12-27 04:58:00.104	2	2	1070550	1
20211227--4701915673426080213	0	9012	2021-12-27 19:43:13.949	5	5	6182145	3
20211227--6017404672549030911	-1	35955	2021-12-27 11:46:13.027	2	2	7793975	3
20211227--3386602826260328501	0	32814	2021-12-27 15:31:15.969	67	3	9897504	3
20211227--2513592296261718022	-1	11292	2021-12-27 09:46:31.998	1	1	4054482	4
20211227--4327111565724105038	1	26072	2021-12-27 22:28:19.791	2	2	5874463	4
20211227--6146980923000273446	1	27029	2021-12-27 16:38:31.708	1	1	3791549	1
20211227--531343165328257454	0	32949	2021-12-27 23:58:33.601	1	1	1865306	3
20211227--6780187252847014488	1	23141	2021-12-27 02:29:35.545	2	2	9575739	4
20211227--6026496005569869694	0	28054	2021-12-27 07:53:27.873	5	5	4797197	4
20211227--632698879706484682	0	11427	2021-12-27 20:46:39.009	45	3	7320527	3
20211227--342981220873336543	1	5342	2021-12-27 22:50:30.860	4	4	7525634	2
20211227--9084615550446555545	1	26036	2021-12-27 10:13:57.080	2	2	2223456	3
20211227--377161444656362043	0	30534	2021-12-27 07:00:15.735	2	2	1950438	3
20211227-2352192153929359724	1	38052	2021-12-27 23:26:55.250	4	4	4366369	3
20211227--9176055022098290258	-1	35660	2021-12-27 04:44:00.678	4	4	3254789	3
20211227--7560885159089247751	-1	25479	2021-12-27 05:31:02.113	1	1	1335234	2
20211227--7600897808810115288	-1	12062	2021-12-27 23:33:45.979	1	1	1795910	4
20211227--1533953179469977649	0	17409	2021-12-27 19:41:35.047	5	5	4108860	2
20211227--538721057514027596	-1	14058	2021-12-27 16:32:31.073	1	1	2356654	3
20211227-9114926258730409903	0	37610	2021-12-27 16:45:48.571	2	2	8950127	4
20211227--3514968822500361457	0	32697	2021-12-27 20:28:51.182	4	4	7839077	4
20211227-5696002405872548868	-1	9851	2021-12-27 21:56:14.707	2	2	1198166	4
20211227--4778407823333654665	1	19820	2021-12-27 23:53:31.098	4	4	9971618	2
20211227-3594968266236312148	1	26243	2021-12-27 08:42:48.424	5	5	2846601	4
20211227-6254573593281725161	1	2178	2021-12-27 12:52:58.998	65	3	2281538	2
20211227--2425319735653041094	1	17981	2021-12-27 09:38:35.008	17	3	4121016	2
20211227--7657399570499344107	1	37527	2021-12-27 04:05:58.214	2	2	2160382	2
20211227--7033635791720002249	-1	1164	2021-12-27 11:42:53.491	4	4	2653645	1
20211227-8050321270909916593	1	30587	2021-12-27 14:09:16.956	75	3	2687057	3
20211227--4901293996153302339	0	20174	2021-12-27 20:24:30.086	4	4	1531452	3
20211227-605985655290369163	1	33689	2021-12-27 02:08:25.109	2	2	3738989	1
20211227-7887971940798761236	-1	20972	2021-12-27 06:06:36.175	5	5	1635689	2
20211227--8240052094826422987	1	25571	2021-12-27 14:18:41.327	2	2	8359039	2
20211227--5451402129290810669	1	27893	2021-12-27 09:35:14.599	4	4	3618437	4
20211227--4332825675102920759	1	12633	2021-12-27 01:46:31.022	4	4	5177784	4
20211227--5325764309922026881	-1	1853	2021-12-27 12:16:41.260	4	4	9393086	3
20211227--8443160686845379698	0	38287	2021-12-27 07:25:13.484	4	4	791204	4
20211227--4339873876106614162	0	8621	2021-12-27 23:45:13.262	1	1	3560623	4
20211227-8055821589105846665	1	35853	2021-12-27 07:07:10.989	1	1	7665762	4
20211227-5824347752226369532	0	27097	2021-12-27 15:07:43.421	5	5	2748274	3
20211227-8963266892781917663	-1	5204	2021-12-27 08:06:58.704	4	4	2220114	2
20211227--2596616531588894997	1	4036	2021-12-27 22:09:33.315	2	2	726969	2
20211227--137519089330290311	0	15512	2021-12-27 03:32:51.850	2	2	3299401	1
20211227--4391951162804047787	1	39067	2021-12-27 22:07:21.494	2	2	3158026	1
20211227--5605839535530357652	1	6743	2021-12-27 00:22:57.091	4	4	6364589	3
20211227--8964028506660453399	-1	39637	2021-12-27 03:37:23.907	4	4	5339470	3
20211227--1059775643812388191	-1	16475	2021-12-27 00:23:05.074	5	5	4328251	3
20211227--5871927093222816028	-1	39411	2021-12-27 19:31:36.636	1	1	2757045	2
20211227--7448460730689551936	0	14249	2021-12-27 03:09:17.771	71	3	5562981	2
20211227--7864548733568228784	-1	8945	2021-12-27 11:07:01.524	4	4	9836214	2
20211227-4844127873190262112	0	38232	2021-12-27 18:23:03.051	4	4	284603	4
20211227--1600638723671036727	1	9634	2021-12-27 12:33:26.676	1	1	7278950	3
20211227--4679130235936281458	-1	4785	2021-12-27 20:04:46.906	1	1	9152185	1
20211227--1036764064546466912	-1	8681	2021-12-27 13:22:22.641	2	2	8991358	2
20211227-5411666341320144024	0	6263	2021-12-27 03:27:28.815	1	1	5195045	2
20211227-5935471499299452407	1	31663	2021-12-27 16:42:18.969	5	5	1491065	4
20211227-5955590256862398282	-1	23631	2021-12-27 19:53:00.122	4	4	28115	2
20211227--5263077457506931831	0	18728	2021-12-27 07:11:22.405	4	4	8795765	3
20211227-2705478916397757674	-1	29185	2021-12-27 02:47:40.945	1	1	2161690	1
20211227--3513413433111429595	1	14216	2021-12-27 00:46:19.524	2	2	4107552	3
20211227--7752642544106797424	-1	5944	2021-12-27 14:34:23.380	5	5	5831058	4
20211227--7318486485049866408	1	8472	2021-12-27 02:46:26.965	2	2	2471211	4
20211227--6031137469935608215	1	13930	2021-12-27 03:23:35.833	4	4	5427186	1
20211227--2948487487431768060	0	2422	2021-12-27 14:04:36.551	4	4	5462619	1
20211227--6149030011328666764	0	36644	2021-12-27 14:25:59.701	1	1	2274588	3
20211227--549777995288934728	-1	6291	2021-12-27 19:00:53.170	4	4	2604107	3
20211227--2179881609256240340	1	39035	2021-12-27 05:33:16.170	4	4	6921224	2
20211227--8789402255667414170	1	4535	2021-12-27 04:37:59.371	34	3	3064468	3
20211227-7384278167537633921	-1	30377	2021-12-27 22:45:12.686	1	1	4580405	4
20211227--4564000739310215924	-1	925	2021-12-27 19:54:59.305	5	5	7702145	3
20211227--2869197020703700211	0	2087	2021-12-27 00:22:53.281	4	4	9539333	3
20211227--1205277009991286267	1	11149	2021-12-27 17:40:25.015	2	2	5511073	3
20211227-5735557072038426061	1	5355	2021-12-27 19:54:56.621	1	1	147339	2
20211227-1111251643996920096	0	14994	2021-12-27 11:19:06.497	1	1	2001663	2
20211227-6821653377291869869	-1	12228	2021-12-27 23:55:39.122	49	3	8519761	2
20211227--2000551553601804473	1	15854	2021-12-27 23:31:32.952	1	1	5666709	3
20211227-4744532806684261456	0	18922	2021-12-27 09:42:47.510	68	3	8865355	1
20211227--8085795988400804951	1	18543	2021-12-27 10:16:26.380	4	4	6951663	4
20211227--1744371015895246317	-1	9287	2021-12-27 19:08:25.347	61	3	4420650	3
20211227--7440559894220918859	0	18075	2021-12-27 22:50:12.173	104	3	2123723	1
20211227--5080143687108347780	-1	6680	2021-12-27 08:54:19.629	5	5	5807763	3
20211227-4406781952188452039	-1	13488	2021-12-27 18:18:09.142	1	1	2875642	2
20211227--8421020193476546851	0	19005	2021-12-27 22:47:20.398	53	3	7619034	2
20211227-2225652627093990819	1	4745	2021-12-27 23:15:21.419	4	4	8069180	3
20211227--8233907281758104388	1	22666	2021-12-27 23:27:36.786	2	2	2294316	3
20211227-8866969876547832341	-1	10461	2021-12-27 16:32:52.938	4	4	5307848	4
20211227-2129616295864387578	1	20499	2021-12-27 12:21:52.607	5	5	6623716	3
20211227--8473022788063415779	1	36941	2021-12-27 07:04:53.842	94	3	6418601	2
20211227-890083008798822434	-1	16620	2021-12-27 20:54:01.368	2	2	8340454	3
20211227--5142612507757274604	-1	7229	2021-12-27 11:19:59.310	4	4	6731359	4
20211227-953417453706287794	-1	6973	2021-12-27 10:34:25.701	5	5	6255398	1
20211227-57473005878989096	-1	18787	2021-12-27 13:32:16.262	2	2	7067138	1
20211227--3576566279858642010	-1	12005	2021-12-27 22:42:29.973	2	2	4804560	1
20211227-8840749463978873009	0	933	2021-12-27 04:19:23.263	2	2	4405455	2
20211227--3601450925035781713	0	13550	2021-12-27 16:41:34.368	2	2	7887242	3
20211227-2088655535184497289	1	10904	2021-12-27 13:02:04.317	54	3	4071888	2
20211227--1279219818503520628	1	35387	2021-12-27 05:44:48.984	4	4	1971590	1
20211227--8230080674203716620	0	18991	2021-12-27 16:52:42.314	2	2	2434644	2
20211227--8648983364300482849	-1	7178	2021-12-27 00:57:23.610	4	4	4146447	4
20211227-8414481075025665634	0	38625	2021-12-27 00:46:00.821	1	1	2485817	1
20211227--2250294971161994397	0	32962	2021-12-27 02:01:02.812	4	4	519689	3
20211227--479796238097008648	1	26760	2021-12-27 17:41:17.046	49	3	2705748	4
20211227--5314158912033024708	-1	39634	2021-12-27 18:51:48.584	4	4	956592	2
20211227-8612173292622118604	-1	18582	2021-12-27 08:43:36.467	4	4	3977039	2
20211227--517834301871994560	1	26357	2021-12-27 06:13:49.989	80	3	1400646	3
20211227-226254208924634303	0	7757	2021-12-27 02:08:36.332	4	4	8251979	1
20211227-2069092472961491062	-1	27232	2021-12-27 08:36:26.244	4	4	8796000	3
20211227-6029550155341740998	1	30976	2021-12-27 15:39:47.154	2	2	9349512	1
20211227--7126210747351188089	-1	16313	2021-12-27 09:42:30.834	2	2	1138553	3
20211227-6841125227358280434	1	5475	2021-12-27 11:31:46.806	5	5	9286116	1
20211227--4218297199903363032	1	34070	2021-12-27 03:28:51.572	36	3	1466950	4
20211227--4474802880411664555	0	18171	2021-12-27 23:39:51.458	5	5	2931843	1
20211227--8782683571488463063	0	29586	2021-12-27 19:10:04.615	1	1	698111	3
20211227--8121036854702339704	0	14841	2021-12-27 20:46:55.916	4	4	6354024	2
20211227-4727193286738109664	0	39793	2021-12-27 20:50:54.318	78	3	1845459	1
20211227-2611360483404883326	-1	31851	2021-12-27 04:57:08.730	51	3	2321701	2
20211227--71055697481831748	-1	37328	2021-12-27 13:03:05.452	42	3	6350054	1
20211227-3394892543700927061	0	36796	2021-12-27 04:08:36.047	5	5	3956593	4
20211227-7406955338570401034	0	39567	2021-12-27 00:44:42.363	2	2	2601996	1
20211227-150315080466661283	0	10432	2021-12-27 17:03:20.745	88	3	1065470	3
20211227-7505308086765616473	1	14283	2021-12-27 04:49:39.520	4	4	3819418	3
20211227--3661395813656509645	1	15468	2021-12-27 12:27:50.863	4	4	5218543	2
20211227-4918331447686378301	-1	31662	2021-12-27 18:53:42.837	106	3	3168750	2
20211227--8815945452295518480	1	21119	2021-12-27 00:31:51.836	2	2	2891328	1
20211227--7208818029942632972	-1	25785	2021-12-27 02:43:34.807	1	1	6382486	3
20211227-4016061969091042390	1	21405	2021-12-27 21:34:20.811	4	4	7134542	4
20211227-6728575116635496071	0	37372	2021-12-27 04:19:01.904	5	5	384089	3
20211227--84144448793195500	1	20829	2021-12-27 22:54:50.064	5	5	2470623	3
20211227--7562285835029982081	-1	12055	2021-12-27 07:22:16.093	4	4	9573256	2
20211227--7551299099732867595	0	11497	2021-12-27 11:33:20.225	4	4	4724176	2
20211227--6445439476828162664	0	13471	2021-12-27 15:57:09.126	2	2	4816732	4
20211227--8029907233617392290	0	34235	2021-12-27 00:53:03.570	1	1	6739558	1
20211227-7215949742436325620	1	26261	2021-12-27 04:55:41.300	2	2	8792589	1
20211227--2643206772820349859	-1	10182	2021-12-27 18:16:58.818	4	4	9929986	1
20211227-517471328922727635	0	39162	2021-12-27 00:04:35.499	19	3	8237467	1
20211227-255126182868898058	1	25966	2021-12-27 18:31:51.012	4	4	2088691	4
20211227-9219146347176229241	-1	24645	2021-12-27 13:17:46.488	4	4	5761217	1
20211227--8883501967065636331	1	19293	2021-12-27 05:11:05.988	1	1	4043113	2
20211227-6160415665980890842	1	31070	2021-12-27 22:45:50.969	1	1	9236679	1
20211227-136982622570806263	0	11717	2021-12-27 07:23:35.857	4	4	4595316	1
20211227-2371176022064388519	1	39160	2021-12-27 23:06:49.693	5	5	2545670	1
20211227--2328414255662072840	1	32987	2021-12-27 09:09:11.133	4	4	8828632	1
20211227-7778197341536473436	1	37054	2021-12-27 13:38:20.225	4	4	6186358	4
20211227--4744007509153414500	-1	22331	2021-12-27 06:07:24.907	1	1	2935085	1
20211227-8188195581381958376	0	5745	2021-12-27 06:16:55.911	4	4	2276904	4
20211227--5445490590018682490	-1	29959	2021-12-27 00:52:17.283	4	4	8873641	4
20211227--4300298722495552460	0	26460	2021-12-27 12:48:05.093	87	3	4799521	2
20211227--5485097691671375535	1	9147	2021-12-27 14:30:36.702	5	5	3869502	4
20211227-6756235700433013208	-1	13810	2021-12-27 09:18:52.886	4	4	1478140	3
20211227--5386980222615533084	-1	26931	2021-12-27 08:19:11.940	1	1	184780	4
20211227-8074860626088918782	1	3957	2021-12-27 11:29:15.679	1	1	7975012	2
20211227--8405471108585338935	-1	37197	2021-12-27 01:45:21.285	5	5	2203895	4
20211227--2405535927504120282	1	1781	2021-12-27 18:16:59.193	4	4	1756490	3
20211227--6053849879997428919	0	2221	2021-12-27 13:59:37.212	4	4	8304359	1
20211227-3458777582744687380	0	21131	2021-12-27 09:14:10.783	42	3	3698925	2
20211227-4314949167200580021	-1	16861	2021-12-27 04:09:24.145	2	2	4042116	4
20211227-616209252113661845	1	33193	2021-12-27 16:52:34.860	52	3	9849547	4
20211227-4255147398820143549	-1	7278	2021-12-27 20:04:24.033	78	3	9962025	4
20211227-2190851367332827192	1	22496	2021-12-27 05:44:56.220	1	1	3810747	3
20211227--3674256999306898067	0	19823	2021-12-27 16:13:05.543	5	5	3248520	3
20211227-9108713363954975314	1	31506	2021-12-27 12:00:00.582	2	2	7951820	1
20211227--4217270079189452679	0	14183	2021-12-27 07:54:41.251	4	4	3813832	1
20211227-6433359567008802188	0	15658	2021-12-27 10:25:56.639	2	2	4684768	2
20211227--8828550060646663147	1	17911	2021-12-27 06:57:21.176	69	3	3933376	4
20211227-7810655497370161260	-1	20842	2021-12-27 23:28:52.139	1	1	453848	2
20211227--2118253240789334231	1	35453	2021-12-27 20:31:55.690	2	2	4083959	2
20211227--3092492776385406042	-1	28314	2021-12-27 19:24:48.406	36	3	1911591	2
20211227--6802670301330091444	0	19137	2021-12-27 16:54:56.489	57	3	2445716	3
20211227-1811168090891217019	0	4538	2021-12-27 23:30:31.053	4	4	861129	3
20211227-5212271360001742212	1	30144	2021-12-27 12:57:08.114	35	3	106794	2
20211227-4971257045449346281	1	19647	2021-12-27 07:59:32.733	5	5	2601410	1
20211227--6501442044861267710	-1	8881	2021-12-27 05:11:11.090	1	1	1999951	3
20211227-2037479980226597090	0	22701	2021-12-27 16:44:55.522	4	4	3779895	1
20211227--3997250843821889307	-1	11203	2021-12-27 00:09:46.733	4	4	9530759	3
20211227-6443967598043245275	0	11157	2021-12-27 20:41:41.904	5	5	2828489	1
20211227-1660006562458092982	-1	15158	2021-12-27 00:47:04.684	2	2	2758663	4
20211227-1043057953912560845	0	5232	2021-12-27 17:50:00.298	32	3	1682162	1
20211227-7579698975731730715	-1	10943	2021-12-27 16:29:54.500	4	4	1719888	2
20211227-2112728366957789603	0	28016	2021-12-27 13:12:23.607	5	5	7473383	1
20211227-6034945113704665696	1	15869	2021-12-27 03:26:54.196	83	3	8361224	2
20211227-355547633261631883	-1	33133	2021-12-27 21:53:22.876	1	1	2168422	2
20211227-7206012630491875876	1	24866	2021-12-27 23:22:36.141	2	2	9139848	2
20211227-2126982746648617913	0	18135	2021-12-27 18:35:04.070	4	4	9298249	1
20211227-7301619204818476720	1	27488	2021-12-27 13:53:52.077	4	4	2471242	4
20211227-5882464495156111100	1	37048	2021-12-27 16:16:07.107	1	1	2160673	4
20211227-4960210531056320622	-1	33164	2021-12-27 07:00:38.464	2	2	281835	4
20211227-1436234688256360110	-1	11302	2021-12-27 03:49:04.961	53	3	304338	2
20211227-3456172952802172704	1	20898	2021-12-27 00:07:32.992	1	1	6864999	1
20211227-4269186275196353496	1	39915	2021-12-27 02:21:36.147	104	3	2755691	4
20211227-6668612290689762472	1	3840	2021-12-27 11:34:27.078	4	4	7767826	3
20211227-5716429631398742310	1	30247	2021-12-27 21:46:52.496	4	4	3362442	4
20211227--3850394805546947642	1	16987	2021-12-27 00:25:49.218	5	5	8845265	3
20211227--8106575202461314176	0	2156	2021-12-27 05:12:29.762	4	4	4662970	3
20211227--7690964099601303337	0	35202	2021-12-27 13:24:54.035	5	5	225495	4
20211227-256206097356461034	-1	20791	2021-12-27 09:18:16.129	1	1	7256240	2
20211227-3085785331718703855	1	8284	2021-12-27 04:36:38.653	4	4	6205633	1
20211227-5568151036213505054	1	7876	2021-12-27 10:19:11.760	1	1	8125694	4
20211227-6594291815739679801	-1	30406	2021-12-27 21:58:57.572	66	3	5726900	4
20211227--800961404863800565	1	11897	2021-12-27 22:14:52.755	1	1	4751512	1
20211227--3508707765349022286	0	26177	2021-12-27 03:14:27.108	106	3	630764	3
20211227-2668172094983017855	0	13298	2021-12-27 03:49:37.734	5	5	7959040	2
20211227-7700017895719648840	0	1180	2021-12-27 00:34:33.634	5	5	2571797	4
