userid	birthdate	profileLevel	gender	updatedTime
25124	1967-10-08	1	1	2021-11-06 14:43:09.369
10680	1995-04-12	2	2	2021-11-06 18:19:43.405
32795	1986-01-28	3	2	2021-11-06 14:10:22.271
27229	1958-01-22	3	2	2021-11-06 07:03:06.067
20234	1960-11-10	3	2	2021-11-06 05:14:10.108
9772	1999-10-16	1	2	2021-11-06 12:06:36.197
42863	1988-04-21	3	1	2021-11-06 19:03:24.569
39017	1998-07-30	2	1	2021-11-06 09:39:48.590
29790	1978-09-24	3	1	2021-11-06 22:48:50.913
23835	2007-12-24	3	2	2021-11-06 04:26:52.673
25858	1981-09-02	2	1	2021-11-06 02:07:40.102
27633	1984-01-24	3	2	2021-11-06 00:36:39.680
2935	1955-02-23	1	2	2021-11-06 10:59:21.271
31881	2000-03-07	3	1	2021-11-06 23:18:44.488
4734	1970-03-15	2	1	2021-11-06 02:46:25.820
42195	1958-11-13	2	2	2021-11-06 19:32:48.567
28291	1998-04-20	3	2	2021-11-06 17:45:29.629
2995	1987-03-09	2	1	2021-11-06 10:24:00.851
23179	1978-03-02	2	2	2021-11-06 02:29:27.981
21101	1955-09-07	3	1	2021-11-06 01:18:26.848
25417	1963-08-11	2	2	2021-11-06 22:15:35.854
237	1996-11-17	1	2	2021-11-06 23:39:26.521
20378	1990-09-23	2	2	2021-11-06 19:51:00.136
398	2002-06-28	3	2	2021-11-06 21:50:49.572
11663	1995-10-21	2	2	2021-11-06 04:17:23.119
11739	1952-05-20	2	1	2021-11-06 16:38:54.664
37162	1989-07-24	1	1	2021-11-06 18:21:22.140
42070	2005-02-21	2	2	2021-11-06 02:50:41.570
1729	1966-03-06	2	1	2021-11-06 14:52:35.197
25616	1985-07-04	1	1	2021-11-06 17:25:57.007
26159	1982-12-11	2	1	2021-11-06 02:26:45.739
8478	1985-03-18	3	1	2021-11-06 07:13:40.187
40719	1975-03-15	2	1	2021-11-06 07:20:50.905
41558	1960-01-31	2	1	2021-11-06 02:22:52.498
282	1959-10-24	3	2	2021-11-06 09:15:41.758
28048	1982-07-21	1	1	2021-11-06 11:13:54.341
42359	1972-09-22	2	2	2021-11-06 18:31:58.068
12381	1996-04-08	3	1	2021-11-06 05:24:00.751
43473	1997-03-13	1	2	2021-11-06 04:28:47.089
9744	1985-08-18	1	1	2021-11-06 08:52:19.537
25038	1978-01-13	2	1	2021-11-06 03:07:34.919
28667	1996-11-17	3	1	2021-11-06 06:20:50.650
32370	1980-08-11	1	2	2021-11-06 18:19:20.509
7481	2003-12-14	2	2	2021-11-06 15:49:46.920
36575	1963-01-30	1	1	2021-11-06 11:30:40.690
22758	1973-11-27	2	2	2021-11-06 08:32:03.910
44686	1961-06-19	1	2	2021-11-06 13:09:19.411
39467	1981-08-14	2	1	2021-11-06 02:22:20.003
41598	1982-05-17	3	2	2021-11-06 16:42:40.965
23288	2006-08-24	3	2	2021-11-06 00:32:20.245
8432	1958-09-17	1	1	2021-11-06 20:52:13.936
24004	1984-03-19	2	2	2021-11-06 08:10:59.454
29793	1967-08-27	3	2	2021-11-06 04:22:54.880
22587	1973-04-10	3	2	2021-11-06 22:07:09.158
2351	1990-10-13	1	1	2021-11-06 13:15:53.424
6681	1992-02-04	2	2	2021-11-06 21:49:04.509
4918	1985-02-24	2	1	2021-11-06 07:51:04.937
35720	1979-06-06	1	2	2021-11-06 19:50:10.149
18569	1977-08-01	3	1	2021-11-06 03:46:32.570
20901	1958-03-28	3	1	2021-11-06 09:42:50.464
16234	1976-12-18	1	1	2021-11-06 08:17:03.833
30310	1956-07-21	3	2	2021-11-06 18:12:10.266
18039	1968-11-27	3	2	2021-11-06 10:08:23.423
25663	1989-01-13	3	2	2021-11-06 20:17:03.818
19255	1966-06-10	2	1	2021-11-06 08:25:32.036
39873	1971-12-06	1	1	2021-11-06 06:51:35.164
10654	1972-03-03	1	1	2021-11-06 05:28:09.977
30921	2005-04-02	1	2	2021-11-06 16:58:13.865
18192	2001-04-07	3	2	2021-11-06 01:30:30.214
8762	1998-06-22	1	1	2021-11-06 23:42:58.216
23772	1998-06-10	2	2	2021-11-06 09:58:27.263
43764	1955-08-24	1	1	2021-11-06 04:17:26.233
21623	2005-12-12	1	2	2021-11-06 23:52:43.138
42565	1982-07-27	1	2	2021-11-06 16:07:27.221
42551	1975-11-07	2	1	2021-11-06 08:19:09.791
27995	1980-07-14	3	1	2021-11-06 10:05:35.097
20685	1998-06-27	2	1	2021-11-06 06:42:37.867
20244	1976-07-07	2	2	2021-11-06 01:24:39.577
31926	1992-06-15	3	2	2021-11-06 07:19:40.847
13623	1989-07-26	3	2	2021-11-06 12:58:18.695
39788	1964-11-22	2	1	2021-11-06 12:45:53.473
26554	1964-08-07	2	1	2021-11-06 06:22:20.380
19562	1972-03-20	3	1	2021-11-06 11:05:33.666
31078	1972-06-13	1	2	2021-11-06 18:17:49.903
34990	1998-11-07	3	1	2021-11-06 21:33:29.282
44743	1968-07-19	2	1	2021-11-06 20:53:58.117
10876	1983-09-04	1	1	2021-11-06 03:42:26.763
37283	1997-08-31	1	1	2021-11-06 19:27:20.160
31598	2004-05-28	2	2	2021-11-06 18:01:04.735
1117	2007-05-14	1	2	2021-11-06 03:36:09.897
42662	2001-11-03	3	1	2021-11-06 07:26:49.453
3697	1971-02-17	1	1	2021-11-06 19:15:14.551
15414	1979-04-21	3	2	2021-11-06 02:50:53.923
9901	2008-12-25	1	1	2021-11-06 00:44:27.737
12388	1982-02-25	2	1	2021-11-06 20:33:34.420
44598	1975-04-24	2	1	2021-11-06 13:11:14.105
41903	1953-04-09	3	2	2021-11-06 13:34:41.261
1439	2000-06-10	3	2	2021-11-06 19:38:12.741
15362	1957-11-21	3	2	2021-11-06 19:16:33.236
1246	1964-10-30	3	2	2021-11-06 23:40:23.198
5622	1997-09-11	3	1	2021-11-06 22:26:52.267
19742	1988-06-19	3	2	2021-11-06 09:14:12.359
4513	1994-03-17	2	1	2021-11-06 02:13:49.323
10703	1959-11-19	2	1	2021-11-06 07:42:17.839
21075	1956-06-10	2	1	2021-11-06 07:42:27.794
19502	1953-02-05	1	2	2021-11-06 06:43:58.562
15401	1982-04-20	3	2	2021-11-06 19:00:30.654
35712	1967-02-21	2	1	2021-11-06 23:56:55.028
14710	1970-10-28	3	1	2021-11-06 09:50:58.301
576	1955-10-07	2	2	2021-11-06 04:30:01.352
41993	1986-02-28	3	1	2021-11-06 22:03:49.150
39280	1960-12-11	3	1	2021-11-06 17:45:37.335
36632	1951-10-11	3	2	2021-11-06 09:34:13.027
31190	1993-11-11	1	2	2021-11-06 01:27:48.942
8584	1984-12-07	1	2	2021-11-06 09:09:59.535
21363	1962-08-03	1	2	2021-11-06 07:22:51.759
5893	1987-01-26	1	1	2021-11-06 19:03:19.319
11732	1973-03-31	1	2	2021-11-06 02:49:13.945
2569	2007-11-16	1	2	2021-11-06 13:42:48.960
24334	1981-10-19	2	1	2021-11-06 12:27:03.917
22486	1993-08-08	3	2	2021-11-06 05:56:27.730
39323	1950-09-02	2	1	2021-11-06 16:50:47.577
43158	1950-09-10	3	2	2021-11-06 16:50:51.852
19431	1984-01-28	1	2	2021-11-06 16:29:10.250
42262	1953-01-31	3	1	2021-11-06 00:25:47.133
18213	1962-08-25	3	1	2021-11-06 17:05:37.256
5653	1976-11-07	3	2	2021-11-06 02:31:13.440
5656	1986-04-27	3	1	2021-11-06 15:59:52.991
21064	1999-04-20	3	2	2021-11-06 23:20:33.697
32717	1961-09-12	1	2	2021-11-06 20:34:38.152
4592	1968-11-20	2	2	2021-11-06 13:02:27.688
26652	2003-11-29	1	1	2021-11-06 06:15:30.008
27558	1966-01-08	2	2	2021-11-06 18:46:11.545
43547	1979-02-23	3	1	2021-11-06 04:48:35.244
13079	1972-07-17	2	2	2021-11-06 11:48:07.157
44282	1994-10-02	1	2	2021-11-06 18:27:47.463
43071	2003-11-02	1	2	2021-11-06 13:53:57.770
13634	1956-12-02	2	1	2021-11-06 16:53:57.045
34168	1950-01-04	2	2	2021-11-06 10:52:14.696
22953	1990-09-12	3	1	2021-11-06 10:51:04.211
40023	2005-08-17	3	2	2021-11-06 19:39:46.621
29339	2006-11-27	3	1	2021-11-06 07:07:08.376
24895	1956-08-07	2	2	2021-11-06 03:40:42.369
21877	1975-07-18	2	1	2021-11-06 06:00:36.000
15410	1982-08-01	3	1	2021-11-06 21:08:08.323
14617	2000-10-03	1	2	2021-11-06 17:33:24.934
19029	1981-05-24	1	2	2021-11-06 19:53:43.648
35800	1965-08-05	3	1	2021-11-06 15:15:55.729
30823	1953-02-06	1	2	2021-11-06 00:22:27.409
33375	1979-01-26	3	2	2021-11-06 03:23:08.037
2904	1966-09-22	2	1	2021-11-06 19:59:23.780
13095	1998-09-23	2	2	2021-11-06 14:49:23.751
37829	1978-06-25	3	2	2021-11-06 23:02:48.402
18534	1976-01-14	2	2	2021-11-06 18:58:40.079
33517	1966-06-20	3	1	2021-11-06 03:41:09.748
14512	1993-05-28	3	2	2021-11-06 15:50:27.719
39616	1980-02-17	1	1	2021-11-06 16:23:45.160
13271	2007-08-24	1	2	2021-11-06 01:09:17.631
23823	1962-03-15	2	1	2021-11-06 15:48:56.051
9225	1993-12-13	3	1	2021-11-06 17:16:27.343
41404	1951-10-17	3	2	2021-11-06 19:22:00.583
101	1960-02-19	1	2	2021-11-06 19:52:59.413
27729	1980-04-16	1	2	2021-11-06 12:57:15.123
15473	2003-06-15	2	2	2021-11-06 02:59:59.247
30081	1996-02-24	3	1	2021-11-06 09:03:51.008
38091	1991-05-05	1	2	2021-11-06 08:13:06.916
11522	1982-03-22	2	2	2021-11-06 13:58:12.419
29150	1954-01-17	1	1	2021-11-06 21:30:00.849
1739	2000-08-20	1	1	2021-11-06 05:35:01.458
32169	1961-05-30	3	1	2021-11-06 14:42:10.957
37650	1969-04-17	1	2	2021-11-06 03:50:51.585
20171	1983-11-05	1	2	2021-11-06 21:05:50.154
13411	1970-09-23	1	2	2021-11-06 01:56:12.759
9556	1996-09-19	3	2	2021-11-06 10:09:27.412
11472	1956-03-05	3	2	2021-11-06 09:27:54.963
42973	1976-09-21	2	1	2021-11-06 18:45:08.792
14293	1954-08-13	3	2	2021-11-06 04:47:33.047
26955	1951-09-03	1	1	2021-11-06 20:13:08.969
34850	1984-07-15	1	2	2021-11-06 23:49:29.217
39327	1984-02-24	1	1	2021-11-06 23:02:29.465
38292	1956-05-30	1	2	2021-11-06 19:09:57.503
17707	1988-11-10	1	2	2021-11-06 01:03:59.827
18787	1994-08-28	3	2	2021-11-06 17:25:56.953
26163	1962-11-23	1	2	2021-11-06 22:45:33.825
33043	1983-03-14	3	2	2021-11-06 13:52:28.435
12743	1957-09-09	1	2	2021-11-06 01:58:04.862
34570	1980-03-29	1	2	2021-11-06 12:30:32.910
36653	1956-09-23	2	1	2021-11-06 23:35:11.475
22097	1998-08-10	2	1	2021-11-06 04:17:44.654
44705	1953-07-26	2	2	2021-11-06 09:54:28.869
31570	1954-02-08	1	1	2021-11-06 10:10:46.125
24466	1957-06-28	3	2	2021-11-06 03:59:12.406
3945	1962-03-21	2	1	2021-11-06 17:20:04.931
42484	1976-07-07	2	1	2021-11-06 01:25:02.902
21036	1992-12-24	1	2	2021-11-06 17:07:09.106
2923	2004-04-27	3	2	2021-11-06 04:39:54.387
37379	1953-05-13	2	2	2021-11-06 15:29:05.218
30275	1993-02-06	1	2	2021-11-06 22:50:28.960
41312	1990-02-24	2	1	2021-11-06 08:26:10.118
2970	1966-03-05	3	2	2021-11-06 14:35:50.225
491	1964-02-09	3	2	2021-11-06 10:33:36.538
38567	1977-06-02	2	2	2021-11-06 21:57:56.110
2433	2000-03-18	1	1	2021-11-06 18:10:18.233
28634	1996-10-19	1	2	2021-11-06 14:45:55.173
10269	1978-06-19	2	2	2021-11-06 14:58:12.294
452	2001-10-20	1	2	2021-11-06 13:36:26.015
44065	1966-02-19	3	1	2021-11-06 05:06:58.086
15064	1960-11-08	2	1	2021-11-06 14:08:05.527
3890	2001-02-08	3	2	2021-11-06 08:58:30.692
2796	1991-12-23	3	2	2021-11-06 10:40:03.863
24467	2000-08-14	1	1	2021-11-06 07:47:48.246
22831	1989-12-01	2	2	2021-11-06 15:04:47.473
19934	1994-12-02	1	1	2021-11-06 10:57:57.306
8152	1958-10-05	1	1	2021-11-06 01:51:11.092
43626	2005-12-10	1	2	2021-11-06 09:02:42.828
39596	2006-05-07	2	1	2021-11-06 21:36:07.988
36225	1993-12-24	2	1	2021-11-06 11:02:18.724
22010	1977-04-28	1	1	2021-11-06 08:46:48.165
14585	1970-08-26	3	2	2021-11-06 21:22:07.493
13162	1978-08-23	3	2	2021-11-06 16:22:15.516
26446	1995-03-31	1	2	2021-11-06 19:22:15.098
31591	1970-10-15	3	1	2021-11-06 09:53:14.794
25522	1991-10-05	3	2	2021-11-06 01:27:56.485
10036	1961-05-25	1	1	2021-11-06 16:18:56.593
31593	1988-06-10	2	2	2021-11-06 07:33:32.986
37183	1953-04-01	3	2	2021-11-06 18:44:51.534
16375	1972-03-14	1	1	2021-11-06 22:04:02.499
30324	1972-12-01	2	1	2021-11-06 04:18:12.066
14399	1969-09-03	1	2	2021-11-06 12:46:55.381
35650	1985-03-01	1	2	2021-11-06 08:13:11.881
20910	1972-08-29	1	2	2021-11-06 13:11:22.380
30033	1979-01-30	1	1	2021-11-06 01:59:11.385
24083	1970-05-05	2	2	2021-11-06 21:33:30.645
38454	1986-01-29	3	1	2021-11-06 15:10:00.568
34636	1971-07-10	3	2	2021-11-06 19:36:10.276
8102	1967-06-19	3	2	2021-11-06 08:37:37.166
37880	1992-06-30	1	2	2021-11-06 19:53:00.936
42432	1977-06-02	2	2	2021-11-06 19:03:10.537
38174	2005-02-11	2	1	2021-11-06 21:58:18.199
24715	1984-09-26	2	1	2021-11-06 13:03:49.036
1024	1982-06-06	3	1	2021-11-06 20:05:27.838
27657	1951-06-26	2	2	2021-11-06 14:43:33.574
11692	1993-01-10	3	2	2021-11-06 04:45:00.465
6662	1968-08-10	1	1	2021-11-06 17:14:40.381
16941	1987-08-19	1	2	2021-11-06 17:52:45.043
20055	1953-03-25	1	2	2021-11-06 08:11:55.029
4083	1974-02-10	2	1	2021-11-06 00:54:28.678
540	1962-11-14	3	2	2021-11-06 04:53:32.220
34614	2006-06-04	2	2	2021-11-06 09:33:57.191
11910	1976-12-21	2	2	2021-11-06 01:22:42.627
44152	1963-05-18	3	2	2021-11-06 01:55:17.420
8886	1989-10-06	3	1	2021-11-06 18:05:01.555
29063	2003-10-15	2	1	2021-11-06 16:27:02.102
27582	1981-12-14	1	2	2021-11-06 19:17:26.379
12381	1966-08-14	2	2	2021-11-06 11:51:36.712
28844	1991-05-21	2	2	2021-11-06 01:23:13.412
39904	1992-02-22	3	2	2021-11-06 23:10:55.740
17222	1971-02-19	1	2	2021-11-06 04:08:36.707
23718	2001-04-06	3	2	2021-11-06 14:57:10.569
32553	1971-02-21	1	2	2021-11-06 09:53:22.953
13435	1977-02-27	3	1	2021-11-06 23:45:35.179
37947	1960-06-08	1	1	2021-11-06 21:41:06.243
25523	1974-05-29	3	2	2021-11-06 15:14:03.299
23552	1967-04-28	3	1	2021-11-06 08:35:14.288
32396	1968-05-19	3	2	2021-11-06 15:13:23.106
12760	1983-12-24	1	1	2021-11-06 09:02:22.950
26445	2004-05-30	2	2	2021-11-06 11:07:44.867
3471	1987-02-26	1	1	2021-11-06 12:32:32.561
1282	1969-06-04	1	1	2021-11-06 00:29:48.377
32383	1975-04-21	2	2	2021-11-06 13:11:43.244
23718	1983-11-30	3	2	2021-11-06 10:58:54.370
34293	1985-01-30	2	2	2021-11-06 15:44:58.914
35582	1952-10-13	1	1	2021-11-06 14:23:01.900
23047	1978-01-23	1	1	2021-11-06 16:47:09.515
38161	1973-03-16	2	2	2021-11-06 14:27:20.000
20634	1986-03-13	1	1	2021-11-06 11:06:06.010
