transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211107--2955318652683312147	1	15664	2021-11-07 09:49:53.020	76	3	4595913	3
20211107-162688112122669448	-1	31855	2021-11-07 09:59:22.033	1	1	4411921	2
20211107-1656776812571488113	1	25375	2021-11-07 23:13:47.924	1	1	6013895	2
20211107-7868248774904564357	0	32863	2021-11-07 12:59:41.711	77	3	9968867	1
20211107-9135965893079319629	-1	31559	2021-11-07 19:10:51.696	1	1	5190209	3
20211107-5579947597232584977	0	26987	2021-11-07 13:48:22.707	5	5	7003984	2
20211107--626313593943601181	-1	14632	2021-11-07 21:51:28.190	1	1	1303673	3
20211107-5258297829722110100	0	32738	2021-11-07 04:13:49.631	4	4	1725755	3
20211107--9114585962952660342	-1	30931	2021-11-07 14:06:57.626	1	1	7509731	4
20211107--3461174257232033279	0	30087	2021-11-07 13:29:54.950	82	3	8512541	4
20211107--2897893968009356978	-1	11403	2021-11-07 23:06:59.326	102	3	9238612	1
20211107-1201069812466062291	-1	39075	2021-11-07 18:04:11.604	56	3	7154603	2
20211107-7109786191383282985	0	35152	2021-11-07 00:26:18.097	5	5	9490447	1
20211107-1777584313603397673	-1	20857	2021-11-07 01:46:22.222	4	4	3038410	1
20211107-8563182852588293159	1	37837	2021-11-07 07:26:47.873	5	5	4337883	3
20211107--4116769376506802888	1	26697	2021-11-07 00:37:07.006	4	4	5637302	1
20211107-3826725284637401138	0	25597	2021-11-07 16:47:23.659	4	4	8166215	4
20211107--6187729447559401116	0	17186	2021-11-07 00:05:37.045	4	4	4164788	4
20211107-1045542128695197813	-1	36605	2021-11-07 22:32:16.709	31	3	669333	2
20211107-2415453784236825569	0	24777	2021-11-07 09:34:48.482	2	2	5812324	2
20211107-4529139083652746110	1	24514	2021-11-07 17:28:58.382	2	2	7717614	4
20211107-2241250073456361954	1	4207	2021-11-07 09:51:40.869	77	3	6816727	4
20211107-4975634113442607516	1	33976	2021-11-07 20:40:54.677	5	5	3902023	1
20211107--4320018668350168765	-1	22116	2021-11-07 12:50:19.847	1	1	7527601	3
20211107-3159686232491212873	1	10527	2021-11-07 19:39:38.986	4	4	7261953	1
20211107--2000332769738095111	0	6176	2021-11-07 21:56:09.138	2	2	776413	1
20211107--3171209975960040632	-1	16959	2021-11-07 02:44:12.886	2	2	1473588	2
20211107--4238631400433457429	-1	38851	2021-11-07 21:57:12.880	38	3	4628330	3
20211107-8998645590652059579	1	27438	2021-11-07 07:33:36.357	80	3	8215847	2
20211107--1868784778585077513	0	2209	2021-11-07 07:40:25.603	1	1	4796318	2
20211107-5705226326420418366	1	21263	2021-11-07 19:39:18.717	1	1	3291309	4
20211107--4887566226814654971	-1	15073	2021-11-07 06:04:01.433	1	1	3699926	3
20211107-7002148555050768309	1	15485	2021-11-07 07:35:45.845	5	5	4807108	3
20211107--6642081414104644187	-1	32100	2021-11-07 06:02:16.102	68	3	2239561	2
20211107--2958323871243834478	0	8170	2021-11-07 16:49:01.746	2	2	3705836	4
20211107--2635183709057819223	0	32642	2021-11-07 23:56:55.193	16	3	1127898	2
20211107--2115669954542650323	-1	39615	2021-11-07 18:42:53.900	1	1	7523636	2
20211107-1922081401861913498	0	11052	2021-11-07 00:30:51.738	2	2	1792788	4
20211107--2067873000551758869	1	35230	2021-11-07 07:16:59.694	2	2	1279599	1
20211107-5125149447890681480	-1	30655	2021-11-07 16:54:12.215	69	3	3689975	4
20211107-2163713309818719030	-1	28018	2021-11-07 04:48:33.283	1	1	3018500	3
20211107--8609122584196550214	1	16675	2021-11-07 00:37:36.675	5	5	3606206	4
20211107-2798514094434689402	1	20439	2021-11-07 19:26:33.065	4	4	1101642	4
20211107--6334657520062186812	-1	11274	2021-11-07 06:02:47.663	2	2	7627392	2
20211107-6133602916599881158	0	23010	2021-11-07 13:58:32.646	99	3	6309100	2
20211107--4605077914972430059	1	299	2021-11-07 18:54:56.459	64	3	7970480	2
20211107--1246921854977481274	0	20815	2021-11-07 18:58:45.075	2	2	9444767	4
20211107-8809294268352997306	1	3214	2021-11-07 19:07:12.641	2	2	4139954	1
20211107--6299012973524299416	1	37691	2021-11-07 03:44:48.947	4	4	1323737	1
20211107--6922762960051997887	1	33026	2021-11-07 13:39:45.615	70	3	7067450	1
20211107--3210651331057529778	-1	27352	2021-11-07 22:16:45.092	1	1	7739952	3
20211107-4689023595779084743	-1	9333	2021-11-07 15:27:41.363	1	1	5842390	3
20211107--8478199047086846717	0	19890	2021-11-07 18:32:49.448	4	4	4605952	3
20211107--22574043181147480	0	7735	2021-11-07 09:22:44.598	5	5	3336317	3
20211107--8042844191116470772	0	19190	2021-11-07 22:11:35.343	2	2	8424891	2
20211107-3635310809729512774	1	11868	2021-11-07 07:26:32.932	5	5	1317916	1
20211107--7755702683397519258	0	35326	2021-11-07 12:29:28.986	1	1	4315212	2
20211107-2525313743775630757	1	38459	2021-11-07 20:34:43.567	1	1	9619743	2
20211107-1647450939413257081	-1	19899	2021-11-07 20:32:31.409	5	5	1164203	2
20211107-5140099158380315892	-1	30838	2021-11-07 11:46:33.712	4	4	9315897	4
20211107--896473288724674357	-1	12419	2021-11-07 20:55:45.790	5	5	6818338	3
20211107--3431729918212274061	0	11036	2021-11-07 14:44:57.434	4	4	4155195	4
20211107-560385343163503268	1	20864	2021-11-07 10:49:44.600	54	3	1203806	2
20211107--5800915543310002570	0	35513	2021-11-07 17:00:28.354	2	2	5504839	1
20211107--7005652505966252642	1	37933	2021-11-07 13:07:36.905	2	2	642746	1
20211107--3471220328905129941	-1	3102	2021-11-07 10:51:14.212	2	2	8530739	2
20211107--2383769387736385421	1	37599	2021-11-07 04:00:09.095	30	3	6024269	2
20211107--5505635728326595472	1	2117	2021-11-07 08:31:33.691	2	2	7635406	2
20211107--126882185174765087	0	16169	2021-11-07 18:08:50.143	5	5	3727878	1
20211107--8729742381824049594	-1	20693	2021-11-07 18:21:24.331	73	3	1553757	4
20211107--9039522270278689712	0	34577	2021-11-07 18:27:28.294	2	2	3408562	4
20211107-5499935915519686171	1	12173	2021-11-07 00:38:09.381	2	2	9238568	4
20211107--6218418435800222259	0	35295	2021-11-07 17:34:58.314	2	2	6817505	3
20211107--2934267703613418616	-1	9022	2021-11-07 06:34:46.281	5	5	5009085	3
20211107--6263360797389021748	-1	3396	2021-11-07 17:28:44.233	2	2	8403780	3
20211107--4488303972448742585	-1	33874	2021-11-07 12:27:46.981	5	5	1067854	2
20211107--6944313186047086291	0	33213	2021-11-07 19:50:47.363	14	3	6421459	4
20211107--1126298901697072384	-1	32615	2021-11-07 11:20:14.706	5	5	4508193	2
20211107--9129261344370433845	1	35854	2021-11-07 08:19:07.996	5	5	9340254	4
20211107-7636032114998265280	1	24383	2021-11-07 08:20:51.657	2	2	1826095	1
20211107-4886848767025601371	-1	2897	2021-11-07 19:07:37.186	2	2	1658071	3
20211107-3261633296868957673	1	11808	2021-11-07 07:19:01.377	1	1	7868304	1
20211107--4069052712367589511	1	33822	2021-11-07 17:52:23.779	1	1	8028906	4
20211107--8090007656145186948	0	12807	2021-11-07 00:21:24.248	5	5	7107937	3
20211107--6368480233598848658	-1	14338	2021-11-07 07:03:07.130	4	4	789981	2
20211107-1224743101071031797	-1	18587	2021-11-07 02:45:45.952	5	5	1266824	4
20211107-6636250768957643248	0	39127	2021-11-07 01:24:36.740	5	5	6248543	2
20211107-2575482722094599574	-1	27010	2021-11-07 23:05:04.612	2	2	9682911	4
20211107-3442387712188523769	-1	32800	2021-11-07 10:17:44.327	62	3	6523529	4
20211107-3730887953170357748	0	10387	2021-11-07 08:39:50.027	1	1	9212590	3
20211107-8956728107579565758	1	20989	2021-11-07 14:44:02.396	5	5	6822867	3
20211107-7939360601591496629	1	38511	2021-11-07 02:04:01.285	5	5	8362127	4
20211107-1271564509657281975	0	4675	2021-11-07 23:22:49.875	2	2	3220424	4
20211107-9120164392202082885	-1	22092	2021-11-07 10:02:27.386	5	5	8765836	4
20211107--7332030577798187592	-1	9533	2021-11-07 08:31:44.580	5	5	6189101	2
20211107-3456582613641375075	1	32221	2021-11-07 07:26:38.330	1	1	8201736	3
20211107-2031085012742088979	-1	22137	2021-11-07 21:27:54.009	16	3	2765859	1
20211107-3472262500240334343	0	8270	2021-11-07 20:17:47.086	2	2	9639640	3
20211107-1944245926692331096	-1	39299	2021-11-07 00:31:30.280	1	1	8741796	4
20211107--10369050145075516	0	27136	2021-11-07 18:54:38.119	4	4	2045147	2
20211107--1960756765740823475	0	33356	2021-11-07 03:29:06.893	55	3	1260304	2
20211107--5528190167407516695	0	15644	2021-11-07 18:27:46.590	2	2	6200905	1
20211107-9130295052268734773	0	26227	2021-11-07 21:58:40.713	4	4	5507870	3
20211107--3419172025989757981	0	16116	2021-11-07 06:12:32.084	4	4	575827	4
20211107--167514132091726275	-1	20852	2021-11-07 00:59:33.679	5	5	4702964	1
20211107-5052752964483494422	0	26281	2021-11-07 19:12:06.694	1	1	7648627	2
20211107-5689343834771817339	1	25504	2021-11-07 17:01:49.802	4	4	8074024	4
20211107--4144894064379631522	0	28371	2021-11-07 17:19:17.139	2	2	6661904	3
20211107--6792892885706766577	-1	29491	2021-11-07 05:38:07.430	5	5	3226018	1
20211107--7766055717665004268	0	14566	2021-11-07 12:57:45.979	86	3	5009008	2
20211107--7375639639454255077	1	5415	2021-11-07 20:11:28.734	2	2	5780775	4
20211107--2420863053644602822	0	11794	2021-11-07 09:47:23.773	5	5	8243543	3
20211107--5164276965874351363	0	15538	2021-11-07 01:20:42.999	1	1	4370280	1
20211107-4805675434300760501	-1	37541	2021-11-07 20:46:52.126	5	5	1591065	4
20211107-8403176049255119068	-1	6258	2021-11-07 03:41:50.143	13	3	6468685	1
20211107-2542196043077517287	-1	26324	2021-11-07 21:19:26.895	2	2	5086692	3
20211107-4491598903285781279	-1	17318	2021-11-07 23:19:55.900	2	2	5484555	4
20211107--6210339824322422653	-1	26431	2021-11-07 17:03:53.621	4	4	9354500	2
20211107--890030414358633990	1	4042	2021-11-07 12:54:02.521	5	5	5938575	1
20211107--1108145406780713206	1	11323	2021-11-07 09:07:18.775	1	1	2821457	1
20211107-1709244148164297861	-1	20880	2021-11-07 09:32:50.521	5	5	7694428	3
20211107--1974229661173403222	0	24863	2021-11-07 01:18:09.362	5	5	8063691	3
20211107-3298224171674613986	0	33931	2021-11-07 20:35:59.940	4	4	8021655	1
20211107--4996979290381984292	0	30843	2021-11-07 01:06:01.661	2	2	1804222	3
20211107--8159704497577563610	-1	18454	2021-11-07 17:03:37.088	2	2	697698	1
20211107--153272821818403915	-1	29152	2021-11-07 02:15:09.985	51	3	4301121	1
20211107-6929767005609969280	1	10765	2021-11-07 03:35:42.120	5	5	4160656	3
20211107-1669522024924644247	0	20572	2021-11-07 02:08:19.272	1	1	2667071	4
20211107-2538908198377437355	0	19837	2021-11-07 02:47:35.453	73	3	8763419	4
20211107--7800578660136203280	0	8177	2021-11-07 13:16:19.194	1	1	8156176	3
20211107-4851786382200736337	-1	32695	2021-11-07 07:56:00.553	14	3	9318799	4
20211107-3226282166170148618	1	4959	2021-11-07 23:42:36.338	1	1	7057586	4
20211107-2408023731138142934	-1	16343	2021-11-07 07:42:06.679	4	4	9925520	2
20211107-7541824820992356053	-1	14373	2021-11-07 18:50:00.607	4	4	9707107	4
20211107-8873203594324459465	-1	27504	2021-11-07 15:42:36.582	2	2	2592566	3
20211107-4787509359509766980	-1	28784	2021-11-07 22:29:40.939	106	3	264451	1
20211107--7057403261671294177	0	976	2021-11-07 08:11:54.637	2	2	514562	2
20211107--6987958144549931735	1	13878	2021-11-07 14:55:08.907	5	5	3237044	3
20211107-2449927308716748794	1	25300	2021-11-07 12:49:48.775	4	4	8295080	2
20211107-4597770340256797287	1	7171	2021-11-07 11:39:05.344	77	3	2475173	1
20211107-2704870948974933860	-1	11576	2021-11-07 15:40:47.821	58	3	6001515	1
20211107-2958283515586321285	0	2789	2021-11-07 01:05:34.830	2	2	4806978	3
20211107-4304410663316034291	1	18146	2021-11-07 14:26:22.986	1	1	6601312	2
20211107--4611124204712040513	1	22040	2021-11-07 20:17:58.567	2	2	7160338	3
20211107--7754881727765317537	0	7452	2021-11-07 05:40:05.482	82	3	7098204	2
20211107--4330843730644601577	0	1018	2021-11-07 05:57:44.182	4	4	8501163	4
20211107--7381370231158084801	-1	30989	2021-11-07 21:06:06.701	37	3	5844985	1
20211107--3760508803123513840	1	11558	2021-11-07 08:24:33.845	2	2	7672096	4
20211107-871772383229451780	-1	35733	2021-11-07 12:05:39.809	2	2	3047385	3
20211107--5336950136557824522	-1	16395	2021-11-07 04:03:21.249	68	3	6557874	2
20211107--7708185895366162221	0	30499	2021-11-07 09:27:16.536	5	5	6749555	4
20211107--2139498556994428059	0	25978	2021-11-07 07:37:11.996	1	1	4154933	2
20211107--6449006851011599085	1	13714	2021-11-07 20:35:21.352	4	4	9771754	3
20211107-5640302210758443679	1	33188	2021-11-07 08:01:34.861	5	5	8430501	4
20211107-3590131750350889008	1	13234	2021-11-07 16:23:47.187	23	3	6940652	3
20211107-3873789906847161749	0	36477	2021-11-07 00:16:05.903	4	4	9648648	3
20211107-8750825256343794962	-1	31065	2021-11-07 10:53:49.564	5	5	1129327	4
20211107-960724207511557019	0	1853	2021-11-07 02:01:09.279	4	4	4242603	1
20211107-9057427061276519413	0	17671	2021-11-07 00:41:45.473	2	2	7503810	2
20211107-2508997643437232885	-1	23157	2021-11-07 11:02:45.044	5	5	4780590	4
20211107-571402098112700617	-1	2680	2021-11-07 11:06:57.502	74	3	3550151	3
20211107--1939519788254544402	0	2318	2021-11-07 16:20:58.084	4	4	3037792	2
20211107-4712139634530612854	1	2861	2021-11-07 12:55:45.240	2	2	9946041	2
20211107-7090199980507032812	1	30040	2021-11-07 12:58:00.756	2	2	958634	3
20211107-6959364734292509908	1	28468	2021-11-07 04:14:43.020	2	2	4883436	2
20211107--8364793037548324484	0	31942	2021-11-07 00:46:07.259	1	1	3091615	2
20211107--8741093996175599026	0	34533	2021-11-07 14:10:42.815	4	4	7118995	2
20211107-4596443305671470011	0	17476	2021-11-07 08:32:18.889	4	4	6352918	2
20211107-6981696510654992792	1	26111	2021-11-07 06:09:23.161	5	5	1175674	4
20211107--1394867152694859006	-1	7883	2021-11-07 17:44:34.509	1	1	2267472	1
20211107-7523294202509791665	1	27070	2021-11-07 18:28:24.540	2	2	3649591	4
20211107-3720585336753901257	0	23535	2021-11-07 09:15:02.537	5	5	5937377	2
20211107-8425571348718574276	-1	35708	2021-11-07 15:17:56.839	4	4	3581429	4
20211107-3684582398607565193	0	24861	2021-11-07 02:28:00.223	62	3	4217914	2
20211107--8325181951690305519	1	24747	2021-11-07 01:34:02.965	2	2	6019020	2
20211107-7904143680319762948	1	24523	2021-11-07 13:56:02.441	4	4	1363067	2
20211107-7087869262731135634	0	18585	2021-11-07 20:22:40.670	4	4	3354481	1
20211107--1814536010956466579	-1	19699	2021-11-07 05:48:34.806	4	4	1631797	3
20211107-5266206458920463060	0	16767	2021-11-07 18:28:36.626	4	4	2405387	4
20211107--6759912121826383281	-1	38836	2021-11-07 16:45:26.405	18	3	621371	3
20211107-5297116135042297872	1	32826	2021-11-07 18:10:40.942	2	2	92256	3
20211107-7566662542992079268	0	16642	2021-11-07 23:39:03.345	27	3	3353112	4
20211107--8774500849463540457	0	27989	2021-11-07 19:27:15.109	63	3	4727161	2
20211107--3167720523221652972	1	37436	2021-11-07 16:16:48.411	90	3	1098665	1
20211107--5995961790708109486	0	28272	2021-11-07 02:43:35.312	89	3	2626676	2
20211107-1056451596138090518	0	29920	2021-11-07 22:03:14.947	2	2	8102563	2
20211107--1212299064076946693	-1	4425	2021-11-07 03:59:07.871	29	3	3609034	2
20211107-2631337772236982631	1	23729	2021-11-07 23:00:03.707	5	5	1271668	1
20211107--6437514388662686887	0	34000	2021-11-07 08:22:56.335	1	1	208029	4
20211107-5099474134205060796	1	27234	2021-11-07 10:25:58.178	2	2	5225270	4
20211107-4426709412516604472	0	36552	2021-11-07 03:31:34.005	4	4	4667946	1
20211107-827519973666008577	-1	5214	2021-11-07 05:20:35.860	1	1	5540885	2
20211107--3470939888535671817	0	29310	2021-11-07 05:47:57.961	1	1	4331501	4
20211107--8495753694156658600	0	4537	2021-11-07 03:14:27.490	2	2	6708253	3
20211107--515340627896548457	0	5714	2021-11-07 17:17:25.957	4	4	4643086	4
20211107--3243664194988075125	1	32026	2021-11-07 08:04:53.016	64	3	139426	1
20211107--9048364515280371216	0	36754	2021-11-07 08:15:29.026	63	3	2954199	1
20211107-1346932449666621014	-1	27968	2021-11-07 12:53:30.279	2	2	1311389	3
20211107-1352970019839519052	1	29111	2021-11-07 15:00:55.805	5	5	7696946	1
20211107--5190228899785495187	0	21369	2021-11-07 18:30:17.224	4	4	8077829	4
20211107--4253514384891154604	1	11159	2021-11-07 12:18:25.119	5	5	5714400	1
20211107-441675300511098335	-1	14366	2021-11-07 12:18:15.503	23	3	8239777	3
20211107--5263172540229963371	1	23149	2021-11-07 09:28:36.966	4	4	7999723	1
20211107--4893127079594521279	0	37085	2021-11-07 02:46:09.351	4	4	4450092	1
20211107-3420172322356149630	-1	17980	2021-11-07 06:57:46.040	2	2	2892086	4
20211107-8600513073844679120	-1	28759	2021-11-07 04:39:23.083	82	3	6942455	4
20211107-3810361553247918305	-1	13409	2021-11-07 08:25:17.638	1	1	8128355	4
20211107-8680714065885310761	-1	9514	2021-11-07 06:13:34.397	1	1	5478802	3
20211107--1083691316555881682	-1	37879	2021-11-07 03:48:06.936	2	2	9663541	2
20211107--4762712858283080032	0	15996	2021-11-07 04:08:06.330	1	1	9653310	2
20211107--2849611844016765448	1	24468	2021-11-07 17:29:47.778	1	1	168199	4
20211107-8619249597311673835	0	6910	2021-11-07 21:36:49.067	4	4	6937863	3
20211107--2863410406799310481	0	27507	2021-11-07 14:26:32.228	5	5	3938700	2
20211107--1388500801239782489	0	4592	2021-11-07 08:44:27.728	2	2	699584	2
20211107--8275338907264448825	0	24320	2021-11-07 15:47:19.921	1	1	7211411	4
20211107--8964827597734667109	1	1251	2021-11-07 11:56:51.318	89	3	6092064	2
20211107-3125166811815178437	1	16761	2021-11-07 18:44:48.755	4	4	4886561	2
20211107-8761288467785480026	0	3741	2021-11-07 01:47:45.052	2	2	7093686	1
20211107--1775650350331185718	-1	20513	2021-11-07 08:04:04.104	2	2	7279342	2
20211107--4236265205435677760	-1	17528	2021-11-07 22:25:31.570	5	5	8490576	2
20211107-503989499676378755	0	11778	2021-11-07 13:27:43.418	5	5	958637	1
20211107--4571604400908370221	-1	26807	2021-11-07 05:45:06.715	5	5	9549822	2
20211107-2173227302837063696	-1	17125	2021-11-07 21:01:32.628	14	3	3741598	1
20211107--732936448518572334	-1	9312	2021-11-07 14:18:04.568	77	3	1146315	1
20211107-3656983836038452681	-1	16200	2021-11-07 16:25:57.303	2	2	9978085	2
20211107-827420891539191151	0	37098	2021-11-07 07:14:27.556	2	2	7744456	4
20211107-7722096223711275151	-1	30861	2021-11-07 20:51:17.264	2	2	9545549	3
20211107-6130613012907170588	-1	13171	2021-11-07 04:35:04.577	1	1	1450299	1
20211107-2536923166390408808	1	7565	2021-11-07 02:28:51.565	2	2	7808266	1
20211107-428154603232043203	1	34212	2021-11-07 09:48:04.605	2	2	3938993	3
20211107-8997044739738087996	1	21281	2021-11-07 01:37:47.778	36	3	8789923	4
20211107-6529642097340434997	1	29939	2021-11-07 23:11:44.058	4	4	8289728	3
20211107--2812021598222803486	-1	15629	2021-11-07 00:20:28.875	2	2	4496179	3
20211107-5661280199523703177	-1	16174	2021-11-07 18:35:48.676	5	5	8867411	3
20211107--2653889152563950117	1	16346	2021-11-07 21:11:38.169	57	3	8421242	3
20211107-5674829232495917590	-1	11453	2021-11-07 19:16:22.279	72	3	4504726	1
20211107--4905843185156951067	-1	24268	2021-11-07 07:59:00.108	2	2	2053354	2
20211107-5530467982639253926	1	14490	2021-11-07 12:09:48.386	2	2	7279524	3
20211107-6339139737884977856	-1	35909	2021-11-07 08:33:38.861	2	2	8705396	4
20211107-5636510923458101640	0	3909	2021-11-07 12:38:17.342	2	2	7278785	2
20211107--7538014434212400122	1	15457	2021-11-07 20:19:54.204	2	2	6036581	2
20211107--2805377456644677231	1	18046	2021-11-07 08:13:45.433	5	5	3330113	1
20211107--134984307082363907	0	129	2021-11-07 10:39:25.736	1	1	5457540	4
20211107-4672663362547084582	-1	246	2021-11-07 08:09:20.308	1	1	1139758	3
20211107--4743669131729407784	-1	21060	2021-11-07 13:08:16.235	2	2	6419616	3
20211107--6793968823131082142	-1	29265	2021-11-07 11:17:50.881	5	5	7153783	1
20211107--1955031921912987318	1	11698	2021-11-07 09:36:58.796	4	4	3852630	3
20211107-7212187985049250378	-1	39429	2021-11-07 08:06:23.829	4	4	5554770	4
20211107-8469201727019344356	0	33176	2021-11-07 21:09:52.625	1	1	4474187	4
20211107--4941676017832682232	1	23655	2021-11-07 00:08:10.350	5	5	2785306	1
20211107-2577663502828100736	1	5635	2021-11-07 16:34:15.693	2	2	1839052	4
20211107--8816225594169955641	0	14780	2021-11-07 01:00:48.496	96	3	7879897	3
20211107-6081956912697401088	0	32869	2021-11-07 22:14:16.810	73	3	8271885	3
20211107-5498208352211387022	-1	37275	2021-11-07 09:26:04.133	4	4	4690635	2
20211107-1307429287985415110	-1	33995	2021-11-07 02:50:04.957	1	1	4199371	4
20211107--4717400599960067724	0	38854	2021-11-07 15:29:34.160	5	5	8564762	3
20211107-6647003214718039930	-1	2534	2021-11-07 02:44:30.686	1	1	1425982	1
20211107-2511047189442191182	1	19582	2021-11-07 22:45:35.772	5	5	4645906	4
20211107-593837623803468571	0	22964	2021-11-07 11:13:52.921	1	1	441149	1
20211107--9080446716098912519	1	34674	2021-11-07 13:56:26.043	4	4	6811798	3
20211107-5786807871235885396	-1	36745	2021-11-07 09:52:58.086	23	3	4145045	1
20211107--1841471575375468959	0	1990	2021-11-07 15:22:13.398	2	2	363071	2
20211107--8491189750762797636	0	21380	2021-11-07 06:23:00.920	4	4	7620726	1
20211107--1002297172744047573	0	5491	2021-11-07 02:38:49.346	80	3	7587889	4
20211107--1825012790359530504	0	36651	2021-11-07 08:11:20.544	4	4	1464122	4
20211107--5848924244678402164	-1	19111	2021-11-07 03:20:55.423	1	1	5533622	1
20211107-7721364177921055880	-1	1932	2021-11-07 20:59:52.454	4	4	2572523	2
20211107--1229483881624582881	1	1995	2021-11-07 04:13:48.042	1	1	8116657	3
20211107--3095076310443026741	1	25852	2021-11-07 16:52:18.273	4	4	8007471	1
20211107-2175949446262631147	1	37167	2021-11-07 09:40:40.057	2	2	1249468	3
20211107-2815303255549681397	-1	25063	2021-11-07 06:01:38.616	1	1	6331621	3
20211107--7315131213485024341	-1	38900	2021-11-07 11:13:10.595	2	2	7117835	3
20211107--5341323857454497250	-1	35420	2021-11-07 09:22:38.902	4	4	8707904	4
20211107-4167395558786800346	0	33524	2021-11-07 03:07:11.738	1	1	5976856	4
20211107--2811000987526144631	0	25713	2021-11-07 08:59:36.855	1	1	7235619	1
20211107-5294921255287690220	1	10070	2021-11-07 20:07:27.104	2	2	9096628	3
