userid	birthdate	profileLevel	gender	updatedTime
1502	1991-07-12	1	2	2022-01-24 03:50:21.638
29947	1994-06-11	3	2	2022-01-24 03:53:23.759
24126	1981-12-31	3	2	2022-01-24 14:52:58.081
17980	1975-11-29	3	2	2022-01-24 00:56:00.955
44847	1967-08-03	1	1	2022-01-24 12:21:52.643
9275	1987-04-10	1	2	2022-01-24 06:09:17.796
26723	1953-09-21	3	1	2022-01-24 20:30:25.536
9230	1955-07-08	3	1	2022-01-24 15:00:47.697
23645	2007-11-20	3	2	2022-01-24 18:31:19.691
36261	1982-02-13	2	2	2022-01-24 02:03:00.059
31351	1959-03-16	3	2	2022-01-24 21:37:44.402
33280	1966-04-30	1	1	2022-01-24 23:42:33.836
43036	1976-01-11	2	1	2022-01-24 11:52:02.551
9208	2007-02-16	2	1	2022-01-24 22:09:28.498
2315	1989-11-24	2	2	2022-01-24 16:14:55.523
25399	1961-03-07	1	2	2022-01-24 12:53:59.315
37463	1999-09-02	2	1	2022-01-24 14:14:48.837
26515	1987-11-18	2	2	2022-01-24 09:32:54.649
16351	2002-02-12	1	1	2022-01-24 09:07:57.112
28999	1995-03-18	3	2	2022-01-24 14:38:55.362
34886	1984-07-13	1	2	2022-01-24 16:01:41.465
19357	1971-12-07	2	1	2022-01-24 22:30:49.909
1525	1971-12-11	3	1	2022-01-24 03:38:17.196
34553	2002-09-08	3	1	2022-01-24 18:10:35.668
15503	1963-05-28	3	1	2022-01-24 01:07:19.521
35555	2002-04-21	2	1	2022-01-24 03:59:14.696
17488	1974-08-07	2	2	2022-01-24 19:14:20.551
33930	1951-09-14	2	2	2022-01-24 01:35:03.643
1201	2004-10-20	3	2	2022-01-24 01:17:31.487
32543	1986-11-18	3	2	2022-01-24 02:40:33.122
12922	1954-07-08	2	1	2022-01-24 10:50:19.321
1363	1986-11-08	2	1	2022-01-24 20:03:08.244
28469	1964-03-25	3	1	2022-01-24 06:15:19.873
34267	1955-05-23	1	1	2022-01-24 20:41:33.602
30179	1953-06-23	1	2	2022-01-24 04:30:01.062
27790	1951-07-02	1	2	2022-01-24 10:25:49.268
36840	1995-05-17	3	2	2022-01-24 01:21:01.550
2348	2007-02-01	3	2	2022-01-24 02:51:10.553
16525	1964-04-26	1	2	2022-01-24 04:08:22.784
8280	1982-03-21	2	1	2022-01-24 01:01:34.429
44240	1958-04-26	3	2	2022-01-24 03:05:28.661
8975	1976-04-04	2	1	2022-01-24 00:59:34.037
5534	1995-10-30	1	2	2022-01-24 18:15:39.572
1790	1951-09-24	3	2	2022-01-24 06:47:28.098
31606	1995-07-27	2	2	2022-01-24 22:23:46.917
38129	2006-02-12	3	2	2022-01-24 13:05:31.015
31766	1971-05-16	1	1	2022-01-24 06:04:06.347
43803	1985-12-07	1	2	2022-01-24 22:38:16.933
30941	1967-05-22	1	1	2022-01-24 07:07:43.650
28986	1989-11-21	1	2	2022-01-24 20:30:47.812
18043	1975-03-01	3	1	2022-01-24 12:31:41.648
6635	1989-05-24	1	1	2022-01-24 18:00:47.273
13477	1977-02-20	1	1	2022-01-24 06:25:24.692
1602	1974-03-12	2	2	2022-01-24 18:59:56.879
28608	1987-08-17	3	2	2022-01-24 01:10:25.919
8786	1964-04-19	2	1	2022-01-24 23:36:53.361
28894	1956-12-08	2	2	2022-01-24 17:36:05.614
12586	1990-06-25	2	2	2022-01-24 04:50:22.435
41938	1953-02-11	2	1	2022-01-24 06:32:40.414
26049	1984-09-27	1	2	2022-01-24 05:47:59.467
37334	1965-02-03	2	2	2022-01-24 12:12:22.203
8843	2006-05-14	2	2	2022-01-24 08:56:20.334
17561	1974-03-14	2	2	2022-01-24 22:17:44.062
9832	1998-08-23	2	2	2022-01-24 06:37:33.655
11330	1996-10-25	3	1	2022-01-24 16:39:09.017
8768	1978-08-15	3	2	2022-01-24 10:28:38.683
33842	1976-02-29	3	1	2022-01-24 17:44:10.758
18599	2009-04-07	2	1	2022-01-24 22:36:27.136
34184	1982-10-14	1	2	2022-01-24 09:05:12.986
43085	1998-05-12	3	2	2022-01-24 11:10:28.429
26360	1954-06-16	2	1	2022-01-24 07:37:56.596
36905	2007-12-30	2	2	2022-01-24 15:15:36.141
32651	1991-01-09	3	2	2022-01-24 03:01:13.331
6568	1998-06-08	1	2	2022-01-24 08:09:42.029
16288	1971-09-02	1	2	2022-01-24 05:09:27.964
41776	1977-07-19	3	1	2022-01-24 14:27:22.465
26946	1988-05-12	3	2	2022-01-24 23:55:32.133
7917	1958-06-03	1	2	2022-01-24 08:34:27.052
33691	1958-11-30	2	2	2022-01-24 09:20:57.352
848	1970-06-09	1	2	2022-01-24 18:18:12.934
11746	1954-11-17	2	2	2022-01-24 06:31:54.484
9013	1975-03-15	3	2	2022-01-24 09:47:20.169
9000	1955-05-07	3	2	2022-01-24 11:32:42.643
42629	1972-07-14	2	2	2022-01-24 21:39:41.396
8404	1958-02-12	1	2	2022-01-24 10:22:15.297
30092	1980-09-01	2	1	2022-01-24 07:45:27.862
4759	1953-07-23	1	2	2022-01-24 22:01:43.841
41484	2007-12-13	1	2	2022-01-24 18:54:05.239
29883	2002-03-22	2	1	2022-01-24 14:48:48.638
33228	1974-05-07	3	2	2022-01-24 10:33:37.527
5831	2007-09-13	3	2	2022-01-24 12:24:25.880
28056	2008-03-22	1	1	2022-01-24 17:17:43.191
31300	2000-09-24	1	2	2022-01-24 23:55:51.699
44320	1978-01-29	3	2	2022-01-24 20:17:15.122
13204	1956-01-09	1	2	2022-01-24 10:06:44.429
14582	1979-04-30	3	1	2022-01-24 00:51:05.168
22639	1988-11-19	2	1	2022-01-24 17:36:15.404
21484	1977-02-22	1	1	2022-01-24 00:52:15.838
648	1967-05-09	3	2	2022-01-24 17:49:40.465
4579	2009-06-30	3	2	2022-01-24 02:01:23.916
18466	1964-09-19	2	2	2022-01-24 03:45:39.967
31846	1955-07-24	1	1	2022-01-24 02:51:03.857
15877	2002-01-30	3	2	2022-01-24 01:27:54.110
42829	1961-01-30	1	1	2022-01-24 18:15:29.960
36593	1968-05-02	3	1	2022-01-24 01:31:34.647
9877	1998-04-28	1	2	2022-01-24 16:27:54.375
20616	1955-07-19	1	1	2022-01-24 03:56:07.630
8260	1977-07-24	1	1	2022-01-24 13:59:44.997
29219	1994-09-12	2	2	2022-01-24 10:21:07.820
21900	1967-03-09	3	2	2022-01-24 00:48:02.055
28755	1967-09-06	3	1	2022-01-24 23:49:17.112
38840	1970-01-04	2	1	2022-01-24 12:21:26.280
34356	1962-12-21	1	1	2022-01-24 02:18:38.919
22162	1952-05-30	2	1	2022-01-24 23:31:18.483
19534	1990-06-24	1	1	2022-01-24 14:26:53.421
28613	1978-08-20	3	1	2022-01-24 09:47:25.470
7490	1958-06-10	2	1	2022-01-24 22:03:11.313
5334	1990-07-30	3	2	2022-01-24 11:28:00.102
31862	2006-03-13	1	1	2022-01-24 16:51:07.041
36803	1975-11-13	1	2	2022-01-24 19:27:55.079
11215	1994-01-26	2	1	2022-01-24 17:36:26.411
31459	2000-03-14	1	2	2022-01-24 05:55:02.079
20295	1959-04-23	1	1	2022-01-24 14:08:52.744
15867	1957-09-14	3	2	2022-01-24 20:10:57.444
6358	1995-12-29	1	1	2022-01-24 11:22:28.390
20299	1988-06-23	1	1	2022-01-24 19:35:31.247
31375	1955-02-15	3	1	2022-01-24 23:33:58.742
18723	2009-04-18	3	1	2022-01-24 01:33:57.040
42210	1979-05-13	2	1	2022-01-24 18:13:15.390
32298	1989-10-02	2	2	2022-01-24 00:58:03.227
4721	1970-10-20	1	2	2022-01-24 05:20:54.369
12708	1977-02-19	3	1	2022-01-24 04:53:32.497
34566	1985-12-10	3	2	2022-01-24 05:18:46.391
13762	1972-12-01	3	2	2022-01-24 21:37:38.946
32912	1961-01-20	3	2	2022-01-24 03:21:02.471
9354	1999-04-12	2	2	2022-01-24 19:38:19.648
30414	2006-12-17	2	1	2022-01-24 02:53:36.048
36825	1972-05-11	3	2	2022-01-24 20:12:03.335
25711	1994-05-31	1	1	2022-01-24 13:06:22.452
39577	1976-01-09	3	1	2022-01-24 16:46:14.561
2941	1982-08-08	1	2	2022-01-24 23:41:39.469
32908	1981-03-25	1	2	2022-01-24 20:28:38.153
4255	1954-07-26	1	2	2022-01-24 14:57:09.933
10674	1969-01-31	3	1	2022-01-24 03:00:55.902
22231	1952-03-30	1	2	2022-01-24 16:20:39.898
9308	1953-12-30	2	2	2022-01-24 23:56:07.565
20172	1953-01-16	3	1	2022-01-24 09:04:18.542
4331	1981-02-09	2	1	2022-01-24 04:10:17.012
2615	1956-04-28	2	1	2022-01-24 19:11:31.210
21645	1969-03-22	2	2	2022-01-24 07:00:55.790
28171	2008-04-05	2	1	2022-01-24 21:45:39.529
22290	1997-05-02	1	2	2022-01-24 23:29:18.693
485	1972-12-24	3	2	2022-01-24 04:40:33.459
3822	2001-02-03	3	1	2022-01-24 08:14:00.088
13492	2005-11-17	2	1	2022-01-24 11:48:33.593
14372	1968-10-27	1	2	2022-01-24 16:35:19.300
41733	1972-09-10	2	1	2022-01-24 23:47:58.716
37932	1954-11-09	3	2	2022-01-24 21:29:01.675
42950	1953-04-17	1	1	2022-01-24 13:38:35.923
23346	1999-04-21	2	1	2022-01-24 19:57:26.556
14618	1955-12-21	3	1	2022-01-24 12:22:12.602
29460	1990-05-22	2	1	2022-01-24 02:33:21.558
19650	1966-07-10	1	2	2022-01-24 19:43:29.701
3892	1996-09-03	1	2	2022-01-24 00:36:46.447
39584	1990-06-23	2	2	2022-01-24 05:41:01.894
8353	1985-06-26	2	1	2022-01-24 09:57:53.198
40139	1951-03-04	2	1	2022-01-24 08:06:22.719
44108	1980-10-01	3	2	2022-01-24 01:44:12.306
13064	1954-07-25	1	2	2022-01-24 12:43:46.137
38303	1960-05-06	3	2	2022-01-24 12:25:19.915
44324	1967-02-26	3	1	2022-01-24 09:22:45.119
7467	2009-08-14	1	2	2022-01-24 01:56:04.815
28043	1996-11-13	3	2	2022-01-24 15:07:17.925
16182	1969-05-09	3	2	2022-01-24 19:31:43.347
36452	1982-11-12	1	2	2022-01-24 00:14:47.745
15463	2004-02-05	3	1	2022-01-24 20:09:26.035
3410	1998-04-28	1	1	2022-01-24 10:22:45.799
12314	1972-12-15	1	2	2022-01-24 10:33:22.481
3126	1991-08-13	1	2	2022-01-24 05:03:56.229
3672	1965-05-30	2	1	2022-01-24 17:53:54.498
8495	1954-02-28	1	1	2022-01-24 10:05:56.469
37215	1991-09-26	2	1	2022-01-24 01:41:59.303
34821	1968-07-20	3	2	2022-01-24 16:51:46.441
40899	1958-01-27	2	1	2022-01-24 00:14:22.047
24605	1995-02-01	2	1	2022-01-24 19:07:32.325
44886	1970-01-31	3	1	2022-01-24 00:29:45.761
30469	1961-07-25	1	2	2022-01-24 03:36:03.540
8459	1952-03-20	1	1	2022-01-24 10:26:05.002
33434	1995-11-09	3	2	2022-01-24 21:01:32.216
32612	1997-09-24	3	2	2022-01-24 07:39:11.796
37641	1987-08-18	1	1	2022-01-24 04:02:24.716
9754	1999-11-21	2	1	2022-01-24 15:17:28.170
40670	1997-03-18	2	2	2022-01-24 21:02:12.892
7648	1980-08-29	2	1	2022-01-24 15:22:35.392
6554	1951-04-21	2	1	2022-01-24 17:55:57.623
24546	1955-03-25	1	1	2022-01-24 09:20:38.053
35261	1996-09-03	1	2	2022-01-24 11:38:27.402
875	1972-03-17	2	2	2022-01-24 14:32:20.034
4069	1998-01-11	3	2	2022-01-24 06:13:23.071
23357	1985-12-30	3	2	2022-01-24 20:28:58.901
10815	1999-07-31	3	1	2022-01-24 03:21:31.108
30444	1970-08-31	1	2	2022-01-24 04:55:44.252
37837	1996-08-04	1	1	2022-01-24 03:29:36.636
14800	1981-06-22	3	2	2022-01-24 10:06:39.386
18618	1991-01-16	2	1	2022-01-24 10:41:28.168
18874	2005-05-16	3	2	2022-01-24 03:53:40.689
27865	2000-03-24	2	1	2022-01-24 01:59:03.985
14135	1959-02-15	1	2	2022-01-24 07:44:02.581
16382	1991-06-30	2	2	2022-01-24 01:13:24.082
2887	1979-01-06	1	1	2022-01-24 15:44:20.309
24629	1988-08-10	2	1	2022-01-24 19:55:02.925
22092	1951-05-28	3	1	2022-01-24 02:42:52.625
31724	2003-01-27	1	1	2022-01-24 21:48:19.399
8360	1954-07-18	2	2	2022-01-24 00:30:59.617
35727	1952-01-15	3	1	2022-01-24 10:42:41.997
43575	1996-11-24	3	2	2022-01-24 05:53:45.713
8686	1969-03-23	2	1	2022-01-24 14:31:36.810
8719	2008-06-12	1	1	2022-01-24 03:07:27.785
35731	1950-04-25	2	2	2022-01-24 15:42:55.647
25832	1961-12-04	2	1	2022-01-24 10:28:18.619
35894	1978-01-24	2	2	2022-01-24 11:49:12.241
2822	1958-05-28	3	2	2022-01-24 22:27:09.516
22490	2006-05-09	3	2	2022-01-24 16:46:02.677
44802	1973-04-30	2	1	2022-01-24 19:44:23.973
1526	1972-05-21	1	1	2022-01-24 12:29:55.767
31686	1982-06-25	3	2	2022-01-24 22:26:05.808
27396	2005-08-15	2	2	2022-01-24 19:14:49.564
8022	1970-05-14	1	1	2022-01-24 00:14:46.306
6232	1953-11-25	1	1	2022-01-24 15:13:28.658
4953	1954-07-14	1	2	2022-01-24 00:46:35.933
3584	1979-02-01	1	1	2022-01-24 00:07:50.274
12555	1999-11-13	3	2	2022-01-24 09:40:49.859
21472	1981-07-08	1	1	2022-01-24 04:33:47.599
867	1964-07-27	3	2	2022-01-24 20:27:01.392
2448	2005-11-10	2	1	2022-01-24 16:57:28.829
22861	2002-07-26	2	1	2022-01-24 20:36:31.807
39302	1989-09-13	2	1	2022-01-24 17:12:38.268
40321	1952-02-21	2	1	2022-01-24 17:11:57.091
359	1973-02-20	1	1	2022-01-24 11:54:04.141
18626	1969-09-08	2	1	2022-01-24 22:14:15.469
23074	1959-07-16	2	2	2022-01-24 19:19:40.196
4375	1997-01-28	2	1	2022-01-24 19:27:29.325
24028	1985-04-05	2	1	2022-01-24 08:37:46.652
29005	2006-06-10	1	2	2022-01-24 00:12:28.807
1243	1960-12-22	2	2	2022-01-24 22:47:12.299
2976	1959-01-20	3	1	2022-01-24 15:27:04.226
26612	2004-03-19	3	1	2022-01-24 10:44:19.983
536	1995-06-21	1	1	2022-01-24 12:18:54.769
1819	1983-08-05	2	1	2022-01-24 04:20:51.564
26240	1969-11-06	2	1	2022-01-24 22:20:44.379
43442	1978-03-20	1	1	2022-01-24 15:57:41.887
43627	1972-10-08	1	2	2022-01-24 03:32:41.234
2139	1976-09-02	2	2	2022-01-24 11:22:50.876
41721	1998-11-17	3	2	2022-01-24 22:13:34.062
17327	2000-09-05	2	1	2022-01-24 05:29:23.935
9135	1971-07-13	3	1	2022-01-24 23:05:07.293
44020	1999-09-17	1	2	2022-01-24 14:19:00.899
7340	1964-01-12	3	1	2022-01-24 05:57:08.785
36882	1980-05-25	2	1	2022-01-24 04:54:05.108
4693	1953-04-12	2	1	2022-01-24 16:23:11.581
9742	1962-01-30	2	2	2022-01-24 14:52:06.780
21017	1991-08-27	3	2	2022-01-24 02:02:57.034
26358	1955-02-08	3	1	2022-01-24 20:53:36.665
4132	1994-12-03	1	1	2022-01-24 02:02:43.448
10671	2002-10-18	1	1	2022-01-24 06:59:12.017
23045	1975-07-26	2	2	2022-01-24 01:11:52.366
30282	1974-08-31	3	2	2022-01-24 19:49:52.191
1222	1954-08-16	3	1	2022-01-24 14:38:45.666
4209	1981-03-30	3	2	2022-01-24 06:05:43.972
11714	1986-04-15	3	1	2022-01-24 02:00:57.850
5122	1963-12-13	3	1	2022-01-24 03:04:47.405
16081	1958-04-16	3	2	2022-01-24 23:07:35.006
27035	1959-01-10	1	1	2022-01-24 21:24:00.746
38767	1981-05-23	3	2	2022-01-24 13:01:02.119
40714	2002-08-03	3	1	2022-01-24 07:38:16.905
16184	1982-11-14	3	2	2022-01-24 23:49:36.816
39414	2005-08-31	3	1	2022-01-24 01:17:49.468
39676	1992-05-30	1	1	2022-01-24 18:02:15.795
14071	1956-11-26	1	2	2022-01-24 16:09:28.901
20838	1972-01-31	3	2	2022-01-24 03:00:40.167
5307	1975-07-21	1	2	2022-01-24 09:57:33.233
30780	1984-11-09	1	1	2022-01-24 17:44:55.362
33804	1996-01-30	2	1	2022-01-24 17:44:09.049
35533	1969-10-26	1	2	2022-01-24 23:04:53.370
25014	1995-12-10	1	1	2022-01-24 15:43:32.792
43957	1962-04-17	3	1	2022-01-24 01:05:28.295
5584	2003-05-24	1	2	2022-01-24 18:01:42.767
36322	1958-12-13	1	1	2022-01-24 16:21:00.664
30250	1982-05-26	3	2	2022-01-24 14:26:51.141
25887	1957-01-09	1	1	2022-01-24 19:12:05.078
20289	1958-02-26	3	2	2022-01-24 07:41:39.495
25498	1993-10-25	3	2	2022-01-24 06:48:52.748
9041	2008-08-17	3	2	2022-01-24 09:08:35.685
22745	1964-12-17	2	2	2022-01-24 08:45:17.454
6083	1962-09-09	3	2	2022-01-24 13:58:53.392
34958	1974-03-25	1	1	2022-01-24 20:08:28.712
40235	1982-04-24	3	1	2022-01-24 19:13:13.582
17158	2009-07-30	3	2	2022-01-24 07:19:12.270
34070	1996-03-24	3	1	2022-01-24 13:30:22.943
14697	1986-08-15	1	2	2022-01-24 16:16:53.668
25482	1986-04-09	1	2	2022-01-24 18:12:04.104
33565	1973-07-12	1	2	2022-01-24 16:34:43.223
35494	1965-07-24	1	2	2022-01-24 01:36:29.919
18840	1964-09-20	3	1	2022-01-24 08:44:03.460
14684	1964-10-31	1	1	2022-01-24 23:49:03.476
13829	1965-07-03	2	1	2022-01-24 01:28:25.705
41247	2002-06-22	2	2	2022-01-24 17:46:25.311
27254	1980-08-16	2	2	2022-01-24 16:28:41.790
40329	1960-03-28	1	2	2022-01-24 10:24:40.241
41361	1976-10-23	1	1	2022-01-24 20:20:28.093
39922	1981-12-21	2	2	2022-01-24 03:35:13.989
8524	2002-03-09	1	1	2022-01-24 02:05:06.247
20695	1991-10-10	1	2	2022-01-24 05:51:43.386
3043	1961-09-09	2	2	2022-01-24 09:34:40.067
5944	1999-03-20	3	2	2022-01-24 00:36:51.353
30322	1950-05-05	3	1	2022-01-24 22:18:07.062
34896	2004-04-03	2	2	2022-01-24 21:14:04.616
30298	1954-10-05	1	1	2022-01-24 23:16:30.800
17627	1956-12-14	3	2	2022-01-24 00:23:35.961
24890	1950-06-25	3	1	2022-01-24 18:47:48.707
3808	2007-01-01	2	1	2022-01-24 00:35:58.905
26830	1955-01-18	1	1	2022-01-24 23:12:10.737
27869	1991-05-22	2	1	2022-01-24 12:49:13.596
1910	1986-06-10	1	2	2022-01-24 23:43:10.499
7663	2007-11-13	2	2	2022-01-24 23:12:02.162
9113	1976-02-12	1	2	2022-01-24 23:05:01.873
29671	1972-07-13	2	1	2022-01-24 07:05:08.071
2348	1965-08-05	1	1	2022-01-24 10:45:16.419
44636	1984-09-13	1	1	2022-01-24 09:17:43.638
25651	1987-05-09	1	1	2022-01-24 15:37:23.761
43505	1969-07-16	1	2	2022-01-24 02:47:22.555
14428	1999-09-15	1	2	2022-01-24 05:02:14.313
11612	1982-01-29	1	2	2022-01-24 03:43:37.840
22234	1979-02-01	1	1	2022-01-24 11:12:19.779
5905	1998-09-18	3	2	2022-01-24 23:44:40.059
16959	1963-12-09	1	2	2022-01-24 20:59:11.202
12296	1962-10-22	2	2	2022-01-24 02:04:47.241
5473	1987-07-28	3	1	2022-01-24 23:55:33.953
24985	1997-07-07	2	1	2022-01-24 18:14:56.673
16913	1977-12-03	2	2	2022-01-24 04:16:20.462
42153	1984-07-07	3	2	2022-01-24 12:35:05.268
17222	1980-10-16	2	2	2022-01-24 22:50:08.902
11140	1967-03-06	3	1	2022-01-24 13:01:41.478
29557	1989-03-06	1	2	2022-01-24 04:07:49.793
35254	1985-01-18	1	1	2022-01-24 09:03:48.401
19270	1961-12-28	1	1	2022-01-24 06:15:02.894
13511	1991-09-11	1	2	2022-01-24 17:21:38.053
40478	1975-10-03	3	2	2022-01-24 10:08:25.489
5760	2007-10-14	2	1	2022-01-24 15:47:52.350
10104	1979-06-21	2	1	2022-01-24 00:08:32.190
29136	2000-10-08	1	1	2022-01-24 04:00:20.265
38423	1957-10-23	2	2	2022-01-24 18:40:05.648
9014	1953-03-08	2	2	2022-01-24 23:11:46.605
28892	1982-06-15	2	2	2022-01-24 22:05:10.965
9398	1969-07-21	1	2	2022-01-24 06:19:10.402
26834	1996-10-15	1	2	2022-01-24 06:44:58.483
40342	1979-05-03	2	2	2022-01-24 08:28:30.672
7457	1992-07-23	3	2	2022-01-24 17:25:37.681
40960	1999-06-27	2	2	2022-01-24 02:58:55.103
14965	1987-08-19	1	1	2022-01-24 21:00:52.482
