userid	birthdate	profileLevel	gender	updatedTime
37000	1961-06-03	1	2	2022-01-31 16:39:49.579
2831	2000-02-01	2	1	2022-01-31 03:53:52.516
12898	1987-12-08	2	2	2022-01-31 19:47:07.771
10672	1952-11-23	1	1	2022-01-31 04:23:34.092
25972	1967-08-13	1	2	2022-01-31 23:00:02.027
4940	1962-07-28	2	2	2022-01-31 15:05:47.972
503	1988-12-23	2	2	2022-01-31 09:52:44.868
25870	1989-12-07	3	1	2022-01-31 18:13:29.187
41978	1955-01-08	1	1	2022-01-31 06:41:00.120
13081	1967-11-27	2	2	2022-01-31 08:03:49.539
12264	1976-03-02	2	2	2022-01-31 15:50:29.835
16115	2001-11-12	2	1	2022-01-31 02:48:08.994
24392	1971-09-29	1	1	2022-01-31 12:09:18.216
20799	1978-02-15	3	2	2022-01-31 03:41:48.314
6986	1994-10-17	1	2	2022-01-31 07:14:07.557
32754	2005-01-22	2	2	2022-01-31 03:50:50.036
24490	2006-09-20	2	1	2022-01-31 03:39:39.754
43988	1980-04-17	1	2	2022-01-31 00:54:18.829
6555	1953-08-26	3	2	2022-01-31 08:39:56.331
42622	2000-09-09	2	1	2022-01-31 07:01:06.212
10263	1995-07-15	1	1	2022-01-31 20:21:04.033
39045	1984-02-26	1	2	2022-01-31 20:43:35.281
14301	1992-02-14	2	1	2022-01-31 03:39:03.744
40034	1953-02-16	3	2	2022-01-31 07:55:00.584
26987	1968-05-09	3	1	2022-01-31 18:49:13.958
9004	1961-02-12	2	2	2022-01-31 12:11:43.946
21530	1972-06-10	2	2	2022-01-31 02:14:41.696
35085	1980-03-15	2	1	2022-01-31 20:43:24.503
10846	1962-08-23	2	1	2022-01-31 18:22:03.817
6270	1988-10-15	2	2	2022-01-31 06:45:11.307
32349	1960-08-07	1	1	2022-01-31 07:43:09.961
23993	1957-03-29	3	2	2022-01-31 12:03:39.042
11985	1986-03-13	2	2	2022-01-31 16:19:31.811
18163	1965-06-03	3	1	2022-01-31 04:42:06.093
34877	1960-11-22	2	2	2022-01-31 09:52:03.531
32821	2002-05-21	1	1	2022-01-31 23:06:54.504
12165	1959-07-26	3	2	2022-01-31 03:13:10.530
3029	1992-10-23	3	1	2022-01-31 19:49:41.226
22222	1979-04-06	3	1	2022-01-31 07:22:34.534
22384	1951-06-05	2	1	2022-01-31 02:31:12.491
1647	1957-07-12	1	2	2022-01-31 16:16:28.225
39796	1982-10-03	2	1	2022-01-31 02:59:17.705
23089	1986-04-08	2	2	2022-01-31 14:11:14.240
6536	1995-04-12	3	2	2022-01-31 09:27:55.482
21584	1997-03-15	1	1	2022-01-31 04:34:12.072
43337	1997-04-03	1	2	2022-01-31 06:08:37.498
10153	1992-01-19	1	1	2022-01-31 21:29:05.324
22953	1957-07-30	1	1	2022-01-31 13:10:35.323
22227	1991-09-30	2	1	2022-01-31 01:38:50.505
35826	1954-07-10	3	1	2022-01-31 15:50:44.908
21424	1988-11-18	3	2	2022-01-31 19:33:56.831
12398	1967-12-26	2	2	2022-01-31 12:36:56.798
14537	1951-04-19	1	1	2022-01-31 22:58:34.195
7735	1963-01-12	3	2	2022-01-31 21:03:59.286
44985	2003-08-16	1	2	2022-01-31 01:18:16.193
10255	1988-08-24	2	1	2022-01-31 10:53:51.552
30669	1956-06-17	1	2	2022-01-31 23:12:19.323
39098	1970-03-23	2	2	2022-01-31 23:44:30.437
20249	1959-07-12	1	2	2022-01-31 14:26:30.144
12210	1969-10-17	3	2	2022-01-31 11:45:03.068
12440	1997-12-17	1	1	2022-01-31 14:33:14.979
20400	1989-05-04	3	1	2022-01-31 10:57:31.390
15827	1960-09-26	2	2	2022-01-31 00:44:55.057
40363	1987-08-23	2	2	2022-01-31 15:20:25.501
11417	1950-02-23	1	2	2022-01-31 19:29:15.311
26055	1960-12-03	1	2	2022-01-31 14:24:46.198
36664	1955-09-13	3	2	2022-01-31 13:48:07.460
31522	1959-02-19	1	1	2022-01-31 12:49:32.847
16620	1969-04-06	2	2	2022-01-31 08:53:40.117
18540	1964-11-09	2	1	2022-01-31 04:57:19.962
17238	1990-06-03	1	1	2022-01-31 09:09:09.046
38111	1999-12-04	3	1	2022-01-31 20:05:45.497
42012	1994-12-01	2	2	2022-01-31 07:56:59.705
35736	1993-01-22	3	2	2022-01-31 01:36:52.403
16543	1975-07-21	1	1	2022-01-31 15:56:23.081
24470	1993-08-04	2	2	2022-01-31 04:45:16.592
33963	1985-05-12	3	2	2022-01-31 08:23:54.795
19209	1972-04-17	2	2	2022-01-31 14:02:49.291
31652	1990-03-30	1	2	2022-01-31 15:46:43.089
5445	1961-04-06	2	1	2022-01-31 23:02:53.292
24706	1976-05-19	1	2	2022-01-31 04:57:28.727
3449	2008-06-13	1	1	2022-01-31 08:26:30.085
23656	1991-05-04	1	1	2022-01-31 01:26:54.452
37204	1982-02-13	1	1	2022-01-31 15:22:53.951
43222	1974-10-04	3	1	2022-01-31 20:07:17.651
7898	1952-06-18	2	2	2022-01-31 13:51:20.446
27662	2008-02-24	1	2	2022-01-31 00:48:30.241
6788	1988-02-14	2	2	2022-01-31 21:12:50.999
20709	1965-10-12	2	1	2022-01-31 12:57:10.690
37695	1964-11-29	1	2	2022-01-31 13:24:17.795
4989	2005-12-10	2	1	2022-01-31 08:46:59.889
693	2007-10-26	2	1	2022-01-31 23:14:23.734
40518	1952-07-02	3	1	2022-01-31 15:50:07.393
26294	1955-04-23	1	2	2022-01-31 09:55:29.041
6784	1992-05-09	3	1	2022-01-31 17:09:26.228
35202	1953-09-06	3	2	2022-01-31 06:41:03.278
44172	1984-07-13	1	1	2022-01-31 09:12:43.879
9472	2001-06-18	2	2	2022-01-31 20:38:17.818
38188	1992-10-31	3	2	2022-01-31 05:45:25.136
18196	2003-07-12	1	2	2022-01-31 07:55:43.555
32846	2003-01-24	3	2	2022-01-31 18:21:17.648
22837	1963-01-22	3	2	2022-01-31 11:45:21.646
8493	2008-03-25	3	1	2022-01-31 19:04:09.279
3755	2004-09-25	2	1	2022-01-31 12:32:07.672
12819	1956-05-17	1	1	2022-01-31 02:46:27.453
20941	1977-08-30	2	2	2022-01-31 23:37:22.167
35839	1976-11-30	3	1	2022-01-31 06:02:18.847
35507	1966-11-25	3	1	2022-01-31 08:02:49.622
17163	1958-10-27	1	1	2022-01-31 08:49:30.598
38975	1950-04-15	1	1	2022-01-31 21:17:41.320
9269	1980-03-04	1	2	2022-01-31 09:19:59.946
13938	1981-10-17	3	2	2022-01-31 12:50:30.109
31748	2006-02-06	1	2	2022-01-31 08:24:08.974
25222	1964-12-17	2	2	2022-01-31 07:14:52.636
10743	1971-06-27	2	2	2022-01-31 02:13:50.461
40766	1963-04-30	1	2	2022-01-31 02:30:24.672
4464	1960-12-01	1	2	2022-01-31 11:23:30.653
33264	2001-01-15	1	1	2022-01-31 03:52:34.945
2694	2005-08-03	1	2	2022-01-31 20:40:17.248
3843	1970-08-21	1	1	2022-01-31 03:46:22.361
14394	1975-08-27	1	1	2022-01-31 20:20:45.711
31039	2000-04-21	3	1	2022-01-31 11:56:41.365
17078	1970-10-08	3	2	2022-01-31 02:42:05.352
31088	1974-08-25	2	2	2022-01-31 20:40:47.784
41215	2002-12-11	3	1	2022-01-31 09:51:49.511
2306	1977-08-22	2	1	2022-01-31 04:31:29.254
166	1978-10-24	2	1	2022-01-31 08:27:08.611
18149	2004-02-23	2	1	2022-01-31 15:43:04.630
26632	1964-03-17	1	2	2022-01-31 23:58:00.246
35974	1993-04-01	1	2	2022-01-31 20:27:52.054
14655	1990-11-22	3	2	2022-01-31 12:34:59.503
14083	1953-02-15	3	1	2022-01-31 09:11:58.980
19654	1969-01-17	3	2	2022-01-31 05:16:23.002
19445	1993-07-15	3	1	2022-01-31 12:44:06.790
29955	1975-10-14	2	1	2022-01-31 12:16:22.470
38708	1984-08-17	1	2	2022-01-31 20:35:09.392
37683	1990-05-10	3	2	2022-01-31 06:49:37.836
36012	1979-08-13	2	2	2022-01-31 06:57:11.239
17947	1964-04-14	2	1	2022-01-31 22:05:28.405
15400	2007-02-14	1	1	2022-01-31 19:46:01.757
33452	1957-09-01	1	2	2022-01-31 00:15:03.852
4211	1979-12-04	2	1	2022-01-31 03:32:41.116
13636	1982-12-05	1	2	2022-01-31 07:30:04.473
19042	2006-08-22	1	2	2022-01-31 07:21:53.765
31706	1977-08-13	1	1	2022-01-31 22:05:23.714
5588	1984-01-13	2	1	2022-01-31 12:22:35.561
873	2000-05-15	1	2	2022-01-31 22:52:53.942
41234	1961-12-11	3	2	2022-01-31 09:48:56.494
24707	1968-09-26	2	1	2022-01-31 22:48:48.105
44697	1964-05-30	3	2	2022-01-31 13:04:36.802
4021	1976-07-09	3	2	2022-01-31 21:39:44.157
29727	1962-09-15	2	2	2022-01-31 06:30:12.691
11879	1999-04-21	3	1	2022-01-31 18:47:15.252
3842	1958-01-11	3	2	2022-01-31 05:18:52.761
15797	1966-07-17	1	1	2022-01-31 10:06:04.142
10390	1988-07-11	1	1	2022-01-31 10:51:25.138
28675	1957-01-24	1	2	2022-01-31 21:49:16.143
26059	1955-10-14	3	1	2022-01-31 08:09:15.744
36868	1979-07-26	1	2	2022-01-31 12:44:28.008
38609	1987-10-03	1	1	2022-01-31 06:50:53.677
32202	1957-10-18	3	1	2022-01-31 14:20:29.107
17780	1955-11-21	3	1	2022-01-31 22:13:12.745
34367	2000-11-30	3	2	2022-01-31 22:29:27.922
25717	1966-02-28	3	2	2022-01-31 03:48:41.615
35992	1976-05-31	2	1	2022-01-31 03:34:52.396
43145	1976-11-03	3	2	2022-01-31 14:01:00.705
5680	2008-04-03	2	1	2022-01-31 06:11:05.235
18685	1981-03-14	3	1	2022-01-31 04:15:49.286
11691	1974-02-05	2	2	2022-01-31 14:43:46.794
31115	1952-12-08	3	2	2022-01-31 03:33:43.956
10714	1961-10-09	3	2	2022-01-31 04:04:51.409
13255	1963-05-17	2	2	2022-01-31 01:21:57.941
23624	1957-06-06	3	1	2022-01-31 10:43:48.377
339	1979-05-12	2	1	2022-01-31 01:38:52.394
13419	2008-01-22	1	1	2022-01-31 22:01:58.418
37045	1997-05-11	2	1	2022-01-31 02:58:00.017
15050	1967-10-24	2	2	2022-01-31 23:24:25.827
11874	2003-02-14	1	2	2022-01-31 04:44:04.758
10567	1981-07-07	2	1	2022-01-31 02:36:29.761
14988	1953-12-24	3	1	2022-01-31 02:47:30.945
41662	2007-12-11	1	2	2022-01-31 18:52:21.297
31902	1999-06-09	2	1	2022-01-31 00:36:25.991
30168	1972-03-21	1	2	2022-01-31 06:12:07.714
1050	1979-02-26	1	2	2022-01-31 20:14:18.042
34616	1964-10-18	1	2	2022-01-31 03:50:39.113
42495	1966-10-19	2	1	2022-01-31 21:03:34.471
43916	1964-11-18	2	2	2022-01-31 01:45:48.544
997	1980-01-27	1	1	2022-01-31 01:10:45.635
40161	2005-11-04	3	2	2022-01-31 20:57:12.327
31999	1964-09-15	1	2	2022-01-31 10:23:53.633
21266	2003-10-13	2	2	2022-01-31 11:57:13.369
4729	2005-06-15	3	1	2022-01-31 00:14:32.334
42151	1967-06-16	1	1	2022-01-31 23:34:32.094
37177	1971-10-28	2	2	2022-01-31 03:29:35.971
11076	1993-11-10	1	1	2022-01-31 19:20:17.926
6821	1969-08-16	2	1	2022-01-31 04:39:06.477
20727	1955-04-05	3	2	2022-01-31 02:23:18.073
32562	1987-03-24	1	1	2022-01-31 11:38:37.943
29881	1958-03-31	1	2	2022-01-31 07:04:10.127
1612	2007-12-18	1	2	2022-01-31 09:51:55.842
15630	1989-11-28	3	1	2022-01-31 01:02:45.255
11423	1970-08-22	3	1	2022-01-31 09:00:20.307
6354	2009-01-04	2	2	2022-01-31 20:00:28.629
26701	1968-06-29	1	1	2022-01-31 18:05:19.761
22771	2005-03-07	2	2	2022-01-31 12:00:30.279
740	1950-11-15	3	1	2022-01-31 20:18:33.509
18363	1984-06-22	1	2	2022-01-31 00:51:52.364
25693	1970-04-21	2	1	2022-01-31 13:45:42.457
40124	1952-11-05	1	2	2022-01-31 15:17:22.600
19290	1961-05-30	2	2	2022-01-31 09:10:54.041
43287	1963-08-26	3	2	2022-01-31 00:28:44.099
22721	1982-02-19	1	1	2022-01-31 15:41:21.880
1235	1998-06-24	1	2	2022-01-31 21:55:23.778
36802	2001-03-28	2	2	2022-01-31 18:20:59.675
4712	1979-02-20	2	2	2022-01-31 00:11:36.595
28406	1974-10-05	1	1	2022-01-31 08:00:45.765
32325	1980-01-21	1	1	2022-01-31 02:47:13.181
21197	1969-09-20	3	1	2022-01-31 00:53:49.383
8134	1997-04-03	3	2	2022-01-31 15:59:09.322
12999	1961-02-25	2	2	2022-01-31 15:16:26.378
19865	1992-12-30	1	1	2022-01-31 12:29:57.386
15484	2004-01-12	1	1	2022-01-31 05:08:32.947
16353	1985-11-15	2	1	2022-01-31 18:05:29.360
24372	2002-06-24	3	2	2022-01-31 06:41:44.525
31568	1976-10-13	2	2	2022-01-31 14:04:34.986
29214	1955-08-27	2	1	2022-01-31 22:59:29.838
39928	2008-03-05	2	1	2022-01-31 09:59:38.547
42220	1965-02-18	3	2	2022-01-31 10:34:59.246
44447	1955-06-06	2	1	2022-01-31 01:37:05.673
11390	1999-04-09	3	2	2022-01-31 23:20:32.475
3996	2004-08-25	3	2	2022-01-31 10:20:34.354
19193	1993-10-13	2	2	2022-01-31 13:28:12.103
19280	2002-12-23	1	2	2022-01-31 22:34:56.198
11454	1999-08-21	2	2	2022-01-31 07:43:10.878
38787	2005-07-19	1	1	2022-01-31 22:23:31.097
28673	1950-06-14	3	2	2022-01-31 14:05:36.171
17934	1986-10-04	3	1	2022-01-31 22:02:32.229
1666	1995-04-25	1	2	2022-01-31 00:12:29.239
4844	1956-08-31	3	1	2022-01-31 13:07:16.507
11564	1969-10-18	2	2	2022-01-31 07:07:30.458
22720	2007-10-17	2	1	2022-01-31 04:50:35.633
41338	1972-01-14	3	1	2022-01-31 10:52:08.734
43294	1956-04-28	3	2	2022-01-31 09:51:42.616
7760	1954-12-07	3	1	2022-01-31 02:59:19.609
7676	1995-08-29	1	2	2022-01-31 01:40:29.621
42708	1960-04-15	3	2	2022-01-31 19:29:03.867
16888	1994-01-18	2	1	2022-01-31 16:11:20.298
42069	2000-10-27	3	2	2022-01-31 00:07:10.272
33144	1987-12-19	1	1	2022-01-31 01:23:47.658
44722	1952-09-08	2	1	2022-01-31 06:29:03.682
29172	1980-10-25	2	1	2022-01-31 15:46:47.911
17077	1957-01-01	1	2	2022-01-31 18:03:46.594
9130	1989-05-27	2	1	2022-01-31 04:18:53.973
38014	2002-05-08	2	2	2022-01-31 00:34:07.022
44014	1966-02-03	2	1	2022-01-31 21:09:02.722
17262	2001-08-31	1	2	2022-01-31 22:22:26.767
7056	1991-01-26	2	2	2022-01-31 17:10:24.007
21955	2007-11-19	2	2	2022-01-31 05:32:18.701
25486	2005-11-29	2	1	2022-01-31 09:52:04.511
24622	1984-05-26	2	1	2022-01-31 23:52:02.147
19315	2008-02-13	3	2	2022-01-31 03:36:21.417
28096	1952-01-14	3	1	2022-01-31 04:50:47.753
18551	1995-10-04	2	2	2022-01-31 18:12:26.824
6730	1974-09-15	3	1	2022-01-31 16:18:45.638
44499	1959-03-07	3	1	2022-01-31 13:05:02.076
26693	1978-07-07	1	2	2022-01-31 12:50:47.676
18992	2003-04-05	2	2	2022-01-31 08:26:25.405
1989	1979-01-06	3	1	2022-01-31 08:07:53.619
18813	1969-05-23	1	1	2022-01-31 13:56:05.538
19042	1961-07-12	2	1	2022-01-31 02:57:59.345
752	2003-02-08	2	1	2022-01-31 19:34:46.734
2887	1965-07-10	2	1	2022-01-31 20:29:44.755
32579	1999-09-27	2	1	2022-01-31 13:15:00.414
3146	1973-12-26	1	2	2022-01-31 02:20:50.887
33376	1962-10-28	1	2	2022-01-31 06:38:44.044
6106	2003-09-22	1	1	2022-01-31 11:10:22.097
17519	2004-01-02	3	2	2022-01-31 10:51:05.691
39096	1982-12-29	1	1	2022-01-31 15:50:56.180
9005	2007-03-26	1	2	2022-01-31 05:32:19.911
29736	1976-01-21	2	1	2022-01-31 02:14:49.177
14088	1985-02-12	1	2	2022-01-31 01:04:22.074
5405	2008-05-24	2	2	2022-01-31 03:45:49.375
29284	1973-01-23	2	2	2022-01-31 05:07:58.775
30207	1976-12-20	3	2	2022-01-31 11:24:06.826
33221	1959-02-28	2	1	2022-01-31 03:13:03.232
40922	1972-09-25	3	2	2022-01-31 05:53:40.812
40717	1994-04-15	1	1	2022-01-31 16:59:47.787
36730	2006-03-02	1	1	2022-01-31 08:42:31.600
24652	1993-07-26	3	2	2022-01-31 12:40:21.326
27594	1950-06-23	1	2	2022-01-31 05:56:35.728
27641	1953-01-23	3	2	2022-01-31 00:29:33.217
42715	2005-01-10	3	1	2022-01-31 06:25:21.813
10153	1965-08-13	2	2	2022-01-31 16:28:56.113
7090	1985-09-11	2	1	2022-01-31 22:05:16.924
36139	1992-10-28	1	1	2022-01-31 06:14:25.224
10503	1989-03-19	2	1	2022-01-31 05:13:37.266
28104	2008-01-05	1	2	2022-01-31 14:07:35.721
27247	2008-11-18	2	1	2022-01-31 06:51:18.454
33681	2008-10-18	1	2	2022-01-31 02:11:17.183
1149	1969-08-16	1	1	2022-01-31 07:51:39.734
43435	1983-01-21	1	1	2022-01-31 15:57:19.915
44666	1974-10-09	3	2	2022-01-31 06:08:57.329
12974	1985-02-06	2	2	2022-01-31 12:51:43.957
30386	1965-06-17	1	1	2022-01-31 18:15:32.887
33214	1988-12-07	3	2	2022-01-31 23:03:18.110
40750	1982-04-10	2	2	2022-01-31 04:33:01.811
40083	2004-03-20	3	1	2022-01-31 13:29:25.055
23502	1993-12-29	2	2	2022-01-31 09:10:57.359
39792	1990-05-24	3	2	2022-01-31 03:47:42.148
19657	1966-09-14	1	1	2022-01-31 15:43:26.202
39780	1967-11-25	3	2	2022-01-31 03:00:15.534
6668	1974-12-08	1	2	2022-01-31 04:34:25.581
17590	1969-05-09	1	1	2022-01-31 02:29:21.361
41223	1984-04-12	1	1	2022-01-31 21:48:05.312
26316	1968-05-17	2	1	2022-01-31 08:17:44.341
13370	2006-10-11	2	2	2022-01-31 18:33:44.266
39524	1979-05-15	2	1	2022-01-31 09:17:43.869
24692	1985-05-09	1	2	2022-01-31 23:30:42.599
25287	1970-06-12	1	1	2022-01-31 12:49:01.474
12120	2001-10-31	1	1	2022-01-31 08:48:15.606
39444	1980-04-01	2	1	2022-01-31 02:13:30.648
28944	2006-03-31	2	2	2022-01-31 16:32:41.630
19897	2006-08-19	3	1	2022-01-31 22:40:23.355
17473	1967-10-25	3	1	2022-01-31 14:03:22.391
5610	1977-06-13	2	2	2022-01-31 19:26:03.654
24249	1967-09-18	1	1	2022-01-31 02:11:48.614
6732	2009-03-01	3	1	2022-01-31 19:21:44.144
15516	1983-08-30	1	2	2022-01-31 20:39:10.064
28238	1988-03-25	1	2	2022-01-31 21:51:33.663
38244	1991-12-02	2	2	2022-01-31 07:02:43.828
36067	1961-02-18	2	2	2022-01-31 08:24:24.353
15628	1951-03-23	1	2	2022-01-31 09:08:03.183
14263	1961-09-26	2	2	2022-01-31 03:21:14.902
44644	1975-10-24	1	2	2022-01-31 19:51:27.864
649	1981-05-04	1	1	2022-01-31 07:31:23.849
39998	1961-06-25	3	2	2022-01-31 11:10:33.578
39055	1955-06-21	3	1	2022-01-31 03:56:53.378
19454	1952-07-06	1	2	2022-01-31 13:30:03.343
42532	2007-12-11	2	1	2022-01-31 23:59:46.084
1233	2004-11-12	3	1	2022-01-31 05:11:37.186
43116	1951-09-30	1	2	2022-01-31 20:40:37.867
28683	2000-06-16	3	2	2022-01-31 19:12:35.215
7013	2000-09-09	1	2	2022-01-31 18:35:35.354
14138	1975-02-20	3	2	2022-01-31 01:29:25.151
37260	1962-05-15	2	1	2022-01-31 12:57:12.661
43864	1993-02-16	2	2	2022-01-31 06:02:36.109
18804	1959-09-28	2	2	2022-01-31 17:36:56.127
10079	1953-01-28	2	1	2022-01-31 15:09:10.965
1199	1984-08-06	3	1	2022-01-31 23:40:06.229
37956	1965-02-09	2	2	2022-01-31 15:31:33.155
43997	2003-09-15	3	2	2022-01-31 16:38:54.494
30437	1989-08-26	3	1	2022-01-31 02:58:41.311
25908	1978-09-05	3	1	2022-01-31 05:50:14.877
29789	1980-08-27	2	2	2022-01-31 00:09:27.591
5469	1961-02-01	3	2	2022-01-31 16:17:14.873
22522	1957-12-21	2	1	2022-01-31 05:49:47.481
27919	1958-10-16	2	2	2022-01-31 06:09:53.162
3664	2006-10-11	2	1	2022-01-31 07:28:05.021
15413	1997-04-21	3	1	2022-01-31 08:46:39.620
25229	1950-07-14	2	1	2022-01-31 05:06:56.521
24560	1953-02-19	3	2	2022-01-31 18:44:04.720
11192	1971-07-05	1	2	2022-01-31 09:58:36.496
35886	1997-09-18	2	1	2022-01-31 00:51:15.915
3532	1952-10-31	3	2	2022-01-31 18:12:03.066
39538	1957-02-01	1	2	2022-01-31 22:39:19.067
42339	1975-12-11	3	1	2022-01-31 10:01:49.117
44949	1991-04-13	1	2	2022-01-31 10:54:09.068
34429	1993-11-14	1	2	2022-01-31 18:33:55.421
15262	1989-04-27	3	1	2022-01-31 11:40:36.851
37928	1996-08-13	1	2	2022-01-31 14:44:38.053
20029	1997-09-28	1	1	2022-01-31 04:55:28.814
33031	1968-10-11	1	2	2022-01-31 22:28:42.675
16705	1952-04-21	2	2	2022-01-31 08:38:17.506
10127	1970-06-26	3	2	2022-01-31 18:28:19.387
5947	2004-07-10	3	2	2022-01-31 17:28:21.716
9115	1974-06-18	3	2	2022-01-31 06:14:44.131
44483	2003-07-27	3	1	2022-01-31 23:39:30.643
25602	1958-09-16	3	1	2022-01-31 00:58:31.568
14677	1999-12-04	2	1	2022-01-31 03:46:26.638
694	1984-07-12	3	1	2022-01-31 12:43:15.970
33312	1964-07-20	3	1	2022-01-31 13:54:50.274
6915	1985-11-12	2	1	2022-01-31 01:49:53.157
41526	1977-10-16	1	2	2022-01-31 12:12:03.253
19894	1990-08-07	3	1	2022-01-31 11:27:27.242
10246	1991-12-13	3	1	2022-01-31 23:11:10.676
6545	1950-07-07	2	2	2022-01-31 00:38:21.800
43401	1985-12-15	3	1	2022-01-31 18:20:15.078
1882	1962-06-10	1	2	2022-01-31 14:45:26.301
21460	1951-03-29	3	1	2022-01-31 05:01:44.781
3691	1984-08-10	1	1	2022-01-31 22:37:11.686
23959	1978-03-19	2	1	2022-01-31 21:21:15.899
43321	2000-02-06	3	2	2022-01-31 11:05:07.725
7609	1962-02-23	1	1	2022-01-31 20:01:38.219
18647	1976-07-12	3	2	2022-01-31 15:34:18.773
2949	1968-11-10	1	2	2022-01-31 03:21:14.404
15217	1963-09-23	1	2	2022-01-31 13:54:35.745
8734	1950-04-14	3	2	2022-01-31 00:20:13.996
8968	1970-09-04	3	2	2022-01-31 07:56:24.265
33312	1964-01-27	2	2	2022-01-31 22:25:39.861
21395	2003-04-09	3	2	2022-01-31 23:43:10.748
38375	2001-07-25	3	2	2022-01-31 16:00:16.916
37686	1952-03-16	3	1	2022-01-31 13:26:08.984
13432	1988-05-08	2	2	2022-01-31 16:18:46.617
8867	2008-11-24	2	1	2022-01-31 01:14:17.251
4924	1999-07-09	1	2	2022-01-31 01:03:00.861
17656	1986-04-27	1	2	2022-01-31 12:31:08.724
44692	1984-11-27	2	1	2022-01-31 08:46:59.451
44200	1990-11-14	3	1	2022-01-31 19:05:20.906
39846	1985-11-01	2	2	2022-01-31 00:30:33.221
33535	1972-08-29	2	2	2022-01-31 17:21:10.911
19677	1960-08-18	3	1	2022-01-31 21:29:21.103
15878	1961-03-20	2	2	2022-01-31 18:18:02.359
32487	1998-04-28	3	2	2022-01-31 18:23:32.371
31232	1974-07-02	3	1	2022-01-31 17:20:24.998
30050	1991-12-24	3	2	2022-01-31 17:15:37.344
32069	1952-05-11	1	1	2022-01-31 11:52:53.925
32592	1992-11-08	2	2	2022-01-31 01:19:54.848
13334	1994-03-10	1	1	2022-01-31 02:51:10.320
31843	1990-03-21	3	2	2022-01-31 08:03:03.568
16240	1951-08-16	1	1	2022-01-31 09:20:30.175
36141	1978-05-25	3	2	2022-01-31 12:24:22.749
752	1986-05-05	2	2	2022-01-31 11:53:18.324
26114	1960-06-11	3	2	2022-01-31 19:30:14.609
21183	1955-11-22	2	2	2022-01-31 16:52:03.785
33553	1991-12-05	2	1	2022-01-31 10:29:41.889
13266	1990-06-10	2	1	2022-01-31 02:48:47.054
37053	1967-03-20	3	2	2022-01-31 20:47:15.850
25157	1998-02-03	3	2	2022-01-31 22:44:59.819
27630	1964-11-11	2	1	2022-01-31 04:12:43.725
31502	1952-04-13	3	2	2022-01-31 03:06:30.619
20215	1996-11-03	1	2	2022-01-31 13:48:18.496
