transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220113--4168408945009007211	1	32026	2022-01-13 17:16:54.331	4	4	1292754	1
20220113-4937504012277685052	1	4411	2022-01-13 10:26:27.760	5	5	6038026	3
20220113-7207339414687447726	1	21054	2022-01-13 15:21:10.833	2	2	5112463	4
20220113-8773941227679646513	-1	3826	2022-01-13 04:06:05.807	5	5	973148	2
20220113--5825190366358760295	1	26804	2022-01-13 22:49:03.882	5	5	2520028	1
20220113--6148552580579202790	1	2649	2022-01-13 09:10:59.624	62	3	4205170	1
20220113--1225598986475960360	0	7654	2022-01-13 11:25:54.262	2	2	7741725	4
20220113-5764760851859195777	0	22377	2022-01-13 08:42:48.095	2	2	3940906	3
20220113--4120072242682536983	1	7846	2022-01-13 09:06:42.912	4	4	6348236	3
20220113--2081576731871498365	1	19286	2022-01-13 22:42:12.411	2	2	3223495	1
20220113--4370878312583711395	1	7400	2022-01-13 15:47:22.866	4	4	3824610	4
20220113-8224775878506145402	0	23194	2022-01-13 11:16:43.389	4	4	1042480	2
20220113--2136622975349857300	1	22759	2022-01-13 14:44:49.914	5	5	8189794	2
20220113-4963695411639000519	0	35619	2022-01-13 17:31:10.838	4	4	3643973	3
20220113-1568922661196423707	1	15156	2022-01-13 17:52:13.274	64	3	4858003	2
20220113--7122175156718811933	1	34835	2022-01-13 16:52:42.734	5	5	4893066	3
20220113--1791960164041053324	-1	15601	2022-01-13 09:44:14.064	59	3	5473566	2
20220113--7085654038844009405	1	13962	2022-01-13 03:48:56.898	24	3	4727607	4
20220113--2115877260138363576	1	19364	2022-01-13 08:00:05.261	4	4	257546	2
20220113--1303436537722396707	1	20852	2022-01-13 22:29:36.474	5	5	9955051	3
20220113--3093173653041752970	1	33799	2022-01-13 05:43:53.116	63	3	7100814	4
20220113--4643453716133530600	0	14430	2022-01-13 17:40:26.060	5	5	9225451	1
20220113--8815446499495595054	-1	20131	2022-01-13 11:13:58.547	4	4	7383879	3
20220113-5137521748701925222	0	6288	2022-01-13 00:18:44.336	4	4	1221167	1
20220113-6800844968824499914	0	27433	2022-01-13 23:43:21.639	107	3	3336405	1
20220113--7943400125257344873	0	25737	2022-01-13 08:51:45.106	76	3	8392616	1
20220113-2606373666850282090	1	2594	2022-01-13 00:03:30.968	65	3	1082882	1
20220113-9015239622740188114	0	39597	2022-01-13 12:37:33.993	1	1	8684667	4
20220113-658991200662886781	0	33	2022-01-13 02:08:15.719	2	2	3185643	1
20220113-7875745448340114426	0	30170	2022-01-13 01:09:57.074	1	1	2419755	3
20220113--6172440162323437415	1	22840	2022-01-13 10:01:54.275	1	1	700176	3
20220113--4464684085594466135	-1	26863	2022-01-13 04:42:49.773	60	3	1095626	1
20220113-1360749654709851616	0	1237	2022-01-13 05:30:44.982	5	5	3071502	4
20220113--2323110088135196990	-1	3728	2022-01-13 19:28:07.455	1	1	2810999	4
20220113--7913859762427122907	-1	3928	2022-01-13 01:51:50.357	2	2	7076019	4
20220113--3978121278337514741	-1	8256	2022-01-13 08:37:50.059	4	4	254385	2
20220113-7120129364875563867	-1	21301	2022-01-13 05:01:27.966	5	5	3397022	2
20220113--7338889446366304506	1	23677	2022-01-13 23:34:51.171	5	5	3960907	1
20220113--7674652760794837171	1	39166	2022-01-13 08:23:25.487	2	2	8070814	1
20220113-623934935198556474	-1	5303	2022-01-13 08:46:50.870	2	2	9316945	3
20220113-8507848571128972743	-1	35928	2022-01-13 13:50:08.014	2	2	2795463	1
20220113--5445697625147194873	-1	21548	2022-01-13 21:01:11.589	1	1	9295753	2
20220113--4951921996758476378	-1	26267	2022-01-13 08:57:42.120	4	4	8401847	4
20220113-4131175149955644870	-1	9217	2022-01-13 09:34:13.323	2	2	783295	2
20220113--5285830182600780963	0	4100	2022-01-13 21:29:57.009	4	4	6279111	1
20220113-2511786062230977117	-1	19609	2022-01-13 15:55:13.015	5	5	9737830	1
20220113--1994694519333564311	-1	28226	2022-01-13 12:28:28.663	5	5	3349135	3
20220113-6626064753770617713	1	14762	2022-01-13 22:43:56.143	2	2	9224988	2
20220113-1472726438198842204	-1	28448	2022-01-13 17:58:38.867	2	2	1947023	4
20220113-7968796062260199843	0	13345	2022-01-13 00:32:20.677	4	4	8874487	2
20220113--599339311508132156	0	29376	2022-01-13 02:12:18.191	5	5	4154412	4
20220113--2820523247416535704	-1	15285	2022-01-13 12:08:01.520	61	3	4247530	4
20220113-94572640194607399	1	15648	2022-01-13 02:02:33.714	2	2	4385090	2
20220113-3891273365009674220	-1	8426	2022-01-13 03:58:16.680	94	3	259741	2
20220113--1522808018675326097	0	10299	2022-01-13 16:29:58.310	1	1	9417061	2
20220113-3064138769276977075	1	25125	2022-01-13 04:54:54.702	5	5	6448600	4
20220113-1127286866851016580	1	12468	2022-01-13 22:52:52.362	5	5	8448823	2
20220113--541838894311906163	1	15996	2022-01-13 10:45:47.099	85	3	3346125	3
20220113-4319308988909445233	-1	29303	2022-01-13 01:24:35.946	5	5	4579907	1
20220113--4862060073851645646	-1	5834	2022-01-13 05:46:59.787	5	5	2990913	2
20220113--8393629233484212281	1	21420	2022-01-13 01:25:59.997	4	4	1837731	4
20220113-7278589647070956641	0	7552	2022-01-13 16:28:06.597	5	5	5838826	4
20220113--648995988276577584	0	8260	2022-01-13 14:54:51.851	2	2	6557261	2
20220113--2814144453419091788	-1	23133	2022-01-13 06:33:12.718	2	2	1749167	3
20220113--8844946220408267239	1	10642	2022-01-13 19:32:24.192	2	2	7812628	4
20220113--5715305352386117971	1	21655	2022-01-13 21:07:20.026	4	4	4067246	2
20220113-3286504904916845004	0	26734	2022-01-13 08:18:01.942	1	1	460905	2
20220113--190233764760627023	1	39376	2022-01-13 18:30:27.102	4	4	131364	2
20220113--476613998348936068	-1	38564	2022-01-13 07:29:59.253	4	4	3046101	3
20220113-2600533874968516195	1	18153	2022-01-13 05:10:22.886	29	3	8024360	1
20220113--8733868794125531217	0	31111	2022-01-13 05:33:41.365	4	4	4994222	1
20220113--3806435689604946511	-1	26893	2022-01-13 18:24:19.094	5	5	3099004	3
20220113--2951539245954387938	0	4091	2022-01-13 20:08:47.863	57	3	5862930	1
20220113-5070882839149720557	1	38052	2022-01-13 00:31:49.319	5	5	5892723	4
20220113-2627483347596194775	1	12210	2022-01-13 19:27:12.505	1	1	3152536	1
20220113--7185892927767069238	-1	15398	2022-01-13 02:39:00.484	2	2	5014304	3
20220113--4099180865861364883	1	21881	2022-01-13 01:55:54.526	54	3	8226409	4
20220113-3598700278619156297	0	25988	2022-01-13 21:55:00.513	5	5	1232519	4
20220113-3861591593721495535	-1	38277	2022-01-13 23:02:24.281	1	1	3196564	3
20220113--2423463997463222798	-1	17417	2022-01-13 15:39:23.171	46	3	7187906	3
20220113-170956066981274984	-1	15363	2022-01-13 13:03:09.369	1	1	3840255	3
20220113-8998847388498356135	1	32043	2022-01-13 05:45:28.223	2	2	2255126	4
20220113--5197226119175126747	0	7697	2022-01-13 04:34:47.510	104	3	9087202	3
20220113-5487417088304014294	1	8552	2022-01-13 14:15:04.466	5	5	4089215	1
20220113-1534721239719044218	0	20519	2022-01-13 03:17:00.174	99	3	3127721	2
20220113-5913903449120213089	0	28350	2022-01-13 12:11:42.813	4	4	3728855	1
20220113--3899098706503580170	-1	17051	2022-01-13 00:20:42.148	5	5	313211	4
20220113-4980813376876837065	1	30178	2022-01-13 02:32:31.941	5	5	6612611	3
20220113-3460939694561651485	1	39699	2022-01-13 07:33:29.552	96	3	1484963	4
20220113-8877032591988671632	1	1201	2022-01-13 04:26:56.792	1	1	8681075	1
20220113--3667976495754714977	-1	16857	2022-01-13 06:24:42.678	5	5	2061142	4
20220113--8349511627189840230	0	5586	2022-01-13 17:27:28.610	4	4	549210	1
20220113-2972132462258169077	0	15639	2022-01-13 09:27:13.835	5	5	1861690	2
20220113-6524411495744972793	-1	2650	2022-01-13 03:08:08.160	13	3	4985976	3
20220113--2503169352337230524	0	5283	2022-01-13 01:31:11.743	1	1	3490404	3
20220113-1149184459105178061	1	35717	2022-01-13 22:48:06.987	28	3	3032573	3
20220113-3686501194000876410	1	7269	2022-01-13 01:21:54.229	2	2	5594130	2
20220113-9167145994390707554	0	8186	2022-01-13 17:00:45.893	4	4	7356791	2
20220113--6346332486715777497	-1	345	2022-01-13 13:05:07.605	2	2	2697833	1
20220113--6818511959686624907	-1	25184	2022-01-13 08:03:50.864	67	3	4265283	3
20220113--6676766256479926942	0	9605	2022-01-13 13:17:16.056	2	2	8044257	1
20220113-8181897018964906027	0	14584	2022-01-13 01:46:19.446	50	3	371421	3
20220113--1595435379492870442	0	37831	2022-01-13 05:09:20.630	5	5	1280727	3
20220113--4382062909116316375	-1	25605	2022-01-13 03:02:21.536	2	2	696144	3
20220113--7770981893299914282	1	8502	2022-01-13 15:17:58.131	5	5	609726	4
20220113-517003746942684844	1	36176	2022-01-13 09:35:44.804	4	4	2972819	4
20220113--1608686154563307605	0	2934	2022-01-13 18:21:29.670	87	3	452723	2
20220113-649908491079302441	0	11980	2022-01-13 01:02:04.567	2	2	6054561	3
20220113--888014448339730721	-1	15541	2022-01-13 18:38:55.093	1	1	10000371	4
20220113-8542281993903696833	-1	12205	2022-01-13 21:56:37.297	2	2	132035	1
20220113--3455125661387571578	1	25568	2022-01-13 04:14:00.448	5	5	3546189	1
20220113--3315110897046102068	0	10847	2022-01-13 07:47:51.127	5	5	4259750	1
20220113-541357928842191627	1	14318	2022-01-13 00:29:57.971	92	3	6629895	2
20220113-3527023437251408727	1	31780	2022-01-13 21:36:40.596	5	5	4934834	1
20220113-1600063433267330321	1	15485	2022-01-13 21:03:02.049	5	5	1019485	1
20220113-526315963440596633	-1	7441	2022-01-13 10:46:09.190	5	5	4845382	1
20220113--125462512751504784	1	27371	2022-01-13 05:06:36.546	5	5	3752333	4
20220113-3456330632468482026	-1	16868	2022-01-13 17:18:09.131	5	5	4173610	2
20220113--758908562593922386	1	10597	2022-01-13 08:50:02.593	1	1	6593973	4
20220113--4394323287107963848	0	35572	2022-01-13 11:52:44.743	49	3	2857813	4
20220113-8405321568575136143	0	3700	2022-01-13 17:59:07.948	4	4	49081	1
20220113-2520474281139915122	-1	10160	2022-01-13 03:22:29.168	70	3	3358992	3
20220113--8096441376629874131	-1	16527	2022-01-13 04:02:24.884	1	1	7269912	4
20220113--426661090379984955	0	15096	2022-01-13 14:58:37.257	1	1	1626603	3
20220113--1530092918518792877	0	15563	2022-01-13 21:11:27.021	2	2	8455177	3
20220113-2079208781326763563	0	27013	2022-01-13 13:07:01.079	1	1	7059978	1
20220113-3578924345947046448	1	32465	2022-01-13 08:44:00.335	4	4	8416772	3
20220113--8632334031980539522	-1	5208	2022-01-13 03:57:05.729	19	3	6989177	3
20220113--8464729003834919507	1	22926	2022-01-13 14:17:26.074	2	2	9237808	4
20220113-5344647498260742898	1	9654	2022-01-13 04:05:43.916	4	4	1513892	2
20220113--5858152222909762561	-1	14708	2022-01-13 09:28:44.582	33	3	3920056	3
20220113--340594425812822088	0	17948	2022-01-13 07:43:13.923	1	1	9143544	2
20220113-8133292429488667945	1	20651	2022-01-13 19:33:02.769	2	2	4517305	4
20220113-2526717783298892293	0	37252	2022-01-13 23:45:26.823	5	5	4398602	2
20220113-7432189084387976993	-1	28577	2022-01-13 03:01:33.720	1	1	4237561	2
20220113--5618219487392607306	0	17009	2022-01-13 02:04:41.485	2	2	8487588	4
20220113-8533850270788358287	0	31956	2022-01-13 21:36:01.908	100	3	3607369	1
20220113-6881356586317509051	1	634	2022-01-13 10:09:35.302	100	3	683372	4
20220113-3412584992164273049	0	75	2022-01-13 11:24:49.501	1	1	2836237	1
20220113--5580637419055563456	0	16981	2022-01-13 12:47:46.155	84	3	8588892	1
20220113--6629928782465918389	1	20898	2022-01-13 13:13:03.291	4	4	3313585	2
20220113--6007112203085786999	0	12603	2022-01-13 19:38:30.133	2	2	730583	4
20220113-6777327344480581334	-1	24249	2022-01-13 10:13:38.234	4	4	6324963	3
20220113--5842799899037981375	-1	18217	2022-01-13 12:52:03.461	4	4	3108352	1
20220113--4648581320374221805	1	2772	2022-01-13 00:51:03.487	2	2	7244565	2
20220113--8619848115872789381	-1	8332	2022-01-13 17:12:47.284	5	5	73715	1
20220113-3194190531726818577	-1	30269	2022-01-13 16:12:29.837	2	2	7127971	4
20220113-7786493280601116410	1	18669	2022-01-13 00:06:49.024	5	5	485625	3
20220113-1483436639367671221	0	11467	2022-01-13 04:18:45.388	1	1	7566234	3
20220113--4595620697981663487	1	33681	2022-01-13 02:16:18.713	4	4	2993459	3
20220113-4533672578473402438	1	31897	2022-01-13 15:30:27.124	14	3	9277734	2
20220113--1282487482087864329	0	10451	2022-01-13 08:22:21.864	5	5	928017	3
20220113--2382758725117372129	-1	11593	2022-01-13 04:36:13.653	2	2	7684150	1
20220113-5259200903774768812	1	1395	2022-01-13 16:41:13.682	2	2	6538969	3
20220113--6029248795574877141	1	2140	2022-01-13 18:03:01.257	11	3	7445123	3
20220113-2941806195594673756	0	14911	2022-01-13 23:55:48.564	1	1	9881427	2
20220113--6825520049607387402	-1	9171	2022-01-13 01:23:08.648	4	4	8921994	4
20220113-3277964304803837139	-1	7744	2022-01-13 08:30:20.104	4	4	3973284	4
20220113-1899025345136870151	0	1754	2022-01-13 01:04:02.996	2	2	4924768	3
20220113--3820952410634315081	-1	18856	2022-01-13 14:08:18.013	12	3	5176777	4
20220113--8164297148833685253	0	12159	2022-01-13 03:23:23.823	5	5	595729	3
20220113-898076333692574768	0	12229	2022-01-13 11:03:42.665	1	1	3976922	1
20220113-8351010892106546052	-1	18989	2022-01-13 18:16:23.073	2	2	3295525	2
20220113--8198668887722279295	-1	14506	2022-01-13 04:24:12.910	2	2	3953430	4
20220113--1649410712203714318	0	19216	2022-01-13 16:59:57.296	4	4	1745410	2
20220113--9216504272392097557	-1	2525	2022-01-13 23:10:28.630	109	3	9319502	4
20220113--6264887654460731904	0	33470	2022-01-13 07:14:57.672	2	2	3379030	4
20220113-5026480474547050677	1	15112	2022-01-13 04:54:44.900	2	2	7564455	1
20220113-7338604548083406879	1	5711	2022-01-13 14:18:57.390	1	1	4926436	3
20220113-7728803852396710763	1	24805	2022-01-13 20:15:02.016	5	5	7681804	3
20220113--3103848645325191606	0	33756	2022-01-13 09:00:49.110	4	4	9034186	2
20220113--501850153571080012	-1	24996	2022-01-13 23:16:11.541	2	2	3751344	2
20220113-3023271577235664866	-1	17242	2022-01-13 08:01:04.574	1	1	7532832	3
20220113-6267603846565876231	0	3189	2022-01-13 09:07:10.193	101	3	5184964	2
20220113--8814025319625892767	-1	17203	2022-01-13 02:04:55.958	2	2	2890340	4
20220113--5831956516028854436	0	27290	2022-01-13 20:14:13.855	4	4	9045702	1
20220113--7253324772138916196	0	27047	2022-01-13 13:47:50.489	51	3	9259576	3
20220113-5205080396401031804	-1	12847	2022-01-13 23:53:45.388	4	4	8703782	3
20220113-9052746385980918038	0	24144	2022-01-13 23:59:40.977	2	2	2600371	2
20220113--5074952968948600836	1	29771	2022-01-13 04:48:46.843	5	5	4936165	4
20220113-1266671628610490092	-1	6741	2022-01-13 11:22:59.243	1	1	4309051	3
20220113--6058547396281950317	-1	7083	2022-01-13 11:59:01.245	5	5	8380097	3
20220113-4040151171231843653	1	19961	2022-01-13 01:01:37.374	5	5	6179882	1
20220113--8630034869227397885	0	7549	2022-01-13 16:07:29.156	5	5	2041868	3
20220113-7978512002534469574	1	39224	2022-01-13 17:55:15.486	2	2	5256149	3
20220113--1489999357414608704	0	1938	2022-01-13 02:22:14.940	1	1	5067647	2
20220113--8661831195006198765	1	29453	2022-01-13 00:22:07.648	4	4	8333147	3
20220113--1814974366691382710	-1	26818	2022-01-13 11:09:21.679	1	1	5609495	1
20220113--6914020697379711877	0	19781	2022-01-13 02:23:30.543	1	1	8837158	2
20220113-8549993307936866836	-1	32879	2022-01-13 10:31:29.333	4	4	3635136	2
20220113--4391894647092978247	0	32722	2022-01-13 03:29:23.216	4	4	5040904	2
20220113--1912687176467867082	-1	16755	2022-01-13 11:30:47.502	1	1	6933076	3
20220113-3086544146923081888	1	36339	2022-01-13 06:31:52.177	4	4	4900671	4
20220113-5670492768930208725	0	3830	2022-01-13 15:39:31.971	66	3	377333	4
20220113-7841298600764917773	0	29340	2022-01-13 03:32:04.490	4	4	7707457	2
20220113--2333913851954756955	-1	19655	2022-01-13 06:22:24.270	78	3	495189	3
20220113-6986006971787572563	-1	561	2022-01-13 16:00:37.222	1	1	9245971	2
20220113-3411526902604589373	-1	24877	2022-01-13 06:54:22.487	5	5	2817243	4
20220113--579342763743242219	0	6003	2022-01-13 16:33:10.153	5	5	9194882	2
20220113-2438586024880308860	0	38662	2022-01-13 23:17:18.486	61	3	1348887	3
20220113--8007968188184850545	-1	27775	2022-01-13 23:34:45.417	2	2	3725329	2
20220113-8557859840928663670	-1	32029	2022-01-13 08:45:49.619	4	4	3135443	2
20220113--822362187328711694	0	34852	2022-01-13 21:39:56.652	1	1	9997408	1
20220113--5627228943446057584	1	1007	2022-01-13 03:52:03.886	1	1	5294535	1
20220113--6560862600410968943	1	8629	2022-01-13 16:15:00.513	1	1	125914	4
20220113--1443509263559174935	1	2541	2022-01-13 22:46:34.882	2	2	2732120	4
20220113-5457838538421773501	1	3023	2022-01-13 22:14:31.201	2	2	8407299	3
20220113--5222108112142191622	0	18486	2022-01-13 07:57:58.496	5	5	4930446	1
20220113-1395354920946196668	1	17880	2022-01-13 22:16:17.474	2	2	8307423	1
20220113--4814645501619971466	1	34567	2022-01-13 14:48:42.809	36	3	1277012	1
20220113--6714743130315059602	0	14922	2022-01-13 00:28:07.404	5	5	6482036	2
20220113-4461952782186520893	0	31334	2022-01-13 16:34:19.640	5	5	7454992	2
20220113--1325834577636477942	-1	10928	2022-01-13 17:54:32.417	1	1	7382688	3
20220113--2308784427626875005	0	36074	2022-01-13 09:44:14.771	2	2	9732429	2
20220113-2622997761939370530	-1	23360	2022-01-13 02:41:39.412	2	2	9810084	4
20220113--6887712714062423856	0	15782	2022-01-13 13:26:21.626	5	5	6744164	2
20220113--389179640215142862	0	33100	2022-01-13 22:59:04.750	2	2	256949	3
20220113--6025841882915624627	1	31039	2022-01-13 06:56:08.924	1	1	5115270	2
20220113--6094595537255502141	1	21455	2022-01-13 12:35:06.498	4	4	9836876	1
20220113--8278465322745509867	0	25379	2022-01-13 10:58:20.748	4	4	8052589	1
20220113-4307527140084239643	0	15928	2022-01-13 07:02:53.847	4	4	3023382	1
20220113-3044863764056088800	1	10912	2022-01-13 00:48:43.629	1	1	5829500	1
20220113-4939264229410097125	0	5983	2022-01-13 12:41:52.276	2	2	2537499	1
20220113--1894597990935056371	-1	15253	2022-01-13 02:46:51.471	2	2	2834560	1
20220113--3561219207551003440	1	15190	2022-01-13 21:32:53.903	2	2	7959055	4
20220113-1416591664962439591	-1	30117	2022-01-13 08:21:22.763	2	2	6088041	1
20220113-4076320202039945334	1	37178	2022-01-13 08:52:19.987	2	2	5500062	2
20220113-922225434787765809	0	5560	2022-01-13 17:01:10.426	1	1	327426	1
20220113--2008303454217271927	1	19728	2022-01-13 21:55:42.140	4	4	8179729	4
20220113-5741942226241815115	-1	12004	2022-01-13 21:30:34.266	1	1	2165600	4
20220113--4139656930797122400	0	21278	2022-01-13 06:04:39.474	2	2	1265075	1
20220113-2878459124411560606	1	9813	2022-01-13 06:08:54.346	5	5	2399783	1
20220113--1692075409144936207	-1	24520	2022-01-13 05:05:43.622	34	3	382081	4
20220113-3977284831169657724	0	16751	2022-01-13 03:44:42.670	59	3	5147689	2
20220113--4581878966088322983	-1	33383	2022-01-13 15:56:49.230	32	3	4380858	3
20220113--7831516665526382760	1	39312	2022-01-13 08:10:10.671	60	3	6702036	4
20220113--6645709345282041627	-1	3447	2022-01-13 16:00:15.258	5	5	7509178	2
20220113-2364728141724633830	-1	5351	2022-01-13 09:28:20.244	4	4	4187261	3
20220113-3612417469499172249	1	21642	2022-01-13 09:19:29.072	5	5	9140737	1
20220113-6818296561629972590	-1	16633	2022-01-13 07:22:43.987	1	1	215872	1
20220113--333889308540237710	-1	28686	2022-01-13 05:28:57.032	1	1	2530397	3
20220113--5437857785898399713	-1	2707	2022-01-13 21:59:22.588	52	3	4453338	3
20220113--1879349074252267040	0	23557	2022-01-13 20:49:21.047	4	4	5637714	1
20220113-4656279881123599196	1	2652	2022-01-13 07:22:05.058	5	5	870229	1
20220113-6546543812494177755	0	33999	2022-01-13 01:54:49.965	1	1	4114868	2
20220113--4707983835020627104	-1	37228	2022-01-13 06:50:18.121	1	1	1523104	2
20220113--6485933761460089121	0	17722	2022-01-13 04:40:47.336	4	4	4987689	3
20220113--5576508527963061475	1	35964	2022-01-13 21:46:41.494	1	1	505791	1
20220113--4715104570441731087	1	5953	2022-01-13 12:52:23.242	2	2	2121009	3
20220113--381718928467368970	1	7253	2022-01-13 21:21:09.608	22	3	8619804	4
20220113--5194009698271736394	-1	32089	2022-01-13 11:27:05.511	62	3	9874935	4
20220113--4862062850667355245	0	26931	2022-01-13 04:16:05.645	4	4	3529569	3
20220113--3206684658841716803	0	1340	2022-01-13 08:14:50.741	2	2	715183	1
20220113-3365339186496015307	0	34945	2022-01-13 18:24:31.668	4	4	5946356	4
20220113--4251948161619888560	0	38524	2022-01-13 22:30:19.339	4	4	7620183	3
20220113--8043278360331822837	1	8489	2022-01-13 10:20:49.211	90	3	5719278	1
20220113--3185530144985838258	1	3701	2022-01-13 01:38:58.138	2	2	1260990	3
20220113--8512592753472297015	1	1051	2022-01-13 22:33:56.750	5	5	4350575	3
20220113-1532888725464461929	1	17347	2022-01-13 09:49:02.473	5	5	6331524	3
20220113-7087651919687403634	1	37451	2022-01-13 12:09:37.548	1	1	5756757	3
20220113--3478381980899192535	-1	15403	2022-01-13 03:58:01.342	5	5	7301866	4
20220113--4457668462696542369	-1	23764	2022-01-13 13:04:52.011	4	4	6494562	1
20220113--4077511639232287846	-1	10550	2022-01-13 22:07:08.488	5	5	3409425	1
20220113--1672385071460533876	-1	33232	2022-01-13 23:06:28.063	78	3	7294346	4
20220113-6625225116190493339	0	21010	2022-01-13 12:11:36.190	4	4	3646273	1
20220113-8756028142117005305	1	27380	2022-01-13 03:51:57.852	2	2	6912060	1
20220113--437995347351870919	0	99	2022-01-13 17:16:34.415	1	1	9915096	1
20220113--6140426664724581780	1	8117	2022-01-13 16:27:30.140	5	5	3054858	1
20220113--8156543530099514719	0	1432	2022-01-13 02:06:45.945	4	4	5461254	4
20220113--6404549325425292964	1	32604	2022-01-13 12:35:08.135	67	3	7764609	2
20220113-7672585597137522252	1	34324	2022-01-13 10:23:31.840	4	4	6093818	1
20220113--645038684730992907	-1	9661	2022-01-13 22:50:18.966	4	4	1278848	1
20220113-5683574239421425599	1	26648	2022-01-13 03:31:39.640	4	4	921821	3
20220113--7981239714354979724	-1	37877	2022-01-13 09:22:03.594	1	1	3227982	3
20220113-4142595475242081098	1	25451	2022-01-13 20:42:22.890	4	4	5528015	1
