transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220103-966319300111887891	-1	18125	2022-01-03 01:39:23.242	4	4	7845563	1
20220103--6154908938110659719	-1	39615	2022-01-03 23:53:09.724	2	2	8244235	2
20220103--7537523880982950916	1	34326	2022-01-03 01:50:38.780	4	4	230548	1
20220103--6452844660085017449	-1	33544	2022-01-03 03:05:02.370	4	4	6935771	1
20220103--6844587951333356876	0	5689	2022-01-03 19:17:43.740	1	1	3589831	4
20220103-7393607727290076051	0	530	2022-01-03 01:50:52.454	1	1	2949380	4
20220103--7876121315888516407	-1	27044	2022-01-03 01:57:34.179	4	4	926299	4
20220103--3534712278482349016	0	18746	2022-01-03 01:45:44.380	2	2	3451961	3
20220103-961591128248372245	-1	8496	2022-01-03 21:38:06.602	18	3	1717109	1
20220103--5421742506917041621	1	34945	2022-01-03 07:38:57.328	4	4	4450003	4
20220103-4996300304373424733	-1	25586	2022-01-03 23:03:00.463	2	2	1147419	1
20220103-1960810607865845205	0	11335	2022-01-03 05:40:22.017	5	5	5797343	1
20220103-7321490945015208179	-1	38124	2022-01-03 23:35:41.132	1	1	9563596	3
20220103-4828216386719459594	-1	38647	2022-01-03 02:28:53.051	47	3	2727763	3
20220103-3505125679680512595	-1	21359	2022-01-03 20:13:48.163	2	2	6784216	3
20220103--5997003744886416564	1	4762	2022-01-03 16:08:49.649	1	1	2085950	4
20220103--8969712342323601502	-1	12093	2022-01-03 21:12:31.109	5	5	5767258	2
20220103-1872241379454274217	0	8925	2022-01-03 23:49:19.956	4	4	8169315	2
20220103-8421936307042963051	-1	1661	2022-01-03 03:18:53.140	5	5	1568494	2
20220103-7110756889039482726	0	33089	2022-01-03 14:53:08.801	1	1	6889651	1
20220103--1210052777190320743	0	28437	2022-01-03 23:11:32.869	1	1	4279793	2
20220103-5761254552795543444	0	27692	2022-01-03 12:20:46.090	4	4	4887219	1
20220103--5017921389361655125	0	35306	2022-01-03 01:18:05.300	5	5	2892951	3
20220103--5821776687923360605	-1	21239	2022-01-03 03:13:57.563	81	3	233905	1
20220103-2000522977453691973	0	20126	2022-01-03 01:40:38.470	4	4	6128932	1
20220103-6039404166374623995	0	30798	2022-01-03 17:46:11.361	1	1	8427024	4
20220103--6633913979436061596	1	38523	2022-01-03 06:32:24.510	2	2	7442672	2
20220103--7679933772722781072	-1	32150	2022-01-03 17:33:09.853	2	2	5162198	3
20220103-1566505942843364203	1	2359	2022-01-03 15:20:39.776	2	2	6663472	4
20220103--4144449246371681722	-1	29476	2022-01-03 02:05:10.952	1	1	1613850	4
20220103-2173091997530245520	-1	5180	2022-01-03 02:17:38.599	4	4	1511173	3
20220103--301811949959010020	0	19829	2022-01-03 20:48:09.656	5	5	5812582	1
20220103-2104736272877091650	-1	2548	2022-01-03 22:51:14.045	2	2	456191	2
20220103--4107726189194299502	-1	30683	2022-01-03 21:31:05.301	4	4	8852551	4
20220103--370781133898090021	-1	24423	2022-01-03 01:48:14.211	25	3	7958177	2
20220103--946529562112087542	1	20114	2022-01-03 03:46:34.345	4	4	7705002	4
20220103--7970867710130775102	-1	13557	2022-01-03 04:48:01.779	1	1	7570175	1
20220103--5917637810629517455	1	15174	2022-01-03 03:26:17.633	1	1	9952654	3
20220103-857847567331899163	0	10358	2022-01-03 19:14:36.643	2	2	9819687	1
20220103-566183633203829402	1	28448	2022-01-03 00:55:51.610	1	1	223379	4
20220103--8221947422772789470	0	8942	2022-01-03 16:08:39.464	2	2	7166004	1
20220103-5581653107128207791	-1	19056	2022-01-03 00:33:23.309	4	4	2343735	4
20220103--624209965472369720	0	29326	2022-01-03 23:24:09.528	5	5	6890368	2
20220103-2230874415536918911	-1	12957	2022-01-03 07:41:17.316	5	5	3723119	1
20220103--3310796646972186764	0	18324	2022-01-03 21:12:38.303	5	5	5928353	4
20220103-1799137634583829985	1	20170	2022-01-03 10:21:09.789	4	4	319228	2
20220103--169859316660796672	-1	2367	2022-01-03 01:04:01.749	85	3	697315	1
20220103--1858295156925138520	-1	23749	2022-01-03 12:47:31.622	2	2	1127436	2
20220103--1683275947640703667	0	15887	2022-01-03 15:42:15.475	5	5	1162188	3
20220103--4180158616480358105	1	38221	2022-01-03 13:10:16.850	1	1	6737115	1
20220103--7601848081872900304	1	34240	2022-01-03 14:41:28.024	59	3	4918381	1
20220103--3187096978742276842	1	35322	2022-01-03 06:49:18.355	2	2	5464086	4
20220103--6847320189442778351	1	3469	2022-01-03 04:30:15.387	1	1	597760	4
20220103-624433595857925798	1	35954	2022-01-03 22:30:20.553	1	1	9150439	1
20220103--6000472959299502912	-1	7619	2022-01-03 23:51:09.789	1	1	1453598	3
20220103--1248072499207523966	-1	22294	2022-01-03 00:58:38.872	1	1	7143109	2
20220103--7184818163860782745	0	23734	2022-01-03 20:03:45.012	4	4	2492698	1
20220103--1023480704240124143	1	35731	2022-01-03 18:30:12.983	2	2	1738596	3
20220103-5698052388752667187	1	15398	2022-01-03 15:26:48.157	56	3	1722322	3
20220103-4967515676185904518	0	23427	2022-01-03 18:27:25.140	2	2	4388403	2
20220103-824835115198240108	1	34839	2022-01-03 12:13:53.148	48	3	6665399	3
20220103-368094428313228886	-1	33073	2022-01-03 10:24:20.309	4	4	6016625	3
20220103--7741192851504900520	0	35038	2022-01-03 17:57:02.266	1	1	7528852	3
20220103--6995666770646687809	0	17570	2022-01-03 14:19:56.336	72	3	6573747	3
20220103--1050736026973898908	0	23459	2022-01-03 12:04:29.074	88	3	2329417	4
20220103-3955006383100925402	-1	27266	2022-01-03 15:42:58.111	5	5	2700357	2
20220103-5238156974616323749	1	17248	2022-01-03 14:55:08.902	2	2	2252134	3
20220103-8483129504238786206	1	29956	2022-01-03 10:29:59.396	1	1	4495428	4
20220103--6669181694228171474	0	17516	2022-01-03 03:07:49.006	4	4	2883112	1
20220103-5752679847519148208	1	22433	2022-01-03 04:17:25.370	1	1	7248475	4
20220103-4098900143608467173	1	10775	2022-01-03 21:09:06.128	1	1	6712781	1
20220103-2790179822337574094	-1	13210	2022-01-03 12:45:28.129	2	2	2285912	4
20220103--5216242239800936639	-1	34889	2022-01-03 05:48:16.213	78	3	5065353	1
20220103-1278055290626418988	-1	2980	2022-01-03 04:21:59.029	5	5	889336	3
20220103-4381304427245251971	1	33839	2022-01-03 00:37:56.097	4	4	8790110	1
20220103--8635385461081865316	0	17225	2022-01-03 06:42:13.447	1	1	1758057	4
20220103-8513516914991296938	1	22359	2022-01-03 07:35:55.212	40	3	4855307	1
20220103-7210522994519563709	0	36570	2022-01-03 05:09:53.482	50	3	9193491	4
20220103--4800463138913171419	-1	6220	2022-01-03 18:41:57.511	5	5	5400417	4
20220103--1342882876233077275	1	16395	2022-01-03 06:31:15.418	5	5	6718964	1
20220103-6969476013448802886	0	17580	2022-01-03 11:05:34.678	2	2	7900903	3
20220103--3570849089241346044	-1	4361	2022-01-03 22:45:44.827	4	4	4473889	1
20220103-1932367509983586761	1	3840	2022-01-03 19:42:37.290	2	2	6651399	1
20220103--5865005496218027074	-1	10944	2022-01-03 07:46:20.719	5	5	9116804	2
20220103--3787334912459780956	1	6979	2022-01-03 00:01:45.441	5	5	336061	3
20220103-422542235194212951	1	6172	2022-01-03 16:46:44.747	5	5	4896472	2
20220103--5117412543768565503	-1	28604	2022-01-03 07:36:49.530	1	1	3949685	1
20220103--2358504023210872048	0	27565	2022-01-03 18:39:22.662	2	2	2536038	1
20220103--6867666876622103170	0	32030	2022-01-03 13:59:55.136	28	3	2545008	3
20220103--5233207271028670269	0	27247	2022-01-03 23:32:08.666	5	5	8675036	2
20220103-4823513879126760641	-1	25088	2022-01-03 22:50:44.250	2	2	8976559	2
20220103-4242722297242143119	0	13872	2022-01-03 19:58:16.832	31	3	8880492	2
20220103--7355514770657580304	1	6584	2022-01-03 13:35:10.082	2	2	6247636	2
20220103--2979351322807045063	1	1348	2022-01-03 21:56:45.641	78	3	8656145	2
20220103--8599245588102573791	1	31443	2022-01-03 20:18:53.974	1	1	9219842	3
20220103-6401204445220095165	0	16685	2022-01-03 15:44:48.575	2	2	8573275	1
20220103--5042795826849670904	1	13514	2022-01-03 07:44:17.242	1	1	690405	1
20220103--1661854021013003361	1	33753	2022-01-03 20:27:58.314	56	3	4312838	3
20220103--148724820106226245	1	15558	2022-01-03 04:46:14.654	87	3	5902558	2
20220103-5401512255807882674	0	8021	2022-01-03 21:25:29.685	5	5	8836481	3
20220103--6960388156654665881	1	29135	2022-01-03 11:26:36.828	1	1	6980254	4
20220103--8440326402348600762	1	20479	2022-01-03 09:49:47.779	4	4	9527324	4
20220103-2229718331210541479	1	31704	2022-01-03 14:13:52.437	4	4	2007951	3
20220103-3843804218323129104	0	28998	2022-01-03 00:19:16.034	1	1	5478451	2
20220103--7284192227309681081	0	7990	2022-01-03 02:45:29.901	4	4	2354529	2
20220103--6048604182531074760	-1	6098	2022-01-03 10:52:21.310	1	1	7811634	3
20220103--7036926616347874908	1	12990	2022-01-03 18:59:29.020	2	2	5336861	2
20220103-4872757532042598381	1	17187	2022-01-03 19:45:10.912	81	3	7159539	4
20220103--7587281132297008975	1	36825	2022-01-03 20:32:57.292	83	3	6097641	2
20220103-4027993015217453350	-1	32810	2022-01-03 17:51:53.215	4	4	5304617	1
20220103--3355385239551677568	-1	25915	2022-01-03 21:50:34.795	56	3	5102477	4
20220103-8748966525595538133	0	22548	2022-01-03 20:35:30.182	2	2	816097	1
20220103-3202042447499261116	0	10068	2022-01-03 23:28:12.171	4	4	7555716	1
20220103-7928841588186433254	0	38570	2022-01-03 20:01:29.725	4	4	6910207	2
20220103-3205715560613869844	-1	25716	2022-01-03 14:08:46.517	1	1	3766521	2
20220103-1533486762377538758	1	11311	2022-01-03 21:19:06.193	62	3	3677597	2
20220103-152546443421228783	0	19210	2022-01-03 00:45:48.417	93	3	7817184	2
20220103-836278740381570175	0	17553	2022-01-03 18:23:34.342	2	2	4528366	2
20220103--5283088642894473175	0	6562	2022-01-03 10:32:53.824	48	3	4674799	3
20220103-8320994076124455876	-1	1828	2022-01-03 15:52:11.225	2	2	7078141	2
20220103--6219006681342477290	-1	17776	2022-01-03 07:29:30.601	78	3	1829194	2
20220103-5769344168163530984	1	33837	2022-01-03 13:47:08.345	4	4	7834894	4
20220103-2527342003555213770	1	34183	2022-01-03 15:28:39.123	81	3	6600427	1
20220103-283696241925480745	1	5806	2022-01-03 15:08:22.037	5	5	2624766	4
20220103-1506096955637306829	1	32721	2022-01-03 08:24:10.286	5	5	3667716	1
20220103-8236917860740476739	0	29947	2022-01-03 14:28:48.528	5	5	2690380	3
20220103--3294650512557958224	1	35314	2022-01-03 07:32:43.801	1	1	7468480	3
20220103--847127666388748021	-1	27017	2022-01-03 11:42:09.595	4	4	3028020	1
20220103-4502107122035449953	1	24763	2022-01-03 15:07:43.197	2	2	3683590	1
20220103--3410181891981603635	0	15396	2022-01-03 11:07:22.682	5	5	7138672	1
20220103--8640673000579753227	0	27405	2022-01-03 13:51:02.342	1	1	8999361	2
20220103--7034995998407917241	1	7850	2022-01-03 01:04:32.871	45	3	4095355	4
20220103--1119316485096282794	-1	13019	2022-01-03 16:21:18.432	1	1	9620441	4
20220103-3378876878355839514	1	3788	2022-01-03 00:49:24.083	4	4	4664219	3
20220103--774241332306318559	-1	19271	2022-01-03 14:53:11.872	1	1	5276179	1
20220103-2071126633606662073	0	38584	2022-01-03 18:39:19.367	5	5	9366249	3
20220103-3153138604180560672	0	6576	2022-01-03 01:32:00.392	1	1	5358948	2
20220103-1391982683859563321	0	12183	2022-01-03 14:54:09.177	4	4	1485256	1
20220103--1150639201498766124	1	35849	2022-01-03 08:14:07.134	2	2	9447708	1
20220103--4977518085320856531	1	1710	2022-01-03 16:36:45.310	4	4	3407256	1
20220103--3158295659465235139	-1	8895	2022-01-03 05:11:17.581	2	2	8833138	1
20220103-983798115034665138	1	28023	2022-01-03 07:37:46.367	5	5	8750363	4
20220103--8450269691932658668	1	17030	2022-01-03 20:21:42.587	1	1	5739585	2
20220103-857653830927607005	-1	35933	2022-01-03 19:09:08.809	4	4	5670503	3
20220103-5159784020838313231	-1	22055	2022-01-03 17:51:31.441	4	4	7021246	3
20220103-5162529727136282726	-1	25650	2022-01-03 03:45:23.750	1	1	4502736	3
20220103-4740729345313368471	1	38427	2022-01-03 23:15:12.630	5	5	3405748	1
20220103-5083579833599791374	1	18801	2022-01-03 19:48:16.965	1	1	2222570	3
20220103-4644207561370230539	-1	5026	2022-01-03 17:33:47.612	109	3	3244110	2
20220103-5338267204028207278	0	11706	2022-01-03 04:52:49.993	54	3	1770295	4
20220103--6139104683185200535	-1	6186	2022-01-03 16:50:33.366	2	2	3488090	4
20220103--528054674098524513	0	12719	2022-01-03 07:11:46.907	5	5	8617404	3
20220103--6275646086526018312	1	16093	2022-01-03 12:27:23.307	2	2	6973663	3
20220103-3150015718793575388	-1	33801	2022-01-03 06:30:32.300	61	3	7931094	3
20220103-2237592271864927475	0	22745	2022-01-03 14:56:57.544	24	3	4042945	2
20220103-4199175683140162572	-1	20351	2022-01-03 23:54:48.597	2	2	3129535	3
20220103--3235721687880890382	0	22889	2022-01-03 00:04:56.669	38	3	3427841	3
20220103-6912432147856899787	-1	2747	2022-01-03 14:13:39.168	5	5	5930652	1
20220103-3327783847398571166	1	11072	2022-01-03 06:44:08.578	4	4	5375026	2
20220103-9147036638043347766	1	8693	2022-01-03 00:19:12.598	5	5	4630591	4
20220103--4905550653796316563	1	10583	2022-01-03 21:14:59.739	2	2	6669171	2
20220103--2213545578687563110	-1	14626	2022-01-03 17:36:25.661	2	2	2625736	1
20220103-6007485284978396704	-1	9858	2022-01-03 10:55:05.053	2	2	8565417	1
20220103--7076710262421019358	-1	3373	2022-01-03 17:52:19.626	5	5	6277969	2
20220103--7551663271072828166	-1	7586	2022-01-03 10:47:04.935	5	5	1485718	2
20220103-9106020730336788445	0	37469	2022-01-03 20:04:47.890	64	3	7291200	2
20220103--6376775419213927537	-1	16404	2022-01-03 10:41:32.153	4	4	1161189	4
20220103--3488042172729583632	1	31542	2022-01-03 06:07:16.069	85	3	8559965	4
20220103-1120985470011075371	-1	35273	2022-01-03 05:56:50.123	88	3	4298497	4
20220103-3656932614050604314	1	9932	2022-01-03 04:28:53.754	4	4	1401881	4
20220103-5129232716370247191	0	11863	2022-01-03 13:11:50.581	1	1	7353214	2
20220103-3429842924485173769	-1	25631	2022-01-03 03:00:19.694	34	3	4032697	2
20220103--8489105551873403085	0	38534	2022-01-03 00:00:39.666	4	4	3138251	2
20220103-2765867571878357192	1	29399	2022-01-03 12:49:01.704	4	4	5184470	4
20220103-5784656508365651352	0	442	2022-01-03 04:39:01.810	2	2	451286	4
20220103-4533642828516436672	1	23110	2022-01-03 19:44:46.791	4	4	4934084	3
20220103-8141197309324777366	0	14514	2022-01-03 09:30:52.236	4	4	8362447	1
20220103-8035651188683570517	0	31890	2022-01-03 15:09:56.238	105	3	7821299	2
20220103--1702613350592323969	0	4017	2022-01-03 19:54:33.527	5	5	9338228	4
20220103--4346565129808692947	-1	25764	2022-01-03 04:41:05.348	4	4	3275558	3
20220103--3636705145651077396	0	18526	2022-01-03 10:18:00.913	23	3	9227957	2
20220103-5838026497187053967	0	16006	2022-01-03 21:01:09.556	5	5	4609317	4
20220103-3470978370448758245	-1	18067	2022-01-03 01:01:44.207	1	1	3466202	4
20220103-7515683360657041984	0	6266	2022-01-03 11:41:31.174	31	3	8047727	2
20220103--6769477013422168324	-1	13123	2022-01-03 22:22:25.094	11	3	7417305	2
20220103-366511688272192998	1	25716	2022-01-03 14:17:49.348	93	3	410880	1
20220103-7152054952320453858	1	2437	2022-01-03 06:08:12.178	78	3	1946531	2
20220103-5768306742112865550	-1	29468	2022-01-03 02:34:07.037	5	5	5041089	3
20220103--7878873710095390563	0	179	2022-01-03 02:39:20.318	2	2	940023	2
20220103-1088891250783289238	0	37589	2022-01-03 07:25:13.769	34	3	6392202	4
20220103--921507792863923940	1	19048	2022-01-03 13:39:41.332	4	4	6395454	4
20220103-3775655550742673429	-1	37665	2022-01-03 02:59:00.829	4	4	8292857	4
20220103--8998459344960258727	-1	24783	2022-01-03 02:34:24.860	1	1	3735656	4
20220103-9113663202286366437	-1	30222	2022-01-03 23:23:26.791	2	2	4023031	1
20220103-226923908139400530	1	20984	2022-01-03 10:41:37.912	2	2	5796245	1
20220103-1259967823916139689	-1	37559	2022-01-03 23:09:45.815	4	4	4680047	1
20220103--5937103970781744931	1	7013	2022-01-03 22:02:32.583	64	3	7097231	2
20220103-7331842643454588877	0	27258	2022-01-03 03:31:08.187	5	5	3531336	3
20220103--6231284084116346003	1	39735	2022-01-03 18:01:56.581	93	3	7624339	3
20220103-4794861481802598033	1	28055	2022-01-03 06:42:51.783	108	3	4453346	4
20220103-8130442009765627515	1	15759	2022-01-03 05:32:24.800	1	1	3806807	1
20220103-8969152306024154889	1	5213	2022-01-03 17:36:40.110	46	3	1196088	3
20220103-7840391576639703595	0	33096	2022-01-03 04:32:37.268	4	4	2872391	4
20220103--7282359343465616174	0	34832	2022-01-03 17:03:04.549	5	5	1747902	1
20220103--4026055660301821014	1	29439	2022-01-03 18:57:14.769	18	3	6786034	4
20220103--5633802506626342120	0	440	2022-01-03 09:31:55.227	88	3	9558725	4
20220103--9127458108376571063	-1	7606	2022-01-03 20:04:26.991	65	3	6266162	2
20220103--2814702368310179575	1	9993	2022-01-03 16:20:45.509	13	3	8368658	3
20220103-5086225142825671293	1	5417	2022-01-03 22:08:03.796	59	3	6640514	2
20220103-6266436880303101331	-1	18845	2022-01-03 11:06:48.985	2	2	9762375	1
20220103--8693774161914048569	1	19304	2022-01-03 07:51:27.862	5	5	9505972	2
20220103-7138379155272342373	-1	12274	2022-01-03 21:56:41.924	5	5	5507616	2
20220103-1003512439050680575	1	515	2022-01-03 09:53:20.651	2	2	193977	1
20220103-1246785552521481690	0	21744	2022-01-03 18:17:25.128	4	4	4796326	4
20220103-4320319930753838169	-1	39202	2022-01-03 21:52:18.089	5	5	8450142	3
20220103-7614002832111888239	-1	2710	2022-01-03 07:42:20.318	2	2	8245987	2
20220103--3166283169424410297	1	22795	2022-01-03 03:28:06.157	5	5	8112672	4
20220103--4015780025429599610	-1	21864	2022-01-03 03:42:07.876	1	1	2515216	3
20220103-3698407831293349040	1	35121	2022-01-03 18:46:41.605	2	2	9507018	3
20220103-863722139159727876	0	34980	2022-01-03 05:54:07.386	72	3	3990218	1
20220103--48215116593838894	-1	1505	2022-01-03 09:27:36.014	5	5	9761665	2
20220103-2895069592038402810	1	4151	2022-01-03 07:36:06.878	1	1	7160890	3
20220103-3801518007118206713	1	24849	2022-01-03 23:07:23.476	4	4	9396757	3
20220103-4418861174548476279	-1	37841	2022-01-03 09:33:27.566	5	5	5156035	1
20220103-6440868944733093042	0	36578	2022-01-03 08:51:33.336	2	2	10007935	4
20220103--3746490434356040978	-1	1643	2022-01-03 19:22:39.276	4	4	976041	2
20220103-7685614872484713703	-1	37576	2022-01-03 16:52:26.806	5	5	849973	3
20220103-9173294452812615616	-1	12421	2022-01-03 05:34:51.765	4	4	6387044	3
20220103-2559201374571277143	-1	37338	2022-01-03 11:45:26.429	4	4	564153	3
20220103-6060168165155964846	1	2965	2022-01-03 02:37:35.975	2	2	6510752	3
20220103-9121487976438182199	0	20323	2022-01-03 11:44:05.022	57	3	2778386	4
20220103--2853680312783849449	1	16405	2022-01-03 06:11:21.229	4	4	5471132	4
20220103-9216169058076449998	0	8687	2022-01-03 13:25:25.922	1	1	5041078	2
20220103-5843103526669377415	-1	2761	2022-01-03 21:44:11.352	1	1	3034336	3
20220103-6572705232003993482	-1	19282	2022-01-03 23:31:13.160	83	3	4595289	3
20220103--202641949864430032	0	29339	2022-01-03 12:23:27.404	5	5	8624211	2
20220103-8018310509700830910	-1	36580	2022-01-03 20:59:56.869	15	3	8560874	2
20220103--8181298985898918127	-1	7343	2022-01-03 22:54:16.082	53	3	3751340	2
20220103-2047704809986403982	0	1374	2022-01-03 21:52:38.393	1	1	9884176	3
20220103--6940210966776330221	0	858	2022-01-03 22:16:01.991	5	5	8079720	4
20220103-2176746284015221810	1	34357	2022-01-03 08:49:20.246	2	2	2237569	4
20220103--6125247408278038101	-1	33922	2022-01-03 01:28:43.369	5	5	3466152	1
20220103-8239867279944602686	1	5418	2022-01-03 23:46:21.119	1	1	4046501	3
20220103--6328242818166529475	-1	37618	2022-01-03 09:03:42.827	2	2	4181436	1
20220103--2069554859620250900	0	34754	2022-01-03 08:36:25.494	48	3	8234953	3
20220103--8201793633698787672	1	18422	2022-01-03 18:18:36.008	5	5	1310324	2
20220103-6626587643700630176	0	5596	2022-01-03 15:08:25.866	1	1	1264484	3
20220103-8987209942856112826	-1	25554	2022-01-03 00:49:30.776	4	4	2642366	2
20220103-6251731742123030786	0	10059	2022-01-03 10:34:12.624	1	1	1657820	2
20220103--3995546550410008676	-1	16390	2022-01-03 16:57:04.645	2	2	9187796	4
20220103-2997564777019892698	-1	31513	2022-01-03 07:32:33.824	5	5	9821792	2
20220103--9021888831685091158	-1	17409	2022-01-03 22:34:26.013	2	2	1205589	1
20220103--7249542949579286575	1	18824	2022-01-03 12:53:20.222	77	3	2087493	4
20220103--2683217981811933506	-1	29331	2022-01-03 09:32:22.110	5	5	8045590	1
20220103-4556691539895674135	0	39115	2022-01-03 12:23:24.222	4	4	8087767	1
20220103-8886263980864693883	-1	153	2022-01-03 11:26:15.957	5	5	6246084	2
20220103-6574405858312027610	0	38780	2022-01-03 10:17:25.427	38	3	870417	1
20220103--4482257698885977901	-1	39483	2022-01-03 19:11:13.325	1	1	6900748	3
20220103-4850872412558249180	0	18537	2022-01-03 14:43:37.435	60	3	7774625	2
20220103--6518545289666109706	0	25862	2022-01-03 04:37:17.396	1	1	7315899	2
20220103-7078459657188819373	-1	20754	2022-01-03 18:34:41.317	1	1	7614940	3
20220103--7860095360643247340	-1	29081	2022-01-03 18:55:56.953	1	1	7810435	2
20220103--2408860347516085344	1	30729	2022-01-03 16:39:05.989	5	5	7022025	3
20220103--5337452616171039186	1	14329	2022-01-03 17:25:37.164	1	1	5458461	2
20220103-5914380468562960870	0	1247	2022-01-03 05:45:40.218	23	3	7015468	1
20220103-8611960681653986844	-1	20862	2022-01-03 17:23:09.191	5	5	9540376	2
20220103--1449892496493071384	1	11773	2022-01-03 09:13:11.695	2	2	7834870	4
20220103--5674667786851365578	1	22926	2022-01-03 15:42:43.114	4	4	5230053	3
20220103--5912306137598574582	0	17328	2022-01-03 14:01:12.562	2	2	1689178	4
20220103--3758338203688145596	1	20333	2022-01-03 07:16:39.368	47	3	9839295	3
20220103-2990283986465229420	1	30245	2022-01-03 16:32:28.580	1	1	8609222	2
