transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211206-4394775263985763447	1	17104	2021-12-06 12:36:34.687	4	4	8614891	4
20211206--4572320476216770825	1	10744	2021-12-06 13:19:44.385	2	2	2702935	4
20211206--8529518411231090334	1	36640	2021-12-06 08:01:03.599	1	1	1984305	2
20211206--136156248222798474	0	15421	2021-12-06 02:00:52.112	1	1	778673	3
20211206-2717468762337253211	1	16229	2021-12-06 16:41:20.379	5	5	7816074	4
20211206--2253960588929933911	0	7648	2021-12-06 12:34:00.257	4	4	4471046	2
20211206--3284460835983670019	1	4595	2021-12-06 01:12:18.265	75	3	2703667	2
20211206--2946442562896434246	-1	3221	2021-12-06 08:10:21.053	1	1	9518905	3
20211206--6269325882313990202	1	30887	2021-12-06 16:25:15.811	50	3	861582	3
20211206-4491484553130270297	1	9214	2021-12-06 02:24:27.601	2	2	9258790	2
20211206-1675420948452425558	1	477	2021-12-06 13:22:12.775	4	4	4045667	2
20211206-7171274271313457889	1	17444	2021-12-06 12:21:57.940	2	2	6176253	1
20211206--3017728153370937864	0	37786	2021-12-06 18:49:57.516	2	2	3338156	3
20211206--4058387643159178681	0	8557	2021-12-06 15:02:16.477	108	3	4679362	2
20211206-6728330161133866763	0	9568	2021-12-06 18:38:40.432	2	2	5182948	2
20211206--3492869007287411009	0	33121	2021-12-06 03:23:46.220	58	3	381441	4
20211206-3448206219737695079	0	38259	2021-12-06 01:56:50.587	1	1	332080	3
20211206-2306777386828420157	1	20846	2021-12-06 14:34:15.646	2	2	6076407	1
20211206-662863566826014970	-1	5019	2021-12-06 23:28:21.836	5	5	7255163	2
20211206-4280748298053757422	-1	27005	2021-12-06 03:44:22.993	4	4	5527309	1
20211206--5250310953846252192	1	12402	2021-12-06 07:14:09.178	1	1	1550008	3
20211206-5464879220160218443	1	15680	2021-12-06 15:06:03.565	1	1	1124299	2
20211206--2683268098084594025	1	3800	2021-12-06 23:44:43.220	4	4	7074471	1
20211206--5475348704492095883	0	21573	2021-12-06 00:41:08.874	47	3	9384254	2
20211206--4834281252107511381	0	31854	2021-12-06 20:19:37.941	36	3	4798313	1
20211206-195334103456678487	-1	18143	2021-12-06 16:15:18.442	5	5	7703243	2
20211206-2727558473487535898	1	15672	2021-12-06 05:05:28.412	1	1	1436108	2
20211206-5982019889871825478	0	11992	2021-12-06 14:06:49.934	5	5	5117307	2
20211206--1872546467498062618	0	18012	2021-12-06 02:53:38.284	5	5	5366178	4
20211206-5724204328659397178	0	24650	2021-12-06 04:14:24.379	5	5	6515635	4
20211206--541360687496673873	0	8766	2021-12-06 08:50:45.337	2	2	4674070	2
20211206-2375766190864417754	0	15301	2021-12-06 16:33:39.871	4	4	5946981	3
20211206-7883637414411559538	1	7245	2021-12-06 11:52:31.891	5	5	7899168	2
20211206-6735434101238303779	-1	39801	2021-12-06 09:43:16.680	4	4	5190238	3
20211206--6223952202072668033	-1	27141	2021-12-06 04:39:34.392	1	1	1937227	3
20211206--2659216482259360708	-1	38591	2021-12-06 02:44:55.785	4	4	8882434	4
20211206--1133525139508462987	-1	33123	2021-12-06 18:21:55.958	4	4	4495973	4
20211206--3838748816434513981	1	3504	2021-12-06 00:54:50.501	72	3	2358666	1
20211206--1893381604724157453	1	23751	2021-12-06 16:57:38.570	1	1	1796440	1
20211206--4066293910585127608	0	5026	2021-12-06 02:44:37.412	51	3	7923942	2
20211206-92265108365360213	-1	6758	2021-12-06 01:53:08.829	1	1	7813324	4
20211206--2290139286473074286	1	11707	2021-12-06 08:34:17.556	2	2	6904475	4
20211206-5371260105188094944	0	10588	2021-12-06 14:00:58.640	4	4	8219272	1
20211206--7082922550827740538	0	15797	2021-12-06 06:20:31.850	41	3	5088126	1
20211206--5724177305428708428	1	4721	2021-12-06 23:07:14.865	96	3	1697310	2
20211206--8295388451913043499	1	25561	2021-12-06 12:10:50.864	11	3	8375122	3
20211206--5584611725726853148	1	3138	2021-12-06 12:24:04.244	19	3	5935271	3
20211206-58553936037162426	1	8272	2021-12-06 04:34:39.751	1	1	1570352	1
20211206-3367247317900238539	-1	15593	2021-12-06 12:47:27.809	53	3	3164238	3
20211206-2773469140814329603	1	14702	2021-12-06 09:02:58.027	1	1	8412422	1
20211206-7048100235366662499	1	31266	2021-12-06 02:23:52.518	5	5	4025499	1
20211206-7271783661365983514	0	15840	2021-12-06 09:22:23.596	2	2	2581001	3
20211206--4754082023175167089	-1	27108	2021-12-06 22:03:21.811	5	5	8030458	2
20211206-8723016135500628797	-1	7065	2021-12-06 21:18:36.574	4	4	5954084	2
20211206--3358636453299483514	0	21946	2021-12-06 12:45:37.331	5	5	280630	3
20211206-5567325243753021263	-1	39338	2021-12-06 12:01:03.615	2	2	9067377	4
20211206-7617765921603098512	-1	16727	2021-12-06 15:29:53.249	51	3	9326497	3
20211206--3062440992893073833	0	33198	2021-12-06 07:47:04.047	4	4	4209510	4
20211206-8561714243270850683	0	28693	2021-12-06 15:41:48.623	107	3	9214527	2
20211206-5017836608509267769	-1	38785	2021-12-06 16:40:41.876	5	5	3959449	3
20211206-509089453139748557	-1	45	2021-12-06 13:06:28.639	4	4	4134613	2
20211206--5815535696035669357	1	15428	2021-12-06 22:25:30.312	5	5	4567675	1
20211206--7475936797965253520	0	16201	2021-12-06 15:09:50.527	56	3	1068111	3
20211206--384912451402187676	-1	20594	2021-12-06 05:07:00.754	1	1	760123	1
20211206--3532320963095962548	1	7788	2021-12-06 18:53:09.106	4	4	9263155	4
20211206-4544342066096973369	0	12929	2021-12-06 14:54:18.723	2	2	1120193	2
20211206--3186405662920061946	1	27442	2021-12-06 04:58:36.652	1	1	7492499	2
20211206-7077176174998730098	-1	29306	2021-12-06 09:46:31.421	2	2	6386155	1
20211206-8931157074747134517	0	33938	2021-12-06 03:00:19.954	4	4	9906133	4
20211206-4261940001194591416	0	23367	2021-12-06 12:24:13.501	2	2	5205292	3
20211206-4335166162845934184	-1	36326	2021-12-06 02:04:32.593	1	1	3415946	4
20211206--7558927367064948905	1	26774	2021-12-06 17:48:49.691	1	1	8106416	1
20211206-6885786169826502859	1	4524	2021-12-06 18:32:22.870	1	1	7322204	2
20211206-8323934472530342652	1	26407	2021-12-06 23:25:20.075	5	5	6371993	1
20211206--6754723388819041101	-1	19036	2021-12-06 06:22:42.603	4	4	3181011	3
20211206-5853120612102667087	-1	22478	2021-12-06 00:15:34.461	5	5	5118620	2
20211206--6785224703082942685	1	35501	2021-12-06 10:45:13.204	5	5	2028227	2
20211206--4187666960965232612	-1	11612	2021-12-06 11:28:52.954	5	5	1326983	3
20211206-8199697112436521000	-1	2376	2021-12-06 09:49:38.947	4	4	497435	1
20211206--3302136646611948177	-1	38640	2021-12-06 04:23:29.995	69	3	5129929	2
20211206--3871366837332311586	1	14324	2021-12-06 11:27:59.547	4	4	4827539	3
20211206--4912545786213863693	1	21771	2021-12-06 09:36:16.625	1	1	223610	1
20211206--7251549192186771424	0	8170	2021-12-06 06:36:07.471	4	4	8003901	4
20211206--949105373121066441	0	16746	2021-12-06 20:33:23.601	2	2	2960382	4
20211206--9117078325427676732	0	39327	2021-12-06 21:57:51.289	5	5	1072998	4
20211206--5608242874720708165	1	6837	2021-12-06 18:46:17.663	1	1	6540147	4
20211206--8339077387486236477	1	22689	2021-12-06 06:38:17.767	4	4	7479179	2
20211206-8553902936920464250	-1	31509	2021-12-06 08:05:58.392	4	4	5118148	3
20211206-8159328634539419743	0	5316	2021-12-06 16:17:28.431	100	3	6509361	2
20211206--937870778521013524	-1	20787	2021-12-06 21:56:56.389	1	1	4824356	1
20211206--4413034617772386917	1	35356	2021-12-06 20:22:24.982	76	3	9567335	2
20211206-2255747646033948880	0	34358	2021-12-06 17:00:21.491	5	5	939887	1
20211206-6827247533772802217	-1	37472	2021-12-06 16:57:08.275	4	4	156842	1
20211206--6452856938268305533	1	29461	2021-12-06 11:30:55.447	5	5	1501107	2
20211206-4179910927387576370	1	33235	2021-12-06 19:42:27.907	2	2	1870813	4
20211206-7707629284107266547	-1	31333	2021-12-06 16:09:53.323	5	5	4860115	4
20211206-5663920458007252966	-1	13520	2021-12-06 10:58:38.222	1	1	6149400	3
20211206--7741656789400747739	1	32171	2021-12-06 16:12:58.465	5	5	173290	2
20211206-7463672341952363263	-1	3495	2021-12-06 08:14:21.997	5	5	343465	1
20211206--1128032525250649228	1	11481	2021-12-06 15:27:33.315	4	4	8700831	2
20211206-5667704889558079528	0	30919	2021-12-06 11:17:17.376	1	1	4356737	4
20211206--1681279715214927491	0	38439	2021-12-06 09:38:32.441	60	3	5591214	4
20211206-5529677035893229262	0	5977	2021-12-06 04:55:36.309	4	4	2105526	1
20211206--7700865123496024699	1	38366	2021-12-06 19:25:37.122	4	4	266994	2
20211206-1368979641036424382	1	5905	2021-12-06 20:18:39.390	21	3	6835448	2
20211206--5679248861962980331	1	2387	2021-12-06 11:52:09.685	4	4	1215110	3
20211206--6712856338630071072	1	4	2021-12-06 15:36:57.873	1	1	8322089	2
20211206-6597216730167320792	-1	10624	2021-12-06 14:26:03.135	2	2	2959057	4
20211206-1163139095319117489	0	2612	2021-12-06 06:47:57.428	2	2	5514594	4
20211206--8431518378999923864	-1	5781	2021-12-06 04:23:59.666	1	1	5677421	1
20211206-145330556100681494	-1	26685	2021-12-06 23:16:01.674	1	1	456801	2
20211206-479041352079413845	-1	39192	2021-12-06 11:35:51.010	2	2	2829144	1
20211206-204609270436680515	1	21792	2021-12-06 20:16:52.892	1	1	1056953	1
20211206-6109872902397360863	0	30459	2021-12-06 17:09:53.635	5	5	9678173	4
20211206--6582294103368559432	0	7225	2021-12-06 07:08:22.863	4	4	8129515	2
20211206--6275301625969836664	-1	7274	2021-12-06 12:02:19.545	4	4	2233631	3
20211206-3477438306663454697	0	30094	2021-12-06 00:26:44.983	1	1	3769367	2
20211206-6851279822603867742	-1	21791	2021-12-06 08:20:11.415	5	5	353187	2
20211206--3035126505047637142	1	10100	2021-12-06 12:35:29.615	4	4	4814207	3
20211206--3651772391411265647	0	23392	2021-12-06 12:03:21.868	66	3	1778483	2
20211206--7128967202557920098	0	21128	2021-12-06 08:22:24.819	1	1	8112742	4
20211206--787330943356492747	-1	34895	2021-12-06 15:25:04.296	102	3	8757796	2
20211206-7573639517108705822	0	9930	2021-12-06 10:26:41.521	68	3	1469585	3
20211206--4604047202951135840	0	28845	2021-12-06 07:58:27.553	1	1	3124161	1
20211206-2369620763926382486	0	36950	2021-12-06 03:25:37.884	1	1	5251025	3
20211206-6279119192190167362	1	3240	2021-12-06 01:29:59.374	65	3	1203504	2
20211206-8943313062717624287	-1	38239	2021-12-06 08:35:05.653	1	1	1609146	4
20211206--7946321534757599461	-1	7046	2021-12-06 15:32:29.052	46	3	6684343	2
20211206-3944536019484390826	-1	39133	2021-12-06 17:43:02.507	1	1	5675146	1
20211206--7483613175364467902	1	13519	2021-12-06 07:35:31.432	5	5	1626518	1
20211206-8489959518035881783	-1	33285	2021-12-06 08:42:11.224	1	1	6956875	4
20211206-8005249747155872012	0	32439	2021-12-06 14:08:48.276	2	2	9175626	4
20211206-5963955590959420343	0	10216	2021-12-06 08:45:29.903	61	3	4587213	2
20211206-5164674732614625087	0	37317	2021-12-06 06:14:33.965	4	4	3346348	3
20211206-5576390475915968313	-1	38638	2021-12-06 03:40:46.769	5	5	7872903	4
20211206--7724327826052978111	0	38951	2021-12-06 15:34:27.135	5	5	9651539	2
20211206-8471824783507301404	1	7420	2021-12-06 03:34:57.485	5	5	9051694	2
20211206-4421011596010553418	-1	13968	2021-12-06 17:54:10.843	2	2	2357272	2
20211206-957341536263377379	0	31901	2021-12-06 17:49:42.994	4	4	7297831	2
20211206-45573856612721599	-1	26010	2021-12-06 10:44:01.968	1	1	5354910	1
20211206-3865915156853520839	1	23122	2021-12-06 12:32:39.468	1	1	6587365	3
20211206--3134078998698785682	-1	29725	2021-12-06 07:47:09.243	1	1	7189273	3
20211206-4590560671493106828	-1	30736	2021-12-06 10:06:07.076	68	3	7474363	4
20211206--6156935544858377094	-1	16757	2021-12-06 21:23:13.012	4	4	2015085	2
20211206-6712324399471968793	1	28914	2021-12-06 06:35:51.329	2	2	6337478	2
20211206-669236486065363249	1	29492	2021-12-06 06:15:21.046	2	2	2276546	3
20211206-2895881419979003353	0	22313	2021-12-06 03:02:35.774	1	1	899140	3
20211206--1305812879849787841	0	6878	2021-12-06 14:28:54.528	4	4	3566207	2
20211206-1564866775043078090	-1	34217	2021-12-06 12:05:32.120	2	2	7229097	3
20211206-1652849925317980831	0	26764	2021-12-06 13:35:38.803	1	1	1116177	1
20211206-4020411502363249602	1	34642	2021-12-06 17:09:35.935	5	5	645396	3
20211206--61838693473824200	1	6112	2021-12-06 19:49:04.965	2	2	7611326	2
20211206--5438980612794679422	1	28554	2021-12-06 12:20:13.360	1	1	4185068	2
20211206-7965369158501303109	-1	34974	2021-12-06 07:28:24.797	78	3	1274067	2
20211206--987131978575902605	1	29320	2021-12-06 08:02:42.942	4	4	1664084	1
20211206--5723961392304309248	-1	22812	2021-12-06 03:25:00.681	1	1	2501189	4
20211206--2955399144238662515	1	1421	2021-12-06 19:00:53.651	2	2	2482440	3
20211206-1962231865206159863	1	21196	2021-12-06 17:39:20.452	1	1	7969495	4
20211206--4905843609797664705	1	33875	2021-12-06 17:42:02.858	1	1	3738985	1
20211206--8130572666910740383	-1	5802	2021-12-06 03:32:52.584	5	5	9241641	2
20211206--8406806017494553287	0	10790	2021-12-06 08:58:52.099	4	4	8278666	2
20211206-1987711870604727409	-1	3528	2021-12-06 06:07:46.774	5	5	7026801	2
20211206--5583977271969171034	-1	3587	2021-12-06 21:23:01.245	2	2	3131375	3
20211206-8844276936084030616	0	36815	2021-12-06 13:00:26.468	5	5	4882543	2
20211206-4135886000671626068	-1	13701	2021-12-06 12:47:01.083	2	2	3277277	3
20211206--4489421217218667188	0	24335	2021-12-06 16:31:50.353	2	2	3380142	1
20211206-1300912352839002085	-1	2761	2021-12-06 05:32:19.785	4	4	4283718	2
20211206--3891491831780937280	-1	21461	2021-12-06 20:21:42.122	1	1	9198527	2
20211206-2964049638515177868	-1	37310	2021-12-06 02:08:00.554	2	2	211613	4
20211206--6325930682553796892	-1	19009	2021-12-06 01:10:11.858	1	1	7853646	4
20211206-7383640566308097723	-1	39508	2021-12-06 08:02:32.529	2	2	962700	1
20211206-2209449692377281482	0	32382	2021-12-06 05:59:52.223	4	4	5536459	3
20211206-6365447395072684168	1	14419	2021-12-06 21:56:25.361	71	3	4408942	1
20211206--3372049797588042892	-1	17782	2021-12-06 22:21:56.742	4	4	6594853	2
20211206-996467525109831076	1	11656	2021-12-06 11:43:41.069	2	2	2980919	4
20211206--8675489984890619557	-1	13433	2021-12-06 12:57:54.148	2	2	4438493	2
20211206--306085991813108937	1	11324	2021-12-06 16:55:48.510	4	4	4855496	3
20211206--3119753280421104289	-1	30928	2021-12-06 16:44:41.355	2	2	6863352	2
20211206--123918869971538564	-1	39982	2021-12-06 22:58:47.770	5	5	6853469	2
20211206-5142415656060143899	-1	6126	2021-12-06 05:53:32.952	5	5	9726599	2
20211206--2317130220118546855	0	30335	2021-12-06 00:57:05.840	77	3	9386691	3
20211206-4743293074558127168	1	36202	2021-12-06 16:54:04.763	10	3	1398230	3
20211206--7285996610895636081	-1	1780	2021-12-06 09:26:16.372	1	1	4547711	1
20211206--5913353207544843507	0	28691	2021-12-06 20:50:20.683	65	3	1354661	3
20211206--4436221694349451888	1	11360	2021-12-06 20:48:48.552	2	2	4274288	3
20211206-8718579051675302150	1	13623	2021-12-06 15:30:04.156	5	5	4811660	2
20211206-4576910549664150117	-1	7047	2021-12-06 07:38:29.771	5	5	4302355	4
20211206-4699643764562010459	1	37877	2021-12-06 14:36:15.083	4	4	471218	2
20211206-606397124965146355	0	25060	2021-12-06 16:08:10.951	2	2	99031	3
20211206-6312820165180032213	1	3524	2021-12-06 00:57:34.642	5	5	2086878	4
20211206--2856628909453201994	-1	39443	2021-12-06 07:02:09.004	2	2	8469806	2
20211206-4045433135306841220	1	24425	2021-12-06 07:27:09.575	4	4	1549214	4
20211206--6057684405445365376	0	14454	2021-12-06 01:27:55.627	2	2	1896861	1
20211206--207740851629268538	1	8771	2021-12-06 03:44:57.120	4	4	7528565	3
20211206-6809641650195840431	-1	33924	2021-12-06 12:04:03.096	5	5	4104754	1
20211206--3409248218152996369	-1	30717	2021-12-06 20:56:51.486	1	1	8716970	3
20211206-8412249847339464709	-1	24025	2021-12-06 05:47:27.750	1	1	1782047	3
20211206-2696203242614832197	0	9228	2021-12-06 13:51:40.293	4	4	2954667	1
20211206--2724986334158560948	1	28328	2021-12-06 14:30:18.158	5	5	5529454	2
20211206-4433144262458951025	-1	14373	2021-12-06 16:07:24.630	4	4	9061724	3
20211206--5517988715550755833	0	20018	2021-12-06 06:29:00.479	5	5	5824859	2
20211206-2776057078637103154	-1	12072	2021-12-06 09:29:50.248	2	2	794645	2
20211206--420051685040119725	1	32546	2021-12-06 15:23:19.747	4	4	6019395	4
20211206--79805540678874844	1	35488	2021-12-06 04:26:03.278	4	4	7734575	4
20211206--489210295207177423	1	1445	2021-12-06 11:36:16.027	90	3	2194713	4
20211206-9036892315774763039	-1	16878	2021-12-06 05:09:51.612	2	2	314526	3
20211206--5006818967413062551	0	20752	2021-12-06 16:43:31.314	4	4	6812763	1
20211206--8604597006711556670	0	13032	2021-12-06 07:46:06.155	5	5	9132853	4
20211206-7715697976748816980	0	8287	2021-12-06 16:31:05.094	1	1	4204977	3
20211206--682718479814963370	-1	4863	2021-12-06 13:45:20.619	4	4	9210259	2
20211206--5854311637447229182	0	9363	2021-12-06 14:59:39.393	13	3	5592879	3
20211206--1573170465270982967	0	18902	2021-12-06 09:33:18.507	1	1	7704738	3
20211206--15939347955781917	0	24586	2021-12-06 13:24:16.335	5	5	7543458	2
20211206-1245198839962422682	-1	5290	2021-12-06 08:58:29.822	5	5	9407322	3
20211206-1249470958261959304	-1	14856	2021-12-06 01:59:31.591	1	1	396218	4
20211206-8057439194715171391	1	11309	2021-12-06 06:28:57.449	1	1	3681893	1
20211206-8882869822092797735	-1	11150	2021-12-06 00:08:34.992	1	1	4224887	2
20211206-9091312548345243515	-1	7623	2021-12-06 01:09:37.195	1	1	3645268	2
20211206--5666110016840613817	1	31016	2021-12-06 11:56:53.153	102	3	3633268	4
20211206-4661887571357882409	1	11961	2021-12-06 11:23:39.271	2	2	500096	2
20211206-3969829776405837639	1	30249	2021-12-06 09:44:06.402	15	3	9281970	2
20211206--4094485307103243925	1	31903	2021-12-06 22:12:34.320	2	2	7999705	1
20211206-5020251494741377948	-1	29951	2021-12-06 13:41:31.807	5	5	327385	3
20211206--5021721293909287065	0	8425	2021-12-06 13:12:03.416	4	4	3529930	2
20211206-8724165349850722619	0	30996	2021-12-06 06:06:17.908	5	5	5942639	3
20211206--739143926300660383	-1	37718	2021-12-06 05:52:10.397	2	2	2130267	4
20211206--8839832929997671848	1	14908	2021-12-06 18:48:26.139	5	5	6376671	1
20211206--7351883218149485574	0	32816	2021-12-06 22:58:47.839	1	1	5906267	1
20211206--1046663532834076912	0	1749	2021-12-06 17:53:23.742	70	3	2886041	1
20211206--7266543697205473235	1	7344	2021-12-06 14:26:18.544	5	5	8570016	2
20211206--6628357681155035531	1	34019	2021-12-06 21:04:09.683	2	2	1405488	1
20211206--8628591800252295394	1	23941	2021-12-06 15:41:58.174	2	2	9625415	3
20211206-4261185991243920433	0	2286	2021-12-06 22:33:39.430	4	4	6375269	4
20211206--3446133584781214464	-1	24443	2021-12-06 02:49:58.344	2	2	7490754	2
20211206-3422329297592543243	-1	38721	2021-12-06 16:31:27.338	4	4	7213861	3
20211206--275984309360913459	-1	1127	2021-12-06 08:15:05.317	4	4	2865542	4
20211206--4934702498641948427	-1	34881	2021-12-06 15:35:33.120	2	2	8658401	3
20211206-903895776785175500	-1	8593	2021-12-06 04:34:47.851	56	3	9501450	3
20211206--6286549562865494306	0	33020	2021-12-06 21:39:10.000	2	2	6100838	3
20211206-2343965889151869640	0	24557	2021-12-06 22:54:35.917	4	4	6308475	4
20211206-7873821801716692257	0	36131	2021-12-06 14:35:46.554	2	2	4107496	3
20211206-5522440990662985351	-1	34719	2021-12-06 13:28:34.624	2	2	2868518	2
20211206--837375564247575174	1	37030	2021-12-06 04:10:34.639	1	1	4855815	4
20211206--136914626810537098	-1	9815	2021-12-06 20:22:12.640	1	1	7154474	2
20211206--8944593519742141234	0	35193	2021-12-06 23:42:01.180	2	2	5833879	3
20211206-8670140691763456346	-1	27457	2021-12-06 06:37:55.884	72	3	3169217	2
20211206-4491092240783617408	1	29103	2021-12-06 23:24:52.151	108	3	2065217	4
20211206--5477065977419246739	-1	22547	2021-12-06 03:03:22.051	1	1	9884995	2
20211206--1661231026803220060	0	31317	2021-12-06 23:03:55.163	1	1	6426181	4
20211206--7608960449321251316	0	16481	2021-12-06 19:25:54.062	5	5	2813012	1
20211206-971824078741255491	1	4476	2021-12-06 13:37:17.393	5	5	2956868	3
20211206-6717283599994600626	0	7438	2021-12-06 22:17:36.110	2	2	413419	2
20211206-5165150319318477514	0	28577	2021-12-06 21:22:33.222	5	5	2655341	2
20211206--3187450965976207021	-1	25580	2021-12-06 04:21:14.410	27	3	5982023	4
20211206-7361363168469078638	0	23328	2021-12-06 05:08:43.372	5	5	3094336	3
20211206--899682624040942773	-1	29839	2021-12-06 06:36:20.468	4	4	5285853	3
20211206--5519483730834391285	0	5545	2021-12-06 21:41:58.215	1	1	249555	2
20211206--5920906101793321702	0	600	2021-12-06 22:29:29.420	4	4	7278086	1
20211206-9211143804264924192	0	34755	2021-12-06 00:27:23.767	2	2	1867779	3
20211206-4496078701868021301	-1	38284	2021-12-06 21:17:33.541	4	4	1281185	4
20211206-4192100068298080000	0	15177	2021-12-06 06:05:27.960	2	2	28474	2
20211206--4064107157941886955	0	5976	2021-12-06 15:23:59.533	1	1	9759121	4
20211206--4498617783773041704	1	31199	2021-12-06 04:34:12.134	5	5	4103086	3
20211206-4762596515811063143	-1	4970	2021-12-06 18:30:48.295	4	4	3264086	2
20211206--1645136912699625517	-1	36761	2021-12-06 04:46:25.809	4	4	6672730	4
20211206--245520401116200060	1	36598	2021-12-06 14:49:52.789	1	1	1705172	3
20211206-6607279159857762545	0	13891	2021-12-06 04:48:46.119	5	5	1456183	2
20211206-3322094847467303746	-1	35600	2021-12-06 02:40:11.519	4	4	3816359	1
