userid	voucherCode	status	campaignID	time
10219	1008-4433	GIVEN	1008	2021-11-15 12:16:25.596
18607	1000-4449	GIVEN	1000	2021-11-15 07:15:28.406
9238	1003-4640	GIVEN	1003	2021-11-15 01:50:11.924
1259	1003-4690	GIVEN	1003	2021-11-15 05:00:35.947
19566	1008-4717	GIVEN	1008	2021-11-15 12:02:08.140
10694	1000-4771	GIVEN	1000	2021-11-15 23:57:18.731
10148	1006-4842	GIVEN	1006	2021-11-15 02:57:12.870
12692	1003-4905	GIVEN	1003	2021-11-15 22:20:47.891
14502	1007-4911	GIVEN	1007	2021-11-15 19:44:48.373
13033	1000-4914	GIVEN	1000	2021-11-15 17:06:27.503
4552	1003-5019	GIVEN	1003	2021-11-15 19:18:41.337
17657	1003-5106	GIVEN	1003	2021-11-15 20:35:45.575
2757	1008-5116	GIVEN	1008	2021-11-15 22:22:29.636
1815	1009-5139	GIVEN	1009	2021-11-15 17:36:14.845
17168	1001-5175	GIVEN	1001	2021-11-15 02:50:40.887
16039	1004-5245	GIVEN	1004	2021-11-15 13:14:07.323
2134	1004-5339	GIVEN	1004	2021-11-15 08:42:37.277
5108	1003-5364	GIVEN	1003	2021-11-15 05:16:26.058
14123	1007-5427	GIVEN	1007	2021-11-15 00:18:42.164
11596	1000-5452	GIVEN	1000	2021-11-15 16:26:22.618
4286	1006-5501	GIVEN	1006	2021-11-15 22:12:00.659
3626	1004-5521	GIVEN	1004	2021-11-15 14:53:27.856
19357	1003-5576	GIVEN	1003	2021-11-15 10:00:11.984
13578	1004-5607	GIVEN	1004	2021-11-15 20:40:37.745
13295	1001-5627	GIVEN	1001	2021-11-15 02:04:39.317
501	1009-5633	GIVEN	1009	2021-11-15 11:54:14.500
18596	1008-5650	GIVEN	1008	2021-11-15 09:12:06.592
16720	1008-5671	GIVEN	1008	2021-11-15 21:23:26.774
696	1009-5679	GIVEN	1009	2021-11-15 03:30:49.903
19144	1001-5699	GIVEN	1001	2021-11-15 09:24:03.250
4929	1000-5719	GIVEN	1000	2021-11-15 14:49:42.819
11709	1009-5726	GIVEN	1009	2021-11-15 05:50:40.654
16618	1006-5735	GIVEN	1006	2021-11-15 04:28:25.106
14991	1003-5762	GIVEN	1003	2021-11-15 17:28:11.815
14103	1000-5770	GIVEN	1000	2021-11-15 05:59:49.084
15337	1005-5810	GIVEN	1005	2021-11-15 19:00:16.725
1785	1000-5875	GIVEN	1000	2021-11-15 17:29:49.149
6593	1007-5884	GIVEN	1007	2021-11-15 04:05:23.636
8599	1009-5885	GIVEN	1009	2021-11-15 05:36:38.842
1821	1005-5903	GIVEN	1005	2021-11-15 20:26:29.239
6827	1004-5915	GIVEN	1004	2021-11-15 11:51:41.365
344	1000-5931	GIVEN	1000	2021-11-15 21:29:20.177
14880	1006-5937	GIVEN	1006	2021-11-15 09:37:15.672
9241	1005-5944	GIVEN	1005	2021-11-15 03:58:41.904
2493	1004-6004	GIVEN	1004	2021-11-15 21:17:59.586
9994	1004-6007	GIVEN	1004	2021-11-15 05:40:55.946
8250	1005-6045	GIVEN	1005	2021-11-15 21:00:22.619
19284	1000-6079	GIVEN	1000	2021-11-15 03:40:08.911
4094	1007-6103	GIVEN	1007	2021-11-15 23:17:52.823
7516	1004-6153	GIVEN	1004	2021-11-15 00:37:10.721
12346	1004-6180	GIVEN	1004	2021-11-15 04:23:54.853
15356	1004-6186	GIVEN	1004	2021-11-15 10:26:20.246
15891	1000-6190	GIVEN	1000	2021-11-15 18:30:40.232
12099	1001-6205	GIVEN	1001	2021-11-15 18:26:00.598
16205	1006-6208	GIVEN	1006	2021-11-15 01:38:34.431
19230	1008-6222	GIVEN	1008	2021-11-15 00:41:22.550
16608	1000-6224	GIVEN	1000	2021-11-15 00:33:16.446
9117	1004-6247	GIVEN	1004	2021-11-15 05:04:42.437
2556	1000-6263	GIVEN	1000	2021-11-15 05:55:00.516
1671	1008-6325	GIVEN	1008	2021-11-15 16:56:11.735
19783	1002-6396	GIVEN	1002	2021-11-15 07:41:41.336
1960	1008-6416	GIVEN	1008	2021-11-15 11:53:32.532
982	1004-6432	GIVEN	1004	2021-11-15 02:23:40.532
3770	1004-6442	GIVEN	1004	2021-11-15 17:39:36.756
7898	1008-6458	GIVEN	1008	2021-11-15 11:29:02.587
10911	1006-6473	GIVEN	1006	2021-11-15 16:59:37.747
17105	1001-6480	GIVEN	1001	2021-11-15 09:56:08.774
19996	1005-6482	GIVEN	1005	2021-11-15 18:06:27.375
16493	1002-6483	GIVEN	1002	2021-11-15 08:10:12.419
11924	1003-6492	GIVEN	1003	2021-11-15 09:47:36.562
13200	1006-6539	GIVEN	1006	2021-11-15 21:22:05.763
13021	1005-6558	GIVEN	1005	2021-11-15 03:42:41.445
16592	1000-6611	GIVEN	1000	2021-11-15 21:18:35.726
16277	1003-6666	GIVEN	1003	2021-11-15 05:04:49.172
18745	1000-6699	GIVEN	1000	2021-11-15 18:20:15.078
8228	1003-6724	GIVEN	1003	2021-11-15 21:34:16.422
3953	1004-6740	GIVEN	1004	2021-11-15 02:11:20.580
7881	1006-6745	GIVEN	1006	2021-11-15 07:30:35.040
9786	1002-6785	GIVEN	1002	2021-11-15 01:01:03.547
14019	1002-6837	GIVEN	1002	2021-11-15 13:29:18.842
10455	1001-6952	GIVEN	1001	2021-11-15 03:05:09.545
12916	1004-6955	GIVEN	1004	2021-11-15 17:18:58.509
19090	1002-6967	GIVEN	1002	2021-11-15 10:56:16.658
7042	1007-6977	GIVEN	1007	2021-11-15 07:43:45.073
15580	1008-6988	GIVEN	1008	2021-11-15 16:09:47.574
15392	1000-7098	GIVEN	1000	2021-11-15 08:17:58.401
8662	1008-7105	GIVEN	1008	2021-11-15 02:19:09.476
1126	1005-7118	GIVEN	1005	2021-11-15 23:59:31.574
18748	1007-7122	GIVEN	1007	2021-11-15 06:09:01.831
17687	1004-7147	GIVEN	1004	2021-11-15 17:32:55.304
17759	1006-7149	GIVEN	1006	2021-11-15 18:19:54.137
5859	1005-7265	GIVEN	1005	2021-11-15 05:48:39.156
9466	1006-7286	GIVEN	1006	2021-11-15 19:19:50.989
7916	1000-7309	GIVEN	1000	2021-11-15 10:33:35.579
19825	1006-7340	GIVEN	1006	2021-11-15 20:54:36.575
12399	1009-7342	GIVEN	1009	2021-11-15 20:39:37.350
17707	1000-7354	GIVEN	1000	2021-11-15 21:28:35.914
1158	1006-7366	GIVEN	1006	2021-11-15 16:27:05.088
19738	1001-7401	GIVEN	1001	2021-11-15 19:23:54.621
17023	1008-7432	GIVEN	1008	2021-11-15 12:55:18.541
12385	1007-7467	GIVEN	1007	2021-11-15 05:11:56.838
6723	1007-7501	GIVEN	1007	2021-11-15 13:06:15.508
12766	1004-7502	GIVEN	1004	2021-11-15 10:06:25.829
4862	1002-7503	GIVEN	1002	2021-11-15 14:30:58.195
14031	1003-7514	GIVEN	1003	2021-11-15 02:25:19.320
6334	1001-7521	GIVEN	1001	2021-11-15 17:04:10.885
8890	1002-7574	GIVEN	1002	2021-11-15 09:23:43.629
10586	1000-7605	GIVEN	1000	2021-11-15 09:23:52.216
5599	1007-7614	GIVEN	1007	2021-11-15 18:44:50.416
17850	1001-7634	GIVEN	1001	2021-11-15 20:56:51.059
4338	1001-7640	GIVEN	1001	2021-11-15 23:54:36.325
9243	1007-7641	GIVEN	1007	2021-11-15 19:34:09.490
544	1004-7662	GIVEN	1004	2021-11-15 20:52:35.026
6737	1005-7694	GIVEN	1005	2021-11-15 17:01:10.569
12424	1004-7706	GIVEN	1004	2021-11-15 02:16:51.249
8978	1002-7726	GIVEN	1002	2021-11-15 20:02:40.884
6245	1002-7740	GIVEN	1002	2021-11-15 17:12:19.580
2974	1002-7753	GIVEN	1002	2021-11-15 21:38:00.799
17376	1000-7765	GIVEN	1000	2021-11-15 17:39:38.029
17215	1001-7771	GIVEN	1001	2021-11-15 19:53:09.396
18	1002-7788	GIVEN	1002	2021-11-15 01:17:37.601
4821	1009-7792	GIVEN	1009	2021-11-15 21:34:30.491
13309	1006-7818	GIVEN	1006	2021-11-15 09:31:33.496
8245	1003-7834	GIVEN	1003	2021-11-15 12:48:23.302
15770	1000-7839	GIVEN	1000	2021-11-15 20:04:45.806
15816	1004-7840	GIVEN	1004	2021-11-15 01:06:52.967
14537	1005-7917	GIVEN	1005	2021-11-15 20:36:35.622
9828	1008-7925	GIVEN	1008	2021-11-15 23:52:28.419
342	1002-7977	GIVEN	1002	2021-11-15 22:38:32.235
11016	1006-8121	GIVEN	1006	2021-11-15 20:19:12.492
18342	1009-8124	GIVEN	1009	2021-11-15 08:48:25.669
4248	1005-8154	GIVEN	1005	2021-11-15 15:47:32.541
1953	1002-8172	GIVEN	1002	2021-11-15 21:15:45.011
12675	1000-8182	GIVEN	1000	2021-11-15 23:05:08.530
10096	1008-8196	GIVEN	1008	2021-11-15 01:12:38.091
11912	1009-8198	GIVEN	1009	2021-11-15 13:09:50.709
2873	1006-8309	GIVEN	1006	2021-11-15 12:52:35.523
17744	1001-8316	GIVEN	1001	2021-11-15 05:22:20.139
15880	1000-8362	GIVEN	1000	2021-11-15 19:46:41.086
1256	1003-8384	GIVEN	1003	2021-11-15 22:03:17.271
14786	1003-8396	GIVEN	1003	2021-11-15 19:56:18.235
1913	1008-8399	GIVEN	1008	2021-11-15 09:26:22.661
3632	1009-8426	GIVEN	1009	2021-11-15 00:59:23.036
5621	1005-8434	GIVEN	1005	2021-11-15 12:24:10.772
12246	1009-8468	GIVEN	1009	2021-11-15 10:11:12.385
9492	1003-8571	GIVEN	1003	2021-11-15 22:15:11.187
3495	1002-8586	GIVEN	1002	2021-11-15 17:17:03.390
12582	1007-8615	GIVEN	1007	2021-11-15 13:44:41.906
5437	1007-8619	GIVEN	1007	2021-11-15 07:52:32.791
4496	1007-8623	GIVEN	1007	2021-11-15 03:08:03.783
14006	1005-8627	GIVEN	1005	2021-11-15 07:21:34.122
15896	1006-8661	GIVEN	1006	2021-11-15 12:20:12.670
4783	1004-8694	GIVEN	1004	2021-11-15 14:01:24.350
2450	1008-8900	GIVEN	1008	2021-11-15 14:20:19.786
7430	1002-8912	GIVEN	1002	2021-11-15 01:30:29.992
17279	1009-8931	GIVEN	1009	2021-11-15 10:14:44.519
12353	1003-8942	GIVEN	1003	2021-11-15 04:41:07.278
9127	1009-8944	GIVEN	1009	2021-11-15 00:35:42.682
4441	1008-8964	GIVEN	1008	2021-11-15 05:22:00.938
6769	1001-9023	GIVEN	1001	2021-11-15 03:24:48.528
6201	1003-9051	GIVEN	1003	2021-11-15 23:44:37.393
19683	1000-9099	GIVEN	1000	2021-11-15 01:40:01.464
3957	1002-9133	GIVEN	1002	2021-11-15 14:48:23.971
19947	1000-9136	GIVEN	1000	2021-11-15 02:54:33.114
6023	1001-9154	GIVEN	1001	2021-11-15 08:58:11.650
7243	1008-9158	GIVEN	1008	2021-11-15 00:39:20.141
12725	1000-9177	GIVEN	1000	2021-11-15 15:41:00.027
10510	1005-9186	GIVEN	1005	2021-11-15 15:36:18.892
18451	1006-9194	GIVEN	1006	2021-11-15 06:47:18.820
14919	1001-9221	GIVEN	1001	2021-11-15 16:28:31.598
2680	1004-9249	GIVEN	1004	2021-11-15 07:09:52.903
18304	1009-9298	GIVEN	1009	2021-11-15 20:09:25.034
14193	1008-9397	GIVEN	1008	2021-11-15 22:58:56.264
10272	1005-9449	GIVEN	1005	2021-11-15 08:52:39.107
8057	1006-9470	GIVEN	1006	2021-11-15 08:36:32.837
12667	1002-9483	GIVEN	1002	2021-11-15 01:31:07.386
12463	1000-9490	GIVEN	1000	2021-11-15 11:48:57.956
10337	1007-9495	GIVEN	1007	2021-11-15 02:54:02.741
15086	1001-9510	GIVEN	1001	2021-11-15 15:04:39.592
16427	1005-9532	GIVEN	1005	2021-11-15 12:03:55.464
7656	1006-9558	GIVEN	1006	2021-11-15 19:02:11.174
15117	1002-9566	GIVEN	1002	2021-11-15 17:22:48.104
13346	1005-9570	GIVEN	1005	2021-11-15 14:24:29.225
1649	1004-9590	GIVEN	1004	2021-11-15 16:08:52.352
1951	1009-9694	GIVEN	1009	2021-11-15 21:12:46.727
3949	1000-9698	GIVEN	1000	2021-11-15 07:20:46.631
9422	1006-9708	GIVEN	1006	2021-11-15 15:19:31.500
10644	1008-9746	GIVEN	1008	2021-11-15 18:05:43.882
11285	1004-9790	GIVEN	1004	2021-11-15 10:01:06.764
10397	1008-9811	GIVEN	1008	2021-11-15 07:02:18.299
16721	1003-9850	GIVEN	1003	2021-11-15 19:19:34.870
16610	1007-9878	GIVEN	1007	2021-11-15 06:39:55.780
15824	1003-9977	GIVEN	1003	2021-11-15 06:14:47.893
10117	1005-10039	GIVEN	1005	2021-11-15 14:11:55.961
12492	1002-10080	GIVEN	1002	2021-11-15 11:56:12.061
14836	1006-10108	GIVEN	1006	2021-11-15 12:40:10.222
19409	1008-10186	GIVEN	1008	2021-11-15 06:25:46.071
7275	1005-10187	GIVEN	1005	2021-11-15 05:24:59.258
2741	1002-10195	GIVEN	1002	2021-11-15 14:15:31.858
14099	1001-10197	GIVEN	1001	2021-11-15 05:43:15.813
9232	1008-10211	GIVEN	1008	2021-11-15 18:56:32.622
11123	1001-10220	GIVEN	1001	2021-11-15 05:52:58.176
10167	1002-10221	GIVEN	1002	2021-11-15 11:36:36.028
7343	1001-10256	GIVEN	1001	2021-11-15 18:10:30.319
7183	1003-10263	GIVEN	1003	2021-11-15 22:04:18.923
5517	1002-10317	GIVEN	1002	2021-11-15 15:43:32.588
10809	1005-10343	GIVEN	1005	2021-11-15 08:17:59.413
5420	1003-10378	GIVEN	1003	2021-11-15 06:32:41.126
4484	1002-10402	GIVEN	1002	2021-11-15 06:57:34.447
4669	1007-10445	GIVEN	1007	2021-11-15 02:21:11.958
2175	1004-10502	GIVEN	1004	2021-11-15 23:43:29.409
15252	1008-10584	GIVEN	1008	2021-11-15 21:22:44.871
10481	1003-10589	GIVEN	1003	2021-11-15 09:08:34.256
10399	1004-10599	GIVEN	1004	2021-11-15 07:39:01.425
14206	1008-10611	GIVEN	1008	2021-11-15 00:25:07.487
6068	1002-10704	GIVEN	1002	2021-11-15 02:11:19.734
12608	1003-10742	GIVEN	1003	2021-11-15 22:52:59.472
15363	1006-10766	GIVEN	1006	2021-11-15 06:49:32.319
12709	1007-10783	GIVEN	1007	2021-11-15 20:43:46.166
14619	1001-10788	GIVEN	1001	2021-11-15 15:33:16.608
12039	1003-10811	GIVEN	1003	2021-11-15 19:41:10.460
11483	1009-10815	GIVEN	1009	2021-11-15 03:20:31.132
14888	1005-10904	GIVEN	1005	2021-11-15 00:55:37.885
3169	1008-10922	GIVEN	1008	2021-11-15 23:53:54.028
8550	1007-10933	GIVEN	1007	2021-11-15 12:41:40.128
13690	1007-10992	GIVEN	1007	2021-11-15 10:20:58.914
14150	1003-11114	GIVEN	1003	2021-11-15 04:51:49.661
15279	1004-11132	GIVEN	1004	2021-11-15 19:15:45.951
8935	1007-11134	GIVEN	1007	2021-11-15 11:38:03.947
4904	1004-11172	GIVEN	1004	2021-11-15 13:08:05.336
1514	1002-11187	GIVEN	1002	2021-11-15 11:47:38.985
2213	1000-11190	GIVEN	1000	2021-11-15 21:09:41.109
13071	1009-11208	GIVEN	1009	2021-11-15 23:48:43.372
6508	1002-11254	GIVEN	1002	2021-11-15 16:22:48.822
15999	1009-11272	GIVEN	1009	2021-11-15 17:56:14.723
16417	1007-11278	GIVEN	1007	2021-11-15 00:38:00.338
8408	1008-11301	GIVEN	1008	2021-11-15 20:00:10.758
9282	1000-11316	GIVEN	1000	2021-11-15 07:57:14.580
6718	1007-11370	GIVEN	1007	2021-11-15 03:31:50.063
10810	1001-11385	GIVEN	1001	2021-11-15 08:56:05.725
208	1003-11391	GIVEN	1003	2021-11-15 09:37:22.038
12931	1000-11401	GIVEN	1000	2021-11-15 19:25:04.314
5245	1004-11406	GIVEN	1004	2021-11-15 16:32:24.430
16275	1007-11444	GIVEN	1007	2021-11-15 07:33:01.781
6367	1007-11461	GIVEN	1007	2021-11-15 07:52:33.875
13854	1005-11525	GIVEN	1005	2021-11-15 11:05:06.731
14574	1001-11595	GIVEN	1001	2021-11-15 08:36:37.792
18238	1001-11661	GIVEN	1001	2021-11-15 10:03:02.230
4227	1004-11680	GIVEN	1004	2021-11-15 06:11:04.164
14352	1008-11707	GIVEN	1008	2021-11-15 22:14:56.135
11588	1006-11792	GIVEN	1006	2021-11-15 17:46:29.328
7893	1004-11835	GIVEN	1004	2021-11-15 01:49:15.177
5099	1009-11857	GIVEN	1009	2021-11-15 18:07:33.923
126	1003-11858	GIVEN	1003	2021-11-15 04:54:20.649
350	1007-11862	GIVEN	1007	2021-11-15 03:37:58.609
5338	1005-11866	GIVEN	1005	2021-11-15 08:38:58.937
6940	1001-11871	GIVEN	1001	2021-11-15 16:51:27.592
12995	1004-11892	GIVEN	1004	2021-11-15 14:36:19.390
16157	1006-11897	GIVEN	1006	2021-11-15 08:34:07.947
17591	1001-11947	GIVEN	1001	2021-11-15 21:00:27.242
14217	1005-11974	GIVEN	1005	2021-11-15 09:57:31.363
5984	1006-11995	GIVEN	1006	2021-11-15 23:31:32.205
1797	1007-12019	GIVEN	1007	2021-11-15 20:19:46.360
12087	1006-12032	GIVEN	1006	2021-11-15 13:17:53.005
10634	1002-12049	GIVEN	1002	2021-11-15 08:57:33.006
2692	1001-12094	GIVEN	1001	2021-11-15 22:17:04.004
8513	1005-12103	GIVEN	1005	2021-11-15 13:07:42.532
19438	1002-12104	GIVEN	1002	2021-11-15 08:07:29.094
15561	1005-12140	GIVEN	1005	2021-11-15 18:51:02.296
15926	1008-12193	GIVEN	1008	2021-11-15 19:53:21.424
6216	1005-12242	GIVEN	1005	2021-11-15 12:34:53.610
13187	1001-12252	GIVEN	1001	2021-11-15 04:57:23.626
8806	1003-12269	GIVEN	1003	2021-11-15 21:18:14.138
8803	1003-12315	GIVEN	1003	2021-11-15 01:06:52.206
12294	1000-12319	GIVEN	1000	2021-11-15 15:17:47.312
1541	1004-12333	GIVEN	1004	2021-11-15 18:01:06.065
2499	1009-12352	GIVEN	1009	2021-11-15 19:35:02.782
18895	1008-12364	GIVEN	1008	2021-11-15 11:58:09.960
