transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220129--3147512942978916624	0	36733	2022-01-29 06:05:11.129	2	2	9185418	2
20220129--2382447150523138005	0	30113	2022-01-29 20:06:35.001	1	1	5029919	3
20220129-8160583409019917030	0	4368	2022-01-29 15:13:12.280	74	3	9991342	2
20220129-5464920844991717021	-1	1293	2022-01-29 11:07:35.237	5	5	5251411	3
20220129--4645940937770498410	-1	24759	2022-01-29 09:13:48.265	1	1	9888125	4
20220129--7872898832950874886	-1	39236	2022-01-29 11:29:24.490	4	4	1193519	1
20220129--8863769587256433612	1	24383	2022-01-29 21:32:03.494	1	1	5209017	1
20220129--6994774761384140320	-1	28688	2022-01-29 03:24:29.602	2	2	2677646	1
20220129--4876925404474426848	0	38598	2022-01-29 17:40:56.959	89	3	2802184	3
20220129-3819061456508936909	1	13766	2022-01-29 22:00:15.682	2	2	2677591	1
20220129-4581564859742440409	1	1917	2022-01-29 12:53:30.642	100	3	705178	2
20220129--6148118755600117391	-1	10058	2022-01-29 22:02:35.902	5	5	9146393	4
20220129-948763668578682094	-1	8370	2022-01-29 04:54:30.493	1	1	8169356	2
20220129-9204629212865628445	0	38420	2022-01-29 16:03:41.359	20	3	5513784	3
20220129--7477428927103323770	-1	34802	2022-01-29 11:47:42.753	1	1	790257	2
20220129--4197055591076479612	-1	2209	2022-01-29 01:34:50.285	1	1	1416585	3
20220129-4313431888643410274	1	19677	2022-01-29 09:40:18.210	5	5	6713322	1
20220129--8153876588350630838	-1	984	2022-01-29 01:51:37.315	4	4	3533234	1
20220129--1646494804906366930	1	25719	2022-01-29 17:26:00.911	60	3	2725048	1
20220129--7409635681982233823	1	26472	2022-01-29 14:46:42.421	2	2	4303085	4
20220129--2823372604459187631	1	19276	2022-01-29 08:29:30.078	4	4	8071159	2
20220129-7989015429786605453	-1	24592	2022-01-29 22:21:45.214	4	4	9888084	3
20220129--6966183796965854717	-1	17301	2022-01-29 19:05:59.330	4	4	142149	4
20220129--5907501413630824601	1	23019	2022-01-29 15:24:32.348	4	4	3453394	3
20220129--9196695150469262464	-1	6045	2022-01-29 16:50:17.937	5	5	832651	2
20220129-7707853664731779742	0	6935	2022-01-29 04:34:11.148	5	5	5965250	2
20220129-5592185039872208188	0	21552	2022-01-29 22:14:56.897	2	2	6884498	4
20220129-546185517657417871	-1	17524	2022-01-29 06:05:59.581	42	3	8843547	1
20220129-3385403219282130151	1	24930	2022-01-29 12:57:37.424	5	5	7916206	3
20220129-4314853142510211862	-1	2562	2022-01-29 06:56:38.764	5	5	2338158	3
20220129--6560982116583344291	1	32126	2022-01-29 08:49:03.528	4	4	4840079	2
20220129-6488420462799619126	0	24134	2022-01-29 10:08:56.354	5	5	8014141	3
20220129--6079515490819902010	1	8269	2022-01-29 22:30:56.951	1	1	4466486	3
20220129-1854841495195732499	0	10535	2022-01-29 15:02:38.648	2	2	7392407	1
20220129--106445184946735433	0	24472	2022-01-29 06:44:34.124	1	1	5272574	2
20220129-3282672286868525111	1	7337	2022-01-29 23:53:26.358	5	5	4156056	4
20220129-6004209243104518786	0	15568	2022-01-29 08:28:34.088	5	5	9943485	2
20220129--7942085982044956504	1	10507	2022-01-29 22:25:06.140	5	5	2646730	3
20220129-802408664831004520	0	17687	2022-01-29 03:47:25.976	4	4	7202702	3
20220129-7713027521345963305	0	39369	2022-01-29 23:30:16.525	2	2	4868110	1
20220129--2286522557067487470	0	10418	2022-01-29 21:48:02.634	106	3	6196991	4
20220129-4640126425446401152	1	12408	2022-01-29 18:36:46.417	94	3	4294763	4
20220129--21812991423443174	1	38506	2022-01-29 20:35:04.753	1	1	6551683	3
20220129--1928545419159376353	-1	15207	2022-01-29 22:54:19.310	68	3	5658864	3
20220129-6435526641848003215	1	39317	2022-01-29 13:31:40.408	5	5	4103034	1
20220129--3549491767901362046	-1	35325	2022-01-29 23:56:27.199	5	5	8581593	4
20220129--2377671702430524789	-1	22600	2022-01-29 19:14:11.640	4	4	3368334	2
20220129--4967097350743143903	-1	33153	2022-01-29 19:17:46.728	2	2	8917656	4
20220129-6534519943366763524	1	31003	2022-01-29 14:41:09.931	4	4	3125492	2
20220129-6487765966399495046	1	18778	2022-01-29 20:13:01.030	2	2	2786807	3
20220129-2500119989865913093	0	22462	2022-01-29 23:01:50.742	2	2	5680871	3
20220129--5288172610496102426	-1	25220	2022-01-29 22:39:26.070	32	3	9465419	2
20220129--6830086855955363768	1	8379	2022-01-29 09:50:43.224	2	2	2003582	3
20220129--90625701939109885	-1	30324	2022-01-29 05:51:07.429	5	5	3508893	1
20220129--6358112255637922492	0	29906	2022-01-29 15:30:26.137	13	3	2354201	1
20220129-2802936398223625383	-1	12715	2022-01-29 09:28:49.008	1	1	1503084	3
20220129-5534959795247202613	0	22051	2022-01-29 18:10:57.699	1	1	173056	4
20220129--4847912093192584122	0	28547	2022-01-29 20:51:40.632	2	2	1367214	1
20220129--57715891610320167	-1	7339	2022-01-29 00:45:15.676	39	3	4336374	3
20220129--4256505197594731320	1	13905	2022-01-29 05:29:39.794	5	5	4650270	3
20220129--6603114114984362928	0	27573	2022-01-29 04:00:13.754	1	1	3764051	3
20220129-5526049335701513676	1	19555	2022-01-29 13:53:37.325	4	4	7224534	4
20220129-4207693283392479063	0	32697	2022-01-29 18:05:59.336	5	5	7841251	3
20220129--4201318978077016045	1	34805	2022-01-29 10:27:22.957	1	1	3819991	1
20220129-1488974113765863867	0	32138	2022-01-29 14:11:27.017	1	1	1166002	1
20220129--1695042619453869777	1	7846	2022-01-29 23:22:23.787	55	3	6953339	2
20220129--3798053211694972730	0	35155	2022-01-29 18:46:38.706	78	3	4113978	3
20220129-3735179436926103861	1	13168	2022-01-29 09:51:20.541	5	5	2872188	3
20220129-6723912076211490771	0	30320	2022-01-29 19:11:45.340	80	3	9160429	1
20220129--2055411859403087636	-1	33380	2022-01-29 06:57:49.689	19	3	4436529	2
20220129-5685186384341452588	0	24521	2022-01-29 05:57:46.579	19	3	65748	2
20220129--4585968255963158238	-1	19261	2022-01-29 06:23:51.919	15	3	3587458	1
20220129-2772906959871088754	0	67	2022-01-29 21:32:33.838	1	1	7420287	1
20220129--976645466144590853	1	20224	2022-01-29 00:11:52.003	4	4	4912915	3
20220129-4724631314790699056	1	22527	2022-01-29 04:30:22.239	4	4	2026583	1
20220129--8596991064838178161	1	8799	2022-01-29 00:48:06.929	2	2	1460479	3
20220129--8400939385677104060	-1	147	2022-01-29 21:20:31.833	84	3	5602767	3
20220129-7231782599768595982	1	6596	2022-01-29 18:47:20.209	2	2	847857	3
20220129--2650879530701635202	1	8872	2022-01-29 05:48:37.670	4	4	1452638	1
20220129--4927574344867836883	1	19857	2022-01-29 07:19:43.860	22	3	7314677	3
20220129-1822758822764004727	1	6609	2022-01-29 20:28:56.758	4	4	6442692	1
20220129--1713731919248624851	-1	3527	2022-01-29 06:17:12.253	94	3	458481	4
20220129--6159951029035221749	1	1102	2022-01-29 18:37:32.289	2	2	5349173	4
20220129-7553444952024088288	0	3258	2022-01-29 21:14:40.506	2	2	673357	4
20220129-9037182872786435410	-1	1630	2022-01-29 12:58:41.184	2	2	7014725	3
20220129--2184364720090713807	0	33448	2022-01-29 02:57:01.756	4	4	2347463	2
20220129--440660414164190410	0	23732	2022-01-29 23:45:26.359	5	5	2931553	3
20220129-4850768891102688585	1	21421	2022-01-29 12:30:23.517	1	1	5115748	2
20220129-5243191460513085217	0	25860	2022-01-29 09:59:27.097	19	3	5192734	4
20220129--6537300376282376802	1	11617	2022-01-29 22:50:08.328	36	3	7434959	4
20220129--4543562159202972718	0	20108	2022-01-29 00:52:16.585	33	3	219016	1
20220129-6151886594746860968	1	28874	2022-01-29 19:04:45.725	5	5	3236274	1
20220129-4761000634687308466	0	24127	2022-01-29 12:42:32.821	2	2	425113	2
20220129-7061364759300883775	-1	32916	2022-01-29 17:43:46.154	5	5	5328215	2
20220129-8135491062466968010	1	28041	2022-01-29 07:03:42.783	2	2	9043505	4
20220129-5076669013451788764	-1	9626	2022-01-29 19:19:23.303	1	1	1221737	2
20220129--7796882891094280513	-1	37320	2022-01-29 21:07:03.187	5	5	1915661	2
20220129--7824438069514953408	1	9516	2022-01-29 21:42:07.699	2	2	3315167	2
20220129--7918838464801937887	1	3879	2022-01-29 21:09:34.927	1	1	8461122	3
20220129--5953365366289157766	1	12523	2022-01-29 23:19:45.726	1	1	3593358	2
20220129--2696668674340010062	1	38785	2022-01-29 09:00:35.910	25	3	1412707	3
20220129--6523182717868903950	0	20107	2022-01-29 14:15:11.555	5	5	5149948	3
20220129-7541987134186829374	1	6596	2022-01-29 14:13:55.621	4	4	8305309	2
20220129--1841798262282917550	1	29556	2022-01-29 10:53:53.717	1	1	9811616	2
20220129-6791497889319004076	1	29535	2022-01-29 13:19:45.706	4	4	7801029	2
20220129-2762507822914450610	0	9262	2022-01-29 00:01:03.675	4	4	3586734	1
20220129-2730518234688510960	1	8981	2022-01-29 17:24:46.672	5	5	7019448	4
20220129-7065083019506501607	1	17290	2022-01-29 22:35:02.394	5	5	7964606	1
20220129-1648114374668899881	0	34508	2022-01-29 09:24:08.666	2	2	5574448	3
20220129--1367798596308862900	1	24615	2022-01-29 17:08:34.188	1	1	5331798	3
20220129-7388134052151955204	0	11423	2022-01-29 21:12:37.712	2	2	3720468	4
20220129--6510421733891290373	-1	20712	2022-01-29 09:56:46.694	5	5	4437511	4
20220129--4913870817643091360	-1	19646	2022-01-29 23:49:43.358	5	5	6102061	1
20220129-5967167750577464999	0	21468	2022-01-29 05:24:33.746	1	1	9211128	2
20220129-6431511010953431754	0	18958	2022-01-29 13:11:31.544	2	2	8090888	2
20220129-1928260915687022887	-1	32209	2022-01-29 15:37:55.985	4	4	6348792	3
20220129--4896092700948707621	1	31150	2022-01-29 16:54:06.688	1	1	6544535	4
20220129--3823694212549464433	0	33353	2022-01-29 05:24:38.572	4	4	8525459	2
20220129--6014669952680019806	0	4686	2022-01-29 08:37:27.235	1	1	150258	1
20220129-2455687399845693922	0	24601	2022-01-29 17:36:24.188	98	3	8361850	1
20220129-4590143982178422167	0	27781	2022-01-29 09:02:46.541	5	5	5361486	1
20220129--8920795053282966558	1	34185	2022-01-29 08:17:38.359	83	3	1219734	3
20220129--6357183120723623792	-1	32240	2022-01-29 22:09:59.093	4	4	160549	3
20220129--2019772132403866099	-1	25136	2022-01-29 01:10:21.506	1	1	6787045	2
20220129-6684117742416713666	-1	32079	2022-01-29 17:40:04.291	4	4	5539526	2
20220129-7175610623631276588	1	4311	2022-01-29 18:09:05.266	1	1	6315357	3
20220129-2248645398475062183	0	23226	2022-01-29 11:15:45.067	1	1	1833212	4
20220129--4316914386154107978	0	25159	2022-01-29 11:27:24.476	2	2	7539914	1
20220129--4223124863993500970	-1	36674	2022-01-29 14:35:30.675	5	5	5197201	4
20220129-3993244702035395295	0	25777	2022-01-29 12:22:24.707	69	3	9123848	2
20220129-6149816041191115173	0	18322	2022-01-29 12:28:40.130	5	5	7078991	2
20220129--8260428080829327952	1	30347	2022-01-29 05:33:28.266	1	1	3489413	3
20220129-4182991748362886779	-1	35231	2022-01-29 10:42:12.452	84	3	9747791	3
20220129--7159301721705160452	-1	29886	2022-01-29 06:37:15.746	1	1	1786198	2
20220129-6460324003250282546	0	21032	2022-01-29 22:48:57.416	5	5	2424159	2
20220129--5714451559950169409	0	8608	2022-01-29 14:48:16.975	5	5	1623721	4
20220129--2604229725454722650	0	29915	2022-01-29 00:31:31.177	5	5	3181016	2
20220129-5213097577841734149	1	11596	2022-01-29 05:50:13.362	4	4	7760533	3
20220129--7239038290008281064	1	30333	2022-01-29 23:54:00.789	91	3	3880840	1
20220129--2094334172810774053	-1	8126	2022-01-29 00:11:19.814	5	5	25417	2
20220129-5681303671569105468	-1	6528	2022-01-29 19:19:30.542	4	4	4005592	1
20220129-6264772025943309207	0	18524	2022-01-29 16:26:13.995	2	2	3447926	1
20220129-2858880710102377930	1	28307	2022-01-29 12:18:31.952	4	4	7012217	4
20220129-2995379290238133291	-1	25020	2022-01-29 08:36:50.989	5	5	7698738	1
20220129-4397322060119242648	-1	7658	2022-01-29 21:13:14.062	4	4	8050603	1
20220129-4993706083223574608	-1	23108	2022-01-29 15:36:29.187	4	4	8464853	3
20220129--4169975386680801618	-1	19953	2022-01-29 23:32:10.262	2	2	628848	1
20220129--7532646504979748923	-1	6699	2022-01-29 12:50:00.631	51	3	9071475	1
20220129-314819673318935800	-1	21023	2022-01-29 15:38:37.277	2	2	6851383	4
20220129-7312731705981984875	0	31296	2022-01-29 21:13:44.993	2	2	6558156	2
20220129--4964404593705872546	-1	20749	2022-01-29 15:09:08.296	4	4	4891431	1
20220129--9148856655213739180	1	12133	2022-01-29 12:20:44.530	4	4	6293960	3
20220129--3603233609293683343	-1	6786	2022-01-29 01:29:28.950	4	4	4990789	3
20220129-7208260149795897824	0	37407	2022-01-29 17:35:28.810	83	3	3623773	1
20220129--5267997696753016191	1	29605	2022-01-29 03:34:04.710	5	5	5669487	2
20220129-1935908508987516097	0	27393	2022-01-29 04:20:58.280	4	4	5181031	2
20220129--8228321762622823388	-1	5763	2022-01-29 15:53:54.899	2	2	3783400	2
20220129-1370943662750890414	1	9513	2022-01-29 19:09:28.606	2	2	3820625	4
20220129-203141422784176831	-1	11608	2022-01-29 11:41:16.007	5	5	1811826	4
20220129--8407813946779349798	-1	8603	2022-01-29 22:22:30.748	2	2	3272157	1
20220129-4924525128881717543	-1	31363	2022-01-29 00:49:04.713	2	2	5311322	3
20220129-5769055491776797575	-1	11082	2022-01-29 06:51:28.765	4	4	1710166	3
20220129--4648106970873610973	0	19914	2022-01-29 13:26:46.202	81	3	2713555	3
20220129--6807375679585581520	1	25546	2022-01-29 11:03:37.343	4	4	3122001	2
20220129--5225351718014069465	1	1866	2022-01-29 08:09:08.321	2	2	8329385	4
20220129--6002361688326993587	0	16155	2022-01-29 12:19:46.461	5	5	5080640	4
20220129-8808699983201689663	1	18610	2022-01-29 04:28:17.430	4	4	835402	1
20220129--2436511446514358612	1	20932	2022-01-29 07:54:02.059	2	2	765767	2
20220129--1447738845126943891	1	22277	2022-01-29 17:16:47.287	13	3	3848224	1
20220129--44409295218478396	0	22053	2022-01-29 22:40:57.209	1	1	6303976	3
20220129--5103562116916801986	1	26292	2022-01-29 08:25:11.200	1	1	6908849	4
20220129-6367466815800420510	-1	1646	2022-01-29 10:35:43.439	4	4	9578711	1
20220129--2649179446167817716	-1	17531	2022-01-29 15:20:14.388	22	3	4139150	1
20220129--4079743288128027042	0	11726	2022-01-29 23:03:25.829	1	1	8579162	1
20220129--105837106780134458	-1	2454	2022-01-29 13:29:17.214	5	5	3888934	4
20220129-7498429296493511037	-1	27303	2022-01-29 00:01:47.119	2	2	7704482	3
20220129--3015452647374292309	-1	38647	2022-01-29 09:13:56.472	4	4	7288227	3
20220129--3789220724691606397	0	4443	2022-01-29 12:52:03.758	2	2	6651422	2
20220129-8697380667511532912	-1	30719	2022-01-29 09:14:26.216	106	3	2553967	1
20220129-874878505186698280	0	25045	2022-01-29 19:57:21.546	1	1	1819804	1
20220129--400203784301206892	-1	9882	2022-01-29 17:42:31.813	4	4	6222953	2
20220129--1707522239180520505	1	1661	2022-01-29 15:29:06.576	27	3	6598142	3
20220129-9187034443589301290	0	26078	2022-01-29 11:42:07.416	4	4	7627713	1
20220129--4540430526910216751	0	30887	2022-01-29 17:16:41.852	1	1	833874	2
20220129-6007540327670789852	1	5657	2022-01-29 19:15:40.399	4	4	1185563	2
20220129--3802806148920836767	1	36736	2022-01-29 04:59:04.146	4	4	4564708	3
20220129-4309733977713865824	0	36562	2022-01-29 19:46:37.011	4	4	9353399	4
20220129-8661175229638589673	1	32923	2022-01-29 08:02:17.686	5	5	95262	2
20220129--7646145746793530747	-1	33229	2022-01-29 23:52:52.215	5	5	8713156	1
20220129--696785868689470192	1	35939	2022-01-29 10:50:31.491	1	1	4607076	3
20220129--6323751370733115749	0	13620	2022-01-29 21:20:51.231	2	2	7815652	3
20220129--1619158902455210021	1	15341	2022-01-29 16:12:52.279	86	3	3094195	4
20220129--1097075045848180666	1	31071	2022-01-29 23:22:37.231	4	4	3919908	1
