transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220209-8490925150137548677	1	37294	2022-02-09 09:56:24.069	1	1	1527311	4
20220209-360956111769015397	0	33120	2022-02-09 13:02:04.842	5	5	8551488	3
20220209--5830642363628522771	0	13852	2022-02-09 14:54:07.348	5	5	2709303	3
20220209-8096776421116945599	-1	31501	2022-02-09 12:14:39.258	4	4	4967997	1
20220209--3896899605536813024	1	29258	2022-02-09 10:56:48.193	4	4	7004338	1
20220209--3877705144540064327	1	5757	2022-02-09 17:15:20.533	4	4	9157884	2
20220209--5314079733162653972	1	25948	2022-02-09 22:06:06.628	5	5	7479625	3
20220209-3890121507640511534	0	38598	2022-02-09 06:13:25.881	5	5	8376208	1
20220209-70932227878797209	1	24316	2022-02-09 20:31:03.821	2	2	316920	4
20220209-24273292094726585	-1	15481	2022-02-09 21:29:05.393	5	5	4893138	2
20220209--888655291836870723	-1	11912	2022-02-09 14:18:33.429	1	1	8395470	1
20220209--8527531537401491793	1	33581	2022-02-09 13:13:56.543	4	4	3997187	1
20220209-9153453904406255889	1	8535	2022-02-09 13:56:59.487	5	5	7354105	3
20220209-1836339317492155796	1	35112	2022-02-09 19:45:24.390	5	5	3587234	3
20220209-8883616719520706220	1	6377	2022-02-09 04:48:24.664	40	3	1116074	4
20220209-6192132441357333118	0	39600	2022-02-09 09:17:10.336	4	4	1912934	4
20220209--8679309230720486736	0	24908	2022-02-09 00:08:34.822	1	1	8595753	1
20220209--4159988383471389986	1	16881	2022-02-09 17:22:49.953	44	3	3507410	4
20220209--7476240384726016806	-1	5966	2022-02-09 03:36:03.569	1	1	7211415	3
20220209-1938066245541466217	1	21793	2022-02-09 01:26:34.778	5	5	1372949	4
20220209-2756087832636378853	1	38472	2022-02-09 21:32:39.655	2	2	774957	4
20220209-8010994926512655733	0	28575	2022-02-09 11:01:16.416	1	1	3583274	4
20220209-9158847287083054137	1	10082	2022-02-09 23:50:23.099	5	5	9336071	2
20220209-7502846174252118312	-1	26734	2022-02-09 19:00:15.236	89	3	9241660	1
20220209--8656380968528160818	0	21439	2022-02-09 19:01:11.552	5	5	3813562	3
20220209-8818720047890108392	1	31849	2022-02-09 10:32:47.915	1	1	5932158	4
20220209-1661331034940112686	1	29276	2022-02-09 13:06:42.137	50	3	4039822	2
20220209-3409680949550028748	0	25314	2022-02-09 22:43:28.855	4	4	9001785	2
20220209--2615741225276988474	1	36577	2022-02-09 16:13:27.256	2	2	7163975	4
20220209-8510097332255824385	-1	13233	2022-02-09 18:52:23.642	1	1	6085985	1
20220209-8604797620019153279	-1	34234	2022-02-09 20:50:50.956	96	3	9277134	2
20220209-1885102733310769585	-1	21279	2022-02-09 13:18:24.993	5	5	40992	1
20220209--3035638003246228439	-1	26440	2022-02-09 00:16:34.805	1	1	5516602	4
20220209-1089873023768904230	1	14089	2022-02-09 22:11:11.675	2	2	6987517	3
20220209-1422723082895828548	-1	12309	2022-02-09 19:45:21.345	4	4	4327653	2
20220209-3604186312270093433	0	8630	2022-02-09 11:31:37.701	1	1	8788531	4
20220209--4162788053827703366	0	29578	2022-02-09 17:39:02.174	1	1	1385899	3
20220209-5569615826202664889	1	7829	2022-02-09 09:13:52.177	2	2	7458327	4
20220209--9085211892366987104	-1	17529	2022-02-09 22:29:10.778	4	4	3085737	1
20220209-1464691042575868703	-1	38083	2022-02-09 23:55:05.921	48	3	4301219	1
20220209-530951640853270286	0	30517	2022-02-09 08:03:23.281	2	2	5240362	2
20220209--53223867848496705	-1	21733	2022-02-09 02:01:44.624	68	3	7416028	2
20220209--8152840355392081089	1	34695	2022-02-09 14:24:47.048	4	4	3120042	1
20220209-8098219147301729087	1	7844	2022-02-09 20:48:18.835	5	5	9669626	1
20220209--2862316395279193541	0	2746	2022-02-09 16:30:21.912	1	1	1385264	1
20220209-6999923586030392064	0	13900	2022-02-09 15:15:36.366	1	1	9413581	1
20220209-7290298437889632120	-1	32290	2022-02-09 00:26:36.189	5	5	5144911	2
20220209-6624553644093523892	0	5059	2022-02-09 04:31:09.710	61	3	9738821	1
20220209-3075025195614001079	1	15314	2022-02-09 15:00:37.832	1	1	8923774	1
20220209--7215391800095033108	1	25744	2022-02-09 15:21:25.021	2	2	867565	2
20220209-286418935026898972	-1	743	2022-02-09 14:46:56.068	4	4	6752504	3
20220209--2976797684228992447	1	5842	2022-02-09 09:51:28.118	2	2	4485448	2
20220209-1447028463992543605	0	14820	2022-02-09 16:50:06.116	106	3	8024456	2
20220209--7257679286605776051	-1	9934	2022-02-09 17:10:04.292	5	5	2749966	3
20220209-471749499142214070	1	37245	2022-02-09 03:15:11.930	2	2	776772	4
20220209--8791226375301008712	-1	26523	2022-02-09 20:19:29.994	1	1	9477565	3
20220209-7803286498359854535	-1	37014	2022-02-09 06:21:46.552	4	4	5661511	2
20220209-7869131159026803337	0	25637	2022-02-09 16:43:39.719	1	1	7105153	1
20220209-6636077938664652133	0	26757	2022-02-09 06:28:20.972	1	1	3762676	1
20220209--8963203591825526547	0	9261	2022-02-09 21:24:13.143	1	1	3646424	3
20220209-5624382591601601377	1	11953	2022-02-09 22:20:51.949	4	4	5462979	3
20220209--604422851116221615	-1	39146	2022-02-09 16:15:55.728	1	1	2047663	4
20220209--5322688742124957344	0	13872	2022-02-09 02:23:53.452	5	5	6464682	4
20220209--9077176467128549337	0	237	2022-02-09 19:53:37.710	1	1	7054425	2
20220209-4332164806917693830	0	22916	2022-02-09 05:52:13.967	19	3	1358570	1
20220209-3193932162348754308	1	8934	2022-02-09 23:39:43.419	1	1	3682690	4
20220209--5577752924756075572	-1	25300	2022-02-09 13:15:08.779	108	3	216875	1
20220209--1807537982235321057	0	19185	2022-02-09 07:35:21.635	2	2	1167329	1
20220209-1331876081677707205	0	23759	2022-02-09 07:55:16.502	84	3	3291619	1
20220209--7120598708075192307	1	6818	2022-02-09 05:39:40.427	1	1	7726049	2
20220209--4349427067882888511	0	34893	2022-02-09 20:56:13.834	2	2	807656	1
20220209-8596759716205862738	1	29151	2022-02-09 09:40:34.757	5	5	1718932	2
20220209--1906997046291682745	1	12913	2022-02-09 19:52:34.769	4	4	3632891	4
20220209--1844078732559174756	1	6657	2022-02-09 19:41:04.614	1	1	2506626	3
20220209-1314764413476798381	1	34444	2022-02-09 15:43:14.840	5	5	8300371	1
20220209-10600104014727108	1	39929	2022-02-09 14:18:42.183	5	5	633993	2
20220209-9065664762845670813	1	26313	2022-02-09 05:27:59.723	5	5	365688	3
20220209-5254876058495163128	-1	37666	2022-02-09 11:44:53.696	4	4	9689459	1
20220209--9163454152467326498	-1	14699	2022-02-09 01:15:44.947	4	4	4600134	4
20220209-6372461596771333098	1	35281	2022-02-09 05:51:37.001	4	4	6766662	2
20220209-1009873223606025241	1	36835	2022-02-09 02:57:00.552	4	4	1391061	2
20220209--4479366008524792555	1	28556	2022-02-09 12:50:38.578	5	5	1949417	3
20220209--4430676871097913819	0	16208	2022-02-09 22:36:25.351	107	3	4033701	3
20220209--6198637543266649000	-1	18700	2022-02-09 06:09:38.802	1	1	9949709	2
20220209--1366614412569598952	-1	8828	2022-02-09 04:40:55.620	2	2	9815654	3
20220209-6117041171887888347	0	16778	2022-02-09 06:14:34.717	4	4	8406269	3
20220209-3182896002914584319	-1	11727	2022-02-09 13:15:10.518	5	5	9313479	4
20220209-92530757974874894	0	25391	2022-02-09 02:30:08.292	5	5	368448	4
20220209-1046065623236390709	1	29499	2022-02-09 16:09:31.839	63	3	86150	2
20220209--4533550919452825323	0	5548	2022-02-09 10:33:59.834	4	4	9187516	2
20220209-8516253400295034072	-1	23426	2022-02-09 04:56:42.371	5	5	3502247	2
20220209--2380850117832126770	1	12947	2022-02-09 23:59:56.272	1	1	4340020	1
20220209-5178240005623003139	0	25119	2022-02-09 16:44:44.500	2	2	4230996	4
20220209--3689831754501831401	-1	3143	2022-02-09 20:00:36.037	100	3	1150279	3
20220209-2734996437863240387	0	16716	2022-02-09 05:30:27.950	1	1	4035982	1
20220209-5287492350467675733	-1	5799	2022-02-09 16:06:05.007	1	1	7396543	2
20220209--8992161520199320141	-1	30227	2022-02-09 05:38:11.809	2	2	4128986	1
20220209--3834273429917122816	-1	12112	2022-02-09 23:25:08.972	5	5	3346489	1
20220209-3053747394555012589	0	17831	2022-02-09 02:06:02.113	40	3	938709	3
20220209--5999448778628557479	-1	12353	2022-02-09 07:30:46.276	2	2	3147208	2
20220209--104430643489751089	1	1772	2022-02-09 02:14:32.279	2	2	3568007	4
20220209-3274504852935105723	-1	18929	2022-02-09 22:18:21.970	1	1	5084855	4
20220209-2050455117282954391	-1	3954	2022-02-09 18:16:57.661	1	1	3297561	2
20220209-7276927286587436719	1	4534	2022-02-09 00:51:50.489	11	3	4365873	1
20220209-1317998547191635952	-1	19746	2022-02-09 16:05:13.709	1	1	6860653	3
20220209--8012168868548189190	0	22762	2022-02-09 07:48:59.453	78	3	73776	3
20220209--3462602365226002148	-1	35698	2022-02-09 15:12:30.677	1	1	5333518	1
20220209-4560462586307517688	0	22439	2022-02-09 18:19:49.987	2	2	3055857	2
20220209-400619413643673936	1	29438	2022-02-09 07:14:24.617	1	1	325513	2
20220209--3366295885347539559	1	33682	2022-02-09 01:06:21.862	4	4	9372262	2
20220209-1305878508259994141	1	14126	2022-02-09 14:49:28.889	5	5	8889293	1
20220209-7342601354265626292	-1	29012	2022-02-09 01:26:04.096	58	3	9966953	4
20220209-1956368532234198447	-1	7422	2022-02-09 07:49:03.067	5	5	1666775	3
20220209-1251745865448499776	-1	26573	2022-02-09 05:33:30.429	4	4	6747843	3
20220209--8439552552380448185	0	36724	2022-02-09 00:48:18.516	1	1	663290	2
20220209--7648224016300593298	0	20383	2022-02-09 16:40:20.174	79	3	9241458	3
20220209--648634860058990793	0	18858	2022-02-09 15:08:59.136	40	3	6728274	4
20220209--2624107111881921344	1	6241	2022-02-09 09:45:25.519	1	1	1154934	3
20220209-8629594990332848717	1	16376	2022-02-09 14:28:22.050	4	4	6256148	1
20220209-5478375508158641772	-1	20687	2022-02-09 00:09:51.343	55	3	8914529	2
20220209--2707755376236907381	1	4724	2022-02-09 04:37:34.961	1	1	9758721	4
20220209--5030118413563912755	1	20821	2022-02-09 08:59:44.063	30	3	3109711	2
20220209-5972772000116748565	-1	10399	2022-02-09 00:49:13.723	107	3	8205508	1
20220209--4897806108048759549	1	37963	2022-02-09 01:48:36.186	1	1	2872174	2
20220209-3089082225820657510	-1	6747	2022-02-09 22:51:33.354	18	3	9742443	4
20220209-7532257527961092453	-1	11030	2022-02-09 17:54:05.153	24	3	3859990	3
20220209-629021157136929612	0	11375	2022-02-09 09:55:23.062	5	5	6443913	2
20220209-5524132259264381301	0	29983	2022-02-09 15:14:53.010	42	3	5668257	4
20220209--511692044606642028	-1	28297	2022-02-09 16:13:08.132	2	2	4130950	4
20220209-4987205475561339660	0	18049	2022-02-09 03:02:10.161	2	2	3016125	3
20220209--2398346120818184127	1	39094	2022-02-09 17:04:43.492	62	3	4253756	1
20220209-5311810933871022090	1	33804	2022-02-09 03:19:17.263	24	3	9703488	1
20220209-8996990524596209798	0	1373	2022-02-09 18:25:17.948	5	5	7468339	3
20220209--1417700835081082293	-1	18365	2022-02-09 16:59:02.759	1	1	6465077	2
20220209--7326367081954368011	1	30371	2022-02-09 16:30:36.978	1	1	6657959	2
20220209-6520437799966166808	-1	10408	2022-02-09 08:57:31.372	2	2	7283122	3
20220209--2128311068632377700	1	5131	2022-02-09 18:33:08.779	57	3	8185582	2
20220209--6262921583940860223	0	36346	2022-02-09 07:32:53.455	5	5	8003081	2
20220209-199008183594689396	1	38578	2022-02-09 11:16:48.064	5	5	5741760	3
20220209-2316403434600708238	-1	10099	2022-02-09 22:01:15.440	4	4	8486236	1
20220209--8377591821772067622	-1	30115	2022-02-09 01:56:15.961	4	4	1327843	4
20220209--3627786720730866811	1	38016	2022-02-09 11:57:19.209	2	2	60619	4
20220209--356890414409101470	1	36422	2022-02-09 12:12:34.938	5	5	1864066	1
20220209-7312015751885917636	1	8096	2022-02-09 07:12:51.080	52	3	4719762	2
20220209-3592622254397608822	0	35470	2022-02-09 11:53:05.968	4	4	644762	3
20220209-2149869406483277057	-1	3656	2022-02-09 04:54:52.661	75	3	6309478	4
20220209--3218531682456833452	-1	9621	2022-02-09 16:54:42.422	1	1	1935036	2
20220209-7283128017112681935	-1	12000	2022-02-09 03:31:18.997	2	2	36289	2
20220209-8131911792881088994	0	17439	2022-02-09 06:33:40.891	2	2	1258820	2
20220209-2769603006102272371	-1	2160	2022-02-09 23:03:26.299	5	5	3657939	3
20220209--6376464444333066320	1	19636	2022-02-09 05:01:45.744	1	1	6753271	1
20220209--7792089891111474381	0	35056	2022-02-09 06:48:49.547	5	5	3089770	2
20220209-412759460834362483	-1	7459	2022-02-09 22:29:37.795	1	1	8828661	4
20220209-2195539218193564795	0	3996	2022-02-09 19:17:54.788	5	5	8654224	4
20220209-6511171998568059628	-1	34728	2022-02-09 05:39:04.437	1	1	8706130	4
20220209--6033944168490200787	1	11067	2022-02-09 21:50:10.642	89	3	8780908	4
20220209-267922269631167312	0	1821	2022-02-09 13:23:32.701	1	1	5760949	2
20220209--266641186089558156	-1	13829	2022-02-09 09:39:19.492	77	3	860865	4
20220209-2876674084025075262	-1	20027	2022-02-09 22:20:40.442	2	2	1203333	2
20220209--8557983647507383705	-1	13631	2022-02-09 23:41:45.888	37	3	8608270	3
20220209-4797813823383464812	1	33483	2022-02-09 22:16:34.127	2	2	9952599	2
20220209-9217911905209894405	-1	29621	2022-02-09 02:52:12.523	19	3	1757222	3
20220209--1364164216270625206	0	25145	2022-02-09 18:19:19.570	4	4	7110673	1
20220209--4836770123828829479	-1	5373	2022-02-09 23:13:47.087	4	4	3557314	3
20220209-4899085144512824395	0	36863	2022-02-09 07:13:05.171	2	2	7511044	4
20220209-5308531888732497210	1	18107	2022-02-09 06:38:56.694	4	4	3455503	3
20220209--4573066732511376456	1	32252	2022-02-09 16:59:16.252	29	3	9928619	4
20220209-9022933727970464383	1	3060	2022-02-09 23:59:59.369	1	1	6726737	4
20220209-6803614783256898171	1	12821	2022-02-09 09:11:42.037	2	2	3802274	3
20220209--7714367147969746079	0	18481	2022-02-09 18:13:43.969	106	3	6269504	4
20220209--7902683681907177998	0	24350	2022-02-09 16:34:02.477	1	1	3641667	2
20220209-1960759223548314729	1	32440	2022-02-09 14:11:57.172	4	4	1720794	3
20220209-3348217518960146857	0	3989	2022-02-09 19:28:37.675	4	4	9049643	1
20220209-1666887856745266366	-1	2436	2022-02-09 22:56:05.010	1	1	8841241	4
20220209--8534188537156156411	1	7732	2022-02-09 23:14:07.218	5	5	4268349	4
20220209--8903891755980962093	1	1870	2022-02-09 03:12:11.210	1	1	4326461	3
20220209-4953113564889652063	0	17490	2022-02-09 09:01:13.420	1	1	2650730	3
20220209--635998488304901279	0	4525	2022-02-09 10:40:57.621	4	4	6468006	3
20220209-5109277633717695012	0	7763	2022-02-09 22:15:52.505	89	3	4728943	2
20220209--8897400623564901012	0	31893	2022-02-09 11:13:12.839	2	2	235949	1
20220209-3150572920669332993	-1	35152	2022-02-09 03:59:57.322	61	3	4620396	4
20220209-3249481298945252484	1	4638	2022-02-09 15:08:54.044	2	2	8006112	1
20220209-4307024429506889063	0	34269	2022-02-09 21:38:53.763	2	2	7590352	2
20220209--5934326384681198624	1	8884	2022-02-09 01:35:06.181	4	4	5397513	1
20220209-8474486170705032325	0	5093	2022-02-09 23:55:40.032	100	3	9918455	3
20220209--5250699045459989473	-1	36397	2022-02-09 15:19:26.130	2	2	454592	1
20220209--2369398885766182990	-1	16607	2022-02-09 07:07:27.875	27	3	9760504	1
20220209--5100632813229196564	-1	30441	2022-02-09 13:09:58.509	90	3	5740060	4
20220209-1149364216074210251	0	24514	2022-02-09 16:37:00.332	53	3	8445962	3
20220209--4732562237204116788	1	15411	2022-02-09 23:14:20.747	5	5	86304	1
