userid	birthdate	profileLevel	gender	updatedTime
5190	1997-05-20	1	2	2021-12-28 03:12:56.507
36584	1962-01-18	3	2	2021-12-28 14:52:39.731
36619	1982-12-16	2	2	2021-12-28 23:03:48.060
30282	1959-01-15	1	2	2021-12-28 02:09:36.571
35739	1968-05-20	1	1	2021-12-28 14:44:25.736
23516	1953-07-22	2	2	2021-12-28 20:38:21.481
11916	1989-04-24	1	2	2021-12-28 03:56:17.334
28524	2006-05-30	1	1	2021-12-28 18:26:19.275
14250	2005-08-27	2	2	2021-12-28 10:27:46.477
44074	1962-03-13	2	1	2021-12-28 20:46:30.486
1635	1991-03-20	1	2	2021-12-28 11:22:08.697
10750	1959-01-09	3	1	2021-12-28 21:15:31.846
12890	1989-08-02	3	2	2021-12-28 06:04:12.799
25577	1967-06-12	3	1	2021-12-28 11:23:48.960
33600	1952-10-20	3	2	2021-12-28 08:02:47.830
11365	1977-10-15	3	2	2021-12-28 12:21:37.031
8963	1997-01-11	2	1	2021-12-28 11:42:24.802
20646	1965-11-20	3	2	2021-12-28 15:48:27.526
39053	1983-04-18	2	2	2021-12-28 08:37:28.694
39725	1955-05-06	2	2	2021-12-28 21:27:55.321
16370	1981-06-12	2	2	2021-12-28 18:13:32.982
8944	1983-10-04	3	2	2021-12-28 08:55:37.083
9882	2001-09-14	3	1	2021-12-28 17:18:50.213
12790	2003-06-04	1	2	2021-12-28 06:30:16.838
29295	1982-06-15	3	1	2021-12-28 20:20:05.333
37674	1961-06-11	1	2	2021-12-28 13:14:32.495
27768	1997-09-02	1	1	2021-12-28 00:36:49.242
4958	1998-02-17	3	2	2021-12-28 19:42:40.268
42234	1989-12-10	3	2	2021-12-28 17:31:19.928
12165	1957-05-21	1	1	2021-12-28 19:46:17.121
439	1955-05-24	3	2	2021-12-28 05:57:52.551
43657	1977-01-02	3	2	2021-12-28 15:12:30.690
3552	1950-07-13	3	1	2021-12-28 04:14:10.153
39936	1982-09-13	1	2	2021-12-28 06:20:55.968
12339	2001-07-04	3	2	2021-12-28 14:16:18.008
28654	1967-04-11	1	1	2021-12-28 20:05:39.193
40462	1986-07-03	1	2	2021-12-28 22:13:07.561
33477	2003-06-12	3	2	2021-12-28 02:06:24.056
43716	1955-10-02	3	1	2021-12-28 00:18:53.103
1807	1968-10-03	1	2	2021-12-28 17:23:50.972
8712	1959-07-18	1	2	2021-12-28 00:27:10.018
7783	1978-06-02	3	1	2021-12-28 09:55:09.247
25592	2007-10-05	3	2	2021-12-28 06:42:28.582
37092	1971-05-19	1	2	2021-12-28 12:35:31.207
38905	1960-12-16	2	2	2021-12-28 10:02:56.128
41277	1952-01-15	2	2	2021-12-28 07:55:22.423
36698	1969-02-10	3	1	2021-12-28 22:50:06.344
7721	1958-11-29	1	2	2021-12-28 01:53:22.199
41767	1992-02-02	1	2	2021-12-28 15:03:39.549
26798	1967-05-16	2	1	2021-12-28 16:10:03.054
11348	2004-06-26	2	2	2021-12-28 14:27:51.081
24163	1985-06-08	3	2	2021-12-28 00:47:35.938
13816	2002-09-28	2	1	2021-12-28 16:43:52.896
41290	1997-09-25	2	2	2021-12-28 03:11:38.918
19122	2003-01-19	2	1	2021-12-28 07:41:51.991
19271	1997-03-25	3	2	2021-12-28 03:28:39.628
7307	1954-10-07	1	1	2021-12-28 08:29:17.601
26429	2006-09-25	2	2	2021-12-28 15:01:38.806
5547	2005-03-28	3	2	2021-12-28 03:00:29.995
19067	1965-12-05	3	1	2021-12-28 03:30:49.810
10746	1984-11-23	2	1	2021-12-28 11:20:54.019
16355	1981-09-09	2	1	2021-12-28 21:57:43.269
17652	1978-05-20	2	1	2021-12-28 18:16:13.899
17760	1963-02-19	3	2	2021-12-28 10:34:03.806
8009	1955-04-16	3	2	2021-12-28 06:28:52.440
10941	1999-11-08	1	2	2021-12-28 17:52:06.063
1681	1978-01-03	2	2	2021-12-28 03:09:28.974
2987	2004-05-14	3	1	2021-12-28 00:51:25.929
33746	2006-04-07	2	2	2021-12-28 12:12:02.044
41506	1980-06-24	1	2	2021-12-28 05:26:27.571
24389	1998-01-04	1	2	2021-12-28 06:54:21.677
14930	1987-12-10	1	1	2021-12-28 14:18:53.541
21545	1989-07-20	1	1	2021-12-28 08:07:28.902
5852	1996-04-18	2	1	2021-12-28 10:19:44.366
30538	1959-03-21	1	1	2021-12-28 16:47:03.267
455	2005-03-07	1	2	2021-12-28 03:56:38.433
39709	1956-02-25	3	2	2021-12-28 09:12:26.527
29256	1997-07-09	3	1	2021-12-28 20:06:41.302
42028	1984-04-20	2	1	2021-12-28 08:01:01.493
18473	1955-12-12	3	2	2021-12-28 06:03:04.627
40678	1950-09-15	1	1	2021-12-28 17:40:02.426
30072	1986-05-31	3	1	2021-12-28 09:19:36.954
14378	1974-02-05	2	2	2021-12-28 19:05:27.601
34632	2008-12-21	1	2	2021-12-28 20:32:36.763
23341	1973-01-28	3	1	2021-12-28 22:50:28.385
42068	1985-02-16	1	2	2021-12-28 12:47:16.145
37190	2007-05-09	3	2	2021-12-28 13:10:54.177
6188	1972-12-27	2	1	2021-12-28 11:03:42.732
21060	2005-02-03	2	2	2021-12-28 21:19:03.138
41332	1971-08-18	2	2	2021-12-28 13:48:15.040
7217	1974-10-24	3	1	2021-12-28 19:18:11.529
30303	1990-10-28	1	1	2021-12-28 18:06:53.846
6355	1952-03-12	1	2	2021-12-28 21:38:28.339
11359	1956-07-06	2	1	2021-12-28 03:42:17.454
28598	1983-08-17	3	1	2021-12-28 22:20:24.334
2999	1993-11-11	3	2	2021-12-28 19:57:10.410
23600	1950-04-27	3	2	2021-12-28 10:33:01.723
4607	1994-08-04	2	2	2021-12-28 04:30:55.965
29618	1988-07-13	1	1	2021-12-28 13:16:27.268
1960	1998-01-26	2	2	2021-12-28 07:31:06.172
28407	1976-11-19	2	1	2021-12-28 07:09:50.670
17392	1966-11-26	2	2	2021-12-28 00:28:47.203
13106	1968-03-26	1	1	2021-12-28 13:54:43.078
13555	2008-11-05	2	2	2021-12-28 06:02:46.586
40714	2007-12-28	1	1	2021-12-28 01:54:54.847
12148	1992-10-12	2	1	2021-12-28 19:16:55.097
37923	1953-01-06	3	1	2021-12-28 19:41:05.390
12163	1992-10-21	2	2	2021-12-28 11:39:52.756
41858	1980-10-16	3	2	2021-12-28 03:39:04.721
10971	1984-08-19	1	2	2021-12-28 18:09:55.701
37238	1989-09-17	2	1	2021-12-28 06:56:02.041
3059	1991-05-15	1	2	2021-12-28 14:19:42.330
40101	1960-05-29	2	1	2021-12-28 06:21:08.630
15662	1990-06-30	2	2	2021-12-28 13:44:06.557
10330	1994-07-18	1	2	2021-12-28 20:37:40.926
2453	2002-01-24	1	2	2021-12-28 02:28:17.740
34263	1983-02-11	2	2	2021-12-28 09:32:41.518
34093	1974-08-11	1	1	2021-12-28 04:01:17.064
8154	2003-06-09	1	1	2021-12-28 14:51:52.365
34125	1989-10-03	1	1	2021-12-28 11:44:55.025
44512	1986-09-02	3	2	2021-12-28 18:08:27.667
34041	1957-02-09	1	2	2021-12-28 02:02:04.791
35072	1994-03-14	2	1	2021-12-28 13:45:20.273
15319	1975-07-10	3	1	2021-12-28 19:43:37.859
8258	1986-01-13	2	2	2021-12-28 22:56:55.851
10834	1957-02-26	1	1	2021-12-28 22:46:28.108
18016	1969-08-22	1	2	2021-12-28 00:21:20.360
29103	1953-09-19	3	1	2021-12-28 11:37:51.753
35933	1995-05-16	3	1	2021-12-28 23:35:01.058
7815	1968-01-15	1	2	2021-12-28 00:16:35.061
445	2000-02-25	3	2	2021-12-28 00:00:55.409
42481	1955-05-28	1	2	2021-12-28 07:06:00.599
7763	1996-10-11	3	1	2021-12-28 19:19:05.003
41728	1986-11-19	1	2	2021-12-28 07:17:10.862
33814	1959-07-20	3	1	2021-12-28 05:11:08.274
28211	2002-07-25	2	2	2021-12-28 17:51:17.615
12524	1996-06-02	1	1	2021-12-28 12:03:41.538
17471	1960-11-25	1	2	2021-12-28 22:23:12.126
33474	1985-08-31	1	1	2021-12-28 23:16:02.689
4367	1957-12-31	2	1	2021-12-28 13:45:37.685
4110	1979-07-20	1	2	2021-12-28 08:35:42.771
15094	1954-04-14	3	1	2021-12-28 03:47:05.849
17841	1983-06-13	1	1	2021-12-28 23:03:54.578
28602	1970-07-08	2	1	2021-12-28 15:52:12.853
13402	2000-03-26	1	1	2021-12-28 04:45:07.336
15774	1998-06-17	3	2	2021-12-28 17:25:41.712
41606	1998-03-14	3	1	2021-12-28 08:30:10.574
38296	2005-01-15	1	1	2021-12-28 19:00:54.833
26195	1951-03-20	2	1	2021-12-28 22:19:45.306
19587	1989-12-06	2	2	2021-12-28 20:22:07.005
21107	1972-11-29	2	1	2021-12-28 02:42:44.802
35083	1999-04-15	2	1	2021-12-28 11:46:23.164
34051	1955-05-27	1	1	2021-12-28 06:46:51.519
1344	2008-04-14	2	2	2021-12-28 15:52:07.035
38502	1987-09-07	3	2	2021-12-28 21:12:24.456
29908	1992-01-28	1	1	2021-12-28 11:31:32.870
8987	1980-03-09	1	1	2021-12-28 11:06:12.125
16478	1985-01-03	1	1	2021-12-28 17:23:42.638
29415	2009-03-15	1	2	2021-12-28 00:49:05.606
31696	1970-01-24	2	1	2021-12-28 12:38:37.062
7782	1951-03-28	3	2	2021-12-28 14:26:02.907
44578	1956-08-13	2	2	2021-12-28 08:15:21.358
40558	1994-01-30	2	1	2021-12-28 19:24:14.913
28327	1995-11-17	2	1	2021-12-28 17:13:48.579
34274	1991-10-04	3	1	2021-12-28 00:57:33.155
31357	2003-11-14	1	1	2021-12-28 09:27:20.743
18701	1961-07-18	1	2	2021-12-28 14:59:28.516
5226	1975-05-07	2	1	2021-12-28 17:04:42.566
31967	1988-03-22	1	1	2021-12-28 07:29:24.564
40797	1989-06-05	1	1	2021-12-28 16:08:54.783
5402	1990-10-27	1	2	2021-12-28 04:36:47.501
10535	1971-03-25	1	2	2021-12-28 03:08:09.915
41858	1983-10-19	3	1	2021-12-28 20:28:26.284
38018	2004-03-15	3	2	2021-12-28 12:59:36.042
302	1995-06-08	2	1	2021-12-28 05:27:17.433
19190	1983-05-03	3	1	2021-12-28 13:50:02.723
16607	1957-06-07	1	2	2021-12-28 18:54:51.518
1104	1962-05-30	2	2	2021-12-28 14:20:21.417
10213	2007-09-20	3	1	2021-12-28 16:27:40.355
17601	1956-12-21	1	1	2021-12-28 05:55:59.535
34238	1954-08-20	1	2	2021-12-28 20:24:52.909
37284	1951-07-01	2	1	2021-12-28 07:45:23.279
42339	1974-03-20	2	1	2021-12-28 16:34:22.574
40887	1965-02-20	2	1	2021-12-28 04:12:18.956
2032	1982-11-21	1	1	2021-12-28 21:47:43.562
7290	1976-08-06	2	2	2021-12-28 14:31:40.353
20694	2008-02-04	1	2	2021-12-28 10:39:29.354
39859	1984-01-06	1	2	2021-12-28 17:49:01.910
39599	1951-02-03	1	1	2021-12-28 15:07:38.600
18005	1970-10-14	2	1	2021-12-28 06:55:25.341
28091	1972-11-06	2	2	2021-12-28 09:08:02.578
8711	2004-12-05	1	1	2021-12-28 07:00:42.391
36514	2009-03-15	3	2	2021-12-28 06:33:35.823
25305	1954-10-05	1	2	2021-12-28 09:09:10.262
43617	2006-10-20	1	2	2021-12-28 05:15:54.536
3527	1967-04-02	1	2	2021-12-28 21:36:29.951
13580	1992-05-17	3	1	2021-12-28 10:40:44.609
19263	2006-02-21	3	2	2021-12-28 19:24:13.079
41402	1994-07-29	1	1	2021-12-28 09:01:20.466
39304	1990-12-05	2	2	2021-12-28 06:15:04.171
43062	1983-01-07	3	1	2021-12-28 17:36:17.579
21205	2007-10-30	3	2	2021-12-28 09:19:19.213
24533	1976-04-07	2	1	2021-12-28 12:03:14.326
19881	2002-05-24	1	2	2021-12-28 13:03:30.782
40586	1971-04-27	3	2	2021-12-28 11:15:18.126
21127	1998-07-13	3	1	2021-12-28 16:48:41.075
31749	1974-04-02	2	2	2021-12-28 20:49:03.937
21832	1973-10-31	1	2	2021-12-28 20:49:56.182
23516	2009-09-04	3	2	2021-12-28 04:27:12.821
11543	1958-08-01	3	2	2021-12-28 03:14:00.310
19829	1981-02-25	1	1	2021-12-28 11:03:21.172
29339	1978-02-23	3	2	2021-12-28 19:15:19.499
42148	1986-11-05	1	2	2021-12-28 16:33:03.231
22594	1966-10-11	1	1	2021-12-28 02:53:57.842
44483	1982-02-19	1	2	2021-12-28 03:11:47.339
2024	2009-07-05	3	2	2021-12-28 00:30:26.665
33311	1969-06-03	3	2	2021-12-28 10:31:10.612
41273	1999-07-21	2	2	2021-12-28 21:36:48.825
7114	1966-08-09	3	2	2021-12-28 07:55:39.963
22364	1981-12-01	1	2	2021-12-28 10:31:32.580
3550	1975-08-27	2	1	2021-12-28 06:42:49.174
5693	2002-12-20	2	2	2021-12-28 03:19:12.597
29970	1997-03-11	1	1	2021-12-28 21:11:14.952
12081	2004-03-15	1	1	2021-12-28 21:56:10.481
32748	1988-05-06	3	2	2021-12-28 18:21:45.126
33575	2003-01-21	1	1	2021-12-28 06:18:07.246
2144	1979-11-07	3	1	2021-12-28 02:55:07.169
34684	1958-10-22	2	1	2021-12-28 06:14:53.758
42007	2000-09-26	3	2	2021-12-28 17:07:32.973
38894	2005-09-05	1	2	2021-12-28 23:00:53.646
33231	1959-02-12	1	1	2021-12-28 15:38:54.761
43541	2005-01-12	3	2	2021-12-28 20:25:08.632
360	1962-08-01	3	2	2021-12-28 23:57:07.384
813	2003-04-26	1	2	2021-12-28 13:41:53.520
43792	1968-01-12	1	1	2021-12-28 17:00:26.929
32801	1979-12-28	2	1	2021-12-28 00:30:54.962
15769	2003-09-02	3	1	2021-12-28 02:42:11.689
28860	1981-05-30	3	2	2021-12-28 18:40:27.680
41842	2009-06-06	3	1	2021-12-28 04:02:49.027
17978	2000-05-21	3	2	2021-12-28 01:36:55.667
28868	1953-02-15	1	1	2021-12-28 21:40:21.183
25497	1978-10-15	2	1	2021-12-28 08:19:15.303
23736	2008-05-20	1	2	2021-12-28 04:06:35.231
43187	1992-04-08	3	1	2021-12-28 03:58:02.382
25096	1962-08-05	3	1	2021-12-28 22:17:08.938
13457	1997-08-16	2	2	2021-12-28 01:45:00.147
35525	1963-05-01	3	1	2021-12-28 08:05:58.559
7411	1957-02-23	3	1	2021-12-28 00:46:33.813
35251	2003-09-06	1	2	2021-12-28 12:11:05.662
7472	2005-02-19	2	2	2021-12-28 09:10:39.940
6328	1967-08-02	1	1	2021-12-28 15:37:32.598
6638	2000-08-08	2	2	2021-12-28 05:13:11.131
21452	1955-07-27	2	1	2021-12-28 15:56:34.028
17837	2005-10-24	2	1	2021-12-28 16:54:15.836
13468	1953-10-28	1	1	2021-12-28 07:37:47.902
36106	1980-04-24	3	2	2021-12-28 00:03:04.931
32982	1984-06-29	1	1	2021-12-28 08:34:15.051
8831	1988-09-13	3	1	2021-12-28 20:54:54.445
30524	1964-11-11	1	1	2021-12-28 17:44:33.033
23130	1960-03-05	3	2	2021-12-28 11:34:35.146
13263	2004-08-07	3	1	2021-12-28 09:10:55.673
13117	2006-10-04	2	2	2021-12-28 10:57:06.764
15013	1968-04-28	3	2	2021-12-28 03:00:57.802
29612	1974-06-29	2	2	2021-12-28 04:07:14.004
27954	1962-06-05	3	1	2021-12-28 14:49:00.332
11538	2002-10-27	3	1	2021-12-28 04:26:58.539
14743	1989-12-18	2	2	2021-12-28 23:08:06.165
38659	1995-06-15	2	2	2021-12-28 03:01:08.200
40741	1987-12-13	1	2	2021-12-28 22:30:11.576
36364	1992-01-04	3	2	2021-12-28 13:06:27.324
34317	1968-05-10	1	1	2021-12-28 07:35:04.005
21625	1953-03-09	3	2	2021-12-28 15:07:54.301
29982	2000-07-19	1	1	2021-12-28 03:58:45.432
15815	2000-11-21	2	1	2021-12-28 14:56:12.375
18652	1960-02-23	3	1	2021-12-28 12:09:33.078
20835	2006-05-14	2	2	2021-12-28 01:28:47.341
30646	1975-08-16	2	1	2021-12-28 22:11:46.554
6142	2004-08-08	1	2	2021-12-28 16:46:28.504
182	1977-10-23	2	1	2021-12-28 03:18:58.229
41637	1966-04-17	3	1	2021-12-28 23:02:06.617
21607	2001-11-19	1	1	2021-12-28 10:46:16.641
9096	1950-03-23	2	1	2021-12-28 15:13:04.656
37590	1960-10-17	2	1	2021-12-28 14:16:04.688
35278	1966-02-18	3	2	2021-12-28 11:44:41.378
24198	1977-04-22	2	2	2021-12-28 17:05:34.454
32515	1976-10-24	3	1	2021-12-28 12:52:34.020
33756	1968-10-15	1	2	2021-12-28 13:11:42.941
5374	2006-02-12	2	1	2021-12-28 19:28:03.271
3230	1970-04-30	1	1	2021-12-28 15:19:46.269
40354	1976-05-27	3	1	2021-12-28 23:42:37.313
34801	1983-04-11	3	1	2021-12-28 07:36:37.228
7239	2001-07-28	2	2	2021-12-28 21:51:04.760
38975	2008-11-10	2	2	2021-12-28 16:17:18.235
42605	1988-12-29	1	1	2021-12-28 21:53:23.738
27382	1988-04-20	1	2	2021-12-28 06:52:58.604
2885	1957-12-25	2	1	2021-12-28 18:41:28.536
42618	1998-12-19	2	1	2021-12-28 21:18:03.471
21321	1987-05-19	1	1	2021-12-28 16:15:06.716
42586	2008-01-02	3	2	2021-12-28 01:38:12.402
26425	1950-07-20	1	2	2021-12-28 08:29:40.029
36830	1968-12-15	3	2	2021-12-28 04:39:42.259
12356	1995-10-10	3	1	2021-12-28 12:57:59.244
2188	2006-09-27	1	1	2021-12-28 09:54:39.301
2515	1953-04-16	2	1	2021-12-28 17:00:47.070
18959	1968-03-06	1	1	2021-12-28 16:00:04.594
2875	2005-06-23	3	1	2021-12-28 20:21:10.941
20611	1990-08-27	3	2	2021-12-28 09:41:16.726
5246	2000-12-09	1	2	2021-12-28 09:02:38.844
6567	1967-03-04	3	1	2021-12-28 16:22:05.272
16657	2005-04-25	2	1	2021-12-28 02:44:44.124
42965	1960-04-23	3	2	2021-12-28 09:09:25.916
15404	1990-02-07	3	2	2021-12-28 09:46:20.258
2938	1983-02-02	1	1	2021-12-28 22:46:21.419
27772	1980-02-03	3	1	2021-12-28 21:51:05.041
35847	1979-01-24	1	2	2021-12-28 19:44:33.858
3817	1968-09-30	2	1	2021-12-28 07:33:59.164
25238	1977-04-15	1	2	2021-12-28 17:51:20.403
33319	1980-12-24	2	1	2021-12-28 11:01:01.533
42133	1954-07-15	3	2	2021-12-28 21:01:44.338
3266	1974-05-12	3	2	2021-12-28 18:16:19.488
38813	1978-02-07	1	2	2021-12-28 17:38:28.605
462	2001-10-12	2	2	2021-12-28 20:43:06.208
35863	1982-11-04	3	1	2021-12-28 06:24:29.287
32471	1975-09-26	2	2	2021-12-28 01:08:28.364
15463	1999-03-02	3	1	2021-12-28 08:36:57.453
12579	1960-09-24	3	1	2021-12-28 04:07:47.335
2850	1986-11-24	3	2	2021-12-28 00:49:06.294
14884	1953-02-07	3	2	2021-12-28 14:49:05.308
4213	1951-09-30	3	2	2021-12-28 01:25:23.165
829	1964-08-20	2	1	2021-12-28 20:43:39.135
27242	1972-10-15	1	1	2021-12-28 03:06:58.580
7127	1964-06-04	3	1	2021-12-28 17:42:42.002
32409	1989-08-10	3	1	2021-12-28 13:03:08.893
33595	1977-09-13	1	2	2021-12-28 21:23:29.109
42983	1966-06-10	1	2	2021-12-28 07:23:06.420
19249	2004-08-13	1	1	2021-12-28 06:22:08.704
39471	1986-02-21	2	1	2021-12-28 05:08:04.243
17726	1989-09-28	3	2	2021-12-28 11:58:18.980
44322	1966-02-03	3	2	2021-12-28 14:26:57.223
35051	1957-05-18	3	2	2021-12-28 08:08:52.055
5764	1973-07-28	1	1	2021-12-28 12:16:12.616
20317	1974-07-21	3	2	2021-12-28 19:50:15.766
36249	1981-08-05	3	1	2021-12-28 02:12:01.830
30717	1994-09-09	2	1	2021-12-28 07:29:40.594
14672	1972-08-24	3	1	2021-12-28 23:47:22.501
24414	1962-06-06	3	1	2021-12-28 03:17:35.725
40818	1962-09-24	3	1	2021-12-28 22:34:29.127
37583	1967-01-14	1	2	2021-12-28 11:30:08.243
5660	1955-05-05	1	2	2021-12-28 22:47:49.682
32868	2001-01-26	1	1	2021-12-28 13:05:59.120
35314	1965-10-10	1	1	2021-12-28 13:59:04.059
36442	2001-02-01	1	1	2021-12-28 13:52:40.678
31484	1974-01-11	1	2	2021-12-28 23:25:45.454
35915	2001-02-20	2	1	2021-12-28 21:26:13.435
11831	1991-06-25	1	1	2021-12-28 21:10:50.486
40691	1995-06-21	1	1	2021-12-28 02:01:21.627
27233	1952-08-21	2	1	2021-12-28 00:16:16.064
28750	1952-02-12	2	2	2021-12-28 10:44:03.392
13803	1953-10-06	3	1	2021-12-28 14:02:27.636
41680	1974-02-22	1	1	2021-12-28 06:15:35.141
22259	1984-10-21	1	1	2021-12-28 13:42:22.079
27248	1961-12-30	3	2	2021-12-28 23:33:49.160
44313	2009-06-07	3	1	2021-12-28 06:10:48.641
14727	2002-03-03	2	1	2021-12-28 02:38:01.478
15625	1956-11-06	3	2	2021-12-28 00:48:23.885
28947	1989-04-22	3	1	2021-12-28 13:09:32.720
25047	2009-06-27	1	1	2021-12-28 18:55:05.520
1987	1967-06-15	3	1	2021-12-28 02:00:11.109
42895	2003-11-13	2	2	2021-12-28 04:50:39.428
20261	1970-02-08	1	1	2021-12-28 06:26:03.077
5823	1966-03-29	3	1	2021-12-28 15:11:17.639
19431	2001-02-19	1	1	2021-12-28 13:01:00.166
23566	1989-09-02	2	1	2021-12-28 19:27:00.417
15855	1974-12-13	2	1	2021-12-28 01:54:48.004
15416	1967-03-11	1	2	2021-12-28 14:13:19.322
40296	1951-01-01	3	2	2021-12-28 08:39:25.065
2093	1972-06-23	1	1	2021-12-28 09:29:56.503
36617	2004-09-11	3	1	2021-12-28 09:03:34.595
4612	2008-05-02	3	1	2021-12-28 11:58:50.950
5339	2004-03-07	2	2	2021-12-28 19:55:05.041
42702	1958-07-13	1	1	2021-12-28 15:04:37.636
25084	1962-06-12	1	1	2021-12-28 13:10:03.691
33661	1954-03-19	1	2	2021-12-28 16:05:04.779
2034	1955-05-13	3	1	2021-12-28 09:30:52.064
20701	1982-06-11	1	2	2021-12-28 11:47:50.477
27849	1965-08-17	3	1	2021-12-28 23:16:13.963
26408	1983-11-06	3	2	2021-12-28 10:21:32.140
24970	1968-02-02	2	2	2021-12-28 06:41:28.626
9923	1986-04-21	3	1	2021-12-28 12:03:16.241
11536	2003-03-04	2	1	2021-12-28 00:48:43.544
508	1957-02-22	3	2	2021-12-28 13:06:59.188
9270	1988-03-11	2	2	2021-12-28 13:32:37.298
33307	1984-06-28	2	1	2021-12-28 00:42:27.238
5655	2003-07-19	3	2	2021-12-28 21:40:15.027
42802	1956-03-14	3	1	2021-12-28 22:04:42.351
21641	1959-06-18	3	2	2021-12-28 14:26:30.062
25048	1957-05-21	2	1	2021-12-28 01:07:26.435
23506	1963-05-21	3	1	2021-12-28 04:51:12.405
44524	2009-02-18	1	2	2021-12-28 14:15:43.777
28446	1968-06-17	1	2	2021-12-28 11:22:47.081
31839	1998-05-24	1	1	2021-12-28 09:10:45.854
12888	1982-11-30	1	2	2021-12-28 14:13:18.701
3483	1987-12-28	3	1	2021-12-28 06:48:12.192
23011	1972-09-03	2	1	2021-12-28 21:08:38.403
15109	1951-08-29	2	2	2021-12-28 19:27:05.260
1796	1995-07-08	1	1	2021-12-28 00:41:06.456
40823	1965-11-15	3	1	2021-12-28 01:37:16.605
27567	1978-12-28	1	1	2021-12-28 09:50:07.446
