userid	birthdate	profileLevel	gender	updatedTime
42503	1966-12-29	3	1	2022-01-19 15:56:08.865
17629	2004-10-04	3	2	2022-01-19 12:09:49.733
13224	1975-12-02	2	1	2022-01-19 06:25:26.554
15980	2001-09-08	1	1	2022-01-19 20:24:26.042
38345	1977-09-12	3	1	2022-01-19 15:20:32.664
9481	1965-09-30	3	1	2022-01-19 19:44:47.089
3424	2004-09-24	3	2	2022-01-19 11:37:14.996
28419	1985-02-28	3	2	2022-01-19 14:09:51.572
31542	1950-02-13	1	1	2022-01-19 14:13:30.274
3906	1993-04-01	3	2	2022-01-19 00:05:00.264
4623	1953-06-19	1	2	2022-01-19 07:40:32.629
13637	1971-11-06	1	1	2022-01-19 02:24:09.178
7432	1975-11-26	3	2	2022-01-19 02:26:56.491
22711	1990-12-07	3	1	2022-01-19 17:18:44.911
35963	1970-12-09	2	2	2022-01-19 05:14:16.620
16135	1976-04-10	3	2	2022-01-19 04:54:34.887
38209	1966-09-10	1	1	2022-01-19 16:25:48.715
40721	1984-06-19	1	1	2022-01-19 02:00:34.907
22244	1998-01-15	3	1	2022-01-19 02:28:18.726
28042	1990-06-04	1	2	2022-01-19 20:21:22.636
27462	1974-08-07	2	1	2022-01-19 19:55:21.296
6251	1974-03-06	2	1	2022-01-19 15:49:56.479
11764	2001-02-06	2	1	2022-01-19 22:08:00.751
19343	1985-12-04	1	2	2022-01-19 21:25:34.701
26821	1968-08-10	2	2	2022-01-19 19:27:53.008
26201	1966-06-26	1	2	2022-01-19 05:46:32.619
43560	1972-08-12	3	1	2022-01-19 18:43:15.974
44240	1994-03-12	3	1	2022-01-19 10:01:05.558
6687	1953-04-06	2	1	2022-01-19 14:32:52.288
27065	1988-06-21	2	1	2022-01-19 07:51:32.014
5500	1999-11-29	3	2	2022-01-19 11:10:45.045
42784	1973-05-05	1	1	2022-01-19 12:56:31.866
1132	2004-11-14	3	2	2022-01-19 22:11:50.218
27493	2004-08-29	2	2	2022-01-19 04:53:22.841
7111	2003-04-03	3	2	2022-01-19 16:12:22.084
42294	1982-01-31	1	2	2022-01-19 08:03:30.353
8900	1993-12-26	1	1	2022-01-19 11:36:51.339
2029	1951-05-20	1	2	2022-01-19 08:13:19.806
994	1950-11-18	3	1	2022-01-19 00:09:36.402
22346	1953-10-08	1	1	2022-01-19 08:04:46.859
11796	2006-05-02	3	2	2022-01-19 03:53:30.256
21510	1974-11-25	3	1	2022-01-19 22:08:31.033
12770	2008-01-10	3	2	2022-01-19 01:10:56.723
6246	1952-09-29	1	1	2022-01-19 12:11:11.346
29747	1990-05-28	2	1	2022-01-19 07:37:12.075
6711	1972-05-10	1	2	2022-01-19 17:23:24.831
2208	1971-08-10	3	1	2022-01-19 20:36:35.118
10744	1975-05-24	1	1	2022-01-19 21:42:13.682
27283	1990-11-19	2	1	2022-01-19 23:09:35.435
40916	1950-02-07	3	1	2022-01-19 06:56:11.933
8151	2006-03-07	3	1	2022-01-19 09:06:49.902
21649	1967-08-30	3	1	2022-01-19 00:02:58.627
10672	1962-03-22	1	2	2022-01-19 08:10:21.385
9666	1963-11-02	1	1	2022-01-19 10:55:06.701
41770	1981-11-06	1	2	2022-01-19 12:00:45.639
17389	1957-03-12	2	1	2022-01-19 11:27:58.903
31147	1991-04-15	2	1	2022-01-19 16:45:39.136
36356	1974-09-27	3	2	2022-01-19 05:15:53.127
37498	1959-02-25	1	2	2022-01-19 18:34:30.825
6714	2007-04-02	2	1	2022-01-19 20:35:11.855
43065	1968-12-12	1	1	2022-01-19 05:14:01.574
34236	1997-04-29	1	1	2022-01-19 15:49:36.804
15635	1954-11-23	1	2	2022-01-19 22:42:30.232
3904	1957-03-11	2	2	2022-01-19 01:55:15.342
33071	1990-03-25	3	1	2022-01-19 09:04:48.960
8086	1986-08-02	1	1	2022-01-19 23:29:16.093
29479	1978-10-09	3	2	2022-01-19 18:42:37.601
25696	1990-11-04	1	1	2022-01-19 20:30:41.725
10344	1967-05-04	1	2	2022-01-19 10:17:59.618
32843	1991-05-27	3	1	2022-01-19 04:46:41.983
4767	1953-10-31	2	1	2022-01-19 08:32:38.387
4945	1972-04-19	3	2	2022-01-19 19:46:10.654
35498	1967-02-02	2	2	2022-01-19 07:45:41.354
17196	2002-01-19	3	1	2022-01-19 12:11:31.013
28200	1985-09-09	3	1	2022-01-19 22:05:42.755
7535	1978-04-14	3	1	2022-01-19 14:39:09.168
39782	1970-09-26	3	1	2022-01-19 07:36:57.569
36838	1958-04-13	1	1	2022-01-19 10:04:16.257
13005	1962-02-10	1	2	2022-01-19 23:43:46.783
7495	1978-03-26	3	2	2022-01-19 04:45:20.970
10624	2008-06-10	1	1	2022-01-19 04:12:22.334
35610	2007-07-06	3	2	2022-01-19 05:55:38.762
16169	1956-11-15	3	2	2022-01-19 09:15:17.570
29070	1973-05-10	2	1	2022-01-19 18:18:15.592
28916	2007-10-30	3	1	2022-01-19 05:15:00.718
19439	1979-09-23	3	1	2022-01-19 23:57:25.716
25336	1957-03-02	2	2	2022-01-19 00:01:00.605
10754	1953-11-13	2	1	2022-01-19 16:59:46.835
26690	1968-10-24	2	1	2022-01-19 11:58:51.334
16450	1983-06-14	2	1	2022-01-19 20:40:14.545
62	1967-10-18	3	2	2022-01-19 08:50:37.396
15215	1987-06-01	1	1	2022-01-19 02:44:46.799
30115	2005-02-24	2	2	2022-01-19 12:08:27.430
13884	1974-12-23	1	1	2022-01-19 04:18:07.013
29531	1967-06-10	1	2	2022-01-19 08:56:06.027
21374	1979-02-26	1	2	2022-01-19 20:44:58.448
28653	1997-12-15	1	1	2022-01-19 23:43:40.813
18191	1990-01-13	3	1	2022-01-19 14:34:58.569
7202	1951-01-03	2	2	2022-01-19 18:36:44.708
41686	2005-11-08	1	1	2022-01-19 01:39:00.012
17150	1986-06-20	3	1	2022-01-19 10:29:03.408
42189	1971-04-20	1	2	2022-01-19 13:51:23.654
41968	2006-01-18	2	2	2022-01-19 17:20:35.711
27231	1975-09-12	2	2	2022-01-19 13:30:51.750
38011	1989-11-24	1	2	2022-01-19 14:29:53.261
6463	1979-05-21	1	1	2022-01-19 15:39:19.477
43260	1968-10-17	1	2	2022-01-19 08:46:41.726
36947	1954-11-30	2	1	2022-01-19 10:41:38.373
38088	1965-03-30	3	2	2022-01-19 10:34:30.981
22248	2009-06-27	2	2	2022-01-19 18:04:49.644
36776	1981-02-03	1	2	2022-01-19 18:46:08.776
11938	1967-05-22	1	2	2022-01-19 20:54:59.809
43809	1964-05-08	3	2	2022-01-19 16:04:31.335
15023	1992-03-03	1	2	2022-01-19 08:40:11.161
10984	2005-01-09	2	1	2022-01-19 08:33:53.625
12653	1969-11-24	3	2	2022-01-19 10:01:31.296
21544	1970-11-28	1	2	2022-01-19 15:42:17.362
12824	2004-09-06	2	2	2022-01-19 02:00:21.327
31765	1963-01-28	3	2	2022-01-19 08:06:25.277
16973	1979-03-24	2	1	2022-01-19 20:56:28.855
5780	1954-04-29	1	2	2022-01-19 05:32:10.872
35213	1977-10-15	3	2	2022-01-19 11:30:53.935
17503	1987-10-05	1	2	2022-01-19 23:06:48.123
11344	1955-05-25	2	2	2022-01-19 01:11:14.889
7211	1957-02-03	3	1	2022-01-19 17:17:13.043
7654	1982-12-28	3	1	2022-01-19 07:28:48.352
24387	1976-02-11	2	1	2022-01-19 14:26:01.068
28386	2006-07-14	3	2	2022-01-19 18:42:26.139
44778	2004-10-09	1	1	2022-01-19 02:02:51.201
27214	2001-01-14	2	1	2022-01-19 10:27:24.511
5690	1959-03-29	1	2	2022-01-19 10:08:30.620
8618	1988-07-09	2	2	2022-01-19 08:31:52.855
4527	2005-03-24	2	1	2022-01-19 02:56:58.367
4358	1986-08-26	2	1	2022-01-19 00:47:13.526
891	1974-01-13	3	2	2022-01-19 22:35:45.061
43128	2007-05-27	1	1	2022-01-19 19:58:43.621
7307	2005-08-24	2	1	2022-01-19 05:37:33.240
2369	2009-03-29	2	2	2022-01-19 05:26:30.601
7261	1975-10-08	3	2	2022-01-19 18:10:56.950
25280	2007-05-05	1	1	2022-01-19 14:25:54.728
41513	1987-09-05	2	2	2022-01-19 11:37:15.626
41576	1993-09-06	3	2	2022-01-19 17:35:04.782
7238	2006-10-24	1	2	2022-01-19 11:02:28.273
11056	2002-01-07	1	1	2022-01-19 02:04:58.326
13267	2008-06-23	1	2	2022-01-19 22:25:43.699
22415	1973-08-10	3	2	2022-01-19 00:25:48.995
23082	1955-09-14	1	2	2022-01-19 01:00:31.413
5967	1976-01-06	3	2	2022-01-19 01:17:01.750
29293	1999-02-09	3	1	2022-01-19 00:58:28.802
21794	1992-09-04	1	1	2022-01-19 04:01:54.765
30117	1958-10-29	2	2	2022-01-19 08:01:26.069
24719	1995-01-03	3	2	2022-01-19 04:15:10.211
35279	2007-02-04	3	2	2022-01-19 05:21:20.517
40885	1959-11-06	3	2	2022-01-19 17:44:35.815
2367	2007-09-14	1	1	2022-01-19 19:11:56.003
8542	1953-04-25	3	1	2022-01-19 12:49:33.544
211	1952-09-13	2	2	2022-01-19 10:01:16.386
6301	1963-12-12	3	1	2022-01-19 05:07:02.465
10882	1951-12-10	1	2	2022-01-19 15:08:09.076
25836	1991-01-26	1	2	2022-01-19 14:14:13.728
2034	1967-05-18	2	1	2022-01-19 05:14:36.181
36786	1991-01-01	1	1	2022-01-19 21:40:03.747
39212	1972-09-13	1	1	2022-01-19 06:12:50.539
26700	1973-12-13	2	1	2022-01-19 02:50:27.585
36521	1997-02-03	1	1	2022-01-19 15:35:30.194
1023	1977-07-15	3	1	2022-01-19 00:44:46.052
43637	1979-05-25	3	1	2022-01-19 14:04:00.819
20216	1996-05-24	2	1	2022-01-19 19:08:05.722
2582	1966-02-06	1	2	2022-01-19 14:03:44.559
11552	1998-06-05	2	1	2022-01-19 09:14:59.127
11506	1984-12-27	1	1	2022-01-19 10:32:18.675
41358	1996-09-06	1	2	2022-01-19 11:18:57.818
8067	1981-03-08	1	2	2022-01-19 05:01:43.453
416	2002-12-20	3	1	2022-01-19 15:26:23.815
42728	1991-07-10	1	1	2022-01-19 14:08:37.142
5248	2004-08-10	3	1	2022-01-19 09:53:38.879
36052	1972-06-30	3	2	2022-01-19 21:11:40.470
13127	1982-02-06	1	1	2022-01-19 01:54:53.872
23740	1981-12-31	3	2	2022-01-19 17:50:10.945
25743	1988-01-24	3	1	2022-01-19 05:47:43.054
37315	1978-04-01	2	2	2022-01-19 09:58:25.366
38099	1953-09-22	3	1	2022-01-19 16:51:11.884
8232	1956-04-17	3	2	2022-01-19 04:32:27.723
1521	1960-09-17	1	2	2022-01-19 07:59:35.157
15737	1969-09-04	2	2	2022-01-19 05:58:27.201
11105	1970-06-03	1	2	2022-01-19 10:21:08.554
10491	1968-02-18	3	1	2022-01-19 09:19:16.040
2439	1966-06-24	1	2	2022-01-19 18:40:11.976
3522	1953-02-04	3	1	2022-01-19 14:04:08.590
32600	1955-11-17	3	2	2022-01-19 14:48:35.069
663	1954-06-13	1	2	2022-01-19 17:08:48.755
25857	1989-02-02	1	2	2022-01-19 22:38:54.307
18067	1975-11-01	3	2	2022-01-19 10:12:30.093
9536	1959-12-03	1	2	2022-01-19 09:32:33.199
42414	1950-03-10	3	2	2022-01-19 20:51:43.179
18330	1982-05-08	2	2	2022-01-19 18:17:29.879
1578	1995-11-10	3	2	2022-01-19 13:24:39.176
40481	1980-05-07	3	2	2022-01-19 15:48:52.222
12910	2006-05-02	3	1	2022-01-19 11:41:33.783
26021	1959-07-20	3	2	2022-01-19 04:56:48.090
21727	1956-08-26	3	1	2022-01-19 00:37:21.099
9036	1987-08-11	3	1	2022-01-19 04:01:29.693
32812	1959-01-12	1	1	2022-01-19 07:50:07.082
21321	1983-08-09	2	1	2022-01-19 05:53:40.377
19267	2005-05-08	1	1	2022-01-19 08:25:32.346
11959	1953-05-20	1	1	2022-01-19 03:59:31.788
44071	1957-06-07	3	1	2022-01-19 20:14:41.884
30396	1994-11-09	2	1	2022-01-19 12:31:54.428
14203	1968-11-13	3	1	2022-01-19 15:41:53.630
9876	1953-02-15	2	1	2022-01-19 15:45:59.980
6462	1997-07-04	2	2	2022-01-19 23:27:00.356
671	2007-05-07	3	2	2022-01-19 16:18:10.950
41560	1959-09-08	3	2	2022-01-19 01:25:59.036
25096	1995-10-27	3	1	2022-01-19 18:35:01.077
35349	1961-03-24	3	1	2022-01-19 23:39:58.621
634	1960-03-14	1	2	2022-01-19 20:59:21.438
43278	1963-02-24	1	1	2022-01-19 17:16:38.141
26643	1984-08-17	1	1	2022-01-19 04:33:03.134
32559	1997-03-12	3	1	2022-01-19 23:32:08.495
7539	2008-04-28	2	1	2022-01-19 11:54:36.233
41711	1957-07-15	3	2	2022-01-19 17:23:14.652
25276	1969-10-15	2	2	2022-01-19 16:20:45.519
39851	2001-09-09	3	2	2022-01-19 20:32:16.217
10545	1994-02-24	2	1	2022-01-19 23:31:30.521
28005	1970-12-11	1	1	2022-01-19 06:11:33.005
43973	1976-10-12	2	1	2022-01-19 07:45:35.106
16320	2000-12-26	2	2	2022-01-19 19:22:31.289
17304	2005-01-24	2	1	2022-01-19 11:44:51.884
4202	1964-04-23	1	1	2022-01-19 05:01:12.700
25757	1994-01-27	1	2	2022-01-19 22:40:24.433
24749	1988-05-08	3	2	2022-01-19 04:59:04.663
4686	1950-03-27	1	1	2022-01-19 00:16:11.089
16413	1980-05-17	1	2	2022-01-19 01:07:20.839
16492	2005-12-12	2	1	2022-01-19 06:53:18.435
541	1965-09-12	1	1	2022-01-19 14:26:04.939
15683	2008-10-22	3	2	2022-01-19 07:39:43.043
17335	1996-09-09	2	1	2022-01-19 03:56:39.625
35346	1980-09-17	1	1	2022-01-19 19:07:23.451
14576	1977-07-17	2	1	2022-01-19 12:14:42.180
31158	2001-05-14	1	2	2022-01-19 20:58:16.528
34618	1999-07-21	2	1	2022-01-19 08:48:11.190
40958	2002-06-04	3	1	2022-01-19 21:44:28.476
22495	1974-08-05	3	1	2022-01-19 17:02:25.552
19763	1958-06-03	2	2	2022-01-19 06:14:01.175
19248	1957-06-08	2	1	2022-01-19 17:07:50.221
28075	1976-02-25	1	2	2022-01-19 01:06:48.917
20663	1981-09-13	3	1	2022-01-19 13:20:22.538
21059	1968-06-12	2	2	2022-01-19 08:42:43.033
25098	1956-03-31	2	2	2022-01-19 00:30:55.010
22609	1982-05-28	2	2	2022-01-19 13:40:15.192
25222	2007-04-01	3	2	2022-01-19 19:08:34.828
14630	1998-09-06	3	1	2022-01-19 13:42:13.818
10323	1997-06-29	1	2	2022-01-19 02:08:43.467
40188	1957-05-23	1	1	2022-01-19 16:17:58.639
10729	1989-11-04	3	1	2022-01-19 04:21:28.464
18428	1964-02-02	2	1	2022-01-19 13:22:06.389
3979	1995-03-05	3	1	2022-01-19 18:43:29.215
40144	1966-03-21	1	1	2022-01-19 07:09:13.332
5845	1961-05-27	3	2	2022-01-19 20:38:39.333
26518	1985-04-06	2	2	2022-01-19 22:30:07.913
36652	1959-05-27	3	2	2022-01-19 06:42:30.229
29226	2006-03-26	3	2	2022-01-19 15:04:37.813
11082	2007-09-25	1	1	2022-01-19 22:50:27.253
17742	1995-05-04	1	2	2022-01-19 19:35:33.106
25039	2009-04-05	1	1	2022-01-19 08:44:16.133
32272	1984-12-27	1	2	2022-01-19 13:12:28.104
43516	1972-09-09	3	1	2022-01-19 20:47:34.259
27171	1958-01-19	2	2	2022-01-19 00:39:10.760
13332	1979-03-26	1	1	2022-01-19 16:14:59.606
11359	1987-07-17	2	2	2022-01-19 06:47:51.055
366	1962-09-09	2	2	2022-01-19 20:00:54.817
24172	1994-10-06	3	2	2022-01-19 23:10:52.243
15015	1989-11-07	3	1	2022-01-19 07:40:13.676
34297	1985-05-16	1	2	2022-01-19 08:20:14.925
4005	1964-03-17	1	1	2022-01-19 09:59:37.185
11972	2008-10-19	3	2	2022-01-19 12:31:30.048
23814	1987-12-28	2	1	2022-01-19 05:12:36.283
38023	1974-06-06	1	1	2022-01-19 07:13:18.289
34521	1992-12-08	1	1	2022-01-19 18:02:11.080
30535	1960-09-26	3	2	2022-01-19 17:03:26.613
21981	1998-08-22	3	2	2022-01-19 19:23:22.902
23316	1984-04-24	3	1	2022-01-19 16:38:10.131
36247	1953-01-28	1	2	2022-01-19 15:44:47.005
1946	1980-04-19	2	2	2022-01-19 09:57:48.771
17850	1955-02-12	1	2	2022-01-19 19:34:36.531
13142	1997-07-06	2	1	2022-01-19 09:24:38.676
17292	1951-05-08	3	2	2022-01-19 21:58:35.791
42298	1988-02-24	1	1	2022-01-19 09:49:58.420
12442	1977-03-06	2	2	2022-01-19 18:12:33.890
10461	1976-03-25	3	1	2022-01-19 06:43:07.412
31879	1986-10-16	1	2	2022-01-19 02:44:40.444
10413	2007-02-22	3	2	2022-01-19 11:41:08.691
4116	1967-02-12	1	2	2022-01-19 20:27:52.429
475	2005-12-22	2	2	2022-01-19 12:36:21.959
15142	1973-08-01	3	1	2022-01-19 10:08:39.041
27734	1957-03-30	2	1	2022-01-19 01:11:44.903
3677	1975-03-01	2	2	2022-01-19 23:35:16.014
21781	1995-04-04	2	2	2022-01-19 20:07:45.829
34184	1993-10-30	2	1	2022-01-19 09:53:12.707
33756	1951-07-02	1	2	2022-01-19 23:52:27.537
39721	1996-09-18	2	2	2022-01-19 10:32:08.101
17554	1972-02-10	3	1	2022-01-19 12:19:51.983
20113	1991-06-30	1	2	2022-01-19 02:20:20.198
3927	1950-09-12	2	2	2022-01-19 02:57:26.386
11902	1988-02-13	2	2	2022-01-19 03:40:40.951
24894	1956-08-31	1	2	2022-01-19 04:19:02.666
41090	1977-04-25	1	1	2022-01-19 13:12:02.325
39273	1972-02-14	1	1	2022-01-19 08:17:08.953
6982	1984-12-03	3	2	2022-01-19 10:55:30.991
19924	2008-04-07	3	1	2022-01-19 01:29:46.224
