transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211218--5125681253790284141	1	2235	2021-12-18 03:34:49.672	4	4	5302487	3
20211218-6317071347687734989	1	33615	2021-12-18 12:43:59.697	5	5	9126415	2
20211218-8107184118774401129	0	36540	2021-12-18 13:44:40.225	1	1	7616836	1
20211218-3935943721614397774	0	25686	2021-12-18 21:00:20.401	1	1	4433874	2
20211218-5858174860507945482	0	36608	2021-12-18 03:50:37.618	1	1	7601457	2
20211218-8856232566885105248	-1	19488	2021-12-18 10:59:53.025	5	5	3050271	2
20211218-3085914957187774717	-1	31522	2021-12-18 11:05:16.915	4	4	6515576	1
20211218-9115323027150464486	1	13726	2021-12-18 07:25:50.632	27	3	7796787	2
20211218-5992265187737658603	1	7711	2021-12-18 16:44:50.984	4	4	9469010	4
20211218--7591921573865155786	1	27937	2021-12-18 04:14:03.363	4	4	1478535	2
20211218--7402327416827199051	-1	26558	2021-12-18 03:28:32.637	5	5	8621780	1
20211218--5575809657631795434	-1	19905	2021-12-18 00:12:17.502	47	3	4935047	3
20211218--5572007392445229720	1	32926	2021-12-18 03:29:00.483	1	1	7739684	4
20211218--8622563392580572953	1	7116	2021-12-18 16:58:34.691	1	1	9313763	3
20211218--351287996726414086	-1	237	2021-12-18 00:37:22.124	4	4	6295310	4
20211218-2885450522746998199	0	2538	2021-12-18 07:42:58.897	4	4	7742655	2
20211218-1432827944001082746	0	5473	2021-12-18 04:17:50.565	4	4	5387005	4
20211218--9150993946801895291	-1	6315	2021-12-18 11:52:25.163	5	5	5604592	4
20211218--5964162824200741889	-1	9795	2021-12-18 14:22:01.954	1	1	2718506	4
20211218--121200658642933728	1	30556	2021-12-18 05:32:19.561	1	1	6894920	2
20211218--4819878865051990178	-1	35320	2021-12-18 05:14:10.427	42	3	2028834	4
20211218--136417526356305973	-1	34098	2021-12-18 01:37:12.627	2	2	5144675	1
20211218-4396999438832840301	0	28742	2021-12-18 08:47:46.328	2	2	9097403	1
20211218--7311730418387789337	1	26391	2021-12-18 03:58:21.260	1	1	6821420	2
20211218-3194772341383244749	0	34386	2021-12-18 17:17:58.734	4	4	8254736	1
20211218-933000027012537105	0	11097	2021-12-18 07:55:20.075	4	4	9691025	2
20211218-6475608070005617862	1	26829	2021-12-18 08:17:06.176	12	3	209836	1
20211218--9175384384770802753	1	38786	2021-12-18 04:45:33.802	1	1	7180360	1
20211218-2551062985602524236	1	7171	2021-12-18 00:08:50.515	1	1	3963643	4
20211218-534127421320516717	-1	9978	2021-12-18 15:57:45.609	1	1	5089903	4
20211218--559131003946560130	1	12299	2021-12-18 08:24:32.640	5	5	9866614	1
20211218--4096595372373160142	-1	15274	2021-12-18 11:16:39.509	108	3	3533511	4
20211218--3530955388377403287	-1	29931	2021-12-18 05:45:45.674	5	5	821910	3
20211218--1410805056832776752	-1	19098	2021-12-18 09:16:37.533	5	5	4547000	2
20211218-1816570046731142332	1	19790	2021-12-18 01:07:25.989	5	5	4559388	3
20211218--21072786357061750	0	20946	2021-12-18 20:08:48.346	25	3	289008	4
20211218-7464451082629668748	1	38665	2021-12-18 12:10:26.362	4	4	4755313	1
20211218--6275549236964865320	1	6584	2021-12-18 15:09:05.341	2	2	969931	4
20211218-1175304243321556360	-1	23942	2021-12-18 18:26:56.533	1	1	1134177	4
20211218--865097909088109490	0	5209	2021-12-18 13:13:23.774	75	3	8084889	2
20211218--8556567363761221708	1	33801	2021-12-18 20:28:56.296	1	1	1409172	4
20211218-4453178120650141003	-1	1921	2021-12-18 13:06:11.264	5	5	7132204	2
20211218--4760811250848613407	-1	18988	2021-12-18 22:34:10.663	5	5	7544233	1
20211218--4793658837201672654	0	21006	2021-12-18 14:15:43.275	4	4	7819775	4
20211218--3404943560618874775	1	6071	2021-12-18 16:10:06.680	4	4	4884748	4
20211218--4402331468047027500	0	28784	2021-12-18 02:50:49.145	5	5	6426176	2
20211218--2501922040885015864	-1	5160	2021-12-18 19:16:59.208	5	5	8145744	4
20211218-3281127269931151252	-1	35462	2021-12-18 17:47:31.040	1	1	669831	2
20211218-8504478658700923173	-1	31590	2021-12-18 10:16:35.292	99	3	5090679	2
20211218-5509355872268848126	-1	21750	2021-12-18 04:54:28.907	2	2	5948087	2
20211218-937860286947832355	-1	25698	2021-12-18 16:10:31.931	5	5	9762319	1
20211218--5152118188952201328	1	30876	2021-12-18 19:06:07.755	2	2	1632421	1
20211218-7317646467078772823	-1	22605	2021-12-18 22:56:36.332	5	5	1093860	2
20211218--5691629096432952534	-1	25487	2021-12-18 22:55:02.474	1	1	3333567	3
20211218--1806667190474741428	0	39053	2021-12-18 02:34:12.516	4	4	5436916	2
20211218-7096351332936880498	1	27343	2021-12-18 21:57:09.555	5	5	1391307	1
20211218--4743351788538926506	0	7366	2021-12-18 16:04:11.528	4	4	7938247	2
20211218-6339495125285836629	-1	27283	2021-12-18 06:16:53.024	4	4	2516757	2
20211218-217222418886522219	0	2808	2021-12-18 05:31:53.444	4	4	2440974	4
20211218-9039990048601543482	-1	28671	2021-12-18 01:36:05.284	2	2	3974233	1
20211218-1752032329745050290	0	32089	2021-12-18 16:32:18.927	2	2	6769209	3
20211218-5902799555298750	1	9073	2021-12-18 16:13:20.874	5	5	3309707	2
20211218--7554134607241285383	1	22425	2021-12-18 09:06:32.883	1	1	3842834	2
20211218--334244356454246861	1	20965	2021-12-18 13:52:24.990	2	2	9771612	2
20211218--3914903062231888973	0	10388	2021-12-18 00:05:12.262	1	1	9920862	1
20211218-5975331797982763574	0	27661	2021-12-18 04:39:57.525	2	2	3520385	4
20211218-5819246332001802829	1	31173	2021-12-18 12:37:48.319	4	4	9988314	3
20211218--7590914222388913353	1	18259	2021-12-18 16:47:53.926	4	4	1806198	1
20211218--6306491187338172463	1	13209	2021-12-18 14:32:17.713	1	1	3305447	3
20211218--9113596791720909683	0	27724	2021-12-18 20:26:17.885	2	2	4808332	3
20211218--7442838848556925419	-1	12309	2021-12-18 23:39:56.995	2	2	7778996	2
20211218-1728948377132609408	0	6871	2021-12-18 13:36:48.026	98	3	4682387	4
20211218--3275296541987164472	-1	26098	2021-12-18 14:40:38.324	2	2	4627848	4
20211218-5519919659555827604	1	21831	2021-12-18 02:21:15.066	1	1	9543504	2
20211218--4971248074211356475	-1	17414	2021-12-18 21:49:10.790	5	5	7151036	2
20211218-4151958704458481917	1	26548	2021-12-18 21:22:55.658	4	4	9862353	1
20211218-3464040964047755647	0	2356	2021-12-18 08:19:28.653	2	2	9007553	3
20211218-1375901910987604877	-1	19670	2021-12-18 20:12:29.104	4	4	6511195	3
20211218--4098422232424677054	-1	9629	2021-12-18 14:55:02.547	4	4	9019829	1
20211218--7786730218350429267	0	26024	2021-12-18 19:48:57.673	2	2	9421815	2
20211218--1297123235477048841	0	39435	2021-12-18 05:41:05.021	1	1	1581254	1
20211218--931338834804272209	-1	19757	2021-12-18 18:23:15.355	42	3	8631757	2
20211218--6573547180508841168	-1	34983	2021-12-18 09:26:52.991	15	3	3596687	4
20211218-80697361555681621	1	30749	2021-12-18 08:04:25.336	86	3	6093114	4
20211218--8628305723190542098	0	2791	2021-12-18 15:10:53.285	35	3	9354016	3
20211218-3963820390059048501	-1	10394	2021-12-18 00:43:50.132	1	1	7231812	2
20211218--7240182548457424708	-1	32269	2021-12-18 06:47:08.767	4	4	8572931	2
20211218-3585185079273557090	0	9419	2021-12-18 00:28:33.365	2	2	5460508	2
20211218--8972632463704249256	0	26635	2021-12-18 07:49:26.681	1	1	5359162	2
20211218-6772463162863784323	1	35734	2021-12-18 17:19:30.763	4	4	2909497	4
20211218-1301074903010867206	0	29471	2021-12-18 04:41:24.091	4	4	4181110	4
20211218-1873840971841695850	0	22630	2021-12-18 03:38:06.269	91	3	5688740	1
20211218-6942596537613078221	-1	34985	2021-12-18 16:34:47.746	2	2	2732332	1
20211218--9020574105836888151	-1	38043	2021-12-18 14:06:09.226	104	3	235853	4
20211218-112457724583382957	-1	12731	2021-12-18 08:45:49.509	5	5	1746769	1
20211218--5303434708589961889	1	11539	2021-12-18 22:05:08.011	4	4	1098261	2
20211218--6086637263290437457	-1	33478	2021-12-18 05:49:39.629	2	2	6353341	4
20211218--253448573811529682	0	12196	2021-12-18 00:16:53.737	5	5	5827690	1
20211218--9121047908915990890	1	30718	2021-12-18 04:21:30.642	1	1	2196029	2
20211218-5354858633571991442	-1	21132	2021-12-18 17:45:09.981	1	1	2752461	4
20211218--5942653173741301028	-1	38032	2021-12-18 09:35:43.801	4	4	3824918	1
20211218--2594297441379014607	-1	14990	2021-12-18 13:26:17.434	4	4	4869088	1
20211218--4521133646953715727	-1	21433	2021-12-18 13:49:45.619	50	3	5108800	3
20211218--352715948711263833	1	23928	2021-12-18 12:09:02.621	2	2	4116907	2
20211218-6158962396210903348	1	19845	2021-12-18 11:41:07.820	4	4	7848354	4
20211218-7019090393127597357	1	36970	2021-12-18 16:22:32.746	5	5	1631806	4
20211218-5938730132536936759	1	20087	2021-12-18 20:10:26.365	2	2	717589	3
20211218-8602632699894026283	0	1609	2021-12-18 23:13:42.981	2	2	1535803	4
20211218-5401322041498828585	1	6146	2021-12-18 13:37:30.315	1	1	8035003	4
20211218-6929298125976257233	1	29790	2021-12-18 13:56:19.185	1	1	5438537	4
20211218--8032394138962068917	-1	19257	2021-12-18 09:25:20.661	5	5	8292364	2
20211218--6091748187417601203	0	28628	2021-12-18 08:48:14.375	30	3	674629	4
20211218--5160002752327627588	1	18414	2021-12-18 17:25:42.811	1	1	3756488	2
20211218--2875246319758380912	-1	10543	2021-12-18 08:19:20.879	1	1	8643845	3
20211218--4074111815704910182	1	544	2021-12-18 04:29:32.448	5	5	4470464	4
20211218--1631527649366376945	0	23384	2021-12-18 17:02:30.741	4	4	10007570	2
20211218--6480854558572527134	-1	30299	2021-12-18 04:19:00.469	1	1	1514676	1
20211218-1375477001785997380	1	38088	2021-12-18 10:23:57.454	4	4	3461433	4
20211218-2667660714100438459	1	3095	2021-12-18 21:56:07.618	57	3	7575163	3
20211218--298384716945384827	1	28793	2021-12-18 02:05:34.502	5	5	4991173	3
20211218-6111771806124016508	-1	3236	2021-12-18 08:48:33.638	2	2	2387893	2
20211218-7634823398785010052	1	17790	2021-12-18 00:58:03.182	2	2	2711320	1
20211218--302224995885448573	1	28407	2021-12-18 13:59:29.591	79	3	5504678	1
20211218-751310244492558322	1	28066	2021-12-18 09:31:41.365	5	5	9360531	3
20211218--2409198782354004779	0	17654	2021-12-18 23:48:01.811	2	2	9432476	1
20211218-9202816828670722648	1	4576	2021-12-18 02:33:44.469	5	5	4153153	2
20211218--3579106969955934557	-1	15501	2021-12-18 16:24:47.582	2	2	8423630	4
20211218-4515119507321488269	1	7222	2021-12-18 13:43:32.822	4	4	924467	3
20211218--7306622076881653942	0	34819	2021-12-18 11:52:33.183	1	1	9565101	3
20211218--4559761707288663075	0	34520	2021-12-18 15:44:06.060	4	4	3747555	4
20211218--7896549952475250234	-1	16483	2021-12-18 07:03:24.787	76	3	9971408	1
20211218--7767295381683160806	1	7702	2021-12-18 15:52:15.050	4	4	6492601	4
20211218-1246701407811541726	0	10017	2021-12-18 08:11:04.656	1	1	6618004	2
20211218--6323335798971081076	-1	29681	2021-12-18 17:52:15.293	74	3	5480862	3
20211218--5636122076813696825	0	7855	2021-12-18 03:34:11.355	5	5	2178804	1
20211218-7241308832697960186	-1	34756	2021-12-18 22:04:45.451	5	5	6204028	3
20211218-3697926117621260587	-1	22311	2021-12-18 22:41:15.041	1	1	8160854	2
20211218-3105392548987693308	1	23006	2021-12-18 09:08:39.531	1	1	6561770	3
20211218-6743754664399108612	0	19501	2021-12-18 14:22:12.497	1	1	3961091	4
20211218-4319148611599999250	1	28083	2021-12-18 05:19:56.794	2	2	5493023	1
20211218--4867862131039558322	0	6773	2021-12-18 07:20:50.212	66	3	1218634	3
20211218--5495540170621714247	0	17504	2021-12-18 06:09:50.299	2	2	5812126	3
20211218--8944434877365681083	0	23183	2021-12-18 08:08:53.108	4	4	30576	1
20211218-8101959275081335587	1	35387	2021-12-18 08:51:59.524	1	1	4221007	3
20211218--1157269416571218435	0	6956	2021-12-18 11:40:38.785	30	3	5801234	1
20211218--690681805473011418	1	30683	2021-12-18 14:18:51.627	50	3	6444877	4
20211218-468690976542944204	-1	15081	2021-12-18 18:05:19.344	2	2	3858153	4
20211218-7433760509120071460	1	36713	2021-12-18 21:38:58.387	5	5	2878535	1
20211218--5796279513898582981	1	33789	2021-12-18 06:23:35.487	5	5	4853791	4
20211218-8787575312577459315	1	17076	2021-12-18 12:09:03.925	4	4	8735404	4
20211218-757338945243668153	0	30731	2021-12-18 02:52:54.467	38	3	1445044	2
20211218-6066667206141106758	-1	39191	2021-12-18 02:29:12.768	1	1	6124089	4
20211218--2897196243387591464	0	2135	2021-12-18 09:51:11.604	94	3	6592014	3
20211218-3144825620946582486	0	13578	2021-12-18 21:29:39.319	1	1	4680362	3
20211218-8299700026951992608	-1	1068	2021-12-18 22:45:07.306	5	5	3475700	3
20211218-5240195105426439580	0	31304	2021-12-18 05:19:24.178	4	4	4090296	1
20211218--8472572880343794241	-1	37	2021-12-18 15:27:28.377	52	3	2624604	3
20211218--4672895090564451701	0	26068	2021-12-18 12:45:01.968	5	5	2577339	1
20211218-8223043432895518108	1	18281	2021-12-18 12:42:47.180	2	2	3128643	1
20211218--6081236577735020773	1	21408	2021-12-18 00:14:35.256	2	2	8385008	3
20211218--301770057802139442	-1	30707	2021-12-18 00:31:41.651	2	2	5225410	3
20211218-3152805566163293172	1	1410	2021-12-18 14:48:42.065	2	2	2630905	4
20211218-897159292325293419	1	22304	2021-12-18 12:44:53.020	5	5	9245204	4
20211218-5246559044602150302	-1	12417	2021-12-18 01:45:24.969	44	3	8662934	2
20211218-4209189817771030307	1	29041	2021-12-18 19:10:18.797	5	5	7077179	4
20211218-5068073589037666816	0	21406	2021-12-18 13:28:40.615	87	3	595547	3
20211218--7161796207957696800	1	11109	2021-12-18 22:18:29.417	2	2	878341	2
20211218-4853028945964054855	-1	25186	2021-12-18 03:33:48.052	62	3	6579059	4
20211218--8022271068359908399	-1	29421	2021-12-18 02:02:33.711	2	2	270094	1
20211218-7835934822799456211	1	1124	2021-12-18 04:24:51.684	1	1	8031527	3
20211218--2217469000705706626	-1	9172	2021-12-18 05:26:53.565	4	4	9187479	3
20211218-5113151185377348694	0	314	2021-12-18 18:26:04.620	77	3	2731732	3
20211218-4784542771387667052	1	2620	2021-12-18 11:45:28.572	22	3	2617208	2
20211218-4739873934502752800	1	22473	2021-12-18 13:46:51.159	86	3	5060609	2
20211218-7976068757234579190	1	6542	2021-12-18 09:19:25.319	4	4	7294603	1
20211218--3879818479088204971	0	24852	2021-12-18 12:57:31.273	4	4	5487819	3
20211218-5910216482024457760	1	2791	2021-12-18 21:17:30.316	1	1	8981960	1
20211218--7518511125277608720	0	38840	2021-12-18 20:49:58.398	1	1	1126185	4
20211218-509399456725432500	-1	37606	2021-12-18 07:27:14.304	2	2	6421717	4
20211218-4163732725273506525	-1	5550	2021-12-18 06:33:47.043	1	1	8442813	4
20211218-3441311056757222413	-1	39276	2021-12-18 03:03:33.485	4	4	2960928	2
20211218-6561996873283713977	-1	26978	2021-12-18 12:07:22.171	1	1	1966146	3
20211218-6983732097930077418	0	16843	2021-12-18 18:34:00.105	1	1	7763349	2
20211218-6243253561002365560	-1	24701	2021-12-18 10:38:20.395	2	2	7599238	2
20211218-8834123290855065693	0	24781	2021-12-18 11:37:39.495	5	5	7069527	4
20211218--3145101559118275255	1	3691	2021-12-18 05:06:46.664	4	4	6625299	1
20211218--5114333463944922074	0	7328	2021-12-18 23:48:32.194	4	4	4297695	1
20211218--8203852112092927843	1	25225	2021-12-18 16:05:33.140	2	2	5159495	4
20211218--502610041956799924	0	11851	2021-12-18 19:11:04.570	1	1	1362725	4
20211218-3599239119323777696	1	24224	2021-12-18 00:22:54.166	5	5	5222484	3
20211218--341491175958103649	-1	33850	2021-12-18 03:48:12.688	33	3	9728003	3
20211218--448449279056442229	1	27160	2021-12-18 07:00:07.570	4	4	9015472	3
20211218-3680086186021778585	0	30416	2021-12-18 00:54:46.171	18	3	3478348	3
20211218--2979961596153057346	-1	25796	2021-12-18 20:24:07.077	38	3	1959223	4
20211218--3419899535464324055	0	20672	2021-12-18 15:11:04.798	5	5	4376010	3
20211218-4407589474345400989	0	36768	2021-12-18 05:35:10.888	4	4	9111080	4
20211218--5135332712645293443	-1	15434	2021-12-18 12:08:46.448	5	5	9007560	2
20211218--9082748340777928286	-1	4231	2021-12-18 11:30:20.316	79	3	8347740	2
20211218--4032467937320801986	-1	4779	2021-12-18 20:51:55.853	4	4	1406789	2
20211218--4069651202285039890	1	23464	2021-12-18 06:48:58.093	5	5	4342724	1
20211218-5136663528534489725	-1	5673	2021-12-18 02:58:03.351	56	3	7917873	2
20211218-3026969405010778065	0	405	2021-12-18 04:38:53.418	102	3	981521	3
20211218--6601277763059792760	0	32130	2021-12-18 03:39:26.704	2	2	6279717	3
20211218-82495360800190478	1	2000	2021-12-18 10:37:23.691	5	5	7754406	3
20211218-5958541291712198038	-1	38090	2021-12-18 05:45:57.127	5	5	2324420	1
20211218--7490691973045372865	1	24143	2021-12-18 09:53:37.993	1	1	7131562	1
20211218--3157247607761465341	0	4477	2021-12-18 01:03:22.330	1	1	8274395	2
20211218-495561441415583345	0	12206	2021-12-18 12:40:57.092	2	2	5990342	3
20211218-8455523852568239980	0	71	2021-12-18 06:49:34.393	5	5	2293821	3
20211218-8072328368396358696	1	34720	2021-12-18 02:10:54.350	4	4	2809658	4
20211218-2299644228794681289	0	12727	2021-12-18 04:59:09.860	4	4	7469268	3
20211218-4775107836021573201	1	11756	2021-12-18 15:29:01.436	1	1	4695998	1
20211218--2745243009070134673	1	37158	2021-12-18 09:57:23.170	1	1	2631685	3
20211218-4815420656536680059	-1	33847	2021-12-18 04:16:51.470	61	3	6521269	1
20211218-5010725314595611368	0	19750	2021-12-18 01:28:15.893	4	4	4508411	1
20211218-258462009958133729	0	16061	2021-12-18 03:14:45.649	1	1	4609031	2
20211218-2219600843310643875	1	12805	2021-12-18 06:08:41.346	98	3	1985135	2
20211218-56416111623357856	0	35721	2021-12-18 15:26:21.459	1	1	7466911	3
20211218-5181147718228665086	0	27497	2021-12-18 07:54:51.643	109	3	1782947	3
20211218-3720033023420452052	1	37186	2021-12-18 05:03:29.253	2	2	1462981	3
20211218--1743965533925737577	1	27387	2021-12-18 00:51:22.834	4	4	7200811	2
20211218-3890886323176340081	-1	28583	2021-12-18 10:39:26.825	22	3	8459429	2
20211218-821152978811042787	0	6148	2021-12-18 22:58:18.518	4	4	9171696	1
20211218--5150626200293998127	1	6775	2021-12-18 00:48:05.222	4	4	7280402	2
20211218-1421824149626243104	1	15076	2021-12-18 01:12:05.213	2	2	2250314	1
20211218--6801743215480473179	1	14712	2021-12-18 13:57:43.153	102	3	5902136	4
20211218--360236207756353915	-1	38740	2021-12-18 01:33:45.968	2	2	8351847	3
20211218--5648384238127002365	-1	36584	2021-12-18 13:08:07.870	4	4	1507396	4
20211218-8308519922597015262	-1	9156	2021-12-18 21:29:50.780	2	2	9096024	2
20211218-5059053452514593307	0	29049	2021-12-18 09:35:05.766	2	2	4191863	4
20211218--694317246658782673	1	21848	2021-12-18 10:45:02.164	5	5	5213667	2
20211218-1181859381474617683	1	2752	2021-12-18 20:05:49.963	2	2	3198151	4
20211218--5397790429761827717	1	14537	2021-12-18 19:54:23.875	4	4	7789047	4
20211218-8839066083068758112	-1	3500	2021-12-18 19:08:27.118	5	5	8892140	1
20211218-3333990052604293334	0	28569	2021-12-18 03:57:57.599	5	5	7122667	4
20211218--795720132142543028	-1	32401	2021-12-18 18:42:40.496	1	1	9252404	1
20211218--4082524227512463804	-1	34436	2021-12-18 19:12:08.850	1	1	1619178	4
20211218--9065281173476975387	-1	7199	2021-12-18 23:02:02.770	5	5	81036	3
20211218-6527513509542192443	0	22714	2021-12-18 20:52:21.020	4	4	8972979	4
20211218-2231517731814254474	1	22424	2021-12-18 10:55:42.859	1	1	5803949	4
20211218-4473383870487492724	1	13530	2021-12-18 22:54:51.904	4	4	7037059	3
20211218--5796749815063131469	0	8726	2021-12-18 22:31:19.896	19	3	696716	1
20211218-6993493715581769240	-1	14335	2021-12-18 21:37:49.046	1	1	2867559	4
20211218-7509492155307162141	1	21202	2021-12-18 06:06:36.693	4	4	5602716	4
20211218--5930322776160925592	-1	33169	2021-12-18 00:46:42.714	5	5	3229171	3
20211218-2622289639516509985	1	30138	2021-12-18 18:02:14.422	1	1	1692646	4
20211218-6499048711461086598	0	22010	2021-12-18 01:24:19.678	1	1	8285503	2
20211218--1183177225111848803	-1	23894	2021-12-18 04:00:27.661	5	5	1394684	2
20211218--6496819649937886752	-1	23666	2021-12-18 05:02:19.673	5	5	1064654	3
20211218--3811607364195654091	1	39901	2021-12-18 16:36:10.851	32	3	7581694	4
20211218-6459929479725557294	0	19154	2021-12-18 07:50:33.908	1	1	6382903	4
20211218-2033279853288780056	0	29937	2021-12-18 05:13:39.744	4	4	946328	4
20211218--7271312434791753644	-1	14155	2021-12-18 07:26:26.525	2	2	4683212	4
20211218--6086812720385222383	0	5659	2021-12-18 01:31:26.418	5	5	8052313	4
20211218-51931624476682050	0	36461	2021-12-18 19:48:19.879	5	5	9831704	2
20211218-4027781791175377298	0	16445	2021-12-18 04:36:36.270	5	5	7468039	2
20211218--3922966560541177309	0	29679	2021-12-18 08:04:51.938	16	3	2280888	1
20211218-3079245654873868270	-1	14218	2021-12-18 19:31:39.987	1	1	5207018	1
20211218--8335004398431416575	-1	11286	2021-12-18 14:48:21.077	2	2	4139298	2
20211218--4123455761945673112	0	14864	2021-12-18 04:12:00.699	22	3	5003339	2
20211218-211827232865178182	0	38335	2021-12-18 18:02:11.872	4	4	7866136	1
20211218--2185794865136223965	-1	34211	2021-12-18 12:18:47.317	5	5	3967182	3
20211218-5675876537800093572	1	23794	2021-12-18 08:45:18.681	2	2	5600644	3
20211218-3813148842371344295	-1	38857	2021-12-18 21:20:02.742	5	5	1676397	1
20211218-1625285173735409549	-1	18811	2021-12-18 14:31:25.533	1	1	4705233	2
20211218-4354017530664880083	1	23330	2021-12-18 08:26:04.761	2	2	300227	2
20211218-1872092072851131350	-1	30163	2021-12-18 01:29:41.958	2	2	3453186	1
20211218--4527009348332912331	0	3766	2021-12-18 01:13:23.739	5	5	7771221	1
20211218--5876179166638855611	1	33783	2021-12-18 05:18:46.685	1	1	9326032	3
20211218--2695845947173457138	0	11964	2021-12-18 04:58:05.955	1	1	395979	1
20211218-1985000129645212809	-1	35898	2021-12-18 15:33:38.872	5	5	1110977	3
20211218-3340743985182903467	0	24623	2021-12-18 22:16:46.733	2	2	9128080	4
20211218--6011441871051073038	1	6861	2021-12-18 08:14:00.993	1	1	9289973	1
20211218--4425515802807439282	1	6851	2021-12-18 02:13:14.979	1	1	8117879	1
20211218-7803473985634832488	-1	10798	2021-12-18 14:00:25.220	5	5	8522318	1
20211218-6682257016130986382	0	8166	2021-12-18 12:22:14.925	40	3	3767781	1
20211218-6321712398027690866	1	38555	2021-12-18 19:03:46.461	70	3	6550965	4
20211218-4885387015876328551	1	17527	2021-12-18 19:05:21.216	1	1	8291451	2
20211218-5609770734516735527	-1	35602	2021-12-18 04:17:56.500	4	4	1856463	1
20211218-1845171112121495388	1	24434	2021-12-18 21:13:47.134	5	5	9587264	4
20211218--5182058660524746527	0	10056	2021-12-18 17:59:59.320	5	5	9099394	3
20211218-7426511369713389456	-1	19239	2021-12-18 12:03:24.718	5	5	4692984	4
20211218-3367908491942442095	0	2392	2021-12-18 19:29:13.151	80	3	6737165	2
20211218--950567999326634990	-1	1073	2021-12-18 04:52:58.553	1	1	5553601	1
20211218--6189414899178632216	1	37325	2021-12-18 10:36:37.335	97	3	4722152	3
20211218--8772267480955826403	0	36474	2021-12-18 02:37:51.267	2	2	5900618	1
20211218-5663386493598935792	0	16330	2021-12-18 09:01:11.251	109	3	3936630	4
20211218--1685612808934443029	1	19320	2021-12-18 01:44:11.310	34	3	463543	2
20211218--5195353706771352059	0	29024	2021-12-18 14:10:22.572	79	3	7463407	1
20211218-8300854810687757545	0	26536	2021-12-18 01:44:18.046	2	2	6978176	3
20211218--1143613681014814574	-1	8252	2021-12-18 20:10:11.535	53	3	8709207	2
20211218-5124075797629242343	-1	35952	2021-12-18 19:52:55.132	49	3	7388175	4
20211218--6674312071526436968	1	11241	2021-12-18 12:49:12.722	1	1	6366173	3
20211218-568890837549387813	1	10834	2021-12-18 19:30:31.150	1	1	7057153	4
20211218-2743684681366145201	1	13756	2021-12-18 17:46:12.521	5	5	5180707	3
20211218-1203366847419348757	0	3476	2021-12-18 02:17:47.952	38	3	219933	4
20211218-7069047213029497139	1	31555	2021-12-18 07:38:17.286	104	3	592419	1
20211218-6938733028080267391	0	5553	2021-12-18 10:14:15.742	23	3	4315472	1
20211218-5591378443745109875	1	21427	2021-12-18 04:23:47.696	1	1	6870312	3
20211218--2309630689324223341	1	33225	2021-12-18 13:07:50.887	2	2	1468003	4
20211218--674839511441207674	0	14007	2021-12-18 00:53:11.701	19	3	7114029	3
20211218-1438117519423890546	-1	6622	2021-12-18 14:02:37.800	5	5	6494542	1
20211218--4514032434616548332	0	2043	2021-12-18 17:57:54.492	5	5	8208630	4
20211218--1881469596038427112	-1	39153	2021-12-18 16:39:50.639	17	3	8513519	4
20211218-6567029972158309133	1	37042	2021-12-18 15:54:39.189	2	2	7245630	2
