userid	voucherCode	status	campaignID	time
23656	1103-37500	USED	1103	2022-02-02 05:30:43.294
25159	1105-40361	USED	1105	2022-02-17 01:35:33.141
9586	1109-34911	USED	1109	2022-02-18 10:12:13.437
26854	1105-28818	USED	1105	2022-02-01 19:04:05.555
38337	1103-20241	USED	1103	2022-02-20 11:06:21.439
28264	1107-2613	USED	1107	2022-02-19 11:36:44.838
27507	1106-17344	USED	1106	2022-02-06 16:39:01.441
24591	1109-6630	USED	1109	2022-02-15 08:47:41.321
12505	1109-2227	USED	1109	2022-02-01 11:32:15.646
3979	1100-44038	USED	1100	2022-02-15 12:03:46.599
36015	1104-26492	USED	1104	2022-02-07 06:27:58.461
120	1106-29012	USED	1106	2022-02-12 02:50:03.956
6627	1101-3055	USED	1101	2022-02-03 06:50:21.411
26847	1104-42033	USED	1104	2022-02-09 00:45:40.504
20997	1101-26921	USED	1101	2022-02-15 09:49:42.606
9463	1101-29867	USED	1101	2022-02-08 11:07:14.444
33459	1102-14492	USED	1102	2022-02-14 20:02:55.414
2521	1108-36720	USED	1108	2022-02-17 10:43:49.860
8394	1100-18426	USED	1100	2022-02-18 16:47:42.265
6492	1109-46745	USED	1109	2022-02-05 20:37:43.195
30151	1108-48772	USED	1108	2022-02-03 04:06:33.462
18365	1102-8327	USED	1102	2022-02-17 00:48:30.074
26470	1105-38524	USED	1105	2022-02-10 21:01:23.168
2068	1102-27888	USED	1102	2022-02-15 23:40:45.772
18144	1103-45597	USED	1103	2022-02-02 08:10:29.399
36492	1100-33662	USED	1100	2022-02-03 05:09:32.639
9295	1109-46328	USED	1109	2022-02-14 13:23:56.543
6977	1106-19120	USED	1106	2022-02-10 18:48:27.937
39563	1106-41586	USED	1106	2022-02-14 05:13:30.029
10591	1105-12294	USED	1105	2022-02-12 23:11:10.063
16843	1102-12760	USED	1102	2022-02-04 07:08:18.629
2674	1109-12636	USED	1109	2022-02-12 04:33:33.278
4508	1106-19914	USED	1106	2022-02-13 15:07:25.663
7276	1103-578	USED	1103	2022-02-13 16:31:11.996
32967	1102-44069	USED	1102	2022-02-03 18:08:01.966
13715	1105-30976	USED	1105	2022-02-10 16:06:26.901
4200	1101-43430	USED	1101	2022-02-04 19:21:57.398
14970	1100-30047	USED	1100	2022-02-17 06:34:50.163
2374	1109-1264	USED	1109	2022-02-10 23:20:17.438
12806	1106-19727	USED	1106	2022-02-14 05:45:57.105
358	1106-24861	USED	1106	2022-02-14 17:01:30.329
2194	1109-5413	USED	1109	2022-02-11 11:56:30.789
22509	1109-33659	USED	1109	2022-02-18 06:10:21.515
62	1103-541	USED	1103	2022-02-05 01:23:21.100
19905	1102-36724	USED	1102	2022-02-14 08:09:14.623
1487	1109-3908	USED	1109	2022-02-14 01:09:08.513
27485	1101-13737	USED	1101	2022-02-03 12:28:36.334
34007	1101-12036	USED	1101	2022-02-18 15:12:28.463
32097	1100-36705	USED	1100	2022-02-07 16:49:07.794
33057	1103-41231	USED	1103	2022-02-01 19:07:03.745
34552	1108-42813	USED	1108	2022-02-16 09:48:07.410
9358	1102-731	USED	1102	2022-02-09 18:37:54.948
7151	1101-20691	USED	1101	2022-02-11 20:08:50.062
39318	1100-8311	USED	1100	2022-02-18 14:24:57.550
17567	1104-23806	USED	1104	2022-02-06 14:52:36.417
4612	1108-37953	USED	1108	2022-02-09 02:56:56.603
8078	1100-2859	USED	1100	2022-02-15 19:07:40.989
38185	1101-17051	USED	1101	2022-02-11 18:24:30.730
37670	1108-38354	USED	1108	2022-02-12 01:22:20.191
29302	1109-6981	USED	1109	2022-02-11 12:33:21.879
21442	1100-25901	USED	1100	2022-02-14 05:13:54.758
7325	1101-42536	USED	1101	2022-02-01 08:02:18.691
29276	1106-17103	USED	1106	2022-02-20 20:55:19.976
21700	1109-30303	USED	1109	2022-02-04 16:24:03.843
4180	1103-26802	USED	1103	2022-02-13 07:21:06.154
1759	1105-7922	USED	1105	2022-02-20 14:36:04.494
28354	1101-40614	USED	1101	2022-02-03 19:54:17.989
35340	1104-45848	USED	1104	2022-02-09 03:49:26.260
31751	1105-24140	USED	1105	2022-02-18 13:08:33.552
6166	1103-31372	USED	1103	2022-02-20 02:20:30.627
25635	1109-28325	USED	1109	2022-02-09 23:27:55.741
26173	1101-36805	USED	1101	2022-02-18 09:19:04.519
6707	1103-34996	USED	1103	2022-02-03 02:27:15.710
13807	1107-21826	USED	1107	2022-02-10 06:46:14.148
8296	1103-48699	USED	1103	2022-02-14 20:06:43.996
30574	1103-22485	USED	1103	2022-02-05 22:10:40.389
1278	1107-37733	USED	1107	2022-02-01 17:38:11.962
13130	1102-14454	USED	1102	2022-02-12 02:26:08.555
1585	1105-6090	USED	1105	2022-02-12 00:25:43.721
31447	1109-11870	USED	1109	2022-02-11 00:24:41.089
27130	1104-36688	USED	1104	2022-02-14 23:48:51.764
23304	1106-22361	USED	1106	2022-02-09 16:38:52.821
7652	1105-3558	USED	1105	2022-02-03 12:02:45.430
9958	1109-30490	USED	1109	2022-02-03 23:09:59.404
30315	1100-22257	USED	1100	2022-02-05 17:56:05.529
15855	1104-11348	USED	1104	2022-02-06 14:26:18.095
20774	1108-23171	USED	1108	2022-02-17 09:57:51.685
2300	1104-34578	USED	1104	2022-02-15 06:46:15.835
4259	1108-37782	USED	1108	2022-02-09 22:21:31.335
28735	1107-3362	USED	1107	2022-02-03 06:06:27.408
2510	1103-39467	USED	1103	2022-02-11 14:08:43.738
