transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211102--4258355510529658511	-1	38982	2021-11-02 17:14:23.526	101	3	8721753	1
20211102--3753640887571901546	-1	18123	2021-11-02 06:19:41.878	4	4	9757775	1
20211102--8183247338372294169	-1	12708	2021-11-02 08:49:04.026	2	2	1920160	3
20211102--5228428082182062812	1	10395	2021-11-02 10:42:37.709	80	3	3470541	4
20211102--5095087881180695443	1	19418	2021-11-02 01:04:23.323	2	2	3107459	3
20211102-7328515233823544286	0	17411	2021-11-02 16:16:30.473	104	3	6929177	2
20211102--5162467744436251498	1	30352	2021-11-02 04:09:50.149	1	1	3020697	3
20211102--9211113483739993899	0	5099	2021-11-02 12:16:40.444	4	4	9571099	4
20211102-95391969597677105	1	36857	2021-11-02 13:31:58.947	1	1	1921755	3
20211102-1721019553554238945	1	20944	2021-11-02 15:47:14.189	4	4	8603327	3
20211102-2808185644500151865	-1	10798	2021-11-02 11:30:47.136	1	1	7780043	2
20211102--2282224123802543653	-1	7288	2021-11-02 23:40:51.381	4	4	8356024	1
20211102-6175644798138413136	0	12337	2021-11-02 06:37:52.308	2	2	5263732	2
20211102-8425817642120766330	-1	28108	2021-11-02 18:40:33.395	5	5	300271	2
20211102-8709563328530857074	-1	16752	2021-11-02 06:21:13.360	94	3	8066862	4
20211102-2749529405717975066	1	7428	2021-11-02 08:05:49.552	4	4	1001526	1
20211102-7181026953944670109	0	15646	2021-11-02 21:20:28.953	2	2	5822566	2
20211102--4806157128964327901	1	8765	2021-11-02 05:26:09.368	5	5	722710	4
20211102-6917031349940638023	0	28243	2021-11-02 05:37:24.942	5	5	6303893	1
20211102--8699588681897634984	1	34597	2021-11-02 10:52:19.182	1	1	6192885	2
20211102-4005178435338741179	0	28960	2021-11-02 12:50:10.088	5	5	4783034	4
20211102--3892050708659986885	1	30367	2021-11-02 16:47:30.039	5	5	1035816	1
20211102-6254956146198396897	0	39391	2021-11-02 19:04:43.262	14	3	5573483	3
20211102--7457880170219420529	0	32129	2021-11-02 17:08:52.165	1	1	493367	1
20211102--6354189007897208241	-1	29553	2021-11-02 13:03:40.427	2	2	3781115	1
20211102--7883806652468689428	-1	33730	2021-11-02 10:12:10.915	1	1	6369389	1
20211102--2413260512987444160	1	31594	2021-11-02 00:24:53.353	1	1	476552	3
20211102-8905538587274141454	-1	12804	2021-11-02 01:49:28.281	1	1	6486733	2
20211102-184791920635395129	0	14420	2021-11-02 17:51:17.993	5	5	6256504	3
20211102-5932831256150148296	-1	32681	2021-11-02 02:08:40.681	5	5	9294042	3
20211102--2653916283421886998	0	10173	2021-11-02 19:40:33.072	1	1	5173971	3
20211102--4014947740558544274	1	11409	2021-11-02 09:10:53.569	1	1	9139634	2
20211102-1550417809106289975	-1	2160	2021-11-02 13:24:57.112	2	2	2128379	1
20211102-2828942087247281606	0	8786	2021-11-02 13:10:39.080	4	4	4480390	4
20211102-7022897062669844188	0	8331	2021-11-02 18:28:36.079	78	3	9321888	4
20211102--2068780606928946200	0	17461	2021-11-02 17:09:03.224	4	4	6945617	4
20211102--3418408348858955124	1	9318	2021-11-02 05:13:53.797	4	4	1280778	2
20211102-1928108514405334227	0	23026	2021-11-02 15:08:28.095	4	4	4911114	2
20211102-1103078732992008558	0	38928	2021-11-02 07:56:50.794	4	4	7744058	2
20211102-9073885524240198171	-1	9267	2021-11-02 00:30:06.834	1	1	7825219	4
20211102-7443227862458460858	-1	6492	2021-11-02 02:17:02.815	2	2	3428369	1
20211102-5940872214935094704	1	31696	2021-11-02 13:36:59.110	2	2	8138126	1
20211102--5327272301976457355	-1	5612	2021-11-02 17:19:03.387	41	3	9819517	1
20211102-6005445934532074771	0	16814	2021-11-02 17:47:12.237	1	1	386846	4
20211102-5878248860153839704	1	23777	2021-11-02 13:00:40.378	4	4	8389258	2
20211102-4932282742263808133	1	30419	2021-11-02 05:52:36.574	42	3	878710	3
20211102-2737877219634684484	0	11647	2021-11-02 02:49:33.611	4	4	958131	1
20211102-8550561589975532855	1	35304	2021-11-02 09:57:48.173	51	3	4304076	4
20211102--3486751973293360181	0	10932	2021-11-02 23:38:15.278	4	4	8949612	4
20211102-523731205615320818	0	15736	2021-11-02 06:59:41.205	72	3	7395864	4
20211102-6513365931104985874	-1	32649	2021-11-02 17:46:51.095	4	4	1240758	2
20211102--2391578010757157364	-1	32922	2021-11-02 13:05:17.233	4	4	9397118	3
20211102--4750921618872777871	1	38971	2021-11-02 10:34:10.836	4	4	4836400	2
20211102--1902814857183200567	-1	37946	2021-11-02 11:28:44.685	2	2	6086303	1
20211102-4686721433615310551	-1	7270	2021-11-02 13:47:03.882	1	1	8788769	4
20211102-3949717831077349323	0	34003	2021-11-02 12:32:50.270	2	2	9902353	2
20211102-3245448754659522512	1	8254	2021-11-02 14:56:15.875	4	4	8959973	4
20211102-3242468773226095457	1	4540	2021-11-02 18:26:23.004	1	1	1989029	2
20211102-4446734551671174073	0	25649	2021-11-02 14:55:11.301	2	2	884828	2
20211102-6321766822010025324	-1	37041	2021-11-02 07:37:27.957	1	1	7996724	4
20211102-777103798623094980	-1	37637	2021-11-02 16:48:07.630	5	5	1702922	1
20211102-1417693130450417958	-1	3035	2021-11-02 04:34:47.812	1	1	167308	2
20211102--6050099188212685153	1	28732	2021-11-02 10:36:08.783	88	3	3163310	3
20211102-1323332202578412400	1	15904	2021-11-02 13:02:43.066	2	2	1581476	4
20211102--2019761199549949145	-1	5887	2021-11-02 16:34:43.528	4	4	604811	2
20211102--6956680673737537984	-1	27326	2021-11-02 11:19:08.989	4	4	5126685	3
20211102-6407343974524279955	0	7752	2021-11-02 02:22:20.584	5	5	6345675	1
20211102--557848581282071619	1	22899	2021-11-02 20:45:19.190	5	5	6496370	2
20211102-7328556651838118988	0	17555	2021-11-02 17:38:10.665	1	1	8600972	4
20211102-8572137538514602235	0	39264	2021-11-02 20:53:09.656	1	1	1430974	1
20211102--1464273208900951935	0	35127	2021-11-02 19:31:14.921	4	4	7678142	4
20211102-4401418332381378253	0	694	2021-11-02 04:44:08.137	2	2	2095306	1
20211102-4450649950470703303	-1	12766	2021-11-02 02:59:32.055	45	3	1942410	2
20211102-4730257673048779285	1	26825	2021-11-02 17:44:23.495	2	2	7385197	1
20211102-5004815538238027302	1	20360	2021-11-02 09:55:26.138	1	1	6982848	1
20211102--2620338683493856094	1	29772	2021-11-02 01:47:36.124	1	1	5627209	2
20211102--1209006784229067295	0	30492	2021-11-02 12:10:08.583	5	5	1419045	1
20211102--1303515331127852332	0	30873	2021-11-02 23:33:50.059	1	1	8539644	3
20211102-4733736356356296528	-1	1150	2021-11-02 17:00:02.562	4	4	4747393	1
20211102-6704091351693090983	0	25864	2021-11-02 11:43:10.456	5	5	6571066	3
20211102-3057481178460219427	-1	15294	2021-11-02 22:55:46.760	2	2	466775	1
20211102-4525774372976779880	-1	3550	2021-11-02 04:18:15.428	5	5	7339338	3
20211102-7843594727262900181	0	30812	2021-11-02 04:12:21.058	2	2	8040102	2
20211102-7862873433911548996	0	5034	2021-11-02 01:34:33.681	5	5	1750672	2
20211102-6116399197712527547	1	10438	2021-11-02 03:52:50.909	5	5	8937061	3
20211102-4486951009712639336	0	396	2021-11-02 00:42:12.288	103	3	8540130	1
20211102--8261452718546280889	1	3077	2021-11-02 13:01:19.238	1	1	6913888	1
20211102--8032108175598487641	0	1398	2021-11-02 21:36:10.839	5	5	2681670	1
20211102--3743086141506448568	1	5439	2021-11-02 02:00:39.222	63	3	3537166	4
20211102-6257350236478379405	1	28198	2021-11-02 20:17:06.814	5	5	9283014	1
20211102-7227302558392314965	0	3257	2021-11-02 00:27:04.207	2	2	6697075	2
20211102--9025592212219551041	-1	24081	2021-11-02 09:03:15.488	2	2	5670016	2
20211102--1857732490229388338	0	32120	2021-11-02 10:50:14.262	5	5	8254527	2
20211102-3226329031626484847	1	26731	2021-11-02 16:11:18.198	1	1	5188550	2
20211102--7738018332310019021	-1	6270	2021-11-02 14:14:24.328	5	5	6031406	4
20211102-1604850783737776423	-1	29511	2021-11-02 22:10:42.654	1	1	8900423	4
20211102--8773661334053159597	0	15361	2021-11-02 17:09:48.429	104	3	9964583	2
20211102--1954154666378991226	1	27322	2021-11-02 03:17:14.058	4	4	5445660	1
20211102--3127301385960987197	1	20773	2021-11-02 17:53:11.665	57	3	5476771	4
20211102--6992502798995645776	0	29827	2021-11-02 01:41:52.936	4	4	1154653	4
20211102-8441950176407143941	1	23452	2021-11-02 09:03:23.740	1	1	9072146	1
20211102--6251192552399189583	0	9266	2021-11-02 20:03:12.193	107	3	9555599	1
20211102--4555314424835573413	-1	17148	2021-11-02 00:40:53.589	1	1	5341399	1
20211102--632619885746771942	1	11156	2021-11-02 05:08:51.835	75	3	2349994	3
20211102--4757625367140942601	-1	977	2021-11-02 09:42:12.629	1	1	6822424	4
20211102--2632955479546868106	-1	2176	2021-11-02 03:15:58.713	1	1	62997	2
20211102--7422243218357833104	1	35737	2021-11-02 20:29:37.180	5	5	5629677	4
20211102-1466127477100083006	0	3010	2021-11-02 19:49:36.227	2	2	8515281	1
20211102-7213040197387063262	-1	4440	2021-11-02 05:44:01.561	5	5	6645274	3
20211102-7705467941051796778	-1	36162	2021-11-02 19:16:04.233	5	5	6213629	3
20211102-6184800225554747935	-1	39873	2021-11-02 07:48:24.974	5	5	8174586	4
20211102-973052896725291180	-1	20913	2021-11-02 01:51:54.761	2	2	4146775	2
20211102--4036637879861385129	1	3114	2021-11-02 19:44:28.345	1	1	4357807	3
20211102-1308960235396304944	1	33048	2021-11-02 11:16:19.734	50	3	2868648	3
20211102--1949602559078848427	-1	28399	2021-11-02 12:48:52.725	1	1	1915124	3
20211102--8674993015331067428	-1	8367	2021-11-02 17:53:32.463	2	2	7673084	3
20211102--543725468057402781	-1	38025	2021-11-02 15:53:07.739	109	3	8237520	3
20211102-515120885013061798	1	24378	2021-11-02 09:18:27.783	37	3	3324473	4
20211102-3060288261198836726	0	29367	2021-11-02 01:40:15.260	1	1	2849798	1
20211102--1524390466840438505	0	20359	2021-11-02 08:49:45.067	4	4	3947236	1
20211102--4323939679768698888	1	34639	2021-11-02 09:22:50.938	4	4	4740598	4
20211102-888889196238895239	-1	15921	2021-11-02 11:47:42.592	2	2	9186619	4
20211102--8527095825326852377	0	5392	2021-11-02 14:05:27.970	4	4	9909448	4
20211102-8848053183592745457	1	37536	2021-11-02 07:55:20.999	1	1	7323992	2
20211102-265381910539534172	0	30172	2021-11-02 22:59:00.663	4	4	4097408	1
20211102--3482849216745470261	1	37200	2021-11-02 03:10:02.624	5	5	4917898	4
20211102--6353122301355418601	0	20001	2021-11-02 21:36:34.789	2	2	1223241	3
20211102-661884733184029315	0	13752	2021-11-02 16:58:33.219	1	1	3078395	1
20211102--5086287172300152263	0	39497	2021-11-02 21:40:47.120	1	1	573611	2
20211102--3962782141226030588	0	26403	2021-11-02 21:55:52.645	83	3	9241828	4
20211102--4437267787351736808	0	21978	2021-11-02 00:04:22.865	5	5	7108053	4
20211102--6058785196146682888	1	19401	2021-11-02 14:50:37.073	19	3	6556258	4
20211102-8293333296385420863	0	5447	2021-11-02 07:35:02.264	2	2	3706443	3
20211102--516128352795826963	-1	22384	2021-11-02 15:07:50.668	15	3	3226707	1
20211102--6606083034295481659	1	11560	2021-11-02 16:02:44.194	4	4	3129698	4
20211102--141713612126787954	0	9167	2021-11-02 09:29:42.998	4	4	3225418	1
20211102-3203247882513969203	0	29964	2021-11-02 11:12:50.580	1	1	7561688	2
20211102--3652522250284320931	1	23235	2021-11-02 00:57:03.950	2	2	7686333	1
20211102-7339703400289529867	-1	13314	2021-11-02 07:08:19.366	4	4	4045871	3
20211102--7208623037812131278	0	8074	2021-11-02 17:55:11.504	1	1	8976413	2
20211102-7861084726387374569	1	22422	2021-11-02 03:56:34.460	2	2	6417310	1
20211102-5567366414315938027	0	22314	2021-11-02 16:48:30.754	5	5	3027627	2
20211102--7185987589723224601	0	34681	2021-11-02 02:09:19.034	4	4	4284003	4
20211102--4909359428689426874	-1	35546	2021-11-02 14:52:24.005	4	4	611896	4
20211102-8826321549946728885	1	6266	2021-11-02 02:59:54.351	1	1	3190195	1
20211102--470271085147530035	0	8626	2021-11-02 04:57:07.635	1	1	6498842	3
20211102--5403179497664776686	1	30248	2021-11-02 01:00:17.592	1	1	6652013	4
20211102--910749565601892934	-1	11991	2021-11-02 12:58:19.773	4	4	5695345	3
20211102-1838312506322014363	-1	25044	2021-11-02 16:09:23.454	24	3	2137972	4
20211102-6159303471878255009	0	33503	2021-11-02 03:49:14.563	4	4	4243586	3
20211102-6012920481963074780	1	24952	2021-11-02 15:36:05.183	72	3	3603395	1
20211102-5727654078494438333	1	12755	2021-11-02 04:52:53.791	2	2	7993915	1
20211102-4346497502434289244	1	22793	2021-11-02 19:46:26.944	1	1	3444419	3
20211102--4222839182137337011	0	34670	2021-11-02 19:31:26.425	4	4	3063653	1
20211102--728667854022189472	0	8677	2021-11-02 02:47:27.854	5	5	9310876	4
20211102--1618225225588548820	0	4912	2021-11-02 11:25:40.288	2	2	385170	2
20211102--5170046732469334706	1	21259	2021-11-02 01:39:08.482	28	3	2122501	3
20211102-3412985700810096443	-1	31502	2021-11-02 23:03:46.456	2	2	8292971	1
20211102-487269675238449189	1	23028	2021-11-02 02:47:45.096	52	3	3047053	3
20211102--5237213573013352806	0	2957	2021-11-02 21:02:15.639	5	5	3453789	3
20211102--2606477605752274559	0	5060	2021-11-02 01:45:42.661	5	5	8721735	2
20211102-8358161186187956858	0	14557	2021-11-02 03:30:13.250	2	2	8995473	3
20211102-8448846110437212653	0	27356	2021-11-02 01:55:47.208	5	5	1932003	1
20211102--4912983687458982716	-1	4487	2021-11-02 05:47:00.694	5	5	8734301	2
20211102--7885458331044287461	0	17668	2021-11-02 07:06:31.535	4	4	8821472	4
20211102-2965151016619687667	0	7927	2021-11-02 09:15:39.837	73	3	2788942	4
20211102-7806088754974505098	1	39184	2021-11-02 12:30:18.044	5	5	9836409	1
20211102-8660621154783295427	1	16522	2021-11-02 23:47:14.470	93	3	3153689	4
20211102-6516366766918743364	0	10767	2021-11-02 01:53:08.845	4	4	7625047	1
20211102--1083726227836667324	-1	25631	2021-11-02 22:31:21.833	4	4	1019985	2
20211102--6021151095049037977	1	23961	2021-11-02 12:08:55.055	1	1	3681732	3
20211102--377735366670770346	-1	4879	2021-11-02 22:09:36.427	1	1	9784220	3
20211102-491611242323083707	-1	30653	2021-11-02 23:04:12.530	36	3	3028554	2
20211102-1653359093039769511	0	6069	2021-11-02 07:25:43.374	4	4	3570732	1
20211102--1767298584598035840	0	30669	2021-11-02 08:44:27.116	4	4	7132291	4
20211102-385469338406763292	1	4800	2021-11-02 19:28:03.382	5	5	2310849	2
20211102--8559880965892084293	1	778	2021-11-02 15:50:43.200	1	1	2961935	4
20211102--3641396761392922393	-1	39417	2021-11-02 15:23:26.391	1	1	7612545	1
20211102-8123704390689696264	1	8735	2021-11-02 05:27:31.660	77	3	9272030	2
20211102-6980658082181653288	1	8058	2021-11-02 05:23:58.306	2	2	986356	1
20211102--1860444976224900678	-1	35156	2021-11-02 12:56:32.283	1	1	918007	2
20211102--6334406196628391438	0	13807	2021-11-02 03:38:35.248	5	5	9672662	2
20211102-2508512755486062330	-1	23450	2021-11-02 02:35:56.030	4	4	7625318	4
20211102--2895699618549180744	1	3991	2021-11-02 11:57:25.948	5	5	5163509	4
20211102-2296422345737546940	0	14883	2021-11-02 22:11:46.126	2	2	1922825	2
20211102--2021698626685232809	1	23083	2021-11-02 10:02:39.566	1	1	6199126	4
20211102--8032322489809682166	1	15332	2021-11-02 01:33:08.995	4	4	3492538	3
20211102--8045625153083745870	-1	15916	2021-11-02 09:26:41.234	1	1	8596945	1
20211102--2722945450592209484	1	6687	2021-11-02 09:22:17.709	4	4	1125641	4
20211102--8900531024825018244	1	22927	2021-11-02 08:05:39.975	4	4	3576600	2
20211102-2194266938403257646	0	34477	2021-11-02 04:59:28.934	4	4	1253376	3
20211102--7627332604934215248	0	34012	2021-11-02 00:41:21.008	1	1	7531578	2
20211102--1387583958019631218	0	24525	2021-11-02 21:44:18.016	1	1	490484	3
20211102-7337104042283259611	1	27445	2021-11-02 02:39:30.853	102	3	8450592	2
20211102-6056887182960867552	1	23126	2021-11-02 03:27:10.892	4	4	3946866	2
20211102-5106282294857899368	0	4507	2021-11-02 11:56:10.903	31	3	2705259	1
20211102-5603055773690478001	1	4	2021-11-02 13:58:52.878	5	5	2445999	4
20211102--1003412374058484660	1	19928	2021-11-02 15:38:10.364	1	1	5941717	4
20211102--6991622138848127697	0	37361	2021-11-02 04:16:42.029	2	2	837398	4
20211102-2106189947012693673	-1	39332	2021-11-02 15:03:46.836	93	3	2866275	2
