userid	voucherCode	status	campaignID	time
7406	1008-14449	USED	1008	2021-12-16 09:24:13.446
18280	1001-14515	USED	1001	2021-12-22 21:41:30.519
7041	1002-29081	USED	1002	2021-12-16 23:19:07.006
15802	1004-12936	USED	1004	2021-12-11 09:23:20.920
18205	1003-25124	USED	1003	2021-12-06 18:18:47.096
2708	1002-9256	USED	1002	2021-12-22 01:54:20.181
11508	1000-29844	USED	1000	2021-12-05 03:51:54.448
10529	1007-22609	USED	1007	2021-12-02 15:24:48.785
12397	1001-4620	USED	1001	2021-12-20 07:42:38.603
4041	1007-16765	USED	1007	2021-12-15 05:59:22.412
9865	1008-22640	USED	1008	2021-12-13 14:06:19.754
5391	1005-9426	USED	1005	2021-12-11 16:59:02.923
15739	1005-29716	USED	1005	2021-12-26 05:42:24.056
16618	1006-5735	USED	1006	2021-12-28 07:20:32.327
2257	1004-10192	USED	1004	2021-12-26 19:21:01.123
11343	1006-17374	USED	1006	2021-12-29 04:45:59.870
15003	1002-14720	USED	1002	2021-12-04 06:14:37.676
9230	1007-29019	USED	1007	2021-12-04 03:29:41.950
150	1005-13442	USED	1005	2021-12-14 17:38:25.593
5608	1006-7727	USED	1006	2021-12-29 17:45:05.020
749	1001-16309	USED	1001	2021-12-15 02:58:17.383
14882	1007-22084	USED	1007	2021-12-30 16:53:15.070
2105	1007-17565	USED	1007	2021-12-12 09:15:01.471
10275	1002-5011	USED	1002	2021-12-23 06:49:02.634
14591	1001-3695	USED	1001	2021-12-27 12:31:22.443
9227	1003-17392	USED	1003	2021-12-22 04:45:17.513
2717	1008-11478	USED	1008	2021-12-08 18:00:09.866
14528	1001-24269	USED	1001	2021-12-13 13:00:32.998
10365	1009-833	USED	1009	2021-12-25 11:51:33.131
70	1005-13397	USED	1005	2021-12-07 21:19:57.690
5740	1008-23494	USED	1008	2021-12-17 19:08:45.192
13496	1003-2560	USED	1003	2021-12-06 01:31:28.676
885	1003-411	USED	1003	2021-12-16 10:51:19.772
7470	1008-15499	USED	1008	2021-12-04 22:05:54.779
6158	1001-6124	USED	1001	2021-12-11 23:24:30.771
413	1008-7945	USED	1008	2021-12-26 11:54:08.958
15596	1008-4858	USED	1008	2021-12-11 20:27:28.303
11531	1005-19607	USED	1005	2021-12-13 20:01:15.445
4377	1007-10069	USED	1007	2021-12-10 03:38:54.381
4202	1006-20526	USED	1006	2021-12-05 17:08:18.461
16978	1006-16752	USED	1006	2021-12-04 20:49:47.097
500	1006-26781	USED	1006	2021-12-31 13:47:15.185
18739	1001-17858	USED	1001	2021-12-01 09:16:34.588
14807	1009-3681	USED	1009	2021-12-06 20:48:18.364
8685	1008-15896	USED	1008	2021-12-08 06:05:24.214
6816	1001-21929	USED	1001	2021-12-27 01:41:10.452
18116	1005-2053	USED	1005	2021-12-05 15:44:20.008
7585	1008-25622	USED	1008	2021-12-03 06:28:01.816
9787	1007-27018	USED	1007	2021-12-20 13:05:37.396
11856	1001-23838	USED	1001	2021-12-02 12:38:16.291
15017	1000-28930	USED	1000	2021-12-07 17:36:51.258
8169	1006-29461	USED	1006	2021-12-26 22:36:47.658
14968	1003-28706	USED	1003	2021-12-12 16:29:35.911
4337	1008-26819	USED	1008	2021-12-28 21:30:02.278
12141	1002-26844	USED	1002	2021-12-26 22:11:51.696
3598	1000-7703	USED	1000	2021-12-01 13:13:46.817
9590	1007-18325	USED	1007	2021-12-23 01:56:26.572
19568	1002-1885	USED	1002	2021-12-07 23:01:03.722
4094	1007-6103	USED	1007	2021-12-03 22:15:27.315
8203	1008-10501	USED	1008	2021-12-22 02:55:30.708
7884	1008-29466	USED	1008	2021-12-11 09:58:13.521
15440	1003-13986	USED	1003	2021-12-01 23:23:27.171
8582	1003-25792	USED	1003	2021-12-18 05:55:34.486
15048	1005-19638	USED	1005	2021-12-21 00:24:59.737
6761	1008-23421	USED	1008	2021-12-24 00:26:52.731
13206	1004-26498	USED	1004	2021-12-13 14:38:20.959
2977	1006-1468	USED	1006	2021-12-21 01:54:01.970
15037	1005-10531	USED	1005	2021-12-10 10:26:50.729
14416	1007-13503	USED	1007	2021-12-23 16:47:19.563
15207	1005-12200	USED	1005	2021-12-17 10:01:00.064
738	1001-23932	USED	1001	2021-12-06 19:09:01.533
3770	1004-6442	USED	1004	2021-12-08 16:22:16.522
7919	1003-23461	USED	1003	2021-12-15 11:11:33.347
9117	1008-21855	USED	1008	2021-12-02 23:16:19.722
9760	1007-12151	USED	1007	2021-12-12 13:36:44.490
17525	1004-13081	USED	1004	2021-12-24 16:08:34.709
2570	1002-16167	USED	1002	2021-12-05 21:25:04.070
2001	1002-96	USED	1002	2021-12-05 22:17:10.171
17364	1003-11318	USED	1003	2021-12-27 13:53:27.577
9282	1000-11316	USED	1000	2021-12-04 22:22:45.939
14010	1006-4605	USED	1006	2021-12-26 07:57:47.961
4724	1009-9897	USED	1009	2021-12-31 13:29:25.079
13042	1007-690	USED	1007	2021-12-28 20:09:23.905
15520	1005-22602	USED	1005	2021-12-03 02:01:29.382
17114	1008-2528	USED	1008	2021-12-02 23:43:28.324
11817	1007-24461	USED	1007	2021-12-11 11:45:26.048
10652	1001-4346	USED	1001	2021-12-22 09:18:37.903
2890	1006-14442	USED	1006	2021-12-13 02:17:52.390
10392	1009-3419	USED	1009	2021-12-25 12:14:38.099
15588	1004-11101	USED	1004	2021-12-18 22:18:56.172
19662	1009-3586	USED	1009	2021-12-21 02:37:36.791
19340	1005-22028	USED	1005	2021-12-09 02:46:08.120
10090	1008-8255	USED	1008	2021-12-09 09:08:21.859
14620	1007-14637	USED	1007	2021-12-02 01:00:24.305
3332	1009-25280	USED	1009	2021-12-03 02:52:58.994
2897	1009-19702	USED	1009	2021-12-24 13:40:03.161
14083	1004-3436	USED	1004	2021-12-23 14:05:08.815
13252	1003-21629	USED	1003	2021-12-15 09:55:34.366
18734	1007-4333	USED	1007	2021-12-24 11:41:38.301
10371	1005-24933	USED	1005	2021-12-04 23:02:57.588
18064	1006-25825	USED	1006	2021-12-24 21:19:22.985
12847	1003-23234	USED	1003	2021-12-30 06:24:17.581
5263	1001-28523	USED	1001	2021-12-15 01:32:01.461
4888	1000-19330	USED	1000	2021-12-16 18:32:52.622
12965	1008-25261	USED	1008	2021-12-16 23:14:08.695
12227	1007-7632	USED	1007	2021-12-22 20:46:55.910
