userid	birthdate	profileLevel	gender	updatedTime
24388	1966-03-26	3	2	2022-01-18 13:45:13.838
5467	1999-01-15	2	2	2022-01-18 20:21:40.803
40993	1951-09-22	1	2	2022-01-18 16:57:33.926
36673	1959-11-29	3	2	2022-01-18 00:02:44.708
18825	1989-09-16	3	2	2022-01-18 18:14:31.841
13629	1988-02-02	3	2	2022-01-18 12:13:50.470
6722	1962-10-20	2	2	2022-01-18 12:29:36.011
22265	1956-06-11	1	2	2022-01-18 13:55:09.790
44171	1954-12-04	3	1	2022-01-18 04:09:02.384
85	1985-11-03	1	1	2022-01-18 04:13:46.184
13742	1984-07-13	2	1	2022-01-18 01:36:49.227
13069	1989-11-26	3	1	2022-01-18 12:07:41.375
5078	2003-06-15	3	2	2022-01-18 14:57:32.603
28142	1999-12-19	3	2	2022-01-18 10:59:31.163
29178	1950-02-16	2	1	2022-01-18 13:49:33.474
6457	2005-11-20	3	2	2022-01-18 06:19:28.631
4283	1984-07-22	2	2	2022-01-18 14:10:52.595
14000	2003-10-02	1	2	2022-01-18 03:43:21.594
10177	2002-10-17	1	1	2022-01-18 10:41:13.188
22447	1963-08-20	1	2	2022-01-18 15:48:10.505
28841	2007-07-29	2	1	2022-01-18 10:18:01.414
39637	1984-12-17	2	1	2022-01-18 21:53:47.840
10317	1991-01-09	2	2	2022-01-18 05:30:32.046
41860	2000-04-20	2	2	2022-01-18 14:01:45.473
4753	1968-01-16	1	1	2022-01-18 23:35:54.337
11870	1996-11-25	3	2	2022-01-18 03:03:09.173
8281	1966-03-06	2	1	2022-01-18 11:58:18.261
6458	1959-03-21	1	1	2022-01-18 00:13:24.731
8684	1967-10-01	1	1	2022-01-18 00:13:51.967
19856	1955-02-09	3	1	2022-01-18 14:06:13.809
36021	1977-06-07	1	1	2022-01-18 17:51:16.741
607	1971-09-16	1	1	2022-01-18 10:36:30.380
34186	1978-05-06	2	2	2022-01-18 01:29:25.314
16030	1986-09-05	2	2	2022-01-18 09:50:02.153
8913	2004-02-04	3	1	2022-01-18 06:29:33.100
3081	1959-10-11	3	2	2022-01-18 02:20:54.434
413	2001-01-30	1	1	2022-01-18 10:17:38.002
10873	1993-03-23	1	1	2022-01-18 07:39:49.877
16883	1993-05-24	1	2	2022-01-18 16:16:34.597
6950	1968-05-23	2	1	2022-01-18 20:06:10.859
15567	1988-09-17	1	1	2022-01-18 15:07:08.588
19592	1970-09-12	1	2	2022-01-18 21:23:43.827
35482	1979-04-18	3	2	2022-01-18 16:33:53.014
21610	2005-02-03	3	2	2022-01-18 21:56:03.411
24100	1983-02-13	3	2	2022-01-18 05:50:39.907
23899	1977-10-02	2	1	2022-01-18 07:55:23.779
34523	1964-04-12	2	1	2022-01-18 05:14:43.300
21387	1961-05-08	1	2	2022-01-18 11:04:32.224
34507	1969-05-20	1	1	2022-01-18 07:07:41.229
29059	1980-06-03	3	2	2022-01-18 21:28:39.170
39547	1972-12-24	3	1	2022-01-18 12:19:19.210
44848	2006-10-29	2	2	2022-01-18 14:21:16.195
2504	1986-03-25	2	2	2022-01-18 15:58:54.871
40506	1987-10-03	2	2	2022-01-18 17:10:28.654
14588	2001-12-06	1	2	2022-01-18 22:34:47.903
32901	1963-07-06	3	1	2022-01-18 15:22:00.141
2750	1966-05-23	1	2	2022-01-18 12:58:15.255
7526	1955-12-11	3	2	2022-01-18 18:58:36.085
42305	1990-10-22	1	2	2022-01-18 06:10:44.893
42575	1985-02-06	3	1	2022-01-18 00:57:10.831
15694	1955-08-04	1	1	2022-01-18 10:27:27.874
13887	1982-12-21	3	1	2022-01-18 18:59:37.385
19761	2009-08-06	3	2	2022-01-18 13:03:03.984
21023	2004-05-09	1	1	2022-01-18 21:31:10.809
7881	2003-10-03	1	2	2022-01-18 06:54:11.817
32788	1999-08-24	1	2	2022-01-18 21:05:36.053
13674	1997-06-19	2	1	2022-01-18 14:54:05.218
13537	1978-12-07	1	2	2022-01-18 01:12:48.327
19359	1955-02-11	3	1	2022-01-18 14:44:31.203
18497	1950-06-28	1	1	2022-01-18 04:18:27.626
23830	1970-10-23	1	2	2022-01-18 19:46:29.255
27819	1960-07-19	2	2	2022-01-18 01:22:05.691
42142	2001-12-19	1	1	2022-01-18 04:34:35.597
40681	1950-06-19	1	1	2022-01-18 13:26:40.610
16350	1978-06-23	1	2	2022-01-18 03:50:35.036
5897	1978-11-09	1	2	2022-01-18 13:53:53.807
33870	2006-09-27	2	2	2022-01-18 20:16:05.804
15235	1983-07-23	1	2	2022-01-18 00:56:02.956
38504	1999-01-12	1	2	2022-01-18 03:12:13.530
22753	2001-09-22	2	2	2022-01-18 00:33:40.700
42000	1961-03-22	3	1	2022-01-18 08:44:07.512
12662	1997-07-17	3	1	2022-01-18 15:20:51.590
19560	1976-04-13	2	1	2022-01-18 17:34:04.329
347	1988-10-02	3	2	2022-01-18 17:08:48.468
9399	1986-02-19	2	2	2022-01-18 09:02:07.270
41702	2000-01-31	1	1	2022-01-18 20:13:46.961
41207	1964-04-29	2	2	2022-01-18 11:39:59.108
12308	1957-03-20	2	2	2022-01-18 17:40:17.914
2005	1984-01-08	3	1	2022-01-18 22:14:55.134
27627	1968-12-28	1	2	2022-01-18 01:01:36.518
41244	1977-10-29	1	1	2022-01-18 06:00:20.247
16741	2000-03-27	3	2	2022-01-18 01:37:08.298
34432	2006-02-16	3	1	2022-01-18 04:00:00.548
2171	1977-05-19	3	2	2022-01-18 03:37:14.963
23326	1965-04-10	3	1	2022-01-18 11:07:22.494
30496	1977-04-02	3	2	2022-01-18 11:43:43.001
14053	1981-12-28	3	1	2022-01-18 13:15:05.194
17392	1986-01-13	1	1	2022-01-18 06:49:11.359
26925	1994-02-11	2	2	2022-01-18 11:34:19.613
9375	2007-05-24	1	2	2022-01-18 13:28:54.466
2686	1980-03-10	1	2	2022-01-18 07:53:10.779
9613	1953-03-11	2	1	2022-01-18 19:56:24.583
17926	2009-06-07	1	2	2022-01-18 04:53:07.462
19148	1962-03-26	1	1	2022-01-18 10:02:26.867
44580	1962-04-30	1	2	2022-01-18 23:00:28.869
34891	1959-11-28	2	1	2022-01-18 11:26:10.552
21739	1989-12-30	3	2	2022-01-18 14:14:31.007
15913	1981-01-12	3	1	2022-01-18 21:03:06.464
6676	2007-12-21	3	1	2022-01-18 19:07:54.425
30499	1969-06-16	3	2	2022-01-18 21:19:06.618
40684	1956-03-20	2	1	2022-01-18 13:50:41.821
22199	1954-05-02	1	2	2022-01-18 11:04:59.261
26476	1975-08-07	1	2	2022-01-18 04:58:16.273
34082	1986-05-17	2	1	2022-01-18 08:20:54.673
1963	1967-07-09	2	1	2022-01-18 21:23:23.038
5715	1980-10-24	3	1	2022-01-18 19:13:08.791
28689	1977-02-28	1	1	2022-01-18 19:53:46.984
36734	2009-08-04	1	2	2022-01-18 12:41:38.775
3243	1973-01-26	2	2	2022-01-18 09:08:15.558
32648	1969-09-03	2	1	2022-01-18 13:17:48.163
38663	1979-11-11	3	1	2022-01-18 14:07:01.915
21870	1980-03-05	3	1	2022-01-18 20:02:54.157
27041	1987-03-26	2	2	2022-01-18 07:36:38.969
7341	1959-04-16	1	1	2022-01-18 22:29:29.342
38826	1961-08-31	2	1	2022-01-18 09:42:29.677
25044	1970-11-01	3	2	2022-01-18 14:43:05.774
25319	1981-07-21	1	1	2022-01-18 01:37:46.929
28018	1956-03-03	3	1	2022-01-18 08:13:25.467
38178	1958-12-18	2	1	2022-01-18 04:34:29.720
40722	2001-03-02	1	1	2022-01-18 11:39:28.726
43601	1971-01-19	2	1	2022-01-18 07:01:14.631
1636	2002-05-03	2	2	2022-01-18 16:20:34.567
27036	1991-02-09	1	2	2022-01-18 05:49:19.061
21181	1967-11-22	2	2	2022-01-18 01:38:33.827
35169	2005-07-09	3	2	2022-01-18 15:21:03.518
40506	1971-01-15	2	2	2022-01-18 19:29:56.877
18572	1997-06-05	1	1	2022-01-18 21:54:05.276
12833	1972-05-10	3	1	2022-01-18 12:03:53.134
34422	1989-08-02	2	2	2022-01-18 05:57:32.820
1479	1985-07-21	1	2	2022-01-18 03:17:06.856
44362	2006-07-06	2	2	2022-01-18 00:54:48.292
5199	1991-10-20	3	1	2022-01-18 05:56:20.652
12891	1979-06-08	3	1	2022-01-18 20:36:55.441
195	1965-10-19	3	1	2022-01-18 21:30:20.209
24999	1983-09-25	1	1	2022-01-18 07:02:59.077
2020	1990-07-28	3	2	2022-01-18 16:52:47.808
30612	1960-02-10	2	2	2022-01-18 20:45:34.602
30013	1994-08-22	2	2	2022-01-18 10:00:38.040
13118	1976-03-03	2	2	2022-01-18 13:30:29.685
17112	2001-05-12	2	2	2022-01-18 16:34:42.096
3194	2001-07-31	1	1	2022-01-18 05:26:45.996
42679	1981-01-21	3	2	2022-01-18 19:03:08.451
35260	1982-12-26	3	1	2022-01-18 11:23:44.383
36834	1974-10-21	2	1	2022-01-18 17:21:16.078
11530	1994-09-13	2	1	2022-01-18 05:50:31.885
12753	1974-12-05	2	1	2022-01-18 05:39:04.394
25512	1983-06-19	2	1	2022-01-18 17:32:00.070
10097	1980-04-19	3	2	2022-01-18 03:44:37.322
26083	1965-08-17	2	1	2022-01-18 01:25:49.141
3292	1975-08-12	3	2	2022-01-18 13:11:25.950
13268	1959-12-28	1	2	2022-01-18 22:16:20.630
1291	1971-04-12	3	2	2022-01-18 22:50:41.089
38950	1975-09-21	2	2	2022-01-18 17:13:23.766
1973	1983-08-24	1	1	2022-01-18 02:37:41.575
26214	1981-07-01	1	2	2022-01-18 06:51:08.392
5081	2005-10-10	2	1	2022-01-18 11:25:58.195
33239	2006-11-20	3	2	2022-01-18 04:51:02.258
15740	1994-03-04	3	1	2022-01-18 18:09:29.604
32788	1976-04-29	2	1	2022-01-18 21:57:43.039
40727	1986-03-03	2	2	2022-01-18 16:35:30.666
997	1971-03-30	2	2	2022-01-18 14:30:43.491
24985	1955-01-24	1	2	2022-01-18 18:46:08.144
4636	1995-06-26	2	1	2022-01-18 09:48:36.183
261	1956-08-29	1	1	2022-01-18 20:34:44.978
979	2006-04-16	3	2	2022-01-18 22:12:29.991
32328	1978-07-09	3	2	2022-01-18 21:25:15.482
10937	2002-09-06	2	1	2022-01-18 23:39:54.991
36037	1954-10-01	1	1	2022-01-18 13:36:38.889
8769	1952-07-18	1	1	2022-01-18 14:45:13.648
20845	2008-09-17	1	2	2022-01-18 16:16:14.583
13598	2008-09-03	3	1	2022-01-18 20:01:57.730
38949	1986-07-11	1	2	2022-01-18 22:04:42.035
13143	1980-10-01	1	2	2022-01-18 16:33:34.149
27409	2000-06-27	1	1	2022-01-18 04:32:23.649
2525	1980-10-09	2	1	2022-01-18 08:18:23.334
26595	1972-07-25	2	1	2022-01-18 15:25:01.179
3841	1971-06-19	2	2	2022-01-18 08:07:02.142
18568	1997-05-18	1	2	2022-01-18 23:35:07.471
1570	2007-06-20	3	1	2022-01-18 08:36:34.151
5381	1977-05-19	1	1	2022-01-18 01:58:16.847
7053	1992-03-04	2	1	2022-01-18 08:53:48.568
19460	1978-02-10	3	2	2022-01-18 09:08:42.950
29863	1959-06-05	2	2	2022-01-18 12:43:09.781
13279	1972-11-14	3	2	2022-01-18 05:32:24.755
31987	1966-10-19	1	2	2022-01-18 09:42:58.716
4037	2000-03-01	3	1	2022-01-18 21:15:40.588
21562	2006-09-20	2	1	2022-01-18 19:44:04.698
32310	1969-02-03	1	1	2022-01-18 19:46:52.723
4234	1963-11-23	2	1	2022-01-18 00:13:19.566
6560	1959-05-25	2	2	2022-01-18 00:36:28.097
34529	1960-11-05	3	1	2022-01-18 16:08:14.208
3234	1952-02-04	2	2	2022-01-18 04:52:31.082
41020	1963-02-20	3	1	2022-01-18 15:01:58.344
12771	1985-08-11	1	2	2022-01-18 11:00:05.489
37639	1986-03-21	1	2	2022-01-18 12:59:06.565
41341	1954-03-18	2	1	2022-01-18 19:11:07.302
19008	1965-12-31	1	2	2022-01-18 23:56:36.425
42165	1952-10-10	2	2	2022-01-18 01:26:30.500
41466	1995-04-17	2	1	2022-01-18 02:26:17.278
36918	1998-11-16	3	2	2022-01-18 01:43:06.846
29159	2001-07-21	2	1	2022-01-18 04:36:05.125
9328	2006-01-31	1	1	2022-01-18 21:54:37.630
4773	1950-11-17	3	1	2022-01-18 09:08:13.795
24910	1984-10-26	1	2	2022-01-18 20:45:18.310
23283	1994-05-02	2	2	2022-01-18 06:58:14.463
42804	1985-05-02	3	1	2022-01-18 01:54:03.359
20201	1998-12-13	1	1	2022-01-18 20:01:11.801
28325	1998-05-25	2	2	2022-01-18 19:52:03.657
8384	1967-02-23	1	1	2022-01-18 04:12:48.895
40601	1974-09-26	2	2	2022-01-18 19:45:52.030
36625	1994-08-01	1	2	2022-01-18 17:19:50.240
14078	1992-06-29	3	1	2022-01-18 09:57:26.527
23212	2003-09-13	3	1	2022-01-18 05:35:57.869
16281	1974-08-23	2	2	2022-01-18 12:43:41.239
7685	1975-10-14	1	2	2022-01-18 03:15:46.143
27141	1966-08-15	1	2	2022-01-18 11:27:20.623
36968	1971-04-11	2	2	2022-01-18 19:08:38.794
37945	1994-03-30	3	2	2022-01-18 07:49:06.486
43604	2009-07-29	2	2	2022-01-18 02:28:17.925
7501	1997-06-08	1	1	2022-01-18 03:58:53.273
43457	1986-11-17	3	1	2022-01-18 04:13:05.752
21815	1958-05-13	2	2	2022-01-18 12:11:58.855
38090	1974-11-26	3	1	2022-01-18 23:57:50.372
16417	1967-11-29	2	2	2022-01-18 23:37:01.212
28122	1986-05-23	1	2	2022-01-18 02:57:00.952
43195	1990-05-31	1	1	2022-01-18 18:18:03.248
40658	1951-03-05	3	2	2022-01-18 16:47:46.755
1735	1998-09-06	1	2	2022-01-18 03:14:07.653
5357	1967-10-31	3	2	2022-01-18 16:53:38.627
32786	1995-12-15	1	1	2022-01-18 14:58:30.399
16928	1958-12-08	3	2	2022-01-18 23:46:20.826
22336	2002-03-10	2	2	2022-01-18 13:05:02.501
39447	1954-10-18	3	2	2022-01-18 01:27:57.154
34220	1970-05-23	3	1	2022-01-18 13:53:32.403
7523	1958-10-20	1	2	2022-01-18 09:28:46.785
20440	1997-08-22	2	2	2022-01-18 10:57:39.071
34878	1991-03-26	1	2	2022-01-18 06:07:52.834
37251	1970-10-17	1	2	2022-01-18 07:47:10.507
28283	1964-12-28	1	1	2022-01-18 18:06:54.146
15103	1952-11-22	2	1	2022-01-18 02:30:13.612
21494	1967-09-17	2	1	2022-01-18 22:51:37.693
29018	2003-02-06	1	1	2022-01-18 10:00:33.759
15227	2000-10-11	3	2	2022-01-18 17:15:06.807
38095	1974-10-16	1	2	2022-01-18 19:43:26.421
4988	1977-09-23	2	2	2022-01-18 05:01:00.140
28138	1976-08-30	2	2	2022-01-18 01:43:48.340
26119	1966-01-20	2	2	2022-01-18 01:09:15.747
11775	1971-10-29	3	1	2022-01-18 14:29:30.221
40356	1956-12-05	1	2	2022-01-18 14:17:25.240
32032	1977-02-27	3	2	2022-01-18 00:45:10.742
37425	1952-02-18	2	2	2022-01-18 04:09:47.419
28654	1981-05-01	1	1	2022-01-18 17:31:36.454
38108	2000-04-19	1	2	2022-01-18 02:32:34.108
43070	1982-06-23	2	2	2022-01-18 09:56:55.803
39483	1960-01-27	3	2	2022-01-18 04:33:02.347
33623	1986-05-20	3	2	2022-01-18 22:27:16.695
22823	1954-10-05	3	1	2022-01-18 18:43:32.548
2005	1999-07-26	3	2	2022-01-18 10:19:01.560
21087	1997-07-21	1	2	2022-01-18 00:02:20.745
25121	1980-02-28	3	2	2022-01-18 16:59:57.856
12323	1962-09-22	3	1	2022-01-18 22:28:45.621
42523	1954-08-20	1	2	2022-01-18 19:59:12.029
25076	1999-12-25	1	1	2022-01-18 18:18:51.958
2920	1961-12-17	1	1	2022-01-18 07:45:18.235
20983	1983-12-22	2	1	2022-01-18 08:49:11.040
19542	1991-03-21	3	2	2022-01-18 11:05:44.246
44243	2000-11-08	2	2	2022-01-18 00:44:50.777
34200	1957-01-12	2	2	2022-01-18 00:48:55.774
576	1955-11-15	3	2	2022-01-18 18:35:41.378
10731	1978-08-04	3	1	2022-01-18 13:29:00.344
22939	1987-12-04	2	2	2022-01-18 07:07:53.936
44366	1967-08-11	1	2	2022-01-18 23:59:06.968
577	1998-12-31	1	1	2022-01-18 03:40:32.056
13469	1956-08-25	1	1	2022-01-18 13:53:22.628
14938	1994-03-10	2	2	2022-01-18 01:24:30.608
41303	1959-07-27	1	2	2022-01-18 01:51:04.621
990	1956-06-23	2	1	2022-01-18 20:50:53.209
31041	1980-06-30	1	1	2022-01-18 21:08:20.284
35502	1963-12-12	3	2	2022-01-18 13:49:05.836
20834	1953-09-02	2	1	2022-01-18 23:47:12.450
11056	1991-01-27	2	1	2022-01-18 19:10:21.704
4660	1957-12-08	3	1	2022-01-18 18:17:10.123
33993	1984-08-29	1	1	2022-01-18 15:21:47.725
42816	1978-10-10	2	2	2022-01-18 12:55:05.510
21586	1954-10-04	1	1	2022-01-18 10:29:01.841
15028	1954-01-25	2	2	2022-01-18 04:47:12.227
37693	1970-11-07	1	1	2022-01-18 17:57:28.349
30469	1987-04-04	1	1	2022-01-18 15:09:18.220
16460	1962-06-28	3	1	2022-01-18 07:47:50.988
19195	1997-09-04	3	1	2022-01-18 01:00:46.528
16273	2006-12-19	1	1	2022-01-18 15:48:54.506
10736	1990-02-13	1	1	2022-01-18 09:26:25.140
18910	2005-05-03	1	1	2022-01-18 14:20:25.840
23984	1981-03-23	3	2	2022-01-18 23:13:01.382
5920	2009-01-09	1	2	2022-01-18 00:58:48.229
36223	1975-01-14	1	1	2022-01-18 21:38:54.970
29175	1980-08-28	3	2	2022-01-18 04:46:26.535
4115	1962-02-07	3	1	2022-01-18 16:27:42.936
