userid	birthdate	profileLevel	gender	updatedTime
20005	1965-08-09	3	2	2022-01-26 20:50:02.174
9034	1990-04-02	3	1	2022-01-26 12:34:22.882
44147	2003-11-29	2	1	2022-01-26 12:58:34.304
13587	1995-06-11	2	1	2022-01-26 00:54:35.638
44218	1952-03-27	1	1	2022-01-26 05:27:56.625
9968	2005-01-17	2	1	2022-01-26 12:35:43.254
17634	2002-04-20	2	1	2022-01-26 08:51:36.393
2144	2001-09-26	2	1	2022-01-26 19:24:33.260
40213	2007-12-02	2	2	2022-01-26 02:49:49.406
40750	1988-11-17	3	1	2022-01-26 21:24:01.787
44105	1950-11-28	1	2	2022-01-26 02:48:01.911
30305	2001-04-14	3	2	2022-01-26 10:51:10.621
9590	1971-11-14	1	1	2022-01-26 14:45:56.649
32675	2005-11-08	3	2	2022-01-26 14:37:33.852
40118	1973-07-08	1	2	2022-01-26 10:34:51.620
6721	1993-06-29	3	1	2022-01-26 14:26:33.090
28953	2008-07-17	3	2	2022-01-26 22:10:04.371
41460	1983-11-02	2	2	2022-01-26 08:43:01.771
42770	1960-12-22	3	2	2022-01-26 06:17:24.233
32075	1977-02-08	2	1	2022-01-26 09:37:52.067
39495	1979-08-25	3	2	2022-01-26 05:53:56.910
25818	1994-03-17	3	2	2022-01-26 10:04:03.466
35233	1969-10-31	2	1	2022-01-26 18:13:47.794
6102	1968-04-01	2	1	2022-01-26 06:30:56.240
37346	1960-12-03	3	1	2022-01-26 18:15:40.790
38694	1953-03-30	3	1	2022-01-26 07:38:50.139
16502	1976-11-16	3	1	2022-01-26 14:15:41.988
36732	1957-02-13	2	1	2022-01-26 18:52:13.142
32831	1995-08-19	2	1	2022-01-26 12:24:52.883
1447	1992-04-25	1	1	2022-01-26 05:08:37.017
18810	1964-04-05	1	1	2022-01-26 13:08:08.849
29191	1999-07-14	1	1	2022-01-26 12:58:25.487
1135	1975-03-20	2	1	2022-01-26 17:46:53.299
30457	1963-12-03	2	1	2022-01-26 08:04:25.366
3895	1988-09-17	2	1	2022-01-26 09:00:45.892
4882	1968-02-29	1	1	2022-01-26 03:19:39.858
25975	2002-12-01	3	1	2022-01-26 03:22:52.968
43412	1990-04-18	1	2	2022-01-26 18:28:25.610
20015	2009-04-01	2	2	2022-01-26 18:03:01.687
38524	1991-08-09	1	1	2022-01-26 15:14:54.899
37595	1963-10-11	1	2	2022-01-26 15:37:00.273
9577	1957-06-11	1	1	2022-01-26 15:38:32.974
28294	1981-08-19	1	2	2022-01-26 03:24:12.886
16830	1965-12-05	2	2	2022-01-26 09:54:38.005
542	1994-02-16	1	1	2022-01-26 09:46:55.845
33942	1967-02-18	3	1	2022-01-26 19:36:20.769
31495	1997-03-07	2	1	2022-01-26 07:33:39.714
35999	1979-07-05	2	2	2022-01-26 15:02:39.640
23084	1990-08-11	3	2	2022-01-26 14:29:07.754
10604	1950-05-24	3	2	2022-01-26 21:54:26.682
8564	1950-04-13	2	1	2022-01-26 02:48:59.706
25618	1981-03-11	1	2	2022-01-26 13:25:19.614
37732	2001-12-30	2	2	2022-01-26 09:37:41.767
17392	1990-06-24	1	1	2022-01-26 04:23:42.979
27261	1954-06-12	2	1	2022-01-26 11:13:59.606
29563	2004-03-28	2	2	2022-01-26 13:23:11.036
20143	2002-03-07	1	1	2022-01-26 03:36:42.015
42284	1973-11-06	1	1	2022-01-26 22:49:50.958
24294	1997-02-19	3	2	2022-01-26 08:44:05.500
44920	1980-07-11	1	2	2022-01-26 06:45:52.279
27197	2007-09-11	1	1	2022-01-26 18:11:15.041
29049	1973-05-01	2	1	2022-01-26 08:32:02.076
27037	1994-04-19	3	2	2022-01-26 14:06:29.063
1021	1974-10-30	1	2	2022-01-26 13:14:03.769
44335	1979-07-20	2	2	2022-01-26 07:45:27.963
13926	2005-01-07	2	1	2022-01-26 08:20:29.526
40482	1966-10-26	3	2	2022-01-26 00:39:20.355
37299	1996-09-15	3	1	2022-01-26 16:52:22.223
16644	1977-05-21	1	1	2022-01-26 10:58:54.438
6363	2002-03-26	3	2	2022-01-26 10:39:01.076
20321	1957-10-11	3	2	2022-01-26 17:58:27.601
40199	2004-10-27	1	2	2022-01-26 02:17:48.675
6723	1994-02-14	2	1	2022-01-26 10:47:45.916
40987	1951-08-06	3	2	2022-01-26 10:32:37.999
27750	1985-12-07	3	1	2022-01-26 12:12:58.540
27150	1967-07-08	1	1	2022-01-26 20:19:44.713
44880	1963-03-09	3	1	2022-01-26 21:36:09.567
13139	1995-11-23	3	2	2022-01-26 08:46:32.219
41423	1966-04-18	1	2	2022-01-26 04:59:37.717
13072	1976-06-27	3	1	2022-01-26 09:09:00.886
31268	1966-02-02	3	2	2022-01-26 15:55:56.590
14888	1956-11-12	2	2	2022-01-26 05:19:13.391
34157	1970-11-10	2	2	2022-01-26 00:46:50.382
2658	1951-10-26	3	1	2022-01-26 09:50:53.042
39325	1955-01-02	3	1	2022-01-26 10:42:31.984
31877	1995-02-23	1	1	2022-01-26 11:35:41.159
44876	1976-04-29	1	1	2022-01-26 10:37:01.841
20095	1967-01-29	1	2	2022-01-26 14:35:07.036
26430	1997-02-27	2	1	2022-01-26 21:00:40.595
9075	1959-07-10	2	1	2022-01-26 06:31:58.087
4134	1994-10-19	1	1	2022-01-26 19:10:18.544
44378	2003-07-17	1	2	2022-01-26 23:48:18.583
29265	1963-01-14	2	2	2022-01-26 17:43:39.856
5147	1998-11-24	2	2	2022-01-26 11:32:26.315
1502	1986-02-14	2	2	2022-01-26 22:14:26.394
44751	1963-11-07	1	1	2022-01-26 05:31:56.880
13343	1986-01-01	2	1	2022-01-26 15:58:56.113
34035	1974-11-06	2	1	2022-01-26 03:44:07.468
44264	1993-03-12	1	1	2022-01-26 03:14:35.113
27422	1977-06-01	2	2	2022-01-26 09:29:38.821
1306	1961-01-28	1	1	2022-01-26 16:55:48.683
39377	2002-04-26	1	2	2022-01-26 23:18:58.952
28789	1951-03-26	2	1	2022-01-26 12:02:43.069
35235	1959-01-01	1	1	2022-01-26 14:38:07.550
37359	1955-02-13	2	1	2022-01-26 02:52:47.773
21687	1956-03-23	1	1	2022-01-26 12:47:03.434
35098	1972-02-06	1	1	2022-01-26 02:32:05.775
44665	1978-03-16	2	1	2022-01-26 09:02:00.781
19439	1991-09-23	3	1	2022-01-26 09:11:30.534
36567	1977-12-31	2	1	2022-01-26 13:55:24.030
13184	1968-04-10	2	1	2022-01-26 04:46:27.066
34275	1972-10-23	3	2	2022-01-26 00:45:45.174
30954	1951-09-01	1	2	2022-01-26 13:52:27.455
13557	1979-04-16	1	2	2022-01-26 21:37:12.151
19411	1995-03-31	2	1	2022-01-26 00:43:23.666
43020	2002-11-22	1	1	2022-01-26 05:59:09.316
19964	1965-07-09	1	1	2022-01-26 02:19:00.921
26500	1993-02-28	3	1	2022-01-26 08:09:04.034
36304	1991-08-27	3	2	2022-01-26 22:43:27.583
40716	1989-03-05	1	2	2022-01-26 07:04:27.753
37430	1952-04-29	3	2	2022-01-26 09:15:02.800
20978	1963-11-29	2	1	2022-01-26 09:20:45.798
15168	1997-08-01	1	2	2022-01-26 05:03:31.835
37862	1958-04-17	3	2	2022-01-26 09:25:39.174
4166	1985-01-11	3	1	2022-01-26 17:18:43.429
11396	1954-04-29	3	2	2022-01-26 11:37:40.082
20182	1954-08-25	3	1	2022-01-26 01:53:54.171
40866	1985-12-28	1	1	2022-01-26 12:43:03.444
8602	1965-11-18	1	1	2022-01-26 17:15:20.097
19895	1957-06-08	3	1	2022-01-26 03:04:39.586
11638	2005-03-17	3	2	2022-01-26 07:21:13.028
7208	1961-05-22	1	2	2022-01-26 21:58:48.675
38159	1985-02-21	2	2	2022-01-26 23:14:33.811
1894	1964-11-14	2	2	2022-01-26 03:58:56.118
39806	1958-02-06	3	2	2022-01-26 01:10:36.411
14772	1978-05-15	3	2	2022-01-26 05:40:59.043
35530	2008-10-10	2	1	2022-01-26 21:47:07.385
24717	1988-08-21	3	1	2022-01-26 09:05:09.739
3409	1976-01-20	2	2	2022-01-26 22:05:30.529
5632	1966-08-20	2	1	2022-01-26 08:33:13.235
1438	1955-09-03	3	1	2022-01-26 04:58:37.695
24752	1972-03-18	2	1	2022-01-26 00:43:38.536
33743	1962-09-18	2	1	2022-01-26 12:46:04.756
10842	1973-09-16	2	1	2022-01-26 20:41:11.857
13139	1998-06-23	3	1	2022-01-26 06:57:31.965
535	2007-11-11	2	2	2022-01-26 22:04:38.539
8250	1950-01-31	3	2	2022-01-26 13:21:38.269
1125	2008-06-13	2	1	2022-01-26 03:09:10.958
19740	2005-03-19	3	1	2022-01-26 22:52:50.694
20649	1978-08-19	3	1	2022-01-26 13:23:26.827
18674	1972-10-05	2	1	2022-01-26 01:28:51.592
40976	2006-09-11	1	2	2022-01-26 18:24:08.907
5756	1953-06-08	2	2	2022-01-26 00:12:38.403
10339	1962-05-16	1	2	2022-01-26 08:23:49.155
3222	1970-02-06	2	1	2022-01-26 05:04:04.010
34940	1978-10-24	3	1	2022-01-26 17:03:53.424
44402	1956-02-27	3	1	2022-01-26 16:34:13.305
39976	2000-01-30	3	2	2022-01-26 22:33:00.657
21948	1958-07-17	1	2	2022-01-26 20:15:01.257
17314	2004-11-16	3	1	2022-01-26 20:11:45.366
13468	1968-09-30	2	1	2022-01-26 22:26:37.608
39367	1974-04-11	1	1	2022-01-26 08:44:00.917
449	1958-07-22	1	1	2022-01-26 16:01:05.174
7178	1965-07-23	1	1	2022-01-26 22:07:43.576
9640	2004-07-15	3	1	2022-01-26 02:27:42.969
41464	2006-05-10	1	2	2022-01-26 12:52:26.263
21777	1996-01-16	3	2	2022-01-26 13:36:48.108
5637	2005-06-29	2	2	2022-01-26 14:02:54.396
14586	1993-01-20	2	1	2022-01-26 14:07:56.147
8771	1991-03-24	1	2	2022-01-26 20:27:47.326
21604	1952-09-11	3	2	2022-01-26 08:16:23.931
192	1996-08-28	3	2	2022-01-26 17:21:48.700
15515	1970-06-14	2	2	2022-01-26 07:18:31.721
1388	2007-01-03	1	1	2022-01-26 19:14:49.318
42564	1953-03-15	1	1	2022-01-26 02:38:24.605
44328	1977-01-28	3	1	2022-01-26 19:05:22.738
33028	1994-05-07	3	2	2022-01-26 23:47:43.744
9631	1967-05-13	2	1	2022-01-26 09:40:21.458
40732	1968-03-20	3	1	2022-01-26 14:47:38.505
10722	1990-07-30	1	1	2022-01-26 19:35:50.893
19103	1955-12-30	3	1	2022-01-26 17:11:25.787
35165	2009-11-14	2	2	2022-01-26 20:39:28.039
20184	1976-12-06	3	1	2022-01-26 17:31:52.213
23278	2002-10-28	1	2	2022-01-26 19:29:01.799
25656	2006-03-11	1	2	2022-01-26 12:21:45.456
17155	1997-09-19	3	1	2022-01-26 02:02:53.239
3528	2000-12-17	2	2	2022-01-26 13:18:29.440
31617	1963-08-27	1	1	2022-01-26 13:22:18.379
41977	1965-06-17	3	2	2022-01-26 08:56:29.692
10475	1991-11-21	3	1	2022-01-26 07:28:08.861
37196	1996-06-05	1	2	2022-01-26 13:17:03.746
34608	1973-04-14	2	1	2022-01-26 22:50:55.651
30737	1998-02-04	1	2	2022-01-26 12:34:09.813
29533	2000-06-20	3	2	2022-01-26 23:21:22.397
40362	1966-02-24	3	1	2022-01-26 15:48:52.805
26584	1986-02-04	3	2	2022-01-26 09:53:04.308
6332	1960-10-29	1	2	2022-01-26 03:25:52.681
3944	1977-04-10	3	2	2022-01-26 06:25:38.608
31546	1979-09-27	3	2	2022-01-26 04:23:43.998
16988	1982-06-08	2	2	2022-01-26 12:06:15.565
44232	2004-09-04	3	2	2022-01-26 18:41:40.123
29261	1978-10-08	1	2	2022-01-26 01:40:01.413
23417	2003-02-27	1	1	2022-01-26 07:59:44.404
6314	1952-12-03	2	1	2022-01-26 10:15:39.356
21186	1965-06-23	1	2	2022-01-26 12:21:26.683
19759	2005-05-23	3	1	2022-01-26 12:30:06.047
234	2000-07-18	1	2	2022-01-26 13:12:41.654
19050	1954-05-30	3	2	2022-01-26 01:26:43.677
24074	1990-01-12	2	2	2022-01-26 15:44:09.345
18836	2007-06-03	3	1	2022-01-26 12:17:25.437
5760	1982-06-21	1	1	2022-01-26 19:09:42.648
21288	2005-12-03	1	1	2022-01-26 08:52:36.223
2880	2000-10-20	1	2	2022-01-26 09:41:33.870
23819	2007-05-13	2	2	2022-01-26 00:14:19.186
36284	1968-12-07	3	1	2022-01-26 20:54:44.303
26980	2002-02-28	3	2	2022-01-26 06:31:45.132
7924	1983-04-24	2	1	2022-01-26 17:04:30.399
10256	1974-02-05	1	1	2022-01-26 19:14:46.295
8460	1953-11-06	3	2	2022-01-26 12:55:33.888
24030	1983-10-08	1	1	2022-01-26 06:38:14.616
38172	1992-06-29	2	1	2022-01-26 09:23:44.480
349	1994-09-02	1	2	2022-01-26 22:16:39.828
30093	1978-07-08	2	1	2022-01-26 06:02:52.489
30475	1982-03-19	1	1	2022-01-26 09:53:10.592
9217	1954-07-11	3	1	2022-01-26 19:12:29.904
30859	1967-07-01	1	2	2022-01-26 23:11:47.412
