userid	birthdate	profileLevel	gender	updatedTime
5550	1978-02-05	2	2	2021-12-01 11:36:18.376
16352	1967-06-15	3	1	2021-12-01 03:26:42.431
8299	1987-03-23	2	1	2021-12-01 20:49:51.602
5203	2006-09-13	2	2	2021-12-01 14:10:08.985
41912	1968-06-04	2	1	2021-12-01 10:37:59.473
38481	1991-09-22	2	1	2021-12-01 08:16:26.730
35560	1993-12-15	3	2	2021-12-01 04:11:49.540
4160	1956-08-23	3	2	2021-12-01 23:07:25.611
22545	1983-05-25	2	1	2021-12-01 15:54:23.527
10638	1988-04-11	1	2	2021-12-01 20:30:44.393
12647	1953-10-08	2	1	2021-12-01 08:14:33.684
22328	1961-05-06	1	2	2021-12-01 04:08:26.091
42574	1988-03-24	1	1	2021-12-01 06:34:42.162
12460	1971-03-11	1	1	2021-12-01 10:50:41.854
44337	1982-02-06	2	2	2021-12-01 04:23:21.330
28145	1973-05-13	3	1	2021-12-01 01:29:35.989
8186	1982-12-19	2	1	2021-12-01 09:57:10.768
12658	1990-01-05	2	2	2021-12-01 02:26:36.482
4802	1954-09-11	3	1	2021-12-01 19:17:58.126
22919	1979-02-06	1	2	2021-12-01 22:19:07.395
27901	1986-12-06	2	2	2021-12-01 10:02:09.115
7855	1982-08-01	2	2	2021-12-01 03:01:03.790
23447	1959-03-25	1	1	2021-12-01 20:59:24.764
4486	1981-11-26	1	2	2021-12-01 00:18:11.504
15059	1976-10-11	2	1	2021-12-01 22:16:02.060
29753	1977-08-30	2	1	2021-12-01 08:46:04.494
738	2008-07-08	1	1	2021-12-01 23:58:50.941
33729	1957-12-12	2	1	2021-12-01 01:05:24.081
19889	1983-03-17	3	2	2021-12-01 01:30:01.792
16074	1981-11-13	1	2	2021-12-01 22:20:48.202
43307	1966-05-04	3	1	2021-12-01 12:53:44.237
40784	1976-08-30	1	2	2021-12-01 04:13:22.527
29376	1973-12-06	1	1	2021-12-01 18:04:30.776
7653	1981-01-07	3	2	2021-12-01 13:10:50.172
12734	1971-12-19	2	1	2021-12-01 19:30:11.675
23402	1996-06-01	3	2	2021-12-01 00:00:20.124
38349	2008-06-27	1	1	2021-12-01 20:20:01.338
25327	2002-10-25	2	1	2021-12-01 17:09:03.467
44428	1987-10-25	3	1	2021-12-01 14:12:06.429
41887	1991-09-21	2	1	2021-12-01 13:36:21.551
34313	1975-05-06	3	1	2021-12-01 23:27:00.596
7064	1956-08-22	2	1	2021-12-01 13:51:15.541
22552	1965-04-23	3	2	2021-12-01 03:03:14.214
10932	1952-08-06	2	2	2021-12-01 17:00:16.349
29391	2000-01-06	2	1	2021-12-01 04:34:16.099
4347	1991-05-19	2	2	2021-12-01 05:02:46.009
38443	1984-08-21	1	2	2021-12-01 17:49:08.823
44686	1972-06-28	2	2	2021-12-01 17:45:03.939
5873	1999-12-06	2	2	2021-12-01 22:03:31.935
2969	1968-07-31	2	1	2021-12-01 21:14:58.224
43673	1987-10-05	1	2	2021-12-01 07:29:37.358
13100	1976-01-24	3	1	2021-12-01 02:17:30.896
22783	1989-02-14	3	1	2021-12-01 12:29:36.596
31138	2001-10-14	3	2	2021-12-01 06:14:14.421
13768	1984-11-23	2	2	2021-12-01 07:51:00.031
6673	1991-06-24	1	2	2021-12-01 06:46:43.193
10373	1959-01-21	3	1	2021-12-01 10:23:47.133
27384	1984-05-03	2	2	2021-12-01 07:01:29.200
12289	1951-06-16	1	1	2021-12-01 22:37:32.163
4863	1956-01-03	3	2	2021-12-01 17:25:40.830
8528	1978-07-28	3	1	2021-12-01 00:02:34.988
19889	1994-01-19	1	1	2021-12-01 13:46:53.286
18355	1966-11-01	2	2	2021-12-01 07:16:48.476
772	1956-08-02	1	1	2021-12-01 01:27:02.790
33528	1999-12-11	2	1	2021-12-01 23:14:12.777
36621	1990-03-02	3	1	2021-12-01 10:22:12.908
44977	1957-05-29	1	2	2021-12-01 23:37:50.122
20246	1984-04-18	3	2	2021-12-01 12:11:35.191
25742	1981-06-07	2	2	2021-12-01 00:54:10.315
29599	2006-08-15	2	2	2021-12-01 18:51:14.923
18563	1978-12-11	2	2	2021-12-01 22:00:53.276
21147	1998-08-09	2	2	2021-12-01 21:00:44.698
11291	1963-01-13	1	1	2021-12-01 02:01:57.031
37401	2008-04-26	1	1	2021-12-01 15:51:41.545
38983	2001-12-24	3	1	2021-12-01 13:19:05.351
2893	1960-01-17	1	1	2021-12-01 06:36:27.734
25161	1963-02-17	3	1	2021-12-01 16:41:09.101
31531	1964-06-12	3	2	2021-12-01 22:05:14.581
33495	1984-05-24	3	2	2021-12-01 00:14:36.430
3133	2006-07-27	3	2	2021-12-01 14:39:21.090
21087	1988-01-22	3	2	2021-12-01 15:07:43.388
29757	1981-04-03	3	2	2021-12-01 17:54:05.491
5852	1996-10-19	1	1	2021-12-01 10:06:53.903
38524	1969-06-02	2	1	2021-12-01 22:30:05.159
26813	1983-10-23	1	2	2021-12-01 04:36:05.717
25303	1997-12-27	2	1	2021-12-01 01:33:20.377
17900	1954-04-22	2	1	2021-12-01 12:06:51.953
8586	1991-12-18	2	1	2021-12-01 16:47:28.863
32883	2008-01-02	1	2	2021-12-01 10:25:00.122
9310	1965-07-20	3	2	2021-12-01 00:14:34.408
44251	1993-04-22	3	2	2021-12-01 23:57:38.416
35259	1961-09-07	2	2	2021-12-01 11:47:50.505
33039	2001-08-24	1	2	2021-12-01 17:23:40.784
16549	1988-07-20	1	1	2021-12-01 06:50:55.789
37172	1963-07-05	3	1	2021-12-01 18:01:02.324
14836	1952-12-04	2	2	2021-12-01 07:39:01.735
34654	1961-01-19	3	1	2021-12-01 18:29:00.836
28695	1979-09-30	1	1	2021-12-01 03:08:04.788
26748	1991-10-11	3	1	2021-12-01 04:05:23.311
44700	1976-04-20	1	2	2021-12-01 02:45:21.312
39256	1981-08-19	3	1	2021-12-01 05:06:01.555
29736	1973-06-01	1	1	2021-12-01 14:40:16.048
2469	2006-10-17	2	1	2021-12-01 11:47:27.998
22734	1952-01-30	3	2	2021-12-01 14:33:13.678
13459	2006-06-28	3	1	2021-12-01 12:25:30.950
42813	2001-07-01	1	2	2021-12-01 03:00:47.499
24885	1980-08-01	3	1	2021-12-01 08:35:43.852
13090	1978-01-01	3	2	2021-12-01 13:56:17.967
19311	1998-01-26	3	2	2021-12-01 14:08:45.022
25594	1981-05-10	3	1	2021-12-01 06:44:00.829
8369	1973-10-02	1	1	2021-12-01 10:16:32.048
20394	1960-12-13	3	2	2021-12-01 22:51:18.659
42080	1951-09-04	3	1	2021-12-01 22:45:10.806
13098	2002-07-05	3	1	2021-12-01 19:29:28.414
43657	1974-08-16	1	1	2021-12-01 00:58:19.175
31130	2001-02-04	2	1	2021-12-01 01:37:29.599
15274	1977-08-26	3	1	2021-12-01 22:36:57.353
16788	1975-07-23	1	1	2021-12-01 16:39:15.498
18784	1995-12-03	3	1	2021-12-01 02:35:53.866
17274	1969-12-26	2	1	2021-12-01 08:44:10.963
44156	1978-05-26	2	1	2021-12-01 11:43:24.788
19245	1959-03-26	2	2	2021-12-01 16:08:45.834
9163	1978-01-20	3	1	2021-12-01 09:32:02.308
12185	1977-06-19	2	1	2021-12-01 16:48:01.830
17533	1978-03-29	2	1	2021-12-01 09:36:00.348
876	1979-09-03	2	2	2021-12-01 22:07:59.931
24013	1973-01-02	1	2	2021-12-01 05:48:57.559
21087	2001-06-14	1	1	2021-12-01 01:03:37.165
28612	1981-10-29	1	1	2021-12-01 11:07:05.453
9619	2005-07-06	1	2	2021-12-01 07:19:20.858
29007	2009-03-11	2	2	2021-12-01 09:30:12.253
18945	2004-12-03	3	1	2021-12-01 05:09:17.870
15149	1963-01-12	2	2	2021-12-01 00:32:38.295
2707	1970-08-13	3	1	2021-12-01 09:30:37.512
5599	2007-07-22	1	1	2021-12-01 11:18:02.068
226	2004-12-20	1	2	2021-12-01 02:03:36.305
33022	1996-10-27	1	2	2021-12-01 00:59:41.524
19811	1996-05-07	1	1	2021-12-01 09:33:49.299
26275	1971-05-29	3	1	2021-12-01 09:13:08.248
28339	1951-06-29	1	1	2021-12-01 09:59:22.506
11354	2008-06-05	3	2	2021-12-01 00:37:59.848
44349	1997-07-07	1	2	2021-12-01 23:45:27.323
20684	1963-08-26	2	2	2021-12-01 14:58:45.756
12808	1975-12-06	3	2	2021-12-01 07:19:30.034
6998	1977-05-02	2	2	2021-12-01 10:04:57.007
34728	2002-01-26	2	1	2021-12-01 09:29:45.463
32255	1979-01-12	1	2	2021-12-01 21:17:42.722
26987	1989-11-16	2	2	2021-12-01 23:42:10.436
16726	1988-02-04	1	2	2021-12-01 02:59:00.891
28543	2009-02-10	3	2	2021-12-01 02:09:03.682
14829	1975-03-09	2	1	2021-12-01 04:39:15.460
17337	2006-04-16	3	1	2021-12-01 08:14:30.157
9399	2000-12-16	2	2	2021-12-01 19:26:14.244
216	1966-12-30	1	2	2021-12-01 03:43:23.349
23689	1965-08-20	3	2	2021-12-01 19:26:26.943
35643	1976-09-13	3	2	2021-12-01 08:21:42.907
27053	1973-05-06	3	1	2021-12-01 19:35:08.055
42699	1971-08-11	3	1	2021-12-01 09:06:18.809
14486	1962-01-20	3	2	2021-12-01 03:16:21.456
41176	2004-03-05	3	1	2021-12-01 09:29:50.614
26110	1951-07-02	2	1	2021-12-01 19:27:01.674
10729	1950-01-21	3	2	2021-12-01 17:58:47.978
34277	1999-01-13	2	2	2021-12-01 09:01:21.340
27454	1958-03-23	3	1	2021-12-01 01:26:27.262
30454	1997-12-23	2	2	2021-12-01 18:10:01.435
44045	1999-12-22	2	2	2021-12-01 18:59:19.436
34741	2004-12-24	3	2	2021-12-01 14:40:42.550
25869	1979-01-17	1	2	2021-12-01 09:18:36.607
41240	1976-12-20	2	1	2021-12-01 09:08:47.633
22664	1993-04-08	1	1	2021-12-01 23:22:28.334
27261	1992-06-13	2	1	2021-12-01 05:14:41.539
6058	1956-08-16	3	2	2021-12-01 03:00:02.922
8098	1952-02-25	1	2	2021-12-01 18:14:14.441
3199	1982-03-18	1	2	2021-12-01 13:39:09.327
16326	1991-12-22	3	1	2021-12-01 10:16:32.911
18344	1958-06-12	2	1	2021-12-01 08:58:32.292
8759	2007-03-05	3	2	2021-12-01 01:18:15.339
6151	1996-08-31	3	2	2021-12-01 07:01:32.757
32128	1961-05-11	2	1	2021-12-01 09:35:02.493
22121	1975-02-26	1	1	2021-12-01 04:16:47.032
7886	1964-04-30	1	1	2021-12-01 16:04:05.523
15405	1957-06-15	2	2	2021-12-01 18:29:08.163
18362	1965-11-19	3	1	2021-12-01 09:57:09.343
6051	1990-09-18	3	2	2021-12-01 22:21:08.846
1613	1968-02-23	1	1	2021-12-01 12:25:01.511
11924	1959-10-27	3	2	2021-12-01 20:02:25.241
8584	1951-12-15	2	1	2021-12-01 03:45:54.034
40840	1993-05-12	3	1	2021-12-01 10:03:02.577
11574	1966-10-14	2	1	2021-12-01 19:26:33.320
20797	1964-08-23	1	1	2021-12-01 06:42:55.369
42061	2009-02-09	3	2	2021-12-01 02:20:39.365
11622	1958-04-28	1	1	2021-12-01 17:19:39.371
1931	1971-08-22	1	1	2021-12-01 14:22:01.599
23307	1995-08-19	1	1	2021-12-01 22:21:13.697
21218	1976-04-23	1	1	2021-12-01 02:14:25.431
373	1997-10-22	3	1	2021-12-01 04:38:10.095
35678	1963-05-13	1	1	2021-12-01 04:54:33.035
3276	2008-07-22	2	2	2021-12-01 09:47:18.093
31501	1988-06-26	3	2	2021-12-01 19:13:21.609
6914	2002-04-28	3	2	2021-12-01 07:46:53.779
3098	1961-03-27	3	1	2021-12-01 11:36:42.933
39530	1983-01-02	3	2	2021-12-01 15:41:11.631
7802	1961-04-20	2	1	2021-12-01 11:22:51.856
28387	2004-06-15	3	1	2021-12-01 23:27:11.928
29096	1992-02-13	3	2	2021-12-01 02:59:11.293
29778	1990-02-14	2	2	2021-12-01 15:55:42.666
41968	1952-03-08	3	2	2021-12-01 01:42:40.736
17173	2007-02-20	2	1	2021-12-01 06:56:35.262
22981	1996-03-23	2	1	2021-12-01 12:15:34.644
15755	2006-12-04	2	1	2021-12-01 17:03:21.051
6521	1996-03-18	3	2	2021-12-01 23:17:33.953
30111	1970-04-02	3	2	2021-12-01 21:59:14.061
40791	1967-05-06	1	2	2021-12-01 17:13:42.156
5988	1999-05-22	2	1	2021-12-01 19:35:10.999
2022	1969-11-05	3	2	2021-12-01 20:33:35.084
10660	1969-07-02	2	1	2021-12-01 17:11:37.291
15755	1998-01-18	3	1	2021-12-01 03:24:27.269
9524	1960-06-25	3	2	2021-12-01 13:12:57.030
31388	1987-01-06	1	2	2021-12-01 12:33:46.540
27412	1999-05-27	2	1	2021-12-01 12:01:29.663
557	2000-10-21	3	2	2021-12-01 10:54:18.297
43412	2004-06-16	1	2	2021-12-01 15:09:37.185
8079	1954-04-09	1	2	2021-12-01 15:35:42.224
42495	2003-02-21	1	1	2021-12-01 07:38:53.397
40499	1957-11-19	2	2	2021-12-01 11:08:45.828
30703	1987-06-07	3	1	2021-12-01 17:52:41.073
38009	1962-04-23	3	2	2021-12-01 21:47:31.951
28200	1969-09-27	1	2	2021-12-01 01:05:38.113
6090	1999-10-25	2	1	2021-12-01 03:50:05.945
43792	1983-02-25	2	1	2021-12-01 19:35:40.637
11274	1959-05-27	3	2	2021-12-01 08:34:51.417
3250	1993-05-17	2	2	2021-12-01 07:38:05.626
19822	1951-12-08	1	2	2021-12-01 01:58:35.507
21685	1984-01-26	3	1	2021-12-01 18:09:12.814
40262	1974-01-04	2	1	2021-12-01 18:57:39.485
6621	1955-04-01	1	2	2021-12-01 11:08:51.595
18309	1968-07-14	3	1	2021-12-01 02:57:25.100
14326	1959-06-04	1	1	2021-12-01 18:48:41.155
20484	1957-04-24	2	1	2021-12-01 03:30:37.682
38666	1986-12-18	3	1	2021-12-01 21:08:45.439
8196	2004-05-24	1	1	2021-12-01 19:54:22.388
23549	1979-06-26	3	1	2021-12-01 04:45:15.912
32940	1967-06-05	1	2	2021-12-01 06:04:52.442
3803	1981-03-04	1	2	2021-12-01 20:07:03.915
30751	1963-10-09	2	2	2021-12-01 00:31:41.238
6452	1981-04-23	1	1	2021-12-01 00:28:01.932
35856	1965-06-28	2	2	2021-12-01 03:26:37.150
27980	1965-09-05	2	1	2021-12-01 00:50:14.130
6376	1998-09-01	2	1	2021-12-01 07:40:40.052
13062	1981-06-28	1	2	2021-12-01 17:15:59.198
40531	1987-04-13	1	1	2021-12-01 14:25:59.135
32901	1975-08-18	1	2	2021-12-01 18:16:25.402
33524	1978-10-13	1	1	2021-12-01 02:47:19.462
38420	1952-11-23	1	1	2021-12-01 09:36:26.334
25509	1952-08-18	3	2	2021-12-01 19:30:42.912
36142	2000-02-14	1	2	2021-12-01 14:19:46.567
24607	1983-11-15	1	2	2021-12-01 10:52:16.050
42037	1971-01-11	2	2	2021-12-01 07:18:48.456
42097	1975-09-09	2	2	2021-12-01 03:09:00.779
38125	1967-07-19	3	1	2021-12-01 06:14:19.506
13200	1996-07-14	3	2	2021-12-01 18:15:58.672
28112	2009-01-26	1	2	2021-12-01 18:34:10.276
32547	2000-01-13	3	2	2021-12-01 22:55:47.132
5733	1981-12-26	2	2	2021-12-01 21:11:41.152
27149	1972-08-16	1	2	2021-12-01 18:16:33.269
10805	2009-10-12	2	1	2021-12-01 01:08:34.948
40326	1977-01-31	1	2	2021-12-01 08:11:45.734
36	1950-10-15	1	1	2021-12-01 08:13:52.260
26903	1964-07-21	1	2	2021-12-01 09:16:22.042
8512	2005-12-06	1	1	2021-12-01 09:51:00.962
26136	1991-02-25	1	1	2021-12-01 19:53:15.189
14932	2007-06-13	2	1	2021-12-01 10:16:53.362
44659	2003-11-09	2	2	2021-12-01 08:50:06.287
26679	1997-04-19	1	1	2021-12-01 09:38:25.966
23903	1956-02-23	2	2	2021-12-01 20:08:15.929
5664	1953-02-05	2	1	2021-12-01 13:08:36.455
16908	1986-02-03	3	1	2021-12-01 08:32:23.307
27989	1952-11-16	1	2	2021-12-01 10:36:17.892
4176	2008-08-02	1	2	2021-12-01 07:27:21.124
5585	1964-07-16	2	1	2021-12-01 09:29:27.767
11754	1985-06-27	1	1	2021-12-01 11:17:59.599
39579	1995-06-14	1	2	2021-12-01 10:04:58.196
36228	2003-09-20	2	2	2021-12-01 05:59:40.425
33058	1971-05-23	1	2	2021-12-01 00:55:12.966
9145	1957-03-17	2	1	2021-12-01 09:50:34.094
34353	2001-05-10	1	2	2021-12-01 06:47:26.833
3455	1962-09-06	1	1	2021-12-01 15:24:31.429
40034	1974-04-14	2	1	2021-12-01 04:49:23.826
16937	1952-11-12	2	2	2021-12-01 20:23:53.458
32063	1980-12-15	3	2	2021-12-01 22:25:52.593
3158	1973-05-19	3	2	2021-12-01 04:27:14.823
29255	1999-06-12	3	2	2021-12-01 11:33:37.731
18687	1958-09-28	1	2	2021-12-01 08:57:36.664
10793	1962-10-25	1	2	2021-12-01 17:01:13.965
22158	1956-05-10	2	1	2021-12-01 08:24:30.246
35640	1962-11-27	2	1	2021-12-01 13:11:30.091
37439	1957-06-22	3	2	2021-12-01 02:08:21.981
42564	2005-03-18	1	2	2021-12-01 02:41:11.946
33452	1950-08-15	1	2	2021-12-01 17:53:16.021
41949	1980-05-11	3	1	2021-12-01 15:58:13.436
4583	1951-02-14	1	2	2021-12-01 19:41:47.105
42263	1976-01-10	2	1	2021-12-01 06:08:36.347
11495	2005-05-03	1	2	2021-12-01 06:29:27.934
18037	1957-10-24	3	2	2021-12-01 16:19:05.112
7403	1982-08-18	3	1	2021-12-01 17:03:25.262
8906	1999-02-10	3	1	2021-12-01 05:01:56.587
20730	1956-11-03	3	1	2021-12-01 12:49:04.539
2316	2007-09-14	2	2	2021-12-01 10:56:25.337
24213	1976-04-04	3	1	2021-12-01 10:43:47.361
4643	1976-07-09	2	1	2021-12-01 22:46:14.196
11552	1953-11-09	3	1	2021-12-01 14:56:37.249
23470	1958-07-15	3	1	2021-12-01 04:55:47.554
9374	1982-02-28	2	2	2021-12-01 08:24:49.911
2980	1983-12-02	3	1	2021-12-01 15:08:28.343
655	1951-09-07	3	2	2021-12-01 03:19:32.320
12356	1973-09-22	2	2	2021-12-01 03:24:50.991
22407	1976-07-19	2	1	2021-12-01 19:23:03.659
22481	2006-08-28	3	2	2021-12-01 09:46:43.126
13833	1958-04-20	2	1	2021-12-01 17:15:40.331
19366	1982-10-21	3	1	2021-12-01 01:41:00.392
2206	1977-11-28	1	1	2021-12-01 14:06:36.166
41472	1965-11-29	1	1	2021-12-01 14:18:29.697
3668	1958-05-12	2	2	2021-12-01 09:28:12.390
23204	1963-09-17	2	1	2021-12-01 10:02:52.118
1746	2001-04-22	3	1	2021-12-01 13:51:45.544
5852	1970-12-15	1	2	2021-12-01 15:46:25.351
43025	1994-03-01	3	1	2021-12-01 01:41:02.736
32169	1999-07-20	3	1	2021-12-01 22:33:17.118
29675	1976-06-28	1	1	2021-12-01 08:21:09.874
2717	1993-02-20	3	1	2021-12-01 01:31:08.495
29904	1988-07-23	3	1	2021-12-01 03:06:37.416
12476	1988-06-13	2	1	2021-12-01 09:16:09.780
17948	1958-03-08	2	1	2021-12-01 11:38:41.081
20966	1959-05-08	3	2	2021-12-01 03:16:29.506
7665	1975-10-03	3	2	2021-12-01 13:41:36.038
15761	1980-09-06	3	2	2021-12-01 17:54:31.950
44621	1959-04-16	3	1	2021-12-01 00:16:52.041
18984	1982-10-13	1	2	2021-12-01 09:53:33.409
18352	1977-04-22	3	1	2021-12-01 05:51:07.358
27971	1988-05-14	2	1	2021-12-01 22:09:08.421
35074	1983-05-24	2	2	2021-12-01 07:42:14.932
2149	1973-02-28	2	2	2021-12-01 03:07:47.201
34715	1979-10-13	3	2	2021-12-01 06:34:54.936
11315	1975-08-03	3	2	2021-12-01 06:07:15.387
22771	1987-01-29	2	2	2021-12-01 08:28:37.816
23710	1955-07-26	2	2	2021-12-01 16:16:32.574
27665	2003-10-24	3	1	2021-12-01 00:16:05.000
3914	1982-12-31	2	1	2021-12-01 23:36:25.790
42439	1983-11-23	3	2	2021-12-01 18:01:13.733
2868	1964-04-20	1	2	2021-12-01 08:19:36.925
20952	1960-05-25	3	2	2021-12-01 09:24:58.204
35490	1981-01-17	2	1	2021-12-01 08:50:51.740
33688	1991-02-10	2	2	2021-12-01 16:29:20.133
21746	1978-06-06	2	2	2021-12-01 08:43:06.692
4184	1987-07-03	2	2	2021-12-01 13:13:48.314
23548	1990-11-11	3	2	2021-12-01 17:03:56.693
11140	1961-11-26	1	2	2021-12-01 16:14:25.888
19160	2001-08-29	2	1	2021-12-01 23:50:43.941
27715	2008-07-27	1	1	2021-12-01 17:34:59.657
23563	1974-03-27	3	2	2021-12-01 20:13:48.840
5417	1996-02-17	1	2	2021-12-01 14:56:11.158
14916	1958-03-25	3	2	2021-12-01 15:18:04.167
19750	1986-03-07	3	2	2021-12-01 13:13:31.116
18231	1971-08-05	3	1	2021-12-01 06:59:08.530
609	1987-10-20	3	1	2021-12-01 03:00:01.909
16831	1979-04-28	2	2	2021-12-01 21:43:02.665
12814	2006-11-18	3	1	2021-12-01 11:27:28.779
30670	1978-07-18	2	2	2021-12-01 22:57:25.363
3786	1975-06-08	1	2	2021-12-01 13:23:35.948
31070	1990-07-18	3	1	2021-12-01 18:24:11.255
36635	1996-02-16	3	2	2021-12-01 16:05:29.439
13864	1986-08-20	2	1	2021-12-01 18:06:09.403
29579	1990-03-05	1	1	2021-12-01 02:12:11.013
37338	1983-03-18	3	1	2021-12-01 06:34:30.429
36302	1975-08-09	3	2	2021-12-01 15:25:06.472
24964	1950-01-06	2	1	2021-12-01 05:12:56.939
24797	1984-06-18	2	1	2021-12-01 15:34:28.163
31493	1978-09-23	2	2	2021-12-01 09:56:21.517
37226	1965-09-07	2	1	2021-12-01 23:55:36.618
