transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220202--3124526873646488183	-1	30784	2022-02-02 09:13:03.121	1	1	8645545	3
20220202-1798315763638667079	1	31973	2022-02-02 05:04:37.734	4	4	4397445	1
20220202--4190720812476594248	0	27721	2022-02-02 14:16:03.894	1	1	2625334	3
20220202-7475508448811181104	0	9157	2022-02-02 10:43:01.416	91	3	9689613	3
20220202-1701574322676244920	-1	20835	2022-02-02 17:25:47.533	4	4	838389	1
20220202--2555080659247907120	1	17986	2022-02-02 07:34:21.995	62	3	8487793	4
20220202-138939906681195403	0	38925	2022-02-02 00:16:09.535	5	5	1845105	2
20220202-4635551223777010149	-1	12334	2022-02-02 02:46:40.263	5	5	1444728	1
20220202--6379112739785710041	0	17705	2022-02-02 23:08:30.027	5	5	9256348	3
20220202--335971595801039677	-1	12427	2022-02-02 04:44:37.616	2	2	3830681	3
20220202--4472300113339409859	0	36172	2022-02-02 21:36:56.731	2	2	6323039	4
20220202--1006223827209339729	0	13864	2022-02-02 21:13:06.144	2	2	7259125	3
20220202--1094997448818977441	1	9185	2022-02-02 15:44:23.538	1	1	6565148	1
20220202-1651781243982597246	1	32554	2022-02-02 23:39:10.362	4	4	2016208	1
20220202--1760699027669344594	-1	14635	2022-02-02 04:56:21.640	33	3	4196613	4
20220202--8737539566896681649	0	11515	2022-02-02 19:12:32.333	34	3	1076583	1
20220202-4931920170548837682	-1	3214	2022-02-02 13:13:53.239	5	5	8434166	3
20220202-8263443078271722784	0	34710	2022-02-02 02:15:09.777	1	1	5763905	1
20220202-257656114511222271	-1	24363	2022-02-02 21:56:53.563	5	5	2717638	3
20220202-5940105737957450146	0	3813	2022-02-02 01:47:47.281	4	4	9258376	2
20220202-4513169393856405199	-1	15835	2022-02-02 09:38:30.032	20	3	8611932	2
20220202--2473795244023061529	-1	27445	2022-02-02 22:56:09.434	5	5	4849792	1
20220202--4861988181874945330	1	4035	2022-02-02 05:06:37.605	1	1	4026646	2
20220202-5773764212259448105	1	39540	2022-02-02 20:11:06.479	2	2	6480725	2
20220202--7767379422425413967	1	24988	2022-02-02 07:47:59.539	4	4	6728656	4
20220202-1453681323639646753	-1	19107	2022-02-02 22:22:02.151	2	2	3873798	3
20220202-7638392395178552773	0	30589	2022-02-02 09:08:30.466	4	4	3797096	3
20220202--7338412703062771853	0	487	2022-02-02 14:45:44.997	28	3	4745275	2
20220202-9184009939825285811	1	33002	2022-02-02 08:53:39.437	40	3	6989317	4
20220202-6200575809919401566	-1	12132	2022-02-02 21:39:57.773	16	3	5929518	1
20220202-6533027363741777751	-1	1920	2022-02-02 15:39:44.662	5	5	9231316	2
20220202-6939710197277764674	1	16533	2022-02-02 23:54:05.507	5	5	4938267	2
20220202--5018107637647909755	1	39578	2022-02-02 18:12:47.038	2	2	1990940	2
20220202-7738307066563422659	0	19503	2022-02-02 13:31:50.763	5	5	2407385	2
20220202--7256644837270250028	1	9093	2022-02-02 08:21:19.195	5	5	9738756	1
20220202--2237804964101558647	0	7902	2022-02-02 15:37:09.197	79	3	6565368	4
20220202--7663041710524509690	0	38206	2022-02-02 19:47:05.277	5	5	9968669	4
20220202-4268281735318145911	1	26231	2022-02-02 15:18:17.564	2	2	2888413	1
20220202-4959794348374777874	-1	35172	2022-02-02 20:59:42.069	5	5	2586911	1
20220202-4922681021416951337	-1	30946	2022-02-02 04:29:27.748	91	3	218313	1
20220202-6405963643443362217	1	30155	2022-02-02 21:28:18.241	1	1	5847194	1
20220202--2582034334092336251	1	31010	2022-02-02 10:25:44.049	2	2	167204	4
20220202-4372859320103978337	-1	6692	2022-02-02 11:46:50.111	26	3	6172715	3
20220202-6096618716230551312	-1	26571	2022-02-02 16:16:32.355	4	4	8452146	2
20220202--6602499515213426259	0	10389	2022-02-02 17:24:15.325	1	1	6021607	2
20220202-1376956888744553252	1	19098	2022-02-02 13:43:48.798	5	5	8996433	4
20220202-8240683114044965261	0	21460	2022-02-02 23:54:21.017	2	2	3221021	1
20220202--108197975020826656	1	38783	2022-02-02 10:51:28.038	1	1	9708813	1
20220202--647402098354280527	0	13834	2022-02-02 18:49:06.238	97	3	9402485	1
20220202-7792073217935848001	0	13080	2022-02-02 21:28:47.352	1	1	7523408	2
20220202--6822481162194287707	1	28886	2022-02-02 03:14:08.696	5	5	4101824	4
20220202--6134147971632691496	1	17815	2022-02-02 21:05:26.287	1	1	2761745	4
20220202-8742188766989263395	0	25952	2022-02-02 10:31:53.225	5	5	9551803	2
20220202-897418776124890479	1	21804	2022-02-02 08:24:03.303	2	2	7843480	2
20220202--3233007423610779424	0	1910	2022-02-02 08:28:14.867	2	2	7583143	3
20220202-5742239805844650746	-1	17771	2022-02-02 20:17:10.063	2	2	5054031	4
20220202-7910269859117692570	0	23327	2022-02-02 23:59:16.628	74	3	4615367	2
20220202--7888397534389638609	1	19066	2022-02-02 21:16:53.719	4	4	2897824	3
20220202--1171906099782616223	-1	35179	2022-02-02 01:49:48.888	2	2	4551926	2
20220202-5176959562348611737	-1	37915	2022-02-02 09:57:40.989	2	2	5993322	1
20220202-3932543968149353706	1	28682	2022-02-02 12:56:08.851	1	1	6016733	1
20220202-1450856554977776088	-1	31598	2022-02-02 09:09:55.303	5	5	3019493	1
20220202-6558980791356839403	1	8423	2022-02-02 07:26:10.233	24	3	1717306	2
20220202-2948999598766930155	-1	7778	2022-02-02 17:20:18.722	5	5	8249757	1
20220202--3228806675084673800	1	31920	2022-02-02 18:46:04.261	54	3	3117590	3
20220202-9164530292286631505	-1	14290	2022-02-02 18:17:59.174	5	5	2633900	4
20220202--3647260237307268055	1	36811	2022-02-02 23:19:47.896	1	1	965262	2
20220202--5988634537422478650	-1	676	2022-02-02 05:39:38.374	5	5	5408487	3
20220202-2456410702245931987	-1	17134	2022-02-02 04:46:01.308	4	4	2695437	2
20220202-7176127845980627010	0	25579	2022-02-02 07:46:56.194	42	3	1036537	1
20220202--8369344893829140064	1	7263	2022-02-02 12:26:45.164	5	5	6237634	4
20220202--1649661369409850276	0	22869	2022-02-02 20:08:03.274	54	3	4926572	1
20220202-5730536910007674956	1	38857	2022-02-02 09:28:14.348	19	3	1714495	3
20220202--7688385142467845676	1	6415	2022-02-02 11:33:40.966	1	1	5092184	1
20220202--4492584689374321632	0	15147	2022-02-02 14:31:51.158	87	3	3818590	2
20220202--912694761552103427	-1	38016	2022-02-02 10:21:28.128	104	3	8767391	3
20220202--7490400606283348221	0	14730	2022-02-02 23:58:06.329	2	2	5575425	4
20220202-3497530279437182099	0	36945	2022-02-02 03:17:52.198	1	1	4395867	3
20220202--5342803231060794335	0	37953	2022-02-02 10:24:58.453	1	1	3230470	1
20220202-1370457424676576648	-1	10168	2022-02-02 17:52:28.370	4	4	3593872	3
20220202-2471516304382894953	1	37185	2022-02-02 04:53:41.295	2	2	3054915	1
20220202--8039882003621496343	-1	22544	2022-02-02 21:00:17.436	1	1	8878077	4
20220202--1851521615740199634	1	23774	2022-02-02 05:19:58.749	2	2	4693647	2
20220202-8434474083275348035	0	38895	2022-02-02 20:04:35.263	69	3	3454984	3
20220202-1955290737505391871	0	21130	2022-02-02 18:17:37.584	43	3	80141	1
20220202-26141892137944592	1	6827	2022-02-02 17:08:08.639	5	5	6136308	2
20220202-1186541514441922409	1	3161	2022-02-02 17:54:03.457	2	2	2591586	4
20220202--5124414052861098165	-1	3404	2022-02-02 02:15:50.953	4	4	2833171	4
20220202--7139274422333437978	1	299	2022-02-02 14:04:56.863	4	4	560476	2
20220202--5625445217259693040	-1	27357	2022-02-02 11:59:42.661	1	1	2261962	4
20220202--6436754173975940498	1	8747	2022-02-02 04:54:42.257	76	3	1539215	2
20220202--1715538347620590362	-1	14209	2022-02-02 01:12:41.640	1	1	2824017	1
20220202--6447076020503090909	-1	15131	2022-02-02 07:24:04.652	107	3	8975853	3
20220202--6906262800092064078	-1	7485	2022-02-02 17:40:48.989	79	3	5123064	2
20220202--1389949652644857103	1	24424	2022-02-02 16:56:09.937	4	4	496511	2
20220202--5952961213936520336	1	5804	2022-02-02 01:36:51.545	2	2	4429190	3
20220202--6131403264269693264	-1	7020	2022-02-02 08:14:13.172	1	1	1979485	1
20220202-8270078718562545703	-1	9253	2022-02-02 15:37:26.335	2	2	1887704	2
20220202--6660231088982889651	0	2324	2022-02-02 07:56:38.778	5	5	3191777	3
20220202-3337043518476617171	1	32993	2022-02-02 03:11:00.333	4	4	2587893	3
20220202-6795727384012712008	1	12450	2022-02-02 11:44:17.693	67	3	6167984	1
20220202--6014802003277362166	1	2596	2022-02-02 01:30:31.501	2	2	1560303	2
20220202--4968384488460230463	0	19366	2022-02-02 14:34:15.013	5	5	1612630	3
20220202-6121807793466976287	0	22957	2022-02-02 10:03:56.832	5	5	9783296	1
20220202-8281593168144456677	1	35881	2022-02-02 20:06:27.975	5	5	448545	3
20220202-1225886694537209365	0	5787	2022-02-02 22:06:16.076	5	5	216297	3
20220202-3050387056247948469	-1	6726	2022-02-02 22:23:39.097	5	5	3402582	3
20220202-5752535731094256158	-1	26969	2022-02-02 02:46:50.610	2	2	4594450	3
20220202-1736851315360258799	-1	11765	2022-02-02 12:27:35.164	5	5	7699401	4
20220202--4560929881318477642	0	39125	2022-02-02 08:58:04.257	1	1	6218395	1
20220202--4774557534586334871	-1	18989	2022-02-02 12:51:52.932	2	2	610813	4
20220202-458204676672980000	1	34098	2022-02-02 08:42:07.633	4	4	7828812	2
20220202-8782112536687544990	1	4513	2022-02-02 21:09:38.882	4	4	1975505	3
20220202-4764023190066528368	0	10277	2022-02-02 05:39:29.453	2	2	7724099	1
20220202-2306685280636294601	-1	7578	2022-02-02 10:58:16.625	1	1	3782958	3
20220202-1384418853202673943	1	33823	2022-02-02 09:58:04.043	5	5	636426	3
20220202-4205222218036711904	0	13210	2022-02-02 02:07:59.756	4	4	4549436	3
20220202--1536836693268123847	-1	14752	2022-02-02 21:11:27.304	5	5	3456050	1
20220202-1714762452278869731	-1	8144	2022-02-02 02:48:37.048	66	3	6350483	1
20220202--5010483364896509389	1	21842	2022-02-02 11:54:00.647	4	4	5958537	3
20220202--8998398780515311805	0	8924	2022-02-02 22:32:35.192	72	3	5891643	1
20220202-5442735689403186829	0	4198	2022-02-02 02:25:10.310	5	5	1091420	4
20220202--1148769172806948969	1	26808	2022-02-02 04:52:33.037	2	2	9218653	4
20220202-6069216507048409386	0	21254	2022-02-02 22:36:48.705	14	3	4225559	4
20220202-5133374842236218838	-1	20809	2022-02-02 00:13:17.820	2	2	9068548	1
20220202--903539568995579101	1	19265	2022-02-02 14:20:14.980	2	2	8146858	1
20220202--6365636392351313861	-1	2660	2022-02-02 20:12:12.045	2	2	1160414	1
20220202-7305764991730546031	0	39367	2022-02-02 10:26:30.600	5	5	131990	4
20220202-5800222840568657446	-1	659	2022-02-02 16:20:34.320	2	2	3235772	2
20220202--2619578410226607671	1	18983	2022-02-02 12:09:57.457	2	2	9066680	1
20220202-6390056936849644058	1	1837	2022-02-02 18:08:46.476	2	2	6735443	4
20220202-7954253813715050905	0	37724	2022-02-02 06:52:40.851	54	3	4295680	2
20220202--3477042538603188500	-1	21901	2022-02-02 02:59:39.958	5	5	5861690	2
20220202--8572821520015315071	-1	30858	2022-02-02 01:11:20.904	1	1	750633	3
20220202--266499638976351591	-1	27682	2022-02-02 16:19:25.505	4	4	6379903	4
20220202--5460235544561511059	1	35842	2022-02-02 09:40:30.528	1	1	4410059	3
20220202--9048849048221766267	-1	37113	2022-02-02 03:51:03.211	1	1	7902981	4
20220202-7271317840637877569	0	23679	2022-02-02 02:51:34.310	2	2	3071588	1
20220202-1443124688306839485	-1	6796	2022-02-02 10:40:30.622	4	4	4228373	3
20220202--6404660334183638815	-1	18040	2022-02-02 02:25:45.109	1	1	2513734	2
20220202--3204246734533836371	-1	34092	2022-02-02 21:19:50.291	1	1	7390643	1
20220202--83763058611672107	-1	712	2022-02-02 02:36:20.776	5	5	1019673	3
20220202-8099411195124910729	-1	14750	2022-02-02 07:45:04.695	4	4	1710286	1
20220202--787206907901238357	0	18198	2022-02-02 19:29:52.955	5	5	3743590	1
20220202--889047647943312478	-1	27210	2022-02-02 18:55:29.298	2	2	367925	4
20220202--840566565463873147	-1	33843	2022-02-02 04:57:34.640	1	1	9843178	2
20220202--8257737872805481416	-1	13546	2022-02-02 01:11:45.795	61	3	189423	1
20220202--5613410819597992051	-1	38757	2022-02-02 07:19:04.082	2	2	6532991	4
20220202--3114150973000888517	0	9113	2022-02-02 02:53:52.431	4	4	1979601	3
20220202-5880643985049100626	1	2213	2022-02-02 09:35:45.823	100	3	3770629	2
20220202-8108632476281692632	1	10811	2022-02-02 23:47:05.556	2	2	2610633	3
20220202--1029297287358028333	1	9871	2022-02-02 19:22:30.276	2	2	6860841	2
20220202-4240086235767120614	0	3185	2022-02-02 20:34:25.836	4	4	762196	2
20220202-1123330158228449497	0	31048	2022-02-02 11:11:56.851	2	2	5078371	4
20220202-5564254573004889742	-1	20203	2022-02-02 21:50:18.236	4	4	3493405	2
20220202--6642481560000016740	1	25710	2022-02-02 11:59:13.137	53	3	2094600	1
20220202--1662445265096389080	0	537	2022-02-02 01:57:35.695	75	3	543738	1
20220202--4388750966809893754	1	31742	2022-02-02 19:31:11.475	4	4	5732265	3
20220202--4128995291710980007	1	38173	2022-02-02 14:29:38.370	87	3	1984959	4
20220202-6063579818351476563	0	10397	2022-02-02 21:14:50.725	5	5	6829075	2
20220202--4083037541001301708	0	8873	2022-02-02 21:48:46.190	5	5	7751783	3
20220202--7531564061254117386	0	38632	2022-02-02 08:53:36.412	1	1	8973504	2
20220202-7246822861923311370	-1	26401	2022-02-02 22:27:26.331	5	5	2784398	2
20220202-6916410974461709559	1	9822	2022-02-02 18:36:10.963	1	1	9402473	4
20220202-3501634079639193132	0	22888	2022-02-02 15:49:05.494	5	5	1840049	4
20220202-3883127308578757552	0	34949	2022-02-02 12:36:09.590	2	2	5676574	4
20220202--3199962717160305668	0	14163	2022-02-02 07:53:37.724	2	2	10003373	3
20220202--3420634199454982671	-1	36678	2022-02-02 09:34:33.893	18	3	8920208	1
20220202--540806565127534445	1	8788	2022-02-02 17:13:15.099	19	3	6480433	2
20220202-4644255422434059331	0	26640	2022-02-02 00:51:58.170	4	4	4001129	2
20220202--7075858653602854277	1	1247	2022-02-02 09:40:14.821	58	3	2092372	2
20220202--4176556337160221877	1	17830	2022-02-02 22:20:01.380	4	4	6253547	1
20220202--8562384357599161316	0	29154	2022-02-02 18:06:18.228	1	1	6277868	2
20220202-1555692406252775924	1	7853	2022-02-02 22:48:31.882	15	3	7254735	2
20220202--5862742671514033001	0	27304	2022-02-02 07:30:52.569	4	4	6088041	1
20220202--2101550999206715017	1	30038	2022-02-02 20:52:43.525	5	5	6674862	2
20220202--3440750425968954182	0	36945	2022-02-02 16:13:56.322	31	3	2206901	3
20220202--3594747009583280522	-1	28547	2022-02-02 00:26:02.111	5	5	2667159	4
20220202-2073702231749063309	0	33321	2022-02-02 19:33:29.569	5	5	9329078	1
20220202--7364231238804208045	-1	36872	2022-02-02 23:10:52.900	1	1	4946381	3
20220202--3768542600897852245	1	5152	2022-02-02 03:45:51.172	5	5	8710517	3
20220202--2504653636549125411	-1	5580	2022-02-02 18:51:37.982	2	2	6075552	3
20220202-2896149049360023896	1	9905	2022-02-02 05:04:36.333	5	5	1007147	4
20220202-690966052084333815	1	5000	2022-02-02 05:50:50.416	30	3	4801245	4
20220202--8420625719626278685	-1	24554	2022-02-02 04:07:45.443	72	3	8420748	1
20220202--4344232248755765541	0	13498	2022-02-02 21:09:51.980	4	4	6892533	3
20220202--7899397967786471237	-1	29568	2022-02-02 16:59:29.156	2	2	4346317	1
20220202--2106079404601321210	-1	3569	2022-02-02 15:48:57.296	62	3	3365596	2
20220202--2337547821310233902	1	14582	2022-02-02 14:42:39.956	5	5	3185765	2
20220202--7376628024132089673	1	9223	2022-02-02 11:55:36.639	1	1	4178887	2
20220202--1209271632348097356	0	27258	2022-02-02 05:37:51.928	2	2	4641479	4
20220202-634406129001612660	-1	9880	2022-02-02 19:39:24.219	2	2	6308868	2
20220202-8281438673912439853	1	35114	2022-02-02 18:44:33.356	2	2	9398817	1
20220202--5688834685751981461	-1	23589	2022-02-02 17:02:08.967	2	2	6430452	1
20220202--248705035450235094	1	38784	2022-02-02 11:40:11.806	4	4	2086667	2
20220202-6396085165446610467	-1	39758	2022-02-02 09:03:41.358	36	3	1144977	1
20220202-3923594812229356048	0	30820	2022-02-02 16:56:35.140	98	3	1203022	2
20220202--8324670818769853907	0	14495	2022-02-02 17:00:35.790	5	5	6336798	1
20220202-885597843641320639	0	6072	2022-02-02 21:07:51.714	2	2	8099681	1
20220202-6756801538545390296	1	20821	2022-02-02 05:14:20.149	2	2	7835416	3
20220202--312907094011193256	-1	23069	2022-02-02 22:33:10.747	5	5	7376067	3
20220202--2102779806582915402	1	26278	2022-02-02 16:25:33.135	32	3	8918129	4
20220202-3839755270635763374	1	18114	2022-02-02 17:55:12.324	22	3	4417422	3
20220202-3087791210324661194	-1	20227	2022-02-02 21:24:14.582	22	3	5698465	4
20220202--1688720978204284770	-1	19703	2022-02-02 20:06:07.136	2	2	3130587	3
20220202--4937575085233707561	1	4880	2022-02-02 12:59:09.030	1	1	8877666	3
20220202--6415746416644410295	-1	7556	2022-02-02 00:51:04.229	1	1	2627418	2
20220202-6121763525499983170	1	22474	2022-02-02 03:29:21.780	65	3	2236234	4
20220202--3841059815807740926	-1	16191	2022-02-02 18:27:21.972	1	1	1590514	4
20220202-4830584147731163113	0	39076	2022-02-02 16:03:51.770	66	3	739438	3
20220202-3462925864761978176	0	695	2022-02-02 16:43:14.303	1	1	3340133	4
20220202-7942677364872130288	-1	37963	2022-02-02 00:45:53.969	4	4	6442584	1
20220202--2323998220281588512	-1	31181	2022-02-02 00:01:23.335	5	5	4747919	2
20220202--824621112640341013	0	35548	2022-02-02 09:35:38.142	4	4	154894	4
20220202-1730007520403415228	1	33628	2022-02-02 08:36:53.021	17	3	9301286	2
20220202--1050047758723910330	1	28332	2022-02-02 20:41:39.844	2	2	3377021	2
20220202-5365251481895096181	-1	24152	2022-02-02 15:46:41.214	72	3	9292882	1
20220202-1668182250182264740	1	25035	2022-02-02 21:22:42.320	2	2	7281357	3
20220202--4849705432881479714	1	37201	2022-02-02 21:24:47.926	4	4	4480042	1
20220202--457971589066090766	0	16626	2022-02-02 00:47:21.589	1	1	846987	3
20220202--3571176185973272530	0	25873	2022-02-02 10:40:40.016	1	1	2780513	1
20220202-1712296677716830294	1	6224	2022-02-02 23:44:29.199	23	3	4141787	2
20220202-1277410976094979798	0	39732	2022-02-02 12:02:36.821	1	1	4696867	3
20220202-8431109813237724846	1	17273	2022-02-02 15:23:49.533	5	5	8742765	1
20220202-3790278600045079680	1	31879	2022-02-02 09:14:51.392	5	5	9973682	3
20220202-7399690301288363897	-1	9259	2022-02-02 06:48:35.692	2	2	944380	4
20220202-7590022015759799358	1	24802	2022-02-02 18:16:51.450	19	3	3531912	3
20220202-2617082232207438310	0	30831	2022-02-02 23:58:45.018	4	4	7533419	4
20220202-1803485175408469835	-1	14092	2022-02-02 19:15:23.007	5	5	6519199	2
20220202--5390416980963886316	0	16095	2022-02-02 01:14:34.117	95	3	732852	2
20220202--3963398511530401035	0	30595	2022-02-02 19:32:16.261	1	1	6200493	3
20220202--7301526898321579904	-1	34573	2022-02-02 05:17:47.633	1	1	8946724	3
20220202--6378245467246340170	1	51	2022-02-02 18:31:49.693	2	2	1278398	4
20220202--2541175351270228663	0	894	2022-02-02 07:14:25.457	1	1	6699636	1
20220202-2123172304507415292	0	23611	2022-02-02 06:21:07.394	2	2	2362074	2
20220202--8103893794579116764	1	10904	2022-02-02 23:02:05.255	1	1	8212135	1
20220202--8785522129255039240	0	5439	2022-02-02 05:34:49.520	1	1	4515846	4
20220202--1200719821898167418	-1	12137	2022-02-02 22:26:47.271	5	5	1530688	1
20220202-548249944440640592	-1	25834	2022-02-02 20:09:35.372	1	1	7703340	3
20220202--2069696563526001969	-1	33945	2022-02-02 01:19:34.499	66	3	7686113	2
20220202-7646724259116470988	0	35327	2022-02-02 18:46:32.130	1	1	157484	4
20220202--1656111126498583506	-1	9112	2022-02-02 15:14:36.521	93	3	3628008	2
20220202-6180770214530175910	-1	28536	2022-02-02 00:41:54.411	5	5	9985865	2
20220202--775217310721763201	1	5518	2022-02-02 17:09:19.184	1	1	491272	4
20220202--7188927147664315463	1	9400	2022-02-02 18:31:48.118	81	3	8358959	3
20220202--6085843571091296891	0	5118	2022-02-02 23:33:18.894	4	4	7677724	2
20220202--2850565353308734819	1	38179	2022-02-02 12:46:40.350	75	3	1243922	1
20220202--8183136254655853534	1	9180	2022-02-02 10:07:13.297	4	4	3420841	4
20220202-3814068834183523910	-1	24357	2022-02-02 10:37:12.053	1	1	5925275	3
20220202-6502233640973499808	1	31033	2022-02-02 03:00:00.596	1	1	6234272	1
20220202--6008168306898136842	0	20597	2022-02-02 14:01:36.170	1	1	486007	4
20220202--2110366166612669572	-1	39900	2022-02-02 22:10:38.532	4	4	9705193	3
20220202-1855872146103014474	-1	35211	2022-02-02 22:20:14.227	86	3	5738477	4
20220202-7706367160563012160	-1	5902	2022-02-02 11:41:35.133	2	2	5306193	1
20220202-4459479027815211085	1	12460	2022-02-02 04:33:24.666	2	2	8235410	2
20220202--3156565702962778873	-1	26638	2022-02-02 04:00:18.373	2	2	51336	2
20220202-5747760584721045223	-1	36025	2022-02-02 11:37:44.977	2	2	7296399	1
20220202-4302973165507821757	0	5200	2022-02-02 08:42:58.399	4	4	4613021	4
20220202--8906823591011951409	1	24767	2022-02-02 09:38:45.202	5	5	5310776	3
20220202--8738847102449650466	0	21867	2022-02-02 06:00:13.435	1	1	1543247	2
20220202--4075011541367961928	0	36935	2022-02-02 17:00:55.389	47	3	6552080	4
20220202--7033049858248422965	0	2535	2022-02-02 22:08:29.548	4	4	5858139	3
20220202--8596992247643461718	1	37879	2022-02-02 17:05:02.772	5	5	5211868	2
20220202-1982164707342554166	1	17324	2022-02-02 17:28:27.220	15	3	308513	4
20220202--5718828245691245469	-1	9119	2022-02-02 01:39:33.015	4	4	2873278	4
20220202--7717487365063289424	-1	23852	2022-02-02 09:12:49.794	58	3	2525988	4
20220202-6691156025938089276	0	15704	2022-02-02 18:14:54.398	2	2	141175	2
20220202-8028033801738625448	-1	33187	2022-02-02 11:02:19.008	106	3	774048	3
20220202--3814621809298750078	1	12074	2022-02-02 21:13:35.430	1	1	1405570	3
20220202-2474500115847335012	1	27945	2022-02-02 13:35:30.817	2	2	4268719	1
20220202-4141848846144047369	1	29778	2022-02-02 06:27:29.160	105	3	1557000	3
20220202-619274571006055799	1	22755	2022-02-02 10:24:39.265	5	5	5672955	1
20220202-838379672161472457	-1	34781	2022-02-02 21:57:26.538	2	2	2616274	3
