transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211130--2879339389859049404	-1	35103	2021-11-30 02:26:43.808	5	5	3246925	3
20211130-1829386653581557511	-1	21505	2021-11-30 07:52:18.459	1	1	2441355	1
20211130--1512388258049005203	1	4548	2021-11-30 21:51:37.758	1	1	264420	1
20211130--3257437713183215576	-1	3402	2021-11-30 06:08:07.342	72	3	7833881	3
20211130-5564298400915341451	-1	34956	2021-11-30 21:01:55.810	21	3	2332473	2
20211130-3466449473417107506	0	2643	2021-11-30 22:56:26.686	5	5	8082642	2
20211130-6143001567350219989	0	3960	2021-11-30 16:51:20.633	4	4	6851573	2
20211130--2491006062328813990	-1	1042	2021-11-30 15:29:41.873	37	3	6607708	2
20211130--8391002983568465559	-1	5280	2021-11-30 12:43:46.737	2	2	7222361	4
20211130--5205835203784317380	1	10778	2021-11-30 13:52:32.351	86	3	7013267	2
20211130--477945044126248186	1	20487	2021-11-30 10:44:30.646	2	2	1406754	4
20211130-2330283184400933180	1	39151	2021-11-30 15:13:44.407	5	5	580327	1
20211130--7936597607468604551	-1	13945	2021-11-30 17:03:42.251	1	1	4962561	3
20211130--6261002828766847846	1	9228	2021-11-30 22:59:47.920	4	4	9861728	1
20211130--707003313628617155	1	16098	2021-11-30 22:38:40.611	2	2	6601452	3
20211130--7691445323793942455	1	38267	2021-11-30 23:22:15.399	5	5	103785	2
20211130--161824987642805342	-1	11560	2021-11-30 10:38:55.172	5	5	1416387	3
20211130--1944766579244485071	-1	2498	2021-11-30 05:38:00.121	2	2	9060258	4
20211130--2656398360604043974	1	2011	2021-11-30 00:35:07.208	1	1	3680216	4
20211130--547219083658527105	0	33878	2021-11-30 21:38:15.440	4	4	3307378	4
20211130-3463048806383492470	0	7802	2021-11-30 08:39:03.185	56	3	1249549	2
20211130--4632103437080747613	-1	3163	2021-11-30 00:13:20.999	4	4	9769685	3
20211130-4806310614060556522	0	30637	2021-11-30 23:56:43.031	1	1	2372025	2
20211130-2395304452809094294	0	410	2021-11-30 12:27:31.318	73	3	1484921	1
20211130--5590424428765387936	-1	2211	2021-11-30 03:02:28.403	21	3	2776747	1
20211130-3370991861223824956	-1	36101	2021-11-30 02:23:14.151	5	5	2682792	2
20211130-3435903890165397352	0	32795	2021-11-30 10:02:59.709	5	5	9777206	3
20211130-4674883434032200203	0	11357	2021-11-30 04:22:59.108	78	3	9766666	2
20211130--1664707026544163464	0	18343	2021-11-30 05:43:50.661	5	5	5144730	4
20211130--7690806328497456935	0	38957	2021-11-30 01:22:56.926	5	5	1061583	1
20211130--6679094962439180011	-1	39413	2021-11-30 16:27:27.612	2	2	7162412	3
20211130-3766103364405135102	0	36876	2021-11-30 12:08:14.165	2	2	4706703	2
20211130--3561125558575678870	1	5479	2021-11-30 20:13:56.676	4	4	1690728	2
20211130--4172435197476020876	0	10863	2021-11-30 20:21:56.505	87	3	3740048	3
20211130-5305837796022652042	0	28085	2021-11-30 17:55:38.003	5	5	2634984	2
20211130--7137687886872387098	0	12298	2021-11-30 23:59:53.699	2	2	9832344	1
20211130--7717284945559003428	0	11094	2021-11-30 16:22:22.442	4	4	2091697	4
20211130-7716491256459677480	1	3180	2021-11-30 10:51:39.079	2	2	7220503	4
20211130-817641154397941806	1	14577	2021-11-30 08:53:15.496	4	4	1105672	4
20211130-980820485164791423	0	20622	2021-11-30 02:52:56.552	1	1	7858886	1
20211130--6480465398656264887	0	15184	2021-11-30 09:00:06.275	5	5	4040861	2
20211130-9122085664318850492	1	16830	2021-11-30 17:01:51.720	4	4	2213245	2
20211130-370775956572393179	0	7417	2021-11-30 14:11:07.969	2	2	4765212	2
20211130-9003591582625555180	1	13790	2021-11-30 05:18:30.888	4	4	3148169	2
20211130--2669386955592188879	-1	32427	2021-11-30 02:56:07.380	4	4	1557182	4
20211130-6285035507749502451	0	10450	2021-11-30 19:08:52.371	5	5	2674349	4
20211130--4498357638628880350	-1	30751	2021-11-30 20:16:22.253	4	4	8166815	4
20211130--8678721372092727431	0	33599	2021-11-30 08:23:57.457	4	4	6157802	2
20211130--8943961306410160478	1	37104	2021-11-30 05:51:28.994	2	2	3092295	1
20211130-2743904987728289774	1	1562	2021-11-30 05:05:27.782	4	4	3688001	1
20211130-1193209073061140211	-1	6767	2021-11-30 23:27:09.549	94	3	3145392	2
20211130-8447715435357272534	0	31969	2021-11-30 20:09:07.054	4	4	7457034	4
20211130--6394598497966080727	-1	1579	2021-11-30 03:18:21.434	4	4	694342	2
20211130--6778263771233327996	-1	32145	2021-11-30 11:25:50.249	2	2	1674184	1
20211130--7949900212712326500	-1	13534	2021-11-30 16:23:28.354	101	3	5929526	1
20211130--1791867354225457801	0	38059	2021-11-30 02:34:04.330	1	1	6654337	3
20211130-8786589042436337540	1	1827	2021-11-30 06:29:12.775	2	2	7674259	3
20211130-6147394160103053450	-1	21060	2021-11-30 19:53:49.049	5	5	7778766	3
20211130--2464501860761152299	-1	6045	2021-11-30 13:47:08.432	22	3	7755954	1
20211130-1856307364027136725	0	16957	2021-11-30 06:18:52.950	2	2	5630436	2
20211130-6240478934815265356	-1	22076	2021-11-30 19:33:57.914	5	5	4068297	4
20211130-6383598462885024949	0	21987	2021-11-30 08:35:41.883	2	2	8225475	3
20211130--2005236511937116586	-1	3388	2021-11-30 14:45:52.025	1	1	3267300	3
20211130-3088482979091521614	1	39217	2021-11-30 05:07:11.645	1	1	1938849	3
20211130-5258688936562015840	1	26380	2021-11-30 17:33:36.751	5	5	6554841	3
20211130--8266061283499080128	-1	10823	2021-11-30 02:05:17.692	2	2	1862844	2
20211130--328770614194736390	-1	26122	2021-11-30 22:41:10.430	1	1	6650712	2
20211130-6963421764713131640	1	36794	2021-11-30 13:52:27.305	1	1	7684535	4
20211130-4146510966494377161	-1	4033	2021-11-30 21:34:34.065	4	4	7348760	1
20211130--4825474562663609691	-1	13036	2021-11-30 21:35:34.058	1	1	3215021	4
20211130-1184557326971035799	0	11756	2021-11-30 08:54:35.338	4	4	9753509	3
20211130--3751192641094884758	1	22820	2021-11-30 17:02:39.934	2	2	5868715	3
20211130--6704145453836255338	1	24932	2021-11-30 15:45:25.959	1	1	5379857	1
20211130--2994412360998175134	0	11133	2021-11-30 23:56:38.102	10	3	3343237	4
20211130-8761032824077403800	0	38656	2021-11-30 02:00:57.674	14	3	6823995	2
20211130--4645679490547946536	-1	38316	2021-11-30 05:59:27.478	4	4	7588960	3
20211130-3015836396896560713	-1	10239	2021-11-30 11:05:10.447	1	1	3344258	4
20211130-435934866788804871	-1	38324	2021-11-30 13:42:42.857	2	2	7110051	2
20211130--7790450950534441276	-1	10369	2021-11-30 19:45:25.938	14	3	9075271	1
20211130-6773718803478219697	-1	28118	2021-11-30 04:06:56.287	81	3	9075412	1
20211130-516713420615973929	-1	24663	2021-11-30 12:21:47.376	1	1	1386370	4
20211130-7349227742437922284	1	34153	2021-11-30 22:23:34.906	5	5	6153293	3
20211130--6807972626022652553	-1	24358	2021-11-30 02:24:44.990	78	3	6997288	2
20211130-5926760120013385864	-1	8088	2021-11-30 04:43:50.680	1	1	937382	2
20211130--3647867893194667521	0	38982	2021-11-30 11:54:24.023	33	3	3935386	3
20211130-3802830791774186702	-1	38884	2021-11-30 06:46:15.810	1	1	2260571	4
20211130-1613092019426585349	-1	17061	2021-11-30 03:07:51.213	5	5	2575888	3
20211130-3958289378986839995	1	962	2021-11-30 11:25:39.046	1	1	9039777	4
20211130--4222926458328949803	1	30946	2021-11-30 08:47:43.627	1	1	6570772	4
20211130-5124902801984583508	-1	24937	2021-11-30 01:34:33.566	5	5	6576207	1
20211130--4763174473043857174	-1	1311	2021-11-30 04:57:30.811	109	3	5439552	1
20211130-4563122535944909902	-1	69	2021-11-30 00:29:10.872	38	3	62442	2
20211130--6217550581062912647	-1	8289	2021-11-30 01:29:25.514	2	2	4673991	4
20211130-20187128506946665	-1	21271	2021-11-30 00:31:58.125	2	2	9267214	2
20211130-6781574370237622501	1	33922	2021-11-30 13:18:32.153	1	1	397149	3
20211130-7150035791798818460	1	3312	2021-11-30 09:44:53.912	1	1	9174498	1
20211130--418970085159520774	1	11860	2021-11-30 16:17:25.173	4	4	9091744	4
20211130-3640871680178635188	0	6448	2021-11-30 14:23:15.953	37	3	5612568	4
20211130-4025091578748895071	-1	24475	2021-11-30 17:51:20.656	4	4	6646462	3
20211130--2222296016878463570	0	4063	2021-11-30 07:53:24.991	5	5	863345	4
20211130--1388806575901723436	-1	35695	2021-11-30 22:22:00.089	21	3	4654766	2
20211130-302299416099225048	-1	26005	2021-11-30 17:58:21.381	5	5	9718826	3
20211130--1357470628180262249	0	9502	2021-11-30 14:11:30.759	2	2	4360862	1
20211130--3558749113477393389	0	3941	2021-11-30 23:42:48.999	64	3	1386753	4
20211130-2542887887995240054	0	39346	2021-11-30 16:11:44.307	2	2	3222727	1
20211130-5698201602211572826	-1	739	2021-11-30 13:31:05.496	46	3	9476413	1
20211130--2631744584332955761	0	21621	2021-11-30 08:11:17.069	91	3	5991511	2
20211130--1250904067133396484	1	9541	2021-11-30 10:11:20.882	4	4	8076825	3
20211130--6087853332794255228	1	33877	2021-11-30 13:50:12.095	1	1	4023655	1
20211130-8677392630092843841	0	13927	2021-11-30 17:11:22.688	16	3	1161700	2
20211130--5065274144411271726	0	18886	2021-11-30 09:34:48.747	4	4	5123331	1
20211130--824284537353137964	0	34291	2021-11-30 04:25:49.378	47	3	3321316	3
20211130-2486945288766861739	1	20961	2021-11-30 00:17:06.089	2	2	5794947	1
20211130-5175909346633372035	-1	5768	2021-11-30 01:07:22.185	1	1	5059909	3
20211130--5561242203338273722	0	1464	2021-11-30 06:33:32.278	78	3	777530	3
20211130-5969654613713107010	-1	22669	2021-11-30 03:59:19.453	4	4	9295714	1
20211130--353398089560420703	0	20092	2021-11-30 05:34:39.389	2	2	3605063	3
20211130-6723003861538074662	0	5857	2021-11-30 13:00:39.033	16	3	8744410	4
20211130-8096392091608136213	-1	28311	2021-11-30 03:53:51.783	2	2	4892952	2
20211130-4774698573759084056	1	21574	2021-11-30 09:06:33.273	1	1	8090284	2
20211130--353812748715879252	1	14709	2021-11-30 14:42:12.617	4	4	3533736	2
20211130-1198911170495554926	1	23343	2021-11-30 02:40:13.002	4	4	1673832	3
20211130--9138044934319661699	0	10939	2021-11-30 00:12:37.761	5	5	7465758	3
20211130--974160031984676501	-1	2113	2021-11-30 22:52:21.310	5	5	4566387	1
20211130-116272679210121127	0	16973	2021-11-30 21:04:10.937	5	5	5094765	3
20211130--2156558957865058857	1	3086	2021-11-30 21:49:32.741	2	2	5259742	3
20211130-6891169904593796233	-1	14880	2021-11-30 01:30:26.468	11	3	10008817	4
20211130-8571579427278333679	0	6388	2021-11-30 23:56:22.269	4	4	8642751	3
20211130-1685264454464167649	0	24954	2021-11-30 12:33:44.315	2	2	5855332	3
20211130-7824676091603527103	1	12527	2021-11-30 23:40:25.123	2	2	5651670	4
20211130--5035675398479511332	1	33636	2021-11-30 22:25:43.462	4	4	1224098	1
20211130-3339807294434279195	-1	26682	2021-11-30 12:23:57.181	4	4	5172840	3
20211130-1321514577597736643	0	31320	2021-11-30 04:12:05.997	39	3	8498355	2
20211130-8524364158906984445	-1	6230	2021-11-30 19:03:36.123	4	4	4875850	1
20211130-7720419761114083054	1	23804	2021-11-30 09:14:29.449	65	3	5156501	1
20211130-4970636345120756136	0	7087	2021-11-30 04:15:37.192	2	2	2843876	1
20211130-1123530217146481670	0	36168	2021-11-30 15:51:23.325	93	3	580373	4
20211130-8509202717947988053	-1	35272	2021-11-30 02:35:23.239	2	2	2149849	3
20211130--3255995296610081287	0	27126	2021-11-30 00:39:31.944	26	3	9435888	3
20211130--1376818382061354935	-1	4631	2021-11-30 12:48:00.491	4	4	9820300	4
20211130--6229964877416418473	-1	25411	2021-11-30 19:34:39.682	4	4	7401116	1
20211130-6922228372365929052	-1	33024	2021-11-30 13:44:17.327	2	2	6347612	4
20211130--7900133434363210775	0	25188	2021-11-30 15:45:42.367	5	5	4839602	2
20211130-2540658480153912567	0	16674	2021-11-30 17:44:56.113	5	5	3866209	1
20211130--6575449214620420738	1	32644	2021-11-30 02:54:17.641	5	5	8437834	3
20211130-3440155509075511022	0	760	2021-11-30 01:54:20.235	5	5	4363431	1
20211130-251653273988744381	-1	17708	2021-11-30 17:52:17.704	5	5	765741	3
20211130-5516750604376706211	-1	15380	2021-11-30 12:42:17.875	1	1	6628829	3
20211130--5806742665309339278	1	25451	2021-11-30 04:33:52.924	2	2	8301778	3
20211130-8083589657297329840	1	20256	2021-11-30 22:23:59.719	4	4	9720527	1
20211130--1024358387816291629	1	3499	2021-11-30 22:32:41.451	5	5	8089020	2
20211130--3117829528898795710	1	20362	2021-11-30 12:40:11.529	5	5	1136090	2
20211130--8775829776373235924	1	15223	2021-11-30 05:18:12.405	5	5	9103144	3
20211130--828861150368784544	-1	21669	2021-11-30 15:35:25.268	2	2	4044420	1
20211130-5706689576357742277	-1	1121	2021-11-30 00:42:37.714	2	2	2242791	4
20211130--3730311320738378159	0	1612	2021-11-30 13:46:47.964	1	1	7126546	3
20211130--8799296472596383439	1	26819	2021-11-30 13:53:51.836	1	1	7434433	4
20211130-7978725078871774523	-1	30476	2021-11-30 09:02:12.526	56	3	6687841	3
20211130-7168328130020322326	1	13383	2021-11-30 16:33:22.635	2	2	27254	4
20211130-4241004032234446894	-1	30464	2021-11-30 14:31:47.710	40	3	1352512	1
20211130-7982266721881480704	0	25874	2021-11-30 04:13:29.914	5	5	6257221	2
20211130--5316526011681387858	0	29959	2021-11-30 07:54:44.192	2	2	1190433	2
20211130-7060537753032216979	1	35380	2021-11-30 16:47:01.364	5	5	9934706	3
20211130-6874417997035057938	1	21249	2021-11-30 22:29:12.199	4	4	3355082	2
20211130--9104214395202108101	1	13877	2021-11-30 20:09:32.429	35	3	211670	1
20211130--393604563544860763	0	20794	2021-11-30 03:08:06.180	1	1	3846368	1
20211130--2963339528377930930	1	13199	2021-11-30 16:27:15.486	2	2	9542446	3
20211130-590738053588340827	1	17866	2021-11-30 03:04:55.964	4	4	2481268	4
20211130--6831707140944962793	-1	28091	2021-11-30 20:31:32.694	2	2	3610852	4
20211130--1489608619406153627	-1	9038	2021-11-30 02:44:14.737	4	4	2763339	1
20211130--7574582224422569216	0	22590	2021-11-30 03:45:22.949	4	4	1680700	1
20211130-4612015618017627519	0	20372	2021-11-30 05:07:52.178	1	1	5658270	4
20211130-7191032877317255997	0	18362	2021-11-30 18:53:23.646	1	1	7043623	3
20211130--7125369120653991746	0	15206	2021-11-30 18:13:03.051	4	4	6349194	4
20211130--8688321041210071614	0	29377	2021-11-30 22:32:08.322	97	3	9593625	1
20211130--533317872570917986	0	36859	2021-11-30 14:54:06.730	69	3	9493150	1
20211130-3830818259019877585	-1	28869	2021-11-30 16:22:58.946	2	2	1854842	4
20211130--3537698254208638569	0	22621	2021-11-30 21:18:30.285	1	1	2199207	1
20211130-7772807694248669469	1	35603	2021-11-30 15:25:44.290	2	2	4661203	1
20211130-6847839383700167262	0	1835	2021-11-30 02:15:24.236	2	2	8461005	4
20211130--8700224480616360937	1	675	2021-11-30 15:02:55.827	1	1	7936849	3
20211130-3842803387759520464	0	21759	2021-11-30 05:09:23.449	4	4	4748267	2
20211130-384306933354805490	0	32163	2021-11-30 16:58:09.911	5	5	1267696	2
20211130-3361317174532133856	0	26328	2021-11-30 09:15:07.450	26	3	7603140	4
20211130--7999819199588256642	0	2940	2021-11-30 12:19:42.415	1	1	4114873	2
20211130-938160964080511257	0	25348	2021-11-30 13:34:12.068	4	4	6868749	3
20211130--6701835299371336729	-1	9689	2021-11-30 23:12:50.320	5	5	3085857	3
20211130-6030913218875943900	0	8174	2021-11-30 05:28:59.702	5	5	8603716	4
20211130-7731483423748889698	0	15229	2021-11-30 23:09:39.430	2	2	7156808	2
20211130--8665664349125154665	0	21344	2021-11-30 03:13:24.850	108	3	9949532	4
20211130--3704184680025717417	-1	36886	2021-11-30 09:59:37.079	5	5	9296161	4
20211130-4625401621525355539	0	31868	2021-11-30 13:23:33.482	4	4	1090280	1
20211130-2868297182416773638	1	38724	2021-11-30 13:24:57.682	5	5	1479476	3
20211130-4373283768829941959	0	24295	2021-11-30 18:39:58.242	5	5	2869267	2
20211130--3440302261816330626	0	31866	2021-11-30 00:52:10.952	2	2	6039624	3
20211130--4480750785085110676	-1	23149	2021-11-30 05:41:50.761	5	5	8562235	2
20211130-3444530972667848066	0	35188	2021-11-30 12:46:03.547	4	4	4896869	2
20211130-1617272295448154019	0	4792	2021-11-30 08:35:16.829	1	1	5753534	2
20211130--8539276237956957769	0	9475	2021-11-30 06:12:09.716	5	5	121462	1
20211130--6410321984797620382	0	32118	2021-11-30 03:03:00.299	5	5	4260334	3
20211130--9149303687436184341	1	36297	2021-11-30 14:21:58.143	109	3	5811551	4
20211130--6372579308752514220	1	31390	2021-11-30 21:47:27.701	4	4	2324733	3
20211130-7832851328337885876	-1	2706	2021-11-30 06:37:45.777	4	4	8551653	3
20211130--5407061535620760665	1	14880	2021-11-30 15:10:22.192	4	4	831863	4
20211130-7574113039921516008	1	7838	2021-11-30 09:29:42.745	5	5	8621868	4
20211130--5229582669733533316	0	32011	2021-11-30 00:13:05.895	5	5	3588328	4
20211130-8155978984213462279	1	14995	2021-11-30 00:06:40.100	2	2	1882699	4
20211130--5859589333983911280	-1	34873	2021-11-30 01:33:39.435	4	4	5690399	4
20211130-8117565912794018721	0	19028	2021-11-30 09:14:55.319	5	5	3007775	2
20211130--6382500747057101095	-1	30732	2021-11-30 12:54:20.766	5	5	2469923	2
20211130--2554363300565392616	-1	38121	2021-11-30 10:41:51.549	2	2	5308925	1
20211130-4377077530995341903	0	12282	2021-11-30 04:53:49.849	5	5	1238461	4
20211130-6070733479829845819	0	32603	2021-11-30 09:57:37.666	90	3	5053885	1
20211130--2015560503449224595	-1	8032	2021-11-30 21:58:38.729	5	5	204638	4
20211130-4019584242714204828	0	38020	2021-11-30 22:27:17.860	5	5	6278477	4
20211130--1662986511554803421	0	10775	2021-11-30 09:30:48.037	4	4	9879400	1
20211130-2500457908329371130	-1	21734	2021-11-30 07:53:36.141	1	1	2035941	4
20211130-618769091515046795	0	7558	2021-11-30 07:19:34.065	2	2	2601036	3
20211130-6659399468476032213	0	3358	2021-11-30 01:22:32.161	5	5	416555	1
20211130--4862742956577627037	1	33321	2021-11-30 14:50:23.622	2	2	1298371	2
20211130-2319837759475262878	-1	14159	2021-11-30 11:16:59.714	4	4	7514315	4
20211130-1239986849198213308	1	25284	2021-11-30 09:36:41.432	71	3	9282292	3
20211130-6419541872068284946	1	38652	2021-11-30 17:53:27.816	1	1	930045	3
20211130-1737140442596817890	-1	31492	2021-11-30 13:12:31.395	2	2	1826139	2
20211130--7066461846541418790	1	32260	2021-11-30 19:19:00.021	5	5	6634140	1
20211130--4545211631037700183	1	15823	2021-11-30 18:29:32.036	4	4	956932	3
20211130--5096386197953169803	-1	19568	2021-11-30 14:56:59.442	74	3	6681355	4
20211130-5301160372962899184	-1	22958	2021-11-30 20:21:56.763	2	2	1793062	2
20211130-641773029375094422	1	15939	2021-11-30 14:16:49.664	5	5	337572	2
20211130--6145387012931306792	1	9935	2021-11-30 09:19:45.948	4	4	5885570	1
20211130-4446386862609242168	0	13708	2021-11-30 00:58:54.353	2	2	8422175	4
20211130--6839655802637538663	1	21963	2021-11-30 02:32:08.001	5	5	616895	4
20211130--4454633249398338521	1	17157	2021-11-30 19:13:02.708	1	1	3274757	3
20211130--1441840586228743630	0	36432	2021-11-30 02:26:10.539	2	2	6553929	2
20211130-8450433726794590356	0	13113	2021-11-30 22:15:59.309	34	3	7551911	1
20211130-6176182840165879844	1	11609	2021-11-30 08:38:45.034	2	2	5686259	4
20211130--3435539679175089620	-1	26726	2021-11-30 21:42:32.513	4	4	6411346	1
20211130--3837908020924125091	0	35412	2021-11-30 14:14:45.941	4	4	6590759	3
20211130--3528957099914002797	1	10709	2021-11-30 19:15:28.670	5	5	342480	2
20211130--1924895569191151439	0	36502	2021-11-30 16:35:46.063	2	2	161796	1
20211130-156033026800000493	1	16692	2021-11-30 01:04:18.428	1	1	6418748	1
20211130--2944365965905616156	1	4088	2021-11-30 11:59:34.041	2	2	7031424	1
20211130-7750385450221446450	-1	25470	2021-11-30 18:49:12.194	5	5	6688922	4
20211130-8674290265123242271	1	15483	2021-11-30 10:49:22.637	1	1	1059890	4
20211130--4361588400115095300	0	9002	2021-11-30 15:40:56.009	2	2	2924397	1
20211130-8020613545704248187	0	39417	2021-11-30 21:20:38.282	4	4	5238569	1
20211130-6309589590574664299	1	5542	2021-11-30 03:40:55.888	1	1	6176172	4
20211130--3686551255983754631	-1	39587	2021-11-30 02:05:32.622	12	3	1522455	4
20211130--3602845178735100371	1	33107	2021-11-30 19:57:23.807	5	5	9394973	3
20211130-425970015644465646	1	8991	2021-11-30 18:16:47.402	1	1	5121598	1
20211130--2802512703856741607	0	23390	2021-11-30 02:56:29.722	1	1	8139842	2
20211130-6123979974852630764	-1	890	2021-11-30 03:32:39.476	5	5	8606893	1
20211130--8829596707470376297	0	4533	2021-11-30 04:11:55.760	46	3	1233381	2
20211130--3013904552395778185	0	736	2021-11-30 19:50:01.485	1	1	6871802	1
20211130-6608130803198879437	0	26182	2021-11-30 06:10:45.688	5	5	3942189	1
20211130--5547804147782511282	0	32696	2021-11-30 21:47:34.686	4	4	3944580	2
20211130-7265263340674467792	-1	219	2021-11-30 16:49:21.159	5	5	5930335	1
20211130--8738970538307310720	0	13944	2021-11-30 12:20:26.602	2	2	5102490	4
20211130--3604188804791848649	1	7245	2021-11-30 01:07:18.346	2	2	6422746	4
20211130-6640540008251888224	1	15461	2021-11-30 18:39:14.715	2	2	1423831	2
20211130-3840100558054482965	0	5597	2021-11-30 09:32:23.365	5	5	3198068	3
20211130--5773382614789314010	-1	35220	2021-11-30 06:30:23.173	4	4	2701614	4
20211130--7496418604715944146	1	8407	2021-11-30 09:05:42.745	5	5	4446961	2
20211130-4712598322610417245	0	37907	2021-11-30 04:19:39.677	4	4	795766	2
20211130-1385287540208582322	1	29005	2021-11-30 19:30:29.885	2	2	5972050	1
20211130--890197635577300505	-1	36307	2021-11-30 13:15:51.233	1	1	164524	3
20211130-2627826501970715504	0	14357	2021-11-30 08:57:04.699	62	3	2783174	4
20211130--7473496524994503004	1	28195	2021-11-30 17:08:13.846	2	2	1216916	3
20211130--4712523404952504455	1	17694	2021-11-30 12:26:55.561	2	2	3099352	3
