userid	birthdate	profileLevel	gender	updatedTime
41393	1957-04-30	2	2	2022-01-11 01:58:47.425
40331	1970-03-28	2	2	2022-01-11 02:12:05.455
36631	2000-12-07	3	2	2022-01-11 09:28:45.424
14173	1970-03-11	3	1	2022-01-11 09:56:58.973
1601	2008-03-29	3	1	2022-01-11 22:37:21.214
40244	2005-01-03	3	2	2022-01-11 22:52:18.641
36994	1996-04-21	2	2	2022-01-11 19:00:54.707
15542	2002-05-28	3	1	2022-01-11 16:53:18.628
20168	1959-09-28	1	2	2022-01-11 19:44:44.134
4346	2000-02-16	2	2	2022-01-11 07:43:26.731
13750	1985-12-26	1	2	2022-01-11 10:23:56.906
40459	1961-06-18	2	2	2022-01-11 23:36:00.692
2819	2005-12-03	1	1	2022-01-11 16:46:57.668
7744	1991-07-21	1	2	2022-01-11 18:54:02.977
12545	1991-04-02	2	1	2022-01-11 12:42:05.150
32077	1998-10-30	3	1	2022-01-11 20:18:56.668
35857	2001-08-25	2	1	2022-01-11 16:36:50.107
6471	1967-09-01	1	1	2022-01-11 13:25:45.967
19968	1984-09-17	1	2	2022-01-11 04:20:01.015
15652	1996-05-27	2	1	2022-01-11 04:03:20.106
22379	1988-12-28	2	1	2022-01-11 12:08:36.624
2490	2007-02-25	2	2	2022-01-11 06:14:24.785
5540	2007-02-12	2	1	2022-01-11 20:08:20.532
3832	1967-08-03	3	2	2022-01-11 02:28:03.012
41863	1971-04-04	3	2	2022-01-11 02:45:32.814
26905	1954-11-26	2	2	2022-01-11 13:48:13.155
31288	1969-07-19	2	2	2022-01-11 03:24:50.013
34392	1982-08-29	2	1	2022-01-11 18:23:49.751
20109	1995-11-26	3	1	2022-01-11 04:03:26.526
23744	1977-02-12	2	1	2022-01-11 23:50:19.108
12515	1982-06-13	2	1	2022-01-11 02:30:53.523
31636	1957-10-27	2	1	2022-01-11 16:17:10.994
12558	2004-02-18	3	1	2022-01-11 01:38:00.408
43157	1950-12-09	2	2	2022-01-11 12:49:35.575
20687	1971-06-09	2	2	2022-01-11 00:41:36.231
5778	1972-07-22	1	1	2022-01-11 05:38:35.413
19575	1992-12-19	2	2	2022-01-11 18:47:39.299
41369	2002-03-05	3	1	2022-01-11 22:19:07.255
25187	1952-10-21	2	1	2022-01-11 22:53:34.776
41406	1955-08-08	3	2	2022-01-11 09:47:02.217
12472	2008-02-29	2	1	2022-01-11 08:23:02.634
10112	1959-04-01	2	1	2022-01-11 16:29:18.747
26381	2002-10-07	3	1	2022-01-11 04:31:41.682
20124	1981-09-26	1	1	2022-01-11 06:35:53.817
40776	1955-09-08	2	1	2022-01-11 19:46:58.252
15065	2006-06-28	3	1	2022-01-11 06:23:31.761
15525	1979-10-23	3	1	2022-01-11 11:08:03.515
20999	1996-06-16	2	2	2022-01-11 04:30:36.901
