userid	birthdate	profileLevel	gender	updatedTime
9577	2002-03-01	1	1	2021-12-21 19:32:37.053
43408	1961-08-03	2	2	2021-12-21 03:05:48.128
28379	1955-09-08	3	1	2021-12-21 06:52:54.230
25512	1996-07-23	3	2	2021-12-21 20:28:04.175
15304	1992-03-15	1	2	2021-12-21 15:56:00.934
40859	2007-02-06	3	1	2021-12-21 13:07:24.813
43944	1977-02-17	2	1	2021-12-21 09:31:21.327
609	2007-01-30	2	2	2021-12-21 05:10:32.501
12668	1981-11-22	3	2	2021-12-21 17:05:09.053
16406	1955-02-04	2	1	2021-12-21 21:56:43.184
21182	1955-05-13	2	2	2021-12-21 12:31:38.689
26816	1988-05-18	2	1	2021-12-21 15:31:00.325
29260	1968-03-12	2	1	2021-12-21 01:45:17.968
29258	1990-08-17	3	2	2021-12-21 17:09:17.804
21339	1992-03-25	2	1	2021-12-21 10:11:05.101
27066	1986-10-23	2	1	2021-12-21 12:45:14.974
9449	1990-11-15	3	1	2021-12-21 01:44:05.130
25785	1996-04-06	2	2	2021-12-21 13:47:33.297
11932	1961-12-20	2	1	2021-12-21 07:13:21.549
7382	1992-10-26	3	2	2021-12-21 04:15:46.504
20996	1957-06-24	3	1	2021-12-21 23:37:23.702
42894	1968-08-27	3	2	2021-12-21 15:18:15.376
42611	1953-12-04	3	2	2021-12-21 01:09:24.835
32018	1974-12-05	3	1	2021-12-21 01:24:28.834
37981	1985-06-04	3	1	2021-12-21 06:33:49.845
29936	1967-06-06	1	1	2021-12-21 23:37:38.213
22105	1966-01-18	2	2	2021-12-21 22:51:45.510
23088	1956-10-02	1	1	2021-12-21 12:18:00.901
36053	1960-08-15	1	1	2021-12-21 20:32:32.299
17212	1962-01-25	3	1	2021-12-21 19:29:07.546
2078	1995-02-08	3	1	2021-12-21 15:39:06.360
26350	1995-03-21	3	1	2021-12-21 18:09:43.153
9196	1991-12-28	2	2	2021-12-21 20:11:05.056
35953	1990-12-22	2	2	2021-12-21 15:54:33.797
30672	2001-10-11	3	2	2021-12-21 22:41:58.770
39822	2005-04-19	2	1	2021-12-21 23:01:28.554
2244	1975-06-11	3	1	2021-12-21 09:51:31.073
5875	1968-01-25	2	1	2021-12-21 13:44:52.899
12641	1980-08-10	2	1	2021-12-21 02:36:13.925
25806	1993-07-09	3	1	2021-12-21 16:27:01.704
7315	1996-09-16	2	1	2021-12-21 07:37:20.874
20457	1968-03-25	1	2	2021-12-21 20:31:46.800
6757	1992-06-25	2	2	2021-12-21 07:21:00.977
9860	1966-12-14	2	2	2021-12-21 10:51:52.972
16619	1952-12-18	3	1	2021-12-21 10:29:48.362
34752	1976-06-01	2	2	2021-12-21 08:21:55.111
13475	1993-09-11	2	2	2021-12-21 00:38:53.147
14100	2006-07-12	1	1	2021-12-21 02:50:48.438
23994	1976-05-18	2	1	2021-12-21 17:56:26.431
12273	1958-01-15	3	2	2021-12-21 22:58:24.503
13779	2007-09-04	3	1	2021-12-21 13:47:35.015
12289	1964-09-13	2	2	2021-12-21 03:54:59.372
31465	1997-06-08	1	1	2021-12-21 17:22:37.769
40676	1990-11-30	1	2	2021-12-21 09:29:14.542
41433	1989-08-31	2	2	2021-12-21 17:53:19.756
19566	2005-07-26	2	2	2021-12-21 02:53:01.364
25654	1960-06-27	1	2	2021-12-21 19:28:42.258
24003	1984-02-25	3	2	2021-12-21 03:32:55.913
41533	1961-12-19	1	1	2021-12-21 22:51:27.313
38964	1982-10-22	2	1	2021-12-21 21:41:25.750
36071	1971-11-17	2	1	2021-12-21 01:10:16.948
35783	1990-11-13	2	1	2021-12-21 13:00:36.793
18133	1978-05-09	2	2	2021-12-21 11:26:12.816
8141	2004-09-17	2	2	2021-12-21 06:15:49.383
40542	1970-02-11	1	2	2021-12-21 06:46:06.141
11833	2003-06-16	1	1	2021-12-21 16:22:21.229
34888	1975-10-11	1	2	2021-12-21 10:36:53.507
36931	1974-12-13	3	2	2021-12-21 21:30:20.047
21274	1998-01-18	1	2	2021-12-21 04:16:54.365
11570	1988-03-16	2	1	2021-12-21 14:32:03.803
41673	1982-07-21	3	2	2021-12-21 22:00:59.562
9653	1958-03-17	2	2	2021-12-21 21:29:15.949
19037	1987-09-26	3	2	2021-12-21 22:34:29.273
4050	1981-01-15	2	2	2021-12-21 06:06:01.814
26619	1966-01-12	3	1	2021-12-21 22:30:12.045
16027	1988-01-30	2	1	2021-12-21 14:56:37.506
33887	1962-01-06	2	1	2021-12-21 01:12:04.038
33117	1954-06-23	3	1	2021-12-21 09:37:02.068
5774	1983-11-18	1	2	2021-12-21 00:55:16.448
2027	1991-01-20	2	1	2021-12-21 21:27:35.234
3859	1959-09-29	2	1	2021-12-21 13:28:49.629
20970	1957-09-10	1	2	2021-12-21 00:53:07.110
13008	2004-06-10	3	1	2021-12-21 10:24:54.843
22205	1964-02-19	3	2	2021-12-21 10:12:15.482
38128	1966-12-28	3	2	2021-12-21 05:34:00.611
3342	1998-01-23	2	1	2021-12-21 13:01:52.787
4891	1972-12-18	1	2	2021-12-21 20:25:00.176
15885	2002-05-06	3	1	2021-12-21 15:07:49.390
22976	1978-05-04	1	1	2021-12-21 03:32:54.492
11486	1986-04-03	3	2	2021-12-21 15:38:01.668
30968	1987-08-27	2	2	2021-12-21 21:35:11.282
15841	1989-12-22	3	2	2021-12-21 10:09:10.935
16931	1971-02-23	2	2	2021-12-21 02:37:26.604
8134	1974-07-09	2	1	2021-12-21 19:20:04.682
11636	1973-02-27	2	1	2021-12-21 11:52:20.053
625	1957-12-12	2	1	2021-12-21 18:47:54.949
13661	1976-11-23	2	1	2021-12-21 23:11:27.649
29383	1993-03-13	1	1	2021-12-21 09:10:54.953
40354	1963-05-24	1	1	2021-12-21 18:37:49.033
41362	1953-12-15	1	1	2021-12-21 06:25:05.090
4458	1963-06-11	3	1	2021-12-21 05:46:37.960
22313	1969-06-26	3	2	2021-12-21 04:23:59.374
5035	1994-11-05	2	1	2021-12-21 03:35:26.215
26282	1959-03-08	2	1	2021-12-21 21:44:55.441
31708	1979-08-13	1	1	2021-12-21 02:12:05.795
42965	1972-01-12	3	1	2021-12-21 05:54:19.474
34035	1969-10-24	2	1	2021-12-21 23:24:31.909
14521	1955-02-26	2	2	2021-12-21 15:35:51.173
42190	2004-02-20	1	1	2021-12-21 02:55:52.233
4981	1997-01-17	2	1	2021-12-21 04:57:13.345
30972	2003-10-22	2	1	2021-12-21 14:05:55.843
39774	1980-06-25	1	2	2021-12-21 04:21:56.641
27328	1997-07-07	3	2	2021-12-21 17:17:25.177
10805	2004-11-03	3	2	2021-12-21 07:00:09.111
25059	1950-07-29	2	2	2021-12-21 06:32:03.808
3865	1950-10-26	2	2	2021-12-21 21:43:04.981
36540	1963-02-04	3	2	2021-12-21 13:38:09.003
20184	1952-03-07	3	1	2021-12-21 16:03:27.170
9712	1968-08-04	2	1	2021-12-21 10:03:27.632
33733	1959-02-09	3	2	2021-12-21 21:47:36.658
23810	1987-06-19	3	2	2021-12-21 12:30:58.793
35588	1990-11-09	3	1	2021-12-21 20:32:28.408
12325	1999-12-20	1	2	2021-12-21 13:40:40.966
35905	1950-06-04	2	2	2021-12-21 04:50:02.056
19058	1972-10-13	1	1	2021-12-21 07:31:50.699
43790	1983-05-06	1	1	2021-12-21 15:04:29.457
33174	2000-05-30	1	1	2021-12-21 13:11:26.005
11006	2005-04-29	1	2	2021-12-21 16:58:05.851
6206	1995-04-11	1	2	2021-12-21 15:55:04.481
42490	1966-05-04	1	2	2021-12-21 18:19:39.456
19160	1972-10-11	3	1	2021-12-21 13:16:54.363
3531	1974-08-09	1	2	2021-12-21 11:26:02.145
13156	1952-02-08	1	2	2021-12-21 20:08:57.281
24381	1972-08-29	3	1	2021-12-21 10:16:46.455
28354	1997-05-06	2	1	2021-12-21 19:27:49.051
11724	1954-07-07	3	1	2021-12-21 02:08:25.912
28153	1959-10-30	1	1	2021-12-21 07:52:16.024
35833	1956-04-16	1	2	2021-12-21 00:20:25.790
22587	1952-06-26	1	2	2021-12-21 21:58:17.317
4724	1983-04-02	2	2	2021-12-21 20:25:17.465
44618	1967-07-09	3	2	2021-12-21 17:12:06.532
37346	1959-06-05	3	1	2021-12-21 09:25:26.796
37322	2006-02-26	1	2	2021-12-21 02:33:41.099
4247	1958-02-12	3	2	2021-12-21 07:08:45.286
35200	1968-05-01	3	1	2021-12-21 09:21:42.865
27362	1966-07-26	1	2	2021-12-21 06:46:49.408
43202	1982-02-09	3	2	2021-12-21 04:30:38.310
11646	1968-10-15	2	2	2021-12-21 03:33:25.917
38083	1966-04-24	2	2	2021-12-21 05:37:26.290
18467	1973-10-29	1	2	2021-12-21 06:26:39.828
23523	2002-07-08	3	1	2021-12-21 05:30:19.934
16986	2007-06-28	2	2	2021-12-21 21:01:04.755
30615	1969-01-14	2	1	2021-12-21 00:08:37.389
7024	1950-01-11	3	1	2021-12-21 09:44:16.542
40588	1972-05-07	3	2	2021-12-21 21:04:41.495
23068	1969-11-23	1	1	2021-12-21 03:16:11.231
10520	1972-05-06	2	1	2021-12-21 23:57:38.164
2031	1990-03-15	1	2	2021-12-21 23:35:26.136
35916	1984-09-08	1	1	2021-12-21 22:03:19.120
29181	1970-11-02	2	1	2021-12-21 16:30:37.625
37670	1988-11-11	3	1	2021-12-21 20:08:34.742
39644	1991-12-28	2	2	2021-12-21 04:06:50.857
44560	2002-01-07	2	1	2021-12-21 13:23:44.081
7838	1994-02-27	2	2	2021-12-21 22:24:47.564
28623	1973-07-05	1	2	2021-12-21 20:38:58.925
4536	1997-02-16	2	1	2021-12-21 00:19:18.239
31706	1959-12-05	2	1	2021-12-21 00:32:43.654
41847	1976-05-26	1	1	2021-12-21 22:06:39.620
29070	1966-09-08	3	2	2021-12-21 18:35:32.041
33291	1950-10-24	2	2	2021-12-21 10:14:35.375
16649	1986-11-16	1	1	2021-12-21 11:33:28.957
40196	1951-12-09	2	1	2021-12-21 23:40:59.202
5887	2004-01-18	1	1	2021-12-21 12:48:36.205
36003	1960-12-11	1	2	2021-12-21 06:36:54.647
17493	1977-12-09	2	2	2021-12-21 03:49:42.658
33002	1981-12-30	1	2	2021-12-21 12:37:12.617
25111	1971-07-04	1	2	2021-12-21 08:08:39.113
40073	1964-07-28	3	2	2021-12-21 11:45:08.612
44158	1989-08-06	3	1	2021-12-21 11:56:47.931
17593	1964-12-15	2	1	2021-12-21 03:20:56.412
1868	1998-06-12	3	1	2021-12-21 09:41:55.888
17534	1950-11-17	3	1	2021-12-21 06:03:26.926
701	1951-03-01	3	2	2021-12-21 15:10:04.701
7114	1997-10-25	3	1	2021-12-21 03:06:49.705
22234	1992-06-08	1	2	2021-12-21 20:33:47.230
41236	1969-12-22	1	2	2021-12-21 13:33:37.119
10494	1955-03-15	1	2	2021-12-21 02:24:12.457
42472	1990-01-30	3	1	2021-12-21 20:01:53.307
27249	1982-02-18	2	2	2021-12-21 07:16:05.968
1831	1991-05-18	1	2	2021-12-21 23:56:00.978
16973	1958-11-05	3	2	2021-12-21 03:34:33.676
34938	1956-12-01	2	1	2021-12-21 06:49:27.198
20417	1997-08-20	1	2	2021-12-21 14:14:41.524
7282	1975-11-13	1	1	2021-12-21 10:31:36.907
27173	1980-07-21	2	1	2021-12-21 12:21:59.347
31272	1957-03-23	1	1	2021-12-21 09:29:03.386
17856	1951-10-23	1	2	2021-12-21 00:03:36.474
33877	1962-08-07	1	2	2021-12-21 12:04:40.706
15387	1997-04-14	3	1	2021-12-21 22:26:53.244
21770	1998-07-26	2	2	2021-12-21 12:52:35.362
9144	1964-12-02	3	2	2021-12-21 21:02:10.812
34722	1963-03-11	2	2	2021-12-21 06:06:00.953
33576	1993-07-12	2	1	2021-12-21 15:37:42.234
36269	1972-04-26	3	1	2021-12-21 01:57:50.241
1358	1972-02-04	3	2	2021-12-21 17:36:20.803
26115	1986-05-16	3	2	2021-12-21 20:25:54.342
38195	1992-02-15	2	1	2021-12-21 03:52:34.216
20960	1995-02-11	2	1	2021-12-21 05:59:17.486
35076	1955-08-23	2	2	2021-12-21 22:05:43.787
4940	1977-11-19	2	1	2021-12-21 07:32:41.151
37573	1967-04-10	3	2	2021-12-21 22:19:22.157
43128	1960-07-25	1	2	2021-12-21 16:39:50.633
39729	2000-06-04	2	2	2021-12-21 21:19:12.998
11523	2004-03-09	2	2	2021-12-21 10:05:38.679
44422	1950-10-05	2	1	2021-12-21 09:40:14.558
37300	1988-07-04	2	2	2021-12-21 01:59:50.311
8622	1979-02-21	3	2	2021-12-21 01:44:08.614
40918	1976-07-18	1	1	2021-12-21 03:59:21.391
15514	1956-03-27	2	1	2021-12-21 02:38:32.932
17529	1996-09-26	1	1	2021-12-21 17:01:15.023
15722	2008-01-09	1	1	2021-12-21 06:10:39.360
13948	2000-02-14	3	2	2021-12-21 14:36:46.019
4776	1973-01-27	3	1	2021-12-21 04:07:31.178
23857	1996-03-09	1	2	2021-12-21 18:11:03.128
27285	1985-08-01	1	1	2021-12-21 17:56:15.412
21010	1966-01-29	3	2	2021-12-21 10:43:09.406
1671	1971-10-27	1	1	2021-12-21 02:25:21.266
38733	2007-10-02	3	1	2021-12-21 23:34:03.937
15735	1950-05-22	3	2	2021-12-21 14:42:15.683
33228	1992-09-14	1	1	2021-12-21 14:36:26.283
25342	1977-02-28	2	1	2021-12-21 16:04:00.999
24690	2001-09-07	2	2	2021-12-21 23:04:24.865
26674	1998-07-01	3	1	2021-12-21 12:06:23.901
15583	2007-01-01	2	2	2021-12-21 15:38:43.560
6184	1991-09-20	1	1	2021-12-21 09:32:59.813
10216	2009-01-30	2	2	2021-12-21 04:25:45.315
9804	1962-08-30	2	1	2021-12-21 10:27:28.915
41655	1995-10-01	2	2	2021-12-21 17:28:02.355
39280	1980-08-06	1	2	2021-12-21 18:13:37.603
19336	2000-05-04	1	1	2021-12-21 09:40:48.683
16970	1964-05-23	2	1	2021-12-21 21:40:10.623
17484	1960-01-06	1	1	2021-12-21 07:50:26.793
44358	1985-10-13	1	1	2021-12-21 09:48:21.109
31252	1953-04-19	1	2	2021-12-21 18:39:47.457
22315	1966-12-12	3	1	2021-12-21 16:19:58.793
41640	1953-08-06	1	1	2021-12-21 00:01:18.105
22788	1950-04-15	3	2	2021-12-21 20:53:32.045
9869	1963-03-14	1	1	2021-12-21 19:57:24.251
17654	1973-10-18	1	1	2021-12-21 15:24:35.872
24658	1982-04-25	2	2	2021-12-21 06:45:14.218
10841	2005-06-02	2	1	2021-12-21 06:34:27.665
40611	1998-09-26	1	1	2021-12-21 09:10:13.804
35269	1994-05-21	1	1	2021-12-21 15:25:56.768
32446	2008-06-18	3	1	2021-12-21 10:21:13.034
44197	1980-09-19	3	2	2021-12-21 17:26:51.039
19279	1990-06-27	1	2	2021-12-21 03:56:59.764
11617	1954-04-17	1	1	2021-12-21 01:40:43.443
6862	1989-02-18	1	1	2021-12-21 15:20:39.059
11852	1985-05-11	3	2	2021-12-21 11:40:47.600
27266	2007-09-08	1	1	2021-12-21 05:36:59.784
38287	1959-04-12	2	1	2021-12-21 03:11:00.095
27490	2000-05-10	2	2	2021-12-21 00:40:45.295
11736	2001-01-28	3	1	2021-12-21 22:37:53.717
25695	2005-07-06	2	2	2021-12-21 06:34:51.233
31714	1996-08-01	3	2	2021-12-21 10:46:33.687
13500	1950-11-02	1	2	2021-12-21 07:36:14.179
38374	1967-02-28	3	1	2021-12-21 09:40:44.376
17633	1951-11-29	1	2	2021-12-21 13:13:14.755
22181	2003-08-27	2	2	2021-12-21 11:22:30.207
7641	1956-03-25	2	2	2021-12-21 05:04:35.299
36992	1965-10-17	2	2	2021-12-21 03:23:17.362
13391	1968-11-11	1	2	2021-12-21 03:15:39.700
23744	2000-07-30	3	2	2021-12-21 08:06:29.508
15769	1996-01-19	2	1	2021-12-21 19:45:56.527
1792	1959-02-27	1	2	2021-12-21 17:54:00.841
7824	1957-10-28	1	2	2021-12-21 03:25:05.038
26753	1953-09-02	1	2	2021-12-21 18:16:20.913
3797	2009-11-29	3	2	2021-12-21 06:31:30.887
9611	1960-09-10	1	2	2021-12-21 22:15:22.239
37154	1954-01-29	1	1	2021-12-21 08:29:06.903
29294	1960-09-04	3	2	2021-12-21 12:38:58.339
25109	1951-09-04	2	2	2021-12-21 19:49:35.056
13862	1971-01-15	1	2	2021-12-21 03:17:26.977
24143	1995-04-11	2	2	2021-12-21 15:13:23.455
19214	1963-05-27	1	2	2021-12-21 10:40:31.579
20288	1977-11-22	2	2	2021-12-21 21:53:40.631
13638	2008-11-22	3	1	2021-12-21 06:21:06.513
40208	1973-11-04	1	2	2021-12-21 07:13:51.089
22289	1983-05-29	3	1	2021-12-21 07:28:49.498
37425	1995-06-03	3	2	2021-12-21 16:16:40.721
3267	1982-09-10	3	2	2021-12-21 10:21:39.924
30375	1990-06-17	3	2	2021-12-21 07:20:46.875
26417	2006-11-20	3	1	2021-12-21 18:16:33.789
39368	1972-04-19	1	2	2021-12-21 13:52:10.705
35487	1964-10-01	3	2	2021-12-21 19:41:35.514
28334	2004-09-26	3	2	2021-12-21 13:47:23.032
17731	1966-02-08	2	2	2021-12-21 12:41:04.596
28697	1971-10-17	1	1	2021-12-21 00:23:07.216
19503	1950-04-16	1	1	2021-12-21 05:25:41.107
32593	1957-01-10	2	1	2021-12-21 21:57:56.832
14111	1964-02-09	2	1	2021-12-21 20:55:55.766
4920	1951-08-20	3	1	2021-12-21 23:11:22.372
30155	1960-12-28	3	2	2021-12-21 08:03:09.338
5355	1971-12-04	3	2	2021-12-21 07:23:09.082
25828	1990-09-21	1	2	2021-12-21 23:49:05.534
31182	1974-07-11	3	2	2021-12-21 08:40:09.233
26461	1978-06-04	1	1	2021-12-21 19:22:16.830
37460	1976-09-21	2	2	2021-12-21 20:16:44.485
36800	2001-04-09	3	2	2021-12-21 03:13:23.855
648	2006-11-26	3	2	2021-12-21 08:02:24.449
14335	1971-09-05	1	2	2021-12-21 17:56:08.612
19258	1960-05-26	1	2	2021-12-21 14:13:34.345
30356	1965-09-28	2	1	2021-12-21 18:47:32.592
32059	1994-12-13	1	2	2021-12-21 14:15:31.115
35115	2008-09-03	1	2	2021-12-21 01:44:23.065
6416	1958-04-24	3	2	2021-12-21 17:07:08.311
30298	1990-08-16	3	2	2021-12-21 19:49:31.765
31211	1998-12-12	3	2	2021-12-21 04:52:01.093
3280	1993-10-19	1	1	2021-12-21 02:40:40.579
4121	1958-02-05	1	2	2021-12-21 14:07:33.624
14311	1995-03-28	1	1	2021-12-21 05:07:20.159
39463	1999-09-09	3	1	2021-12-21 10:58:21.839
8843	1978-03-08	3	1	2021-12-21 21:25:17.440
37242	1961-04-27	3	2	2021-12-21 19:23:58.249
14392	1976-12-15	2	1	2021-12-21 12:20:30.717
31223	1999-03-18	2	2	2021-12-21 10:38:39.696
31309	2000-09-14	2	1	2021-12-21 03:53:06.755
6915	1983-04-22	3	2	2021-12-21 05:20:34.432
31665	1991-02-27	2	2	2021-12-21 09:33:33.666
16276	2009-09-14	3	1	2021-12-21 11:03:24.563
14380	1981-06-30	3	2	2021-12-21 16:28:06.625
509	1952-12-15	1	1	2021-12-21 00:28:35.063
2302	1984-05-30	2	1	2021-12-21 14:53:54.345
15165	1963-08-03	3	2	2021-12-21 04:02:07.165
28775	2008-11-24	1	2	2021-12-21 18:32:28.113
28866	1955-11-10	3	2	2021-12-21 07:57:18.110
32977	1972-03-06	2	2	2021-12-21 10:28:21.454
15319	1981-02-20	3	2	2021-12-21 16:46:05.213
43587	2001-08-11	3	2	2021-12-21 10:18:56.978
25009	1953-04-01	2	2	2021-12-21 02:27:17.318
22236	1981-01-26	1	1	2021-12-21 06:39:43.562
3382	1952-07-05	1	1	2021-12-21 05:45:48.458
16867	1985-07-04	2	2	2021-12-21 19:23:15.935
10570	1988-01-24	3	2	2021-12-21 11:16:30.256
32908	1959-05-18	1	1	2021-12-21 18:41:13.800
8884	1987-11-30	2	1	2021-12-21 15:12:50.620
34482	1994-08-02	1	1	2021-12-21 10:50:56.638
20003	1981-07-03	2	2	2021-12-21 01:18:21.882
11746	1978-03-07	1	1	2021-12-21 04:52:51.266
29839	1973-01-30	1	2	2021-12-21 08:42:00.319
20466	1957-02-12	3	1	2021-12-21 04:28:20.431
25569	1961-07-03	2	1	2021-12-21 00:53:33.459
35284	1991-06-04	1	2	2021-12-21 07:55:20.884
9182	1952-10-07	1	1	2021-12-21 01:27:36.120
18435	1978-12-07	1	1	2021-12-21 04:06:51.142
11429	1966-10-15	2	2	2021-12-21 20:58:59.625
27988	1981-07-20	2	1	2021-12-21 00:35:33.079
16759	1989-07-09	1	2	2021-12-21 16:00:51.839
15936	1956-04-13	1	2	2021-12-21 01:27:54.943
23100	1979-03-11	1	1	2021-12-21 03:48:54.910
9975	1964-05-15	2	2	2021-12-21 22:38:32.072
20781	1958-12-28	1	2	2021-12-21 10:57:04.188
31734	1967-03-29	3	1	2021-12-21 02:37:10.505
3702	2007-09-07	3	2	2021-12-21 03:02:24.576
25134	1989-10-02	2	2	2021-12-21 19:53:04.315
23442	1995-04-02	2	1	2021-12-21 06:16:56.814
41961	1995-07-17	3	2	2021-12-21 04:56:52.884
4061	2001-03-13	3	2	2021-12-21 15:06:29.102
44027	1961-04-01	3	2	2021-12-21 15:22:48.871
34828	1980-05-01	3	2	2021-12-21 00:03:12.233
12965	1966-06-29	1	1	2021-12-21 05:25:32.595
10499	2003-09-01	2	1	2021-12-21 03:46:02.292
36649	1961-09-06	2	2	2021-12-21 07:37:25.532
24966	1961-03-29	1	1	2021-12-21 23:20:53.253
38473	1967-12-30	3	2	2021-12-21 00:35:57.261
22617	1995-06-25	2	1	2021-12-21 15:08:59.830
31682	1962-03-11	3	2	2021-12-21 12:20:14.795
22029	1966-07-13	2	1	2021-12-21 16:20:05.379
28847	1951-05-20	2	2	2021-12-21 11:29:03.338
3569	1973-06-22	2	1	2021-12-21 11:42:29.693
17794	1965-03-23	2	1	2021-12-21 08:04:29.686
19944	1989-03-27	3	1	2021-12-21 20:30:48.012
