userid	birthdate	profileLevel	gender	updatedTime
8848	2006-01-24	2	1	2021-11-04 18:15:20.087
2993	1980-10-31	1	2	2021-11-04 20:10:33.177
32102	1967-09-04	1	2	2021-11-04 09:33:01.333
11081	1980-05-27	3	2	2021-11-04 16:59:50.769
27499	1997-04-19	3	1	2021-11-04 15:00:02.828
33297	1961-03-04	1	2	2021-11-04 01:27:58.488
27141	2004-01-30	2	1	2021-11-04 23:48:56.209
26565	1986-05-05	3	1	2021-11-04 17:44:47.049
41965	1987-07-26	2	1	2021-11-04 01:39:15.785
22949	2005-10-05	1	2	2021-11-04 10:13:47.105
34502	1961-09-01	3	2	2021-11-04 03:42:46.471
7747	1953-02-11	1	2	2021-11-04 03:20:32.292
43630	2009-01-22	1	2	2021-11-04 08:18:07.094
11737	1998-11-04	1	2	2021-11-04 03:06:47.316
6021	1976-12-01	2	2	2021-11-04 14:09:13.274
35701	1992-12-21	1	2	2021-11-04 22:23:39.796
19469	1958-04-23	1	1	2021-11-04 17:35:42.486
42629	1980-01-24	3	2	2021-11-04 10:09:31.438
20975	1977-07-30	1	1	2021-11-04 06:30:51.394
41108	1992-09-22	3	2	2021-11-04 02:48:19.290
18089	1977-08-12	3	2	2021-11-04 10:59:52.587
7149	1985-12-14	3	1	2021-11-04 10:49:52.700
8348	1981-06-25	3	2	2021-11-04 01:57:00.136
19088	1957-01-21	3	1	2021-11-04 22:34:16.435
30096	1984-04-27	1	2	2021-11-04 14:35:45.956
42398	1955-01-16	2	1	2021-11-04 00:44:16.649
1958	2006-03-04	1	2	2021-11-04 00:43:34.277
16899	1960-02-23	3	2	2021-11-04 14:34:41.030
801	1968-12-06	2	1	2021-11-04 07:01:43.651
42659	1973-09-01	2	2	2021-11-04 21:02:44.551
34833	1978-03-12	1	2	2021-11-04 17:53:28.964
14162	1969-10-02	2	2	2021-11-04 00:05:53.898
12296	1976-11-03	1	1	2021-11-04 22:32:41.366
20176	1950-12-27	3	1	2021-11-04 03:35:31.827
29824	1992-07-13	2	1	2021-11-04 15:10:33.221
27537	1979-05-02	1	1	2021-11-04 15:51:24.191
37209	1976-03-02	2	1	2021-11-04 12:58:19.145
7345	1961-09-30	2	2	2021-11-04 00:44:25.036
15340	1980-07-28	3	1	2021-11-04 04:18:26.691
27676	1978-02-11	3	1	2021-11-04 19:07:28.409
5488	2000-06-10	1	2	2021-11-04 00:08:57.141
12192	1982-10-07	1	2	2021-11-04 05:11:51.100
32508	1964-11-22	1	2	2021-11-04 11:56:10.706
6969	1985-06-21	1	2	2021-11-04 19:36:09.078
23411	1952-03-11	2	2	2021-11-04 15:01:09.738
5908	1960-04-04	2	2	2021-11-04 07:23:34.076
26643	1953-09-22	1	1	2021-11-04 12:23:09.820
40387	1986-07-27	2	1	2021-11-04 00:44:15.296
19086	1963-12-11	1	2	2021-11-04 20:17:46.739
11309	1950-12-06	3	2	2021-11-04 04:41:52.155
16992	1951-01-10	3	1	2021-11-04 15:16:52.635
9752	1972-01-07	3	1	2021-11-04 03:11:45.234
36993	1988-02-14	1	1	2021-11-04 00:05:04.135
37813	1965-12-01	2	1	2021-11-04 04:47:27.982
24918	1980-02-15	2	1	2021-11-04 20:52:00.229
29324	1987-08-25	1	1	2021-11-04 13:53:56.292
31357	1972-05-23	1	1	2021-11-04 10:33:08.909
3179	1963-01-23	1	2	2021-11-04 07:52:07.041
40912	1959-10-18	2	1	2021-11-04 22:05:29.925
27291	1963-08-20	2	2	2021-11-04 12:35:18.384
13279	1982-10-07	3	1	2021-11-04 07:43:15.378
39638	1987-03-20	2	2	2021-11-04 16:26:00.810
6744	1955-12-20	3	2	2021-11-04 11:53:04.809
36419	1961-08-10	2	2	2021-11-04 04:11:48.820
27058	1999-05-02	3	2	2021-11-04 12:10:56.604
38907	1980-06-06	2	1	2021-11-04 10:27:26.597
38586	2000-10-18	1	2	2021-11-04 09:00:22.531
13308	2001-07-11	2	1	2021-11-04 19:52:46.447
9547	1973-04-21	2	1	2021-11-04 16:22:24.836
28629	1958-02-01	2	2	2021-11-04 19:54:43.996
38595	1990-10-13	3	2	2021-11-04 21:57:22.461
4819	1977-01-14	1	1	2021-11-04 09:14:18.095
4302	1973-09-13	1	2	2021-11-04 16:05:50.210
14374	1957-07-18	1	2	2021-11-04 16:52:54.998
11203	1972-09-07	1	2	2021-11-04 01:02:10.244
6057	1980-12-12	1	2	2021-11-04 01:50:09.817
33614	1987-01-12	1	1	2021-11-04 22:07:20.662
14813	1999-03-12	1	1	2021-11-04 05:35:41.152
29865	1993-05-02	3	2	2021-11-04 16:54:46.689
34300	1998-08-07	2	1	2021-11-04 15:30:43.015
18106	1969-08-20	1	1	2021-11-04 20:30:55.075
40847	1988-05-20	3	2	2021-11-04 01:33:39.384
39352	1983-01-23	3	2	2021-11-04 17:22:07.908
20865	1966-04-23	3	2	2021-11-04 05:18:05.925
35692	1992-03-27	1	1	2021-11-04 04:40:19.840
34970	1961-05-01	1	2	2021-11-04 09:56:34.694
1580	2008-01-31	2	1	2021-11-04 20:34:26.280
33319	1979-12-03	3	2	2021-11-04 03:32:36.352
19847	2008-03-21	3	1	2021-11-04 20:59:08.385
34187	1993-07-13	3	2	2021-11-04 02:16:16.854
43543	2006-01-13	1	1	2021-11-04 21:42:04.138
2768	1957-01-26	3	1	2021-11-04 12:40:34.303
44307	1997-10-06	1	2	2021-11-04 11:42:31.658
21033	1984-11-08	2	2	2021-11-04 00:13:13.970
33742	1983-05-09	3	2	2021-11-04 20:11:17.109
16458	2001-09-24	3	2	2021-11-04 08:50:37.819
18092	1979-07-06	3	2	2021-11-04 01:21:49.758
5676	1971-12-26	3	2	2021-11-04 22:57:26.658
10125	1999-09-24	3	2	2021-11-04 09:03:57.574
25122	1999-05-28	1	2	2021-11-04 07:22:59.366
43030	2000-12-17	2	2	2021-11-04 19:41:10.465
18723	1999-06-22	1	1	2021-11-04 17:10:14.886
21522	1961-02-02	3	1	2021-11-04 05:16:06.808
7964	2008-08-01	2	2	2021-11-04 12:03:58.704
19647	2002-10-24	1	2	2021-11-04 08:28:08.531
37872	1983-12-16	3	1	2021-11-04 21:42:04.661
25449	1963-01-08	3	2	2021-11-04 03:58:47.815
19898	1994-11-20	3	2	2021-11-04 16:25:39.259
21000	1992-11-03	1	2	2021-11-04 09:57:14.141
41872	1987-08-04	3	1	2021-11-04 10:24:54.706
28938	1967-12-19	1	1	2021-11-04 15:06:02.151
11741	2008-11-22	1	1	2021-11-04 02:47:49.681
37281	1954-11-24	1	1	2021-11-04 06:53:41.900
37478	1993-11-03	1	2	2021-11-04 12:07:36.832
38954	1957-11-02	1	1	2021-11-04 23:45:51.477
12465	1984-11-21	3	2	2021-11-04 03:14:21.366
8268	1952-10-31	3	1	2021-11-04 16:26:18.558
11804	1968-10-12	2	1	2021-11-04 12:20:27.931
24389	2008-06-07	3	2	2021-11-04 01:22:15.866
24289	1967-05-01	3	2	2021-11-04 15:43:34.776
19801	2002-11-19	3	1	2021-11-04 15:57:13.184
16056	1980-10-03	2	1	2021-11-04 14:09:43.859
39359	2005-12-10	3	1	2021-11-04 01:08:13.121
20938	1984-07-21	1	1	2021-11-04 14:54:29.569
22417	2002-09-24	3	2	2021-11-04 14:33:19.533
25438	1965-01-07	3	2	2021-11-04 02:19:15.316
24042	1984-11-25	2	2	2021-11-04 18:13:33.318
30817	1957-08-13	2	1	2021-11-04 11:13:55.165
31718	1953-10-20	3	2	2021-11-04 19:56:52.348
41436	1964-01-18	1	2	2021-11-04 22:29:37.561
22716	1991-04-25	2	2	2021-11-04 05:48:40.401
6905	1996-05-08	3	2	2021-11-04 18:13:59.125
12657	1986-02-21	2	2	2021-11-04 18:54:27.179
33444	1967-04-21	1	1	2021-11-04 06:45:52.844
16384	2007-04-06	3	2	2021-11-04 18:33:23.279
24012	1993-10-31	1	2	2021-11-04 07:13:18.917
26108	1963-09-08	2	1	2021-11-04 11:05:31.051
5477	1977-06-20	3	2	2021-11-04 09:47:11.881
18653	2006-10-12	2	2	2021-11-04 17:37:16.051
16045	2001-01-21	2	2	2021-11-04 16:18:56.005
17422	1985-02-07	3	2	2021-11-04 09:11:23.849
20919	1964-08-21	3	1	2021-11-04 07:42:47.250
44649	1957-12-17	1	2	2021-11-04 05:17:25.173
36336	1987-12-12	1	2	2021-11-04 10:20:59.155
16723	1953-11-19	1	2	2021-11-04 11:50:02.706
33490	1972-02-12	3	1	2021-11-04 10:06:25.913
4033	1974-06-08	2	2	2021-11-04 23:30:52.234
10650	1975-08-31	1	2	2021-11-04 03:44:09.352
38944	1991-07-13	2	2	2021-11-04 00:39:22.060
19482	1981-09-10	2	2	2021-11-04 03:03:07.153
42742	1953-10-18	1	1	2021-11-04 18:16:19.673
38853	1995-11-19	1	2	2021-11-04 02:11:54.266
13606	2002-04-01	3	1	2021-11-04 07:08:04.169
42442	1994-06-22	2	1	2021-11-04 08:10:03.645
20751	1974-10-30	3	2	2021-11-04 01:13:56.926
7274	1970-08-14	2	2	2021-11-04 21:36:13.581
31151	2004-01-10	2	2	2021-11-04 00:16:36.614
8563	1994-01-01	1	1	2021-11-04 21:16:40.946
28654	1979-12-03	3	1	2021-11-04 00:18:48.572
41955	1974-11-02	3	2	2021-11-04 13:57:43.298
39189	1969-03-20	2	1	2021-11-04 20:37:30.973
19690	1953-10-28	1	2	2021-11-04 19:25:10.654
26613	1972-11-16	2	2	2021-11-04 00:44:25.203
30286	2007-02-11	3	1	2021-11-04 21:06:41.460
42254	1952-06-26	1	2	2021-11-04 11:34:59.334
43772	2006-05-30	2	1	2021-11-04 01:35:12.625
23405	1992-08-11	2	1	2021-11-04 05:50:36.549
9204	1989-01-09	3	2	2021-11-04 02:16:12.813
19751	1976-06-25	1	2	2021-11-04 22:05:45.353
42778	1985-10-09	3	1	2021-11-04 01:06:31.751
14509	1978-04-13	1	1	2021-11-04 13:31:10.577
11446	1957-06-09	2	2	2021-11-04 11:05:29.582
26048	1969-11-08	2	1	2021-11-04 19:29:06.946
1032	1994-06-26	3	2	2021-11-04 09:12:18.308
35843	1951-12-07	1	2	2021-11-04 08:16:20.000
39955	1962-04-14	1	2	2021-11-04 07:11:58.210
28140	1995-05-07	3	1	2021-11-04 21:12:18.577
26426	1957-05-14	1	1	2021-11-04 15:54:26.487
27690	2004-05-14	2	1	2021-11-04 12:56:46.164
44538	1966-12-15	2	1	2021-11-04 21:10:59.354
16743	1972-05-11	2	1	2021-11-04 19:43:54.781
2809	2002-07-19	1	2	2021-11-04 09:40:06.478
42884	1980-12-04	3	1	2021-11-04 08:18:24.703
33016	2005-01-03	3	2	2021-11-04 07:44:47.498
13573	1996-02-04	2	2	2021-11-04 17:22:08.906
14130	1962-01-08	1	1	2021-11-04 16:36:27.221
17792	1951-09-23	3	2	2021-11-04 15:17:49.131
24353	1989-08-04	2	2	2021-11-04 19:14:48.846
14849	2003-06-08	2	2	2021-11-04 22:48:46.180
14118	1985-07-23	1	1	2021-11-04 23:58:17.889
8721	1968-11-25	3	1	2021-11-04 10:04:30.943
14983	1966-03-15	3	2	2021-11-04 10:19:17.576
39505	1963-02-10	3	1	2021-11-04 15:46:50.920
44047	1997-02-14	1	2	2021-11-04 20:04:00.374
9915	1967-05-29	3	1	2021-11-04 02:39:23.237
11738	1972-11-19	2	2	2021-11-04 23:13:22.286
36172	1953-11-18	2	1	2021-11-04 20:18:35.996
19090	1983-03-25	2	2	2021-11-04 01:34:09.716
17848	1989-10-20	3	2	2021-11-04 10:14:50.459
17855	1963-02-13	1	2	2021-11-04 05:49:27.306
34956	1979-09-29	1	2	2021-11-04 06:45:34.537
9333	1956-04-12	2	2	2021-11-04 09:02:56.004
10515	2003-08-17	3	1	2021-11-04 02:46:32.465
15875	1955-09-20	1	2	2021-11-04 03:31:46.753
32692	1973-07-21	1	2	2021-11-04 07:58:15.462
8693	1993-06-08	1	1	2021-11-04 03:17:40.090
40025	1957-12-15	3	1	2021-11-04 21:16:45.506
2406	1968-06-26	1	2	2021-11-04 08:33:09.477
27819	1993-11-22	1	2	2021-11-04 07:55:01.283
15656	1960-10-16	1	2	2021-11-04 03:52:25.482
15707	1959-08-18	2	2	2021-11-04 19:03:22.637
37527	1967-03-18	1	1	2021-11-04 08:33:00.247
1484	1980-04-23	1	2	2021-11-04 12:31:28.832
25228	1965-06-02	3	2	2021-11-04 00:19:22.450
19874	1960-04-17	2	2	2021-11-04 01:34:14.786
9165	2003-01-25	1	2	2021-11-04 21:57:47.231
10190	1951-03-26	3	1	2021-11-04 09:00:39.720
30876	1992-07-24	3	1	2021-11-04 07:02:41.307
28854	1968-09-20	2	2	2021-11-04 22:34:28.155
25417	1994-05-15	1	1	2021-11-04 20:21:24.883
7412	1978-03-22	3	1	2021-11-04 04:26:19.794
36169	1987-04-17	1	1	2021-11-04 13:12:40.411
10895	1983-06-25	1	1	2021-11-04 00:19:06.398
35468	1963-05-11	3	1	2021-11-04 13:52:01.271
9127	1991-01-25	3	1	2021-11-04 09:09:55.957
31697	1967-01-14	2	1	2021-11-04 21:56:14.055
44708	1976-05-31	3	2	2021-11-04 22:03:16.705
15039	1972-03-06	2	1	2021-11-04 08:07:08.130
8728	1954-02-13	1	1	2021-11-04 11:25:45.439
44759	1955-02-26	3	1	2021-11-04 19:27:47.102
15846	1961-12-05	3	1	2021-11-04 22:28:03.892
5318	1999-11-07	2	1	2021-11-04 13:37:23.606
41954	1996-10-03	2	2	2021-11-04 02:13:39.889
17000	1965-01-11	2	2	2021-11-04 01:42:13.475
16911	1981-08-10	3	1	2021-11-04 21:29:22.692
5070	1982-07-06	3	1	2021-11-04 05:37:56.157
33056	1968-06-04	2	1	2021-11-04 19:05:38.894
10150	1975-07-29	1	2	2021-11-04 11:03:09.682
34286	1974-12-06	1	1	2021-11-04 06:47:04.655
1428	1950-02-26	1	2	2021-11-04 01:56:44.152
10425	1972-07-23	3	1	2021-11-04 08:58:09.488
41488	2007-06-23	1	1	2021-11-04 04:33:31.678
520	1980-07-22	1	2	2021-11-04 00:53:42.829
31065	1961-08-02	2	2	2021-11-04 11:36:05.280
15403	2004-07-12	2	1	2021-11-04 02:41:51.159
40338	1954-12-25	2	2	2021-11-04 00:20:11.654
15337	1998-03-09	1	2	2021-11-04 23:25:16.568
21192	2009-12-21	1	1	2021-11-04 13:52:20.207
25580	1994-08-23	1	1	2021-11-04 03:37:40.821
45	1992-08-02	3	2	2021-11-04 12:48:55.747
21642	1966-02-23	3	2	2021-11-04 09:16:31.334
33608	1970-04-05	2	1	2021-11-04 15:57:34.197
2886	1987-11-03	3	2	2021-11-04 01:53:47.296
35823	1977-01-02	1	1	2021-11-04 16:31:03.109
8910	1972-03-06	1	2	2021-11-04 12:09:06.148
20153	1981-01-25	3	1	2021-11-04 11:00:59.354
42875	1971-08-22	2	2	2021-11-04 01:10:29.340
42064	2005-08-28	1	2	2021-11-04 20:35:56.685
7724	1969-12-14	2	1	2021-11-04 22:46:07.406
33644	2004-10-15	2	2	2021-11-04 16:17:22.393
20596	2000-04-19	1	2	2021-11-04 02:44:39.589
7036	1958-12-12	3	1	2021-11-04 11:50:28.593
19620	1990-04-04	3	2	2021-11-04 05:43:59.111
6243	1965-11-28	2	1	2021-11-04 22:06:01.127
12284	2000-08-13	2	1	2021-11-04 06:37:54.043
41650	1969-06-08	2	2	2021-11-04 11:15:04.834
27433	1966-06-19	2	1	2021-11-04 12:23:56.315
38465	1965-09-18	3	1	2021-11-04 16:54:54.674
6370	1952-08-22	3	2	2021-11-04 05:44:27.335
1983	1967-03-27	1	1	2021-11-04 19:21:07.761
304	1986-03-10	2	1	2021-11-04 06:37:09.702
23318	1988-02-20	3	2	2021-11-04 12:15:02.360
5841	1974-10-01	2	1	2021-11-04 09:11:53.078
24248	1987-08-23	2	2	2021-11-04 04:44:41.592
17665	1950-08-06	2	2	2021-11-04 13:47:54.113
22155	2002-09-26	1	1	2021-11-04 18:40:17.943
14428	1951-09-04	3	1	2021-11-04 18:47:03.904
697	1973-05-13	2	2	2021-11-04 19:29:32.697
13013	2006-01-24	2	2	2021-11-04 13:11:48.553
36491	1967-01-11	3	1	2021-11-04 23:44:50.062
31102	2009-12-02	1	1	2021-11-04 17:45:35.257
37574	2001-12-13	1	1	2021-11-04 16:18:31.776
36168	1954-03-24	1	1	2021-11-04 22:49:49.819
41238	1973-01-13	1	1	2021-11-04 05:52:14.269
44300	1991-05-20	3	2	2021-11-04 16:42:07.436
26398	1981-06-11	1	2	2021-11-04 09:36:15.903
20180	2003-12-21	1	1	2021-11-04 06:35:27.884
23245	2009-07-17	3	1	2021-11-04 11:49:56.163
31044	1955-03-12	1	2	2021-11-04 21:13:49.823
26894	1979-06-27	3	2	2021-11-04 10:13:56.220
32902	1959-08-04	2	1	2021-11-04 14:03:40.757
29272	1970-02-05	3	2	2021-11-04 03:20:03.060
21324	2006-08-03	2	1	2021-11-04 16:48:16.137
33894	1964-05-16	2	2	2021-11-04 15:04:08.180
6113	1976-02-07	2	2	2021-11-04 00:08:46.272
5187	1968-09-27	2	2	2021-11-04 02:35:42.502
9862	1996-01-17	3	2	2021-11-04 06:02:33.663
43345	1990-04-10	3	1	2021-11-04 07:21:15.446
23277	2002-11-09	2	2	2021-11-04 09:14:11.218
6411	1983-11-26	2	2	2021-11-04 16:32:24.295
25669	2002-10-12	1	2	2021-11-04 22:04:55.627
43845	1954-07-31	1	2	2021-11-04 01:06:16.556
8652	2003-12-30	1	2	2021-11-04 09:55:01.673
43153	1987-03-14	1	1	2021-11-04 19:41:19.478
43433	2002-12-03	1	2	2021-11-04 17:05:52.535
36511	1982-05-03	3	1	2021-11-04 22:44:18.832
42177	1985-02-17	1	1	2021-11-04 02:04:53.467
12045	2008-02-22	3	1	2021-11-04 20:47:10.422
37931	1962-02-02	1	2	2021-11-04 04:09:08.854
2727	1954-10-04	2	1	2021-11-04 14:08:26.252
23729	1974-02-15	2	1	2021-11-04 23:32:51.919
18851	2006-05-20	1	1	2021-11-04 18:48:16.194
11006	1976-10-25	1	1	2021-11-04 15:15:36.665
24148	1951-05-12	2	2	2021-11-04 01:55:33.712
42041	1982-11-04	3	2	2021-11-04 00:58:00.014
17807	1987-01-13	1	2	2021-11-04 11:49:08.084
35822	1996-09-18	1	2	2021-11-04 09:56:18.938
44243	2006-02-04	1	1	2021-11-04 11:22:14.933
25509	2000-04-12	1	2	2021-11-04 03:51:38.954
40006	1973-03-14	1	1	2021-11-04 22:22:39.449
19382	1976-07-22	1	2	2021-11-04 04:37:58.366
25183	1966-10-24	2	1	2021-11-04 23:20:16.193
24963	1990-08-05	3	2	2021-11-04 17:49:25.812
28186	1990-07-24	3	2	2021-11-04 04:38:43.878
44944	1981-10-21	2	2	2021-11-04 18:17:44.039
14612	1985-11-15	2	1	2021-11-04 05:03:32.103
6682	1979-05-20	3	2	2021-11-04 19:24:08.831
29745	1956-07-06	1	2	2021-11-04 08:51:23.990
11648	1957-12-29	1	2	2021-11-04 04:18:57.657
4278	1966-06-30	3	2	2021-11-04 17:46:13.740
76	1993-05-02	2	2	2021-11-04 09:12:00.114
6008	1988-02-18	3	1	2021-11-04 02:17:38.433
19286	1986-08-01	1	2	2021-11-04 17:09:04.762
44633	1987-10-27	2	1	2021-11-04 14:12:49.400
10016	2005-12-02	1	1	2021-11-04 10:33:51.499
18903	1976-08-04	1	1	2021-11-04 04:16:15.074
29149	1989-08-27	3	1	2021-11-04 05:27:38.286
30443	1963-01-09	1	2	2021-11-04 17:18:57.116
31691	1974-06-28	1	1	2021-11-04 16:35:18.026
21485	2007-07-05	2	1	2021-11-04 03:59:03.680
20658	1986-04-01	2	2	2021-11-04 00:10:35.229
31845	1957-07-28	1	1	2021-11-04 11:41:55.454
7101	1985-08-16	3	1	2021-11-04 10:46:07.924
21167	1955-02-26	2	2	2021-11-04 22:04:56.087
17868	2006-09-20	2	1	2021-11-04 12:51:58.843
29928	1986-12-17	1	2	2021-11-04 05:49:59.280
6949	2000-02-15	1	2	2021-11-04 15:08:32.947
15831	1964-09-08	1	1	2021-11-04 21:07:23.512
33521	1954-08-01	2	2	2021-11-04 19:28:52.849
37898	1969-02-10	1	2	2021-11-04 18:38:13.152
32814	1970-05-16	1	2	2021-11-04 06:20:09.355
32902	1985-02-16	2	1	2021-11-04 16:52:20.920
11682	1988-05-09	3	2	2021-11-04 16:20:52.457
36463	1992-05-23	2	2	2021-11-04 12:03:48.423
2909	1962-01-23	1	1	2021-11-04 18:23:00.390
34487	1983-05-02	1	2	2021-11-04 11:49:42.961
31430	1999-08-07	3	1	2021-11-04 11:59:06.874
35058	1961-10-28	2	2	2021-11-04 12:34:37.292
23382	1963-11-10	3	1	2021-11-04 22:00:21.319
35193	1960-12-08	2	2	2021-11-04 20:48:51.526
36446	1979-11-10	2	1	2021-11-04 14:10:54.367
38317	1974-08-08	1	2	2021-11-04 06:43:55.569
1327	1975-07-19	3	2	2021-11-04 07:45:44.566
26436	1966-01-04	2	2	2021-11-04 07:57:59.990
20337	1969-08-04	1	2	2021-11-04 21:14:27.749
8657	1968-11-30	3	1	2021-11-04 00:09:13.726
25780	1984-02-24	2	1	2021-11-04 07:15:12.751
34906	1958-02-14	2	2	2021-11-04 20:16:47.928
15050	1962-01-19	2	2	2021-11-04 23:30:11.578
33472	2006-07-26	1	2	2021-11-04 00:08:56.342
33048	1974-06-02	2	1	2021-11-04 21:20:00.612
33469	1986-01-07	3	2	2021-11-04 15:21:23.915
15164	1997-01-03	3	2	2021-11-04 17:42:56.260
44228	1958-03-04	2	2	2021-11-04 04:33:55.347
19591	1963-05-10	1	1	2021-11-04 13:03:02.901
20477	1963-12-26	3	1	2021-11-04 04:59:55.287
29610	1985-09-05	3	1	2021-11-04 06:23:11.208
36491	2001-09-14	1	2	2021-11-04 17:18:31.187
28308	1960-06-14	2	1	2021-11-04 17:19:46.814
18692	2004-10-12	3	1	2021-11-04 18:01:51.073
25267	1955-03-18	1	2	2021-11-04 16:05:35.428
11569	1993-06-23	1	2	2021-11-04 05:50:14.575
16342	1956-08-15	3	1	2021-11-04 06:04:46.614
36625	1966-12-05	1	2	2021-11-04 15:02:53.470
9152	1961-07-30	3	1	2021-11-04 21:25:45.249
43888	2000-03-31	1	1	2021-11-04 01:46:22.917
10342	1999-08-30	1	2	2021-11-04 14:57:08.158
39533	1955-06-12	3	2	2021-11-04 11:54:52.085
18264	1990-05-29	3	1	2021-11-04 17:43:49.353
27099	1970-12-01	3	2	2021-11-04 12:26:26.499
37773	1970-06-11	1	1	2021-11-04 14:47:20.822
33949	1962-09-10	1	2	2021-11-04 11:19:21.491
8856	1986-07-25	3	2	2021-11-04 09:18:30.786
32491	1994-02-23	1	1	2021-11-04 02:43:05.790
40741	1955-04-12	3	2	2021-11-04 18:50:53.182
28542	1991-11-25	3	2	2021-11-04 19:15:58.641
38037	1998-08-27	3	2	2021-11-04 16:32:31.493
41074	2003-05-24	3	2	2021-11-04 05:37:48.029
2299	1951-05-22	2	2	2021-11-04 02:18:02.254
11201	1956-10-11	1	2	2021-11-04 06:34:55.769
4411	1976-12-09	1	1	2021-11-04 19:40:33.325
28575	1999-12-16	1	1	2021-11-04 16:45:17.559
32998	2003-05-09	3	1	2021-11-04 03:51:28.258
42101	1971-05-20	2	1	2021-11-04 12:31:44.169
2870	1986-07-31	2	2	2021-11-04 02:00:23.503
41295	2004-05-16	3	1	2021-11-04 03:08:23.156
5584	1985-11-13	3	2	2021-11-04 17:35:20.490
7832	1951-05-18	1	2	2021-11-04 03:07:31.968
19468	1982-10-14	1	2	2021-11-04 17:12:46.902
30782	1986-02-22	1	2	2021-11-04 22:26:13.195
13437	1969-07-22	2	2	2021-11-04 12:55:30.351
