transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211209--1744759817417512385	-1	8354	2021-12-09 06:07:00.337	5	5	5160862	3
20211209-4580441289186779200	-1	18214	2021-12-09 17:13:47.322	2	2	1898070	3
20211209--7444233507622713088	0	36461	2021-12-09 23:41:57.497	4	4	9527386	1
20211209-8843900181851218497	0	12899	2021-12-09 08:51:21.612	71	3	6231601	1
20211209-8036382389634150647	1	28408	2021-12-09 13:46:15.026	4	4	8923054	4
20211209--3016575154776769914	0	33356	2021-12-09 19:36:13.322	5	5	3025881	2
20211209-437959480172067605	-1	31100	2021-12-09 03:07:43.647	1	1	2817752	2
20211209-7789737800866637073	0	16559	2021-12-09 15:03:49.403	4	4	2414424	1
20211209-2620613353575618954	-1	24755	2021-12-09 00:52:55.612	5	5	5406456	2
20211209--4656757926084082763	-1	20702	2021-12-09 06:22:26.226	2	2	8879518	2
20211209--8335914973521412241	1	24292	2021-12-09 19:46:32.887	2	2	804553	4
20211209--3457290228699408569	-1	10502	2021-12-09 11:18:23.512	78	3	3705787	4
20211209-96367360254329532	0	34151	2021-12-09 03:10:31.040	5	5	1117091	2
20211209--5891336534448684542	0	13412	2021-12-09 13:24:25.921	4	4	7313434	1
20211209-5728694303829442577	0	29918	2021-12-09 05:11:13.807	5	5	5546376	2
20211209--879772160900464721	1	33989	2021-12-09 23:17:47.822	4	4	9043727	2
20211209-4233263550240472231	-1	21612	2021-12-09 06:21:38.669	4	4	9276842	3
20211209--6558449257925377080	1	34397	2021-12-09 01:18:29.626	2	2	4614086	1
20211209--1349271657161266577	0	35586	2021-12-09 01:07:10.217	5	5	2918002	2
20211209-3705405981035039084	0	5937	2021-12-09 19:25:59.449	5	5	3665626	2
20211209--3441237187826254953	1	29009	2021-12-09 21:42:30.608	1	1	4901970	3
20211209-1611368090116303036	-1	32385	2021-12-09 23:00:49.603	30	3	8542588	4
20211209-9041073454124948287	1	15225	2021-12-09 12:15:22.267	1	1	2896791	4
20211209-7392970535248551122	1	10057	2021-12-09 18:41:04.007	30	3	479090	4
20211209-8200082464191961670	1	32596	2021-12-09 21:14:52.738	5	5	1056124	2
20211209--2343383652574769145	-1	24690	2021-12-09 08:14:21.259	2	2	6425038	4
20211209--9111670825943414306	-1	32570	2021-12-09 15:57:11.242	105	3	3964015	3
20211209-4037618109943313403	1	5861	2021-12-09 14:48:07.161	4	4	1046599	2
20211209--1057541497427446704	-1	38259	2021-12-09 23:13:11.833	4	4	704315	3
20211209--623295564007199125	0	9205	2021-12-09 13:10:56.739	4	4	4391459	2
20211209-7550103896084655767	1	18050	2021-12-09 11:39:50.193	2	2	6937034	3
20211209-21679696946250259	0	1278	2021-12-09 07:05:33.663	5	5	6110158	3
20211209-6027979999512952581	0	19289	2021-12-09 14:26:28.879	2	2	4330360	4
20211209-7668320336580592353	1	19360	2021-12-09 14:59:04.456	33	3	2103531	2
20211209--2940512547492068060	0	1121	2021-12-09 08:12:22.268	2	2	3918507	1
20211209-8176027124974759737	1	9099	2021-12-09 02:38:13.895	1	1	7605288	3
20211209--6840780521452077259	1	7406	2021-12-09 12:00:40.158	5	5	1521778	2
20211209--3002020519997736734	-1	19744	2021-12-09 21:09:58.626	1	1	1050825	3
20211209--6661626250049011756	-1	15408	2021-12-09 18:49:29.040	2	2	5533365	1
20211209-5063851198301472015	-1	33554	2021-12-09 02:12:49.894	5	5	959205	4
20211209-2763703446759248799	0	5349	2021-12-09 00:27:50.973	2	2	7630632	2
20211209--4967117263029185907	-1	10071	2021-12-09 21:46:12.184	1	1	1647709	4
20211209-6074342677190625219	1	11706	2021-12-09 12:05:19.674	4	4	7003380	3
20211209-8161279234549933657	1	1495	2021-12-09 22:41:27.283	2	2	3535427	3
20211209-2881619875449407428	0	20846	2021-12-09 18:14:31.373	2	2	2018359	1
20211209-2218973712573048843	1	36455	2021-12-09 03:23:42.889	2	2	6751331	4
20211209-3620234073842462636	0	27314	2021-12-09 13:27:03.130	5	5	6588494	3
20211209-4376270710100766191	1	871	2021-12-09 14:18:41.333	4	4	7633937	4
20211209-5846944445658707149	1	22160	2021-12-09 21:13:41.307	2	2	8999335	4
20211209-1968326005741173632	1	10100	2021-12-09 09:51:24.716	1	1	1785339	3
20211209-8771518841879817586	1	27816	2021-12-09 01:11:51.697	2	2	6639282	3
20211209-6871131342834393447	0	6355	2021-12-09 15:34:09.596	5	5	8150260	4
20211209--180697248742568557	1	1796	2021-12-09 07:14:23.831	4	4	9137900	4
20211209-37281911445891568	1	6673	2021-12-09 09:04:27.206	4	4	9401746	4
20211209--1628071370639517152	1	17017	2021-12-09 09:03:29.799	4	4	1296032	1
20211209--7841342868491904198	0	16471	2021-12-09 04:10:34.306	4	4	7271411	1
20211209-1746117356726288385	1	27303	2021-12-09 17:18:56.688	2	2	7569682	3
20211209-6838460657873688553	1	37611	2021-12-09 03:37:16.661	4	4	4196947	3
20211209-7241006377575582388	1	37491	2021-12-09 02:27:20.631	4	4	2883762	3
20211209--2234705449305866621	0	39715	2021-12-09 07:29:56.617	1	1	10002180	4
20211209--1467647754050115553	0	11734	2021-12-09 20:56:45.913	52	3	8971244	4
20211209-8676959661432489932	1	12256	2021-12-09 10:55:34.161	1	1	362128	4
20211209-2376163323432650475	0	12181	2021-12-09 00:44:31.606	1	1	8205275	1
20211209--1856379615335020246	0	13679	2021-12-09 19:16:55.764	4	4	1772664	3
20211209--5120679505293305597	-1	6902	2021-12-09 03:59:15.638	1	1	9567893	1
20211209-3624470884945454431	1	16137	2021-12-09 22:43:52.618	2	2	5461705	2
20211209--938597635939701515	0	13393	2021-12-09 20:04:52.331	56	3	4009023	1
20211209--5048702204059429886	0	23539	2021-12-09 12:34:12.277	73	3	1481276	1
20211209-328916113168441883	-1	33818	2021-12-09 05:23:34.548	107	3	5933553	3
20211209-6815888486005971045	-1	28966	2021-12-09 22:27:25.180	2	2	9893040	4
20211209--740188721216186705	-1	24843	2021-12-09 08:28:49.896	5	5	563902	2
20211209-7790672752363823209	-1	12533	2021-12-09 13:53:42.226	2	2	6752706	2
20211209--8615901592213488563	1	20267	2021-12-09 12:44:11.204	1	1	1236385	1
20211209--5903905608169759260	0	6390	2021-12-09 15:38:51.969	5	5	7333515	2
20211209-782661689213371340	1	11454	2021-12-09 02:46:55.461	4	4	6938270	4
20211209--5536172278728624032	-1	25518	2021-12-09 14:12:34.146	1	1	7893462	4
20211209-8960449581623427365	0	9522	2021-12-09 17:18:22.553	4	4	1569241	3
20211209-4927400628392580559	0	13812	2021-12-09 21:51:57.045	4	4	6210870	4
20211209--1035787863321040005	1	26367	2021-12-09 16:22:39.018	4	4	4848364	4
20211209-5655283745248009280	0	8840	2021-12-09 18:57:32.186	11	3	4446874	1
20211209--6254120376277053696	1	34209	2021-12-09 20:50:39.168	4	4	8141494	4
20211209-1157033451979129611	-1	21473	2021-12-09 08:28:43.884	4	4	3678126	1
20211209--1931549109091305221	0	31807	2021-12-09 14:04:16.353	2	2	3036649	3
20211209--5691264796165503444	1	17249	2021-12-09 22:58:10.495	5	5	2623601	3
20211209-6138449287849784642	1	21344	2021-12-09 08:34:30.054	2	2	3575290	1
20211209-5001137096025918868	1	38801	2021-12-09 14:12:51.016	35	3	1386795	1
20211209-2920881640484119335	0	24672	2021-12-09 04:19:07.275	1	1	2175660	4
20211209-426753183640068397	1	25464	2021-12-09 17:11:56.124	4	4	5646680	2
20211209--147471750430426212	1	19675	2021-12-09 18:56:51.148	5	5	5370615	3
20211209-3640957832414191398	1	8755	2021-12-09 07:26:05.730	1	1	7359792	2
20211209-55482299588395442	-1	2732	2021-12-09 01:05:32.190	99	3	4111784	4
20211209--5084440143050404356	-1	15582	2021-12-09 07:18:57.137	46	3	866926	4
20211209-5590739291295708050	-1	20281	2021-12-09 10:42:10.817	2	2	1387890	4
20211209-5731462301144821772	-1	6392	2021-12-09 23:13:57.223	2	2	8356717	4
20211209--4575947466172321772	0	34779	2021-12-09 11:13:09.664	49	3	7190801	2
20211209-1685406395491545383	-1	6164	2021-12-09 03:25:02.628	2	2	5900810	2
20211209-5932515711965384136	1	31664	2021-12-09 08:35:20.441	109	3	6752971	1
20211209--1718696795538067831	1	5824	2021-12-09 07:37:06.834	1	1	461734	3
20211209--9135702776187035220	1	33709	2021-12-09 11:51:06.367	5	5	208047	1
20211209--7767993121533796773	1	21833	2021-12-09 05:15:15.024	2	2	6852521	4
20211209-535219517262901741	-1	29707	2021-12-09 14:34:44.742	1	1	5549452	4
20211209-2275272129437663974	-1	2818	2021-12-09 14:11:21.525	14	3	6409910	1
20211209--810107100560495168	-1	3065	2021-12-09 22:03:53.067	1	1	224478	4
20211209-5573505002196005672	-1	20015	2021-12-09 18:58:41.655	1	1	3677987	2
20211209-1097053133633328150	1	34167	2021-12-09 17:42:07.423	4	4	9443361	2
20211209-2794727173687214889	0	7071	2021-12-09 14:50:09.084	1	1	7844991	1
20211209--6461600015456797793	-1	14002	2021-12-09 20:20:00.276	2	2	4266677	4
20211209-6066719832660352648	1	20520	2021-12-09 04:45:15.370	1	1	515857	3
20211209--3038934669373007142	-1	10016	2021-12-09 12:18:01.607	5	5	6990015	4
20211209--5243843903771574631	0	3868	2021-12-09 05:10:23.792	45	3	6470378	1
20211209-6326294766627313857	1	25053	2021-12-09 21:16:43.184	93	3	9974038	3
20211209-3342326346152796789	1	25848	2021-12-09 10:39:58.786	4	4	4613939	4
20211209--5037754907067267517	1	4272	2021-12-09 02:03:47.834	2	2	502587	2
20211209-3349991977881557556	1	28049	2021-12-09 08:24:22.081	2	2	8064076	4
20211209--8315094952129677185	-1	35932	2021-12-09 12:17:46.454	2	2	5325309	2
20211209--6512660993830363860	1	6741	2021-12-09 08:44:11.643	5	5	308291	2
20211209-2874656876156809950	-1	25017	2021-12-09 04:32:07.451	5	5	8580077	4
20211209--7702433999978466885	0	20572	2021-12-09 10:28:02.369	5	5	7557512	4
20211209-2594706402074324117	1	18490	2021-12-09 05:39:14.486	1	1	2599673	4
20211209--417533730075109685	0	26577	2021-12-09 17:35:14.905	5	5	300483	2
20211209--4166670329226948766	-1	19699	2021-12-09 07:57:47.191	25	3	222361	1
20211209--4709645944462965740	0	18058	2021-12-09 15:12:04.389	4	4	2911562	4
20211209-6195430913222888718	-1	20871	2021-12-09 14:43:06.350	4	4	5819236	1
20211209-5725464023506049198	-1	13031	2021-12-09 20:27:07.444	74	3	8901585	2
20211209--5764015597835749770	1	21086	2021-12-09 09:51:53.721	5	5	1633092	4
20211209-1845811203037587481	0	27792	2021-12-09 23:44:49.318	5	5	773936	2
20211209-6902895268280221092	-1	17573	2021-12-09 19:32:34.830	2	2	4928991	1
20211209--5809458094954699559	1	24449	2021-12-09 14:03:14.066	5	5	8380251	3
20211209--7022743824897737729	1	1001	2021-12-09 11:34:59.844	5	5	6417834	1
20211209-2833802732920910519	0	17603	2021-12-09 10:42:07.647	4	4	9539975	2
20211209-6286592041015144322	1	35868	2021-12-09 05:49:32.745	2	2	2762068	3
20211209--2516437794455461822	0	28110	2021-12-09 11:52:55.244	1	1	3761414	2
20211209--7579885955670753108	1	8647	2021-12-09 05:35:07.268	5	5	4951288	4
20211209--5371574339856317314	0	20719	2021-12-09 09:31:40.438	5	5	6771870	4
20211209-6635409415934267701	0	22004	2021-12-09 15:40:29.483	2	2	7315721	3
20211209--5388145614494740451	0	31224	2021-12-09 11:01:09.682	27	3	5154191	3
20211209--3715127437472060359	1	21776	2021-12-09 19:39:47.240	1	1	272694	4
20211209-6065300964368047370	-1	20356	2021-12-09 02:56:37.658	2	2	120011	4
20211209-7710473807017941372	-1	12350	2021-12-09 02:07:17.231	4	4	4053866	3
20211209--9139595034431377437	1	1036	2021-12-09 19:53:29.708	2	2	4607515	3
20211209-7350282954975761637	1	10370	2021-12-09 08:26:58.685	5	5	4273887	4
20211209--1376654164449392479	0	13315	2021-12-09 14:00:09.246	5	5	3818170	1
20211209--5027979892344250810	1	4685	2021-12-09 12:57:02.868	98	3	6730528	3
20211209--7269061493236533662	0	17812	2021-12-09 09:51:23.412	5	5	9948526	2
20211209-5576360387335068086	-1	35913	2021-12-09 19:16:46.389	5	5	381955	3
20211209--4730017011105018877	0	6071	2021-12-09 21:48:28.837	2	2	6257209	2
20211209-1542863457534876467	-1	3530	2021-12-09 01:17:20.392	31	3	3097610	3
20211209-789665178420205811	-1	8881	2021-12-09 04:07:07.708	49	3	7649056	4
20211209-9138482721189374015	0	5719	2021-12-09 05:28:56.457	54	3	5887335	2
20211209--5099787832494848040	0	34021	2021-12-09 13:19:08.818	1	1	2251930	1
20211209-9132390488744047770	1	22001	2021-12-09 09:04:40.673	2	2	7187960	4
20211209-2456881382997971389	0	3386	2021-12-09 01:03:59.564	1	1	7900893	2
20211209--2628099558153687156	0	12888	2021-12-09 03:12:41.915	4	4	4762522	1
20211209--3639659535240180752	0	39017	2021-12-09 11:53:48.176	1	1	1761504	3
20211209--2438450876194437179	0	27912	2021-12-09 16:19:45.212	2	2	1182378	4
20211209-7815969739759902996	0	24315	2021-12-09 06:27:37.490	5	5	8688045	4
20211209--399999519208851008	1	10031	2021-12-09 21:48:06.472	4	4	848170	1
20211209--2680161260292577403	1	32899	2021-12-09 18:22:58.226	1	1	7970782	2
20211209--6196269446353787042	0	26372	2021-12-09 20:05:33.635	2	2	7969362	2
20211209--6653317266276193014	1	25363	2021-12-09 15:28:23.922	71	3	4314956	4
20211209--8797305641514244674	-1	5943	2021-12-09 13:54:17.832	91	3	3453180	1
20211209--8458889533545391541	-1	39291	2021-12-09 16:33:30.218	2	2	4875663	3
20211209--7105183539883809564	0	17320	2021-12-09 18:07:18.087	4	4	3009438	3
20211209--4463608544421179288	1	28318	2021-12-09 04:13:42.586	5	5	7267539	1
20211209--3411978511577859709	-1	31056	2021-12-09 22:18:25.012	36	3	633563	1
20211209-8386325557718929074	1	19161	2021-12-09 06:46:49.482	2	2	5024916	2
20211209--8206533224437269014	1	4427	2021-12-09 06:57:46.155	1	1	6780839	4
20211209-6262190482399538548	1	6382	2021-12-09 03:11:40.381	2	2	5332664	2
20211209--4414499100975908872	-1	4554	2021-12-09 09:12:49.536	5	5	1596544	4
20211209-552256706654388932	-1	12484	2021-12-09 04:54:19.932	1	1	6816741	2
20211209--6132108062835399801	0	1594	2021-12-09 14:57:49.977	43	3	2416290	2
20211209-3010630481426482976	0	25160	2021-12-09 08:23:18.140	4	4	3569186	2
20211209--518909869739500516	0	47	2021-12-09 19:13:14.544	5	5	6314168	3
20211209--5733575093148755956	1	4710	2021-12-09 02:43:37.314	4	4	3081351	2
20211209-7651486427528012434	-1	16549	2021-12-09 00:05:05.770	4	4	2640289	3
20211209--735481532810926834	0	34528	2021-12-09 15:08:34.515	5	5	7781536	1
20211209-646994358971298214	0	19663	2021-12-09 06:49:06.863	2	2	3849940	3
20211209-1305455291687858196	-1	32443	2021-12-09 20:31:29.213	5	5	7819625	3
20211209--5164013173787633562	0	6665	2021-12-09 03:40:45.068	81	3	8050484	3
20211209-7041234917375125818	0	6628	2021-12-09 15:26:34.061	81	3	8996415	1
20211209-3195525045616231339	-1	38638	2021-12-09 10:01:53.557	5	5	670763	4
20211209--1364347072725701993	1	13242	2021-12-09 16:07:44.204	2	2	9142744	3
20211209--7959818613936544377	1	15669	2021-12-09 11:37:09.220	5	5	5951052	3
20211209-2856503901748192984	-1	12009	2021-12-09 07:24:13.097	5	5	143251	3
20211209-6259612148703857441	-1	19448	2021-12-09 03:42:13.758	1	1	614836	2
20211209--4601851239513233575	1	33014	2021-12-09 19:46:18.077	5	5	1663462	1
20211209-4178533173588895921	-1	23885	2021-12-09 04:38:16.312	2	2	8871081	1
20211209-577868183362415887	1	5860	2021-12-09 13:37:32.488	96	3	6550342	1
20211209--6520212795840824213	1	14523	2021-12-09 20:48:16.550	2	2	9789455	3
20211209-169195332501386868	0	10172	2021-12-09 16:33:07.876	2	2	1995320	4
20211209--8192355406651092612	0	29251	2021-12-09 23:14:21.279	5	5	2626571	3
20211209--9085783482006917626	-1	17495	2021-12-09 16:28:41.000	4	4	9323001	2
20211209-6889439417212752451	0	10691	2021-12-09 04:54:15.030	4	4	7013945	1
20211209--1525709050842214785	-1	17900	2021-12-09 20:52:35.755	5	5	5546256	1
20211209--7833496842120809273	-1	37393	2021-12-09 07:31:03.104	65	3	2469436	4
20211209--7190397950652138088	0	10276	2021-12-09 07:26:19.433	74	3	2342138	2
20211209--1375141122468299544	1	24660	2021-12-09 03:28:15.085	46	3	9335634	3
20211209--8269753476542147829	0	16205	2021-12-09 16:18:31.866	2	2	1065107	2
20211209--359276168561753925	0	37430	2021-12-09 04:46:20.046	2	2	5292299	4
20211209--8568693847109084479	1	6438	2021-12-09 13:28:33.463	5	5	3274396	4
20211209-1270674292852994036	0	4238	2021-12-09 05:13:34.936	4	4	7774338	3
20211209-7447686523229193303	1	36941	2021-12-09 10:03:53.684	1	1	3751536	2
20211209-6839165836643439277	-1	16927	2021-12-09 00:46:08.511	2	2	9153230	3
20211209-8547582050208174451	0	23779	2021-12-09 11:18:49.744	23	3	4594153	4
20211209--7820276962854362327	1	23079	2021-12-09 00:06:09.329	15	3	4098869	3
20211209-2923568166166799763	-1	31654	2021-12-09 11:17:03.493	5	5	5984777	3
20211209-3758670085637379228	1	38010	2021-12-09 19:32:06.593	34	3	4597029	4
20211209-290503991658275767	0	6071	2021-12-09 15:57:24.734	5	5	349275	2
20211209-2011290758232572389	1	2408	2021-12-09 18:35:53.413	2	2	7595604	3
20211209-6404005609841320918	0	32923	2021-12-09 05:35:22.008	5	5	509307	4
20211209--2985144909837721848	1	18526	2021-12-09 18:00:01.755	37	3	9371452	3
20211209-5854155021898577012	0	7439	2021-12-09 05:23:38.421	47	3	1170360	2
20211209--2627564423880947113	-1	3527	2021-12-09 16:13:40.551	1	1	3489410	3
20211209-5499333573595441595	1	35656	2021-12-09 18:33:41.565	16	3	5720524	2
20211209--7837984634003847976	-1	712	2021-12-09 13:44:26.943	1	1	4380555	4
20211209--4797599136008608307	0	15860	2021-12-09 02:02:01.226	104	3	635278	4
20211209-7950861589636553454	1	30952	2021-12-09 23:03:11.175	4	4	2362122	2
20211209--3266664333921690174	-1	8459	2021-12-09 21:39:36.644	2	2	4588942	2
20211209-3528500673223375951	0	38723	2021-12-09 09:18:25.966	5	5	9262123	4
20211209-2610591319089802256	-1	22071	2021-12-09 06:07:15.342	4	4	231798	1
20211209--1513283525664908721	-1	6014	2021-12-09 09:02:57.670	2	2	5096599	2
20211209-2928293375957673803	-1	34406	2021-12-09 03:50:07.728	2	2	5418278	1
20211209-1382180285800345333	1	30464	2021-12-09 10:11:39.826	4	4	4476296	4
20211209-7520237430875071560	-1	27140	2021-12-09 17:49:51.524	33	3	3524817	3
20211209-3378533476450909915	1	36556	2021-12-09 18:56:32.267	5	5	8075578	2
20211209-4089395149460779964	1	21094	2021-12-09 05:53:47.973	2	2	5892017	2
20211209-8774359024490491034	0	18088	2021-12-09 15:02:18.974	5	5	8434188	2
20211209-4406381283954671360	-1	26995	2021-12-09 10:32:00.789	1	1	7304044	2
20211209-599785193946539964	1	13390	2021-12-09 11:47:22.236	2	2	8460122	4
20211209--5898123811829303175	0	3182	2021-12-09 13:17:19.997	2	2	7936072	3
20211209--8801836002745495434	0	39988	2021-12-09 08:45:52.245	2	2	2084412	1
20211209-1066074528033552520	1	8461	2021-12-09 16:21:25.001	4	4	6693194	2
20211209--569016812407428736	0	27856	2021-12-09 01:05:54.472	4	4	2135724	4
20211209-6315588963292501890	-1	15238	2021-12-09 19:15:38.505	4	4	3463991	4
20211209-8525658364426112094	1	19753	2021-12-09 10:35:55.255	1	1	8800525	1
20211209-5404044022933769654	1	23122	2021-12-09 12:48:08.639	5	5	1095748	1
20211209-1244829887981989962	-1	5884	2021-12-09 02:35:36.960	1	1	4447912	3
20211209--9055731358434315074	-1	24697	2021-12-09 07:22:54.010	2	2	8600343	4
20211209-8312321447841474783	0	31006	2021-12-09 13:10:22.207	1	1	2736000	4
20211209-5022524389425374292	-1	5408	2021-12-09 06:39:36.419	14	3	9634316	3
20211209--1263818985652022678	-1	2704	2021-12-09 00:23:03.407	2	2	6560774	4
20211209--2583899964622806987	1	22364	2021-12-09 17:23:08.838	5	5	1299479	3
20211209-4715038904573493825	-1	1533	2021-12-09 07:21:53.666	2	2	4512831	3
20211209--8576942018204441983	-1	495	2021-12-09 05:43:05.976	2	2	577230	4
20211209-4926022478139308575	1	4329	2021-12-09 22:51:29.194	5	5	4512350	1
20211209--4658414824521234280	0	11986	2021-12-09 14:41:49.037	1	1	6764094	1
20211209--8757454633870585836	1	32396	2021-12-09 09:01:15.644	81	3	2360318	2
20211209-1123616967690537667	-1	32641	2021-12-09 09:39:25.368	5	5	5330681	4
20211209-6090504841315891753	-1	27904	2021-12-09 14:02:45.862	4	4	6596831	2
20211209--3293704593022165861	1	16918	2021-12-09 15:04:49.364	1	1	4072245	1
20211209--4250367564048061450	0	21802	2021-12-09 13:50:57.872	93	3	5764539	1
20211209--9063559380494122866	0	4199	2021-12-09 22:01:05.221	5	5	3779023	4
20211209--4703069018385592649	0	195	2021-12-09 22:36:28.151	4	4	6260884	2
20211209-2158174312050696211	-1	34372	2021-12-09 02:10:40.550	1	1	7972136	3
20211209-1105487118820649302	1	713	2021-12-09 02:54:14.200	5	5	7612117	2
20211209--3105629428824196716	-1	12552	2021-12-09 18:55:12.091	1	1	2702238	4
20211209-5326582338999792266	-1	1404	2021-12-09 03:37:29.604	4	4	2192549	3
20211209-5259707021785512039	-1	11074	2021-12-09 04:17:01.193	5	5	9942938	4
20211209--1969428904338237092	-1	15492	2021-12-09 14:41:46.802	102	3	1612388	2
20211209--4373896543189010414	1	13817	2021-12-09 19:53:32.956	27	3	5103574	1
20211209-6397623319989455272	0	24531	2021-12-09 21:49:53.942	4	4	1706155	4
20211209--8263508910717932240	1	31651	2021-12-09 20:19:17.650	4	4	8619096	4
20211209-2917293688270610861	0	39023	2021-12-09 05:22:46.095	4	4	2020193	4
20211209-589168614393338728	-1	4340	2021-12-09 02:28:22.214	2	2	5639009	4
20211209--8347396177052744496	1	11558	2021-12-09 22:24:34.451	5	5	9464481	1
20211209-4132562698550520602	0	14429	2021-12-09 11:56:32.841	80	3	4090978	2
20211209-3259841116557675339	0	39040	2021-12-09 18:40:38.411	4	4	3956353	3
20211209-3352007334668415453	1	32296	2021-12-09 00:49:48.752	33	3	347992	4
20211209--5825749851895656671	-1	16765	2021-12-09 07:02:13.710	4	4	4784266	3
20211209--4627539915563286709	-1	38017	2021-12-09 01:17:59.212	5	5	4812310	4
20211209-6468102425645495097	-1	31118	2021-12-09 02:07:06.118	2	2	3427518	3
20211209--5789300702999157921	0	15147	2021-12-09 15:20:32.088	1	1	7270286	2
20211209-7438581155343747307	-1	7733	2021-12-09 22:59:43.641	4	4	2409613	4
20211209--4699258113783533773	0	6432	2021-12-09 23:37:51.142	5	5	7394962	4
20211209--1573478075829276278	-1	15021	2021-12-09 16:40:07.850	1	1	1923134	2
20211209--3633656107529185136	1	17008	2021-12-09 08:39:30.269	5	5	5000376	1
20211209-7259694075194169330	0	32555	2021-12-09 16:42:05.380	5	5	6857005	1
