transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211219-1756014779031025992	1	31258	2021-12-19 23:32:06.879	1	1	8362682	2
20211219--5539953042012416221	0	4470	2021-12-19 03:28:34.013	2	2	1479977	4
20211219-7187952995702422874	0	30439	2021-12-19 13:05:52.769	62	3	904748	1
20211219-7798247599488667163	0	37316	2021-12-19 13:13:07.486	5	5	8218031	4
20211219-7086145066311633583	-1	24126	2021-12-19 15:04:29.874	4	4	1826254	3
20211219--7571645641825925999	1	8747	2021-12-19 21:37:26.470	1	1	4177458	3
20211219-8223308576544324683	1	5065	2021-12-19 09:50:08.051	4	4	3943758	3
20211219--4661785060898370950	-1	5438	2021-12-19 05:05:35.124	2	2	9958981	3
20211219--2152390321290677248	0	23852	2021-12-19 15:10:25.932	4	4	1706322	4
20211219--2959045077227294707	1	20794	2021-12-19 09:48:28.971	4	4	8869733	1
20211219--3527860993551039151	1	36367	2021-12-19 11:35:43.769	1	1	2785844	4
20211219-5378244258993043122	-1	4582	2021-12-19 18:44:41.135	2	2	9721179	3
20211219-8193618192135996251	-1	30908	2021-12-19 12:29:55.641	1	1	5454678	4
20211219--4622948602273211746	0	38071	2021-12-19 19:51:21.952	4	4	9412885	1
20211219--2026442486982361420	0	22403	2021-12-19 09:41:18.551	5	5	685479	2
20211219--6281354425073318362	1	10617	2021-12-19 21:26:17.616	1	1	7715876	3
20211219--1727575269111975271	1	27513	2021-12-19 16:41:56.248	2	2	9570725	1
20211219-6066007360808475308	0	28834	2021-12-19 04:45:53.828	59	3	7180339	1
20211219--5745064325755288958	-1	38594	2021-12-19 22:29:29.887	5	5	4076213	1
20211219--3396307227111544341	1	24650	2021-12-19 19:52:01.103	1	1	9631833	4
20211219--9009950006886823681	0	30802	2021-12-19 06:27:01.888	1	1	8240833	2
20211219-5764273310940471755	1	4059	2021-12-19 15:50:14.526	2	2	7277272	3
20211219--4111537067627890155	0	9720	2021-12-19 06:22:10.390	5	5	8239137	4
20211219-5910989472936329126	-1	39789	2021-12-19 12:58:02.160	5	5	1131460	1
20211219-9008966666154329819	-1	12079	2021-12-19 08:50:50.958	99	3	2552758	2
20211219--5081683472730453911	0	20583	2021-12-19 01:05:28.502	101	3	571085	2
20211219-2498199674751500409	-1	29557	2021-12-19 20:56:32.454	90	3	6792447	1
20211219--4211404198482294233	-1	3762	2021-12-19 07:28:07.822	2	2	9948414	2
20211219--1779663719880764459	0	6846	2021-12-19 15:31:59.423	1	1	7512675	3
20211219-1601264107459922450	-1	8593	2021-12-19 13:00:49.757	1	1	8562023	1
20211219-6549971730362035029	1	5250	2021-12-19 04:15:01.724	5	5	328789	2
20211219-4114518549622046044	1	2233	2021-12-19 01:39:52.692	5	5	6781406	2
20211219--6299729748412889769	0	35059	2021-12-19 06:55:02.922	1	1	7138293	3
20211219-3268948779196909673	-1	5567	2021-12-19 06:17:38.230	1	1	284448	3
20211219--4538110197769648826	1	21485	2021-12-19 10:29:34.690	86	3	4712093	3
20211219--5644089894919571384	-1	11836	2021-12-19 22:49:52.970	2	2	4717804	1
20211219-1894995864344369572	1	13969	2021-12-19 05:28:48.795	2	2	2671080	2
20211219-8649075845364632121	1	30322	2021-12-19 10:37:39.145	1	1	7447978	1
20211219--7580385952030074711	1	19443	2021-12-19 07:10:50.678	109	3	5596170	4
20211219-3049863140382223353	1	37255	2021-12-19 19:53:04.865	1	1	5727796	2
20211219-5166519510309055527	0	7715	2021-12-19 02:21:29.974	4	4	9191968	1
20211219--3495533370943669149	-1	33901	2021-12-19 02:42:48.160	2	2	3008091	1
20211219--3704053425150181502	-1	9128	2021-12-19 11:20:43.821	2	2	2477592	2
20211219--7392672873989588403	1	8550	2021-12-19 02:56:20.898	98	3	7621028	3
20211219--5905964640851612679	-1	12607	2021-12-19 08:28:31.232	1	1	6100548	4
20211219--5420398686317475636	1	2112	2021-12-19 10:29:19.147	2	2	6563326	2
20211219--1925824787820722693	-1	24000	2021-12-19 11:39:30.019	2	2	7044799	3
20211219-8877330461359668999	0	22017	2021-12-19 01:05:40.335	4	4	194233	3
20211219-879678878238901279	-1	21198	2021-12-19 13:14:23.463	2	2	7708389	1
20211219-1326755661735169083	-1	32188	2021-12-19 00:10:22.637	5	5	85069	2
20211219--523271667335354751	1	31487	2021-12-19 23:55:35.972	5	5	5142574	4
20211219-5983861824132038830	-1	7907	2021-12-19 16:50:47.866	5	5	2913427	4
20211219-5177299787318937649	0	1370	2021-12-19 15:59:27.582	1	1	8178652	4
20211219--7603267789539701137	0	29103	2021-12-19 22:04:55.754	62	3	9708564	3
20211219-6568608224458829357	1	1187	2021-12-19 13:03:56.162	5	5	5320269	1
20211219--385569570084106136	1	15123	2021-12-19 01:12:00.851	5	5	4146559	4
20211219-3106055620231527648	0	25520	2021-12-19 08:39:27.712	99	3	7721980	4
20211219-7119109266052897229	1	21209	2021-12-19 19:54:29.981	5	5	6333543	2
20211219--2092565445062852209	1	19070	2021-12-19 01:04:45.075	108	3	6237868	3
20211219-6987494825267217130	-1	16522	2021-12-19 14:39:05.534	4	4	1441178	3
20211219-4736052013939269761	-1	31078	2021-12-19 01:31:26.417	50	3	1268941	4
20211219--5299277682808821225	1	13267	2021-12-19 18:28:57.378	5	5	5210668	2
20211219-3905737207080715590	1	15396	2021-12-19 16:00:46.122	2	2	3362829	1
20211219-1774565001947594791	-1	14823	2021-12-19 00:57:41.846	4	4	1764186	2
20211219--7081062094135480019	1	27185	2021-12-19 09:14:00.629	4	4	2991493	2
20211219-7904798789762070108	-1	16931	2021-12-19 03:48:26.261	2	2	6401034	1
20211219-599987041050656521	1	10581	2021-12-19 03:03:47.248	2	2	9099202	1
20211219-2936426344186826103	0	17358	2021-12-19 21:40:38.136	4	4	4846287	1
20211219--1779337181935420110	-1	11839	2021-12-19 07:28:13.534	5	5	7190223	1
20211219-5988817842916230127	1	13916	2021-12-19 15:44:07.367	5	5	8856331	1
20211219--6121074990599640731	-1	4272	2021-12-19 16:00:31.760	5	5	287190	4
20211219-2669749556022311169	1	38217	2021-12-19 13:44:54.849	4	4	656102	1
20211219-7584581686187706382	1	35264	2021-12-19 04:48:18.399	1	1	4322775	1
20211219-591395486768066276	0	7293	2021-12-19 07:00:42.200	1	1	5927884	4
20211219-7063099689200855365	1	1197	2021-12-19 19:35:57.998	2	2	3085633	1
20211219-3575204391440946618	-1	35584	2021-12-19 22:49:19.481	4	4	6534762	3
20211219-2947703036693271111	-1	39529	2021-12-19 19:25:47.675	4	4	8749607	2
20211219-4283251239206465270	0	113	2021-12-19 19:57:56.737	5	5	9962595	3
20211219--3804379947298533082	-1	17934	2021-12-19 15:30:49.498	4	4	9573071	2
20211219--122087526770668642	1	24757	2021-12-19 23:55:35.992	90	3	3482688	3
20211219-5818967729446609038	0	26884	2021-12-19 11:21:09.099	1	1	325434	3
20211219--9201652813161121828	1	7654	2021-12-19 23:59:58.155	5	5	3916988	1
20211219--8621050440344075965	1	24806	2021-12-19 19:39:38.877	28	3	4151459	2
20211219--2021381980592663971	1	32725	2021-12-19 02:15:29.003	5	5	4554826	1
