userid	birthdate	profileLevel	gender	updatedTime
14142	1977-12-28	3	2	2021-12-04 08:02:56.698
40557	1974-11-24	1	2	2021-12-04 09:13:15.716
34284	1967-08-18	3	2	2021-12-04 01:51:01.701
13475	2006-09-21	1	2	2021-12-04 18:23:30.630
6717	1962-11-18	1	1	2021-12-04 06:43:51.616
30933	1978-07-03	1	1	2021-12-04 01:32:50.949
28602	1986-12-25	2	1	2021-12-04 17:18:55.564
26372	1956-02-03	3	1	2021-12-04 05:35:22.556
27227	1953-06-23	3	1	2021-12-04 15:24:57.768
35271	1995-08-21	3	2	2021-12-04 15:55:05.387
36235	1991-11-25	3	1	2021-12-04 12:13:27.728
37237	1972-07-24	3	2	2021-12-04 19:39:53.479
352	1962-01-13	1	2	2021-12-04 20:52:30.331
22103	1958-04-26	3	1	2021-12-04 10:33:57.775
21445	1966-11-27	2	2	2021-12-04 06:50:18.648
17497	1993-04-27	3	2	2021-12-04 13:27:30.148
32467	1983-07-21	1	2	2021-12-04 11:38:00.907
27897	1963-07-23	1	2	2021-12-04 16:53:36.276
17602	1972-02-03	2	1	2021-12-04 23:27:40.913
6973	1990-07-30	3	2	2021-12-04 13:26:36.504
27857	1971-07-17	1	1	2021-12-04 09:12:15.571
22667	1953-04-06	1	2	2021-12-04 06:28:18.257
18258	1995-02-28	1	2	2021-12-04 14:30:51.931
37135	1999-04-02	3	1	2021-12-04 21:38:59.464
15255	1957-05-26	2	2	2021-12-04 17:55:52.912
33693	2006-05-18	2	1	2021-12-04 08:46:19.090
18157	1959-06-23	1	1	2021-12-04 18:51:40.794
2396	1969-03-21	2	2	2021-12-04 12:05:16.450
14354	1998-05-05	2	2	2021-12-04 05:04:22.937
12408	1984-09-13	3	2	2021-12-04 16:21:01.049
7552	1979-06-29	2	2	2021-12-04 01:35:13.445
10468	1982-12-31	3	1	2021-12-04 14:01:22.123
24365	2009-11-21	1	1	2021-12-04 06:02:39.578
40568	1963-04-19	1	1	2021-12-04 11:12:05.978
29938	1974-09-21	2	1	2021-12-04 11:31:10.527
20198	1954-05-04	3	2	2021-12-04 16:13:34.014
22882	1983-10-26	3	1	2021-12-04 15:52:02.604
7369	1988-12-29	2	2	2021-12-04 08:12:11.484
15323	1988-11-18	3	1	2021-12-04 09:17:34.896
26721	1997-07-03	2	2	2021-12-04 00:36:56.702
44700	1957-01-02	3	2	2021-12-04 01:31:45.353
42968	1965-10-07	1	2	2021-12-04 12:33:51.720
16982	1956-06-18	2	1	2021-12-04 11:12:37.663
37649	1982-11-18	3	1	2021-12-04 18:08:55.482
17577	1962-08-26	2	2	2021-12-04 21:36:03.236
30194	1984-05-21	2	2	2021-12-04 05:54:28.221
107	1968-04-16	3	1	2021-12-04 02:13:11.909
1819	2002-03-02	2	2	2021-12-04 18:52:45.530
38203	1969-08-14	2	2	2021-12-04 20:32:12.435
11970	1973-12-28	1	2	2021-12-04 04:32:53.103
13294	1963-11-08	3	1	2021-12-04 09:36:57.373
37593	1969-04-19	3	2	2021-12-04 23:31:03.414
9728	1971-06-29	3	2	2021-12-04 10:58:15.972
7435	2009-08-26	2	1	2021-12-04 20:15:48.568
4287	1994-11-23	2	2	2021-12-04 10:18:46.067
6893	2002-04-30	1	1	2021-12-04 15:31:02.189
38702	2003-01-08	3	2	2021-12-04 13:19:05.961
22128	1968-01-23	3	1	2021-12-04 16:52:01.032
42274	1988-06-13	3	2	2021-12-04 09:48:53.766
19006	1988-03-05	2	2	2021-12-04 05:25:54.507
27631	1997-06-21	3	2	2021-12-04 05:31:08.011
39161	1957-08-04	2	1	2021-12-04 18:29:39.730
32176	1961-05-09	3	2	2021-12-04 21:54:50.864
1038	1959-07-07	2	1	2021-12-04 06:55:46.802
15075	1971-03-28	1	1	2021-12-04 16:45:39.706
39246	1974-10-29	2	2	2021-12-04 06:21:45.518
17888	2004-10-08	2	2	2021-12-04 17:30:03.465
28314	1957-11-21	1	2	2021-12-04 06:35:08.716
3891	1976-03-08	1	2	2021-12-04 23:41:29.585
24983	1951-10-02	2	1	2021-12-04 15:40:38.199
19919	1989-04-24	1	2	2021-12-04 03:27:18.885
16455	2000-12-24	3	1	2021-12-04 19:05:51.469
32253	1999-11-02	1	1	2021-12-04 00:08:17.706
41046	1959-12-16	2	2	2021-12-04 10:39:30.235
19315	1952-04-23	1	2	2021-12-04 08:07:10.873
7078	1961-09-26	2	1	2021-12-04 05:10:25.537
33800	1954-04-27	1	2	2021-12-04 22:20:23.210
37254	1982-05-04	3	1	2021-12-04 12:59:46.694
4003	2003-03-14	2	1	2021-12-04 00:29:15.631
7344	1989-04-27	2	2	2021-12-04 08:59:16.170
16116	1968-05-18	2	2	2021-12-04 02:09:29.432
24300	2005-11-30	2	2	2021-12-04 21:41:00.311
8784	1979-09-29	3	1	2021-12-04 07:26:26.685
10988	2003-05-17	2	2	2021-12-04 07:13:34.199
41605	1956-01-24	2	2	2021-12-04 05:40:42.484
15444	1999-03-22	1	1	2021-12-04 21:03:32.812
11402	1980-04-11	3	2	2021-12-04 09:17:46.280
43030	2008-05-29	3	1	2021-12-04 12:41:35.001
11528	1985-06-14	2	2	2021-12-04 14:33:50.984
23585	1980-11-12	2	2	2021-12-04 09:57:08.147
33725	1987-05-07	2	1	2021-12-04 23:03:49.318
26314	2007-01-11	1	1	2021-12-04 04:31:32.786
10564	1984-10-14	3	2	2021-12-04 04:32:01.485
18922	1990-10-21	3	2	2021-12-04 20:32:33.012
28552	2009-11-03	2	2	2021-12-04 03:51:43.608
28835	1987-01-16	2	1	2021-12-04 09:07:05.702
28201	1962-02-17	2	2	2021-12-04 17:51:42.899
29360	1963-07-17	2	1	2021-12-04 22:20:09.864
37416	1966-10-16	2	2	2021-12-04 11:42:34.332
24914	1976-07-07	3	1	2021-12-04 22:13:31.686
12549	1984-08-03	1	1	2021-12-04 04:29:42.709
31755	1950-12-07	1	1	2021-12-04 00:36:42.003
44004	2007-02-15	3	1	2021-12-04 15:23:33.576
33616	2003-11-28	3	2	2021-12-04 00:34:28.122
20067	1972-11-24	3	2	2021-12-04 07:53:34.816
37740	2001-05-02	1	1	2021-12-04 22:42:42.960
40191	1950-01-03	2	2	2021-12-04 21:51:55.613
39912	1984-10-09	3	2	2021-12-04 21:21:38.572
41275	1998-09-06	3	2	2021-12-04 08:30:27.214
44282	1999-10-19	1	2	2021-12-04 00:31:17.961
20720	1993-10-17	1	2	2021-12-04 10:43:17.844
41558	1995-09-26	2	1	2021-12-04 12:25:50.805
32120	2007-12-26	3	2	2021-12-04 23:25:50.710
32950	1989-04-03	3	1	2021-12-04 09:41:18.538
33013	1969-09-01	1	1	2021-12-04 01:28:29.036
40148	2007-09-14	1	2	2021-12-04 13:23:29.141
19800	1959-04-29	1	1	2021-12-04 15:44:14.421
7246	1966-02-01	3	2	2021-12-04 00:33:46.180
28193	1984-09-04	3	1	2021-12-04 17:03:27.012
9073	1960-06-07	1	1	2021-12-04 21:01:33.677
2288	1968-09-23	3	2	2021-12-04 06:03:40.006
44131	1970-01-07	2	2	2021-12-04 00:24:18.753
7978	1970-04-14	1	2	2021-12-04 14:12:42.341
22475	1986-05-31	2	1	2021-12-04 02:36:26.887
9874	2000-08-10	3	2	2021-12-04 00:43:16.338
41180	2006-05-24	2	1	2021-12-04 00:24:47.924
34114	1997-05-17	3	2	2021-12-04 21:56:28.631
34135	1978-06-16	1	1	2021-12-04 14:28:25.015
38379	1975-12-02	2	1	2021-12-04 08:14:29.739
23692	1999-11-29	1	1	2021-12-04 00:35:00.772
6597	1952-01-23	1	1	2021-12-04 17:42:12.480
4915	1962-11-19	2	2	2021-12-04 23:29:52.271
64	2008-09-16	1	2	2021-12-04 10:01:02.181
14240	1958-09-19	3	1	2021-12-04 08:26:38.079
5623	2004-07-18	3	1	2021-12-04 23:28:37.302
30037	1960-06-26	1	2	2021-12-04 06:21:31.817
36555	1980-08-07	1	1	2021-12-04 02:04:54.116
23537	1956-02-16	2	2	2021-12-04 14:30:33.949
25946	1953-08-31	1	2	2021-12-04 23:06:32.467
36269	1970-11-01	3	1	2021-12-04 06:38:23.455
15618	1970-09-01	1	2	2021-12-04 01:47:53.420
995	1990-11-11	2	1	2021-12-04 02:25:34.184
26173	1964-04-25	3	2	2021-12-04 08:26:36.270
37054	1992-08-11	3	1	2021-12-04 18:30:09.192
43796	1969-09-08	1	1	2021-12-04 19:18:08.421
17605	1969-04-26	1	2	2021-12-04 20:50:57.425
34597	1999-04-24	3	2	2021-12-04 08:13:23.368
24393	1992-09-18	3	1	2021-12-04 19:49:05.471
10449	1980-05-30	3	1	2021-12-04 17:40:16.102
38529	1953-07-14	2	1	2021-12-04 18:05:09.376
20049	1979-11-11	2	2	2021-12-04 03:06:28.842
38987	2007-05-23	3	2	2021-12-04 11:32:39.507
16998	2000-03-05	3	1	2021-12-04 04:41:19.071
28968	1954-04-06	2	1	2021-12-04 16:13:25.165
17977	1978-12-07	2	1	2021-12-04 11:54:21.049
35219	2002-05-18	2	1	2021-12-04 17:51:01.533
33684	1954-06-09	2	2	2021-12-04 16:22:45.989
25016	2004-12-18	2	2	2021-12-04 00:20:04.728
20108	2004-03-06	1	2	2021-12-04 04:48:01.566
33603	2001-06-13	3	1	2021-12-04 18:35:11.366
44265	1982-06-30	1	2	2021-12-04 14:01:06.215
25093	1990-11-15	1	2	2021-12-04 16:08:53.822
38962	1994-12-27	1	1	2021-12-04 10:05:30.305
27053	1977-12-16	1	1	2021-12-04 13:49:58.243
6427	1962-01-28	2	2	2021-12-04 19:34:05.778
36424	1996-11-01	2	2	2021-12-04 01:29:57.195
19203	1955-11-30	3	1	2021-12-04 23:16:35.503
26713	1955-05-04	2	2	2021-12-04 20:13:01.591
10787	1990-11-28	2	2	2021-12-04 04:11:15.007
16599	1978-04-18	2	2	2021-12-04 18:19:44.490
8158	2006-01-19	2	2	2021-12-04 11:03:32.429
20156	1993-08-18	3	2	2021-12-04 04:07:11.001
14598	1989-02-10	1	2	2021-12-04 12:10:18.309
14139	1986-01-10	2	2	2021-12-04 01:51:38.894
35716	1982-10-19	3	1	2021-12-04 19:57:29.890
38433	1983-02-13	2	2	2021-12-04 07:31:38.716
37549	1991-12-16	2	1	2021-12-04 20:46:33.488
39313	1995-03-21	1	2	2021-12-04 03:52:58.223
26852	1986-01-31	3	2	2021-12-04 19:40:32.860
4699	1984-07-14	3	1	2021-12-04 01:54:11.106
31255	1963-07-13	2	1	2021-12-04 17:08:30.284
31998	1989-06-10	3	1	2021-12-04 12:29:09.540
32038	1969-12-19	2	2	2021-12-04 18:44:00.793
35900	1966-05-04	2	1	2021-12-04 10:57:59.371
44794	1972-01-23	1	2	2021-12-04 05:08:25.555
26216	2009-08-14	3	1	2021-12-04 15:45:22.693
19428	1978-03-20	1	2	2021-12-04 11:08:23.051
3637	1954-02-22	2	1	2021-12-04 18:29:39.883
10048	2005-10-17	3	1	2021-12-04 19:06:04.165
43491	1972-05-26	2	2	2021-12-04 02:55:05.633
18853	1992-08-02	2	2	2021-12-04 09:43:23.785
26330	2006-02-13	2	1	2021-12-04 08:37:09.971
23852	1967-03-23	3	2	2021-12-04 10:17:40.641
1604	2000-02-07	3	2	2021-12-04 18:40:13.653
42241	1999-07-24	3	1	2021-12-04 05:00:36.779
29957	1991-05-15	2	1	2021-12-04 08:51:44.687
25145	1954-02-26	3	2	2021-12-04 13:34:05.793
4817	1973-03-08	3	1	2021-12-04 13:29:09.625
23374	2009-04-20	1	2	2021-12-04 20:37:02.366
37008	1960-02-21	3	1	2021-12-04 04:25:31.617
38119	1968-04-14	3	1	2021-12-04 07:05:52.395
13939	1967-05-18	2	2	2021-12-04 06:48:23.067
16280	1952-11-17	1	2	2021-12-04 21:10:18.506
30226	1955-04-21	1	1	2021-12-04 07:17:49.559
38479	1991-06-17	2	2	2021-12-04 21:00:38.705
10589	1997-06-22	2	1	2021-12-04 01:55:13.552
35346	1950-08-30	3	1	2021-12-04 07:04:24.034
2229	1963-02-17	2	1	2021-12-04 12:58:10.675
37180	1964-02-12	1	1	2021-12-04 10:28:38.551
21970	1974-08-01	1	2	2021-12-04 13:00:19.176
38533	1996-10-11	2	2	2021-12-04 14:45:33.878
4645	1997-08-23	1	1	2021-12-04 07:54:45.691
23379	1997-06-03	3	2	2021-12-04 08:34:20.801
42599	1982-04-14	2	1	2021-12-04 15:39:44.086
25233	1970-10-19	1	1	2021-12-04 15:11:59.808
34864	1999-02-04	1	2	2021-12-04 09:03:09.958
36091	1952-11-07	3	2	2021-12-04 00:28:53.244
4237	1976-05-18	2	1	2021-12-04 12:44:49.094
42958	1960-09-16	3	1	2021-12-04 22:58:40.820
41419	1995-12-26	2	1	2021-12-04 00:37:22.529
16338	1968-08-15	2	1	2021-12-04 00:47:43.597
20433	1966-02-26	2	1	2021-12-04 02:33:48.124
1356	1989-05-24	1	1	2021-12-04 09:29:37.524
38111	1972-04-05	1	2	2021-12-04 18:49:56.518
36793	1987-01-07	1	2	2021-12-04 00:23:19.134
4064	1970-02-02	1	1	2021-12-04 20:24:08.041
43077	1989-01-30	2	2	2021-12-04 09:49:55.572
25260	1992-02-25	2	2	2021-12-04 11:05:44.369
11206	2008-09-26	1	2	2021-12-04 13:56:14.352
36900	1994-02-22	1	2	2021-12-04 14:17:03.094
35197	1997-06-19	2	1	2021-12-04 17:30:42.799
24542	1966-01-07	3	1	2021-12-04 16:31:45.950
37964	1996-09-29	3	1	2021-12-04 20:04:29.443
32518	1950-06-07	1	2	2021-12-04 15:08:07.938
21004	1950-06-08	3	2	2021-12-04 19:31:10.571
31909	1950-07-04	3	2	2021-12-04 10:16:24.977
15731	1997-01-01	3	1	2021-12-04 13:11:05.185
44599	2004-03-26	1	1	2021-12-04 09:58:14.479
15204	1961-09-01	3	1	2021-12-04 21:16:57.028
18503	1960-07-06	2	2	2021-12-04 04:50:21.908
33614	1983-08-21	2	2	2021-12-04 12:39:16.616
22145	1965-11-14	2	1	2021-12-04 10:20:47.823
23114	1960-12-18	1	1	2021-12-04 21:14:45.479
24443	2005-07-17	2	1	2021-12-04 08:15:54.179
39959	1958-07-24	2	1	2021-12-04 20:52:11.957
3277	1982-04-29	3	2	2021-12-04 19:34:50.738
12315	1966-05-16	2	1	2021-12-04 14:42:24.288
41955	1976-12-13	2	2	2021-12-04 08:37:42.811
11340	1998-10-06	2	2	2021-12-04 11:52:08.450
6841	1969-04-22	1	2	2021-12-04 07:45:24.430
43270	2003-11-20	3	2	2021-12-04 21:20:16.637
4095	2008-06-11	1	1	2021-12-04 01:54:12.609
9190	1950-08-09	1	1	2021-12-04 13:41:06.561
26071	2009-10-09	1	2	2021-12-04 01:03:44.221
12582	1998-01-17	2	2	2021-12-04 04:02:07.752
7593	1974-04-21	2	1	2021-12-04 11:02:00.742
41961	1957-05-08	2	1	2021-12-04 03:06:48.865
38524	2008-08-10	3	2	2021-12-04 20:33:36.406
36638	1954-03-16	3	1	2021-12-04 13:39:38.027
39823	2008-07-05	1	1	2021-12-04 01:05:55.097
9438	1960-07-15	1	1	2021-12-04 08:32:45.940
17238	1987-09-13	1	2	2021-12-04 17:26:58.537
41179	1994-03-10	2	2	2021-12-04 21:58:35.531
12234	1981-07-03	2	1	2021-12-04 04:22:46.754
4591	1994-06-28	2	1	2021-12-04 07:25:53.730
30249	1995-01-13	3	1	2021-12-04 16:41:24.835
8085	1962-08-25	2	1	2021-12-04 08:06:26.147
14644	1968-09-11	2	2	2021-12-04 18:34:03.677
37968	2009-06-10	1	2	2021-12-04 10:55:26.568
43972	1993-10-10	3	2	2021-12-04 13:34:57.936
8303	2002-06-24	3	1	2021-12-04 20:16:44.956
13954	1970-07-15	1	2	2021-12-04 18:48:50.922
41884	2002-01-09	1	1	2021-12-04 22:55:57.004
31463	1960-05-10	3	1	2021-12-04 09:33:32.946
17810	2001-01-26	3	2	2021-12-04 04:01:01.252
16262	1999-09-22	1	2	2021-12-04 08:32:51.239
36897	1987-11-09	1	1	2021-12-04 04:58:42.880
36190	1987-09-04	3	2	2021-12-04 07:10:35.229
19832	1950-08-17	2	2	2021-12-04 12:41:16.296
23465	1954-01-23	3	2	2021-12-04 04:01:15.435
4453	1967-09-13	2	1	2021-12-04 22:41:23.085
7761	1966-04-01	3	1	2021-12-04 09:27:40.851
44946	2001-06-23	3	1	2021-12-04 09:19:31.802
34259	1961-06-05	2	2	2021-12-04 01:06:14.663
28014	2003-07-03	2	1	2021-12-04 18:17:09.873
4934	1979-09-22	3	2	2021-12-04 22:44:13.038
37897	1978-07-31	2	1	2021-12-04 14:47:11.851
32528	2006-12-17	3	1	2021-12-04 12:12:54.462
22796	1979-03-31	2	1	2021-12-04 21:24:50.265
44514	1955-02-12	1	2	2021-12-04 06:05:11.082
16577	1993-12-05	3	2	2021-12-04 05:29:15.980
31888	2009-08-05	2	2	2021-12-04 07:41:22.923
34215	1964-08-18	3	2	2021-12-04 16:40:12.787
34754	1974-09-22	1	1	2021-12-04 18:30:12.381
42392	1952-01-06	2	2	2021-12-04 03:34:28.826
9124	1984-02-19	2	1	2021-12-04 06:34:57.647
29865	1995-12-07	3	1	2021-12-04 22:50:23.931
23857	1957-08-30	2	2	2021-12-04 12:48:19.680
16786	1953-10-29	2	1	2021-12-04 11:17:31.127
25007	1959-07-09	1	1	2021-12-04 23:19:24.832
10021	2004-02-24	2	1	2021-12-04 13:41:13.792
35853	1995-03-31	3	2	2021-12-04 12:45:29.482
37667	2004-10-29	1	1	2021-12-04 04:51:03.829
11946	1950-06-06	3	2	2021-12-04 23:14:38.916
10508	1997-07-19	3	1	2021-12-04 01:57:09.001
44904	1982-05-02	3	1	2021-12-04 00:43:23.202
15970	1969-03-21	2	1	2021-12-04 23:38:34.600
42503	1985-06-14	3	2	2021-12-04 06:26:35.591
33992	1952-01-30	2	1	2021-12-04 02:35:59.948
27816	1965-10-21	3	1	2021-12-04 10:28:30.697
34944	1976-04-24	1	1	2021-12-04 17:49:36.064
12765	2000-10-25	3	1	2021-12-04 07:23:55.886
18047	1983-05-01	2	2	2021-12-04 09:30:21.850
16577	1956-02-02	1	1	2021-12-04 07:22:16.555
19049	2005-11-27	1	2	2021-12-04 21:26:07.819
167	2005-03-16	2	2	2021-12-04 08:21:58.262
8415	1953-03-22	3	2	2021-12-04 20:04:06.520
38440	1966-06-24	1	1	2021-12-04 06:25:15.503
191	2009-04-09	1	2	2021-12-04 02:32:07.987
25284	1953-01-07	2	2	2021-12-04 05:56:46.125
35575	1993-04-20	2	1	2021-12-04 10:58:54.089
13986	2006-10-04	2	2	2021-12-04 10:40:30.794
40720	1967-07-12	1	1	2021-12-04 23:37:48.087
22578	1989-01-31	3	2	2021-12-04 16:23:19.560
39260	1970-06-17	1	2	2021-12-04 01:00:00.188
10373	1974-05-15	2	2	2021-12-04 11:40:13.175
44540	1969-08-27	1	2	2021-12-04 20:12:23.378
12162	1965-10-18	2	2	2021-12-04 17:23:00.504
20185	1967-10-09	1	1	2021-12-04 06:31:40.532
28054	1970-08-06	1	1	2021-12-04 13:39:26.984
35889	1979-03-05	1	1	2021-12-04 02:12:38.887
31901	1950-03-05	3	1	2021-12-04 12:55:09.984
4956	1993-12-29	2	2	2021-12-04 14:51:56.456
40038	1967-10-05	2	1	2021-12-04 13:54:18.785
13160	2001-05-30	2	2	2021-12-04 20:33:30.708
26368	1969-02-20	3	2	2021-12-04 14:45:24.142
32509	1966-05-25	2	2	2021-12-04 00:42:49.160
31549	2007-10-26	1	2	2021-12-04 10:15:12.868
44568	1975-11-30	3	2	2021-12-04 20:11:40.081
44563	2000-02-12	2	2	2021-12-04 17:01:40.204
17101	1956-12-17	3	2	2021-12-04 12:29:24.722
8030	1991-06-01	3	1	2021-12-04 15:32:23.315
31863	1958-07-09	1	1	2021-12-04 11:06:48.431
35281	1987-02-03	3	1	2021-12-04 05:53:36.270
43743	2009-12-10	3	2	2021-12-04 14:17:25.033
42436	1985-05-24	2	2	2021-12-04 12:44:04.559
8552	1953-12-08	3	1	2021-12-04 00:42:05.113
26743	1985-11-05	3	1	2021-12-04 05:15:33.237
25921	2004-01-23	3	1	2021-12-04 11:19:12.044
10235	1971-11-13	2	1	2021-12-04 00:32:06.981
27365	1967-02-19	2	2	2021-12-04 05:55:29.198
32018	1959-03-20	3	2	2021-12-04 11:45:09.744
19702	1964-11-12	3	2	2021-12-04 03:09:24.850
19349	2006-02-24	1	1	2021-12-04 07:44:12.081
42917	1978-03-13	2	2	2021-12-04 19:59:33.370
26634	1990-03-16	2	2	2021-12-04 17:31:49.924
30526	2000-07-24	2	2	2021-12-04 01:22:46.129
8829	1958-06-15	1	2	2021-12-04 05:45:33.436
41906	1993-08-30	1	1	2021-12-04 09:26:06.476
7677	1998-06-25	1	1	2021-12-04 03:14:21.331
23374	1959-11-23	3	1	2021-12-04 15:15:52.303
30692	1973-06-15	2	1	2021-12-04 23:10:23.147
10095	1979-08-27	2	2	2021-12-04 04:11:35.422
41331	1982-06-17	3	1	2021-12-04 08:41:48.525
18886	2009-10-18	2	1	2021-12-04 18:10:39.503
19327	1957-08-25	2	1	2021-12-04 10:05:12.691
36896	1961-06-10	2	1	2021-12-04 14:26:00.654
6780	1983-08-10	3	2	2021-12-04 12:10:54.390
6045	1965-11-20	2	2	2021-12-04 17:03:17.896
13277	1980-04-26	3	2	2021-12-04 12:15:57.740
23514	1977-12-17	2	2	2021-12-04 03:23:23.593
328	1971-06-02	2	2	2021-12-04 18:57:10.975
32072	1954-02-16	3	1	2021-12-04 18:17:32.428
42261	1985-11-12	1	1	2021-12-04 12:48:50.812
7969	1967-01-18	2	2	2021-12-04 02:26:44.539
35686	1971-09-26	1	1	2021-12-04 09:14:16.179
26395	2007-09-12	2	1	2021-12-04 03:56:44.624
29644	1968-12-16	2	1	2021-12-04 07:26:29.213
16510	1997-02-26	1	1	2021-12-04 14:41:31.672
27738	1985-03-18	1	1	2021-12-04 20:58:44.763
25745	1964-06-18	3	1	2021-12-04 16:32:53.884
21569	1982-07-20	3	2	2021-12-04 23:03:53.469
3854	1987-10-30	3	1	2021-12-04 19:14:42.589
41395	2001-08-25	2	2	2021-12-04 23:47:49.212
24179	1999-09-04	2	2	2021-12-04 05:54:39.594
12700	1961-03-13	2	1	2021-12-04 20:26:36.390
34495	1979-11-29	1	1	2021-12-04 08:02:24.007
32345	1989-03-23	1	1	2021-12-04 12:35:23.472
23390	1995-02-17	2	2	2021-12-04 14:24:10.784
35608	1954-07-10	3	1	2021-12-04 23:10:41.411
6558	1950-02-03	2	1	2021-12-04 00:41:17.894
7627	1995-10-26	2	2	2021-12-04 13:40:15.599
13564	1988-11-30	1	2	2021-12-04 02:10:23.835
26721	1983-08-11	2	1	2021-12-04 10:08:15.033
19767	1961-03-12	3	2	2021-12-04 05:15:22.377
1907	1991-05-08	2	2	2021-12-04 00:15:44.610
3297	1998-06-29	3	2	2021-12-04 22:36:43.019
19588	1951-05-17	1	1	2021-12-04 19:35:11.971
24723	1984-10-27	2	1	2021-12-04 11:56:47.118
39517	1968-08-30	3	2	2021-12-04 16:04:42.522
14184	1962-10-28	3	2	2021-12-04 08:50:46.966
8343	1965-06-26	2	1	2021-12-04 12:29:53.043
31965	1976-02-24	1	2	2021-12-04 18:05:34.729
769	1980-04-19	2	1	2021-12-04 12:54:55.138
1451	1964-06-14	1	1	2021-12-04 07:34:49.858
4060	1998-04-26	1	2	2021-12-04 10:08:39.911
15910	1999-09-19	1	1	2021-12-04 00:33:14.692
19884	1989-10-17	1	2	2021-12-04 11:49:38.208
49	1957-12-08	1	2	2021-12-04 06:24:40.202
5134	1977-09-06	1	1	2021-12-04 16:36:37.683
39769	1985-04-25	3	2	2021-12-04 16:00:05.731
2916	2008-11-22	2	2	2021-12-04 10:56:34.136
38876	1983-02-08	3	2	2021-12-04 16:25:36.074
12555	1951-10-31	3	1	2021-12-04 05:42:42.908
26625	1985-01-15	3	1	2021-12-04 18:29:14.612
17911	1974-01-24	1	2	2021-12-04 20:28:21.366
32019	1965-07-11	3	1	2021-12-04 13:57:07.075
31045	1989-09-24	1	1	2021-12-04 13:38:20.718
14245	1980-06-12	3	1	2021-12-04 15:12:18.619
448	2007-03-24	1	2	2021-12-04 11:56:37.360
7538	1974-10-26	3	2	2021-12-04 22:15:38.272
21609	1982-08-13	1	1	2021-12-04 16:53:40.844
30722	1957-10-09	1	2	2021-12-04 14:31:56.402
