transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220219-4789032402060970779	-1	20279	2022-02-19 03:45:08.525	2	2	2591148	2
20220219--5686636332077272336	1	4467	2022-02-19 22:01:09.522	45	3	5074835	3
20220219-460476724203472641	0	29236	2022-02-19 17:43:42.488	4	4	2776923	3
20220219-3507410197941895176	1	15195	2022-02-19 09:46:10.073	2	2	2096501	3
20220219-66672428935624709	0	28975	2022-02-19 18:42:16.926	2	2	3208510	3
20220219--6627512284810585014	1	6658	2022-02-19 22:32:02.928	2	2	5829509	3
20220219--1049736424974856753	-1	34927	2022-02-19 16:58:18.962	5	5	9234562	2
20220219-76939453947689121	-1	5981	2022-02-19 00:56:46.652	5	5	759525	2
20220219-2396232592584216462	1	22153	2022-02-19 23:51:19.622	104	3	6770611	1
20220219--6589360204069321772	1	29889	2022-02-19 02:13:41.242	17	3	6819674	4
20220219--5723667214185848122	1	5266	2022-02-19 11:43:54.973	4	4	4396753	4
20220219-1527215788161765072	1	39940	2022-02-19 04:37:02.271	1	1	6506331	4
20220219-5672036797931029700	-1	37419	2022-02-19 02:41:22.729	4	4	5133665	3
20220219--102935758678709767	0	17946	2022-02-19 16:17:04.358	26	3	9669194	4
20220219--5002773689333858590	1	39118	2022-02-19 21:58:43.383	1	1	4443695	3
20220219--2260366058309913512	1	5864	2022-02-19 07:24:59.385	69	3	8842082	3
20220219--1872759865420957497	1	26466	2022-02-19 20:45:56.704	4	4	7736928	4
20220219--9144211909774527558	0	36626	2022-02-19 22:15:36.199	35	3	6905447	1
20220219--5228821068970964992	0	9080	2022-02-19 14:13:51.232	5	5	6403607	4
20220219--8517393819250926098	0	24080	2022-02-19 19:50:55.546	2	2	9065078	2
20220219--8074338289112140171	-1	22116	2022-02-19 09:29:10.322	4	4	3314504	4
20220219-19803146484594087	1	24065	2022-02-19 17:33:12.026	5	5	6244472	4
20220219-4688001981614220490	-1	7437	2022-02-19 06:29:24.931	2	2	1355946	3
20220219--3999343913797895879	0	35898	2022-02-19 16:34:24.332	26	3	8750758	1
20220219--7478206000029746752	-1	3028	2022-02-19 18:35:10.336	1	1	4973319	2
20220219-8930434856286818583	-1	21675	2022-02-19 20:19:53.340	4	4	6391708	4
20220219-4527561774816251049	-1	3898	2022-02-19 15:08:06.123	1	1	5600275	3
20220219-6324579330292141376	1	36890	2022-02-19 23:18:17.851	2	2	2157518	3
20220219--8528889516637824731	-1	35989	2022-02-19 12:44:03.591	4	4	9040843	2
20220219--2620277054946611327	0	9543	2022-02-19 07:17:32.689	4	4	1240692	1
20220219-1744161662301592763	1	8749	2022-02-19 23:33:44.018	4	4	385070	1
20220219-4582189765178476213	-1	37056	2022-02-19 21:25:53.305	4	4	1355063	1
20220219-687030696797850616	1	5573	2022-02-19 09:57:07.578	5	5	6811924	1
20220219-5822812747650737585	1	31056	2022-02-19 14:42:16.130	4	4	9617082	1
20220219--688531973431627204	0	39942	2022-02-19 07:58:00.344	4	4	4503333	4
20220219--7075520813743463546	-1	28564	2022-02-19 19:23:25.957	1	1	7792566	2
20220219-21189888832472464	0	22059	2022-02-19 23:03:49.954	2	2	4872322	3
20220219--3940362440026023391	-1	25484	2022-02-19 12:46:57.593	4	4	1374777	1
20220219-176828777627159243	0	21778	2022-02-19 04:43:25.694	1	1	9042974	1
20220219--2800440933961534468	1	12980	2022-02-19 13:24:05.624	2	2	2367558	1
20220219--6942445569141140010	0	19714	2022-02-19 06:48:56.617	5	5	5390265	3
20220219--8484418203282230558	1	9190	2022-02-19 09:43:34.874	43	3	3166132	3
20220219-5092848380440687532	-1	5945	2022-02-19 13:08:10.225	1	1	8875838	3
20220219--3062937222043926623	-1	23540	2022-02-19 18:45:27.023	43	3	2385408	1
20220219--4406053772016428368	-1	17604	2022-02-19 03:05:58.833	1	1	4822999	2
20220219-231841027157702066	1	2485	2022-02-19 10:16:17.533	4	4	7414708	2
20220219-2511170174004101779	0	11301	2022-02-19 19:34:43.809	4	4	8447753	4
20220219--1267270851048701751	1	15832	2022-02-19 09:26:20.281	4	4	3636622	3
20220219-7118829022194031253	-1	35947	2022-02-19 21:41:44.331	4	4	5048019	3
20220219-5113560466148662017	0	26557	2022-02-19 01:15:32.191	2	2	8256220	3
20220219--4779324691617043810	0	3920	2022-02-19 17:28:02.845	5	5	9021636	4
20220219--8060162350042532862	-1	4121	2022-02-19 12:20:43.779	1	1	5988928	1
20220219-1055339249540802225	1	12109	2022-02-19 21:32:17.690	49	3	3807614	3
20220219-4488950913231600767	1	33295	2022-02-19 09:51:54.046	64	3	548667	4
20220219-5945249935775139842	-1	37663	2022-02-19 18:59:35.255	2	2	6821843	3
20220219--6640543261924481080	0	12897	2022-02-19 23:50:38.366	1	1	4412915	2
20220219--1188968422060941101	0	13392	2022-02-19 07:39:03.992	1	1	6937156	3
20220219--3260442857795763872	-1	13544	2022-02-19 04:45:51.159	5	5	4464455	4
20220219--1786063426574733675	-1	24716	2022-02-19 07:27:23.705	2	2	8854384	1
20220219-7053717941891574826	1	13814	2022-02-19 07:01:03.706	2	2	7878230	1
20220219-2217415507320176925	0	16902	2022-02-19 20:36:08.005	4	4	4445151	3
20220219--3550885598220465760	1	36947	2022-02-19 21:37:44.491	5	5	6865711	2
20220219--4787850511791771979	1	32979	2022-02-19 22:39:03.115	4	4	7094721	1
20220219--6953242588116387632	-1	832	2022-02-19 02:26:41.964	2	2	9749258	4
20220219-7074794181393019324	0	33687	2022-02-19 07:37:51.114	2	2	8019236	3
20220219--2496885521231980167	1	26274	2022-02-19 14:57:41.567	5	5	7342309	2
20220219--2255207042472126279	0	30224	2022-02-19 18:27:00.565	54	3	5239909	1
20220219--1221705147075361695	1	10870	2022-02-19 22:22:33.683	4	4	3152039	3
20220219--5144210673380243101	1	11970	2022-02-19 09:42:45.591	5	5	7241012	1
20220219--734816244345537649	1	16934	2022-02-19 20:56:01.427	58	3	305223	3
20220219-6770033139496660223	1	10162	2022-02-19 11:09:36.955	1	1	3209899	2
20220219--1176889456983818257	0	11126	2022-02-19 06:38:36.671	5	5	1948802	4
20220219-6456323914074769642	-1	17415	2022-02-19 19:37:12.312	2	2	3451496	2
20220219-4417534745030180262	1	39729	2022-02-19 19:52:22.948	2	2	111344	4
20220219-7630561571465907267	0	7729	2022-02-19 06:37:46.880	1	1	3098196	4
20220219-5196560171369623092	0	3271	2022-02-19 02:05:03.832	5	5	9870105	1
20220219-5404966015877238010	-1	16498	2022-02-19 04:57:18.322	2	2	4439137	4
20220219-1964032331523083699	1	35992	2022-02-19 23:30:41.704	1	1	4271031	2
20220219-7181059970159212011	1	14718	2022-02-19 11:23:00.458	39	3	4886817	1
20220219-1748147717057930413	1	36005	2022-02-19 18:23:22.982	5	5	7809052	2
20220219-5129282202881782983	-1	38738	2022-02-19 23:12:28.439	5	5	6962975	2
20220219--1568058830586896594	-1	553	2022-02-19 11:35:40.495	36	3	8241267	3
20220219-5517687849139841364	1	627	2022-02-19 06:13:59.426	2	2	9653323	2
20220219--4010281543137008679	1	16463	2022-02-19 07:11:37.383	2	2	915154	1
20220219-3505085284290777346	0	30114	2022-02-19 00:16:15.444	70	3	3285186	4
20220219-1893290780211034089	0	3524	2022-02-19 20:51:23.758	1	1	7383481	1
