userid	voucherCode	status	campaignID	time
7422	1008-9735	USED	1008	2021-12-22 21:11:49.140
3489	1009-20421	USED	1009	2021-12-26 21:06:31.627
7204	1007-9856	USED	1007	2021-12-29 11:21:36.909
15274	1007-19484	USED	1007	2021-12-22 19:19:00.584
2212	1005-20289	USED	1005	2021-12-02 14:01:45.137
14934	1006-16520	USED	1006	2021-12-27 03:36:00.732
11620	1007-28456	USED	1007	2021-12-29 09:09:44.096
8447	1004-8479	USED	1004	2021-12-20 03:18:48.494
8049	1006-20900	USED	1006	2021-12-23 14:22:59.304
16037	1006-29540	USED	1006	2021-12-21 02:48:53.939
13193	1007-17663	USED	1007	2021-12-10 06:51:35.547
19474	1009-24803	USED	1009	2021-12-02 16:33:45.682
10439	1005-14278	USED	1005	2021-12-06 11:44:23.352
16385	1009-17313	USED	1009	2021-12-03 00:05:47.724
4990	1004-17515	USED	1004	2021-12-16 16:35:34.894
12102	1005-21760	USED	1005	2021-12-26 14:56:52.903
303	1008-21337	USED	1008	2021-12-26 08:02:35.200
3515	1000-7816	USED	1000	2021-12-02 00:37:47.691
19801	1007-25734	USED	1007	2021-12-23 09:17:17.933
8079	1005-25531	USED	1005	2021-12-31 22:50:02.621
10117	1004-6573	USED	1004	2021-12-10 19:04:28.707
7739	1003-79	USED	1003	2021-12-28 20:48:32.467
16661	1000-14523	USED	1000	2021-12-12 22:49:15.507
17375	1008-8300	USED	1008	2021-12-13 13:11:58.639
3951	1006-20416	USED	1006	2021-12-24 01:23:47.924
7367	1000-3333	USED	1000	2021-12-28 22:50:29.438
1166	1009-24984	USED	1009	2021-12-16 05:53:48.150
16057	1005-28545	USED	1005	2021-12-01 18:23:54.469
11956	1006-23644	USED	1006	2021-12-29 02:42:56.370
16066	1008-11527	USED	1008	2021-12-06 11:27:27.381
12788	1006-10906	USED	1006	2021-12-06 12:01:37.286
13443	1007-14037	USED	1007	2021-12-10 06:58:43.472
19738	1007-217	USED	1007	2021-12-31 12:30:28.928
2465	1007-20879	USED	1007	2021-12-21 16:55:47.278
581	1000-12212	USED	1000	2021-12-24 18:04:56.532
14285	1000-24160	USED	1000	2021-12-06 09:27:02.019
16310	1006-15363	USED	1006	2021-12-30 09:58:01.722
18326	1005-11725	USED	1005	2021-12-16 17:08:59.599
13910	1002-5828	USED	1002	2021-12-30 11:17:41.604
12634	1002-20090	USED	1002	2021-12-18 14:15:08.776
6253	1006-13873	USED	1006	2021-12-01 10:12:58.229
9799	1001-15259	USED	1001	2021-12-12 13:10:08.501
13614	1005-19557	USED	1005	2021-12-10 21:03:18.662
5381	1006-29271	USED	1006	2021-12-20 23:48:14.706
14956	1005-16993	USED	1005	2021-12-23 09:34:23.228
14599	1000-2928	USED	1000	2021-12-10 16:52:23.670
2906	1001-24464	USED	1001	2021-12-07 20:42:56.049
11600	1006-27408	USED	1006	2021-12-10 01:40:49.197
2866	1004-20695	USED	1004	2021-12-08 22:58:46.185
5443	1004-29779	USED	1004	2021-12-07 09:21:58.847
12802	1003-16687	USED	1003	2021-12-15 22:41:01.695
10539	1005-21979	USED	1005	2021-12-20 04:25:20.146
6612	1003-19934	USED	1003	2021-12-15 23:37:18.678
10029	1000-19050	USED	1000	2021-12-09 22:04:13.080
1181	1005-26117	USED	1005	2021-12-22 19:34:35.604
10436	1000-5502	USED	1000	2021-12-16 15:20:14.835
18337	1001-16810	USED	1001	2021-12-09 03:22:04.646
5019	1004-8754	USED	1004	2021-12-02 12:10:39.294
14764	1000-4308	USED	1000	2021-12-15 08:14:56.327
899	1008-3958	USED	1008	2021-12-22 14:44:33.851
4540	1004-13080	USED	1004	2021-12-27 16:58:04.898
8159	1002-24697	USED	1002	2021-12-21 14:43:48.827
18444	1007-5021	USED	1007	2021-12-26 23:06:10.640
412	1005-17073	USED	1005	2021-12-20 13:09:14.927
9614	1009-24027	USED	1009	2021-12-17 00:41:20.721
1469	1009-15934	USED	1009	2021-12-26 19:27:51.876
2607	1008-3066	USED	1008	2021-12-11 15:30:09.453
19560	1007-2284	USED	1007	2021-12-05 19:07:58.342
8490	1002-2028	USED	1002	2021-12-07 17:15:33.171
13541	1003-9057	USED	1003	2021-12-09 17:17:01.111
8325	1007-19188	USED	1007	2021-12-25 22:06:00.069
3418	1003-19590	USED	1003	2021-12-18 17:52:21.587
8121	1009-17242	USED	1009	2021-12-06 17:04:52.346
13258	1001-17440	USED	1001	2021-12-01 16:52:59.055
644	1003-6215	USED	1003	2021-12-08 00:19:43.730
10193	1004-16777	USED	1004	2021-12-09 09:33:45.156
12882	1003-1622	USED	1003	2021-12-04 00:59:37.559
4975	1001-2586	USED	1001	2021-12-11 08:12:23.212
10333	1000-28986	USED	1000	2021-12-17 11:54:35.467
642	1001-15552	USED	1001	2021-12-25 17:41:18.439
5918	1001-27488	USED	1001	2021-12-27 20:55:24.172
9324	1002-3819	USED	1002	2021-12-10 07:59:55.231
9472	1007-29325	USED	1007	2021-12-13 01:10:34.873
19992	1005-7314	USED	1005	2021-12-01 13:52:58.706
4172	1005-11361	USED	1005	2021-12-12 18:22:09.630
18922	1002-15263	USED	1002	2021-12-21 04:35:13.670
996	1001-12424	USED	1001	2021-12-14 00:05:45.119
1290	1000-18311	USED	1000	2021-12-27 01:17:21.728
2071	1007-22658	USED	1007	2021-12-06 22:10:51.866
15684	1006-12941	USED	1006	2021-12-17 05:32:05.967
12484	1008-996	USED	1008	2021-12-05 20:55:36.060
9833	1003-12430	USED	1003	2021-12-01 08:33:10.033
2003	1004-27595	USED	1004	2021-12-18 05:21:18.332
9976	1007-9053	USED	1007	2021-12-12 17:12:09.129
7404	1007-15953	USED	1007	2021-12-28 15:48:41.885
6928	1006-4527	USED	1006	2021-12-24 06:47:52.462
4082	1007-26171	USED	1007	2021-12-30 10:07:34.255
7319	1003-723	USED	1003	2021-12-16 15:30:52.204
8679	1002-17076	USED	1002	2021-12-18 22:08:24.870
16378	1004-29007	USED	1004	2021-12-19 04:14:59.409
5819	1007-2279	USED	1007	2021-12-08 14:11:08.415
9184	1001-22370	USED	1001	2021-12-18 17:40:16.720
19466	1000-21084	USED	1000	2021-12-25 03:57:01.141
8537	1004-5169	USED	1004	2021-12-15 12:14:17.232
3626	1001-14701	USED	1001	2021-12-26 10:16:34.284
15679	1009-12752	USED	1009	2021-12-06 04:50:44.926
13473	1007-8972	USED	1007	2021-12-11 11:09:05.491
2810	1003-1249	USED	1003	2021-12-05 18:02:41.534
7756	1008-12994	USED	1008	2021-12-11 17:59:17.226
4674	1001-12323	USED	1001	2021-12-17 12:09:19.531
11496	1009-25690	USED	1009	2021-12-10 22:17:17.169
16672	1003-6101	USED	1003	2021-12-05 04:21:33.751
12476	1004-8538	USED	1004	2021-12-29 13:11:04.105
14281	1009-11138	USED	1009	2021-12-17 17:41:59.735
11541	1002-28579	USED	1002	2021-12-19 13:36:37.452
13511	1004-11620	USED	1004	2021-12-03 12:09:27.337
18987	1000-15394	USED	1000	2021-12-10 00:33:33.753
12724	1009-10266	USED	1009	2021-12-09 10:48:38.690
9035	1003-10434	USED	1003	2021-12-29 11:01:56.309
2041	1001-1619	USED	1001	2021-12-25 06:00:19.007
5674	1007-685	USED	1007	2021-12-16 07:46:53.672
4094	1006-7963	USED	1006	2021-12-13 18:47:42.058
16474	1006-15651	USED	1006	2021-12-21 22:25:34.867
19338	1008-19763	USED	1008	2021-12-23 04:58:52.051
6455	1007-2336	USED	1007	2021-12-28 05:19:22.623
10480	1008-21039	USED	1008	2021-12-26 12:25:26.456
12597	1000-11968	USED	1000	2021-12-08 04:18:21.041
16699	1004-11431	USED	1004	2021-12-15 03:12:13.306
13885	1007-22025	USED	1007	2021-12-24 09:34:56.683
10358	1005-17987	USED	1005	2021-12-16 18:46:10.127
16535	1009-10814	USED	1009	2021-12-01 07:09:30.699
10934	1009-2864	USED	1009	2021-12-12 07:22:06.569
9449	1004-13684	USED	1004	2021-12-31 06:00:30.559
144	1009-16220	USED	1009	2021-12-11 17:50:44.298
8131	1007-28619	USED	1007	2021-12-26 05:54:17.408
6716	1009-15103	USED	1009	2021-12-04 19:12:58.375
425	1001-5402	USED	1001	2021-12-31 15:29:23.383
19609	1000-12862	USED	1000	2021-12-10 09:23:26.340
8902	1009-21425	USED	1009	2021-12-20 18:38:17.163
12747	1002-13705	USED	1002	2021-12-08 17:11:35.315
13275	1002-387	USED	1002	2021-12-18 23:44:56.802
16586	1004-19462	USED	1004	2021-12-03 13:30:39.295
13200	1006-6539	USED	1006	2021-12-17 00:50:53.801
12971	1000-17141	USED	1000	2021-12-07 22:03:37.598
9937	1008-11023	USED	1008	2021-12-22 00:02:40.754
10863	1004-20787	USED	1004	2021-12-07 10:26:27.515
7383	1005-10262	USED	1005	2021-12-28 17:25:22.655
16965	1003-28565	USED	1003	2021-12-25 20:47:56.366
19050	1004-25418	USED	1004	2021-12-08 08:16:25.983
16653	1009-243	USED	1009	2021-12-12 01:59:13.561
17264	1001-29567	USED	1001	2021-12-01 13:35:36.126
12088	1001-23134	USED	1001	2021-12-21 02:19:56.533
18734	1004-7912	USED	1004	2021-12-22 13:44:23.184
19971	1004-6320	USED	1004	2021-12-07 12:22:38.449
11027	1004-26163	USED	1004	2021-12-12 18:14:56.893
4198	1002-1787	USED	1002	2021-12-03 16:53:27.096
4497	1004-9953	USED	1004	2021-12-31 00:32:02.694
4699	1006-7370	USED	1006	2021-12-01 15:01:24.349
2543	1000-26657	USED	1000	2021-12-30 02:25:51.429
5533	1007-29609	USED	1007	2021-12-05 01:11:33.153
1852	1004-2019	USED	1004	2021-12-02 16:37:03.704
11684	1003-28372	USED	1003	2021-12-09 00:15:52.748
17212	1009-11869	USED	1009	2021-12-18 08:06:51.329
16449	1003-27365	USED	1003	2021-12-20 18:20:11.632
11733	1005-20459	USED	1005	2021-12-10 06:22:09.101
8348	1000-18601	USED	1000	2021-12-18 12:25:38.784
13104	1001-23221	USED	1001	2021-12-26 23:44:51.520
6986	1003-8977	USED	1003	2021-12-29 21:26:11.180
1105	1007-24425	USED	1007	2021-12-11 01:03:45.776
6336	1003-15584	USED	1003	2021-12-25 03:09:03.591
9513	1008-19868	USED	1008	2021-12-09 07:31:02.525
4498	1003-11800	USED	1003	2021-12-24 20:37:00.080
11319	1008-575	USED	1008	2021-12-11 15:24:47.560
2256	1003-15847	USED	1003	2021-12-14 01:07:21.616
5305	1004-14422	USED	1004	2021-12-09 02:50:46.315
8600	1001-29462	USED	1001	2021-12-21 12:09:57.317
18919	1009-4921	USED	1009	2021-12-27 07:09:53.700
7246	1008-19406	USED	1008	2021-12-05 12:19:31.157
1152	1000-16341	USED	1000	2021-12-16 12:31:02.777
1160	1009-19291	USED	1009	2021-12-31 07:15:59.327
6260	1002-22649	USED	1002	2021-12-22 15:04:08.775
6451	1003-8315	USED	1003	2021-12-28 09:06:29.639
8655	1002-5510	USED	1002	2021-12-31 12:58:57.633
9222	1001-15063	USED	1001	2021-12-21 20:37:18.107
2728	1000-15689	USED	1000	2021-12-04 08:33:48.333
12403	1005-12362	USED	1005	2021-12-26 16:48:11.897
14151	1006-15698	USED	1006	2021-12-27 12:20:58.255
2388	1000-9086	USED	1000	2021-12-23 14:53:35.130
7518	1002-9068	USED	1002	2021-12-27 06:38:05.812
9849	1005-625	USED	1005	2021-12-24 16:14:01.437
9843	1001-8682	USED	1001	2021-12-08 16:22:43.873
180	1008-15405	USED	1008	2021-12-12 07:29:36.971
15921	1004-12465	USED	1004	2021-12-29 01:52:15.154
12147	1001-7776	USED	1001	2021-12-24 15:17:43.749
16941	1008-12710	USED	1008	2021-12-22 06:28:05.198
19766	1002-7643	USED	1002	2021-12-20 12:24:47.098
7879	1000-10400	USED	1000	2021-12-20 14:30:45.277
3173	1009-16544	USED	1009	2021-12-16 09:10:33.566
11249	1000-6557	USED	1000	2021-12-23 18:21:39.428
6662	1001-22078	USED	1001	2021-12-29 17:01:31.981
17619	1009-28800	USED	1009	2021-12-13 04:23:23.266
14822	1002-25180	USED	1002	2021-12-25 15:13:50.816
9573	1008-18956	USED	1008	2021-12-24 06:33:22.062
4626	1005-24711	USED	1005	2021-12-18 16:21:16.517
5277	1006-10353	USED	1006	2021-12-21 01:07:51.140
