userid	birthdate	profileLevel	gender	updatedTime
40299	1976-05-07	2	2	2022-01-05 16:54:59.194
18918	1963-06-03	3	2	2022-01-05 01:41:41.278
32093	2009-09-08	1	1	2022-01-05 23:16:21.130
38895	1968-07-02	3	2	2022-01-05 17:31:46.486
31792	1971-07-28	2	1	2022-01-05 06:05:58.499
22558	1982-02-03	3	1	2022-01-05 00:12:13.941
44119	2001-03-13	1	1	2022-01-05 23:02:44.548
13178	1987-11-27	1	2	2022-01-05 20:10:37.219
2603	1990-09-12	2	2	2022-01-05 20:59:23.712
16998	1977-12-30	3	1	2022-01-05 07:00:30.056
11801	1951-10-10	2	2	2022-01-05 15:37:11.051
10990	2007-02-14	1	2	2022-01-05 23:27:55.307
4365	1975-07-21	2	2	2022-01-05 04:14:47.760
18601	1990-12-23	1	2	2022-01-05 18:05:10.377
40785	1953-08-26	3	2	2022-01-05 06:53:12.011
38368	1953-02-12	1	1	2022-01-05 03:18:09.588
7820	1954-02-04	1	1	2022-01-05 23:37:36.016
4061	1982-10-11	2	2	2022-01-05 16:25:49.091
8020	1955-09-01	3	2	2022-01-05 17:10:11.840
25618	1976-07-13	3	2	2022-01-05 01:12:14.427
5858	2009-03-17	1	2	2022-01-05 04:05:55.927
39808	1961-10-14	2	2	2022-01-05 19:53:21.824
40750	1999-02-18	3	2	2022-01-05 18:28:18.160
33	1982-10-20	2	2	2022-01-05 19:22:34.480
4100	1981-05-16	3	1	2022-01-05 12:44:16.997
11840	2003-05-26	1	1	2022-01-05 00:04:21.137
729	1990-12-04	2	2	2022-01-05 16:57:19.205
36068	2009-04-26	1	2	2022-01-05 05:37:33.624
42303	1955-01-31	1	2	2022-01-05 21:49:34.636
27900	1954-08-03	1	2	2022-01-05 12:00:12.452
18260	1985-04-21	1	2	2022-01-05 20:28:09.444
6615	1968-02-22	1	2	2022-01-05 06:13:46.581
5869	2005-09-30	3	2	2022-01-05 12:52:19.886
13583	1968-04-28	1	1	2022-01-05 19:15:57.615
43566	1974-02-26	3	2	2022-01-05 20:19:31.823
28490	2006-05-14	2	1	2022-01-05 17:20:15.128
11937	1987-08-29	1	1	2022-01-05 01:15:44.938
7987	1995-08-07	2	1	2022-01-05 22:35:04.413
15471	1951-10-13	3	1	2022-01-05 00:06:55.135
5510	1950-10-14	1	2	2022-01-05 01:43:20.837
44589	1969-11-30	1	2	2022-01-05 13:15:32.479
17697	2008-07-30	2	2	2022-01-05 18:45:35.870
29822	1972-12-26	2	1	2022-01-05 13:29:19.700
5155	1999-07-14	1	1	2022-01-05 01:49:45.245
44434	1963-03-11	1	2	2022-01-05 23:18:39.155
33386	2001-09-27	3	2	2022-01-05 12:35:29.726
25360	1978-11-22	3	2	2022-01-05 18:57:54.388
36227	1953-06-05	2	2	2022-01-05 15:28:03.810
3325	1996-08-16	2	1	2022-01-05 14:45:27.623
36843	1963-02-15	1	1	2022-01-05 20:43:55.469
14151	1991-02-23	1	2	2022-01-05 22:13:16.527
31644	1989-02-25	2	2	2022-01-05 16:40:41.663
41841	1982-08-19	1	1	2022-01-05 03:49:57.382
44160	1991-10-08	3	2	2022-01-05 12:06:44.437
37105	1958-12-26	3	1	2022-01-05 13:18:33.372
9122	1957-10-05	1	1	2022-01-05 16:38:55.775
24549	2000-07-05	3	2	2022-01-05 22:18:01.013
7828	1957-07-06	3	1	2022-01-05 21:14:02.959
16086	1994-09-23	1	1	2022-01-05 18:17:53.789
37939	1984-12-08	2	1	2022-01-05 19:55:38.847
6801	1988-10-09	1	1	2022-01-05 07:13:29.998
8074	1983-12-26	1	2	2022-01-05 09:18:32.449
218	1991-09-17	3	2	2022-01-05 21:39:53.574
20468	1999-10-02	1	1	2022-01-05 03:26:29.033
13604	2008-05-28	3	2	2022-01-05 17:11:31.928
36972	1962-10-01	3	1	2022-01-05 12:58:24.209
12552	1997-07-30	2	1	2022-01-05 06:17:57.503
35797	1995-04-22	3	1	2022-01-05 11:46:27.806
14224	1989-07-18	2	1	2022-01-05 19:18:57.438
44983	1960-05-19	2	1	2022-01-05 13:20:42.845
26275	1964-06-27	3	2	2022-01-05 16:39:22.360
41945	1968-10-20	2	2	2022-01-05 22:56:21.922
28377	1964-05-30	1	1	2022-01-05 19:56:58.270
1036	1964-09-04	3	2	2022-01-05 07:30:18.166
4203	1972-12-30	1	2	2022-01-05 19:20:27.768
24935	1954-02-18	1	2	2022-01-05 10:23:15.692
21058	1955-09-30	1	2	2022-01-05 19:37:22.679
34500	1963-02-06	2	1	2022-01-05 14:42:32.185
12200	1955-01-10	1	1	2022-01-05 22:14:09.068
1094	2006-11-11	2	2	2022-01-05 00:00:07.159
14811	1958-01-08	1	2	2022-01-05 02:25:23.281
4475	1970-11-29	3	2	2022-01-05 01:59:13.914
43021	1955-05-05	3	1	2022-01-05 18:33:48.419
5986	1984-12-05	2	2	2022-01-05 16:55:12.161
7736	1988-09-22	1	2	2022-01-05 20:27:08.625
38624	1999-02-18	2	2	2022-01-05 18:57:52.703
2278	1970-06-11	1	2	2022-01-05 19:50:49.695
25632	1972-05-28	2	1	2022-01-05 19:07:40.395
1138	1950-08-04	3	1	2022-01-05 12:35:19.986
14186	1983-11-19	3	2	2022-01-05 02:12:57.676
21339	1983-02-05	1	2	2022-01-05 16:19:19.964
34036	1951-10-27	2	1	2022-01-05 02:45:30.311
24692	1975-07-17	1	2	2022-01-05 14:19:09.472
30835	2007-01-19	3	1	2022-01-05 08:51:29.533
2778	1953-08-07	3	2	2022-01-05 12:53:56.920
21565	1974-02-05	3	2	2022-01-05 23:03:12.921
28229	2000-05-21	3	1	2022-01-05 09:37:55.768
4446	1968-09-02	2	1	2022-01-05 10:55:27.433
10103	1952-03-22	1	2	2022-01-05 12:15:20.219
38044	1962-01-10	2	2	2022-01-05 13:05:48.619
20384	1981-05-20	1	2	2022-01-05 19:19:55.060
9021	2007-09-08	3	2	2022-01-05 12:05:47.919
30912	1980-02-10	1	1	2022-01-05 23:17:07.552
5805	1996-11-28	1	2	2022-01-05 19:43:52.247
28737	2009-01-13	3	1	2022-01-05 19:13:52.202
35419	2005-08-27	3	2	2022-01-05 14:15:00.108
16832	1972-08-28	1	1	2022-01-05 06:35:11.952
14689	1986-06-27	1	1	2022-01-05 20:22:23.845
41074	2004-05-05	1	2	2022-01-05 09:57:09.373
24968	2004-07-28	2	2	2022-01-05 08:55:20.627
19827	1981-04-08	1	2	2022-01-05 14:06:54.359
39658	1983-02-01	1	1	2022-01-05 16:09:40.825
24874	1994-12-27	3	2	2022-01-05 13:09:14.607
17317	2004-09-20	1	2	2022-01-05 03:44:03.380
31356	1993-12-29	1	1	2022-01-05 04:06:16.355
8641	2003-01-11	1	2	2022-01-05 07:24:22.963
17355	2006-05-29	2	2	2022-01-05 08:57:13.526
33242	1996-10-18	1	2	2022-01-05 14:56:22.356
15660	1978-05-24	3	1	2022-01-05 08:45:50.710
17710	1995-04-22	2	2	2022-01-05 10:56:17.863
10685	1961-09-30	1	2	2022-01-05 05:46:55.338
34916	1950-01-28	1	1	2022-01-05 02:04:03.747
11938	1996-04-21	1	1	2022-01-05 08:31:45.000
36457	1968-05-22	1	1	2022-01-05 20:16:23.709
21007	1990-09-28	3	2	2022-01-05 12:44:32.903
30166	1960-05-17	3	2	2022-01-05 12:26:49.356
13453	1964-02-12	1	1	2022-01-05 11:42:10.636
2206	1951-08-06	2	2	2022-01-05 05:12:44.102
42331	1998-10-26	1	1	2022-01-05 20:20:42.351
30985	1984-09-27	1	1	2022-01-05 04:55:20.606
4561	1995-01-18	1	1	2022-01-05 03:19:47.332
36635	1965-04-16	3	2	2022-01-05 19:04:11.937
40768	1977-05-19	2	1	2022-01-05 01:22:02.140
4322	1978-08-03	1	2	2022-01-05 18:18:46.791
16587	1962-09-30	1	2	2022-01-05 11:29:13.107
26430	2007-05-07	2	1	2022-01-05 00:23:43.243
34338	1967-01-27	2	2	2022-01-05 20:41:01.887
10694	1983-06-27	2	2	2022-01-05 04:12:24.396
33491	1984-12-04	1	2	2022-01-05 17:24:36.187
16123	1992-06-13	3	1	2022-01-05 05:51:22.145
25429	1967-10-22	3	2	2022-01-05 04:53:20.902
44862	1986-08-13	2	1	2022-01-05 15:18:00.235
6972	1991-06-08	1	1	2022-01-05 10:10:59.548
10545	1961-12-19	3	2	2022-01-05 23:28:57.651
9762	1954-08-29	1	2	2022-01-05 13:04:04.171
13141	1963-06-11	2	1	2022-01-05 10:43:37.350
34455	2002-12-28	2	2	2022-01-05 23:55:16.397
33254	1964-08-15	1	1	2022-01-05 10:17:23.371
26424	1985-04-15	2	1	2022-01-05 20:32:05.758
10429	2004-07-02	3	2	2022-01-05 22:03:27.224
20666	1962-02-11	3	1	2022-01-05 13:45:06.835
37963	2006-09-10	1	1	2022-01-05 06:59:59.315
4290	2002-08-08	1	2	2022-01-05 11:01:07.481
32236	1982-07-09	2	2	2022-01-05 04:46:12.271
26540	1983-10-11	1	2	2022-01-05 03:50:43.664
8994	1987-10-21	3	2	2022-01-05 20:10:46.011
29512	1965-02-10	3	2	2022-01-05 06:08:53.659
13351	1974-06-11	2	2	2022-01-05 17:28:22.952
5614	1985-03-16	2	1	2022-01-05 13:53:01.492
28103	1969-07-23	2	2	2022-01-05 21:37:02.614
24971	2006-07-18	2	1	2022-01-05 06:51:53.294
25337	1997-06-16	1	2	2022-01-05 21:35:23.054
32335	2004-12-19	2	2	2022-01-05 13:55:06.246
17685	1977-01-28	1	2	2022-01-05 23:01:27.841
36709	1964-10-14	1	2	2022-01-05 02:20:31.518
8965	1952-01-17	1	1	2022-01-05 14:19:37.529
9735	1960-11-10	2	2	2022-01-05 20:12:44.135
6829	1992-12-16	2	2	2022-01-05 13:12:19.715
20972	1967-01-25	3	2	2022-01-05 07:16:28.564
20976	2008-07-01	3	2	2022-01-05 06:00:02.525
12839	1961-08-19	1	2	2022-01-05 05:45:20.078
18629	1959-04-10	1	1	2022-01-05 08:44:57.474
27326	2003-11-30	3	2	2022-01-05 09:55:53.542
22996	1962-01-28	2	2	2022-01-05 23:29:03.132
13778	1951-12-31	2	2	2022-01-05 18:07:13.775
41870	1959-05-25	3	2	2022-01-05 09:32:28.259
3036	1978-10-13	2	2	2022-01-05 11:36:02.708
2676	1975-03-01	2	2	2022-01-05 09:50:38.754
21718	1954-11-17	1	1	2022-01-05 21:06:45.368
30565	2002-07-18	3	2	2022-01-05 04:03:42.051
10211	1978-12-28	1	2	2022-01-05 23:40:37.699
30279	1967-10-29	1	1	2022-01-05 09:56:37.063
26046	1972-02-18	3	1	2022-01-05 15:43:24.186
4669	1974-07-22	1	2	2022-01-05 05:46:07.570
38764	1956-07-07	2	2	2022-01-05 17:52:56.186
42083	1998-08-13	2	2	2022-01-05 00:17:54.180
41701	1991-05-01	3	2	2022-01-05 10:29:39.390
39545	1981-09-16	3	1	2022-01-05 07:52:55.246
12520	1984-05-29	2	1	2022-01-05 09:38:24.582
32980	1951-03-08	3	1	2022-01-05 00:13:17.512
28294	1996-07-19	1	1	2022-01-05 06:29:14.680
23983	1955-05-09	1	2	2022-01-05 18:28:50.008
42855	1997-08-18	1	2	2022-01-05 09:34:54.438
7502	1979-05-29	3	2	2022-01-05 02:27:52.771
30203	1966-05-22	2	1	2022-01-05 18:22:46.599
31340	1958-07-10	2	1	2022-01-05 19:11:41.800
37899	1984-03-24	1	2	2022-01-05 05:24:12.113
23663	1970-12-24	1	2	2022-01-05 18:34:49.606
12350	1957-09-27	1	1	2022-01-05 14:06:15.877
18647	1953-08-25	3	1	2022-01-05 12:24:05.201
18080	2004-04-08	1	1	2022-01-05 14:05:57.259
18549	1956-12-20	2	2	2022-01-05 04:02:15.961
11846	1963-12-05	3	2	2022-01-05 09:06:45.209
27641	1989-12-29	2	1	2022-01-05 23:36:50.147
34654	1957-06-13	1	2	2022-01-05 01:01:17.858
9683	1951-11-28	3	2	2022-01-05 18:00:34.051
1110	2005-08-09	2	2	2022-01-05 01:20:43.364
40239	1986-05-17	1	2	2022-01-05 07:02:31.560
42941	1954-03-26	2	2	2022-01-05 20:30:43.897
12934	1950-05-11	3	1	2022-01-05 07:22:43.211
6226	2003-11-17	1	2	2022-01-05 11:04:48.020
30282	1980-07-16	1	1	2022-01-05 17:02:02.731
20695	1953-06-01	1	1	2022-01-05 10:46:43.443
32769	1951-03-27	1	2	2022-01-05 07:29:44.209
3019	1955-11-07	1	1	2022-01-05 16:45:08.572
34399	1976-12-26	2	2	2022-01-05 09:09:52.870
37405	1995-03-14	3	1	2022-01-05 03:23:54.817
2280	1999-06-30	2	2	2022-01-05 20:45:01.535
26386	1976-10-25	3	2	2022-01-05 21:39:43.853
4393	1953-10-22	2	2	2022-01-05 14:03:06.294
24782	1965-10-17	2	1	2022-01-05 02:15:57.887
34343	1992-07-21	2	1	2022-01-05 21:26:55.048
37817	1982-10-19	1	2	2022-01-05 23:35:50.586
7584	1983-04-19	2	2	2022-01-05 22:54:59.144
2144	2001-11-06	1	2	2022-01-05 11:28:40.608
1778	1988-05-06	2	2	2022-01-05 10:55:10.670
24478	1975-04-08	2	2	2022-01-05 21:40:47.383
26841	1974-12-14	1	1	2022-01-05 15:46:30.395
12650	1991-07-11	2	1	2022-01-05 06:30:18.423
13180	2008-01-21	1	1	2022-01-05 19:56:14.953
15488	1964-03-28	1	1	2022-01-05 06:04:43.122
15425	1992-10-17	1	2	2022-01-05 22:57:01.165
20945	1959-08-31	1	1	2022-01-05 10:23:42.109
4090	2001-05-04	2	2	2022-01-05 15:40:18.488
30886	1950-11-17	3	1	2022-01-05 00:13:57.958
16264	2008-03-24	3	1	2022-01-05 01:41:51.067
39282	2006-08-04	3	2	2022-01-05 13:19:50.115
27383	1951-06-01	1	1	2022-01-05 21:14:23.290
32771	1978-09-21	2	2	2022-01-05 02:00:56.317
32832	1972-09-17	2	1	2022-01-05 06:14:03.050
36890	1978-12-24	1	2	2022-01-05 05:52:42.543
17119	1975-09-16	2	1	2022-01-05 09:16:01.668
32909	1999-05-10	3	2	2022-01-05 11:43:18.621
21377	1994-06-30	1	2	2022-01-05 22:28:59.782
7370	2007-12-07	3	1	2022-01-05 02:41:01.624
33910	2009-05-03	1	2	2022-01-05 18:30:26.873
19433	1952-03-04	3	1	2022-01-05 12:27:09.411
20439	1956-09-06	2	1	2022-01-05 03:04:48.991
6554	1963-07-13	1	2	2022-01-05 01:54:37.989
13286	1954-06-30	1	1	2022-01-05 02:02:21.387
8731	1978-04-25	3	1	2022-01-05 00:04:49.793
11101	2003-11-23	1	2	2022-01-05 22:09:24.423
15184	1992-08-05	3	2	2022-01-05 06:57:28.117
11546	1996-08-30	2	1	2022-01-05 04:02:15.276
19000	1961-05-30	2	1	2022-01-05 19:41:40.146
7528	1974-06-06	3	2	2022-01-05 06:47:56.598
14637	2004-04-15	2	2	2022-01-05 03:46:19.577
12417	1967-12-12	2	2	2022-01-05 00:05:05.054
15397	2000-10-29	3	2	2022-01-05 18:31:41.342
6836	2003-08-26	1	1	2022-01-05 07:05:35.587
38865	2002-10-07	2	2	2022-01-05 06:11:26.246
17757	1987-08-29	3	1	2022-01-05 20:10:51.311
18758	1958-10-11	3	2	2022-01-05 06:03:49.539
25223	1988-01-06	2	1	2022-01-05 00:46:23.280
21814	1967-07-12	1	1	2022-01-05 02:47:40.129
25488	1988-09-16	2	2	2022-01-05 16:39:24.989
44324	1968-04-08	2	2	2022-01-05 16:38:25.536
30762	1985-12-14	1	1	2022-01-05 23:51:23.073
19683	1995-09-11	3	2	2022-01-05 19:42:32.788
7931	1957-11-29	2	2	2022-01-05 07:13:26.901
16162	1963-07-16	2	1	2022-01-05 22:52:31.024
20441	1986-03-03	1	2	2022-01-05 08:58:19.307
20986	1991-10-09	1	2	2022-01-05 15:00:59.776
7709	1989-12-15	3	1	2022-01-05 18:03:31.358
22944	1970-10-30	2	2	2022-01-05 11:55:00.744
16523	2005-08-08	2	2	2022-01-05 16:22:14.959
6304	1971-01-03	2	1	2022-01-05 08:59:41.577
23426	2005-05-09	2	1	2022-01-05 03:24:22.665
5120	1994-12-21	2	2	2022-01-05 13:48:35.324
39730	1968-08-06	2	2	2022-01-05 07:20:13.195
1836	1994-11-10	1	1	2022-01-05 08:41:59.190
29226	1962-02-07	3	2	2022-01-05 17:08:28.490
11193	1992-12-01	3	1	2022-01-05 23:13:59.268
31998	2006-06-03	3	1	2022-01-05 05:46:25.127
12744	1970-01-04	2	1	2022-01-05 18:09:12.470
8126	2003-04-20	1	1	2022-01-05 11:19:18.778
22760	1997-12-13	2	1	2022-01-05 09:35:49.911
14502	2006-10-31	3	2	2022-01-05 23:18:11.590
22832	1998-01-20	1	2	2022-01-05 07:57:49.673
7355	1985-08-31	1	1	2022-01-05 10:51:38.489
33654	1950-03-05	2	2	2022-01-05 18:22:58.132
9944	2003-05-13	1	2	2022-01-05 02:09:11.375
33683	1973-05-06	3	1	2022-01-05 23:04:26.275
8983	1951-12-23	2	1	2022-01-05 08:53:03.809
34671	1965-05-20	1	2	2022-01-05 10:50:42.546
6902	2007-10-04	2	2	2022-01-05 12:17:58.629
7230	1963-03-08	1	2	2022-01-05 11:06:00.561
7051	1983-01-31	3	1	2022-01-05 07:46:44.660
28214	1961-07-12	2	1	2022-01-05 21:45:33.369
44373	1958-07-10	3	2	2022-01-05 06:28:09.493
11017	2009-12-05	2	1	2022-01-05 13:53:08.843
722	2005-04-12	1	1	2022-01-05 18:44:51.068
7979	2006-06-08	2	1	2022-01-05 13:02:29.397
23559	1997-12-26	3	1	2022-01-05 16:31:24.391
8511	1995-07-28	1	1	2022-01-05 06:26:18.385
18148	1962-12-23	1	2	2022-01-05 06:18:26.025
16511	1997-07-28	2	1	2022-01-05 22:31:15.981
2072	1960-08-20	3	1	2022-01-05 22:06:15.693
1847	1952-06-13	2	1	2022-01-05 09:12:43.365
12245	1967-12-04	3	1	2022-01-05 07:08:50.010
19622	1993-07-14	3	1	2022-01-05 15:57:41.788
29038	1980-01-15	2	2	2022-01-05 05:00:08.176
34357	1986-03-19	3	1	2022-01-05 02:49:05.644
18943	1993-01-04	1	1	2022-01-05 12:10:58.386
23355	2000-09-01	2	1	2022-01-05 05:58:51.536
17497	1992-09-07	1	1	2022-01-05 14:11:04.041
35844	1993-11-14	1	1	2022-01-05 23:10:25.692
22454	1961-04-30	2	1	2022-01-05 20:59:24.266
26282	1955-07-25	2	2	2022-01-05 12:52:18.277
41033	1975-10-13	3	2	2022-01-05 09:28:37.005
20043	1983-12-16	1	2	2022-01-05 14:41:27.737
8946	1957-08-04	2	2	2022-01-05 21:19:58.020
37311	1951-06-27	2	2	2022-01-05 16:21:29.702
25391	1976-04-04	3	2	2022-01-05 11:25:13.013
10680	1996-05-02	1	2	2022-01-05 01:15:20.921
28590	2000-06-09	3	1	2022-01-05 12:14:43.292
14908	1991-01-20	3	1	2022-01-05 14:07:26.377
11354	1972-03-23	1	2	2022-01-05 08:29:19.235
33254	2003-12-16	3	2	2022-01-05 14:24:45.964
3002	1975-01-08	1	1	2022-01-05 11:43:49.897
23477	1986-03-08	2	2	2022-01-05 09:06:20.338
36872	2009-10-26	1	2	2022-01-05 01:19:04.289
7728	1982-11-29	3	2	2022-01-05 17:28:19.922
5722	2006-09-09	2	1	2022-01-05 03:23:04.399
16296	1966-02-28	2	1	2022-01-05 16:41:13.239
40295	1952-03-31	1	2	2022-01-05 21:45:27.304
1014	1973-06-23	1	2	2022-01-05 14:12:41.352
6019	1967-06-29	2	1	2022-01-05 01:30:06.323
12490	1995-12-06	1	1	2022-01-05 15:05:22.296
4886	2002-04-28	1	2	2022-01-05 10:32:51.173
15691	1965-06-10	2	2	2022-01-05 04:39:02.755
32359	1980-12-07	1	2	2022-01-05 10:57:57.216
24755	2005-12-01	2	1	2022-01-05 22:47:51.673
2602	1994-02-21	1	1	2022-01-05 05:22:48.951
44235	1961-08-17	3	2	2022-01-05 01:07:50.591
39152	1964-12-23	2	1	2022-01-05 21:22:36.876
25094	1957-07-27	2	1	2022-01-05 01:58:16.064
35854	1961-09-09	3	2	2022-01-05 23:20:10.041
37756	2008-12-14	1	2	2022-01-05 20:06:12.858
15258	2000-02-27	3	2	2022-01-05 06:38:22.068
37064	1950-09-20	3	1	2022-01-05 00:25:59.736
22762	2004-09-22	2	1	2022-01-05 21:30:42.080
42458	1957-01-07	1	1	2022-01-05 10:24:30.551
31265	1996-08-05	2	2	2022-01-05 10:50:56.753
34800	1974-04-28	2	1	2022-01-05 18:35:49.825
6888	2006-03-25	1	2	2022-01-05 03:42:51.555
26434	1960-12-15	2	2	2022-01-05 03:03:17.261
25569	1989-09-28	2	2	2022-01-05 14:19:33.287
41135	2001-07-07	1	1	2022-01-05 19:32:11.075
13450	1973-01-31	2	1	2022-01-05 03:49:14.343
18297	1955-09-12	2	1	2022-01-05 11:10:01.243
44272	1951-06-12	2	1	2022-01-05 01:21:58.880
4735	1997-06-22	2	2	2022-01-05 19:03:50.366
22544	2002-03-19	3	1	2022-01-05 09:40:32.234
4740	1977-09-04	1	2	2022-01-05 05:02:56.228
16159	1956-05-20	1	2	2022-01-05 07:08:49.696
31676	1984-06-08	2	2	2022-01-05 11:37:29.211
17250	1972-10-18	1	2	2022-01-05 00:41:13.012
20388	1953-07-20	1	2	2022-01-05 07:24:44.457
44432	1978-05-05	2	1	2022-01-05 06:48:24.144
35863	1970-03-01	2	2	2022-01-05 19:38:43.421
1165	1994-03-22	2	2	2022-01-05 04:35:37.541
3595	1964-01-11	3	2	2022-01-05 19:50:18.986
2577	1997-12-24	3	2	2022-01-05 03:39:45.520
2995	1951-01-10	3	1	2022-01-05 21:37:57.941
33061	1970-08-01	3	2	2022-01-05 09:45:24.533
37199	2003-09-08	2	2	2022-01-05 05:26:34.175
9630	1970-03-10	2	1	2022-01-05 14:51:47.949
41550	1989-10-26	2	2	2022-01-05 08:52:48.782
854	2006-12-04	2	1	2022-01-05 17:44:10.286
42996	1952-05-12	1	2	2022-01-05 20:43:27.778
39356	1982-06-12	2	1	2022-01-05 09:36:44.291
35891	2009-02-18	3	1	2022-01-05 08:59:56.586
19329	1967-09-20	2	2	2022-01-05 14:00:12.915
44132	1967-09-10	1	2	2022-01-05 20:22:34.583
5265	1989-11-10	3	2	2022-01-05 19:33:55.171
24481	1970-05-12	3	2	2022-01-05 09:42:57.627
26285	2002-07-26	3	1	2022-01-05 05:35:18.996
5739	1958-05-09	3	2	2022-01-05 10:52:43.855
32457	1968-03-04	3	2	2022-01-05 09:28:43.119
22582	1993-05-28	2	2	2022-01-05 13:04:38.368
29074	1972-03-24	1	2	2022-01-05 09:26:36.397
43290	1981-10-05	1	1	2022-01-05 11:05:16.684
38611	1960-07-11	2	2	2022-01-05 13:17:42.729
16012	1974-10-27	1	2	2022-01-05 18:41:07.882
41597	1994-06-07	3	2	2022-01-05 04:27:25.970
10851	2008-07-15	2	2	2022-01-05 15:11:06.521
23871	1999-04-22	2	2	2022-01-05 07:32:48.240
22222	1980-01-07	3	2	2022-01-05 07:34:48.106
10837	1966-06-11	1	1	2022-01-05 10:31:58.636
4065	1981-12-29	1	2	2022-01-05 08:36:42.248
5637	1964-06-13	3	2	2022-01-05 22:11:42.760
27424	1982-08-16	1	2	2022-01-05 03:29:07.832
37166	2000-06-11	3	2	2022-01-05 21:37:08.414
17364	1950-10-31	2	1	2022-01-05 19:30:33.846
20716	1977-03-19	2	2	2022-01-05 19:25:13.301
28479	1972-02-21	1	2	2022-01-05 13:05:37.108
25735	2003-08-18	2	1	2022-01-05 04:57:04.134
16034	1980-10-22	1	2	2022-01-05 11:21:56.152
4904	1952-05-27	3	1	2022-01-05 08:12:43.826
17419	1975-08-23	3	1	2022-01-05 09:10:34.697
14842	1991-02-17	2	2	2022-01-05 07:37:41.995
19827	1975-09-09	3	1	2022-01-05 01:17:29.630
19352	1964-01-19	1	2	2022-01-05 05:58:34.531
32220	1977-12-24	2	1	2022-01-05 06:19:05.284
2020	1967-04-23	2	1	2022-01-05 17:57:49.196
41380	1967-12-08	2	1	2022-01-05 06:17:20.467
25266	1957-01-09	1	2	2022-01-05 04:59:38.387
39234	1991-12-14	2	1	2022-01-05 08:25:03.109
4755	1954-05-30	3	1	2022-01-05 02:22:00.706
2712	1988-09-17	2	2	2022-01-05 09:48:51.114
43912	1966-01-03	2	1	2022-01-05 17:15:56.167
15915	1964-01-30	1	2	2022-01-05 02:14:07.340
27795	1988-11-29	2	1	2022-01-05 05:13:48.306
23733	1968-01-17	3	2	2022-01-05 07:08:28.777
20652	1963-06-26	3	1	2022-01-05 17:33:32.648
38968	2005-08-25	2	1	2022-01-05 08:26:36.127
3320	1972-12-19	1	1	2022-01-05 22:43:24.937
