userid	birthdate	profileLevel	gender	updatedTime
1338	1979-08-04	3	1	2022-01-16 09:47:30.894
28268	1999-04-13	1	1	2022-01-16 02:09:59.444
12237	1966-09-13	3	1	2022-01-16 01:52:27.745
3425	1976-07-31	1	1	2022-01-16 01:11:36.418
39407	1990-03-03	2	1	2022-01-16 01:29:23.327
13710	1965-11-30	3	2	2022-01-16 02:52:41.648
9798	1977-12-04	2	2	2022-01-16 07:00:39.914
36952	1961-05-08	2	1	2022-01-16 06:45:52.331
20837	1992-08-22	3	2	2022-01-16 19:20:31.839
30938	2003-09-30	2	1	2022-01-16 13:07:07.868
30349	1969-05-19	1	2	2022-01-16 08:29:38.976
40131	2008-02-24	3	2	2022-01-16 03:16:30.486
14212	2002-10-16	1	2	2022-01-16 00:59:54.874
13821	1997-05-13	3	2	2022-01-16 22:34:05.222
28951	1986-04-08	1	2	2022-01-16 21:37:30.408
42409	1985-06-26	3	1	2022-01-16 21:27:11.524
19769	1966-05-28	2	2	2022-01-16 16:13:42.782
26977	2003-12-19	2	1	2022-01-16 14:29:34.112
33250	1971-07-14	1	1	2022-01-16 04:33:32.634
81	1984-12-15	2	2	2022-01-16 07:11:57.585
11794	1950-04-05	2	1	2022-01-16 12:28:22.861
36614	1950-11-10	2	2	2022-01-16 03:55:09.547
19556	1997-10-14	1	1	2022-01-16 19:41:28.872
1859	1993-04-29	3	1	2022-01-16 13:27:29.213
7769	1990-07-31	1	2	2022-01-16 23:11:52.623
626	1968-10-14	2	2	2022-01-16 22:56:02.215
26322	1995-07-18	3	1	2022-01-16 06:01:17.741
32005	2002-03-03	1	2	2022-01-16 16:44:58.921
1973	1966-11-20	1	1	2022-01-16 01:23:42.890
18804	1982-07-29	3	1	2022-01-16 20:16:54.630
24338	1999-02-02	3	2	2022-01-16 06:00:10.116
18732	1994-11-03	1	2	2022-01-16 18:09:44.776
34848	1952-12-23	1	2	2022-01-16 03:41:22.180
43944	1999-10-05	1	1	2022-01-16 00:40:24.113
36906	1972-10-28	3	2	2022-01-16 17:35:28.165
28068	1966-09-06	2	1	2022-01-16 21:43:03.961
15377	1992-03-15	3	2	2022-01-16 06:48:21.316
35742	1972-09-26	2	1	2022-01-16 17:24:53.241
37919	1963-06-04	3	2	2022-01-16 02:49:21.788
23514	1952-09-23	1	1	2022-01-16 21:55:45.751
18577	1987-04-20	1	2	2022-01-16 21:42:35.174
27426	2002-11-07	1	1	2022-01-16 23:33:30.897
2575	1990-07-20	3	1	2022-01-16 11:44:20.463
17788	1979-07-19	3	2	2022-01-16 13:42:53.643
40675	1980-09-21	1	2	2022-01-16 17:09:04.008
37053	1960-04-23	2	1	2022-01-16 11:02:52.255
39028	2009-11-24	2	2	2022-01-16 04:18:27.799
34557	1962-08-18	1	2	2022-01-16 00:46:55.106
44509	1992-09-12	1	2	2022-01-16 21:45:42.670
36775	1982-11-25	2	2	2022-01-16 05:30:01.014
33742	2001-02-12	3	2	2022-01-16 18:26:13.017
2820	1999-05-27	1	1	2022-01-16 22:24:45.946
25079	1974-11-19	1	2	2022-01-16 05:40:43.809
20909	1982-08-23	1	2	2022-01-16 11:03:30.808
8884	1951-05-17	2	2	2022-01-16 21:21:44.223
4539	2008-04-29	3	2	2022-01-16 19:51:45.165
40598	1986-06-02	3	1	2022-01-16 04:18:50.730
15622	1992-08-09	2	1	2022-01-16 09:45:47.424
362	1954-04-20	3	2	2022-01-16 18:41:26.159
15018	1985-09-08	3	1	2022-01-16 19:11:02.431
27858	1972-10-12	2	1	2022-01-16 14:54:44.253
30541	1987-06-12	3	1	2022-01-16 19:15:58.056
37520	1985-05-01	3	1	2022-01-16 11:46:34.112
33665	1987-01-02	2	2	2022-01-16 07:47:13.402
7498	1983-08-19	1	2	2022-01-16 13:05:22.178
24257	1959-06-18	3	2	2022-01-16 10:03:32.533
44405	1964-12-15	2	2	2022-01-16 06:22:44.624
17791	1962-09-07	2	1	2022-01-16 20:03:07.989
28956	2009-02-19	1	2	2022-01-16 01:12:03.557
873	1980-02-17	2	1	2022-01-16 14:28:42.621
26079	1960-06-03	3	1	2022-01-16 22:58:38.484
43484	2006-08-08	3	2	2022-01-16 03:59:02.543
31344	1970-01-19	2	2	2022-01-16 09:17:42.409
38361	2006-10-09	3	1	2022-01-16 20:47:26.778
36478	1959-08-10	1	1	2022-01-16 13:26:12.061
7192	1972-01-28	3	2	2022-01-16 18:00:11.449
14728	1986-10-23	2	1	2022-01-16 23:15:16.859
23113	2007-07-04	2	2	2022-01-16 13:43:36.688
32611	2006-11-30	1	1	2022-01-16 13:40:41.096
35835	1997-06-05	1	1	2022-01-16 11:59:45.619
13833	1997-02-22	1	2	2022-01-16 22:56:26.045
41995	1971-03-29	2	2	2022-01-16 11:50:20.253
29854	2001-07-08	2	2	2022-01-16 04:30:33.607
10212	1984-11-14	2	2	2022-01-16 17:49:59.851
14745	1995-04-06	2	1	2022-01-16 15:58:52.669
9159	1960-07-18	3	2	2022-01-16 22:02:51.447
18124	2004-08-27	1	1	2022-01-16 17:21:53.017
31987	1951-05-13	3	2	2022-01-16 18:06:56.353
5604	1979-08-11	2	2	2022-01-16 20:32:42.522
30068	1967-02-05	2	2	2022-01-16 02:28:35.470
17916	2005-06-05	1	1	2022-01-16 21:45:11.858
21747	1972-06-04	2	2	2022-01-16 02:36:33.374
98	1968-05-29	2	1	2022-01-16 17:12:51.637
37268	1957-11-27	3	2	2022-01-16 16:04:57.437
35265	1986-01-21	1	2	2022-01-16 23:09:27.123
32046	1973-07-26	3	1	2022-01-16 19:33:16.598
17756	1950-12-09	1	2	2022-01-16 02:00:45.839
4157	1962-05-24	2	1	2022-01-16 09:12:12.028
36451	1993-12-18	3	2	2022-01-16 06:04:33.941
39969	1956-11-02	2	2	2022-01-16 03:03:37.525
12560	1962-09-10	1	2	2022-01-16 06:40:38.158
9749	1954-07-06	1	2	2022-01-16 02:23:22.511
6113	1975-06-20	2	2	2022-01-16 15:14:39.880
35574	1953-10-16	1	2	2022-01-16 22:28:34.032
292	1953-07-26	1	2	2022-01-16 13:06:04.414
10118	1972-09-24	3	2	2022-01-16 05:50:02.811
12619	1972-10-03	2	1	2022-01-16 07:13:27.510
9261	1961-01-03	2	2	2022-01-16 01:06:56.327
28279	1970-06-07	1	2	2022-01-16 17:37:32.299
30417	2000-04-20	3	2	2022-01-16 19:16:44.546
44710	1956-06-02	3	1	2022-01-16 14:51:57.804
3657	1995-03-19	1	2	2022-01-16 23:43:04.872
11478	2001-01-29	1	2	2022-01-16 11:05:14.093
8644	1970-10-31	3	1	2022-01-16 22:18:01.621
7214	1969-02-26	1	2	2022-01-16 19:53:04.245
28268	1994-08-24	2	2	2022-01-16 07:11:49.593
34324	1985-01-08	3	2	2022-01-16 15:11:44.398
17854	1957-03-08	3	1	2022-01-16 16:37:22.665
36283	1955-05-20	2	2	2022-01-16 13:19:27.894
18122	1985-09-27	3	2	2022-01-16 00:11:46.664
32299	1971-04-30	2	2	2022-01-16 04:19:22.523
15583	2009-04-22	3	1	2022-01-16 16:59:21.453
6859	1998-01-30	3	2	2022-01-16 09:54:56.306
24323	1960-04-11	1	2	2022-01-16 19:08:05.565
29864	1950-07-11	3	2	2022-01-16 07:30:46.760
29704	1974-02-07	1	2	2022-01-16 09:01:38.730
32574	1975-08-30	1	2	2022-01-16 22:03:31.669
30699	1994-10-01	1	2	2022-01-16 03:25:22.130
426	1954-01-10	3	2	2022-01-16 12:41:43.154
9892	1984-08-01	3	2	2022-01-16 14:18:30.555
24585	1980-05-29	2	2	2022-01-16 06:52:04.391
42333	1994-10-07	1	1	2022-01-16 04:18:03.850
37893	2000-09-08	1	1	2022-01-16 11:02:30.554
34762	1994-03-12	1	2	2022-01-16 19:55:18.676
10917	1952-09-26	2	2	2022-01-16 13:26:13.158
23212	1993-01-23	1	2	2022-01-16 18:41:08.901
36152	2006-07-20	2	2	2022-01-16 17:44:01.459
27802	1974-03-30	1	1	2022-01-16 07:45:16.439
8868	2008-02-19	3	1	2022-01-16 17:45:37.032
22697	2001-04-14	2	1	2022-01-16 04:57:43.522
29230	1988-03-26	1	1	2022-01-16 05:36:05.130
36838	1962-11-05	1	2	2022-01-16 21:24:54.720
1905	1981-08-25	1	2	2022-01-16 16:44:24.919
12651	1962-10-09	3	1	2022-01-16 09:49:28.239
25823	1981-09-08	2	1	2022-01-16 00:39:26.659
25856	1977-10-02	2	1	2022-01-16 15:03:43.556
27943	1994-01-28	1	1	2022-01-16 16:22:48.552
338	1994-12-13	3	2	2022-01-16 23:32:44.143
35718	1969-08-24	1	1	2022-01-16 08:40:36.337
13540	1978-12-19	3	1	2022-01-16 20:27:15.584
28219	1996-08-13	1	2	2022-01-16 19:01:24.803
26613	1957-07-27	1	1	2022-01-16 00:22:15.783
21896	1977-08-08	2	2	2022-01-16 12:20:24.586
37337	1983-04-12	3	2	2022-01-16 04:01:58.730
20571	1968-12-08	2	2	2022-01-16 04:39:57.726
6850	1988-04-14	2	2	2022-01-16 20:29:34.167
37783	1992-06-11	1	2	2022-01-16 08:15:39.173
6949	2004-08-10	2	1	2022-01-16 08:27:20.304
1111	1959-10-05	1	1	2022-01-16 08:59:42.385
16904	1997-07-19	3	1	2022-01-16 20:50:27.485
33533	1975-01-09	3	1	2022-01-16 10:36:59.617
1489	1981-08-21	3	2	2022-01-16 18:04:09.146
15085	1967-12-17	3	1	2022-01-16 04:26:41.004
30434	1963-09-01	1	2	2022-01-16 17:46:08.058
294	1984-06-18	2	2	2022-01-16 10:10:02.773
15179	1968-03-25	3	1	2022-01-16 00:37:09.167
30096	2006-06-28	2	2	2022-01-16 08:04:19.890
44344	1970-07-14	2	2	2022-01-16 08:59:26.910
15969	1976-07-22	3	1	2022-01-16 09:46:35.939
29755	1970-06-20	2	1	2022-01-16 19:57:25.814
3210	1988-06-01	1	2	2022-01-16 15:13:22.132
41242	1992-03-16	3	1	2022-01-16 19:27:42.162
22014	1987-05-14	3	2	2022-01-16 07:33:17.575
26942	1957-07-06	3	2	2022-01-16 21:22:12.783
14643	2002-02-22	1	1	2022-01-16 04:15:26.000
43759	2004-06-16	3	1	2022-01-16 13:22:16.669
23450	2005-02-18	3	1	2022-01-16 11:51:45.483
10580	1977-02-14	3	1	2022-01-16 20:49:04.191
42693	1959-05-13	1	2	2022-01-16 10:52:01.950
26242	1968-10-02	3	2	2022-01-16 15:01:29.785
18773	1958-02-09	3	2	2022-01-16 21:45:18.334
16155	2001-07-04	2	1	2022-01-16 08:15:11.700
28297	1983-05-30	1	1	2022-01-16 17:17:50.783
25226	1964-01-14	2	1	2022-01-16 12:12:29.986
7161	1980-12-23	3	1	2022-01-16 00:46:01.936
32835	1953-12-09	1	2	2022-01-16 20:20:20.969
16210	1951-04-20	1	1	2022-01-16 12:28:33.568
34133	1986-05-30	3	1	2022-01-16 07:17:13.072
38717	1957-01-01	3	2	2022-01-16 01:34:15.602
34709	1983-12-08	3	2	2022-01-16 18:36:05.764
33951	2005-06-03	2	1	2022-01-16 15:56:19.655
20167	1955-01-01	1	1	2022-01-16 01:46:12.561
26711	1989-11-24	1	1	2022-01-16 03:56:42.654
44225	1977-03-31	2	1	2022-01-16 07:53:19.114
27187	1963-10-18	1	2	2022-01-16 10:05:57.806
24516	1981-01-25	2	1	2022-01-16 05:56:29.365
36652	1966-05-09	1	1	2022-01-16 12:55:39.669
42505	1956-02-14	3	2	2022-01-16 18:04:39.387
20751	1974-04-12	2	1	2022-01-16 14:49:37.066
40581	2009-12-27	2	1	2022-01-16 15:41:53.590
40714	1990-03-13	3	2	2022-01-16 20:34:35.660
13439	1998-08-18	1	2	2022-01-16 01:47:36.938
30981	2008-06-10	2	1	2022-01-16 23:58:56.076
9134	1972-06-17	3	2	2022-01-16 02:56:20.979
2426	1956-07-08	1	1	2022-01-16 21:55:05.715
11882	1984-03-29	1	1	2022-01-16 03:39:58.549
38609	1989-06-28	1	2	2022-01-16 08:47:08.560
23089	2008-07-22	2	1	2022-01-16 01:21:12.418
10230	2008-01-31	2	1	2022-01-16 23:01:47.914
4210	1994-01-18	2	1	2022-01-16 06:29:19.615
11756	1984-03-30	1	2	2022-01-16 11:41:02.977
20787	2006-07-21	2	1	2022-01-16 19:12:35.216
10468	1982-11-28	3	1	2022-01-16 01:48:52.927
