transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211228--6485532454308005006	0	21570	2021-12-28 07:23:30.752	5	5	6008288	4
20211228-33735290904958528	-1	28025	2021-12-28 10:50:45.368	2	2	7686295	1
20211228-7855965347929544317	1	8706	2021-12-28 02:28:08.279	4	4	6413650	4
20211228-6528038993640288243	1	28351	2021-12-28 16:24:06.069	2	2	8471218	3
20211228--885018467877207917	1	38693	2021-12-28 04:10:50.623	5	5	4514363	1
20211228--8403394670846242402	0	3759	2021-12-28 02:13:36.456	1	1	204051	2
20211228--7948094928217486395	1	26037	2021-12-28 11:16:24.722	2	2	4240565	4
20211228--7312342250248322503	0	29970	2021-12-28 22:22:21.943	2	2	6818806	3
20211228--3125282807325105297	1	20554	2021-12-28 19:46:59.549	85	3	6413581	4
20211228-3577471148795233521	1	30179	2021-12-28 17:21:10.268	4	4	6448271	3
20211228--182597032166070005	0	3576	2021-12-28 13:49:31.077	4	4	1092110	1
20211228--4854367694285476727	-1	2120	2021-12-28 07:09:47.820	5	5	5060972	1
20211228-7097022586284708431	-1	37021	2021-12-28 01:48:03.110	4	4	2513421	4
20211228-6092754216369711029	-1	13675	2021-12-28 01:25:20.948	1	1	7277199	2
20211228--847393427142963541	1	9768	2021-12-28 15:32:16.776	5	5	1446210	2
20211228-7007654853300264598	-1	30720	2021-12-28 09:30:49.484	1	1	9684964	3
20211228-2070561038453752682	0	26702	2021-12-28 00:41:40.473	13	3	7931360	2
20211228-5324272774229907872	0	3794	2021-12-28 16:21:47.185	4	4	8315324	2
20211228--394310602361651763	0	27903	2021-12-28 03:13:03.204	1	1	1395302	4
20211228--8144287725015697813	1	31174	2021-12-28 14:11:01.730	2	2	8100932	2
20211228--4459949287851714481	1	12334	2021-12-28 18:13:58.952	71	3	9729818	2
20211228-2517473610524096818	0	16032	2021-12-28 14:11:35.703	5	5	5291656	4
20211228--5151803834870469297	1	5737	2021-12-28 07:26:22.064	1	1	9590035	2
20211228-8274599131376664452	0	1447	2021-12-28 03:48:50.181	48	3	4158800	3
20211228--1676218199710633677	-1	1668	2021-12-28 00:02:41.144	1	1	447441	3
20211228-2383079939850690048	-1	11386	2021-12-28 17:48:01.961	4	4	6281607	3
20211228--5547720358871420844	-1	15115	2021-12-28 23:03:45.056	1	1	9457196	3
20211228--6799442743606635072	0	36368	2021-12-28 22:41:35.834	4	4	255588	4
20211228--6708774127186658148	0	19074	2021-12-28 03:49:45.050	2	2	6063244	4
20211228-5534032078297671366	-1	19124	2021-12-28 23:05:22.909	1	1	9489851	4
20211228--9154261037270036527	-1	39299	2021-12-28 07:52:22.707	1	1	4727211	1
20211228--6031278907794800684	0	37851	2021-12-28 00:37:43.969	45	3	765031	4
20211228--4298153038884033960	-1	12086	2021-12-28 13:16:34.188	4	4	795150	3
20211228--1557672171849516232	1	29627	2021-12-28 05:32:32.035	5	5	3165589	4
20211228-2353123419100996764	1	6173	2021-12-28 15:41:59.374	104	3	417470	2
20211228--1538999130379241882	1	15783	2021-12-28 09:43:08.171	5	5	603197	1
20211228--7241928941684683556	0	7445	2021-12-28 06:17:46.261	2	2	4077486	4
20211228-5023382461538666980	0	23919	2021-12-28 11:36:10.571	5	5	6704940	1
20211228--4016312228001347144	1	14522	2021-12-28 17:11:02.563	57	3	6627000	2
20211228-5024964765452063986	1	38143	2021-12-28 11:05:55.467	20	3	8931234	1
20211228-5731304892275812551	1	19657	2021-12-28 18:07:22.179	2	2	749723	3
20211228--5672286902626622905	0	38166	2021-12-28 05:17:30.169	1	1	2940376	4
20211228--2633924955490618762	-1	18034	2021-12-28 18:00:25.706	5	5	1554148	3
20211228--1281563231661036019	0	19278	2021-12-28 23:58:59.023	1	1	8677817	4
20211228--613749782476317980	1	35532	2021-12-28 02:03:42.061	4	4	8663115	4
20211228--6378258037731422793	1	11863	2021-12-28 11:27:43.314	5	5	768590	1
20211228-3343228083353949764	-1	25533	2021-12-28 13:10:39.028	4	4	9406727	2
20211228--5524855112866504683	1	33559	2021-12-28 16:52:41.615	4	4	8972160	2
20211228-8869010781188437027	0	39574	2021-12-28 08:18:38.162	5	5	5010502	3
20211228--2419926879055349989	1	5782	2021-12-28 14:39:27.433	100	3	2418237	3
20211228--6289571424447623880	0	15774	2021-12-28 05:37:48.666	4	4	8603710	4
20211228-1865088835025565545	1	1391	2021-12-28 00:16:32.105	2	2	7556113	4
20211228-573887135768113346	0	5059	2021-12-28 13:00:17.334	5	5	2829933	4
20211228--3398745216303761699	-1	10994	2021-12-28 04:20:53.759	1	1	1307327	1
20211228--1163435077246070281	-1	33979	2021-12-28 15:08:01.485	5	5	7622083	3
20211228-943313831250268827	0	13099	2021-12-28 12:01:46.056	1	1	5849708	2
20211228-1238493842710588999	-1	33275	2021-12-28 00:12:18.404	2	2	2439443	3
20211228--4695046343076599312	1	33018	2021-12-28 22:00:17.923	5	5	8646646	4
20211228-3020022847717536488	1	36942	2021-12-28 23:21:17.061	2	2	3818325	3
20211228-7222887466866360611	0	38608	2021-12-28 15:54:27.735	17	3	4696142	2
20211228-1035739118969011906	1	37734	2021-12-28 16:11:31.086	4	4	9743167	1
20211228-703188951181606272	0	16642	2021-12-28 01:08:03.124	1	1	2597403	3
20211228--9135547220765531880	0	33761	2021-12-28 18:28:45.540	5	5	8035845	4
20211228--276773473627003380	0	7329	2021-12-28 13:43:15.915	1	1	990129	2
20211228-2830493476312031593	0	25793	2021-12-28 12:53:01.994	5	5	8139858	2
20211228--4637232932113999045	0	2222	2021-12-28 18:33:57.650	1	1	8492687	1
20211228-7373631338248119318	-1	32769	2021-12-28 03:54:54.396	5	5	6377106	2
20211228--4720231993491516662	-1	185	2021-12-28 09:32:05.237	4	4	8244188	2
20211228--6679215234333077032	0	38610	2021-12-28 13:24:19.113	1	1	6629456	1
20211228--5831899244480222297	-1	11684	2021-12-28 15:50:01.313	5	5	2666969	1
20211228-7660438841979489538	-1	16808	2021-12-28 04:05:14.794	5	5	7401560	2
20211228-734805547474545500	1	36741	2021-12-28 03:37:53.066	5	5	3585161	4
20211228--4159845864938301531	0	21742	2021-12-28 21:47:22.162	5	5	4109407	1
20211228--2886341625596950162	-1	31527	2021-12-28 21:53:27.409	1	1	829116	1
20211228-6522323470241135470	0	19383	2021-12-28 02:16:49.664	2	2	8873895	2
20211228--4201392839550210042	-1	32923	2021-12-28 11:27:43.582	1	1	2584984	1
20211228-665885080370342562	1	11894	2021-12-28 23:59:30.788	93	3	3366317	1
20211228--3017514548652527130	0	7006	2021-12-28 03:16:10.936	2	2	3635101	3
20211228--979260168707700798	1	1958	2021-12-28 23:48:34.829	83	3	6879528	2
20211228--5692791493541076416	0	22872	2021-12-28 20:09:35.542	1	1	4469306	2
20211228-5920598148011420829	1	16077	2021-12-28 07:44:55.234	5	5	4198617	3
20211228-4169827880375762747	1	4539	2021-12-28 12:27:00.293	4	4	4140185	1
20211228-5439362262764759258	-1	24978	2021-12-28 05:23:24.862	1	1	9652443	3
20211228--6973126586031534913	-1	1364	2021-12-28 17:31:04.970	1	1	2255991	1
20211228-5672854880645411671	1	2763	2021-12-28 00:29:42.283	2	2	9133532	4
20211228-7531325286899329294	0	33873	2021-12-28 18:33:30.918	4	4	9430610	4
20211228--3955516376880156469	-1	20471	2021-12-28 04:38:07.868	2	2	7310152	4
20211228-6135037423271241048	-1	4560	2021-12-28 17:00:53.239	4	4	3299906	1
20211228--1113255301681669113	0	37559	2021-12-28 21:45:28.383	1	1	8064998	3
20211228--6274705578367515387	-1	18355	2021-12-28 10:16:46.277	1	1	2478094	1
20211228-4070341547224020989	-1	7678	2021-12-28 02:03:00.865	5	5	8969833	4
20211228--929345334055968725	0	22125	2021-12-28 09:10:03.934	11	3	8752236	3
20211228--9172700894626063630	0	14400	2021-12-28 05:05:49.656	2	2	629639	2
20211228-1948821878613576787	1	32418	2021-12-28 18:59:16.845	2	2	9748604	4
20211228-7712543792538832777	1	7307	2021-12-28 00:45:16.622	1	1	2723507	2
20211228--3003404485301395313	-1	14108	2021-12-28 15:43:49.401	5	5	5789880	2
20211228-1794378080698299268	-1	10664	2021-12-28 05:01:05.555	5	5	4408982	2
20211228--1370795259925751172	1	22813	2021-12-28 04:47:24.639	4	4	7563918	4
20211228--651027280372245262	1	17503	2021-12-28 15:55:19.189	44	3	2750595	4
20211228--9028020027563036414	-1	31685	2021-12-28 16:12:24.354	35	3	1962583	2
20211228--2795114766022963036	1	13199	2021-12-28 12:45:49.341	4	4	727344	4
20211228--3710051957055454744	-1	39952	2021-12-28 05:48:15.826	4	4	6160327	3
20211228-1016052694932445389	1	25217	2021-12-28 22:49:00.472	15	3	8068913	2
20211228--8986642299676590859	-1	17176	2021-12-28 09:05:06.886	109	3	5931693	1
20211228--4949985714676388239	1	14206	2021-12-28 20:31:27.975	2	2	7359453	2
20211228--3374959885100052213	1	21422	2021-12-28 03:06:45.044	2	2	1848704	1
20211228--3580165022524071506	1	18139	2021-12-28 17:46:26.144	5	5	3517622	4
20211228-4340370008554040241	-1	30656	2021-12-28 07:28:14.112	89	3	3460255	3
20211228-237171382323436764	-1	8905	2021-12-28 13:20:40.655	1	1	9601853	2
20211228--558037160245753254	-1	11321	2021-12-28 23:28:33.905	5	5	3854477	1
20211228--5919112824786351418	1	8342	2021-12-28 16:57:12.476	4	4	511485	2
20211228--9167627195963557118	1	31627	2021-12-28 20:19:44.087	4	4	934424	3
20211228-11098458483173082	0	29167	2021-12-28 11:19:50.347	4	4	9214189	1
20211228--5744319061181027105	1	36234	2021-12-28 23:32:54.220	65	3	3863683	2
20211228--2312186459209764257	0	2250	2021-12-28 13:49:58.782	4	4	1605693	2
20211228-6147617496762181757	0	10748	2021-12-28 10:37:35.725	22	3	5097510	3
20211228--2299868740315119673	1	31007	2021-12-28 08:44:21.584	1	1	9109172	2
20211228-8911187828926780830	-1	26231	2021-12-28 14:16:32.564	1	1	5194881	3
20211228-3956057090986086877	-1	6866	2021-12-28 23:23:14.390	2	2	9959119	2
20211228-8828966873809812069	0	13939	2021-12-28 23:58:24.575	4	4	7265310	3
20211228-5127204621343464211	-1	24803	2021-12-28 19:54:21.358	4	4	3129758	3
20211228-8841510436074573127	0	20625	2021-12-28 16:16:45.015	1	1	1281472	2
20211228-259963368109635071	1	7313	2021-12-28 15:58:10.924	2	2	7016175	4
20211228-1839526726825039502	-1	16269	2021-12-28 14:36:37.029	70	3	1325824	2
20211228--7613859733295278625	0	39321	2021-12-28 00:39:34.065	1	1	4129367	4
20211228--5644351870925753013	-1	23870	2021-12-28 01:56:14.034	4	4	9694758	4
20211228--8162908805149423000	1	15336	2021-12-28 14:17:03.423	12	3	8970754	1
20211228-5586642619258042943	0	24945	2021-12-28 10:08:05.678	102	3	8906730	1
20211228-8679553939849278697	1	27024	2021-12-28 21:59:11.984	1	1	1654326	2
20211228-4825147764468842656	-1	28278	2021-12-28 05:59:40.773	1	1	5555703	1
20211228-5756171758137021140	0	12202	2021-12-28 17:55:12.407	5	5	381571	4
20211228--6337222702309336208	-1	4182	2021-12-28 15:04:07.095	5	5	3356401	4
20211228--4500229558024642891	-1	34150	2021-12-28 14:50:06.156	2	2	8214288	1
20211228-4256180499571983331	0	36877	2021-12-28 09:02:19.135	1	1	5736699	2
20211228-8192794439396765070	0	20066	2021-12-28 16:34:38.394	5	5	2776268	3
20211228--7581394904025109607	0	9011	2021-12-28 01:57:19.847	4	4	4463679	2
20211228--5382686145281600318	-1	31308	2021-12-28 11:29:17.093	2	2	6784093	2
20211228--6083796863642801072	-1	37639	2021-12-28 20:53:37.444	1	1	5419499	1
20211228-7746354391329195981	1	15739	2021-12-28 09:35:40.722	2	2	6443680	3
20211228-3771713750981718943	1	38224	2021-12-28 04:22:17.820	50	3	7336664	2
20211228-6336543342469098633	1	29155	2021-12-28 08:54:42.337	2	2	5205643	2
20211228-7416105368986928829	1	25319	2021-12-28 18:20:54.042	16	3	3901327	2
20211228--2242023419680467433	0	489	2021-12-28 09:30:09.159	4	4	3825529	3
20211228--4551827784652838584	-1	10520	2021-12-28 16:19:34.080	5	5	6282221	1
20211228-8591375595324058547	1	1722	2021-12-28 12:44:20.152	5	5	4395573	2
20211228--2286401206020252763	1	16627	2021-12-28 07:14:39.691	4	4	5343577	4
20211228--2918470242324853734	-1	27613	2021-12-28 09:16:08.840	5	5	6683276	2
20211228--8953410004953637235	-1	25372	2021-12-28 03:17:56.960	98	3	8051072	1
20211228--300489932198594533	-1	24631	2021-12-28 10:22:00.993	2	2	7963748	2
20211228--1753398157728685453	0	7639	2021-12-28 02:31:48.503	2	2	930226	2
20211228--8792642578885331727	1	7890	2021-12-28 19:28:34.798	5	5	9566303	1
20211228--7355144349117595311	-1	17503	2021-12-28 23:13:12.802	2	2	594252	3
20211228-5727027968842333054	0	6977	2021-12-28 02:07:24.823	4	4	6849538	3
20211228-9219921606524354331	-1	39145	2021-12-28 01:46:40.374	5	5	7964629	2
20211228--7368115702684478347	-1	19656	2021-12-28 21:39:09.167	1	1	341068	1
20211228-6366881325718739835	-1	32324	2021-12-28 00:29:57.097	1	1	6842902	1
20211228-2228022796285020967	0	21579	2021-12-28 19:54:59.304	73	3	3086481	3
20211228--1474927972173337463	-1	36739	2021-12-28 11:17:47.562	5	5	3824646	1
20211228--7922583962857721154	1	6587	2021-12-28 11:25:25.391	2	2	2248055	1
20211228-3514941196347526263	0	17986	2021-12-28 02:10:57.186	5	5	4101914	2
20211228--7468727409044541311	-1	18336	2021-12-28 04:34:03.991	4	4	2957441	3
20211228-2911327721101420110	0	22998	2021-12-28 04:03:15.627	59	3	6081719	1
20211228--5005600658488384955	0	3998	2021-12-28 07:47:31.122	5	5	8277753	4
20211228-4687190938260022080	0	8373	2021-12-28 14:21:12.462	4	4	7935863	4
20211228--4105279337345257227	0	25868	2021-12-28 02:20:50.490	4	4	1080995	2
20211228-327348356303874513	0	32514	2021-12-28 23:38:47.227	2	2	219794	4
20211228--8865302674918946833	-1	3093	2021-12-28 19:59:18.843	4	4	2822592	4
20211228--2719873210822217860	-1	20500	2021-12-28 08:55:47.719	5	5	2072549	3
20211228-4165124460806260323	-1	36251	2021-12-28 03:31:10.121	4	4	4668011	3
20211228--6278566362719708127	0	21221	2021-12-28 20:30:28.280	1	1	1972443	3
20211228--3749527124542187664	-1	14408	2021-12-28 01:02:45.535	26	3	7935744	3
20211228--7990918274869914197	0	39213	2021-12-28 05:35:34.654	4	4	1821274	3
20211228--6273781625565729481	0	14080	2021-12-28 06:04:15.303	91	3	9038430	3
20211228-5512859908806282644	-1	34006	2021-12-28 14:19:47.266	87	3	7226628	4
20211228-5428828161695329401	0	10612	2021-12-28 02:01:51.813	2	2	1048324	3
20211228-7935087415700820432	-1	19723	2021-12-28 06:30:11.928	5	5	3594509	2
20211228--3400470715125628169	0	4596	2021-12-28 11:53:01.762	2	2	2008072	1
20211228-2999799389164389591	0	33546	2021-12-28 11:32:29.755	4	4	6886497	2
20211228-5185029553444063165	0	39601	2021-12-28 10:15:56.439	5	5	890724	2
20211228--3122945563514858265	-1	5388	2021-12-28 01:28:09.218	5	5	1488082	2
20211228-6537347464183784771	-1	12668	2021-12-28 20:34:58.739	73	3	6182196	1
20211228-129892789406224355	-1	12348	2021-12-28 10:49:09.164	1	1	9803860	1
20211228--921251724290902088	1	38055	2021-12-28 16:44:56.861	4	4	3903262	1
20211228--7769126977005494981	-1	25514	2021-12-28 21:16:47.896	44	3	7780188	4
20211228-6456893794277256727	0	38442	2021-12-28 23:52:25.165	65	3	1581053	2
20211228-3822582812272561814	1	31688	2021-12-28 12:46:25.955	5	5	6160415	4
20211228--8869032221096462105	1	19008	2021-12-28 03:46:53.528	1	1	1447499	4
20211228-2278255869102244404	-1	14738	2021-12-28 13:24:47.714	4	4	2831515	1
20211228--5627539944765526724	-1	20778	2021-12-28 04:36:40.568	66	3	4625004	1
20211228-7625224294931143283	-1	3708	2021-12-28 12:09:44.247	30	3	9495676	2
20211228-3777333457798336615	-1	13986	2021-12-28 20:04:31.267	90	3	7400184	4
20211228--5381682590330741144	1	12839	2021-12-28 05:15:08.303	5	5	872252	1
20211228-5560730841467785388	-1	38484	2021-12-28 05:51:14.026	5	5	8288481	1
20211228-7571803241472322710	1	25599	2021-12-28 13:24:47.108	2	2	4541291	1
20211228-7902572510490128431	-1	32030	2021-12-28 01:50:55.086	2	2	2793936	3
20211228-1185098110114390031	0	38364	2021-12-28 16:14:19.123	2	2	6303235	4
20211228--8002048889390543777	-1	3689	2021-12-28 20:39:44.712	2	2	7384657	3
20211228-3187157063114578552	-1	12471	2021-12-28 10:09:42.216	1	1	3414209	1
20211228-5770041421593025327	-1	20038	2021-12-28 11:43:18.556	2	2	1551593	4
20211228-5128577897123711036	1	21529	2021-12-28 21:54:00.416	5	5	7715828	4
20211228--7376299725736395322	1	30344	2021-12-28 23:18:33.241	5	5	9943006	2
20211228--6791260181315154969	-1	12805	2021-12-28 05:10:05.210	2	2	3675961	2
20211228-2326883355224025261	0	25138	2021-12-28 07:54:00.099	4	4	3970705	2
20211228--2014230914361290588	1	9709	2021-12-28 04:09:54.410	12	3	2617062	3
20211228-9111203309065415021	1	28185	2021-12-28 03:02:25.223	2	2	8307487	4
20211228-7190091831388464992	1	23612	2021-12-28 01:07:33.257	43	3	3743391	1
20211228-3774158399437190756	0	28930	2021-12-28 17:26:57.965	4	4	1286156	1
20211228--200191619307733126	1	34539	2021-12-28 22:23:02.819	4	4	2410754	3
20211228--7094525743836379905	0	36453	2021-12-28 12:16:56.515	4	4	3227388	1
20211228-237731732789928905	-1	1342	2021-12-28 02:00:12.688	1	1	6567436	2
20211228--3323378844070142372	1	30392	2021-12-28 04:24:31.368	1	1	6780264	4
20211228--4119717258110559659	1	26438	2021-12-28 09:24:56.740	1	1	190679	2
20211228--7019243605664083112	0	6245	2021-12-28 19:58:39.233	53	3	4630750	3
20211228-2637401300134445432	0	489	2021-12-28 09:44:16.894	2	2	4619189	2
20211228--4585667263666549407	-1	18653	2021-12-28 03:31:12.261	4	4	2124304	2
20211228-4604049841062701834	1	27224	2021-12-28 22:14:26.312	2	2	5847708	1
20211228-8670763548600204643	-1	413	2021-12-28 04:18:25.549	5	5	7133647	3
20211228-1573104618695469443	1	29717	2021-12-28 01:22:17.302	4	4	8210928	4
20211228-3836177106832064487	0	31530	2021-12-28 02:34:46.222	4	4	467620	2
20211228-4765354679512496513	1	9096	2021-12-28 14:43:01.129	1	1	260796	2
20211228-2646198980714005551	0	12929	2021-12-28 11:17:30.855	5	5	1595358	2
20211228-3062540894529893045	1	28081	2021-12-28 19:21:40.049	4	4	5387892	1
20211228--2550575300493244564	-1	4509	2021-12-28 11:00:31.346	5	5	5308207	3
20211228-2121247637100161832	1	21933	2021-12-28 03:11:13.916	5	5	962069	2
20211228--345962890130782684	-1	208	2021-12-28 02:25:24.113	79	3	7357158	4
20211228--6566110550748374539	-1	14645	2021-12-28 14:41:48.245	1	1	583749	1
20211228--6929298267590748789	-1	19247	2021-12-28 17:04:51.349	5	5	717846	4
20211228--5687119897528256663	1	23932	2021-12-28 04:52:16.095	2	2	4568637	4
20211228--7378705659432361226	1	2903	2021-12-28 07:55:29.865	47	3	7829767	1
20211228-7411497423713648240	1	9760	2021-12-28 10:51:58.658	44	3	7355470	2
20211228--876311218553519607	0	6046	2021-12-28 02:10:52.542	5	5	7542214	4
20211228-8494889250223528392	1	15057	2021-12-28 04:59:32.663	2	2	7862251	3
20211228--3667722406796529564	0	23107	2021-12-28 17:13:51.894	5	5	2951974	1
20211228-5188749528124488541	1	8018	2021-12-28 13:06:46.561	5	5	3956090	3
20211228-1815609202131836950	0	3357	2021-12-28 10:52:44.007	5	5	5166640	4
20211228-8200608959027201244	0	16183	2021-12-28 20:49:14.674	83	3	3535132	1
20211228-6176710909254965275	0	26593	2021-12-28 16:42:07.975	38	3	7102426	1
20211228--866043172993182177	0	28082	2021-12-28 02:25:39.713	4	4	4041534	2
20211228-7452925783550127326	1	6294	2021-12-28 00:16:19.736	5	5	3720253	4
20211228--8107702249986950742	0	4323	2021-12-28 10:19:07.918	1	1	8602221	4
20211228-7675565888359998397	1	11556	2021-12-28 06:41:54.352	92	3	8846392	1
20211228-4718372392911377473	0	10232	2021-12-28 02:04:40.119	23	3	8086562	2
20211228--7717378800542647604	0	36099	2021-12-28 17:15:27.528	2	2	2885826	4
20211228--7863186907085322309	-1	14999	2021-12-28 15:31:55.573	1	1	3458770	4
20211228-7074458469793212727	0	13326	2021-12-28 07:04:36.674	1	1	8944989	4
20211228--8620791154210441351	-1	10568	2021-12-28 15:42:33.823	1	1	5156546	4
20211228-5739667644042337654	0	21990	2021-12-28 20:49:09.429	97	3	9730771	1
20211228-5934265370785327047	0	1843	2021-12-28 23:48:22.742	4	4	6423489	3
20211228-3123166599785242464	0	28901	2021-12-28 12:32:06.017	4	4	6833084	3
20211228--2837293249276180830	-1	16818	2021-12-28 03:11:15.009	5	5	5737205	1
20211228--2905914220807525586	1	39330	2021-12-28 23:12:57.375	5	5	7893347	1
20211228-9128255270403593152	1	20313	2021-12-28 19:44:03.296	4	4	3425873	2
20211228--6411836409586478094	1	16249	2021-12-28 01:19:26.613	101	3	7662410	2
