userid	birthdate	profileLevel	gender	updatedTime
17327	1980-07-08	1	2	2021-11-18 17:25:02.996
15132	1987-06-14	1	2	2021-11-18 20:03:47.882
1095	1959-08-05	1	1	2021-11-18 05:28:19.418
11944	1980-01-17	2	1	2021-11-18 00:25:56.212
43341	2001-01-13	2	2	2021-11-18 10:02:35.645
36460	2002-06-15	2	2	2021-11-18 05:04:53.622
38496	1997-02-05	1	1	2021-11-18 08:31:41.559
10139	2005-05-14	2	2	2021-11-18 10:20:56.507
39279	1959-02-11	3	1	2021-11-18 23:52:15.021
2329	1978-10-06	2	1	2021-11-18 07:04:54.361
37677	1997-12-29	3	1	2021-11-18 06:51:19.814
16933	1996-05-24	1	1	2021-11-18 02:25:39.126
24912	1990-10-28	3	2	2021-11-18 11:49:08.965
43797	1962-05-01	3	2	2021-11-18 00:14:23.205
2751	1974-07-29	2	2	2021-11-18 11:19:57.117
39292	1972-07-16	2	2	2021-11-18 16:16:33.158
30273	1975-06-15	3	2	2021-11-18 14:57:43.768
30569	1952-03-20	3	1	2021-11-18 10:38:03.256
30363	1981-09-08	2	1	2021-11-18 12:07:39.575
34583	1954-01-17	2	1	2021-11-18 17:59:27.860
39607	1967-07-20	2	2	2021-11-18 11:45:59.383
44727	1977-04-03	3	2	2021-11-18 20:40:24.768
28677	1977-08-20	3	2	2021-11-18 18:47:36.712
31823	1986-04-29	3	1	2021-11-18 08:01:11.779
21737	2000-10-22	2	1	2021-11-18 16:25:28.667
40770	2007-03-14	2	2	2021-11-18 05:58:27.262
18949	2004-07-20	2	2	2021-11-18 20:41:26.953
31408	2006-01-13	2	2	2021-11-18 11:24:52.003
17159	1950-10-01	3	1	2021-11-18 00:46:22.886
26597	1980-06-25	2	2	2021-11-18 21:39:39.078
23466	1995-04-13	3	2	2021-11-18 02:27:24.828
15860	1958-09-28	3	2	2021-11-18 16:55:08.828
44769	1972-04-10	2	2	2021-11-18 23:55:48.509
19862	1979-11-27	2	1	2021-11-18 04:39:03.771
29439	2001-07-17	2	2	2021-11-18 08:56:46.572
23201	1997-04-13	1	1	2021-11-18 22:02:28.364
38390	1978-10-17	1	1	2021-11-18 17:50:42.504
27064	1980-10-02	1	2	2021-11-18 03:50:51.199
9236	1975-02-22	1	2	2021-11-18 09:36:23.572
15440	2003-06-21	3	1	2021-11-18 16:38:06.955
38896	2002-04-01	3	2	2021-11-18 00:00:08.725
35472	1955-03-06	3	1	2021-11-18 00:35:14.880
40659	2002-12-07	1	2	2021-11-18 05:35:14.218
25443	1988-09-28	1	1	2021-11-18 15:06:12.595
38853	1971-06-10	2	1	2021-11-18 07:13:19.805
16246	1998-01-18	3	1	2021-11-18 06:11:10.637
23086	1961-03-11	3	2	2021-11-18 09:00:58.586
9428	1980-12-29	3	2	2021-11-18 20:13:05.295
3144	1970-06-02	1	2	2021-11-18 05:44:16.661
6679	1957-07-30	1	2	2021-11-18 22:32:50.229
17383	1976-01-31	2	2	2021-11-18 02:12:10.540
22545	2009-07-29	3	1	2021-11-18 15:35:37.917
43798	1999-06-28	1	2	2021-11-18 11:02:53.908
20356	1968-09-22	3	1	2021-11-18 11:51:01.760
32248	2000-07-07	3	1	2021-11-18 03:18:26.526
23387	1972-01-30	1	1	2021-11-18 21:13:32.855
11485	1961-05-11	2	1	2021-11-18 11:52:42.127
25032	1986-07-02	3	2	2021-11-18 02:15:09.374
41444	1951-09-29	1	1	2021-11-18 01:13:39.432
15155	1973-07-27	3	1	2021-11-18 20:21:03.341
25440	2007-07-28	3	2	2021-11-18 22:58:32.764
2785	1971-01-17	3	1	2021-11-18 12:43:36.368
30995	1960-09-23	2	1	2021-11-18 02:12:30.628
10097	1966-07-29	2	1	2021-11-18 21:41:03.443
40496	1989-02-20	3	1	2021-11-18 05:34:18.648
4087	1981-07-13	3	1	2021-11-18 16:22:32.872
41041	2000-06-25	3	2	2021-11-18 10:24:25.038
44079	1961-11-21	3	1	2021-11-18 06:50:06.543
31689	2003-04-07	3	1	2021-11-18 14:39:24.566
4300	1993-12-04	1	2	2021-11-18 01:42:36.000
7696	1996-09-28	1	2	2021-11-18 12:30:47.692
28627	2003-12-12	1	2	2021-11-18 06:20:46.873
15692	1958-05-15	1	1	2021-11-18 03:12:46.988
15015	1955-05-08	1	1	2021-11-18 00:11:53.308
11021	2007-07-19	3	1	2021-11-18 11:27:25.738
19231	1978-06-07	3	2	2021-11-18 02:49:32.731
10633	2007-02-24	1	2	2021-11-18 06:48:12.456
5861	1955-03-02	3	2	2021-11-18 14:32:17.765
12214	1969-10-16	2	2	2021-11-18 22:14:47.031
5171	1987-11-26	1	1	2021-11-18 02:05:11.819
437	1985-12-20	2	1	2021-11-18 05:27:50.074
9274	1993-08-09	1	1	2021-11-18 12:55:45.638
7698	1958-10-24	1	1	2021-11-18 13:08:57.776
19055	1994-10-16	1	2	2021-11-18 13:58:40.888
26101	1960-07-01	2	1	2021-11-18 09:28:43.931
31557	1991-08-01	1	2	2021-11-18 00:17:46.887
14065	1996-01-14	2	2	2021-11-18 05:20:25.924
37079	1995-04-21	1	1	2021-11-18 12:27:44.381
42980	1989-06-10	3	2	2021-11-18 15:30:13.555
17266	1960-01-18	2	2	2021-11-18 19:32:45.333
17474	1980-12-10	3	1	2021-11-18 20:07:23.651
33186	1983-02-26	1	1	2021-11-18 23:35:31.600
10324	1956-02-25	3	1	2021-11-18 01:22:05.943
42043	1982-11-20	2	1	2021-11-18 16:12:09.670
29194	2007-01-22	1	2	2021-11-18 20:20:14.994
21166	1977-06-16	3	2	2021-11-18 16:36:35.275
22340	1950-12-01	3	2	2021-11-18 05:49:07.615
16007	1965-10-02	2	2	2021-11-18 11:10:08.747
9671	2006-11-30	3	1	2021-11-18 01:51:14.929
32274	1953-05-09	1	1	2021-11-18 14:52:15.840
24048	1985-09-18	3	1	2021-11-18 14:05:35.163
34675	1957-12-04	1	1	2021-11-18 09:39:33.467
1054	1997-03-10	1	2	2021-11-18 05:38:50.157
7754	1980-07-09	3	1	2021-11-18 01:09:41.958
43619	1961-09-12	3	2	2021-11-18 17:29:46.113
8788	1982-04-29	1	2	2021-11-18 13:01:19.263
23093	2006-06-11	2	2	2021-11-18 20:56:09.548
32933	1992-10-21	1	1	2021-11-18 10:14:46.568
40152	1977-03-20	2	1	2021-11-18 22:09:48.439
17769	1976-06-01	2	2	2021-11-18 11:46:39.788
33782	1968-05-24	1	1	2021-11-18 22:24:26.474
12182	1962-02-11	3	1	2021-11-18 11:18:40.763
42325	1993-05-13	1	1	2021-11-18 14:11:45.774
40421	1995-07-14	3	2	2021-11-18 13:55:06.590
9257	1950-06-13	2	2	2021-11-18 17:48:16.077
17158	1964-07-27	2	1	2021-11-18 22:51:45.530
10077	1997-05-16	3	1	2021-11-18 20:05:17.796
11976	1970-08-12	1	2	2021-11-18 22:37:49.626
36364	1966-10-13	3	1	2021-11-18 10:08:30.854
25757	1971-12-31	3	2	2021-11-18 02:48:06.786
36698	1974-12-26	1	2	2021-11-18 12:28:13.793
32901	2002-01-02	3	2	2021-11-18 07:34:31.364
27925	1962-06-20	2	1	2021-11-18 23:52:08.795
27581	1971-03-24	1	1	2021-11-18 17:53:36.381
18544	1987-08-29	3	1	2021-11-18 22:35:27.480
36816	1961-06-12	2	1	2021-11-18 13:10:00.581
39051	1998-09-25	3	2	2021-11-18 05:38:04.777
32904	2005-01-08	1	1	2021-11-18 04:38:03.539
42288	1961-11-18	2	2	2021-11-18 14:07:43.631
34678	2001-05-16	3	2	2021-11-18 00:46:59.006
44733	2009-04-18	3	2	2021-11-18 21:10:05.608
15418	1980-02-04	3	1	2021-11-18 03:54:16.691
31074	1995-10-13	1	1	2021-11-18 18:44:18.581
1	1978-03-11	1	2	2021-11-18 06:31:41.963
15128	1950-04-22	1	2	2021-11-18 01:27:01.492
29312	1979-05-06	3	1	2021-11-18 07:20:24.239
44614	1955-07-25	1	2	2021-11-18 04:56:07.672
19650	1991-02-24	1	2	2021-11-18 23:28:37.734
23915	1952-08-15	1	1	2021-11-18 11:55:09.782
1925	1951-06-21	3	2	2021-11-18 11:03:06.279
6204	1965-07-30	2	1	2021-11-18 04:00:33.087
11947	1958-01-16	1	2	2021-11-18 18:48:02.995
19438	1963-01-07	1	1	2021-11-18 23:37:20.325
23184	2007-07-07	3	2	2021-11-18 08:49:44.515
26589	2003-03-23	2	2	2021-11-18 16:49:10.571
30357	2007-09-05	1	2	2021-11-18 16:21:04.522
7268	1988-12-03	1	2	2021-11-18 11:20:16.775
26127	1978-01-06	2	1	2021-11-18 23:28:34.954
7856	1972-06-08	1	2	2021-11-18 19:16:59.735
4494	1971-07-10	3	2	2021-11-18 02:29:36.999
25804	1963-02-12	3	1	2021-11-18 09:15:26.167
7480	1961-06-16	2	2	2021-11-18 19:17:36.860
26144	1978-10-11	1	1	2021-11-18 09:22:40.408
32840	1970-10-08	2	1	2021-11-18 22:35:39.207
21942	1954-08-07	3	1	2021-11-18 23:39:26.110
1375	1984-09-26	2	2	2021-11-18 08:03:24.306
43437	1998-04-08	3	1	2021-11-18 21:17:03.708
34232	1994-07-08	1	2	2021-11-18 02:25:30.250
15381	1976-07-21	3	2	2021-11-18 16:51:53.652
33411	1998-01-04	1	2	2021-11-18 05:43:27.182
22968	1971-09-08	3	1	2021-11-18 16:52:23.215
40823	1974-06-04	1	1	2021-11-18 19:47:47.315
3606	1976-06-27	3	1	2021-11-18 01:49:26.004
35046	1958-12-20	1	1	2021-11-18 17:51:01.605
27793	2008-11-27	1	1	2021-11-18 18:55:37.098
8936	1985-06-03	3	2	2021-11-18 12:01:07.262
3767	2006-05-15	1	2	2021-11-18 21:54:12.435
34677	1986-04-08	2	1	2021-11-18 15:44:59.640
1840	1956-12-04	1	1	2021-11-18 18:41:11.184
38096	1955-01-18	3	1	2021-11-18 05:54:52.773
44796	1965-08-21	2	2	2021-11-18 04:10:52.842
41268	1992-04-28	1	2	2021-11-18 11:16:40.519
43366	1991-11-22	3	1	2021-11-18 20:09:06.012
44402	1962-12-18	2	1	2021-11-18 06:07:32.003
34898	1979-04-10	3	2	2021-11-18 22:58:39.813
39881	1961-02-18	2	1	2021-11-18 20:06:28.957
26077	2008-11-13	1	2	2021-11-18 09:01:21.719
11765	1994-04-05	1	1	2021-11-18 05:57:33.770
40927	1998-08-26	1	1	2021-11-18 19:59:06.692
6548	1983-11-22	3	2	2021-11-18 23:09:05.742
10461	2006-08-02	3	1	2021-11-18 06:08:05.594
25130	1962-09-10	2	1	2021-11-18 18:56:59.407
44820	1999-09-23	1	1	2021-11-18 11:30:33.847
10381	1965-09-04	2	1	2021-11-18 14:50:18.330
4059	1999-03-10	3	2	2021-11-18 14:25:32.338
969	1970-02-23	2	2	2021-11-18 22:58:19.941
34817	1967-04-11	3	1	2021-11-18 09:47:34.555
114	1957-10-17	2	2	2021-11-18 15:51:47.285
21692	1953-03-01	2	1	2021-11-18 11:18:05.415
28419	1964-01-22	1	2	2021-11-18 06:52:16.359
13619	1968-12-21	2	1	2021-11-18 17:20:18.910
24620	1995-11-08	1	1	2021-11-18 15:51:08.095
44700	1961-04-03	1	1	2021-11-18 01:46:18.286
13501	1984-06-11	1	1	2021-11-18 13:42:52.083
28493	1971-03-15	2	2	2021-11-18 22:16:14.067
33159	2003-09-02	1	1	2021-11-18 02:55:14.498
27646	1977-11-26	2	1	2021-11-18 06:31:21.374
28305	2002-06-16	1	1	2021-11-18 15:58:12.716
7883	1995-03-12	3	1	2021-11-18 15:18:48.480
16056	1971-10-10	3	2	2021-11-18 21:26:27.402
5675	1977-06-10	3	1	2021-11-18 00:42:08.481
17599	1953-09-17	3	1	2021-11-18 07:33:25.076
42672	1983-01-10	1	1	2021-11-18 00:43:48.322
16510	1980-01-02	1	2	2021-11-18 00:53:11.069
36268	1965-07-14	2	2	2021-11-18 02:02:44.540
17082	1974-02-22	3	1	2021-11-18 07:37:40.162
23980	1951-03-23	1	1	2021-11-18 05:09:59.370
34482	1967-08-06	3	1	2021-11-18 18:13:49.529
249	1987-04-10	2	2	2021-11-18 21:57:53.106
24218	1978-09-06	2	2	2021-11-18 12:46:52.986
