transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211124--6779909138194184291	1	20761	2021-11-24 10:40:12.732	5	5	284265	3
20211124-212852234981119566	0	23278	2021-11-24 22:39:15.296	35	3	8397684	4
20211124--8762084546128499301	1	7171	2021-11-24 01:32:46.726	4	4	7853277	1
20211124-6635360950168027013	1	32789	2021-11-24 04:52:39.103	5	5	9552706	3
20211124-310930692640372259	0	4001	2021-11-24 05:01:26.195	4	4	4538432	2
20211124-5463186007435997752	-1	27381	2021-11-24 02:52:52.663	4	4	5108704	3
20211124--5321645635800193371	0	18983	2021-11-24 11:59:14.185	2	2	8864813	3
20211124-4193709209560216002	0	20076	2021-11-24 05:36:40.681	1	1	3877143	4
20211124--3528788140526212127	-1	36888	2021-11-24 06:05:12.369	1	1	921986	4
20211124-4263008890250396564	0	36946	2021-11-24 06:28:00.734	73	3	7924585	4
20211124-3058050094189019968	0	727	2021-11-24 10:07:54.642	5	5	632349	2
20211124-4537804320662242611	-1	20539	2021-11-24 20:18:15.661	30	3	2344994	3
20211124-6549632443302898593	0	32994	2021-11-24 18:57:39.203	4	4	3766962	1
20211124--1302179965216522500	0	39090	2021-11-24 21:55:54.060	70	3	810055	3
20211124-4121655385674789145	0	27212	2021-11-24 18:51:08.626	4	4	6231193	3
20211124--6951497000002502638	1	22831	2021-11-24 09:39:47.504	5	5	7236330	2
20211124-5385239441971386211	1	31054	2021-11-24 21:40:40.870	4	4	5679138	3
20211124--5486497418312244033	-1	14407	2021-11-24 23:00:43.302	17	3	3404033	4
20211124--2451702206723747919	1	1825	2021-11-24 10:00:02.593	101	3	6017710	3
20211124-6562059258712775831	0	33774	2021-11-24 09:51:48.575	5	5	1719192	4
20211124--8063906312108783329	0	38611	2021-11-24 05:15:12.269	93	3	1489926	1
20211124-8586507161196531547	0	31010	2021-11-24 04:18:29.460	5	5	8864038	1
20211124--6209169252350172848	-1	959	2021-11-24 05:54:50.874	1	1	6559926	1
20211124-5280923388572133348	-1	22606	2021-11-24 09:10:29.746	24	3	3654477	1
20211124--9217381294888438641	0	23999	2021-11-24 13:12:16.724	1	1	3805511	3
20211124--8537339839958958977	-1	5998	2021-11-24 11:37:51.943	2	2	384170	1
20211124-4839712660384304561	1	25287	2021-11-24 11:16:42.977	55	3	9290202	3
20211124--6237374135982759819	-1	31811	2021-11-24 17:24:28.917	5	5	7152387	1
20211124-5603989580996522332	0	21904	2021-11-24 19:29:31.275	2	2	7828049	3
20211124--7452446359465126177	-1	16379	2021-11-24 22:59:18.590	1	1	7775696	2
20211124-6941437298112357614	-1	7459	2021-11-24 00:43:06.931	16	3	8816733	4
20211124--7530017847901335408	0	38703	2021-11-24 15:45:02.878	4	4	119571	3
20211124-4808000572528196824	1	8801	2021-11-24 04:27:55.421	5	5	8207509	3
20211124-6806979293267137374	-1	4437	2021-11-24 17:46:32.976	5	5	2810130	3
20211124-516858432006596120	-1	21939	2021-11-24 12:40:04.725	1	1	9712477	4
20211124-5359477164015987573	-1	16904	2021-11-24 03:22:14.003	4	4	2941372	4
20211124--898630312783013439	1	28384	2021-11-24 08:17:23.743	2	2	4751936	2
20211124--4464350982230178992	1	3360	2021-11-24 05:39:47.912	2	2	506351	2
20211124-8782919091309452342	0	18686	2021-11-24 21:47:41.217	1	1	9917795	3
20211124--9032289633586714697	-1	31602	2021-11-24 23:04:02.771	4	4	2458036	4
20211124--8765051005878056543	0	30349	2021-11-24 06:22:24.768	1	1	3212570	3
20211124-4036176828150378147	0	30138	2021-11-24 10:24:37.375	5	5	8406447	4
20211124--1176676975609929536	0	7688	2021-11-24 08:43:35.041	4	4	6864654	2
20211124--6243407748077046419	0	20052	2021-11-24 20:56:54.141	4	4	3858768	4
20211124--3424700267542066390	1	16450	2021-11-24 22:33:30.829	2	2	7753989	2
20211124-9150772899530724566	-1	16000	2021-11-24 02:35:36.602	1	1	1489570	4
20211124--2021934115685462112	1	31013	2021-11-24 19:51:26.284	5	5	2038694	1
20211124-9080330000574996365	-1	16025	2021-11-24 21:50:52.278	2	2	7618978	2
20211124--2867995264211247919	-1	30018	2021-11-24 23:23:35.249	1	1	6067631	4
20211124-7327235629717731155	1	11153	2021-11-24 05:18:31.582	2	2	4959127	2
20211124--7611353378693074117	0	9741	2021-11-24 16:44:28.411	102	3	1860153	4
20211124-8955035501350256115	0	2999	2021-11-24 12:27:09.339	2	2	4769626	2
20211124--3712882483117471514	1	1959	2021-11-24 08:38:12.289	5	5	5088169	4
20211124--4281875944669364764	-1	17203	2021-11-24 16:42:39.170	2	2	3519465	4
20211124-3942392745422567268	-1	23287	2021-11-24 02:45:45.017	4	4	2387360	1
20211124-7319834030209544642	-1	18523	2021-11-24 20:10:08.320	47	3	9900920	4
20211124-4880040488854895643	0	37109	2021-11-24 13:24:11.767	4	4	2864744	3
20211124--7164381041265156698	0	9586	2021-11-24 19:54:25.019	2	2	5769136	4
20211124-1941157656370563834	-1	13073	2021-11-24 07:26:18.884	4	4	9174966	3
20211124--8591590189632565670	1	19336	2021-11-24 02:29:30.831	82	3	2819689	1
20211124--6059971356408309534	-1	22130	2021-11-24 07:34:49.823	1	1	8186015	3
20211124-327192205484527464	1	294	2021-11-24 07:04:12.391	58	3	5440506	1
20211124--812146093001078534	0	18515	2021-11-24 10:08:45.873	43	3	9325103	2
20211124-83131280299653473	-1	33065	2021-11-24 16:52:23.817	49	3	6113958	1
20211124--5281602635672593089	0	1701	2021-11-24 12:40:49.296	2	2	652514	2
20211124--9214345641567597262	1	26159	2021-11-24 02:28:36.362	1	1	179504	2
20211124-1315398275484579025	1	32902	2021-11-24 00:55:11.849	70	3	2631527	4
20211124--2579255310459846035	0	36744	2021-11-24 04:47:17.829	4	4	5698058	4
20211124--940922795237158823	1	6671	2021-11-24 16:22:14.943	4	4	3885795	3
20211124--6786586975737143539	-1	5091	2021-11-24 14:06:24.317	4	4	5904865	1
20211124--647468208314475870	1	28976	2021-11-24 15:40:41.159	4	4	4093015	2
20211124-8230311805182209347	-1	34928	2021-11-24 22:16:37.485	1	1	6230312	2
20211124-2659451213314173721	0	11249	2021-11-24 13:00:20.378	1	1	9634123	1
20211124-2739662808194930250	-1	2492	2021-11-24 08:30:00.024	2	2	1530851	4
20211124--3949831873816726248	0	24515	2021-11-24 23:13:30.044	5	5	9227293	4
20211124-1083493596145624830	0	39596	2021-11-24 13:29:28.041	5	5	852292	3
20211124-5837411195613495309	1	28256	2021-11-24 16:50:54.574	5	5	8561401	2
20211124--5863758677956088270	0	32386	2021-11-24 02:24:10.469	93	3	243868	2
20211124-6132985749816026413	-1	36023	2021-11-24 14:51:27.629	85	3	9475042	1
20211124--9003612739533090378	1	24430	2021-11-24 23:13:57.864	4	4	2193639	2
20211124--7428846092819759902	-1	26047	2021-11-24 02:59:36.488	61	3	2236379	4
20211124--5974584585771179668	0	35026	2021-11-24 08:53:46.622	4	4	3980693	3
20211124-4126776291300767333	1	24648	2021-11-24 04:08:39.719	5	5	6854698	2
20211124--7365319490931811156	0	13462	2021-11-24 18:13:28.744	22	3	6086620	2
20211124--5835328081999716184	1	20407	2021-11-24 09:56:34.229	1	1	9404160	1
20211124--3787101915042888977	-1	5697	2021-11-24 04:22:23.866	83	3	538024	4
20211124--1381524734390986970	-1	33449	2021-11-24 10:38:50.363	1	1	9759975	2
20211124--1849877405750013450	-1	15919	2021-11-24 00:59:50.805	4	4	4122247	3
20211124--5265960637051799129	0	39997	2021-11-24 01:41:01.689	91	3	3499891	1
20211124--8329934654168751733	1	30617	2021-11-24 15:17:29.632	2	2	4923097	1
20211124--360133491426155686	0	29696	2021-11-24 13:57:57.087	94	3	1460572	1
20211124--8798311143628507202	1	28139	2021-11-24 05:56:26.904	2	2	2793472	4
20211124--4459280285867461146	-1	19577	2021-11-24 04:56:00.061	2	2	6343201	1
20211124-590810428464160687	0	22912	2021-11-24 09:57:51.749	5	5	3173889	3
20211124-5203903122816490302	0	25924	2021-11-24 20:17:53.576	41	3	7396647	1
20211124-3599011172795713231	-1	30443	2021-11-24 21:32:51.873	4	4	8755784	3
20211124-4019690718402009267	1	32768	2021-11-24 08:05:20.095	5	5	2008003	1
20211124-7037683687616805075	1	37525	2021-11-24 05:28:00.628	1	1	7563164	3
20211124-6177726763219835027	-1	11352	2021-11-24 17:14:09.145	104	3	8266049	2
20211124-8819066957863437792	0	29244	2021-11-24 16:26:56.048	64	3	8448574	4
20211124-5392579759684791133	-1	25617	2021-11-24 05:25:47.196	2	2	2671488	1
20211124--1355308853443512747	0	26239	2021-11-24 06:58:03.824	4	4	6894424	2
20211124-8108260108867228425	1	18513	2021-11-24 05:33:35.320	4	4	5297827	3
20211124--1344662342626676668	0	25627	2021-11-24 13:35:28.124	1	1	1394840	1
20211124--2691376319713679692	1	28029	2021-11-24 06:07:55.854	4	4	619493	1
20211124-2309393537897837098	1	22646	2021-11-24 12:31:17.692	4	4	5134683	3
20211124--5895231956946182460	-1	8448	2021-11-24 22:57:45.205	98	3	4604877	3
20211124-3261300244129442076	1	32978	2021-11-24 07:38:35.993	5	5	9642158	2
20211124-5084144585929668526	-1	29173	2021-11-24 13:44:59.915	86	3	7037666	2
20211124--8289785990250429582	0	17047	2021-11-24 06:20:53.706	1	1	7692553	4
20211124--7761354049864115508	1	3609	2021-11-24 23:28:44.251	2	2	6519703	3
20211124--9037731432628083516	0	29511	2021-11-24 10:16:15.933	1	1	7443894	4
20211124--5599849716065538996	-1	18943	2021-11-24 16:37:38.664	2	2	5470877	4
20211124--5165102656399746143	1	37888	2021-11-24 02:54:27.171	4	4	8407572	4
20211124-256020516872750337	-1	38767	2021-11-24 14:50:06.616	50	3	8840797	4
20211124--3517687482906115874	-1	10367	2021-11-24 04:54:10.104	1	1	5054307	1
20211124--4351849173537295905	0	3672	2021-11-24 01:15:41.415	2	2	9664127	4
20211124--4124720223809438015	0	6704	2021-11-24 13:09:59.713	4	4	8845641	1
20211124--3135623775543471222	0	12869	2021-11-24 09:21:07.409	2	2	7649863	4
20211124--1325507476004066011	1	7913	2021-11-24 02:23:37.482	2	2	1122092	3
20211124--5322352586256008957	-1	19082	2021-11-24 06:25:47.976	4	4	7344736	1
20211124-7154267124889761931	-1	8201	2021-11-24 23:40:29.804	1	1	7264631	2
20211124-121890944034200031	-1	30355	2021-11-24 08:59:51.844	5	5	6436056	3
20211124--1228643819740323536	1	18893	2021-11-24 15:02:42.788	1	1	4971845	2
20211124-6703743199385353770	-1	155	2021-11-24 03:42:25.507	5	5	9658161	4
20211124-5220631187745894139	1	6466	2021-11-24 19:06:16.757	91	3	7234820	3
20211124-1183644893436953528	0	4877	2021-11-24 09:16:23.527	4	4	25921	2
20211124--708904295175595655	0	29291	2021-11-24 03:26:21.599	2	2	4230329	2
20211124-1638873230533620527	-1	22167	2021-11-24 02:46:37.435	50	3	4732496	4
20211124--1078449286442721961	0	22513	2021-11-24 15:24:15.373	5	5	592142	1
20211124-1220326348423311220	0	19846	2021-11-24 19:29:14.676	72	3	6701049	2
20211124-1833843038637186329	1	25919	2021-11-24 17:16:04.824	2	2	8906917	3
20211124-2517951834402636343	1	2433	2021-11-24 00:28:41.387	1	1	137147	2
20211124--4546405268416823018	0	31533	2021-11-24 16:20:21.511	4	4	5743708	1
20211124-3593322666231767457	-1	14861	2021-11-24 22:38:51.314	4	4	1295115	1
20211124--8702996209073675195	-1	32690	2021-11-24 12:33:28.556	5	5	6433766	4
20211124--7313899852193466641	0	13718	2021-11-24 00:39:08.256	72	3	2597625	3
20211124-6101593017626088281	-1	14297	2021-11-24 06:24:18.969	4	4	526299	3
20211124-8709320258217627458	-1	9838	2021-11-24 18:06:09.857	5	5	4991017	3
20211124--7982585178961186187	0	28991	2021-11-24 04:04:04.607	1	1	31840	2
20211124--3701311632718154474	0	36108	2021-11-24 04:03:58.512	4	4	3742225	1
20211124-4822510382987991689	0	8222	2021-11-24 06:34:14.676	56	3	6335408	1
20211124--673338614137017645	1	35439	2021-11-24 04:59:05.439	67	3	8862517	1
20211124--2699437240013139920	-1	2309	2021-11-24 01:49:10.374	4	4	7294718	2
20211124--4983060783511028859	-1	2607	2021-11-24 22:31:52.868	1	1	1171920	1
20211124--8367670907751810892	0	30086	2021-11-24 13:53:26.348	5	5	2791728	1
20211124-2420520699577295279	0	38954	2021-11-24 08:26:33.901	1	1	7529735	2
20211124-5378786315532724439	-1	31866	2021-11-24 05:59:17.433	2	2	8657545	1
20211124--2948065451910491337	-1	33464	2021-11-24 04:16:08.764	1	1	1843886	2
20211124-283601325032976879	-1	24029	2021-11-24 00:21:01.090	1	1	4169135	4
20211124--5513858200312521807	1	27697	2021-11-24 05:50:44.661	2	2	6626860	3
20211124-239647807199401737	0	33317	2021-11-24 02:01:15.841	62	3	1515912	2
20211124--6875920919132210962	-1	32793	2021-11-24 07:24:15.252	2	2	4034462	3
20211124--4251301040601687772	-1	27461	2021-11-24 07:10:11.500	5	5	9955002	3
20211124-3744749925937766873	-1	15296	2021-11-24 11:53:22.170	4	4	1163979	2
20211124--8179755807341820206	-1	37849	2021-11-24 16:18:24.674	1	1	318192	4
20211124-8133844308685107781	0	25820	2021-11-24 00:00:46.680	1	1	4660923	2
20211124-9077697194637013912	1	39783	2021-11-24 21:28:02.930	1	1	3012618	4
20211124-8226041918123908851	0	16580	2021-11-24 00:53:06.881	2	2	213545	3
20211124-2759594910899594617	-1	16728	2021-11-24 05:19:20.832	1	1	7394016	4
20211124-882907210324995828	1	34240	2021-11-24 19:56:47.696	2	2	4754661	3
20211124-2326300948491434704	0	31501	2021-11-24 00:04:50.243	2	2	5110431	4
20211124--5014894793121444720	1	18770	2021-11-24 23:40:53.360	4	4	5339605	3
20211124-590717388553439096	0	23300	2021-11-24 05:51:28.254	2	2	5555556	1
20211124-5620624937208206051	0	14071	2021-11-24 23:31:22.357	5	5	422282	2
20211124--1300479036690683022	1	13971	2021-11-24 16:49:23.467	1	1	4765991	2
20211124--3720058570581312045	-1	28771	2021-11-24 22:34:49.973	1	1	7234375	2
20211124-2432125361868806487	1	18412	2021-11-24 09:43:36.252	4	4	8320867	4
20211124--84678584933858614	0	37657	2021-11-24 10:08:56.755	75	3	7467083	2
20211124-2586562994889453371	-1	33602	2021-11-24 00:58:19.682	2	2	67356	3
20211124-7529707665268151307	0	38751	2021-11-24 22:13:58.762	59	3	1673679	2
20211124-3558523610691692555	-1	39750	2021-11-24 18:03:48.707	2	2	5772265	3
20211124-4785789577441707146	1	19273	2021-11-24 22:38:10.458	4	4	2615375	3
20211124-7199283890530265825	1	28533	2021-11-24 16:28:42.153	2	2	8743787	3
20211124--8461909089959209988	-1	37328	2021-11-24 14:05:51.187	2	2	7704565	2
20211124-9084897635730492985	0	11371	2021-11-24 00:33:52.364	2	2	6436593	1
20211124-1243422400655508174	1	15295	2021-11-24 17:47:45.134	5	5	2421328	3
20211124--5488387883460116942	-1	16232	2021-11-24 13:53:46.566	42	3	3316893	2
20211124-3038048613900047975	-1	11889	2021-11-24 20:23:36.086	2	2	8109460	4
20211124-3493529897540913751	1	5904	2021-11-24 15:04:10.984	2	2	7398209	4
20211124-4629099387581692519	-1	13483	2021-11-24 19:28:36.700	4	4	1841085	2
20211124-6875552067219573571	-1	33813	2021-11-24 04:00:24.784	4	4	35492	4
20211124--5377300694349420076	0	14990	2021-11-24 05:47:58.208	2	2	1182011	1
20211124--1778948633136750324	1	31124	2021-11-24 19:31:38.410	11	3	2967752	4
20211124-8953176112489987982	-1	17067	2021-11-24 16:52:18.119	5	5	6688254	2
20211124--4310463663079224953	-1	18292	2021-11-24 17:52:17.210	5	5	4051356	4
20211124--3648484165163506424	1	21691	2021-11-24 09:52:11.947	4	4	7035128	1
20211124-8673798529790260853	1	4683	2021-11-24 09:20:03.930	2	2	5475463	1
20211124--1808952598267859899	-1	14273	2021-11-24 08:26:01.349	5	5	2637950	4
20211124--3213839130023590911	-1	7474	2021-11-24 14:11:07.468	5	5	3481864	4
20211124-4714874312843646143	-1	9441	2021-11-24 02:33:58.436	4	4	3165032	4
20211124-6811557667337928577	0	13955	2021-11-24 22:28:34.776	4	4	2017995	4
20211124--6299644458358761519	0	5019	2021-11-24 15:35:13.718	83	3	3040692	4
20211124-555668517379317562	1	19584	2021-11-24 10:00:08.452	13	3	7982654	2
20211124-2251148970203670335	0	17144	2021-11-24 15:32:35.154	101	3	1905305	1
20211124--1927379027707930951	0	26414	2021-11-24 21:47:24.737	5	5	4518299	1
20211124--2630409101077096637	1	6422	2021-11-24 15:30:18.632	2	2	3039992	1
20211124-320718841991313376	1	12747	2021-11-24 03:47:39.708	1	1	4185674	2
20211124-8489281047022935511	1	4222	2021-11-24 17:56:06.128	4	4	8861675	4
20211124-9080698184576636604	-1	6828	2021-11-24 21:35:22.175	1	1	9266385	1
20211124--4406406359997593340	-1	28733	2021-11-24 08:56:56.282	2	2	4813248	4
20211124-8792361008910717485	1	36015	2021-11-24 02:45:19.464	49	3	2706260	2
20211124-6252098770513981006	0	9862	2021-11-24 02:55:05.733	5	5	8096471	2
20211124-6435773752156030966	0	16062	2021-11-24 21:29:43.340	2	2	2384411	3
20211124--4423390200279536061	-1	11666	2021-11-24 05:47:34.957	5	5	4268525	1
20211124--7875482915493625136	0	3446	2021-11-24 09:31:56.300	47	3	6748591	2
20211124--7118284667798469136	1	4921	2021-11-24 21:28:38.247	14	3	4406377	3
20211124--4263432550477676352	-1	8234	2021-11-24 23:43:09.808	95	3	7825072	2
20211124-7940314547666655711	0	35459	2021-11-24 18:56:19.274	4	4	8654227	2
20211124-5660537180420801054	-1	2722	2021-11-24 12:23:13.342	2	2	5527142	1
20211124-1566334820531172513	1	15802	2021-11-24 09:21:12.956	75	3	5797559	2
20211124-3263940590702813442	-1	17893	2021-11-24 19:57:32.949	1	1	7456914	2
20211124--2787983930836056022	1	36113	2021-11-24 01:52:09.548	2	2	4742732	1
20211124--5632648811453749366	1	31045	2021-11-24 22:07:53.613	28	3	5172179	2
20211124-6496835726498540084	-1	22283	2021-11-24 16:49:03.634	5	5	8520339	2
20211124-134619100161313236	0	27887	2021-11-24 13:15:15.946	44	3	149967	1
20211124-8547485545488699003	1	26974	2021-11-24 00:01:49.708	5	5	7601572	1
20211124-9157297117333767589	1	37263	2021-11-24 03:20:29.658	69	3	3021465	1
20211124--3261516589098147255	-1	2994	2021-11-24 08:54:52.902	2	2	9664044	1
20211124-6108008499851747289	0	20103	2021-11-24 17:19:20.478	2	2	9109987	4
20211124-1262552802514799248	0	39576	2021-11-24 09:47:48.407	1	1	2611704	1
20211124--7802436838372317062	-1	22350	2021-11-24 04:14:27.423	1	1	9892572	2
20211124-975957377026100285	0	20582	2021-11-24 00:33:06.231	1	1	8761967	2
20211124--2230791598522368279	0	3007	2021-11-24 18:43:24.042	1	1	6104592	3
20211124-8461054775675331526	-1	3623	2021-11-24 00:17:13.580	2	2	1731068	4
20211124-9172141006621289186	1	24886	2021-11-24 03:50:39.463	5	5	6967842	2
20211124--8909228690788452961	-1	23015	2021-11-24 20:39:53.588	2	2	4447559	4
20211124-5736209883545840979	1	38264	2021-11-24 15:53:56.034	42	3	4376952	4
20211124-337571222645575086	0	22046	2021-11-24 01:32:22.402	1	1	699748	3
20211124--2357561481704759524	-1	14881	2021-11-24 21:03:55.988	5	5	3982920	3
20211124--2634578022086388645	-1	14913	2021-11-24 21:40:26.416	4	4	5482599	3
20211124--7624800142504484625	-1	15255	2021-11-24 02:54:42.520	4	4	4400878	4
20211124--6599426764977870223	-1	13580	2021-11-24 17:16:15.012	1	1	7113689	2
20211124-7940878075271530537	1	17637	2021-11-24 10:27:43.056	4	4	2689368	3
20211124-790793386280680249	0	37295	2021-11-24 22:31:09.483	4	4	9652141	1
20211124-4591926321523714537	0	15556	2021-11-24 15:41:08.537	2	2	5661511	3
20211124-1662342259866330761	1	801	2021-11-24 20:46:11.366	5	5	5313321	4
20211124-3121631917887902647	1	18167	2021-11-24 06:23:21.234	1	1	1144254	4
20211124-1207994679584673661	-1	25593	2021-11-24 03:09:15.271	1	1	4307825	4
20211124-8580539948688290905	-1	7800	2021-11-24 04:45:33.717	5	5	4090158	1
20211124--9194195823161684576	1	9582	2021-11-24 12:19:24.033	5	5	711264	4
20211124--9170179199905467421	0	8474	2021-11-24 08:19:04.776	5	5	1207787	3
