userid	voucherCode	status	campaignID	time
16624	1008-6041	USED	1008	2021-12-08 18:03:33.461
16444	1005-4559	USED	1005	2021-12-13 13:04:49.066
11172	1004-27274	USED	1004	2021-12-17 20:35:09.243
491	1003-12977	USED	1003	2021-12-29 11:13:54.466
4184	1002-24383	USED	1002	2021-12-01 18:22:15.673
490	1002-5871	USED	1002	2021-12-26 13:33:49.437
17748	1006-1104	USED	1006	2021-12-18 10:31:05.274
16710	1000-5450	USED	1000	2021-12-03 19:10:55.493
18769	1001-28601	USED	1001	2021-12-17 04:22:16.857
18859	1002-25148	USED	1002	2021-12-09 08:31:36.488
658	1009-6438	USED	1009	2021-12-20 01:13:56.322
2622	1003-5775	USED	1003	2021-12-30 00:43:10.815
15910	1004-20504	USED	1004	2021-12-12 05:41:02.395
2134	1008-4168	USED	1008	2021-12-01 02:30:18.518
16368	1005-5099	USED	1005	2021-12-03 04:51:41.380
14713	1008-9364	USED	1008	2021-12-19 15:27:01.466
9760	1006-12331	USED	1006	2021-12-25 23:32:37.037
11837	1009-17533	USED	1009	2021-12-31 22:50:53.452
19379	1009-8246	USED	1009	2021-12-20 17:35:41.121
2469	1008-26876	USED	1008	2021-12-12 23:47:19.706
14196	1001-15859	USED	1001	2021-12-31 19:11:52.164
3104	1005-4375	USED	1005	2021-12-11 12:45:31.823
11500	1003-12281	USED	1003	2021-12-26 14:54:28.803
15644	1000-15418	USED	1000	2021-12-10 04:56:42.154
17718	1004-19413	USED	1004	2021-12-16 02:53:01.163
14007	1003-3357	USED	1003	2021-12-19 03:48:49.295
13215	1005-6240	USED	1005	2021-12-23 03:53:43.490
5459	1001-14284	USED	1001	2021-12-14 18:00:19.350
4495	1002-5105	USED	1002	2021-12-23 20:10:18.285
19035	1007-16649	USED	1007	2021-12-15 00:18:37.583
9172	1007-8096	USED	1007	2021-12-29 05:47:06.913
47	1008-219	USED	1008	2021-12-22 19:58:20.523
13118	1005-22576	USED	1005	2021-12-15 17:12:05.067
2915	1003-24991	USED	1003	2021-12-18 07:36:21.923
15582	1009-4299	USED	1009	2021-12-02 20:31:14.312
12672	1005-11367	USED	1005	2021-12-22 12:10:30.290
13934	1007-5918	USED	1007	2021-12-18 23:22:59.398
13737	1007-8043	USED	1007	2021-12-09 13:17:34.402
5587	1001-25675	USED	1001	2021-12-09 08:20:19.370
2482	1003-5160	USED	1003	2021-12-23 22:27:45.668
16831	1003-25063	USED	1003	2021-12-11 02:36:15.339
19706	1003-3286	USED	1003	2021-12-19 11:07:36.578
6808	1006-27553	USED	1006	2021-12-29 19:16:33.733
15113	1007-4285	USED	1007	2021-12-22 07:34:40.299
10385	1003-835	USED	1003	2021-12-26 00:46:48.852
14352	1008-11707	USED	1008	2021-12-24 10:51:07.481
16670	1006-20693	USED	1006	2021-12-25 08:05:47.890
10447	1002-13759	USED	1002	2021-12-12 05:12:05.666
4741	1004-9832	USED	1004	2021-12-13 17:35:17.357
4145	1003-24932	USED	1003	2021-12-18 12:57:32.172
7311	1000-20728	USED	1000	2021-12-17 05:24:11.436
2796	1001-13443	USED	1001	2021-12-28 22:43:51.333
11183	1005-23953	USED	1005	2021-12-31 16:52:49.007
7846	1000-26045	USED	1000	2021-12-02 15:10:51.477
2279	1009-23219	USED	1009	2021-12-10 21:27:22.861
3422	1002-12806	USED	1002	2021-12-07 03:56:42.351
4582	1000-2464	USED	1000	2021-12-24 14:53:23.226
11057	1002-24477	USED	1002	2021-12-20 03:25:18.152
1164	1009-29878	USED	1009	2021-12-20 13:26:01.980
14257	1005-4251	USED	1005	2021-12-28 12:42:57.922
8840	1004-20383	USED	1004	2021-12-01 12:06:46.446
552	1009-8285	USED	1009	2021-12-31 09:10:50.721
10652	1005-19831	USED	1005	2021-12-09 09:53:29.879
15854	1002-29837	USED	1002	2021-12-22 22:23:30.569
9832	1006-2236	USED	1006	2021-12-02 11:52:28.994
16379	1000-16995	USED	1000	2021-12-09 10:53:17.442
433	1007-19842	USED	1007	2021-12-24 19:27:30.351
664	1005-26280	USED	1005	2021-12-11 03:31:55.295
2788	1004-10726	USED	1004	2021-12-05 17:29:19.297
10435	1007-3598	USED	1007	2021-12-15 00:37:43.339
341	1002-11874	USED	1002	2021-12-29 15:17:15.280
19875	1007-24095	USED	1007	2021-12-31 06:03:54.578
5961	1006-22231	USED	1006	2021-12-05 14:22:20.426
10792	1002-8883	USED	1002	2021-12-20 12:44:26.810
4942	1004-1445	USED	1004	2021-12-15 01:35:52.004
9034	1004-17902	USED	1004	2021-12-28 00:43:19.566
14968	1004-28270	USED	1004	2021-12-28 00:19:31.383
17206	1000-10712	USED	1000	2021-12-28 13:42:41.882
2447	1002-3166	USED	1002	2021-12-01 16:32:22.149
18247	1004-22336	USED	1004	2021-12-24 23:15:43.385
9662	1003-17118	USED	1003	2021-12-06 05:31:04.361
15420	1006-6080	USED	1006	2021-12-04 05:35:11.919
5199	1003-6152	USED	1003	2021-12-07 10:43:15.579
15431	1007-24431	USED	1007	2021-12-03 14:32:03.664
16552	1004-17791	USED	1004	2021-12-20 14:32:05.928
15088	1007-5337	USED	1007	2021-12-16 21:45:04.454
6081	1009-13401	USED	1009	2021-12-01 22:10:43.611
14764	1003-506	USED	1003	2021-12-09 17:46:29.971
9010	1008-19241	USED	1008	2021-12-11 03:57:37.026
15527	1008-27019	USED	1008	2021-12-05 11:14:50.548
13770	1000-27556	USED	1000	2021-12-26 00:37:50.691
19996	1006-26486	USED	1006	2021-12-04 01:33:58.351
11152	1000-11581	USED	1000	2021-12-17 17:17:00.113
1606	1003-6003	USED	1003	2021-12-16 10:42:48.413
11262	1007-27870	USED	1007	2021-12-23 05:25:47.698
14875	1004-806	USED	1004	2021-12-10 14:41:35.970
18306	1001-18348	USED	1001	2021-12-31 08:58:39.558
14336	1007-27343	USED	1007	2021-12-29 10:55:46.797
10732	1006-2811	USED	1006	2021-12-09 09:52:01.489
13174	1005-12857	USED	1005	2021-12-19 07:35:29.432
2915	1006-4021	USED	1006	2021-12-22 11:46:54.438
12369	1002-16418	USED	1002	2021-12-12 00:12:57.040
17415	1000-10525	USED	1000	2021-12-11 03:52:27.416
9371	1004-26312	USED	1004	2021-12-05 07:05:34.252
9116	1006-11100	USED	1006	2021-12-18 16:16:43.691
3720	1004-550	USED	1004	2021-12-18 00:44:25.745
2846	1003-17633	USED	1003	2021-12-31 15:58:38.558
19962	1000-8207	USED	1000	2021-12-06 09:12:27.028
14806	1001-29165	USED	1001	2021-12-15 00:20:29.899
14504	1009-13699	USED	1009	2021-12-03 13:53:05.844
11783	1005-11761	USED	1005	2021-12-12 17:22:53.037
5748	1005-17004	USED	1005	2021-12-25 01:55:17.457
4638	1006-11778	USED	1006	2021-12-19 20:26:12.540
12462	1009-18236	USED	1009	2021-12-07 11:12:44.097
3234	1002-3890	USED	1002	2021-12-26 19:17:54.428
11250	1001-16865	USED	1001	2021-12-08 03:43:44.883
5663	1000-5797	USED	1000	2021-12-15 05:54:18.904
2241	1007-25153	USED	1007	2021-12-16 17:51:33.889
15394	1009-22023	USED	1009	2021-12-30 09:29:38.320
6207	1004-29299	USED	1004	2021-12-14 21:10:04.399
9906	1006-24219	USED	1006	2021-12-25 21:26:57.845
9093	1002-5836	USED	1002	2021-12-16 20:13:30.938
19680	1003-20552	USED	1003	2021-12-31 21:54:16.877
8564	1001-7070	USED	1001	2021-12-30 06:21:55.268
3905	1001-22457	USED	1001	2021-12-08 19:24:00.364
1323	1001-25468	USED	1001	2021-12-04 11:39:21.650
11328	1003-17588	USED	1003	2021-12-18 23:33:51.491
16275	1007-11444	USED	1007	2021-12-23 07:58:24.641
11650	1008-22735	USED	1008	2021-12-27 05:09:30.001
13681	1008-3126	USED	1008	2021-12-21 10:58:11.494
11684	1000-29675	USED	1000	2021-12-22 23:49:20.238
11552	1008-26071	USED	1008	2021-12-22 16:13:48.001
18580	1002-26355	USED	1002	2021-12-05 17:05:29.338
13346	1007-5525	USED	1007	2021-12-23 08:12:27.554
664	1003-21860	USED	1003	2021-12-09 23:58:34.309
14781	1004-18448	USED	1004	2021-12-10 22:12:35.314
18887	1006-4652	USED	1006	2021-12-05 12:42:39.132
2638	1007-26060	USED	1007	2021-12-19 14:58:09.820
4929	1003-4588	USED	1003	2021-12-17 07:34:33.975
9833	1008-11050	USED	1008	2021-12-28 02:16:54.552
11824	1002-22781	USED	1002	2021-12-20 13:54:00.360
3367	1003-23779	USED	1003	2021-12-05 22:37:22.438
16232	1009-1124	USED	1009	2021-12-30 01:48:42.631
13428	1000-27024	USED	1000	2021-12-20 22:27:13.689
14695	1009-27906	USED	1009	2021-12-21 10:41:05.193
12806	1003-4108	USED	1003	2021-12-21 20:47:19.660
12437	1007-925	USED	1007	2021-12-06 09:51:59.215
11030	1002-13630	USED	1002	2021-12-16 14:04:45.080
19251	1004-6918	USED	1004	2021-12-28 16:27:54.758
15744	1000-2774	USED	1000	2021-12-11 22:23:29.480
340	1002-10333	USED	1002	2021-12-31 07:17:01.327
12487	1001-22758	USED	1001	2021-12-10 16:53:12.156
15438	1004-2111	USED	1004	2021-12-09 10:46:31.437
4150	1009-15261	USED	1009	2021-12-07 09:06:36.335
5743	1006-6729	USED	1006	2021-12-28 07:44:33.046
9833	1009-24498	USED	1009	2021-12-05 06:19:58.694
10330	1009-19900	USED	1009	2021-12-14 21:40:07.739
2849	1006-11554	USED	1006	2021-12-24 21:50:17.411
4387	1006-25972	USED	1006	2021-12-09 16:18:06.258
7400	1009-13517	USED	1009	2021-12-14 16:15:48.953
6992	1007-622	USED	1007	2021-12-10 00:11:52.739
6605	1002-19711	USED	1002	2021-12-03 11:23:44.916
3066	1002-23477	USED	1002	2021-12-09 10:53:43.385
17251	1001-13350	USED	1001	2021-12-02 12:43:24.979
894	1005-878	USED	1005	2021-12-14 17:26:41.959
7635	1003-24968	USED	1003	2021-12-28 17:44:07.105
16038	1006-25099	USED	1006	2021-12-15 01:40:22.081
13254	1000-24063	USED	1000	2021-12-21 18:49:55.141
19949	1004-15224	USED	1004	2021-12-03 06:58:49.483
