transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211111--5845927542412283368	0	16354	2021-11-11 22:01:29.911	73	3	312372	4
20211111--6088861407847816730	-1	17457	2021-11-11 15:11:01.182	27	3	8329104	2
20211111-7250136223870300147	0	29849	2021-11-11 07:43:13.023	5	5	7070980	4
20211111-1038200582005883858	1	23449	2021-11-11 14:42:30.086	1	1	5632387	2
20211111--1476786528199718751	1	5657	2021-11-11 13:44:43.825	74	3	834975	4
20211111--1795103119258317198	-1	18628	2021-11-11 23:45:53.693	74	3	6291491	1
20211111--2178370447818919672	-1	28791	2021-11-11 11:37:56.175	5	5	1733103	1
20211111-4230131634176467069	0	1456	2021-11-11 14:30:42.485	80	3	9593924	1
20211111-6437463268690678826	1	1902	2021-11-11 12:22:10.327	4	4	79753	3
20211111--6302845368252536624	-1	1820	2021-11-11 22:04:00.536	66	3	7323490	1
20211111-9027662079060419072	0	30738	2021-11-11 08:23:50.614	21	3	5576098	2
20211111-279789838843775626	-1	31370	2021-11-11 07:44:11.235	61	3	4722477	1
20211111-2602450704411549019	-1	17329	2021-11-11 09:10:26.649	33	3	4419135	2
20211111--3829990098425365913	-1	37470	2021-11-11 08:55:16.926	89	3	2471913	1
20211111--6624700679230668689	1	39567	2021-11-11 18:22:30.702	13	3	2056236	2
20211111-3155207554008922715	-1	33158	2021-11-11 04:40:03.498	4	4	9153293	1
20211111--30294452213571469	0	2938	2021-11-11 23:21:11.180	2	2	2785424	4
20211111-4951749795042276254	0	35534	2021-11-11 18:41:14.306	5	5	4508422	1
20211111-8125346349191279782	0	4047	2021-11-11 15:52:56.820	1	1	3223054	1
20211111-5408528894333925848	0	8740	2021-11-11 13:19:33.582	2	2	4022779	2
20211111-5117341800085308678	1	12708	2021-11-11 18:46:33.044	2	2	5661900	4
20211111--5163987886779517011	0	19864	2021-11-11 11:59:59.351	1	1	4071828	3
20211111-6955692700234127256	0	12523	2021-11-11 15:23:58.916	4	4	763918	2
20211111-629894060439275327	0	34756	2021-11-11 08:56:26.631	5	5	3001122	4
20211111--8732572827482312270	-1	2455	2021-11-11 20:17:23.783	2	2	784071	3
20211111-255815840587133213	1	9490	2021-11-11 02:04:33.250	2	2	6986505	2
20211111--7324520804730536647	1	29857	2021-11-11 03:43:33.529	2	2	524445	4
20211111-9103065139325508887	1	20836	2021-11-11 04:01:05.788	5	5	6492324	1
20211111-4078538731129688830	-1	9559	2021-11-11 21:08:19.032	1	1	4227406	2
20211111--7794922490554642493	0	33155	2021-11-11 23:31:15.340	26	3	5115883	3
20211111--8667292215974082117	-1	1023	2021-11-11 22:41:17.605	5	5	5468227	3
20211111--4717969313597908718	-1	12859	2021-11-11 05:23:14.386	4	4	144669	4
20211111--7405651806039720212	0	20330	2021-11-11 10:30:35.679	4	4	5465810	4
20211111-8916772211560480894	-1	29086	2021-11-11 19:33:26.346	4	4	6379018	3
20211111--1740624354937718433	0	30402	2021-11-11 04:45:12.309	4	4	1088430	3
20211111--6943759620347717173	1	28282	2021-11-11 22:09:46.803	4	4	6363331	1
20211111-8010668178407597119	-1	4182	2021-11-11 19:30:21.012	37	3	9302890	1
20211111-7392156990487005540	-1	31564	2021-11-11 11:49:29.991	83	3	5223664	1
20211111--6493358709151467853	0	9397	2021-11-11 10:49:13.564	5	5	8569727	2
20211111-9055001488383052603	1	24478	2021-11-11 11:55:46.999	1	1	5512802	3
20211111-5321200204217952760	0	17813	2021-11-11 13:51:28.530	1	1	1140691	4
20211111--2028397855894164878	1	34895	2021-11-11 18:41:17.225	5	5	3951193	1
20211111--618774486359720325	-1	36761	2021-11-11 05:03:54.361	90	3	518046	2
20211111--7208918485784197588	0	23024	2021-11-11 19:39:25.514	1	1	8974700	4
20211111--4604290690669351717	0	4411	2021-11-11 03:59:09.447	4	4	1584671	2
20211111-3554339317266167192	0	23908	2021-11-11 15:58:58.946	4	4	6537402	3
20211111--635484407288751565	0	39301	2021-11-11 12:48:51.937	31	3	3758645	4
20211111-5750072002562966544	-1	32704	2021-11-11 08:15:18.502	27	3	5528935	2
20211111--8119287948301557360	1	36855	2021-11-11 20:55:31.916	4	4	6855072	4
20211111-7451036754126632670	1	29191	2021-11-11 06:39:18.880	1	1	5006551	4
20211111-8749095237936698112	1	292	2021-11-11 12:39:03.122	2	2	8364574	1
20211111--2121081489540262965	0	10350	2021-11-11 06:43:27.894	5	5	3670659	1
20211111--8515596107725144180	0	35713	2021-11-11 17:10:45.996	4	4	5956775	3
20211111--8653630747146492425	-1	32671	2021-11-11 01:40:46.348	1	1	7897881	4
20211111-3108397652320559472	1	32284	2021-11-11 05:57:19.781	1	1	3700660	3
20211111-6995163758919518206	0	5541	2021-11-11 14:53:55.580	5	5	8213995	4
20211111--1563411015788604496	-1	5668	2021-11-11 01:09:57.693	4	4	7634148	1
20211111--7268820585101137314	0	31204	2021-11-11 10:45:31.920	2	2	4741547	2
20211111-2234418360023731893	1	29160	2021-11-11 11:48:57.027	2	2	9080196	4
20211111-5020606212891727791	0	28518	2021-11-11 01:55:53.784	2	2	6902729	1
20211111--1719284343119541233	0	12757	2021-11-11 18:44:36.433	5	5	9643149	2
20211111-5147533881606866306	-1	15325	2021-11-11 13:04:10.051	13	3	3334714	3
20211111-2609500146225504955	0	2607	2021-11-11 16:35:13.281	4	4	52540	1
20211111--2850869611818966466	1	15406	2021-11-11 10:54:34.484	1	1	431455	1
20211111-1352420564986401659	1	736	2021-11-11 01:17:33.414	4	4	8097344	4
20211111--2096500707082916596	-1	10509	2021-11-11 03:53:25.919	5	5	6074759	3
20211111--1428909093238642695	-1	37281	2021-11-11 23:38:08.676	4	4	3483059	2
20211111--6597657922085074522	1	5294	2021-11-11 20:56:47.056	4	4	4670958	4
20211111-7640076440922073693	-1	38016	2021-11-11 12:20:50.579	2	2	2580736	2
20211111-4110557466271143353	1	22751	2021-11-11 13:04:15.901	4	4	7099791	1
20211111--4385207749436858490	-1	9014	2021-11-11 02:17:26.796	5	5	7565960	4
20211111--2227105000930003758	1	11590	2021-11-11 14:53:20.558	4	4	1422332	2
20211111--1977444277944881327	0	39039	2021-11-11 16:27:15.095	2	2	6547977	3
20211111--3022053049220757372	-1	33033	2021-11-11 12:51:13.564	5	5	8050131	2
20211111-4694020661208797193	0	7481	2021-11-11 10:17:44.410	2	2	105264	3
20211111--8194369865841338038	0	23712	2021-11-11 19:35:31.670	4	4	2199295	4
20211111--1912903310016020524	0	37269	2021-11-11 10:52:18.059	4	4	4079942	2
20211111--667800079370084508	-1	4908	2021-11-11 01:24:37.016	4	4	12241	1
20211111-2025636369287939939	-1	20909	2021-11-11 08:46:47.621	2	2	5732073	1
20211111--856569626060400259	0	14930	2021-11-11 02:19:32.172	5	5	1901115	4
20211111-1988628889635825117	-1	17752	2021-11-11 04:45:02.799	35	3	6204220	2
20211111--3694554669761409237	0	19260	2021-11-11 15:13:38.258	2	2	7935558	3
20211111-1282110311179103818	-1	10459	2021-11-11 16:41:13.468	66	3	9096133	3
20211111--3540910726019997544	0	26591	2021-11-11 19:48:06.875	4	4	2169450	3
20211111-8674183103154202728	0	7487	2021-11-11 19:45:05.224	1	1	7358550	3
20211111-7406545274187792533	-1	29231	2021-11-11 15:12:54.269	2	2	2302884	1
20211111--4665329943308978176	1	28724	2021-11-11 00:20:27.613	5	5	8525369	3
20211111-5918137533051850013	-1	28465	2021-11-11 06:37:01.309	1	1	7868156	4
20211111--239759515929780285	1	7656	2021-11-11 17:13:21.490	1	1	4059470	1
20211111--9076070364796610302	1	33393	2021-11-11 16:57:40.836	2	2	4929628	1
20211111--6596940655731453031	1	29818	2021-11-11 05:44:21.307	5	5	6531248	1
20211111-8677441872396570319	1	38612	2021-11-11 04:54:04.520	4	4	535148	4
20211111--908333388737011430	0	16335	2021-11-11 18:02:01.504	30	3	4612017	4
20211111--4770196853910911563	1	35830	2021-11-11 11:14:13.297	4	4	7785204	1
20211111--4055466362537380935	0	2619	2021-11-11 07:33:36.928	4	4	8300741	2
20211111--4784250694940884241	1	28003	2021-11-11 19:02:52.931	70	3	3905322	4
20211111--6298209796795901440	-1	37931	2021-11-11 04:44:52.110	18	3	5150694	4
20211111--6754601159941593690	1	21535	2021-11-11 00:35:36.521	56	3	3652053	3
20211111-7097369614877441087	0	29512	2021-11-11 02:37:04.685	4	4	2360344	4
20211111-3485615471195849650	1	1570	2021-11-11 18:41:57.686	2	2	6118244	2
20211111-4059088372260536238	0	6952	2021-11-11 08:06:21.907	5	5	2236348	2
20211111--7354593870621623524	0	21934	2021-11-11 14:41:11.210	5	5	9798725	1
20211111--2387249899127266383	0	18321	2021-11-11 05:05:38.454	2	2	9920588	3
20211111--6130453895867925922	-1	10427	2021-11-11 06:07:27.082	2	2	4588613	1
20211111--2810549285265278970	0	39734	2021-11-11 03:32:14.295	5	5	7472831	3
20211111--8511716324701665595	1	11823	2021-11-11 05:52:37.683	1	1	2423705	3
20211111--8859073698612257222	0	24512	2021-11-11 11:05:35.918	2	2	5127040	2
20211111-3929068903657768970	0	26496	2021-11-11 19:31:48.647	4	4	3709398	4
20211111--2241476157131285986	0	38133	2021-11-11 20:20:16.079	1	1	331649	3
20211111--408643657931573418	1	9989	2021-11-11 01:46:28.876	2	2	6105508	3
20211111-7092554197913811614	0	29981	2021-11-11 11:40:06.439	4	4	2446706	4
20211111--8714046900414418843	1	6336	2021-11-11 19:31:12.083	66	3	6359766	1
20211111--3653720058420936701	1	26756	2021-11-11 08:12:11.495	2	2	2368667	2
20211111--4913881894011698066	1	2277	2021-11-11 23:15:30.616	1	1	4563767	1
20211111-5569692750551673563	-1	36685	2021-11-11 16:14:34.069	4	4	7211294	4
20211111-2644238655507730411	-1	22615	2021-11-11 16:15:40.651	95	3	7661757	1
20211111--4121022583495745427	-1	16355	2021-11-11 23:23:22.215	2	2	7093595	4
20211111--9036607042262963282	0	12889	2021-11-11 13:47:22.713	58	3	7608315	2
20211111--309930549201490906	0	27482	2021-11-11 08:28:36.868	2	2	7846421	3
20211111-7737026099251571988	-1	22852	2021-11-11 18:41:21.763	2	2	6960229	2
20211111-7349464681830128268	1	24106	2021-11-11 23:49:32.021	2	2	3093183	2
20211111-1035055214174476674	-1	34891	2021-11-11 09:30:43.338	38	3	9035785	3
20211111-961879125859306907	0	21786	2021-11-11 17:37:04.767	5	5	7312640	2
20211111--1830546227566098232	0	31072	2021-11-11 22:14:44.641	5	5	5226204	2
20211111--3024025122571301152	-1	9261	2021-11-11 18:31:19.090	1	1	9035529	2
20211111--4025354975755436354	-1	32110	2021-11-11 08:09:45.843	2	2	9451959	1
20211111--1197323825809810716	0	35262	2021-11-11 11:30:09.536	4	4	3696492	1
20211111--8627874774096368023	-1	4858	2021-11-11 16:47:34.936	5	5	829951	4
20211111-2207982178659854034	-1	11855	2021-11-11 18:03:25.198	1	1	5863316	3
20211111--6129198071856404075	-1	28999	2021-11-11 06:22:07.581	5	5	1763863	2
20211111--3473144755504431552	0	11948	2021-11-11 03:33:47.610	2	2	9733348	2
20211111--2649739018303094044	-1	30481	2021-11-11 08:47:00.749	2	2	6685323	1
20211111-8891212482168794994	-1	38741	2021-11-11 00:22:48.517	2	2	2216754	4
20211111-253519309519280582	0	6457	2021-11-11 04:49:08.675	2	2	4069775	2
20211111--6161234908208855676	-1	1504	2021-11-11 11:23:43.922	2	2	6556425	3
20211111-3230371462408684708	1	33534	2021-11-11 02:34:14.362	1	1	7764390	4
20211111-1568958080383054652	-1	28634	2021-11-11 11:56:06.790	1	1	5867056	4
20211111--6236173166122373589	0	2007	2021-11-11 17:53:35.275	5	5	5188054	1
20211111-8695801680580780458	-1	22298	2021-11-11 07:27:40.031	1	1	5962382	1
20211111-1925017189717090468	0	13465	2021-11-11 09:41:28.783	5	5	485561	1
20211111-157465250188230567	0	30404	2021-11-11 21:39:46.635	22	3	3448518	4
20211111-8873159131951820109	0	18227	2021-11-11 01:40:34.140	1	1	2407267	2
20211111-1377127262559314590	-1	29241	2021-11-11 21:20:26.092	2	2	749431	4
20211111--2699647106436224479	-1	30624	2021-11-11 08:07:28.062	5	5	6593176	2
20211111--4836865126285355012	0	12020	2021-11-11 13:45:22.602	108	3	4224630	1
20211111-2302254725683241019	-1	16598	2021-11-11 16:34:54.905	58	3	2054187	3
20211111-1150553063744467280	1	35517	2021-11-11 18:30:02.134	93	3	1418067	1
20211111--1404143191820161909	0	31123	2021-11-11 09:02:05.220	5	5	4093122	3
20211111-2122031211295831219	0	21300	2021-11-11 22:36:31.251	2	2	7716839	3
20211111-8994899235082114665	-1	4807	2021-11-11 06:05:35.265	1	1	7319011	2
20211111--768172692299486527	0	6608	2021-11-11 07:55:06.365	2	2	2098680	1
20211111--7887180484886591790	0	16222	2021-11-11 13:28:07.075	4	4	4757117	2
20211111--9140472779207494089	1	13019	2021-11-11 19:04:52.823	4	4	3974542	3
20211111--3170743015871499213	1	39848	2021-11-11 01:46:45.356	1	1	4122797	3
20211111-5925905751882000804	0	38737	2021-11-11 04:12:49.824	5	5	5508985	1
20211111-3630564209485333151	1	18529	2021-11-11 07:37:21.937	4	4	4621486	1
20211111-1880295053706903644	-1	32639	2021-11-11 07:45:06.100	83	3	1916833	1
20211111-238305778545456526	1	12392	2021-11-11 01:15:33.828	1	1	1420678	3
20211111--8194767912700470298	0	31696	2021-11-11 12:26:21.350	4	4	7887640	1
20211111--3444549006864769815	1	8319	2021-11-11 23:02:17.747	5	5	2328010	4
20211111--3787048256141617499	0	23947	2021-11-11 20:23:50.277	4	4	8431908	4
20211111-5482798650540910447	0	27867	2021-11-11 02:58:18.561	1	1	1018973	3
20211111--4532309164507719762	0	20920	2021-11-11 00:34:23.855	1	1	6835979	1
20211111-4994919976733270436	-1	20194	2021-11-11 18:47:45.199	18	3	732230	2
20211111-86839009039397142	0	21986	2021-11-11 11:27:01.598	4	4	6009206	2
20211111--4035229509034475885	1	24077	2021-11-11 08:36:03.629	5	5	7359773	2
20211111--5473645228484547605	-1	3624	2021-11-11 10:40:18.626	5	5	1237975	4
20211111--894608377089697215	1	8934	2021-11-11 18:41:28.270	2	2	5121320	2
20211111-3957908019179921097	1	38110	2021-11-11 08:26:44.225	5	5	5512727	3
20211111-5697674366169771963	1	35695	2021-11-11 22:52:35.285	4	4	7151383	2
20211111-2584709961708959638	0	9746	2021-11-11 03:35:33.847	2	2	7230294	4
20211111-8554983897266407352	-1	21123	2021-11-11 02:36:16.363	2	2	3320211	4
20211111--1813225622929235841	0	74	2021-11-11 11:31:05.649	4	4	7552735	2
20211111-4179865111148694347	1	29731	2021-11-11 00:49:53.561	2	2	744484	3
20211111-1671767947130352750	1	166	2021-11-11 08:35:46.799	1	1	8886939	1
20211111-6391514018709740404	-1	26506	2021-11-11 07:56:06.686	1	1	8002569	2
20211111--6330273291775904921	1	6778	2021-11-11 22:31:03.686	1	1	877305	4
20211111-8842133787321636041	-1	32162	2021-11-11 22:45:42.504	51	3	8804522	1
20211111--5758634229841103108	0	22851	2021-11-11 06:05:30.511	39	3	1678580	1
20211111--2096793865341728613	-1	28081	2021-11-11 04:22:32.997	16	3	2000591	1
20211111--1288020776468226654	0	16070	2021-11-11 11:49:36.563	108	3	298891	4
20211111--6064402961681015651	-1	25691	2021-11-11 14:34:26.774	24	3	5660629	4
20211111-8183828622978709236	0	37448	2021-11-11 14:05:27.623	2	2	2586505	4
20211111--7144231938694383558	-1	34935	2021-11-11 10:59:35.039	5	5	604009	2
20211111-2960561506386720415	1	39624	2021-11-11 00:19:40.021	1	1	5285425	2
20211111-5940272924842415336	0	39225	2021-11-11 04:41:44.462	4	4	2823754	4
20211111--1973643973497415341	0	28537	2021-11-11 15:33:38.838	1	1	4598316	1
20211111--5769038693342062581	-1	38258	2021-11-11 00:24:17.353	4	4	7823077	3
20211111--4233513106787698442	-1	3284	2021-11-11 05:32:03.373	22	3	2124419	3
20211111--2580232307289776944	1	25948	2021-11-11 22:20:44.581	1	1	3864347	3
20211111-4820076970837948012	0	25089	2021-11-11 03:57:34.683	2	2	8188367	3
20211111-5151382858021944588	1	35317	2021-11-11 18:18:37.568	46	3	203637	1
20211111-6647469800194693859	-1	25046	2021-11-11 01:47:53.656	1	1	9334077	3
20211111--3548836017429387404	1	19025	2021-11-11 20:27:51.635	5	5	2578146	1
20211111-5034349768228006177	0	22427	2021-11-11 00:06:58.161	1	1	773815	3
20211111--4635069427270446645	0	5365	2021-11-11 03:01:56.100	5	5	3616699	3
20211111--5008770629224260417	-1	3336	2021-11-11 20:31:06.892	5	5	6476002	3
20211111-8213342891269602088	0	22011	2021-11-11 00:24:16.234	1	1	8975489	1
20211111-2456985437352313381	0	8819	2021-11-11 09:10:19.137	5	5	7092900	1
20211111-5077479565595305707	0	4356	2021-11-11 23:37:21.789	5	5	5347187	4
20211111--4652490078395420354	-1	38298	2021-11-11 15:07:05.732	1	1	607795	2
20211111--5992210156035602463	-1	8568	2021-11-11 19:48:42.101	1	1	4472639	4
20211111-1438188937008024310	1	14490	2021-11-11 18:37:48.068	4	4	4819851	4
20211111-4532220341758659162	0	1910	2021-11-11 22:51:08.009	1	1	6408272	1
20211111--3082839654041948088	1	8677	2021-11-11 03:05:15.337	68	3	6881321	4
20211111-7717738926178859887	0	13040	2021-11-11 23:39:41.955	4	4	4086853	1
20211111-6904534321530931842	1	19883	2021-11-11 07:45:42.458	95	3	7280846	1
20211111--4881945565663439305	0	33816	2021-11-11 02:48:16.034	49	3	7880896	4
20211111-8838218744021282916	1	15799	2021-11-11 20:05:13.374	38	3	8036797	2
20211111--4617530158049937983	-1	9010	2021-11-11 09:16:33.511	2	2	2260229	3
20211111--6976720521228765281	1	15317	2021-11-11 00:12:42.006	4	4	7684437	1
20211111--110929768359070322	1	24502	2021-11-11 04:38:30.389	109	3	2599155	4
20211111-1087507426646674566	-1	14293	2021-11-11 08:52:23.623	1	1	3001129	2
20211111--9223105847788464554	1	30718	2021-11-11 09:51:54.206	4	4	414033	2
20211111--708058560901358990	-1	34889	2021-11-11 19:11:00.966	2	2	9180379	2
20211111--5331876798267631738	1	10113	2021-11-11 01:37:11.280	4	4	6280233	4
20211111-6032869290155751016	1	10936	2021-11-11 11:39:51.981	2	2	6341264	2
20211111--2943025904806459521	-1	18168	2021-11-11 13:33:29.363	4	4	752699	4
20211111-8151048742992579468	-1	22465	2021-11-11 12:03:35.998	50	3	4142944	2
20211111--7108333233364240521	0	18476	2021-11-11 20:27:20.469	86	3	8267779	2
20211111--5283573115454387241	1	9868	2021-11-11 15:11:17.724	4	4	2274138	3
20211111--5230115078858312953	1	8165	2021-11-11 07:44:49.674	2	2	5138292	4
20211111-2833720956112210029	-1	5565	2021-11-11 21:05:28.727	2	2	6340040	4
