transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211217-967596511192756800	0	2634	2021-12-17 21:47:09.338	2	2	9371312	2
20211217--5554738028013861579	0	33536	2021-12-17 21:12:45.121	1	1	5793593	2
20211217--4793524285276210748	0	24568	2021-12-17 10:28:56.379	62	3	167942	3
20211217-6905455381136674925	-1	12613	2021-12-17 13:20:09.840	1	1	2917451	2
20211217--179698782019389287	0	20271	2021-12-17 08:26:06.490	5	5	7738685	4
20211217--6050447945874598897	1	29885	2021-12-17 16:01:36.190	2	2	913768	3
20211217--1710593083431951181	1	9176	2021-12-17 23:17:54.765	5	5	3350629	2
20211217--3560713178901722876	0	3016	2021-12-17 07:59:26.637	4	4	9219568	1
20211217--7094024164108202874	1	9226	2021-12-17 14:05:35.863	4	4	6930144	3
20211217-2243626111707387176	-1	4725	2021-12-17 02:03:00.906	91	3	687330	4
20211217-3298832025181021208	0	23217	2021-12-17 13:33:26.446	5	5	2135539	4
20211217--3569714535186928095	-1	10572	2021-12-17 14:42:59.567	4	4	6990785	2
20211217--8137340125902061791	-1	20431	2021-12-17 17:57:39.161	5	5	1170063	4
20211217--8023294024402884850	1	9642	2021-12-17 16:59:57.791	61	3	3490078	2
20211217-6209299965740916883	-1	8181	2021-12-17 00:37:35.281	71	3	9393283	3
20211217-5839716374468684363	0	39277	2021-12-17 06:02:09.815	4	4	7773084	4
20211217-5362569069461393711	0	39457	2021-12-17 22:58:33.892	2	2	7700964	2
20211217--1305024511441397347	0	28551	2021-12-17 18:52:45.049	4	4	3734872	3
20211217-2117589179515158817	0	16533	2021-12-17 16:55:50.491	4	4	2117732	4
20211217-1655000887129718001	-1	14700	2021-12-17 14:56:47.888	4	4	7030746	2
20211217-1945994498724363898	-1	14994	2021-12-17 12:06:39.540	5	5	858354	1
20211217--5510374455471574417	-1	33487	2021-12-17 04:38:57.833	65	3	7640442	4
20211217--1050406145323496959	1	9529	2021-12-17 12:38:01.118	78	3	8262421	3
20211217-7316755533046462375	-1	14698	2021-12-17 01:52:47.243	2	2	7029084	3
20211217-7345588995055373253	0	10613	2021-12-17 05:05:52.235	5	5	7225461	2
20211217-7961613274069482102	1	1953	2021-12-17 06:31:37.602	26	3	583137	2
20211217--7564786730576718217	1	28634	2021-12-17 07:13:24.958	4	4	7632905	4
20211217--7712185962921032493	1	32649	2021-12-17 18:24:43.575	1	1	9932066	2
20211217--4440944360314901248	-1	25612	2021-12-17 01:45:09.657	2	2	4236456	2
20211217-2069716565177108938	-1	944	2021-12-17 12:31:57.663	5	5	161060	4
20211217--8082607639627754964	0	19279	2021-12-17 16:44:28.520	2	2	249951	2
20211217--7237306340161669906	0	17922	2021-12-17 03:31:35.837	1	1	6617258	2
20211217--1777468023945111418	0	5876	2021-12-17 01:07:39.047	2	2	6395167	2
20211217-9197600777457985271	-1	25446	2021-12-17 12:31:00.635	5	5	3861547	3
20211217--4378375908279803748	1	23918	2021-12-17 13:01:35.899	4	4	8104590	4
20211217-364726534161234791	0	269	2021-12-17 16:17:17.592	1	1	6997819	1
20211217-6006413345495113003	-1	21059	2021-12-17 22:22:49.596	5	5	1512505	2
20211217-5240037004360803509	0	9149	2021-12-17 19:51:55.399	1	1	5904286	1
20211217-4284388861841293218	0	30736	2021-12-17 09:33:42.115	5	5	3625948	2
20211217-5391197105471820013	0	19464	2021-12-17 09:26:20.490	1	1	3588821	4
20211217--7720655615514832840	0	8243	2021-12-17 02:32:25.369	1	1	5638043	3
20211217--6950336540412372371	0	17527	2021-12-17 19:48:55.333	5	5	207959	4
20211217-5283932700704727123	1	9764	2021-12-17 12:04:10.120	89	3	4021614	1
20211217--2053891226248848790	0	21975	2021-12-17 01:06:11.303	2	2	6373619	4
20211217--8314339592727265147	0	18785	2021-12-17 22:45:57.339	4	4	2186325	2
20211217-1593778544364185651	-1	17312	2021-12-17 10:45:23.655	5	5	8460242	3
20211217-3331498449798846644	0	39200	2021-12-17 07:19:51.329	1	1	131010	4
20211217-872589529042256037	1	3575	2021-12-17 23:35:27.001	2	2	5048384	2
20211217--6900021698990772692	0	29545	2021-12-17 03:21:57.421	1	1	5704562	4
20211217-6033428230418492599	0	36165	2021-12-17 20:35:23.542	2	2	9509312	1
20211217--3815996177380990331	0	19468	2021-12-17 11:45:15.534	2	2	9073228	3
20211217-4666294203262442158	1	22113	2021-12-17 01:54:52.994	4	4	9000670	2
20211217-6468101322609606644	-1	5619	2021-12-17 06:37:56.304	5	5	2896498	1
20211217-7628336675673517272	1	15049	2021-12-17 06:59:36.845	5	5	645752	2
20211217--3853962323195379908	1	8092	2021-12-17 16:16:05.044	1	1	1370528	2
20211217-8148780740896403615	-1	352	2021-12-17 15:17:32.566	86	3	9047421	2
20211217-1444091209946352279	1	9666	2021-12-17 07:20:13.218	2	2	253331	1
20211217--7268299118154880408	0	34218	2021-12-17 17:38:19.202	14	3	1082344	4
20211217-8179270192971913981	1	8688	2021-12-17 05:39:55.020	2	2	8198026	4
20211217-4096587454504851638	-1	38789	2021-12-17 17:38:03.796	2	2	462180	2
20211217--7272737757870447635	1	27303	2021-12-17 19:20:47.106	5	5	6043214	2
20211217-9193325071436539783	1	35605	2021-12-17 01:48:51.379	4	4	4726316	2
20211217-1409346856068593065	0	32530	2021-12-17 11:29:40.322	4	4	6243667	1
20211217-3192693103782885271	1	4677	2021-12-17 18:01:13.016	1	1	4166845	1
20211217--8212619991659801232	-1	18598	2021-12-17 19:32:25.778	1	1	1719537	3
20211217-1484366384430071775	1	9634	2021-12-17 17:23:18.389	5	5	1869017	2
20211217--5268083157461085186	-1	10953	2021-12-17 15:57:47.987	4	4	7862650	3
20211217--6184689267434316391	1	22584	2021-12-17 01:30:18.072	4	4	9586081	4
20211217--1756215627100890747	-1	20233	2021-12-17 22:21:37.644	5	5	8504876	1
20211217--5947005136680093872	0	23810	2021-12-17 04:42:47.800	5	5	9678668	3
20211217-2277556459919023207	0	11147	2021-12-17 07:28:44.476	4	4	4176683	3
20211217-3878093983329234740	1	28081	2021-12-17 03:58:05.047	5	5	3258281	4
20211217-9049767577990093947	1	8841	2021-12-17 15:25:10.329	16	3	2231876	1
20211217--1247776703619386441	-1	29757	2021-12-17 17:07:22.330	5	5	2845235	1
20211217--3747342152268195261	-1	9724	2021-12-17 02:27:05.629	1	1	8678774	4
20211217--954167872279273132	-1	23994	2021-12-17 00:56:27.850	100	3	3664556	1
20211217-1483399817371763505	0	28092	2021-12-17 04:30:46.952	2	2	4263403	3
20211217-2427581902355431472	0	2371	2021-12-17 22:26:37.113	32	3	2936962	2
20211217-8278218630335578548	1	496	2021-12-17 01:22:31.960	42	3	1555983	2
20211217-6258046652221778960	0	30751	2021-12-17 10:42:31.004	5	5	5219965	4
20211217--3942128292007475275	1	19794	2021-12-17 09:19:24.609	4	4	5489984	3
20211217--3255788154833644642	0	37377	2021-12-17 00:21:07.560	1	1	3284609	3
20211217--65193883600230434	-1	17230	2021-12-17 21:15:26.068	5	5	6266346	1
20211217--8212167285992489213	-1	28599	2021-12-17 00:20:21.131	5	5	8502244	4
20211217--2237715159907028533	-1	26578	2021-12-17 01:52:14.766	4	4	2888962	1
20211217-8359362256573065225	1	32577	2021-12-17 01:01:10.863	1	1	7835911	4
20211217-7915504253794265879	0	29640	2021-12-17 13:40:48.516	39	3	9160926	3
20211217--3958003789777863658	-1	18033	2021-12-17 05:52:27.109	67	3	653884	1
20211217--2652686525566473456	0	15729	2021-12-17 10:55:07.097	5	5	2388724	2
20211217-7315574887324963243	0	17566	2021-12-17 03:46:38.770	17	3	7927741	1
20211217-7887842118219335987	-1	30410	2021-12-17 19:03:59.067	4	4	4103684	3
20211217-4733184930054454211	1	32278	2021-12-17 01:32:40.076	4	4	1412692	1
20211217--6155300389878103305	1	29039	2021-12-17 15:55:20.964	5	5	1088285	2
20211217--3359391344835747974	1	24326	2021-12-17 23:57:05.449	2	2	6475863	4
20211217--6204470261376456631	1	28626	2021-12-17 16:56:07.624	5	5	2655658	3
20211217--7947785625898377279	0	26821	2021-12-17 12:04:52.801	2	2	1251195	3
20211217-4641753062222823910	0	18087	2021-12-17 02:13:18.957	1	1	9538558	2
20211217-3643381599711669126	1	38499	2021-12-17 05:02:03.410	2	2	8281622	4
20211217-8728397517473727311	-1	15965	2021-12-17 07:18:39.478	11	3	3000472	4
20211217--6104282753116320067	-1	35245	2021-12-17 12:58:55.545	1	1	5833444	2
20211217--5093177016784758572	1	34577	2021-12-17 06:54:24.784	1	1	4402985	1
20211217--1598511616802139458	-1	36669	2021-12-17 03:28:05.787	5	5	7122283	2
20211217--7878355066359361943	1	989	2021-12-17 08:29:05.978	5	5	267672	1
20211217-593556548371553219	1	26376	2021-12-17 12:50:14.297	2	2	1220776	1
20211217-2567243846773214290	-1	14375	2021-12-17 06:22:27.596	2	2	890675	4
20211217-1105548789593288998	1	36122	2021-12-17 20:15:10.138	5	5	6261198	1
20211217-6559710372304956447	0	28256	2021-12-17 03:10:17.511	4	4	2514803	3
20211217-7598628487086165900	0	19377	2021-12-17 06:08:57.405	1	1	6425850	4
20211217-518657329881122345	0	28199	2021-12-17 00:07:24.001	1	1	1828320	3
20211217--2819576132277741010	-1	17140	2021-12-17 10:14:04.874	1	1	2927928	4
20211217--6523312298445192380	0	13075	2021-12-17 19:25:57.028	2	2	4744144	3
20211217-8266303837057239737	-1	6912	2021-12-17 06:59:58.207	61	3	7045711	3
20211217-5286077122345592087	1	11102	2021-12-17 17:52:44.106	39	3	9311677	3
20211217-2020221671693992305	1	15995	2021-12-17 14:50:22.775	2	2	1968503	3
20211217--3682803285357724464	0	106	2021-12-17 02:00:28.722	2	2	6505192	1
20211217-6225982626548020677	-1	9387	2021-12-17 23:47:12.783	2	2	9635843	3
20211217-3805784609460924399	0	16139	2021-12-17 04:12:39.774	49	3	6793668	1
20211217-5757118766632969929	0	4889	2021-12-17 21:10:25.491	5	5	5343542	3
20211217-5810315938770797789	-1	22821	2021-12-17 15:04:42.291	5	5	4202368	3
20211217-5227815091944217555	-1	4132	2021-12-17 11:17:16.339	2	2	9943194	1
20211217-7577895678654727547	1	21113	2021-12-17 19:31:25.304	4	4	6114942	2
20211217--6953017956971673810	-1	4912	2021-12-17 06:46:21.338	4	4	660505	2
20211217--1475175734682879239	0	28850	2021-12-17 14:58:51.011	108	3	4972910	2
20211217--545748999778780326	0	32776	2021-12-17 03:54:51.351	5	5	6758618	4
20211217-4005777761699516749	0	34902	2021-12-17 21:14:09.937	1	1	2614901	4
20211217--6424842557657568153	0	13541	2021-12-17 23:03:52.177	1	1	3551252	3
20211217-7498151767639608130	-1	20933	2021-12-17 16:52:08.067	2	2	3891400	1
20211217--5373708464940213206	1	23461	2021-12-17 18:07:48.834	81	3	3531611	2
20211217--3005525939746537626	0	5700	2021-12-17 09:43:34.821	4	4	4953654	3
20211217--8839973551563964267	1	24532	2021-12-17 21:40:30.063	1	1	7424149	4
20211217--2214651302942966134	-1	516	2021-12-17 15:42:47.364	23	3	5828828	2
20211217--5480589857556098491	1	31266	2021-12-17 15:47:46.178	74	3	9475871	1
20211217--1465740007156446271	-1	11163	2021-12-17 17:26:25.600	2	2	9196213	3
20211217-1501488686814538361	0	8329	2021-12-17 23:38:29.348	5	5	5717835	4
20211217-4428066722165158580	1	31487	2021-12-17 16:57:18.237	89	3	840835	1
20211217--9067207163905395735	0	38275	2021-12-17 12:30:00.876	2	2	8976659	4
20211217--4394426916328252167	0	16891	2021-12-17 16:54:37.297	36	3	9528923	2
20211217-1107835107605586020	-1	35307	2021-12-17 20:59:53.224	5	5	3520323	2
20211217-4751405989603671027	0	28495	2021-12-17 07:47:06.145	35	3	1433471	1
20211217-7933333385797976445	0	5311	2021-12-17 03:47:22.470	5	5	2246276	4
20211217-4336891927508087870	1	3983	2021-12-17 10:43:33.793	5	5	7943253	4
20211217--5915816792126399633	1	34499	2021-12-17 16:28:50.444	73	3	7856484	4
20211217--6802035110138435245	-1	37906	2021-12-17 18:05:38.080	5	5	8695491	4
20211217--4211914034091133687	0	14362	2021-12-17 14:18:02.371	2	2	1454334	4
20211217-821384220065934709	-1	7692	2021-12-17 21:43:55.788	49	3	2534453	4
20211217--4134902317696956150	-1	35100	2021-12-17 09:32:45.729	41	3	7819406	1
20211217--159681423562733262	1	25283	2021-12-17 14:35:46.014	4	4	8188009	2
20211217-6909804718058452801	-1	3473	2021-12-17 23:15:32.951	33	3	4531591	3
20211217--8628683280814006386	-1	28349	2021-12-17 06:35:12.088	4	4	1150677	4
20211217--5694471849292883240	-1	32770	2021-12-17 14:55:18.009	5	5	9607118	2
20211217-6046630501817825080	-1	630	2021-12-17 19:53:41.023	2	2	2557051	4
20211217-9156875948093033608	-1	3324	2021-12-17 05:53:30.414	14	3	8730169	1
20211217-5603399997842605007	-1	23376	2021-12-17 06:06:05.678	4	4	4681823	1
20211217-3751843075006942238	0	38973	2021-12-17 08:26:13.050	1	1	7848802	4
20211217-439980645520705788	0	2299	2021-12-17 03:29:05.446	2	2	4565638	3
20211217--7934602799255025873	0	7774	2021-12-17 05:41:23.560	4	4	887775	4
20211217--4482437925484092455	0	36310	2021-12-17 21:48:28.176	1	1	1289402	2
20211217-8276241565601892473	-1	22375	2021-12-17 05:26:02.045	89	3	9125710	4
20211217-2696106418296118121	0	30508	2021-12-17 05:44:04.442	4	4	8798684	1
20211217-1429468961377953014	0	9993	2021-12-17 15:18:22.217	1	1	2318301	3
20211217--2992768307458830459	1	34520	2021-12-17 04:59:42.040	5	5	7263524	1
20211217--6950768965120616325	0	11621	2021-12-17 03:42:03.066	55	3	4530347	2
20211217--5680906734812468090	0	15443	2021-12-17 02:30:18.335	26	3	1239640	2
20211217-2068800558861688735	1	25181	2021-12-17 23:22:58.910	5	5	5148220	2
20211217--936133050241555918	-1	16360	2021-12-17 04:16:23.278	5	5	8602830	3
20211217-1395655318056558360	1	16231	2021-12-17 19:21:00.925	1	1	2925722	2
20211217-5653801350456922196	0	31447	2021-12-17 14:24:58.905	2	2	3417924	4
20211217--1265413149699774442	0	2289	2021-12-17 06:05:52.476	2	2	7843759	1
20211217-301084313981997095	1	14906	2021-12-17 17:12:44.578	4	4	8345868	2
20211217-452209007911210565	1	33106	2021-12-17 19:15:42.153	4	4	7708569	2
20211217-2900059854016644296	-1	23151	2021-12-17 18:07:07.225	101	3	364054	2
20211217--5728684220163904962	1	5829	2021-12-17 22:05:09.832	4	4	133906	3
20211217-1622914617045880817	-1	6904	2021-12-17 23:48:35.017	41	3	5260939	2
20211217--7781125964347796305	1	17511	2021-12-17 21:01:26.389	1	1	6150147	2
20211217--2498160540017915597	1	5698	2021-12-17 20:22:14.634	5	5	5488107	1
20211217-6513365380389635514	-1	1431	2021-12-17 17:51:08.465	2	2	8548554	3
20211217--360346746443586889	1	10394	2021-12-17 14:52:08.998	52	3	504072	3
20211217--6449017315377721507	0	15111	2021-12-17 11:24:29.311	4	4	5368060	3
20211217-2984802611141848355	0	12787	2021-12-17 01:14:53.949	2	2	8055922	2
20211217--1341890949591062422	0	27927	2021-12-17 15:04:17.140	1	1	5584400	1
20211217-6207376849214287789	-1	13000	2021-12-17 00:22:04.145	5	5	7858415	4
20211217-4122096454416051052	0	22840	2021-12-17 05:30:01.774	1	1	890325	2
20211217--4483479952453726429	0	33446	2021-12-17 22:25:35.135	1	1	3223591	1
20211217-4122577817911148963	1	8263	2021-12-17 23:56:42.833	64	3	9207745	2
20211217--2739782927244637278	0	36743	2021-12-17 17:28:36.891	2	2	5792989	1
20211217-6553137234662974085	-1	37123	2021-12-17 16:27:31.065	5	5	2245656	2
20211217-6145833082003601623	-1	4843	2021-12-17 14:28:42.439	4	4	7496005	1
20211217--812231724157339558	-1	9969	2021-12-17 12:02:22.955	4	4	4477900	1
20211217--6375429626579956857	-1	29881	2021-12-17 08:24:55.719	2	2	7422369	2
20211217-4185061097961483785	1	39544	2021-12-17 20:47:51.552	5	5	2525702	3
20211217--3732229145053217678	1	21634	2021-12-17 14:27:31.405	1	1	2548539	4
20211217-3604212071220280142	-1	16349	2021-12-17 13:00:03.504	5	5	8104888	3
20211217--1601382080719499702	-1	16954	2021-12-17 13:14:01.453	50	3	8696792	4
20211217-5341928343099862227	1	10710	2021-12-17 12:27:36.512	1	1	7294431	4
20211217--4920707881173279109	0	31501	2021-12-17 22:14:49.361	73	3	1878781	1
20211217--1833371149685802738	0	9786	2021-12-17 23:43:00.659	1	1	2873007	4
20211217-7391627404857922548	-1	28261	2021-12-17 02:39:33.465	2	2	9601117	1
20211217-6882942797915271837	0	31144	2021-12-17 06:33:02.452	5	5	7818895	1
20211217-2080094784388546716	1	28545	2021-12-17 06:48:18.079	4	4	1770829	2
20211217-1445622752086007485	0	31653	2021-12-17 05:21:01.635	5	5	2627366	4
20211217--2677562900739234011	0	8397	2021-12-17 18:18:37.184	2	2	3073138	2
20211217-6000506461091556339	0	13771	2021-12-17 10:54:03.220	2	2	4916015	1
20211217-2023672294194700382	1	11349	2021-12-17 20:06:40.715	2	2	4182139	4
20211217--1073650997086727019	1	34216	2021-12-17 07:47:01.410	18	3	7993010	4
20211217--8315815443157026511	-1	30040	2021-12-17 14:30:30.860	2	2	7946082	3
20211217--2612400252414130008	-1	12995	2021-12-17 19:29:24.941	4	4	1064595	3
20211217-5008277257315294027	0	19857	2021-12-17 15:19:36.323	2	2	8805356	3
20211217--7987068879450140348	-1	22095	2021-12-17 19:14:30.379	1	1	5253633	2
20211217-6057331403839218844	0	9876	2021-12-17 02:40:49.447	5	5	5631639	2
20211217-3295189911843091235	0	29796	2021-12-17 12:24:19.712	2	2	9237481	1
20211217--6223012674843255627	-1	20780	2021-12-17 21:24:40.751	1	1	675458	4
20211217--1343169226883083869	0	9406	2021-12-17 17:06:25.714	5	5	7315335	2
20211217--6287542631705452448	0	14595	2021-12-17 14:28:21.087	2	2	5140132	4
20211217--3922713963968513161	0	11844	2021-12-17 19:56:14.391	4	4	7461651	1
20211217--600875961520439622	0	18541	2021-12-17 07:49:54.329	4	4	5501943	2
20211217--8753273306119876168	-1	7087	2021-12-17 10:16:16.569	1	1	9947903	1
20211217--288160745670214224	1	20139	2021-12-17 16:29:36.895	2	2	5445888	1
20211217-1338685260230161395	1	21566	2021-12-17 04:29:52.444	2	2	3700250	2
20211217--2656117950425741740	1	33828	2021-12-17 08:56:05.167	52	3	167870	2
20211217--2783331734066683514	-1	14581	2021-12-17 11:28:26.778	4	4	7609955	4
20211217-6699026476696705731	0	35226	2021-12-17 22:07:25.493	4	4	3162977	1
20211217-651043400165303988	0	3777	2021-12-17 17:22:37.771	1	1	6957549	2
20211217-3089801489643142963	0	7030	2021-12-17 16:21:59.800	4	4	2789515	4
20211217-7055359318201575443	0	37734	2021-12-17 11:39:34.472	49	3	9268211	3
20211217-4501861856195072645	1	31885	2021-12-17 01:35:11.020	4	4	3890462	3
20211217--2793060395697633577	1	14792	2021-12-17 00:31:09.224	81	3	5228017	2
20211217--7827734493273529882	1	36609	2021-12-17 15:43:58.576	4	4	4411951	1
20211217-2460869610331043633	1	16838	2021-12-17 04:42:47.300	52	3	6453261	3
20211217--6381825325447493101	1	11195	2021-12-17 01:59:11.838	4	4	3092161	1
20211217-2281553661567599765	0	29239	2021-12-17 23:51:28.592	5	5	3608501	3
20211217--7913893951308537370	-1	3452	2021-12-17 06:22:25.502	5	5	1855598	2
20211217-7756366705209906763	0	38889	2021-12-17 18:12:44.590	49	3	8308875	2
20211217--8749626197163271825	1	24009	2021-12-17 21:07:16.742	105	3	2853882	2
20211217-3055720572348102126	-1	3194	2021-12-17 02:28:27.552	4	4	486398	3
20211217-4056525928730257704	0	18576	2021-12-17 14:34:28.319	2	2	1990047	4
20211217--6273147812930439334	0	307	2021-12-17 13:17:52.587	5	5	4345526	2
20211217--6493969870271637078	-1	4944	2021-12-17 15:18:23.951	4	4	1199396	1
20211217--3030143748142794544	-1	23618	2021-12-17 04:43:59.155	4	4	2633898	4
20211217--6980279984492027613	0	3777	2021-12-17 22:53:17.714	103	3	3716471	3
20211217--8816820079512702186	-1	13152	2021-12-17 02:25:57.313	1	1	4000953	3
20211217-1428141815769367633	0	37150	2021-12-17 11:20:20.843	4	4	142270	4
20211217--3822240224731523875	0	28242	2021-12-17 00:10:53.883	76	3	8212936	3
20211217--6461082907347868509	0	22276	2021-12-17 03:12:35.787	4	4	9886223	4
20211217-3127578684813673414	-1	16798	2021-12-17 01:28:33.867	69	3	6836139	2
20211217--8556916329118548336	1	37503	2021-12-17 03:11:32.390	4	4	1522945	3
20211217-6879088931610909904	1	38597	2021-12-17 10:12:31.924	5	5	6479006	1
20211217--7517903750251709788	-1	5731	2021-12-17 21:33:09.232	15	3	4311329	2
20211217-2923337789024805929	-1	24191	2021-12-17 05:06:18.938	5	5	8080425	3
20211217--1816147188499876572	-1	21756	2021-12-17 06:55:35.469	4	4	9999124	2
20211217--684671160158888008	0	16078	2021-12-17 08:53:29.762	33	3	6126837	1
20211217--3087956854796278332	-1	18485	2021-12-17 03:54:52.510	2	2	4280572	3
20211217-2839696131194107595	-1	15414	2021-12-17 07:26:37.286	87	3	8971074	4
20211217--5686724892721034798	1	17664	2021-12-17 08:52:18.588	4	4	3810724	4
20211217-5841086960515232554	0	9525	2021-12-17 21:53:55.131	4	4	5805140	4
20211217-6470087057250568579	0	39035	2021-12-17 03:26:29.611	2	2	3071920	2
20211217-8083176988838507706	1	3574	2021-12-17 05:22:13.756	1	1	8853569	1
20211217--4222213759890349021	0	35233	2021-12-17 09:30:33.129	1	1	4165387	1
20211217-4413483712116243916	1	1323	2021-12-17 21:06:26.436	1	1	8440487	1
20211217--3204488171594049996	1	39443	2021-12-17 05:53:01.663	75	3	9589704	1
20211217-405625984155977657	0	12337	2021-12-17 03:29:34.864	2	2	9017675	3
20211217--4820741992805282603	-1	15608	2021-12-17 08:04:36.315	2	2	7926773	1
20211217-5232429894975680359	-1	4951	2021-12-17 11:20:18.534	4	4	9083473	2
20211217--8898431771805373702	0	19862	2021-12-17 17:10:13.670	45	3	9376692	1
20211217--4623750701118544339	1	34654	2021-12-17 19:06:57.555	84	3	8336151	2
20211217-6714269885704396199	-1	11100	2021-12-17 14:01:57.485	37	3	8979023	3
20211217-3424690074755899952	-1	1783	2021-12-17 08:07:24.430	5	5	392026	2
20211217--5606436659697533283	0	25575	2021-12-17 22:44:40.575	5	5	7939717	4
20211217--6196726029222284536	0	13091	2021-12-17 07:40:22.182	1	1	3798317	1
20211217--3224962057333217495	1	22643	2021-12-17 02:12:45.918	39	3	8305741	1
20211217-4156310101197703273	-1	1050	2021-12-17 12:21:35.451	4	4	7704549	4
20211217--777158560327127727	-1	17332	2021-12-17 21:51:09.568	92	3	5846502	4
20211217--2510131328870726507	-1	19343	2021-12-17 21:28:52.439	2	2	2976861	1
20211217-5086073974214574056	0	7424	2021-12-17 02:25:30.607	2	2	4746044	4
20211217--6300556524930072563	-1	34027	2021-12-17 18:24:09.018	4	4	6933509	3
20211217--4363680542549295326	1	31155	2021-12-17 05:38:28.155	2	2	8764339	1
20211217--4565396018364582879	0	13201	2021-12-17 06:18:10.024	1	1	113858	1
20211217--413759530536449333	-1	20105	2021-12-17 21:03:55.846	1	1	2419800	1
20211217--5050818194241403226	0	7367	2021-12-17 23:07:13.003	5	5	9702348	1
20211217--6168873119768968944	1	25507	2021-12-17 07:27:18.604	42	3	2718623	3
20211217--872454608010263329	0	3521	2021-12-17 15:41:28.056	49	3	2700538	2
20211217-5523546594145453579	-1	14364	2021-12-17 15:27:37.662	4	4	918840	4
20211217-3233361028364353005	0	38526	2021-12-17 19:12:53.385	2	2	4981083	4
20211217--1802445717381809306	-1	30640	2021-12-17 12:31:02.394	2	2	8954025	1
20211217--143903268003509651	1	13671	2021-12-17 18:29:09.049	4	4	8119722	4
20211217--4120414028199596820	-1	11579	2021-12-17 14:22:39.663	4	4	3088504	3
20211217--4172233152482617300	-1	10821	2021-12-17 16:39:26.202	5	5	2518741	1
20211217-3847530162284720133	-1	30876	2021-12-17 21:53:52.627	1	1	9854990	1
20211217--1173877576329905183	-1	13619	2021-12-17 15:59:40.732	4	4	5978337	1
20211217--2254659341654055728	1	27413	2021-12-17 05:34:02.450	2	2	5279392	3
20211217-7395700828000119210	-1	20383	2021-12-17 01:54:15.780	4	4	8693143	3
20211217--5115159049610998284	-1	32553	2021-12-17 07:49:45.046	5	5	2155385	3
20211217--6170223980475100707	1	3071	2021-12-17 21:49:09.887	2	2	1419237	2
20211217-7582325027594057523	-1	1058	2021-12-17 10:42:31.253	46	3	1545663	3
20211217-2043624464021026406	-1	12319	2021-12-17 10:46:06.745	37	3	5806880	2
20211217--6693501514792898416	0	9811	2021-12-17 10:07:05.437	2	2	2715878	1
