transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220203-4803646556764819376	1	7403	2022-02-03 01:50:40.242	4	4	2544345	4
20220203-455709999844557316	1	27114	2022-02-03 15:07:14.176	4	4	2531903	4
20220203--8848327392554255151	1	24127	2022-02-03 04:37:32.854	2	2	3639988	1
20220203--1643998883799769666	-1	10899	2022-02-03 18:54:01.126	1	1	4754903	2
20220203-9101746661564653828	1	33497	2022-02-03 14:16:27.703	4	4	6516334	1
20220203-3749411466788201746	1	38106	2022-02-03 12:29:00.835	5	5	8054012	4
20220203-5717747128508249583	-1	18697	2022-02-03 10:15:13.212	4	4	5882250	4
20220203--5934364480059551816	0	15987	2022-02-03 20:18:18.247	4	4	4562334	4
20220203-524031326127322383	1	30777	2022-02-03 01:18:25.325	1	1	6510733	4
20220203-5029725085553220892	0	14611	2022-02-03 13:49:08.288	5	5	8134228	1
20220203--7422061180110182219	1	36560	2022-02-03 01:33:32.259	1	1	9617488	3
20220203--6040539597414730815	0	2984	2022-02-03 21:02:36.136	5	5	9358626	4
20220203-8356313231060703555	-1	36017	2022-02-03 18:02:11.634	76	3	9765439	3
20220203--5656505134777162232	1	34972	2022-02-03 13:15:11.896	5	5	8990758	1
20220203--1014589821210472174	-1	28528	2022-02-03 03:23:04.469	2	2	8576810	3
20220203--518676948891600993	0	27250	2022-02-03 09:22:10.569	57	3	2678993	2
20220203--6212431590782216741	1	5692	2022-02-03 10:35:02.701	4	4	6546283	2
20220203--8741035377479749149	-1	31137	2022-02-03 22:47:11.812	2	2	4357216	2
20220203-748408792753884836	1	32505	2022-02-03 10:53:42.878	26	3	7830882	2
20220203-7304234085609048997	1	10230	2022-02-03 11:09:34.115	1	1	7856108	4
20220203--5604172793423200901	1	31636	2022-02-03 13:31:57.038	4	4	3911904	2
20220203--6985418396657903869	-1	18492	2022-02-03 15:01:38.630	2	2	845675	1
20220203-367866468396486661	0	18418	2022-02-03 12:34:40.686	2	2	349668	2
20220203-8475440160787850510	-1	25285	2022-02-03 04:48:58.203	1	1	1883907	4
20220203--5102152869982692881	-1	39073	2022-02-03 14:38:49.918	2	2	5829577	3
20220203-5810206255272380730	0	5344	2022-02-03 18:22:34.496	11	3	1826533	1
20220203-5842913707233273430	1	3812	2022-02-03 09:20:19.717	1	1	3903703	2
20220203--815784261978743340	1	672	2022-02-03 17:40:18.720	1	1	2753850	2
20220203-5334048968541753304	-1	24172	2022-02-03 18:25:17.083	2	2	1968587	1
20220203-2524035585931468893	0	35283	2022-02-03 15:39:49.811	1	1	2952911	1
20220203--1375781539529994882	-1	9851	2022-02-03 17:45:09.090	4	4	1924087	2
20220203-475324659293531047	1	31635	2022-02-03 04:23:26.350	1	1	1875177	3
20220203--5800404387603226426	1	7588	2022-02-03 17:37:00.111	26	3	2636439	3
20220203--5042697818068236306	0	2124	2022-02-03 00:52:42.355	1	1	3687330	4
20220203--4533325830484434526	1	32566	2022-02-03 02:44:26.600	56	3	7154305	2
20220203--2840759786375002528	1	27355	2022-02-03 06:53:17.475	5	5	888924	2
20220203-3458197628290930273	0	5955	2022-02-03 22:20:58.962	5	5	3573908	1
20220203--403031327837805576	1	2576	2022-02-03 11:35:36.733	40	3	6563691	3
20220203--8220417761123610324	-1	19334	2022-02-03 11:44:38.864	1	1	6123614	1
20220203-3499939026719543136	-1	7612	2022-02-03 02:22:03.813	5	5	8829589	1
20220203--2479076694072813185	1	14694	2022-02-03 14:33:39.175	70	3	1677226	4
20220203-8734403614250478501	-1	21757	2022-02-03 08:02:53.065	2	2	4285227	2
20220203--6155137354459750276	-1	38795	2022-02-03 16:16:35.456	2	2	9233544	3
20220203-8996429730228487760	1	4676	2022-02-03 05:03:55.489	4	4	8782437	4
20220203--3061235638929728862	0	1725	2022-02-03 05:09:15.696	81	3	1329446	4
20220203--3962370158245179799	1	35046	2022-02-03 05:16:12.278	2	2	5283073	1
20220203-8475783685440554387	0	24770	2022-02-03 17:57:53.686	1	1	91236	4
20220203-3290160592565295512	-1	27081	2022-02-03 02:27:42.232	4	4	1318242	4
20220203-7008821922473189491	-1	29973	2022-02-03 13:33:51.796	66	3	1880928	1
20220203--1309202891180238200	1	31003	2022-02-03 14:26:54.465	35	3	8353988	3
20220203--5641222601656943279	-1	14343	2022-02-03 23:00:11.322	109	3	3887227	4
20220203-4334678917206853919	-1	7746	2022-02-03 07:16:03.229	2	2	1548622	2
20220203-8685680046435960171	-1	2238	2022-02-03 08:59:30.331	4	4	6480037	3
20220203--236464736186293440	0	19806	2022-02-03 21:09:49.767	1	1	7173913	3
20220203--2531621071967711066	-1	36784	2022-02-03 23:12:18.524	60	3	4884951	3
20220203--7126637054617871587	1	36960	2022-02-03 21:14:26.507	2	2	3709919	1
20220203-6839978614441006736	-1	30281	2022-02-03 16:16:58.095	4	4	7860862	2
20220203-316830557321376841	-1	4730	2022-02-03 16:38:50.842	2	2	7359231	3
20220203-2670211539718913196	1	10512	2022-02-03 04:35:03.079	1	1	6823881	3
20220203-2288519301956260456	0	36166	2022-02-03 14:31:17.368	62	3	8011198	3
20220203-4729844893864339809	1	30848	2022-02-03 11:10:13.884	74	3	1447218	3
20220203--4799881936968555769	1	39159	2022-02-03 05:12:07.895	2	2	433705	3
20220203-5823117894338450291	1	38270	2022-02-03 03:34:35.853	5	5	5065098	1
20220203--1687312404730530439	1	947	2022-02-03 03:53:15.656	67	3	2992486	4
20220203--4703271739057688920	0	27137	2022-02-03 12:11:02.244	5	5	1810386	1
20220203-5154488805454753029	-1	12741	2022-02-03 01:59:29.642	5	5	7538765	2
20220203-6307287560659561781	0	96	2022-02-03 08:25:55.234	4	4	930327	2
20220203-6469472620128132939	1	25443	2022-02-03 08:13:01.807	1	1	2527265	4
20220203-5703572538448245547	-1	34868	2022-02-03 17:01:05.178	1	1	6259649	4
20220203-3584582773087762722	-1	34659	2022-02-03 14:15:31.514	2	2	2830926	4
20220203--1337724737694503293	0	10337	2022-02-03 16:11:34.691	2	2	5191590	2
20220203-533550396511361194	1	17370	2022-02-03 02:09:46.916	1	1	7511513	1
20220203-2433345015112366683	0	27177	2022-02-03 17:59:19.066	5	5	2387626	1
20220203-6631565826573005849	1	9684	2022-02-03 12:00:33.089	45	3	691640	2
20220203-3959843901481108574	0	1456	2022-02-03 02:32:02.401	1	1	6761083	2
20220203--479994381094989654	0	1324	2022-02-03 23:36:51.454	1	1	1623501	1
20220203--2587411687389365308	1	33891	2022-02-03 18:28:57.560	4	4	5081562	1
20220203-3014073533846088759	-1	4106	2022-02-03 17:44:34.013	4	4	7281832	1
20220203--7725126425759163376	-1	13252	2022-02-03 18:20:48.815	1	1	7650392	4
20220203--8919733464611760854	1	26931	2022-02-03 07:58:25.975	2	2	8784826	2
20220203--21347482155057990	-1	8793	2022-02-03 23:07:51.332	44	3	1149163	2
20220203--5629578122259122988	-1	22713	2022-02-03 22:01:25.826	5	5	999705	3
20220203-3124556980678777731	-1	31461	2022-02-03 17:13:27.007	92	3	5911049	1
20220203--8359708020035831565	0	39607	2022-02-03 06:25:06.155	1	1	1229633	2
20220203--3934014820564316497	0	10550	2022-02-03 07:37:37.282	1	1	8769327	4
20220203--7135942426276777995	-1	30965	2022-02-03 09:08:24.616	1	1	908508	4
20220203-6932002934742554125	-1	14954	2022-02-03 11:45:07.173	2	2	8824305	3
20220203--7721057209089702329	0	25738	2022-02-03 16:41:36.344	2	2	5732959	3
20220203--3123474824802379631	1	39852	2022-02-03 07:39:16.768	1	1	2608392	4
20220203--9103115040535014299	1	28771	2022-02-03 16:37:48.778	4	4	9237463	1
20220203--2365569010642824625	0	24239	2022-02-03 22:19:31.943	2	2	6802213	3
20220203--2793489971929340573	-1	37779	2022-02-03 03:11:37.212	5	5	3713369	3
20220203--6423060840301042006	1	1834	2022-02-03 14:14:44.940	1	1	7524635	4
20220203-3026316334090999183	-1	24742	2022-02-03 21:36:53.112	68	3	8115439	1
20220203--5515098395764073776	1	30719	2022-02-03 09:00:39.874	29	3	1533242	2
20220203-7523391799685083480	0	15357	2022-02-03 00:05:30.571	5	5	2481306	4
20220203--8785116635078462584	0	2493	2022-02-03 07:39:20.818	105	3	9932893	2
20220203--8121431909414806699	1	37327	2022-02-03 21:08:39.239	4	4	8104262	4
20220203--3692373346030498058	-1	3339	2022-02-03 16:26:16.436	4	4	8963726	3
20220203-7488672020324431441	-1	10984	2022-02-03 00:51:42.720	5	5	4540148	3
20220203--4854138463352525409	1	19184	2022-02-03 08:14:00.639	5	5	575918	3
20220203-1615209761070542804	-1	8626	2022-02-03 11:19:23.058	2	2	3568939	3
20220203--4205459730879974490	0	8999	2022-02-03 04:29:11.118	5	5	1339497	4
20220203-7636606227152639416	-1	37970	2022-02-03 15:07:05.025	5	5	111358	3
20220203-9062432654955308036	-1	28756	2022-02-03 08:23:08.630	4	4	7839093	2
20220203-2338244299322569953	1	16065	2022-02-03 03:54:48.838	28	3	5613821	3
20220203-8201882127500396265	1	19599	2022-02-03 11:06:14.505	2	2	8834389	3
20220203-6291732406870320238	-1	14204	2022-02-03 16:34:07.052	90	3	6064027	4
20220203--6560612205111277238	1	10495	2022-02-03 00:19:48.761	2	2	9353143	3
20220203--786040522719230310	1	26254	2022-02-03 15:18:03.069	2	2	5820270	2
20220203--4053719282822230852	-1	13991	2022-02-03 14:41:01.574	19	3	1493042	2
20220203-7039724055795530097	0	38635	2022-02-03 05:49:26.000	2	2	7563658	1
20220203--6542225855607709548	-1	22250	2022-02-03 01:19:21.982	1	1	2782945	2
20220203-7416498321178930788	-1	19989	2022-02-03 22:44:02.291	54	3	6662653	1
20220203-7891839934838765241	-1	14968	2022-02-03 08:20:22.190	4	4	2269877	4
20220203--4953478197254708588	1	9139	2022-02-03 20:14:32.550	5	5	2171823	1
20220203-123574194952210878	1	9942	2022-02-03 06:36:05.556	26	3	3552439	3
20220203--4424824219286676603	0	39011	2022-02-03 09:24:00.165	4	4	7016261	4
20220203-5509390081528859152	-1	34011	2022-02-03 14:53:48.251	4	4	5374899	4
20220203-3400830526972572371	-1	19647	2022-02-03 06:41:40.494	1	1	8195285	3
20220203-6323482414633906784	0	26205	2022-02-03 01:47:38.704	5	5	4054266	3
20220203--682128431210152846	0	5090	2022-02-03 00:26:01.163	2	2	5421028	1
20220203-3054999849440022411	-1	36562	2022-02-03 06:40:32.526	2	2	4283376	2
20220203--1386824971332978706	-1	14576	2022-02-03 20:21:02.725	53	3	6061541	3
20220203--2535234902592347294	1	39662	2022-02-03 12:58:51.041	5	5	4527192	4
20220203-6788983548653158346	-1	19092	2022-02-03 02:25:52.404	85	3	4251542	2
20220203--8521539736425947360	0	93	2022-02-03 05:14:25.276	5	5	6742396	1
20220203-3188450280527293517	0	26603	2022-02-03 09:39:38.218	2	2	4001298	4
20220203-220223998900325359	0	106	2022-02-03 22:05:05.258	4	4	6544082	1
20220203-1002860481220864514	1	29800	2022-02-03 05:15:20.822	13	3	5667250	3
20220203-5354731188924056250	1	16718	2022-02-03 13:11:46.084	5	5	780224	2
20220203-8195758160214177600	-1	7903	2022-02-03 07:45:46.715	2	2	6795365	4
20220203-3144730403340348668	-1	34634	2022-02-03 03:59:57.645	4	4	9446056	2
20220203--1023184856958382627	-1	10954	2022-02-03 20:17:25.618	4	4	7593278	3
20220203--3028157499432001799	0	13170	2022-02-03 22:48:28.271	1	1	9339381	4
20220203-7229357200636964263	1	1323	2022-02-03 22:19:10.101	2	2	3579101	1
20220203--780048286728572248	0	3395	2022-02-03 07:05:27.554	1	1	8076621	2
20220203--3758775692272663019	0	11671	2022-02-03 09:47:25.093	5	5	6272093	1
20220203--4036912839802663781	0	24843	2022-02-03 13:54:57.911	97	3	7238676	4
20220203--563009370341626785	0	12031	2022-02-03 01:28:07.372	4	4	5061264	1
20220203--7816113779484511270	1	15172	2022-02-03 15:23:32.284	72	3	3506934	4
20220203-3810818759513054868	1	10635	2022-02-03 00:37:13.261	57	3	2153826	4
20220203--541232963505149179	0	36676	2022-02-03 20:19:22.989	1	1	1633097	4
20220203-3423416974370091775	-1	1814	2022-02-03 17:53:38.954	5	5	7090539	2
20220203-1398653676128582364	0	8329	2022-02-03 17:01:23.555	4	4	2524095	4
20220203--1822998006195611657	-1	10673	2022-02-03 16:31:30.344	2	2	8794338	2
20220203-5973591554576550223	-1	33221	2022-02-03 10:23:08.458	53	3	2288230	4
20220203-5855431331877724997	1	33684	2022-02-03 15:38:26.214	100	3	478299	4
20220203-7104189952386259401	1	20933	2022-02-03 19:41:47.144	4	4	2627276	2
20220203--3333471346617888110	-1	30588	2022-02-03 16:01:01.575	2	2	8671687	2
20220203--8890372682586779252	1	11122	2022-02-03 04:04:07.779	5	5	8584611	2
20220203-5404817499499193265	1	3359	2022-02-03 11:33:09.499	1	1	730854	3
20220203--8792324639248950736	1	26184	2022-02-03 01:59:08.302	5	5	4937258	3
20220203-1324884950330247475	-1	18410	2022-02-03 21:55:45.764	4	4	6648912	2
20220203--6518651506051527070	0	713	2022-02-03 10:11:54.979	1	1	6435970	2
20220203-196253963340389459	0	28163	2022-02-03 20:58:46.584	4	4	3564895	1
20220203-2622347515247419478	-1	7790	2022-02-03 17:20:55.880	5	5	1733685	3
20220203-4973570765215391328	0	8730	2022-02-03 09:20:40.213	2	2	516818	3
20220203-2462677290685611882	1	9952	2022-02-03 01:34:37.328	4	4	843200	1
20220203--1786721580930344125	1	11398	2022-02-03 20:27:54.750	1	1	1021133	4
20220203--2817931150863967526	1	19624	2022-02-03 18:17:23.517	1	1	8911730	3
20220203-3989207024848634097	-1	31769	2022-02-03 20:49:07.438	4	4	317216	4
20220203-1531065977188518578	-1	28507	2022-02-03 04:13:37.887	4	4	8854410	4
20220203-6963505278718357038	-1	14027	2022-02-03 08:40:04.521	4	4	7083124	4
20220203-5705948889564680120	1	29027	2022-02-03 12:16:01.158	2	2	5791385	1
20220203--8444822577118877065	-1	10688	2022-02-03 16:45:29.912	5	5	2544488	3
20220203-7339062120035732504	1	17773	2022-02-03 06:38:05.918	1	1	8311657	2
20220203-3152574537384520077	1	20409	2022-02-03 07:24:14.515	5	5	8020072	1
20220203--1618338224466084284	1	16672	2022-02-03 17:08:23.783	2	2	537215	1
20220203--8447123144623123172	-1	18316	2022-02-03 01:18:53.112	5	5	7105262	2
20220203--1173894021316328952	0	11517	2022-02-03 12:26:29.163	5	5	2692370	2
20220203-798494364417395806	1	21213	2022-02-03 08:55:46.794	4	4	3937761	2
20220203-7879006563760827594	1	3369	2022-02-03 01:34:51.973	4	4	469275	3
20220203--7301511342671347639	0	19811	2022-02-03 05:48:34.832	5	5	5803413	3
20220203-6790350568889218527	0	34695	2022-02-03 23:20:00.477	5	5	504028	1
20220203--7339047019951978012	-1	4608	2022-02-03 08:17:05.621	1	1	707673	4
20220203-1900668430074218556	-1	5863	2022-02-03 23:07:17.714	4	4	7468435	1
20220203--1188284867166007778	1	39138	2022-02-03 16:59:33.111	1	1	1813527	3
