userid	birthdate	profileLevel	gender	updatedTime
8430	1959-03-14	1	1	2021-11-10 14:27:44.218
15633	1958-09-25	1	2	2021-11-10 19:57:01.530
23254	1965-10-30	2	2	2021-11-10 00:24:20.508
19831	1970-02-02	3	1	2021-11-10 13:29:41.843
28858	1990-07-25	1	2	2021-11-10 02:16:49.110
31273	1966-02-09	2	2	2021-11-10 17:07:25.994
2467	1988-03-29	1	1	2021-11-10 07:13:37.940
21609	1954-03-11	1	1	2021-11-10 08:01:05.694
12672	1960-02-11	3	2	2021-11-10 07:39:25.034
7672	1974-08-18	3	2	2021-11-10 05:07:59.768
32985	1996-03-13	1	2	2021-11-10 04:03:12.170
30108	1984-04-17	1	1	2021-11-10 19:00:58.688
27337	1991-08-12	1	1	2021-11-10 08:24:25.541
35611	2009-08-10	3	1	2021-11-10 16:07:57.935
42081	1974-07-12	3	2	2021-11-10 15:40:34.492
16597	1986-06-19	1	2	2021-11-10 01:15:45.035
4939	1965-11-01	2	1	2021-11-10 00:14:05.120
14558	1952-02-13	2	1	2021-11-10 22:12:00.971
30875	1988-08-05	2	2	2021-11-10 14:12:35.818
1254	1965-07-26	3	1	2021-11-10 14:48:50.106
39237	1994-04-17	3	1	2021-11-10 08:30:47.834
35483	1984-02-05	3	1	2021-11-10 12:43:55.143
36012	1982-04-20	2	2	2021-11-10 13:02:00.219
20951	1988-08-18	3	2	2021-11-10 18:31:53.637
27966	1995-12-12	3	2	2021-11-10 17:23:29.692
40486	1966-09-10	2	2	2021-11-10 11:33:40.272
11038	1994-08-14	3	2	2021-11-10 05:19:15.678
40390	1964-10-11	2	2	2021-11-10 22:05:42.986
43814	2001-04-15	2	1	2021-11-10 22:39:18.759
7470	2008-03-02	2	2	2021-11-10 19:23:12.248
24601	1968-03-29	2	1	2021-11-10 12:25:24.460
7382	1982-05-22	1	1	2021-11-10 03:51:34.979
8526	2005-07-02	1	1	2021-11-10 22:13:16.842
18243	1961-12-07	1	2	2021-11-10 01:24:15.767
15212	1996-05-18	2	2	2021-11-10 08:41:14.483
11329	1982-08-13	1	2	2021-11-10 01:48:12.456
9361	1968-05-02	3	1	2021-11-10 18:36:44.103
35211	1970-05-09	3	2	2021-11-10 19:14:29.388
3201	2001-01-25	1	2	2021-11-10 22:29:59.426
37457	1982-03-26	3	1	2021-11-10 08:33:55.755
24256	1995-07-21	1	2	2021-11-10 18:36:01.221
18668	1989-08-21	3	1	2021-11-10 04:23:15.272
3317	1999-08-25	3	1	2021-11-10 22:21:46.346
25757	1962-07-11	1	2	2021-11-10 23:46:15.814
2659	1976-04-19	1	2	2021-11-10 12:05:45.000
11835	1988-08-09	1	1	2021-11-10 15:29:04.090
25898	2008-03-02	2	1	2021-11-10 11:50:46.437
15599	1993-04-01	3	2	2021-11-10 06:34:33.145
14948	1958-02-10	3	2	2021-11-10 20:48:40.509
22235	1988-10-31	3	2	2021-11-10 03:09:59.498
37828	2001-11-17	3	2	2021-11-10 15:40:20.188
17494	2004-12-12	1	1	2021-11-10 00:46:56.068
29218	2004-11-19	2	1	2021-11-10 16:08:34.759
35223	2003-09-05	3	1	2021-11-10 18:43:04.492
16773	2002-12-28	3	2	2021-11-10 14:23:15.605
9241	1998-06-25	2	2	2021-11-10 03:06:39.915
43872	2005-03-02	2	2	2021-11-10 08:50:59.174
28842	1987-11-14	2	1	2021-11-10 05:43:27.370
21238	1958-05-30	3	1	2021-11-10 19:15:38.637
26993	1956-03-16	2	2	2021-11-10 14:52:27.779
36571	2001-05-03	2	1	2021-11-10 22:06:41.820
17153	1990-12-25	3	1	2021-11-10 18:38:41.878
30589	1988-06-22	3	1	2021-11-10 01:53:24.692
13857	2009-03-26	1	1	2021-11-10 00:12:18.487
22718	1999-12-29	3	1	2021-11-10 18:40:39.496
38361	1957-10-31	3	2	2021-11-10 11:13:22.967
23622	1971-09-18	2	2	2021-11-10 05:28:57.419
27745	2002-11-12	2	2	2021-11-10 11:40:36.118
22779	2008-07-07	2	2	2021-11-10 11:32:56.233
4210	2004-11-27	1	2	2021-11-10 12:43:50.798
10316	1955-09-11	2	1	2021-11-10 06:03:17.020
31290	1964-03-14	1	1	2021-11-10 15:36:05.726
6749	1991-12-26	3	2	2021-11-10 18:03:23.767
5316	1998-03-24	3	1	2021-11-10 02:59:08.010
19586	1967-06-15	3	1	2021-11-10 18:50:31.567
30933	2005-07-12	2	1	2021-11-10 21:37:12.079
30446	1976-10-14	1	2	2021-11-10 04:42:54.571
17836	1967-08-13	3	1	2021-11-10 03:26:18.704
12000	2006-01-05	2	2	2021-11-10 11:09:25.197
691	1955-01-23	3	1	2021-11-10 12:26:26.898
5108	1997-02-13	2	2	2021-11-10 20:31:39.210
13930	1952-07-06	1	1	2021-11-10 19:55:31.059
32137	1962-02-02	2	2	2021-11-10 20:43:23.428
10139	1995-05-07	2	2	2021-11-10 18:13:47.003
43421	1978-01-10	3	1	2021-11-10 13:06:20.689
421	1991-12-20	2	1	2021-11-10 00:03:46.970
15659	2008-05-14	3	2	2021-11-10 05:57:33.614
32258	1984-02-14	3	1	2021-11-10 15:48:35.779
10461	1966-01-26	1	1	2021-11-10 17:23:40.459
10360	1989-02-04	1	1	2021-11-10 11:59:16.935
16999	1964-09-05	1	2	2021-11-10 11:38:48.089
23768	1989-11-08	1	2	2021-11-10 13:03:17.970
30800	1992-07-21	2	2	2021-11-10 20:24:30.584
36440	1968-07-26	3	2	2021-11-10 08:28:39.580
39072	1953-02-08	2	2	2021-11-10 03:36:37.284
7644	1978-09-16	1	1	2021-11-10 06:32:24.729
16020	1981-10-27	3	2	2021-11-10 18:58:46.481
29968	1998-08-02	1	2	2021-11-10 20:44:29.811
21349	1955-08-07	2	2	2021-11-10 15:23:05.884
6224	1999-01-14	1	2	2021-11-10 15:27:15.974
21385	1961-08-09	2	1	2021-11-10 07:23:17.676
23190	1988-11-29	3	2	2021-11-10 15:31:37.139
31239	1974-12-03	1	2	2021-11-10 07:25:32.348
32180	1981-05-24	1	1	2021-11-10 22:57:47.614
2895	2003-06-15	1	1	2021-11-10 02:08:52.071
27190	1977-07-24	3	1	2021-11-10 09:14:46.668
10137	1963-04-01	3	2	2021-11-10 04:32:19.136
10073	1981-04-19	1	1	2021-11-10 20:35:49.771
29526	1972-03-09	1	2	2021-11-10 15:18:32.768
28158	2007-11-28	3	2	2021-11-10 19:05:45.054
16993	2007-08-07	2	1	2021-11-10 13:59:09.157
29019	1965-09-15	3	1	2021-11-10 05:52:10.599
36250	1982-12-30	2	1	2021-11-10 11:41:58.763
32538	1971-09-12	2	1	2021-11-10 03:54:10.767
34008	1953-10-09	1	1	2021-11-10 20:22:14.700
38230	1981-01-16	2	1	2021-11-10 10:22:44.724
32689	1973-02-21	1	2	2021-11-10 18:18:20.184
10912	1996-04-20	3	2	2021-11-10 05:51:49.749
16949	1967-09-15	3	1	2021-11-10 15:07:26.693
3097	1970-10-05	1	2	2021-11-10 05:06:23.200
31499	1956-02-17	3	2	2021-11-10 09:22:28.255
28038	1965-06-30	2	1	2021-11-10 01:39:25.303
6308	1995-09-21	3	1	2021-11-10 03:55:25.399
9804	1963-10-07	2	1	2021-11-10 20:00:10.522
2547	1988-12-19	1	1	2021-11-10 21:57:48.267
28670	1950-02-08	3	1	2021-11-10 08:31:05.318
34145	1973-01-13	3	2	2021-11-10 18:34:03.575
18484	1978-09-03	2	1	2021-11-10 19:27:52.084
17130	1989-02-13	1	2	2021-11-10 14:21:12.988
16128	1961-09-19	2	2	2021-11-10 17:22:44.470
38152	2005-06-23	1	2	2021-11-10 00:13:12.613
23088	1991-03-17	2	1	2021-11-10 11:41:38.792
37019	1952-09-06	2	1	2021-11-10 23:31:56.517
7418	1967-08-24	2	1	2021-11-10 08:51:53.049
3290	2007-04-14	2	1	2021-11-10 21:01:37.025
42640	1959-02-06	1	2	2021-11-10 01:11:37.348
34216	2007-10-22	3	1	2021-11-10 10:15:01.194
12215	1955-11-17	1	2	2021-11-10 13:05:38.531
15678	2005-11-21	1	2	2021-11-10 16:44:42.265
3265	1971-04-05	2	1	2021-11-10 19:34:54.198
6679	1987-06-06	3	1	2021-11-10 21:29:41.978
17777	1978-03-24	2	1	2021-11-10 16:13:58.869
6554	1995-08-11	1	2	2021-11-10 12:55:13.863
18122	2006-05-14	1	2	2021-11-10 02:48:59.348
18189	1975-10-19	1	1	2021-11-10 18:33:47.819
33378	1974-10-25	1	2	2021-11-10 06:13:44.660
35986	1969-03-14	2	1	2021-11-10 04:43:39.271
7109	1988-04-05	3	1	2021-11-10 08:53:51.568
11806	1961-12-23	3	1	2021-11-10 22:33:51.379
1373	1957-11-29	1	2	2021-11-10 07:27:40.417
5136	1991-07-07	2	1	2021-11-10 03:32:25.770
12733	2000-11-16	2	1	2021-11-10 03:22:46.907
4670	1986-07-19	1	2	2021-11-10 21:15:44.775
34614	1987-03-30	2	2	2021-11-10 12:36:13.204
4341	1983-08-08	2	2	2021-11-10 20:26:24.543
43495	1965-03-26	3	1	2021-11-10 11:12:54.467
3068	1967-01-12	1	1	2021-11-10 00:41:34.937
30773	1951-12-08	2	1	2021-11-10 14:19:34.352
91	1970-02-13	3	2	2021-11-10 00:25:51.530
25574	1989-12-28	3	1	2021-11-10 08:56:41.370
14692	2008-04-04	3	1	2021-11-10 22:43:16.155
17163	1999-04-11	2	1	2021-11-10 18:31:13.740
17233	1978-06-08	1	1	2021-11-10 00:40:53.181
35854	1950-08-29	3	1	2021-11-10 00:34:12.782
4734	1950-07-21	3	2	2021-11-10 04:08:48.208
5796	1959-01-25	3	1	2021-11-10 07:41:18.914
29343	1961-01-19	3	2	2021-11-10 10:44:37.620
35282	1974-04-11	1	1	2021-11-10 10:35:44.246
44607	1975-02-17	2	2	2021-11-10 18:58:39.066
16633	1963-11-26	3	2	2021-11-10 18:13:07.682
18895	1951-04-16	1	2	2021-11-10 17:45:03.231
36956	2006-08-24	1	1	2021-11-10 02:16:05.680
37187	2002-11-20	1	2	2021-11-10 23:11:34.522
5910	1999-10-26	2	2	2021-11-10 14:33:22.582
7652	1957-08-02	1	2	2021-11-10 13:33:17.828
35166	1964-05-20	2	1	2021-11-10 09:20:37.808
9391	1986-03-24	1	1	2021-11-10 06:14:42.023
8317	1966-04-14	1	1	2021-11-10 02:08:32.647
13081	2000-02-01	2	2	2021-11-10 20:30:01.750
36191	1960-08-26	1	2	2021-11-10 15:58:00.265
17353	1975-10-02	1	2	2021-11-10 17:22:54.004
37102	1980-01-14	2	2	2021-11-10 07:13:25.947
17524	2002-07-22	3	2	2021-11-10 01:16:02.250
26651	1985-06-22	3	2	2021-11-10 04:22:53.999
41117	1961-06-03	1	2	2021-11-10 17:05:00.781
12220	2007-07-11	2	2	2021-11-10 13:16:58.877
33739	2005-12-07	2	2	2021-11-10 09:07:36.202
31361	1993-09-28	2	2	2021-11-10 23:31:21.891
31809	1992-02-23	2	1	2021-11-10 01:45:58.852
6245	1972-01-30	1	2	2021-11-10 20:19:22.272
39590	1982-08-25	2	2	2021-11-10 13:08:23.509
41121	1976-08-30	3	2	2021-11-10 06:01:56.022
12874	1975-09-29	3	2	2021-11-10 01:19:51.119
29837	1988-09-25	3	2	2021-11-10 17:52:47.766
28920	1984-04-23	3	1	2021-11-10 07:44:33.604
34584	1974-02-14	3	1	2021-11-10 10:02:50.377
34777	1983-06-14	3	1	2021-11-10 15:43:52.334
18999	2003-02-05	1	1	2021-11-10 11:06:34.463
24484	1991-06-16	3	1	2021-11-10 13:34:04.543
1006	1996-08-17	3	1	2021-11-10 02:07:50.641
5992	1983-12-03	2	1	2021-11-10 21:55:59.289
13329	1951-04-21	3	2	2021-11-10 15:28:50.345
3563	1979-06-12	2	2	2021-11-10 18:54:50.608
10661	1983-11-04	2	1	2021-11-10 16:51:35.845
36629	1951-01-01	2	1	2021-11-10 03:12:57.147
39211	1961-05-06	2	1	2021-11-10 13:41:02.569
14776	1999-03-10	1	2	2021-11-10 12:22:30.909
37304	1998-01-11	2	1	2021-11-10 15:47:40.601
24903	1980-12-01	3	1	2021-11-10 03:03:57.294
31406	2007-10-05	1	1	2021-11-10 14:38:09.555
19138	2007-04-19	2	2	2021-11-10 06:35:06.551
39574	1988-12-27	1	1	2021-11-10 07:32:47.041
26123	2009-12-26	1	2	2021-11-10 19:33:42.071
4467	1970-09-05	2	2	2021-11-10 17:16:17.324
14806	1965-10-17	1	2	2021-11-10 03:00:58.355
16164	1979-08-20	1	2	2021-11-10 19:27:40.568
24282	2005-02-03	3	1	2021-11-10 10:14:05.451
13152	1956-01-17	3	1	2021-11-10 14:53:06.726
28226	1984-05-21	2	1	2021-11-10 06:41:31.571
35763	1974-09-10	3	1	2021-11-10 07:08:08.044
25375	1964-11-03	1	1	2021-11-10 05:46:40.723
34395	1976-04-06	1	2	2021-11-10 02:26:33.144
4764	1981-01-22	2	1	2021-11-10 07:07:20.176
3089	1982-03-08	3	1	2021-11-10 21:52:04.575
36887	1982-12-19	1	1	2021-11-10 23:53:03.320
38048	1979-03-25	2	1	2021-11-10 22:39:48.334
6639	1951-02-21	1	2	2021-11-10 10:12:02.292
30869	1994-06-21	2	2	2021-11-10 15:55:07.016
12622	2005-06-02	3	2	2021-11-10 14:44:28.494
22439	1971-09-04	3	1	2021-11-10 04:25:56.794
43983	1977-03-04	2	1	2021-11-10 02:11:03.516
27861	1997-08-26	3	1	2021-11-10 05:58:37.881
5544	1972-11-26	3	1	2021-11-10 03:37:01.460
24459	1979-09-30	1	1	2021-11-10 11:03:43.340
17357	1950-05-10	1	1	2021-11-10 02:23:33.703
3614	1952-10-15	3	1	2021-11-10 14:32:20.430
21460	1985-10-31	2	1	2021-11-10 03:13:10.850
34159	1964-12-31	2	2	2021-11-10 19:26:10.087
42138	1992-07-09	3	2	2021-11-10 19:09:55.263
19293	2008-12-19	1	1	2021-11-10 13:56:59.429
596	2003-03-02	3	2	2021-11-10 05:05:28.152
39592	1985-05-01	1	2	2021-11-10 10:47:34.648
17742	1986-01-09	2	2	2021-11-10 21:01:49.396
37052	1980-10-08	1	1	2021-11-10 16:59:36.764
13584	2002-06-17	2	2	2021-11-10 22:18:37.191
8742	1952-04-05	1	1	2021-11-10 05:27:37.418
19857	1985-11-16	1	1	2021-11-10 19:29:08.832
34048	1989-12-15	2	1	2021-11-10 01:46:15.910
25115	1982-11-11	1	1	2021-11-10 02:13:32.540
8840	1998-07-07	1	2	2021-11-10 03:09:42.362
31919	1965-04-10	1	2	2021-11-10 05:52:37.066
31648	2005-02-25	2	2	2021-11-10 22:34:36.862
16663	1975-04-30	2	2	2021-11-10 23:24:23.919
20142	1951-06-11	3	2	2021-11-10 11:00:58.234
38481	1976-09-07	1	1	2021-11-10 22:27:00.530
36503	1984-06-20	2	1	2021-11-10 11:54:29.137
29734	2001-09-16	3	1	2021-11-10 00:23:39.838
33347	2004-04-21	3	1	2021-11-10 09:55:37.542
5503	1980-09-25	1	2	2021-11-10 09:21:53.191
4155	1968-05-15	2	2	2021-11-10 10:09:02.964
36804	1965-04-20	2	2	2021-11-10 06:38:32.768
36627	1981-01-03	2	1	2021-11-10 05:23:03.552
37406	1963-04-29	2	2	2021-11-10 23:11:25.712
14320	1976-12-21	2	1	2021-11-10 06:16:10.797
9962	1989-05-12	3	2	2021-11-10 12:52:12.866
1211	1952-08-19	1	2	2021-11-10 23:54:47.557
1934	1980-09-16	3	2	2021-11-10 02:10:14.856
14592	2006-11-18	1	2	2021-11-10 03:21:43.920
16103	1957-08-19	3	1	2021-11-10 18:42:21.723
34632	2003-12-29	1	2	2021-11-10 07:43:06.255
27376	1954-01-04	2	1	2021-11-10 22:01:26.680
3671	1959-07-31	3	2	2021-11-10 02:02:42.034
29960	1997-06-09	3	2	2021-11-10 12:43:24.475
11149	1955-05-08	1	1	2021-11-10 06:57:29.022
34486	1956-11-11	1	1	2021-11-10 05:27:03.503
29193	1970-05-16	3	1	2021-11-10 16:22:38.766
14710	1977-08-30	3	1	2021-11-10 08:05:46.753
6900	1990-10-15	1	2	2021-11-10 10:41:33.415
38749	1973-08-26	2	2	2021-11-10 19:39:48.516
11538	1981-10-06	2	1	2021-11-10 09:16:05.951
14685	1995-06-16	3	2	2021-11-10 20:08:43.696
31409	1961-12-25	2	1	2021-11-10 13:14:53.623
18888	2006-05-26	2	1	2021-11-10 14:18:58.850
16874	1996-09-19	2	1	2021-11-10 14:43:06.381
5094	1975-06-19	2	1	2021-11-10 07:18:18.949
15034	1990-08-15	3	1	2021-11-10 02:07:11.993
5386	1973-11-15	2	1	2021-11-10 03:22:40.043
36340	1963-08-31	1	2	2021-11-10 08:45:48.195
40181	1960-09-05	3	1	2021-11-10 11:09:42.519
22413	1959-04-03	2	2	2021-11-10 05:35:54.618
27726	1978-03-04	2	2	2021-11-10 13:07:59.971
28701	1977-01-28	1	2	2021-11-10 12:40:21.788
43435	1987-08-16	1	2	2021-11-10 22:56:04.632
34296	1979-08-26	3	1	2021-11-10 01:17:24.028
22716	1986-05-04	2	2	2021-11-10 20:37:00.738
19077	1982-06-11	2	1	2021-11-10 10:15:05.908
19358	1999-04-03	3	2	2021-11-10 23:14:03.945
3298	2002-11-30	1	2	2021-11-10 16:31:38.516
25537	1961-05-03	1	1	2021-11-10 08:40:31.737
11539	1987-04-29	3	2	2021-11-10 05:33:39.745
32695	1986-01-27	2	2	2021-11-10 23:34:14.090
19516	1970-02-17	3	2	2021-11-10 01:06:00.641
38486	1970-02-18	3	1	2021-11-10 08:16:05.103
17996	1979-01-31	3	1	2021-11-10 07:51:18.099
18574	1956-09-15	3	1	2021-11-10 16:45:55.964
11668	1973-12-06	2	2	2021-11-10 13:33:41.950
33755	1994-04-18	1	1	2021-11-10 23:08:39.484
592	1992-04-11	2	2	2021-11-10 23:03:33.069
24009	1991-04-09	3	1	2021-11-10 11:38:36.898
6307	1970-02-02	1	2	2021-11-10 13:23:42.212
25631	2004-08-16	2	1	2021-11-10 11:10:56.897
