userid	birthdate	profileLevel	gender	updatedTime
34060	1978-06-18	2	1	2022-02-19 08:51:29.455
16581	2001-03-07	2	1	2022-02-19 02:26:35.913
24453	1958-01-17	3	1	2022-02-19 05:40:37.216
25226	1954-08-12	3	1	2022-02-19 23:52:08.116
41019	1971-03-28	3	2	2022-02-19 03:18:50.845
6041	1952-11-16	2	2	2022-02-19 09:29:28.058
16284	1992-01-15	3	1	2022-02-19 06:43:50.320
6126	1953-10-14	1	2	2022-02-19 11:22:43.492
40392	1975-08-22	3	1	2022-02-19 09:58:38.520
23700	1954-06-14	1	1	2022-02-19 08:45:56.789
299	1981-12-20	3	2	2022-02-19 05:00:29.746
19509	1987-11-04	3	2	2022-02-19 04:32:28.109
4233	1951-01-21	1	1	2022-02-19 14:38:25.396
23449	1972-11-04	1	1	2022-02-19 00:22:27.599
27740	1958-02-06	3	1	2022-02-19 18:35:20.667
29371	1979-04-05	2	2	2022-02-19 04:29:11.581
38779	2004-11-25	3	1	2022-02-19 16:37:14.274
37257	1981-09-02	3	2	2022-02-19 13:16:55.727
5805	1983-06-24	3	2	2022-02-19 21:04:40.545
6564	1962-06-06	1	2	2022-02-19 09:53:04.766
15400	1974-11-25	2	1	2022-02-19 18:50:41.082
5319	1977-11-05	3	1	2022-02-19 23:35:24.533
22679	2006-05-30	2	2	2022-02-19 12:49:53.160
20201	1992-08-11	2	2	2022-02-19 09:14:19.106
22865	2008-08-01	1	1	2022-02-19 01:39:37.142
29601	1963-08-08	1	1	2022-02-19 18:34:31.968
22536	1955-06-01	1	1	2022-02-19 02:24:02.785
30639	1965-08-23	1	2	2022-02-19 13:13:28.166
4639	1987-08-30	2	1	2022-02-19 07:16:59.771
8776	1983-12-28	1	1	2022-02-19 08:34:27.062
27552	1988-06-15	1	1	2022-02-19 06:12:59.658
27391	1975-04-20	2	1	2022-02-19 00:16:34.548
32491	1991-01-20	2	1	2022-02-19 16:06:05.835
7826	1999-02-13	3	2	2022-02-19 18:56:50.566
16464	2006-04-29	2	1	2022-02-19 07:50:19.562
33694	1999-10-09	2	2	2022-02-19 07:37:05.550
10768	1998-10-02	2	2	2022-02-19 12:34:44.416
5284	1990-02-03	2	1	2022-02-19 21:06:53.706
22038	1978-01-10	2	2	2022-02-19 13:38:28.701
14507	1954-01-29	3	2	2022-02-19 13:34:51.863
29736	1990-05-01	2	1	2022-02-19 05:43:54.540
41778	1974-05-14	1	2	2022-02-19 14:23:47.675
31745	2001-04-16	1	1	2022-02-19 10:01:38.204
18768	1955-02-10	2	2	2022-02-19 22:31:13.515
18620	2003-07-22	2	1	2022-02-19 21:38:00.277
10194	1952-05-31	3	1	2022-02-19 22:34:15.679
14540	1963-08-23	3	1	2022-02-19 10:40:14.906
30661	2000-12-20	2	2	2022-02-19 23:56:41.507
19437	1968-10-09	3	2	2022-02-19 20:35:23.438
31392	1990-11-20	2	1	2022-02-19 20:24:33.811
19444	1989-05-31	1	1	2022-02-19 15:03:17.814
118	2009-03-19	3	2	2022-02-19 04:53:03.417
423	1976-01-25	1	2	2022-02-19 01:02:28.467
10581	1966-06-19	1	2	2022-02-19 06:04:30.875
10189	1960-10-02	3	1	2022-02-19 17:53:45.508
8061	1993-04-13	2	1	2022-02-19 23:25:09.289
3278	1956-11-29	1	1	2022-02-19 09:40:39.187
2956	1997-05-18	3	1	2022-02-19 06:05:43.400
14992	1972-08-02	3	2	2022-02-19 02:59:21.342
23464	2008-04-09	1	1	2022-02-19 03:56:47.962
35969	2003-09-26	3	1	2022-02-19 07:17:17.082
41702	1961-08-06	3	1	2022-02-19 17:20:17.381
16810	1994-06-07	3	2	2022-02-19 14:30:08.039
3518	1959-10-13	2	2	2022-02-19 15:05:30.031
13296	1966-01-11	1	1	2022-02-19 13:29:33.199
30552	1966-08-30	1	2	2022-02-19 15:38:31.504
40071	1957-10-27	3	1	2022-02-19 12:00:48.685
10882	1998-10-22	2	2	2022-02-19 15:43:12.935
22304	2004-10-14	3	2	2022-02-19 10:29:30.556
29172	1986-05-20	2	1	2022-02-19 00:18:35.419
29343	2007-02-01	1	2	2022-02-19 15:17:50.932
32093	1992-04-05	1	1	2022-02-19 16:56:55.239
17812	2004-04-13	3	2	2022-02-19 04:05:53.193
44978	2009-08-09	2	1	2022-02-19 14:41:40.637
25754	1995-05-24	3	2	2022-02-19 00:49:26.687
524	1988-08-11	2	2	2022-02-19 04:33:42.828
20618	1951-05-22	2	2	2022-02-19 12:08:02.082
26178	1990-01-21	2	1	2022-02-19 13:35:14.236
38422	1954-04-22	1	2	2022-02-19 02:46:23.298
1112	1984-10-19	3	1	2022-02-19 21:43:14.406
32736	1988-04-03	2	2	2022-02-19 20:04:03.868
20613	1967-12-17	3	1	2022-02-19 22:48:46.728
38928	2000-05-07	1	2	2022-02-19 09:49:28.821
4946	1959-04-11	3	2	2022-02-19 16:49:59.411
6750	1963-02-12	3	2	2022-02-19 08:57:49.104
31384	1967-08-04	1	1	2022-02-19 02:52:11.535
4507	1971-12-02	2	1	2022-02-19 22:12:30.491
23925	1999-05-16	3	2	2022-02-19 09:02:31.407
27767	1970-12-17	3	1	2022-02-19 23:47:05.735
18300	1979-02-20	1	1	2022-02-19 21:34:43.165
20308	1976-03-23	2	2	2022-02-19 17:02:05.706
30517	1978-11-03	1	2	2022-02-19 02:22:26.403
8677	2001-07-23	3	1	2022-02-19 11:28:47.003
21509	1989-05-26	2	2	2022-02-19 14:46:09.058
41874	1978-11-17	2	1	2022-02-19 06:30:07.386
25994	1990-11-05	1	1	2022-02-19 19:28:19.583
44600	1966-03-18	3	2	2022-02-19 14:03:55.974
34624	2009-02-22	2	1	2022-02-19 03:13:58.483
25403	1969-01-12	2	1	2022-02-19 08:21:19.972
21230	1986-04-04	1	2	2022-02-19 19:01:21.831
2707	2006-02-18	2	1	2022-02-19 15:57:51.296
5642	1996-04-04	2	1	2022-02-19 22:08:38.661
11605	1974-07-10	3	1	2022-02-19 15:40:09.424
22579	1961-01-22	1	1	2022-02-19 23:27:24.658
13509	1969-07-21	1	1	2022-02-19 09:14:48.246
23408	1967-09-06	3	1	2022-02-19 06:39:00.251
24962	1966-04-02	1	2	2022-02-19 21:44:02.010
11374	1975-12-23	1	1	2022-02-19 02:03:34.714
30941	1975-11-10	2	1	2022-02-19 07:40:13.923
8857	1979-01-30	1	2	2022-02-19 19:55:17.082
20522	2002-12-12	2	1	2022-02-19 04:11:59.230
4525	1997-08-09	3	1	2022-02-19 16:08:31.932
30767	1963-03-18	2	1	2022-02-19 08:15:33.204
19265	1962-07-05	2	1	2022-02-19 03:54:14.181
16853	1953-01-18	3	1	2022-02-19 02:55:38.755
36763	1992-08-11	1	2	2022-02-19 19:10:37.616
33693	2004-12-21	3	2	2022-02-19 17:03:38.746
35081	1978-04-06	1	2	2022-02-19 17:37:19.580
32013	1998-08-29	2	1	2022-02-19 11:31:18.813
37955	1995-05-02	3	1	2022-02-19 10:55:28.628
12169	1951-09-26	2	2	2022-02-19 04:48:32.052
15697	1989-04-11	2	1	2022-02-19 21:38:15.495
17320	1970-11-01	3	2	2022-02-19 19:30:56.876
23476	1972-03-15	1	1	2022-02-19 12:24:08.614
31647	1993-02-01	2	2	2022-02-19 06:33:48.330
42874	1992-10-05	3	1	2022-02-19 12:42:12.731
25070	1991-08-04	1	1	2022-02-19 06:26:25.843
34666	1998-10-23	2	1	2022-02-19 00:44:02.649
18309	2000-11-16	3	1	2022-02-19 18:37:01.838
3791	1976-06-24	1	1	2022-02-19 01:11:12.097
19132	1961-02-03	2	2	2022-02-19 12:39:07.142
492	1986-06-01	1	1	2022-02-19 23:13:41.990
15032	1959-10-30	2	2	2022-02-19 13:28:21.161
28727	1990-08-14	1	1	2022-02-19 01:17:15.911
28965	1969-10-11	3	2	2022-02-19 15:09:32.645
12429	1988-04-13	2	1	2022-02-19 08:37:49.766
29131	1951-12-21	1	1	2022-02-19 08:01:30.017
43839	1999-11-20	1	2	2022-02-19 19:56:05.960
4416	1977-08-10	3	1	2022-02-19 22:10:22.513
1710	1971-03-22	1	2	2022-02-19 22:25:40.027
35233	1982-12-30	2	1	2022-02-19 10:07:24.082
28992	1973-01-16	3	2	2022-02-19 10:06:28.695
31326	1976-11-21	1	2	2022-02-19 18:33:56.759
5154	1999-05-09	1	2	2022-02-19 21:08:39.954
6319	1977-10-10	3	2	2022-02-19 20:53:42.473
32188	1968-09-04	3	1	2022-02-19 22:36:37.582
29714	1959-02-12	1	1	2022-02-19 09:27:07.662
21411	1980-10-15	1	2	2022-02-19 13:26:34.315
34193	1969-01-27	3	2	2022-02-19 16:34:11.208
15746	2004-04-21	2	2	2022-02-19 16:37:32.605
18809	1969-11-24	3	1	2022-02-19 20:07:10.432
44904	2004-09-10	1	2	2022-02-19 18:52:39.640
41326	2006-04-24	2	1	2022-02-19 19:37:01.845
13638	2000-01-01	1	2	2022-02-19 18:24:09.633
6984	1980-05-05	1	2	2022-02-19 01:19:00.600
42281	1963-03-13	3	1	2022-02-19 05:28:08.586
13403	1989-12-19	2	1	2022-02-19 08:13:26.067
21127	1995-01-21	2	1	2022-02-19 10:13:33.528
2596	1983-06-16	1	2	2022-02-19 22:33:00.853
14005	1959-03-06	1	1	2022-02-19 17:35:03.701
37446	1981-11-02	3	2	2022-02-19 10:19:37.605
6905	1953-06-14	2	2	2022-02-19 19:47:20.410
27912	1972-01-23	1	1	2022-02-19 06:57:19.847
13301	1988-07-04	1	1	2022-02-19 18:29:42.803
27723	1956-05-10	2	2	2022-02-19 19:12:17.583
17346	1989-08-30	2	1	2022-02-19 18:47:34.674
35972	1951-10-16	3	2	2022-02-19 22:03:17.612
44826	1972-10-14	2	1	2022-02-19 12:30:47.245
34192	1992-09-17	3	2	2022-02-19 09:33:27.759
16619	1958-02-08	2	1	2022-02-19 08:34:29.470
33251	2000-06-11	1	1	2022-02-19 09:03:12.545
33800	1957-10-18	1	2	2022-02-19 13:52:23.281
19688	2006-03-02	2	2	2022-02-19 05:55:45.912
41109	1990-01-18	1	2	2022-02-19 14:21:25.500
34656	1958-12-24	2	2	2022-02-19 04:32:09.758
37779	1974-09-11	2	2	2022-02-19 15:19:58.475
22294	1991-02-20	3	2	2022-02-19 07:23:52.358
27909	1957-12-25	2	1	2022-02-19 02:21:10.426
14073	1958-05-24	2	1	2022-02-19 10:03:12.027
39115	1951-04-10	3	2	2022-02-19 21:04:10.796
39843	1965-08-04	2	1	2022-02-19 01:38:47.697
7985	1982-02-19	1	1	2022-02-19 06:12:17.797
29279	2006-03-25	2	2	2022-02-19 22:56:12.545
12733	1958-02-24	2	2	2022-02-19 02:58:55.105
2942	2004-07-02	1	2	2022-02-19 09:31:20.564
25825	1963-03-16	1	2	2022-02-19 18:28:20.121
39109	1963-09-16	2	2	2022-02-19 17:40:48.360
41048	1985-04-17	2	2	2022-02-19 03:09:19.323
15312	1984-12-29	1	1	2022-02-19 01:10:49.122
39375	2003-07-23	2	2	2022-02-19 11:35:43.540
22070	2004-05-20	3	2	2022-02-19 15:59:53.261
24620	1974-12-12	1	1	2022-02-19 00:05:34.572
14467	2002-09-21	2	1	2022-02-19 05:47:18.764
4016	1998-12-13	1	1	2022-02-19 07:21:38.440
9230	1990-11-09	3	1	2022-02-19 04:00:34.525
25640	2004-03-06	3	2	2022-02-19 08:52:18.408
10846	1961-12-16	3	1	2022-02-19 20:01:57.780
17856	2008-03-18	3	1	2022-02-19 03:27:50.541
8586	1989-04-02	1	2	2022-02-19 01:14:34.568
15352	1984-06-15	1	2	2022-02-19 22:29:04.321
15458	1966-11-03	3	2	2022-02-19 22:33:35.942
43301	1983-11-15	2	1	2022-02-19 14:35:29.582
31713	1999-07-23	2	1	2022-02-19 03:34:05.671
18246	1979-06-03	1	1	2022-02-19 11:46:07.890
24106	1955-12-09	2	1	2022-02-19 17:58:26.713
24476	1970-10-18	2	1	2022-02-19 10:31:16.828
5045	1981-10-24	2	2	2022-02-19 07:48:13.930
22737	1986-01-03	1	1	2022-02-19 05:40:06.333
7430	1970-10-17	1	1	2022-02-19 12:46:46.951
3503	1990-09-08	1	1	2022-02-19 14:49:13.322
16215	2002-01-25	2	1	2022-02-19 02:52:35.098
24050	2009-06-16	3	1	2022-02-19 01:03:16.533
27332	1959-12-17	2	1	2022-02-19 06:17:10.432
18910	1963-07-24	3	2	2022-02-19 23:09:22.638
30854	1997-01-17	1	2	2022-02-19 16:43:18.246
44703	1971-08-03	3	2	2022-02-19 01:02:01.519
25944	1995-10-20	2	1	2022-02-19 04:43:39.754
31330	2008-06-03	1	1	2022-02-19 22:45:49.446
1341	1982-05-17	2	2	2022-02-19 23:11:44.012
44973	1981-05-27	1	1	2022-02-19 03:53:30.199
18960	2006-04-01	3	2	2022-02-19 05:45:45.402
37894	1950-05-11	3	2	2022-02-19 19:36:43.479
28199	2009-11-18	2	2	2022-02-19 12:14:32.411
2235	1976-10-09	1	2	2022-02-19 02:55:51.036
8182	2001-09-14	1	1	2022-02-19 16:34:06.356
13739	1956-10-23	1	1	2022-02-19 08:40:40.530
43232	1963-12-19	2	1	2022-02-19 18:00:05.869
24657	1986-05-08	1	2	2022-02-19 23:49:15.503
27206	1964-04-21	2	2	2022-02-19 04:03:34.906
17209	1951-07-07	3	1	2022-02-19 11:36:34.030
42143	1996-05-02	2	1	2022-02-19 04:33:44.342
32975	1985-04-17	3	1	2022-02-19 18:05:19.487
37085	2005-08-24	2	2	2022-02-19 04:29:27.583
31983	1971-09-20	2	1	2022-02-19 12:28:32.036
3182	2002-12-30	1	2	2022-02-19 12:08:47.326
30873	1957-07-04	2	1	2022-02-19 09:41:40.016
37463	1996-06-27	3	1	2022-02-19 13:33:19.888
28940	1951-11-24	2	2	2022-02-19 21:07:48.508
6965	1961-12-02	1	2	2022-02-19 14:43:27.561
19381	1995-06-12	1	1	2022-02-19 00:36:55.813
41722	1992-07-08	2	1	2022-02-19 08:54:23.889
42161	1973-09-29	3	2	2022-02-19 19:41:03.308
20821	1997-12-06	2	1	2022-02-19 06:12:38.084
23928	1984-04-25	3	1	2022-02-19 15:09:00.379
328	2000-09-04	1	1	2022-02-19 23:15:52.406
24895	1981-08-03	2	2	2022-02-19 07:13:16.369
24665	1975-01-13	3	1	2022-02-19 21:49:42.657
17057	1955-05-09	3	2	2022-02-19 17:18:04.507
25263	1955-03-06	3	2	2022-02-19 22:58:05.108
17467	1979-08-05	1	1	2022-02-19 19:48:04.734
5419	1956-10-05	1	1	2022-02-19 11:47:02.130
6439	2009-08-14	3	1	2022-02-19 20:32:31.674
17794	1951-01-14	2	1	2022-02-19 01:59:03.007
15546	1973-05-30	1	1	2022-02-19 05:29:21.522
21852	1964-04-02	3	1	2022-02-19 18:58:26.135
17152	2007-04-11	2	1	2022-02-19 01:17:04.640
16148	1990-03-18	2	1	2022-02-19 06:48:31.423
29131	2004-08-19	1	2	2022-02-19 17:38:21.628
11670	1963-12-24	2	1	2022-02-19 14:15:31.688
27313	2005-06-06	1	1	2022-02-19 08:25:14.973
32971	1998-08-05	2	2	2022-02-19 12:09:11.507
29858	1992-05-22	1	1	2022-02-19 01:41:23.619
32374	1974-12-29	1	1	2022-02-19 04:19:51.119
19609	1956-09-21	1	2	2022-02-19 08:40:37.317
24804	1979-03-28	1	2	2022-02-19 13:11:55.804
25053	2008-06-21	2	2	2022-02-19 02:27:42.000
20680	1994-02-04	3	1	2022-02-19 09:29:49.660
7612	2008-08-05	2	1	2022-02-19 10:37:32.540
39150	1954-04-17	3	2	2022-02-19 08:27:10.985
43874	1994-09-12	2	1	2022-02-19 22:41:13.882
7598	1952-02-04	3	1	2022-02-19 10:52:56.441
41226	1991-08-13	3	2	2022-02-19 05:30:06.503
6570	2006-10-19	2	2	2022-02-19 00:57:06.013
7333	1990-11-08	3	1	2022-02-19 01:03:11.087
27650	1963-06-10	1	2	2022-02-19 05:37:54.782
29650	1976-06-21	1	2	2022-02-19 15:51:41.871
23222	2008-07-04	2	2	2022-02-19 08:51:52.062
1367	1966-04-22	3	1	2022-02-19 18:29:38.510
42524	1983-05-14	1	1	2022-02-19 18:04:28.444
34236	1963-08-09	3	1	2022-02-19 04:52:02.174
23325	2005-08-20	2	2	2022-02-19 04:32:20.405
39817	2007-11-21	2	1	2022-02-19 10:14:16.087
26513	1977-02-25	1	2	2022-02-19 09:30:04.608
3894	1985-04-29	3	2	2022-02-19 18:32:32.471
19992	2001-05-22	3	1	2022-02-19 01:16:12.200
4756	1953-12-04	2	1	2022-02-19 05:41:01.498
18913	1970-01-06	1	2	2022-02-19 09:31:27.884
31790	1994-06-16	2	2	2022-02-19 22:43:24.929
33167	1960-04-25	3	2	2022-02-19 09:56:28.404
42277	1980-10-04	2	1	2022-02-19 20:14:00.732
4646	1999-12-27	1	2	2022-02-19 00:58:48.797
14146	1962-03-19	2	1	2022-02-19 12:29:11.119
11549	1965-05-18	1	2	2022-02-19 17:44:02.483
44426	1992-07-24	3	2	2022-02-19 05:33:02.023
4957	1986-04-25	3	1	2022-02-19 17:57:51.960
