transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211113--3330279775927313492	0	35425	2021-11-13 08:26:06.429	4	4	9098769	2
20211113-3166789542212570081	-1	20375	2021-11-13 11:52:40.239	2	2	4336260	3
20211113-917229242618279926	-1	324	2021-11-13 10:11:28.264	5	5	3916217	1
20211113--6709856151147314968	-1	21718	2021-11-13 13:38:51.899	1	1	7645933	4
20211113-6535328716923081852	-1	7846	2021-11-13 14:47:43.332	1	1	6732140	2
20211113-1635751193903680416	1	12647	2021-11-13 13:57:38.695	1	1	6319465	3
20211113--2691520524432294911	1	32086	2021-11-13 07:18:30.393	97	3	5466308	2
20211113--1280264249858502977	1	19819	2021-11-13 08:46:07.986	1	1	5183339	2
20211113-8231668691931423339	1	14432	2021-11-13 10:39:39.181	4	4	6770407	4
20211113-5451694634028358636	1	35722	2021-11-13 14:27:19.760	2	2	6518003	2
20211113--8089590769903319025	1	2170	2021-11-13 20:12:44.865	1	1	5477309	1
20211113--7155559393254744187	1	26758	2021-11-13 07:10:21.665	65	3	7970626	1
20211113--5353342386634383878	1	27306	2021-11-13 08:32:14.806	5	5	176755	3
20211113-4298330814529544521	-1	1376	2021-11-13 17:19:31.890	5	5	4827193	3
20211113-7422376206772687065	-1	16576	2021-11-13 09:10:38.667	1	1	1845637	4
20211113-2389196348136930488	-1	7911	2021-11-13 01:37:20.912	5	5	4390907	4
20211113-560213661783123894	0	30424	2021-11-13 20:04:55.478	96	3	1985357	2
20211113-4092476529561452401	0	9164	2021-11-13 18:10:30.524	2	2	5381740	3
20211113-2967334323083116919	1	14696	2021-11-13 18:34:13.871	1	1	8267363	4
20211113--7126988086368339175	-1	4656	2021-11-13 16:16:34.961	4	4	3122170	1
20211113-5666014053827022948	1	27117	2021-11-13 22:33:50.705	4	4	4539114	2
20211113-1761863878404739551	0	38437	2021-11-13 23:55:12.185	1	1	7441964	4
20211113-6338517038552360314	1	6275	2021-11-13 06:51:31.530	1	1	2346239	1
20211113-7958242346245917642	-1	7699	2021-11-13 11:22:27.401	2	2	4384438	1
20211113-7526896378525840999	-1	9209	2021-11-13 22:14:17.494	5	5	5918853	2
20211113-1380698323206116833	0	20980	2021-11-13 00:18:08.028	2	2	8130099	4
20211113--1796746181322833866	0	12809	2021-11-13 06:53:58.385	2	2	9233848	1
20211113-4652386345142315397	-1	2896	2021-11-13 16:02:30.461	1	1	2212908	2
20211113-7850984219213344558	1	8223	2021-11-13 22:30:43.096	5	5	5454833	4
20211113-3473195111491449627	1	7227	2021-11-13 14:48:19.690	1	1	9663401	4
20211113--81012009614850949	0	8451	2021-11-13 09:03:46.962	5	5	433527	1
20211113-6600822268961632567	0	24414	2021-11-13 01:12:19.554	2	2	4670495	3
20211113--5070200581126478159	0	37855	2021-11-13 12:50:00.242	2	2	9587473	4
20211113--2118439823445262789	0	9914	2021-11-13 17:11:31.180	1	1	6705107	1
20211113-4742580321565052169	1	2553	2021-11-13 09:02:48.556	97	3	9203551	4
20211113-2584068131119082387	0	6839	2021-11-13 19:46:22.699	5	5	5346202	1
20211113--1228513817975181331	0	3733	2021-11-13 17:58:33.408	4	4	7918152	4
20211113--5444364386809503183	1	36087	2021-11-13 07:24:39.383	4	4	9644733	2
20211113-1507978746924808143	1	35378	2021-11-13 18:58:52.163	5	5	9213473	3
20211113-391110537260130388	-1	22005	2021-11-13 17:19:45.758	5	5	5203719	4
20211113--7844012296760060379	0	5282	2021-11-13 12:06:23.786	1	1	8441193	4
20211113-7216278550832022889	0	14254	2021-11-13 10:59:23.321	5	5	838782	2
20211113-8489805593874071678	0	6628	2021-11-13 19:09:00.078	92	3	9324063	1
20211113--3708603932024641072	-1	15402	2021-11-13 06:55:03.757	74	3	3816126	2
20211113--8467950168105844273	-1	35052	2021-11-13 19:25:18.712	4	4	49002	4
20211113-4725054614680707914	0	28889	2021-11-13 02:33:08.701	4	4	2433535	3
20211113-5726092714913559099	0	10702	2021-11-13 21:25:53.238	5	5	8248253	3
20211113-1485149660980768437	1	6651	2021-11-13 18:23:17.258	2	2	2004088	1
20211113-2582355789188575779	1	16369	2021-11-13 05:07:11.409	4	4	6935196	2
20211113-9006771574993528736	-1	7592	2021-11-13 06:36:34.028	5	5	3547812	1
20211113--3963811762102671394	-1	28110	2021-11-13 00:27:35.295	2	2	1591346	4
20211113--5215156488028239217	-1	27661	2021-11-13 17:57:00.672	22	3	8430637	1
20211113--1603216100175267311	1	15500	2021-11-13 01:34:42.436	5	5	1107154	2
20211113--7723174153424733478	0	38918	2021-11-13 04:29:49.720	39	3	9255900	1
20211113--6267093119541369415	1	29551	2021-11-13 01:16:45.804	51	3	7149115	3
20211113-5550923455554418638	-1	39376	2021-11-13 03:34:07.388	2	2	6995262	3
20211113--1258227955684778090	1	30857	2021-11-13 02:47:51.866	57	3	7460268	4
20211113-8623324597437216997	1	26274	2021-11-13 21:07:38.376	5	5	9149381	1
20211113-295452488526298681	-1	6476	2021-11-13 11:39:49.613	2	2	2970494	3
20211113-7872887558892435977	0	2178	2021-11-13 03:51:27.547	105	3	8800844	4
20211113-1057527339563024033	1	15149	2021-11-13 00:57:05.671	82	3	5203710	3
20211113--7987199044493217459	1	19983	2021-11-13 19:31:54.354	15	3	1824031	3
20211113--7840934507488067555	0	9307	2021-11-13 02:57:40.926	5	5	4179166	2
20211113-4856813455288045985	-1	18711	2021-11-13 03:27:17.546	1	1	141051	1
20211113-2630029970837817445	0	21612	2021-11-13 12:40:29.822	1	1	9982214	3
20211113--7340886423217774723	0	636	2021-11-13 12:18:49.163	2	2	9472880	2
20211113-8864005056047480104	0	21143	2021-11-13 12:26:00.036	5	5	7297083	3
20211113-778665382999872608	1	36966	2021-11-13 10:48:20.403	4	4	4183012	1
20211113-6105527596366313085	1	6507	2021-11-13 04:20:24.509	1	1	557425	2
20211113-7186606729768203095	0	25460	2021-11-13 08:37:24.009	1	1	595187	4
20211113-2978624674542923318	1	23135	2021-11-13 08:10:39.069	1	1	8837572	4
20211113--6931155798788571517	1	2942	2021-11-13 17:16:02.581	11	3	8767950	1
20211113--1882904679965026190	1	2961	2021-11-13 19:24:07.623	2	2	8342656	1
20211113--1112286086187965529	1	9073	2021-11-13 16:54:03.669	38	3	6206263	1
20211113--8618891438027109669	1	17453	2021-11-13 05:17:07.357	72	3	1762942	2
20211113--3374466081677571935	0	30655	2021-11-13 23:54:55.070	5	5	2034395	2
20211113--3502592941695476115	1	18470	2021-11-13 11:45:13.235	95	3	6655019	4
20211113-5838984486306500318	1	12612	2021-11-13 09:29:51.988	2	2	9645424	4
20211113--5116542869137289479	-1	10222	2021-11-13 11:27:37.929	26	3	4510002	1
20211113-4405355166742362938	1	6178	2021-11-13 07:45:19.211	1	1	9033568	4
20211113-8299773322475518011	1	32935	2021-11-13 01:24:53.040	4	4	8122775	1
20211113-4591846706987187416	1	9711	2021-11-13 01:34:54.739	4	4	6211304	4
20211113--5160022013774782930	-1	29599	2021-11-13 06:39:39.656	5	5	4352419	1
20211113-8544652815663614909	-1	4555	2021-11-13 20:19:54.061	92	3	8549911	4
20211113--126191340257829333	1	11630	2021-11-13 10:24:41.589	2	2	9189801	2
20211113-5318800187422124827	-1	27892	2021-11-13 19:47:47.366	4	4	3640518	3
20211113--6116962809545606509	1	23300	2021-11-13 09:56:38.129	2	2	8276063	1
20211113-4731886482904311432	1	26041	2021-11-13 12:25:39.578	5	5	8485559	4
20211113--8876552287373150434	-1	35774	2021-11-13 00:20:40.551	47	3	6957547	3
20211113--8292353691315692291	-1	10224	2021-11-13 16:28:26.109	105	3	6691630	2
20211113-5729284501239733891	0	26961	2021-11-13 19:24:41.913	5	5	2881058	3
20211113-6530350214131341143	0	9372	2021-11-13 12:46:24.941	1	1	6540936	3
20211113--5947550880229053728	0	39568	2021-11-13 06:27:15.479	4	4	4221280	3
20211113--6033409963826276298	0	23330	2021-11-13 22:14:02.685	1	1	9604686	3
20211113--4861315746945243397	-1	34473	2021-11-13 03:49:28.033	105	3	7213477	1
20211113--4932522386238344023	1	33631	2021-11-13 20:27:06.287	1	1	538574	2
20211113--159748284326651135	-1	34673	2021-11-13 22:51:38.145	39	3	2077183	1
20211113--7502424471292486846	0	33374	2021-11-13 09:20:17.568	38	3	8644964	1
20211113-7172574019149492973	1	10822	2021-11-13 03:48:01.727	5	5	9885098	2
20211113--5435213948337295455	-1	34877	2021-11-13 10:00:45.887	2	2	347398	4
20211113-6569080192185862940	1	359	2021-11-13 07:54:00.638	41	3	3786951	3
20211113-721269418406080301	1	10777	2021-11-13 21:49:06.388	66	3	6225598	2
20211113-3985358846652505213	-1	34906	2021-11-13 20:21:32.119	2	2	8600312	2
20211113-3272340693490852426	1	13349	2021-11-13 00:43:21.704	4	4	2835029	1
20211113--6537980826434948649	0	8167	2021-11-13 08:14:10.388	2	2	840491	4
20211113-6419233964907565835	0	38754	2021-11-13 00:28:59.457	1	1	7047411	2
20211113--3071739196690240518	0	8471	2021-11-13 02:44:23.425	1	1	4741042	1
20211113--6331901866822874818	0	6450	2021-11-13 01:23:10.235	5	5	1323918	3
20211113-1893125029264782938	1	21862	2021-11-13 04:32:05.736	5	5	3006072	4
20211113-5341550710250025903	1	27365	2021-11-13 14:51:42.586	4	4	7675593	4
20211113--8498348639315100663	1	36599	2021-11-13 01:09:58.034	5	5	6492656	4
20211113-935754691666347413	1	39962	2021-11-13 00:19:00.924	1	1	5961210	2
20211113--2256253709400986793	0	26030	2021-11-13 15:45:56.045	4	4	3651960	2
20211113--7562348429423266747	0	18933	2021-11-13 21:23:14.455	2	2	1667742	4
20211113-2030277231561295834	-1	5388	2021-11-13 08:46:43.529	1	1	4045081	2
20211113--6818858141991523562	1	22906	2021-11-13 06:14:50.984	4	4	9596902	3
20211113--6381904445176675388	-1	38431	2021-11-13 00:25:56.098	83	3	7084593	4
20211113--3440722728722780934	-1	29342	2021-11-13 23:47:34.398	4	4	6264029	1
20211113--5061073020905012618	0	29306	2021-11-13 22:43:43.635	5	5	9815901	4
20211113--7469193563763004739	-1	2145	2021-11-13 12:43:26.377	1	1	2928349	4
20211113--7800756426187014337	1	15679	2021-11-13 14:12:22.820	1	1	9886282	3
20211113--1299094780458105924	0	24932	2021-11-13 20:44:12.086	1	1	4979472	1
20211113-9060750142359887992	1	6468	2021-11-13 13:34:02.152	2	2	6428161	1
20211113--6910036345532660483	0	6170	2021-11-13 03:38:07.057	2	2	2118766	3
20211113-3928928640444643376	0	4549	2021-11-13 01:15:53.690	5	5	426287	2
20211113-7193153011360232509	1	37542	2021-11-13 12:27:14.137	16	3	2108634	4
20211113--179414415785762812	-1	11310	2021-11-13 05:56:40.484	2	2	3151598	3
20211113-2484061162905471580	0	27471	2021-11-13 15:04:15.744	1	1	2463964	3
20211113--1785958973803749322	1	32931	2021-11-13 01:16:23.897	58	3	4021263	1
20211113--1357095689888630580	1	22758	2021-11-13 04:36:37.762	2	2	8603383	4
20211113-1100177200191968486	1	16690	2021-11-13 00:47:48.407	4	4	9412424	4
20211113-5013090412390558064	-1	17308	2021-11-13 23:38:36.887	37	3	6466072	1
20211113-7156898179160735077	-1	27981	2021-11-13 23:06:16.127	2	2	5994426	2
20211113-1744936972879592151	0	30145	2021-11-13 02:49:34.888	58	3	2831259	1
20211113--6275006016515305323	-1	25541	2021-11-13 14:14:54.718	59	3	7177313	4
20211113--1662572655997730799	0	18805	2021-11-13 07:15:03.515	1	1	1875724	2
20211113-4768833220024435024	1	31418	2021-11-13 03:42:43.435	24	3	9091539	3
20211113--2068060137929966073	0	36783	2021-11-13 17:36:37.200	1	1	638547	3
20211113--1402860358812584634	-1	25291	2021-11-13 08:30:52.136	5	5	6227857	4
20211113-4315325398081015775	0	27293	2021-11-13 01:15:43.694	5	5	5487639	1
20211113--3248764274151320896	1	20714	2021-11-13 05:11:05.307	1	1	3784931	4
20211113-412606853359351293	-1	14661	2021-11-13 17:31:21.017	1	1	2030602	4
20211113-1437516474518064142	-1	14454	2021-11-13 23:24:53.372	1	1	9965180	1
20211113-1618956530713825983	0	33506	2021-11-13 09:24:41.887	4	4	3370961	3
20211113--8302858180562963559	0	18258	2021-11-13 00:35:16.051	1	1	1982575	2
20211113--5207733011901955532	0	9768	2021-11-13 06:58:32.856	1	1	3175696	2
20211113--9115550873663367601	0	32768	2021-11-13 19:01:47.368	4	4	9770098	2
20211113-1066121855113269241	0	2258	2021-11-13 21:33:52.191	1	1	6580667	4
20211113-3819596270888582110	-1	25882	2021-11-13 09:33:47.203	72	3	2079974	2
20211113--2014458144527109514	0	8832	2021-11-13 00:01:34.117	2	2	7814745	1
20211113-6235786588790835377	1	2709	2021-11-13 14:47:48.833	4	4	3379256	4
20211113--5889670986691048855	-1	27610	2021-11-13 05:06:16.763	39	3	9525993	4
20211113-1819092228906116498	0	8254	2021-11-13 23:09:24.087	4	4	5976552	1
20211113--2486083314144845477	1	31857	2021-11-13 13:56:10.723	4	4	6340608	4
20211113--7697397589695392621	0	2425	2021-11-13 23:00:18.466	11	3	4038970	2
20211113-5828831294403067007	0	4689	2021-11-13 13:01:25.882	1	1	7639540	4
20211113--6642563689676180210	0	25650	2021-11-13 12:03:50.907	5	5	765025	4
20211113--5680111131981173296	-1	26545	2021-11-13 05:11:56.196	4	4	6386921	1
20211113--85639366372256955	0	23643	2021-11-13 14:37:57.758	4	4	559188	1
20211113--7658507059302165576	0	36737	2021-11-13 19:51:51.277	4	4	82188	4
20211113-5083313924951919308	1	14376	2021-11-13 03:14:59.729	2	2	1184773	3
20211113--1463221851681748691	1	38416	2021-11-13 16:14:18.237	5	5	1767832	2
20211113--4509112128493374574	0	23244	2021-11-13 09:58:37.733	1	1	8902962	2
20211113-1339469761951615791	0	20782	2021-11-13 11:27:55.775	2	2	5569899	4
20211113--6714510240945285716	1	34132	2021-11-13 13:39:50.200	2	2	8149157	4
20211113--6455067364565107331	-1	33149	2021-11-13 09:14:10.244	41	3	1161647	3
20211113--2901500099138911218	-1	14062	2021-11-13 10:35:36.582	2	2	4901042	3
20211113-7500478958138869125	1	18296	2021-11-13 06:05:00.129	76	3	5045321	1
20211113-6462173239990483825	-1	10632	2021-11-13 04:37:05.699	4	4	1761133	1
20211113--7855706962065388108	0	18470	2021-11-13 11:15:54.022	4	4	7705756	3
20211113-6712058396694117492	-1	19585	2021-11-13 03:33:47.898	4	4	6989836	3
20211113-4275662037759286451	0	28018	2021-11-13 16:07:48.154	21	3	5348941	1
20211113-8198027176609703402	0	35639	2021-11-13 11:36:11.843	1	1	8673133	4
20211113--1973901550461499022	0	17321	2021-11-13 11:23:08.646	36	3	9094421	2
20211113--196095347771002440	1	25567	2021-11-13 00:18:15.697	4	4	3188260	1
20211113-9034646750001292695	0	15503	2021-11-13 18:49:12.451	43	3	1321710	3
20211113-8696077862806507217	-1	38433	2021-11-13 03:33:10.857	4	4	2453757	3
20211113--3513879221315970520	1	7967	2021-11-13 00:17:18.546	38	3	7334016	4
20211113-3063327760818075466	-1	29418	2021-11-13 16:46:59.248	5	5	2792363	2
20211113--7910069366753367250	1	29275	2021-11-13 14:12:49.634	2	2	9093320	4
20211113-735550732731214727	0	27257	2021-11-13 08:16:53.875	5	5	5898585	2
20211113--5766173268494905084	1	11371	2021-11-13 14:35:56.396	1	1	5700280	1
20211113--826210532221715506	0	18280	2021-11-13 17:54:57.107	4	4	489369	1
20211113--3721148514743564909	0	37659	2021-11-13 18:14:58.189	4	4	4277093	1
20211113-5430422928936907948	0	14341	2021-11-13 15:15:56.058	33	3	5493489	4
20211113--2885101898054329521	0	22809	2021-11-13 13:38:06.862	5	5	9565091	3
20211113--2491770200629732486	1	30175	2021-11-13 02:23:09.238	5	5	2770118	3
20211113-8993305775752120037	-1	37953	2021-11-13 08:39:12.313	76	3	865539	2
20211113--520594600224430145	1	4088	2021-11-13 09:59:52.683	1	1	21778	4
20211113-4931256184181968553	1	8727	2021-11-13 20:30:43.868	64	3	6614221	4
20211113-7620006596635512437	1	38138	2021-11-13 21:07:33.503	2	2	8532126	4
20211113--8130666082445593171	-1	2320	2021-11-13 11:53:26.264	1	1	8766352	4
20211113--3980825359640836800	-1	25381	2021-11-13 02:13:42.065	2	2	3605671	1
20211113--3464266523900279721	1	22669	2021-11-13 19:19:32.039	4	4	9334143	1
20211113--3554246258853684821	1	2152	2021-11-13 12:01:26.504	2	2	7256847	1
20211113-8652340361629128201	0	37637	2021-11-13 17:25:44.205	4	4	8702906	4
20211113-9019451526519465023	0	32703	2021-11-13 23:59:02.317	4	4	6700186	3
20211113--3766725023314366131	1	10139	2021-11-13 20:39:13.619	5	5	5527993	1
20211113--2213709444921364282	1	26210	2021-11-13 05:28:16.257	2	2	77221	1
20211113-5933835975356051887	1	30661	2021-11-13 06:54:16.331	1	1	641572	1
20211113--2843251151019985199	-1	14101	2021-11-13 02:30:25.419	5	5	9623803	1
20211113-2010651381679015592	0	23444	2021-11-13 03:25:09.770	5	5	4946725	1
20211113-1324082840818689690	0	4457	2021-11-13 23:17:19.256	1	1	320376	3
20211113--7948161876068246758	0	21668	2021-11-13 14:19:25.638	18	3	9008262	4
20211113--3158766045905597720	-1	28498	2021-11-13 00:48:53.597	1	1	1878586	3
20211113-2787309826232065862	0	21320	2021-11-13 00:07:08.072	4	4	4936871	1
20211113-7404050922265620266	0	22987	2021-11-13 16:03:44.112	2	2	8197875	1
20211113-3948946502017482268	0	22827	2021-11-13 07:31:27.874	4	4	8118766	2
20211113-6100107698977453793	0	12864	2021-11-13 03:55:22.228	4	4	5311074	3
20211113-4936956548202724868	-1	28239	2021-11-13 16:37:06.457	68	3	2592258	4
20211113-4058127289373815024	-1	1804	2021-11-13 10:52:39.907	4	4	8397934	1
20211113--1731354449781835346	-1	29094	2021-11-13 06:22:09.916	71	3	7879328	2
20211113--3641098804223358367	0	1551	2021-11-13 18:42:30.925	67	3	1583507	2
20211113--9085682472663697089	-1	34873	2021-11-13 17:05:00.705	1	1	3292538	1
20211113--6136133488279804655	0	38743	2021-11-13 07:16:25.586	5	5	2173115	1
20211113--917306611869449601	1	35487	2021-11-13 04:55:08.273	1	1	4939332	2
20211113--1193244224080507268	-1	20561	2021-11-13 11:56:43.007	4	4	3234360	4
20211113-8917045080742145646	0	34615	2021-11-13 14:50:02.287	1	1	4772959	2
20211113-7915153880617755107	-1	27943	2021-11-13 04:50:07.964	1	1	7515986	3
20211113--1235286982306162969	0	22077	2021-11-13 21:37:08.101	105	3	2254705	3
20211113-2475988324107844812	1	12792	2021-11-13 15:44:53.120	5	5	8102595	3
20211113--8962042277142599024	0	34195	2021-11-13 15:04:52.184	2	2	7342279	4
20211113--3191990951810518908	1	33561	2021-11-13 16:23:01.681	1	1	1257239	2
20211113-3567192978873571932	0	30098	2021-11-13 19:51:54.534	2	2	1118453	1
20211113-8687147086729664773	1	16783	2021-11-13 01:54:45.794	61	3	345950	2
20211113-3176166765769466199	-1	8557	2021-11-13 06:56:56.158	4	4	8727078	2
20211113--6315447132581583208	1	15187	2021-11-13 04:59:02.666	4	4	1903168	1
20211113-934182437273005531	1	35869	2021-11-13 19:12:36.010	4	4	9367699	1
20211113-142115113060687099	1	37655	2021-11-13 02:00:09.611	5	5	248742	1
20211113--6471130583943132176	0	20784	2021-11-13 08:31:53.920	5	5	2799332	1
20211113--2775936039930987642	0	36201	2021-11-13 16:28:17.458	2	2	7910431	4
20211113-2468467771716812972	0	38967	2021-11-13 10:04:38.713	5	5	118892	2
20211113-4692636266154712751	1	16035	2021-11-13 08:17:16.525	75	3	2659569	2
20211113--8874268822278470304	1	20229	2021-11-13 15:25:29.175	2	2	1004457	3
20211113-6679802816393426332	-1	22466	2021-11-13 18:30:34.711	2	2	583688	1
20211113--3374510583710253797	1	19064	2021-11-13 00:53:28.324	1	1	4115880	4
20211113-3359427495110182052	1	39702	2021-11-13 17:37:10.998	2	2	6376355	4
20211113-6654129452852228156	0	23313	2021-11-13 02:29:34.079	4	4	7641822	4
20211113-8510839885245433620	-1	13917	2021-11-13 03:57:47.375	5	5	7259508	3
20211113--6932572406728536238	1	27322	2021-11-13 12:00:35.456	4	4	1280403	4
20211113-1583972029982353336	0	10485	2021-11-13 21:30:32.185	69	3	7642751	2
20211113--3031332317924813919	1	19952	2021-11-13 11:25:19.476	5	5	9013682	4
20211113-1366002116530198423	-1	17308	2021-11-13 12:51:03.400	5	5	196959	2
20211113-6851757875648865407	1	5972	2021-11-13 00:35:46.958	66	3	8118622	4
20211113-8007124401205170636	1	7846	2021-11-13 17:22:41.014	5	5	8619378	3
20211113-6947496583047342583	0	39096	2021-11-13 16:26:35.676	54	3	4789926	3
20211113-6243196118169604625	-1	39100	2021-11-13 00:31:49.445	1	1	4696439	2
20211113-8987426018660284965	-1	16387	2021-11-13 10:04:20.771	4	4	2298487	3
20211113--5057930968672662292	1	12335	2021-11-13 14:48:35.855	5	5	4008216	1
20211113-6492052412333626859	0	29709	2021-11-13 18:36:33.689	81	3	3033949	4
20211113--2873072128821053129	0	37506	2021-11-13 09:48:41.556	4	4	455084	3
20211113-4569188752670695879	1	9484	2021-11-13 01:59:04.381	4	4	2915465	1
20211113-2876540086756377420	1	992	2021-11-13 08:05:27.881	5	5	5212254	4
20211113-8791603196196836597	-1	7115	2021-11-13 00:25:04.779	14	3	8644895	3
20211113-6090474583124089725	1	37107	2021-11-13 07:07:50.405	20	3	8593255	1
20211113--8059585435434581930	-1	32645	2021-11-13 16:37:16.321	5	5	6580689	1
20211113-5494992554463474799	-1	39428	2021-11-13 03:07:04.744	2	2	5016604	3
20211113--3524456312535470112	0	2623	2021-11-13 18:03:18.884	65	3	4395864	4
20211113--7545453038369045729	1	12715	2021-11-13 09:39:32.208	2	2	7342104	1
20211113-4935766828420362639	1	18549	2021-11-13 18:45:51.539	5	5	2205492	1
20211113--1537702254212347802	-1	12599	2021-11-13 18:52:46.873	4	4	5691045	3
20211113--8553724124058248400	0	20465	2021-11-13 04:25:08.458	4	4	1197509	1
20211113--7743134151085272321	1	27854	2021-11-13 10:14:26.961	1	1	9878196	4
20211113--5257098339928508094	0	27682	2021-11-13 13:25:11.004	4	4	6548515	4
20211113--7828224706068400980	1	7569	2021-11-13 04:12:04.874	4	4	4655577	2
20211113--8317362716551234935	0	15087	2021-11-13 11:20:32.430	31	3	7067053	4
20211113--6520083360420148945	0	30567	2021-11-13 16:21:41.247	2	2	9227899	2
20211113--8625495742862834359	0	29887	2021-11-13 15:08:40.964	5	5	886922	1
