userid	birthdate	profileLevel	gender	updatedTime
10348	1980-01-07	3	1	2021-11-15 19:08:54.630
1517	1990-09-01	3	2	2021-11-15 07:28:58.914
28617	1975-12-19	3	1	2021-11-15 09:00:38.739
12139	1956-03-20	2	2	2021-11-15 12:25:40.780
471	2003-09-28	1	1	2021-11-15 02:14:50.379
28048	1988-01-19	3	1	2021-11-15 18:26:56.465
4111	1982-08-04	1	2	2021-11-15 20:00:12.138
24552	1962-09-24	1	1	2021-11-15 21:58:37.038
21084	1952-01-25	3	2	2021-11-15 23:15:00.720
16562	1980-10-19	3	2	2021-11-15 16:52:34.587
16831	1991-02-13	2	2	2021-11-15 02:37:16.108
7682	1979-08-24	3	1	2021-11-15 19:53:02.590
18316	1999-07-03	3	2	2021-11-15 14:03:48.915
28977	2004-08-18	1	2	2021-11-15 07:15:37.362
15595	1959-08-04	3	2	2021-11-15 07:06:13.780
24432	2001-09-06	3	1	2021-11-15 14:32:16.414
4478	2006-02-09	2	1	2021-11-15 06:21:51.368
470	1983-11-08	1	2	2021-11-15 09:58:19.323
5225	1951-02-11	3	1	2021-11-15 09:23:52.413
16429	1992-02-28	3	2	2021-11-15 13:27:30.936
23302	1999-07-19	3	1	2021-11-15 07:28:24.501
2631	1959-07-02	1	2	2021-11-15 12:10:05.638
40660	1981-08-10	2	2	2021-11-15 23:36:31.579
44590	1973-05-30	1	1	2021-11-15 13:31:48.714
25215	1967-05-07	2	1	2021-11-15 07:22:27.122
3633	1957-08-16	3	1	2021-11-15 18:32:43.996
34934	1961-04-16	2	2	2021-11-15 05:35:09.175
11173	1958-08-24	1	2	2021-11-15 16:27:18.957
11901	2006-05-12	3	2	2021-11-15 14:14:44.065
29759	1961-06-21	3	1	2021-11-15 12:35:35.252
16071	1981-04-20	2	2	2021-11-15 05:08:24.281
21539	1958-04-16	3	2	2021-11-15 11:28:53.552
11707	2001-06-10	3	2	2021-11-15 22:10:00.781
15487	1959-09-22	1	2	2021-11-15 17:55:51.078
10187	1993-12-09	3	1	2021-11-15 04:28:56.934
529	1998-05-14	3	2	2021-11-15 09:16:38.115
2636	1957-03-21	3	2	2021-11-15 04:57:16.035
32067	1975-09-08	2	2	2021-11-15 11:38:01.729
9017	2009-03-03	3	2	2021-11-15 13:47:45.132
3475	2000-11-21	2	2	2021-11-15 15:16:18.236
33086	1966-06-17	1	2	2021-11-15 19:51:00.761
18889	1952-02-07	1	2	2021-11-15 00:07:24.815
33576	1958-11-04	3	2	2021-11-15 18:29:01.876
18941	1996-08-14	3	1	2021-11-15 05:06:22.637
1507	1965-01-14	3	2	2021-11-15 21:24:43.779
9204	1976-10-11	2	1	2021-11-15 07:37:30.757
19310	1960-08-25	3	2	2021-11-15 09:58:25.046
17308	1986-10-28	3	1	2021-11-15 15:13:53.427
220	1983-08-19	3	2	2021-11-15 01:06:18.027
14344	1966-09-07	3	1	2021-11-15 06:36:10.046
34941	1996-09-23	1	2	2021-11-15 12:28:19.189
39201	1995-02-06	2	2	2021-11-15 00:45:50.329
23437	1976-08-01	1	1	2021-11-15 06:32:50.271
2585	2009-04-07	2	2	2021-11-15 23:22:23.645
38932	1992-07-19	3	1	2021-11-15 15:58:08.984
27232	1974-03-20	2	1	2021-11-15 12:14:27.651
41967	1969-07-30	3	2	2021-11-15 05:54:29.820
3188	1995-08-01	3	2	2021-11-15 20:18:54.488
37829	1961-04-17	3	1	2021-11-15 03:27:37.012
27804	1982-05-18	1	2	2021-11-15 00:03:14.389
25073	2009-07-30	1	1	2021-11-15 01:46:34.877
5871	2000-05-24	1	1	2021-11-15 15:27:33.485
21906	2004-04-18	3	2	2021-11-15 06:22:13.781
22694	1954-12-19	3	2	2021-11-15 20:45:56.444
17298	1959-07-05	1	1	2021-11-15 11:10:08.516
44024	1993-09-14	3	1	2021-11-15 08:38:20.316
17679	1950-03-16	2	2	2021-11-15 09:08:40.252
15754	2007-05-04	1	1	2021-11-15 10:46:00.039
3532	1994-09-04	2	2	2021-11-15 19:03:29.003
3045	1960-07-26	1	2	2021-11-15 19:59:37.061
15058	1976-04-26	1	2	2021-11-15 12:48:31.855
27107	1973-09-28	2	1	2021-11-15 01:08:54.370
7069	1983-07-10	3	2	2021-11-15 00:47:11.854
22721	1994-10-16	1	1	2021-11-15 14:26:10.412
5188	1999-10-29	3	1	2021-11-15 09:20:23.855
38338	1951-08-20	3	1	2021-11-15 23:38:48.685
9597	1988-02-08	2	2	2021-11-15 09:08:30.938
9012	1998-04-30	1	2	2021-11-15 01:08:46.690
13895	1964-01-25	2	2	2021-11-15 06:00:27.716
6394	1971-10-30	2	2	2021-11-15 17:00:24.971
21770	1980-08-01	2	1	2021-11-15 16:07:26.835
19266	1962-03-18	3	1	2021-11-15 10:13:36.285
13289	1954-09-22	3	1	2021-11-15 13:52:24.782
13978	1993-05-24	1	2	2021-11-15 03:08:40.489
44144	1974-05-10	2	1	2021-11-15 12:52:18.789
3962	1963-05-12	1	1	2021-11-15 06:37:05.214
27613	1998-12-17	2	1	2021-11-15 23:34:10.199
21619	1963-07-29	1	2	2021-11-15 08:14:27.578
27759	1955-11-27	2	2	2021-11-15 21:25:47.033
178	1978-03-07	2	2	2021-11-15 19:45:35.268
10783	1966-02-04	1	1	2021-11-15 05:37:44.311
18745	1991-10-29	1	1	2021-11-15 23:29:04.666
8477	1997-01-07	3	2	2021-11-15 16:13:17.901
43604	1963-11-19	3	2	2021-11-15 17:59:10.833
43885	1969-08-29	1	1	2021-11-15 03:14:17.280
38433	2001-03-08	3	2	2021-11-15 08:54:34.949
16374	1980-05-05	3	1	2021-11-15 09:42:29.465
7310	2004-09-06	2	2	2021-11-15 03:07:40.733
19921	1955-03-12	3	2	2021-11-15 15:07:17.406
35949	1981-07-24	2	2	2021-11-15 14:53:49.581
3052	1962-08-20	1	1	2021-11-15 15:53:26.604
15349	1961-01-24	1	2	2021-11-15 14:41:10.859
34410	1987-04-09	1	2	2021-11-15 23:10:05.448
32618	1999-02-20	1	2	2021-11-15 23:12:04.505
7502	1950-03-29	3	1	2021-11-15 17:45:31.394
27559	2001-12-01	1	1	2021-11-15 22:18:36.361
22617	1984-01-30	1	1	2021-11-15 02:42:58.232
17306	1993-01-14	2	2	2021-11-15 20:35:00.188
27620	2008-03-07	3	1	2021-11-15 22:42:32.933
9785	1975-07-13	3	2	2021-11-15 04:11:02.865
31317	2008-05-02	3	2	2021-11-15 23:04:00.325
17630	1959-12-26	3	2	2021-11-15 16:35:17.204
2581	1972-07-31	3	2	2021-11-15 12:42:35.216
1230	1978-02-25	3	1	2021-11-15 02:06:58.606
35492	1964-09-27	2	2	2021-11-15 08:10:29.577
8988	2000-03-06	2	1	2021-11-15 00:18:28.504
25738	2009-06-26	1	1	2021-11-15 16:41:53.432
15485	1977-12-19	3	2	2021-11-15 22:42:20.255
31839	1986-02-14	3	2	2021-11-15 08:43:24.647
34526	1980-01-17	2	2	2021-11-15 22:04:11.847
44324	2001-02-04	1	2	2021-11-15 09:37:32.872
859	1961-01-09	1	1	2021-11-15 17:00:17.254
15597	1957-01-22	3	2	2021-11-15 01:21:18.919
32870	1999-04-08	3	1	2021-11-15 18:55:43.909
2148	1993-11-27	2	2	2021-11-15 22:54:58.932
44812	1993-01-06	1	2	2021-11-15 21:39:04.955
4630	1973-11-28	1	1	2021-11-15 04:13:02.812
31358	1985-10-06	2	2	2021-11-15 20:39:53.401
29447	1953-03-31	1	2	2021-11-15 00:35:30.701
13907	1997-11-02	1	1	2021-11-15 12:27:09.106
42461	1978-10-31	2	2	2021-11-15 09:06:24.100
10314	1973-12-11	2	1	2021-11-15 01:08:25.026
15725	1984-10-08	2	2	2021-11-15 16:21:32.292
30334	1974-09-29	2	1	2021-11-15 08:38:09.994
25031	1961-05-13	1	1	2021-11-15 15:00:04.422
11447	1970-06-13	2	1	2021-11-15 08:41:04.550
25207	1979-03-24	2	2	2021-11-15 07:06:46.099
13587	1990-09-12	3	2	2021-11-15 10:00:21.584
19206	1999-07-19	3	2	2021-11-15 04:13:30.364
12421	1970-08-01	3	2	2021-11-15 03:18:15.311
15145	1967-03-24	1	1	2021-11-15 13:49:50.118
4812	2005-11-21	2	2	2021-11-15 04:02:09.779
35943	1982-09-09	3	2	2021-11-15 14:43:11.094
24015	1951-01-10	3	1	2021-11-15 04:17:13.311
11650	1987-07-26	2	1	2021-11-15 23:12:57.532
19206	2007-05-01	1	2	2021-11-15 01:27:24.880
29194	1983-08-03	3	2	2021-11-15 17:50:38.116
33955	1980-07-24	3	1	2021-11-15 19:58:29.530
3243	1951-06-27	2	1	2021-11-15 03:57:31.438
29009	1952-09-27	1	2	2021-11-15 13:55:37.658
11555	2000-07-09	1	1	2021-11-15 01:20:49.093
15837	1994-02-25	3	1	2021-11-15 15:25:08.539
4050	1995-12-08	3	1	2021-11-15 06:45:25.536
22312	1976-01-21	3	1	2021-11-15 14:12:31.631
28913	1960-08-14	1	2	2021-11-15 09:01:02.350
8622	2000-11-03	1	1	2021-11-15 14:20:20.848
4301	1974-12-14	1	2	2021-11-15 02:56:02.168
44678	1990-06-29	2	1	2021-11-15 17:19:35.812
19071	1981-12-21	2	1	2021-11-15 18:46:52.635
31174	1978-03-22	1	1	2021-11-15 09:53:51.323
10797	1991-11-03	1	1	2021-11-15 09:11:02.079
39739	1963-08-20	1	1	2021-11-15 18:30:17.639
42217	1984-07-04	3	2	2021-11-15 10:42:09.829
27464	1998-03-04	2	2	2021-11-15 21:38:30.940
987	2001-02-22	1	2	2021-11-15 01:06:13.455
41352	1987-12-19	2	1	2021-11-15 13:50:14.205
12860	1962-07-12	2	1	2021-11-15 18:04:03.726
32712	1987-10-30	3	1	2021-11-15 21:44:37.983
27279	1982-12-05	1	1	2021-11-15 21:15:24.571
12883	1988-04-08	3	1	2021-11-15 13:04:23.891
4717	1970-06-16	1	1	2021-11-15 09:54:52.793
14470	1983-05-19	2	1	2021-11-15 17:40:49.650
19345	1963-01-09	3	1	2021-11-15 19:48:08.732
10219	1961-03-09	2	1	2021-11-15 22:26:07.248
26630	1959-04-28	3	2	2021-11-15 10:24:35.158
14063	1967-03-14	3	1	2021-11-15 07:44:58.991
25469	1982-05-30	3	1	2021-11-15 19:45:41.478
7950	1971-07-19	3	1	2021-11-15 01:09:12.608
30975	1977-05-20	3	2	2021-11-15 21:52:22.409
9687	2004-01-02	2	1	2021-11-15 18:53:58.700
29502	1989-08-05	1	1	2021-11-15 00:11:33.529
17472	1956-06-13	2	1	2021-11-15 15:13:05.719
27185	1956-01-28	1	2	2021-11-15 22:30:29.796
19079	1993-03-29	2	2	2021-11-15 12:40:06.694
27016	1986-05-22	2	2	2021-11-15 11:18:25.640
3082	1978-11-12	3	2	2021-11-15 17:39:13.915
24249	1981-05-23	3	2	2021-11-15 18:07:11.249
30966	2006-03-18	1	2	2021-11-15 09:57:41.441
7107	1980-08-09	1	2	2021-11-15 13:57:39.998
15088	1954-08-31	1	2	2021-11-15 22:04:27.705
10104	1972-11-10	1	2	2021-11-15 07:48:31.060
13743	2006-10-22	3	2	2021-11-15 20:30:17.495
18217	2009-12-24	1	1	2021-11-15 14:42:33.535
17322	1984-12-05	3	1	2021-11-15 19:23:39.225
37260	1954-11-15	1	2	2021-11-15 11:16:14.461
23099	1972-05-08	1	2	2021-11-15 20:32:32.353
20610	1970-05-08	2	1	2021-11-15 17:58:24.683
13884	1991-10-21	2	1	2021-11-15 03:01:06.493
27891	1998-09-25	1	2	2021-11-15 20:03:00.288
15599	1967-10-07	1	2	2021-11-15 18:37:36.003
33707	1973-07-01	2	1	2021-11-15 15:09:52.639
19872	1957-03-23	1	2	2021-11-15 10:06:05.929
11381	2000-12-26	2	2	2021-11-15 07:51:18.997
37787	1984-11-17	1	2	2021-11-15 06:34:27.667
5268	1955-10-10	2	1	2021-11-15 20:14:42.036
33412	1986-01-05	1	1	2021-11-15 07:07:02.188
15431	1959-08-01	1	2	2021-11-15 13:10:33.619
14630	1993-08-25	3	1	2021-11-15 06:40:18.439
4221	1993-09-22	1	2	2021-11-15 19:24:17.293
7021	1994-05-07	3	2	2021-11-15 11:14:13.137
3510	1967-05-05	1	1	2021-11-15 10:34:16.021
39003	1992-07-28	1	2	2021-11-15 17:58:25.016
21303	1978-07-14	2	1	2021-11-15 02:28:15.992
18341	1985-06-17	3	1	2021-11-15 09:29:37.826
42185	2008-04-23	3	2	2021-11-15 10:21:50.558
43782	1990-02-25	2	2	2021-11-15 22:53:37.524
6994	1990-08-31	1	1	2021-11-15 20:42:47.735
2046	1980-07-23	1	2	2021-11-15 02:16:24.996
27962	1965-10-20	1	2	2021-11-15 04:35:23.429
29827	2006-11-06	2	2	2021-11-15 03:52:34.854
32869	1962-07-09	3	2	2021-11-15 15:20:05.540
34102	1979-05-29	2	2	2021-11-15 00:45:36.222
4075	1961-03-03	1	1	2021-11-15 18:09:10.907
35852	1966-04-05	2	1	2021-11-15 03:40:41.928
27793	1970-10-02	1	1	2021-11-15 08:17:29.779
13262	1999-09-01	1	2	2021-11-15 01:02:29.026
29721	1976-04-19	2	2	2021-11-15 20:44:17.637
10528	1976-05-05	2	2	2021-11-15 22:15:50.267
15788	1951-03-02	1	2	2021-11-15 21:24:11.523
44428	1989-12-16	3	1	2021-11-15 00:14:06.431
13935	1997-07-05	2	2	2021-11-15 04:50:50.468
40638	1968-02-21	2	1	2021-11-15 23:00:04.448
34784	1956-06-30	3	1	2021-11-15 22:22:10.758
4290	1982-02-05	3	1	2021-11-15 09:32:58.052
5147	1973-08-30	2	1	2021-11-15 18:28:25.709
4616	1980-02-18	1	1	2021-11-15 20:52:51.913
39698	1963-09-16	2	1	2021-11-15 00:37:55.035
