transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220102-7944540828228941206	1	33408	2022-01-02 13:58:25.938	5	5	1536891	3
20220102--8574595490563075422	1	14061	2022-01-02 06:07:56.780	1	1	8455083	1
20220102--8324175684842331648	-1	24223	2022-01-02 00:45:01.008	4	4	1660290	2
20220102-1937067659531191107	1	20973	2022-01-02 20:14:24.272	2	2	2689940	1
20220102--2922527254276326397	1	38369	2022-01-02 19:06:57.204	90	3	2886841	2
20220102--2459853021365843859	0	17664	2022-01-02 14:45:47.356	18	3	8264721	2
20220102-202869512896031378	0	7342	2022-01-02 20:14:25.396	1	1	814825	3
20220102-350417894089810616	0	24195	2022-01-02 00:05:09.668	85	3	3826058	1
20220102-4783966365702990757	1	6892	2022-01-02 08:57:06.512	5	5	5865921	3
20220102--5201207420395830379	-1	38696	2022-01-02 00:01:11.778	2	2	5935330	1
20220102-9026854076350072677	0	7631	2022-01-02 09:56:42.004	5	5	5267791	2
20220102-6950600381279698943	-1	35684	2022-01-02 14:27:16.116	5	5	8237768	2
20220102--5561453167326609393	1	957	2022-01-02 18:29:11.900	99	3	1626151	2
20220102-131678943708466254	-1	23502	2022-01-02 01:39:31.496	109	3	1833802	3
20220102--5876596505573096374	-1	17816	2022-01-02 11:44:34.115	1	1	5153051	1
20220102--7252229350481564286	1	28955	2022-01-02 08:15:54.044	38	3	653604	1
20220102-5277939469994006675	-1	18089	2022-01-02 08:20:57.426	5	5	4416022	2
20220102-3023089020396397913	-1	5237	2022-01-02 19:03:18.474	4	4	8047545	1
20220102-7242717148844721	0	14703	2022-01-02 23:41:05.055	5	5	7584997	2
20220102--8222071568814520018	0	15339	2022-01-02 02:39:29.047	2	2	3293522	2
20220102-520619854866051172	-1	4565	2022-01-02 22:51:48.035	5	5	7874661	4
20220102--3921976223163971325	0	10429	2022-01-02 20:29:27.928	17	3	1781282	2
20220102-8771336206681907152	0	39635	2022-01-02 19:44:29.567	2	2	3793652	2
20220102-5585600147964617509	-1	379	2022-01-02 10:20:33.267	2	2	7459380	3
20220102-3844995448928089591	-1	35588	2022-01-02 18:43:16.725	1	1	5353667	4
20220102-8850785509499918120	-1	26783	2022-01-02 13:30:08.007	5	5	8258917	3
20220102--8108611156183313700	1	32660	2022-01-02 03:21:26.969	2	2	5026597	4
20220102-6575908006341183493	-1	4176	2022-01-02 11:59:25.873	2	2	6885426	2
20220102-6146318398922649427	-1	25600	2022-01-02 20:22:04.089	4	4	8197339	3
20220102--2374690779518993151	-1	39573	2022-01-02 06:46:52.290	1	1	9260019	3
20220102-8684350350110481054	0	18847	2022-01-02 23:37:34.203	67	3	1701352	1
20220102-771567832239356287	0	21858	2022-01-02 23:26:22.910	5	5	2002248	1
20220102--6415115429233863027	0	13163	2022-01-02 04:32:57.200	2	2	3102451	4
20220102-471124057727281064	0	28414	2022-01-02 23:53:42.888	61	3	9494295	1
20220102--3265550319803183824	0	17667	2022-01-02 07:48:34.926	66	3	8406716	1
20220102-776675439711558951	0	36754	2022-01-02 06:23:26.961	1	1	8468943	2
20220102-1609252037679536964	1	29595	2022-01-02 02:59:33.583	5	5	8473310	4
20220102--1490914778829752454	0	49	2022-01-02 19:52:13.765	90	3	3461103	2
20220102--6334674331761017544	1	26892	2022-01-02 08:38:10.429	1	1	2839807	3
20220102-4455784120506914531	0	158	2022-01-02 05:50:26.285	5	5	4832047	2
20220102--8261457161912933116	-1	13745	2022-01-02 19:09:27.185	72	3	7259116	2
20220102-351212304205951702	1	11402	2022-01-02 13:03:22.441	1	1	7008325	2
20220102--7344218938686858095	-1	11181	2022-01-02 17:35:20.496	5	5	8491008	3
20220102-5365383691904738306	1	12035	2022-01-02 09:46:46.130	1	1	485200	1
20220102--3442769735304580818	0	32139	2022-01-02 15:55:45.605	2	2	5245808	4
20220102-6232153748929507649	-1	31304	2022-01-02 02:06:54.642	39	3	7332507	3
20220102-5950357745926875925	1	17786	2022-01-02 14:54:30.145	1	1	8253303	3
20220102--5062240357571383484	1	23397	2022-01-02 21:40:55.851	2	2	7297719	3
20220102--2936393696278166222	1	21110	2022-01-02 08:14:08.533	4	4	7541533	3
20220102-502992271167176440	0	12925	2022-01-02 22:55:39.751	1	1	2067593	4
20220102--5356560714064472161	0	39567	2022-01-02 07:20:46.258	5	5	1107600	2
20220102-5114153726092372136	-1	25031	2022-01-02 04:55:55.160	1	1	4339867	4
20220102--8569493864119316067	-1	28090	2022-01-02 19:32:50.580	4	4	9004200	3
20220102--6469220687193075233	1	8405	2022-01-02 17:18:19.077	84	3	2450016	4
20220102--2928461412225485093	1	8272	2022-01-02 03:26:52.564	84	3	4651724	1
20220102-5567935373985698194	-1	20977	2022-01-02 21:49:11.885	4	4	7357143	2
20220102--7594730314721127092	-1	23592	2022-01-02 13:58:51.647	5	5	6411767	4
20220102-5721744441848270493	1	29863	2022-01-02 14:07:19.044	92	3	5247019	1
20220102-4101911436012294335	1	1949	2022-01-02 19:39:09.395	42	3	1637987	4
20220102--3791848585229699317	1	13405	2022-01-02 20:01:09.440	4	4	7275876	2
20220102-6645372863791441374	-1	7695	2022-01-02 12:57:43.111	4	4	4986647	3
20220102-5863954344137580272	1	24064	2022-01-02 07:32:55.758	4	4	9574692	4
20220102--6531364308622830296	1	26053	2022-01-02 22:33:23.109	5	5	4850050	1
20220102-8822699640803037331	0	5373	2022-01-02 16:11:47.413	2	2	7782304	4
20220102-5745757003087430324	1	7568	2022-01-02 13:53:33.328	2	2	5786848	4
20220102-1053033809707721256	-1	4354	2022-01-02 09:33:12.720	5	5	8598508	3
20220102-3794684069319942933	0	36592	2022-01-02 16:41:47.812	1	1	8865904	3
20220102-3245917107277156574	1	5436	2022-01-02 07:18:05.964	4	4	8167683	2
20220102--4229701638825193153	1	38590	2022-01-02 04:56:51.122	79	3	9750867	3
20220102-8446970365035850310	0	31225	2022-01-02 11:07:01.013	2	2	3136958	2
20220102--1240545566824078984	-1	8723	2022-01-02 02:51:56.599	1	1	1334006	3
20220102--4709495328177716461	0	9303	2022-01-02 21:19:28.910	1	1	3537264	3
20220102--5745750924668352798	0	18488	2022-01-02 08:21:01.149	5	5	2933424	2
20220102--5015943123085751189	0	8841	2022-01-02 15:33:00.659	85	3	2869052	4
20220102--1764192367756470754	1	11329	2022-01-02 06:11:05.939	1	1	4653648	3
20220102-8801771191197341719	-1	10354	2022-01-02 00:49:23.581	2	2	9384991	3
20220102--6332194217088775592	-1	6304	2022-01-02 20:06:37.712	68	3	5391941	2
20220102--6862574324864408550	-1	743	2022-01-02 20:46:23.085	5	5	6154344	4
20220102--4015721403023769331	0	1	2022-01-02 12:45:21.236	2	2	9588185	4
20220102--139289179907873326	1	21698	2022-01-02 22:34:20.729	2	2	9861997	2
20220102--6673326570276177105	0	34354	2022-01-02 17:46:49.699	5	5	3977914	1
20220102-2487859404802884804	-1	37647	2022-01-02 00:01:06.845	66	3	9232981	4
20220102-1095447274646467571	0	984	2022-01-02 19:48:35.574	5	5	9702178	3
20220102-5579324758646032976	1	2608	2022-01-02 09:06:56.832	41	3	6079948	3
20220102--3475942429431087750	1	13702	2022-01-02 14:57:14.856	4	4	6479376	3
20220102--25573513327443181	-1	21919	2022-01-02 23:18:03.042	2	2	1852844	1
20220102-3071688009240257223	1	13519	2022-01-02 01:38:06.747	1	1	8059460	2
20220102-8495511928081045654	1	713	2022-01-02 21:24:50.543	14	3	7651771	4
20220102--2691821321562654899	1	5884	2022-01-02 05:59:51.274	1	1	3679846	1
20220102--3509705106698129094	1	28474	2022-01-02 20:10:43.796	4	4	3234543	3
20220102-2646832756807658353	-1	4504	2022-01-02 14:11:22.581	4	4	7720500	1
20220102--3051911498816874910	-1	21714	2022-01-02 16:13:23.551	1	1	9803571	4
20220102-390753439097153039	0	13879	2022-01-02 00:37:33.059	1	1	5109242	2
20220102--6432358201633639834	1	24481	2022-01-02 03:01:22.640	1	1	1470715	3
20220102--1307415387760724633	-1	12752	2022-01-02 12:17:55.038	29	3	73673	4
20220102--7814519816720008518	0	12860	2022-01-02 19:15:04.165	2	2	2288660	4
20220102-7467126329084638586	0	16260	2022-01-02 01:24:36.530	2	2	2323525	1
20220102--2452039527847934621	1	33483	2022-01-02 11:12:01.834	1	1	5696119	4
20220102--2137258524798077702	1	27042	2022-01-02 04:19:11.060	2	2	2655724	3
20220102-7698214993655906531	0	9712	2022-01-02 22:57:54.529	4	4	6416558	1
20220102--8762372363714470742	1	28719	2022-01-02 01:02:57.009	1	1	5707568	1
20220102-8794103667609280592	-1	24911	2022-01-02 19:20:58.457	30	3	6652381	4
20220102--5713015815547646461	1	33400	2022-01-02 13:56:47.627	74	3	5453328	1
20220102--5545367776987999995	1	24621	2022-01-02 22:51:44.705	4	4	2662901	4
20220102--2775371316805446748	0	24487	2022-01-02 06:48:48.348	1	1	2557791	4
20220102--2233595605602118557	0	26531	2022-01-02 07:24:00.097	5	5	4136083	1
20220102-3437815349767142259	0	7252	2022-01-02 23:33:20.532	5	5	6848518	1
20220102-3931096165726129054	-1	5891	2022-01-02 20:20:09.406	1	1	4745448	2
20220102-3480616776585272920	0	12703	2022-01-02 16:42:21.940	2	2	3654911	4
20220102--3370572273805100940	1	17234	2022-01-02 23:50:11.680	5	5	2242434	2
20220102--283825812989067159	1	38234	2022-01-02 17:51:05.129	5	5	3509040	4
20220102-8608242774036843067	1	23316	2022-01-02 09:32:46.417	1	1	4243767	1
20220102--1648633259419029141	-1	1424	2022-01-02 02:36:03.593	2	2	23124	4
20220102-8652254592613293381	1	22292	2022-01-02 13:00:47.158	4	4	4053662	3
20220102--6399385671014221350	-1	6298	2022-01-02 07:14:48.953	58	3	7222623	3
20220102-7670260381688082644	-1	18203	2022-01-02 01:26:01.067	2	2	5829756	2
20220102--8076004887459568094	-1	7086	2022-01-02 00:21:08.494	5	5	3232193	1
20220102-1232874327375571899	1	11091	2022-01-02 11:10:39.263	5	5	1948710	2
20220102-2977824943783232190	1	7530	2022-01-02 18:50:36.323	2	2	8691219	3
20220102--6049780950836298458	0	25745	2022-01-02 06:58:33.748	5	5	7552563	3
20220102--5598221056095631043	0	27363	2022-01-02 02:41:04.515	2	2	273421	1
20220102--2825411815456553385	0	34033	2022-01-02 01:26:57.899	97	3	2236662	1
20220102-7480548440246283960	-1	17218	2022-01-02 15:43:05.317	5	5	2575038	4
20220102--2406427409481897137	1	21666	2022-01-02 06:09:53.527	37	3	5836874	2
20220102--241700200999074325	1	23288	2022-01-02 02:27:37.510	4	4	1089770	2
20220102--8426832938040218245	-1	14983	2022-01-02 05:55:01.497	2	2	2981316	1
20220102-8698042827643433335	1	25863	2022-01-02 05:44:53.854	4	4	4119249	2
20220102-1172534982099005792	0	19159	2022-01-02 05:03:38.783	2	2	5406409	1
20220102-6154848107279020844	-1	35866	2022-01-02 03:55:56.340	68	3	6264982	4
20220102--4542346900375182425	1	3464	2022-01-02 07:10:29.513	2	2	4753294	4
20220102--4200290127588295122	0	8812	2022-01-02 07:36:22.364	4	4	9398690	2
20220102--6416168940962622453	0	34079	2022-01-02 14:51:48.505	1	1	9664415	1
20220102--1662324668433935775	-1	24897	2022-01-02 06:35:02.733	4	4	9971173	4
20220102--7836741578575336945	-1	30649	2022-01-02 03:21:48.312	1	1	6006455	2
20220102--767026859782516279	0	6162	2022-01-02 16:39:36.408	5	5	4502842	1
20220102-811328362908720392	0	24279	2022-01-02 13:02:43.001	4	4	4935748	2
20220102--2866033359733478598	-1	3731	2022-01-02 21:42:42.278	1	1	1401064	2
20220102-4054558761429683890	0	11209	2022-01-02 02:52:09.736	4	4	2674092	4
20220102-7368667827655070916	1	39766	2022-01-02 22:01:19.274	1	1	7682401	4
20220102-422938289089182669	-1	5180	2022-01-02 17:05:19.944	84	3	6630492	1
20220102-2214100894476532340	-1	38783	2022-01-02 23:29:35.891	87	3	5650763	2
20220102-3651925083237062628	0	27187	2022-01-02 22:09:54.837	44	3	6517008	4
20220102-558027261109434232	-1	29394	2022-01-02 17:27:48.179	1	1	4453012	4
20220102--7807528501161194081	1	9776	2022-01-02 23:32:18.615	2	2	2398651	3
20220102--3755602325249924646	1	3584	2022-01-02 01:38:35.988	1	1	5629453	2
20220102--6830962891677985738	0	571	2022-01-02 06:17:35.149	1	1	1436176	4
20220102-1696401274679358767	-1	16445	2022-01-02 22:04:45.130	4	4	1217128	4
20220102--3429919570504544212	-1	19354	2022-01-02 01:48:29.880	5	5	8089101	3
20220102--7124899501401131076	1	13121	2022-01-02 05:54:26.491	5	5	2056775	4
20220102--5357554387982357124	1	14943	2022-01-02 01:52:42.299	5	5	8302177	1
20220102--983434080480612750	0	12696	2022-01-02 23:45:20.477	55	3	7074228	2
20220102--8249821258349444234	0	12766	2022-01-02 00:19:12.177	5	5	8174905	2
20220102-5853513599686383874	-1	26315	2022-01-02 20:55:23.850	100	3	8109347	4
20220102-590351668995023743	1	1203	2022-01-02 19:38:56.967	2	2	9752924	1
20220102--8633077802025273705	0	35903	2022-01-02 11:16:10.877	1	1	2595006	2
20220102-4170651134544850823	1	18259	2022-01-02 13:17:37.272	2	2	3402443	3
20220102-1670631256085259202	0	10535	2022-01-02 10:05:25.436	11	3	6979808	2
20220102-512171785671727476	-1	28237	2022-01-02 02:54:50.820	1	1	8373677	2
20220102-684031552747433607	1	9698	2022-01-02 22:47:15.774	5	5	824785	2
20220102--289529711093745326	1	38419	2022-01-02 09:20:18.582	5	5	9784933	3
20220102-7452840196377670974	0	37619	2022-01-02 15:37:38.261	4	4	9730284	1
20220102--8881992054114565585	0	32997	2022-01-02 10:21:05.029	5	5	8344305	3
20220102-8839428958641965304	1	6170	2022-01-02 19:44:55.561	2	2	1907535	3
20220102-5810288115664723678	-1	3652	2022-01-02 20:21:22.404	14	3	5109054	4
20220102--8001554941545904334	0	20591	2022-01-02 11:23:50.669	5	5	7058973	1
20220102--6541542263830544158	0	582	2022-01-02 22:27:03.213	56	3	3127422	1
20220102-6246791087606259705	-1	8275	2022-01-02 15:30:55.272	1	1	7965890	4
20220102--984426878859449385	1	21282	2022-01-02 10:42:22.519	2	2	7788009	2
20220102-8806889146339885456	1	38587	2022-01-02 19:00:45.499	1	1	9250336	2
20220102--7831203394308906879	0	9644	2022-01-02 17:02:50.233	108	3	7428882	1
20220102--8187463322523891795	1	35071	2022-01-02 06:05:19.718	2	2	5839420	4
20220102--4000812471783859700	-1	12783	2022-01-02 04:18:58.491	90	3	8471446	2
20220102-3069567333216639444	-1	37291	2022-01-02 05:23:23.676	5	5	9041985	4
20220102-3966783594477299081	0	23674	2022-01-02 08:49:55.403	4	4	9247591	2
20220102--378848233557586926	0	29894	2022-01-02 19:01:31.567	5	5	9398411	3
20220102-2093380342428541472	-1	30917	2022-01-02 15:42:16.037	1	1	5782430	2
20220102--8083990520064493395	1	11741	2022-01-02 11:40:29.527	87	3	8192357	4
20220102--479905579596489219	0	19354	2022-01-02 01:04:25.745	1	1	4833484	4
20220102--3714163552193998082	1	19637	2022-01-02 05:23:56.536	62	3	7352725	4
20220102-1972782178722254205	-1	24926	2022-01-02 07:58:30.030	4	4	2680131	1
20220102--6295676831981826332	1	38863	2022-01-02 22:52:18.449	1	1	7869953	4
20220102-476645308044586447	1	5864	2022-01-02 15:27:02.144	85	3	3829211	3
20220102-2206573635713556780	1	30525	2022-01-02 09:23:23.648	1	1	125449	2
20220102-2050418800231632936	1	33089	2022-01-02 17:57:05.724	15	3	4386224	1
20220102--2852138533125624368	-1	36984	2022-01-02 19:20:48.203	2	2	2068715	1
20220102--7827112278123123495	-1	21644	2022-01-02 12:41:29.223	2	2	4217024	2
20220102--3035633069619517330	-1	33954	2022-01-02 06:26:47.648	2	2	790816	2
20220102-2306201016224566255	0	24759	2022-01-02 00:58:41.339	1	1	4769711	4
20220102--3148727424093705967	0	34393	2022-01-02 14:07:46.460	2	2	5350519	1
20220102--2552566900264960271	-1	31554	2022-01-02 06:26:38.348	2	2	2259601	1
20220102--7482606362721482816	-1	5134	2022-01-02 00:30:31.435	5	5	7336335	4
20220102--960260942736991880	-1	22765	2022-01-02 03:57:20.992	64	3	3774107	1
20220102--4330704867126225732	1	8533	2022-01-02 21:33:40.211	4	4	9554358	2
20220102-4239992455022613445	1	15517	2022-01-02 10:40:27.602	14	3	838622	2
20220102-6165372322941696965	-1	8287	2022-01-02 21:20:43.140	5	5	7541007	1
20220102-7806404393063709016	0	16645	2022-01-02 08:58:20.606	26	3	9408193	3
20220102--4832445866172538424	0	9298	2022-01-02 23:19:51.243	2	2	3094945	3
20220102--1311608654897235523	-1	23352	2022-01-02 12:43:55.187	5	5	9831101	2
20220102-4827424384362761494	-1	13072	2022-01-02 17:08:46.563	2	2	1312295	4
20220102-5025055952211951746	0	25191	2022-01-02 17:08:41.062	2	2	8565667	1
20220102--1980639374501941437	-1	22221	2022-01-02 18:19:45.150	4	4	5577369	3
20220102-7752490900577166565	0	28987	2022-01-02 09:14:51.694	2	2	1221390	4
20220102--3918415637748831950	-1	34858	2022-01-02 02:24:26.274	5	5	252030	1
20220102--614207485995124830	0	14878	2022-01-02 09:52:09.334	23	3	3954677	4
20220102--8916513913373710764	-1	22061	2022-01-02 20:38:08.154	4	4	5718155	2
20220102-571661298394167285	-1	6802	2022-01-02 03:16:12.324	85	3	3957802	3
20220102--817475553553589705	0	21301	2022-01-02 17:43:26.206	102	3	1351067	1
20220102-301227962438044258	0	17283	2022-01-02 01:51:01.392	4	4	4084102	1
20220102--156708232105253429	0	10938	2022-01-02 00:43:13.191	5	5	5139630	3
20220102-6719955094980625838	1	37034	2022-01-02 03:53:17.796	1	1	2685781	1
20220102--4567889576015576294	-1	13873	2022-01-02 03:01:13.369	1	1	4222592	3
20220102-147155976474002538	0	38048	2022-01-02 03:37:54.169	2	2	9369848	1
20220102-1407572282561409958	-1	16484	2022-01-02 11:14:36.292	1	1	4676532	1
20220102-259024033103649764	-1	20947	2022-01-02 14:18:18.976	5	5	6666462	4
20220102--7384612694158909639	1	12730	2022-01-02 04:54:02.641	1	1	2778539	4
20220102--7839361388716704945	1	16358	2022-01-02 14:02:03.473	1	1	8594655	4
20220102--2041015263814598986	0	28622	2022-01-02 20:42:36.370	98	3	6542244	2
20220102-2801861010412523144	0	22692	2022-01-02 11:19:54.420	28	3	8171695	4
20220102-4913954855410850774	-1	19698	2022-01-02 18:41:55.710	2	2	552584	3
20220102--3675737674242787691	1	6183	2022-01-02 17:08:23.265	63	3	8330982	4
20220102--8088119324905427424	0	12163	2022-01-02 13:05:59.134	1	1	7965504	4
20220102-5623182660189624259	0	14690	2022-01-02 20:30:32.277	1	1	1501886	2
20220102--5397066829717233183	1	3443	2022-01-02 23:45:23.363	15	3	3347432	2
20220102--9203199413291474895	1	39927	2022-01-02 10:54:29.492	83	3	7509261	1
20220102--7990259856391458998	-1	19924	2022-01-02 18:49:42.436	2	2	386078	1
20220102-6731038876724123623	1	18746	2022-01-02 06:42:46.762	5	5	3280079	4
20220102--8066019806843139310	-1	15668	2022-01-02 17:49:10.109	4	4	1460454	3
20220102--8654921213321853146	-1	6331	2022-01-02 14:56:24.347	5	5	9670985	4
