transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211207--7091822874736037793	1	32232	2021-12-07 00:55:29.871	4	4	5180934	3
20211207--7227627545902850010	0	15655	2021-12-07 11:26:14.940	5	5	6350040	4
20211207--5564061384999112661	0	16049	2021-12-07 17:05:45.901	5	5	5512931	4
20211207-6150751541368314663	-1	2191	2021-12-07 05:11:43.727	1	1	1492771	4
20211207--8104755462576612991	-1	18583	2021-12-07 01:24:19.731	4	4	5208802	3
20211207--169721749272869186	0	11801	2021-12-07 11:05:03.148	5	5	8064582	1
20211207-5057202834581048960	-1	37285	2021-12-07 16:44:42.751	97	3	5220523	3
20211207--5944894821194544915	0	14462	2021-12-07 03:29:59.526	103	3	1198409	4
20211207-5384345328474977920	1	24299	2021-12-07 17:35:26.504	2	2	6727275	2
20211207--2179984136580589900	1	12588	2021-12-07 22:50:05.516	5	5	3648978	1
20211207-7449842033766259370	1	28447	2021-12-07 20:44:45.654	4	4	5828192	1
20211207-29593253978672805	-1	27398	2021-12-07 15:48:36.977	4	4	5530373	4
20211207-4556675739104277697	0	18250	2021-12-07 17:01:16.117	2	2	2820830	3
20211207--2792672788093108363	-1	30225	2021-12-07 12:29:31.184	1	1	5653042	4
20211207--798979454682664947	1	35919	2021-12-07 23:05:48.379	1	1	8964096	2
20211207--4243174318426628340	0	15599	2021-12-07 04:28:42.284	1	1	9301029	2
20211207-9023664799047596366	1	1680	2021-12-07 17:00:35.127	2	2	5666302	4
20211207--7808811730937317994	1	24394	2021-12-07 13:21:32.370	1	1	5324217	3
20211207-6080829501272241444	0	36831	2021-12-07 08:17:34.883	45	3	1232410	1
20211207--4693893857144465946	1	11897	2021-12-07 11:21:22.084	1	1	2995838	4
20211207--8037699415258715430	0	6441	2021-12-07 09:31:18.946	5	5	7669672	2
20211207--633975614541543533	0	29538	2021-12-07 23:23:50.835	4	4	7953905	3
20211207-308843943851583440	1	12108	2021-12-07 17:53:47.952	5	5	9047281	1
20211207-9103650792574762830	-1	11743	2021-12-07 02:09:51.228	4	4	7706756	3
20211207-7739923251547609854	-1	1050	2021-12-07 03:24:36.269	5	5	4195233	3
20211207-8254099769271609084	-1	28831	2021-12-07 09:20:14.408	2	2	2228149	4
20211207--6933512966088934058	1	25076	2021-12-07 02:26:41.427	5	5	6658617	1
20211207--8974733389798424237	-1	19582	2021-12-07 06:03:04.679	77	3	806370	4
20211207-2805381379285148	0	3168	2021-12-07 14:50:02.602	2	2	3359110	3
20211207--7948299026604118126	1	18713	2021-12-07 05:18:48.261	5	5	6155908	1
20211207-1928816600645328936	-1	36897	2021-12-07 12:20:03.642	4	4	9749294	2
20211207-5384985839297448435	-1	6389	2021-12-07 20:23:54.434	2	2	3984857	3
20211207-6700615340502588951	-1	33689	2021-12-07 22:41:22.343	4	4	4838300	4
20211207--1790077182488109872	1	17544	2021-12-07 04:56:14.372	4	4	129749	1
20211207--3621377737748797221	1	601	2021-12-07 14:48:42.447	4	4	3081745	4
20211207--962043108703597768	0	23213	2021-12-07 15:25:24.011	4	4	5682960	3
20211207-8523983276035437578	0	28590	2021-12-07 17:14:17.862	4	4	5933580	4
20211207--3302837847451504948	0	22224	2021-12-07 06:22:53.496	5	5	2850499	3
20211207--478417500476618829	1	8949	2021-12-07 21:32:37.478	1	1	7921902	3
20211207--379660912744188601	0	7701	2021-12-07 23:54:52.108	1	1	841532	3
20211207--3143543316065514494	1	38960	2021-12-07 06:57:40.306	1	1	2710265	1
20211207-3218833846244906952	-1	37525	2021-12-07 08:04:41.094	4	4	7878437	3
20211207-3078256220344312423	1	5635	2021-12-07 22:39:07.528	5	5	5363855	4
20211207-6511131528823039177	0	25257	2021-12-07 19:25:38.052	4	4	9143156	1
20211207-4327677879428450560	1	11815	2021-12-07 20:55:05.149	68	3	3291177	1
20211207-687384699748528178	-1	24311	2021-12-07 17:57:26.064	1	1	5510598	4
20211207--8294887741064388030	0	5374	2021-12-07 22:48:06.933	1	1	7798301	2
20211207--4108600411588909579	0	29006	2021-12-07 19:40:06.781	4	4	435865	4
20211207--2118764845952622372	-1	3913	2021-12-07 00:16:59.675	4	4	8837043	2
20211207-5154234964352874128	-1	24066	2021-12-07 18:49:44.985	5	5	5490143	3
20211207--7887991959739976435	0	22980	2021-12-07 12:58:00.539	2	2	617960	2
20211207--5698121985512326166	-1	32930	2021-12-07 09:35:54.192	1	1	2193547	2
20211207-8511429696424543255	0	34671	2021-12-07 08:24:53.913	4	4	7381237	3
20211207-8494455533595558690	-1	17562	2021-12-07 13:55:46.722	1	1	744721	3
20211207-3548195913699401758	1	11730	2021-12-07 02:14:07.955	5	5	599556	2
20211207--7671504783330533175	1	19157	2021-12-07 09:03:40.461	4	4	8618688	2
20211207-6913499900625029062	0	20653	2021-12-07 02:14:30.953	4	4	9194636	1
20211207--3387998023693488572	1	9826	2021-12-07 11:17:54.853	1	1	5049309	1
20211207--1044259489602788551	-1	424	2021-12-07 15:57:56.213	2	2	1245910	1
20211207--8849497054831585914	-1	26123	2021-12-07 18:38:54.244	1	1	5031893	1
20211207--3598826540983588737	0	33488	2021-12-07 04:23:06.500	1	1	3369695	4
20211207-1349588186049370047	1	32656	2021-12-07 15:30:18.816	2	2	3051962	3
20211207--8248433648718644961	0	10891	2021-12-07 15:58:39.485	87	3	3853476	2
20211207--2703283658169937896	-1	7814	2021-12-07 13:03:11.328	4	4	4119343	4
20211207-5117393190898447565	1	24383	2021-12-07 19:33:44.120	2	2	7172299	3
20211207--7837743901981517896	-1	29329	2021-12-07 10:41:46.753	4	4	1350009	2
20211207-2851046322999006868	1	2960	2021-12-07 14:14:15.863	4	4	6581440	1
20211207--4627982506781868611	1	15784	2021-12-07 16:38:11.548	1	1	5306470	1
20211207-7549224196688947263	-1	21451	2021-12-07 00:35:13.125	1	1	1671414	1
20211207-8557618556304482753	0	8362	2021-12-07 13:37:42.170	4	4	5743558	1
20211207--7036964491861052619	1	30080	2021-12-07 04:46:19.960	2	2	3553382	1
20211207-7281176517295680461	0	25036	2021-12-07 05:31:23.103	4	4	9936603	2
20211207-3024806050144389449	-1	25708	2021-12-07 05:54:25.529	2	2	6997805	4
20211207--7072091720173373018	-1	21255	2021-12-07 16:16:08.235	2	2	508582	1
20211207-8160786284350663785	0	8289	2021-12-07 14:22:27.279	1	1	2249058	3
20211207-5861627552572864305	1	8104	2021-12-07 06:30:38.683	4	4	6985076	3
20211207-8149576175886210828	-1	18727	2021-12-07 08:52:48.692	1	1	5848263	3
20211207-8525001819327957958	1	34280	2021-12-07 15:35:20.846	5	5	1335497	1
20211207--2233745497368506911	0	10975	2021-12-07 02:22:00.138	2	2	5958192	3
20211207--3227743148290695183	1	21807	2021-12-07 07:05:11.191	4	4	3694590	4
20211207-2810908401126388296	0	33246	2021-12-07 10:27:42.767	1	1	4239633	1
20211207--2180373244545405097	0	2688	2021-12-07 05:36:24.678	2	2	5560202	1
20211207-6913087117101791564	1	1071	2021-12-07 12:33:24.777	5	5	7595470	1
20211207-7948859966345006663	1	5425	2021-12-07 06:07:40.585	5	5	9679244	3
20211207--5334359909780490860	-1	31352	2021-12-07 17:40:18.837	1	1	9561424	2
20211207--8347893763518390317	1	24333	2021-12-07 08:00:00.800	4	4	4717618	3
20211207-3300625288144639669	0	36676	2021-12-07 22:45:54.104	2	2	3570803	4
20211207-4950245504877781693	1	27546	2021-12-07 15:00:14.632	1	1	1242458	2
20211207-5973853330276421595	-1	35108	2021-12-07 11:43:27.133	1	1	6872851	1
20211207-928027346357334991	1	36533	2021-12-07 18:28:45.048	5	5	5913205	1
20211207-603433873677520325	0	29554	2021-12-07 08:58:39.489	4	4	2009671	1
20211207--2186647916359393958	1	28386	2021-12-07 17:30:13.804	1	1	5482245	4
20211207-6432970458760719855	-1	3698	2021-12-07 11:13:21.591	5	5	8307966	3
20211207-7872573893423871485	1	9342	2021-12-07 20:59:18.401	2	2	5858087	3
20211207-3719082845711272010	1	35382	2021-12-07 06:17:50.915	88	3	8430619	4
20211207--3144580929769651538	-1	3959	2021-12-07 21:12:28.239	4	4	2079312	3
20211207-8698352043014594314	-1	10545	2021-12-07 21:19:09.767	1	1	1338125	3
20211207-5064870814517275031	0	28859	2021-12-07 11:31:42.529	2	2	1902070	1
20211207--822854056923156492	0	37812	2021-12-07 01:38:55.088	2	2	5162210	4
20211207-6054422764516713290	-1	4273	2021-12-07 18:05:49.788	4	4	4794129	3
20211207-9165294085731251999	0	14693	2021-12-07 21:18:03.956	5	5	2434817	2
20211207-528758222345391468	-1	31489	2021-12-07 02:51:58.777	1	1	1053645	1
20211207--5326761932785507133	-1	34708	2021-12-07 11:33:07.360	2	2	1553450	4
20211207--4736907631182629048	1	37178	2021-12-07 11:54:19.377	4	4	7778434	3
20211207--2886479017357287872	1	33955	2021-12-07 05:10:05.076	4	4	8485497	3
20211207-4570367169064561997	1	22023	2021-12-07 19:15:23.765	1	1	7993482	1
20211207-8025752129837814117	0	37082	2021-12-07 02:49:36.388	4	4	1942463	1
20211207-283965339235349804	1	6803	2021-12-07 23:30:20.903	1	1	4140525	1
20211207--398003531866664586	1	36873	2021-12-07 21:42:30.253	4	4	4170628	1
20211207--7517757808659435285	-1	29199	2021-12-07 18:46:53.809	1	1	7280935	1
20211207--8008295262924466961	1	24543	2021-12-07 09:07:15.778	4	4	5504024	3
20211207--8555552531722826183	-1	30739	2021-12-07 02:01:39.702	2	2	1127569	1
20211207-1803883421340991342	1	1007	2021-12-07 16:21:36.381	5	5	1009873	4
20211207--4858945739209822478	-1	9543	2021-12-07 23:41:20.963	2	2	8685480	1
20211207--7207042546788978537	0	29629	2021-12-07 10:06:01.961	100	3	219673	3
20211207--5630484077445760972	1	28090	2021-12-07 02:27:41.713	13	3	7118436	4
20211207-1255434747222013371	-1	30145	2021-12-07 07:59:41.020	1	1	6143805	4
20211207--5572691351029835051	1	12296	2021-12-07 17:46:33.592	1	1	5146472	2
20211207-7896685939994229793	1	7703	2021-12-07 04:05:27.125	2	2	5024921	4
20211207-7461182592684945715	0	3813	2021-12-07 16:25:43.155	2	2	8535110	1
20211207--4205617357208370292	1	13072	2021-12-07 20:03:55.618	25	3	3044534	4
20211207--1068684732239600191	1	34876	2021-12-07 03:29:04.225	1	1	8145295	2
20211207--7204571010251389723	-1	38685	2021-12-07 05:23:54.764	4	4	9839343	1
20211207--1073004991101501646	1	12791	2021-12-07 23:45:13.436	24	3	107328	3
20211207--4904268357644617151	-1	20714	2021-12-07 01:16:21.472	1	1	2719700	4
20211207-8614730567151789728	-1	13260	2021-12-07 04:18:18.974	4	4	374752	2
20211207--4590340841407598198	-1	38027	2021-12-07 17:24:27.978	2	2	4079089	4
20211207--9129531823585785539	-1	15864	2021-12-07 00:13:06.309	2	2	4382325	2
20211207-4399136539670711555	-1	33535	2021-12-07 00:05:08.154	2	2	845322	2
20211207-7637280858814199144	0	11551	2021-12-07 02:53:53.008	5	5	6271909	4
20211207-6021868820180775871	1	15819	2021-12-07 19:31:17.857	90	3	7923818	1
20211207-6551427302604536025	1	19817	2021-12-07 21:41:19.772	5	5	7084290	2
20211207-8146476973076438139	1	12767	2021-12-07 09:17:24.634	5	5	9946262	2
20211207-8310742291174392386	-1	18742	2021-12-07 01:52:01.257	2	2	8168527	4
20211207--8804050328066011242	0	36483	2021-12-07 21:21:50.038	4	4	4364059	2
20211207-8439063172078685321	0	18172	2021-12-07 21:24:32.561	2	2	9678275	4
20211207--5731377016109773574	1	22386	2021-12-07 03:05:17.854	92	3	1608538	1
20211207-1717765740264100405	0	17116	2021-12-07 15:43:30.815	4	4	45911	4
20211207--453178782742025990	-1	15580	2021-12-07 03:44:03.980	5	5	6234643	1
20211207-8191447465928194699	0	23183	2021-12-07 07:47:31.848	2	2	7391502	4
20211207--2090783184621962794	0	32080	2021-12-07 01:09:25.762	4	4	8697432	4
20211207--1330362691538831929	-1	33859	2021-12-07 17:36:43.170	95	3	3385055	1
20211207-7414804586579646916	-1	26272	2021-12-07 10:22:03.884	15	3	1621603	3
20211207-6322075364368895431	1	8577	2021-12-07 10:07:38.761	4	4	7444442	3
20211207--4809579713587999742	1	36438	2021-12-07 01:18:44.932	1	1	3526913	4
20211207--5054023236769007739	-1	13666	2021-12-07 12:31:01.300	4	4	7640661	1
20211207-3042443036043237168	1	29703	2021-12-07 20:54:07.666	4	4	2389936	3
20211207-8837129314811444191	1	33254	2021-12-07 08:25:56.754	2	2	1662474	2
20211207--9163275712605901249	-1	428	2021-12-07 22:10:40.876	107	3	1479384	3
20211207-4969065685281182363	1	19630	2021-12-07 12:23:28.077	1	1	7516415	1
20211207--891057159290235375	0	21989	2021-12-07 22:44:49.550	2	2	2892287	4
20211207--1842581355376568207	0	24398	2021-12-07 13:46:51.860	26	3	658862	4
20211207-8280186600676236985	0	11883	2021-12-07 07:07:33.124	85	3	3209062	2
20211207--8050378075295798765	-1	22224	2021-12-07 20:09:47.054	5	5	5318193	3
20211207--8529119454654738921	-1	1341	2021-12-07 05:15:06.917	4	4	9015767	2
20211207--1414854172895984991	-1	2089	2021-12-07 22:36:44.846	4	4	1563793	1
20211207--1143164671171117884	1	31443	2021-12-07 22:25:56.789	4	4	8110551	3
20211207--8389896470959444360	-1	19336	2021-12-07 17:34:27.569	1	1	3340642	4
20211207-5750439609751629617	0	4150	2021-12-07 11:48:26.683	1	1	9046272	2
20211207-67129841581209686	0	11595	2021-12-07 02:08:39.598	5	5	9416289	1
20211207--6994776092929635273	0	2736	2021-12-07 06:06:34.013	1	1	8708056	3
20211207-2110034438763231804	1	6405	2021-12-07 07:35:03.788	4	4	7049891	3
20211207--7100182259719309590	0	1884	2021-12-07 19:56:32.157	44	3	5255381	1
20211207-5269108657855407414	0	39173	2021-12-07 13:48:37.254	2	2	7595260	4
20211207--3093569793985459713	-1	26550	2021-12-07 18:46:13.065	1	1	8005074	1
20211207-7405803976470312511	-1	7761	2021-12-07 03:42:00.403	2	2	8951636	3
20211207-7705005013045014811	1	26561	2021-12-07 19:52:17.762	1	1	4834324	1
20211207--2806210796632034315	0	19396	2021-12-07 09:53:43.890	1	1	8912054	4
20211207-1810707017394278619	-1	30319	2021-12-07 06:45:57.183	5	5	6711102	3
20211207-3424821177849799741	-1	18375	2021-12-07 12:21:56.337	59	3	3469900	1
20211207--6654920350213542304	0	7328	2021-12-07 18:36:56.061	84	3	3030239	4
20211207--9185545954894500154	0	35143	2021-12-07 16:14:39.785	5	5	1237540	2
20211207--1045111136846968497	1	39641	2021-12-07 09:49:53.630	4	4	7906012	1
20211207--8059825473718303515	-1	18514	2021-12-07 00:40:42.023	1	1	8764796	2
20211207-2177652199782423269	0	31560	2021-12-07 03:05:28.104	2	2	156048	2
20211207-8723519750510086779	-1	8312	2021-12-07 21:43:46.632	77	3	2739185	2
20211207-7957349493628861766	0	6458	2021-12-07 17:02:41.243	89	3	158333	3
20211207-6278383466230197506	-1	28858	2021-12-07 03:03:26.501	4	4	6168172	2
20211207--5746850693438563772	0	7921	2021-12-07 23:21:33.161	1	1	1164850	4
20211207--6358980292395702336	0	10507	2021-12-07 13:48:26.006	4	4	8886588	1
20211207--6285429436178980522	0	6757	2021-12-07 09:44:44.887	5	5	2370838	1
20211207-910706236195746295	-1	16728	2021-12-07 00:24:20.851	5	5	9221138	2
20211207--5494387424518323521	-1	28836	2021-12-07 11:40:02.324	10	3	3891796	4
20211207-5659669113197985399	0	36204	2021-12-07 04:49:21.741	4	4	7946740	4
20211207--1105473954827778134	-1	20114	2021-12-07 06:22:53.310	4	4	4225092	2
20211207--4205319024867802004	1	39559	2021-12-07 22:17:11.076	24	3	9493086	3
20211207--9135498061974037806	0	8615	2021-12-07 11:04:15.267	1	1	5102549	2
20211207--8419281709276005485	0	8390	2021-12-07 06:32:22.923	2	2	5204607	4
20211207-6910771140505259474	-1	15041	2021-12-07 02:53:59.351	5	5	6839629	3
20211207-5759706222160541790	-1	12065	2021-12-07 09:18:31.076	1	1	8973724	3
20211207-2574115147705735090	-1	37229	2021-12-07 04:26:13.762	5	5	6449286	4
20211207-9078095430347787152	-1	7231	2021-12-07 17:57:13.208	77	3	3001480	1
20211207-8627158220151697121	-1	2424	2021-12-07 19:59:45.684	17	3	6976885	4
20211207--4115193139522187369	1	27763	2021-12-07 11:03:38.959	84	3	2280981	1
20211207--5238103438967385600	0	32503	2021-12-07 05:52:11.258	5	5	2951676	4
20211207-5401480032233092342	0	23675	2021-12-07 13:19:57.911	90	3	9353942	2
20211207--6114234546091827071	1	14518	2021-12-07 02:45:56.304	2	2	512809	2
20211207--8995636733547957345	0	11120	2021-12-07 02:56:30.983	76	3	7071518	3
20211207-2040245820311583151	0	2784	2021-12-07 22:50:49.114	5	5	862623	4
20211207--2443692866260158226	1	12126	2021-12-07 19:50:45.746	2	2	44410	4
20211207--6257863362981853682	1	27793	2021-12-07 08:59:26.412	4	4	5382569	1
20211207--2213624644139705784	0	2656	2021-12-07 00:48:54.408	5	5	4605663	3
20211207--3651960907730911256	-1	14503	2021-12-07 07:58:55.249	5	5	4898387	1
20211207--7610760696015730255	-1	2811	2021-12-07 13:53:34.052	16	3	3635395	1
20211207-8004875795711953839	-1	36759	2021-12-07 18:34:51.666	1	1	9444881	1
20211207--6954196822041518999	-1	6550	2021-12-07 14:28:06.545	1	1	4493203	4
20211207-6065634579890794085	0	29378	2021-12-07 13:48:05.411	72	3	592434	4
20211207-1431397557209310116	0	29253	2021-12-07 20:58:15.097	4	4	9945212	2
20211207--2123662265717546854	-1	8242	2021-12-07 19:39:31.849	5	5	6583086	3
20211207-3057917986924470560	0	5988	2021-12-07 07:35:19.290	1	1	8185463	2
20211207-6643449346442212455	-1	7361	2021-12-07 12:45:56.493	42	3	7947251	1
20211207--99941077429643583	-1	22409	2021-12-07 11:45:33.346	1	1	9394643	1
20211207-6829388324184395375	-1	20597	2021-12-07 01:24:22.905	23	3	7096526	1
20211207--6561876463717292422	1	34950	2021-12-07 21:11:01.955	5	5	5351262	1
20211207--5562848771589346597	-1	18361	2021-12-07 01:00:52.817	39	3	9441619	4
20211207--1687107791903231255	1	28061	2021-12-07 02:34:38.731	2	2	3420638	3
20211207--8042755689628779374	-1	9131	2021-12-07 03:31:05.898	1	1	6341583	1
20211207-7933885623202270615	1	32172	2021-12-07 11:28:45.081	1	1	2064294	4
20211207-1526247613482306912	0	23451	2021-12-07 08:26:44.867	5	5	1113232	4
20211207--8154587220028701433	1	8621	2021-12-07 20:30:09.083	60	3	8414716	3
20211207--8403350203659701428	0	6905	2021-12-07 15:18:39.238	4	4	8910569	1
20211207--2267674648096118562	1	14591	2021-12-07 16:50:36.946	1	1	2712526	4
20211207-801527610614860753	1	9674	2021-12-07 15:19:54.687	2	2	9528692	2
20211207-2415002066977123325	0	25902	2021-12-07 18:08:16.618	4	4	8449865	4
20211207-6700546142348591311	-1	23308	2021-12-07 22:37:57.147	101	3	4911751	2
20211207-4684533302463089257	-1	521	2021-12-07 21:52:08.866	1	1	3484984	2
20211207-4353931092388779692	-1	11208	2021-12-07 01:31:46.466	2	2	6320922	2
20211207--1971886440657228857	-1	8115	2021-12-07 11:05:05.321	1	1	4895240	1
20211207-1201209598820534126	-1	16324	2021-12-07 13:48:53.441	5	5	8739003	3
20211207-6849176453493612459	-1	35573	2021-12-07 03:54:31.582	2	2	554765	4
20211207-6687781329914650032	-1	11215	2021-12-07 13:15:27.264	5	5	9521415	4
20211207-3844506488870313825	1	3174	2021-12-07 02:59:55.575	5	5	2497074	4
20211207-4291523087093719401	-1	34679	2021-12-07 03:14:32.820	68	3	2629186	4
20211207-2523171332169991846	1	8158	2021-12-07 20:28:44.547	2	2	2366958	2
20211207-2758006802804737580	0	12970	2021-12-07 12:29:08.411	1	1	4242134	4
20211207-7032419082033288027	0	27839	2021-12-07 07:41:16.192	12	3	9593531	4
20211207-1441198764276172701	1	8042	2021-12-07 06:33:21.603	63	3	4781390	4
20211207--2347694407030190416	1	20511	2021-12-07 06:48:05.525	104	3	3312811	4
20211207-1542975659995580408	0	477	2021-12-07 16:50:11.901	2	2	7008927	1
20211207--6494447866144637136	1	9597	2021-12-07 07:18:09.904	5	5	2642499	4
20211207-1658979988318664466	1	15196	2021-12-07 12:40:00.516	80	3	8653152	2
20211207-3978860218424136804	-1	30672	2021-12-07 07:24:55.025	65	3	3812955	2
20211207-6321573672179468121	0	25773	2021-12-07 18:20:56.346	16	3	3867582	4
20211207-2779376195114302401	0	3034	2021-12-07 09:18:56.582	1	1	750718	4
20211207--2494038493784087164	0	29400	2021-12-07 01:31:15.462	1	1	6186234	4
20211207-2821124705900482565	0	33938	2021-12-07 15:31:23.331	2	2	4189141	1
20211207-2523248386409900285	1	13452	2021-12-07 23:11:11.210	5	5	7442709	2
20211207-3027953724106780157	0	28861	2021-12-07 09:33:38.338	4	4	1012952	3
20211207-4429376815319025076	0	14762	2021-12-07 11:53:59.989	5	5	2126027	4
20211207--8331092248409735342	-1	24539	2021-12-07 03:55:00.042	2	2	1282137	3
20211207--7530767208360086215	-1	28951	2021-12-07 22:48:58.633	34	3	6254402	2
20211207--597550736036807536	1	27528	2021-12-07 08:09:08.640	4	4	5997080	4
20211207-407177925047648223	0	32838	2021-12-07 07:00:48.008	5	5	5707534	4
20211207-5703952716033853097	1	29956	2021-12-07 23:03:05.402	4	4	68343	1
20211207-8404798214225171998	-1	35603	2021-12-07 03:09:37.046	4	4	7701317	3
20211207--2951409063404265516	-1	5277	2021-12-07 00:31:03.201	91	3	3897726	4
20211207--5045072071828751626	-1	9064	2021-12-07 14:48:16.851	2	2	1571283	3
20211207--7941223711323735354	0	23531	2021-12-07 09:10:29.317	5	5	9250683	3
20211207--5305791741973534769	0	20369	2021-12-07 03:06:17.577	4	4	6091780	4
20211207--3018871375925558974	1	1644	2021-12-07 15:44:23.865	4	4	6066009	3
20211207-5199657724916915116	0	34715	2021-12-07 21:12:09.252	5	5	2825299	4
20211207--6744413589712036670	-1	32974	2021-12-07 23:15:03.314	4	4	1140797	1
20211207--762349223030437997	1	14412	2021-12-07 04:42:41.216	2	2	2538114	4
20211207--3980905272796350651	-1	7253	2021-12-07 11:35:00.728	1	1	8734144	4
20211207--1869767552188894233	-1	22877	2021-12-07 21:07:30.938	4	4	5768753	2
20211207--7450007905190358235	1	6683	2021-12-07 20:17:43.136	2	2	2114367	2
20211207--8842023004252440421	1	4738	2021-12-07 00:48:09.172	1	1	6765160	1
20211207--7718579189397754387	-1	28886	2021-12-07 13:55:42.986	28	3	7845483	3
20211207-7766650145722160335	-1	12254	2021-12-07 16:57:44.286	2	2	6437377	1
20211207-3978517367953775852	0	7379	2021-12-07 07:41:30.877	48	3	6879620	1
20211207-3400190349953948068	1	17393	2021-12-07 17:34:48.766	21	3	4292390	2
20211207--3281148876562660229	-1	26942	2021-12-07 21:43:50.565	89	3	5905917	3
20211207-7580365890191677679	0	24822	2021-12-07 13:40:41.065	41	3	3547687	2
20211207--8306164735491428346	-1	34508	2021-12-07 18:27:35.102	1	1	2748389	3
20211207-3835370697342700687	1	32527	2021-12-07 08:27:50.489	4	4	9237398	4
20211207--8252235939163577538	0	740	2021-12-07 23:17:29.728	1	1	9303832	4
20211207--6302989069426666829	-1	13514	2021-12-07 13:19:58.159	1	1	8953173	2
20211207--5247386742404921667	1	36434	2021-12-07 04:06:23.234	5	5	5169560	3
20211207--1272683246154499096	1	22039	2021-12-07 11:48:02.219	4	4	9195233	2
20211207-173802219340538027	-1	26333	2021-12-07 18:18:29.257	1	1	7684176	1
20211207-8653252000894539327	0	26652	2021-12-07 22:28:55.384	1	1	4637142	4
20211207-2250721959592413850	0	527	2021-12-07 20:02:49.534	2	2	7549538	3
20211207-1681669961054328	1	13921	2021-12-07 16:27:20.358	5	5	801652	2
20211207--4878902000137377834	-1	26887	2021-12-07 10:30:01.876	2	2	7933507	4
20211207-9167926350364258226	1	30134	2021-12-07 00:32:08.997	1	1	4166658	4
20211207-6842956125206955736	1	36253	2021-12-07 18:55:46.030	4	4	2152035	2
20211207--9052212991319741101	0	13455	2021-12-07 10:59:13.775	2	2	239316	3
20211207-3963068941740059560	1	36393	2021-12-07 20:08:14.417	2	2	9859484	4
20211207--3486998789955311384	1	32576	2021-12-07 12:56:45.130	4	4	5149041	2
20211207--5719527778330902447	0	27270	2021-12-07 03:45:39.123	54	3	3235883	4
20211207-5047215134471593093	1	30054	2021-12-07 09:15:10.602	30	3	4546543	1
